,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.0398,0.042,0.0398,0.042,2018-12-31T22:27:24.0000000Z,2018-12-31T00:06:56.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,339,410.06413144
1,0.0433,0.0443,0.03942,0.03981,2019-01-01T20:22:44.0000000Z,2019-01-01T00:10:06.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,140,90.95412846
2,0.04378,0.0441,0.04223,0.04223,2019-01-02T23:45:08.0000000Z,2019-01-02T03:17:46.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,95,247.52925152
3,0.0421,0.0447,0.04179,0.0443,2019-01-03T23:14:12.0000000Z,2019-01-03T00:03:59.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,63,55.429107
4,0.041,0.04285,0.041,0.0418,2019-01-04T15:05:37.0000000Z,2019-01-04T00:33:47.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,81,67.976
5,0.04156,0.04222,0.04063,0.04206,2019-01-05T22:18:24.0000000Z,2019-01-05T00:30:07.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,126,297.8003253
6,0.0405,0.04159,0.04014,0.04104,2019-01-06T23:56:13.0000000Z,2019-01-06T00:46:41.0000000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,65,78.55895944
7,0.03957,0.04098,0.03945,0.0405,2019-01-07T23:50:08.0000000Z,2019-01-07T00:11:49.0000000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,82,201.29322583
8,0.03983,0.03989,0.03905,0.03953,2019-01-08T15:29:40.0000000Z,2019-01-08T05:12:04.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,11,9.25064072
9,0.03903,0.03999,0.039,0.03999,2019-01-09T21:01:01.0000000Z,2019-01-09T01:55:40.0000000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,27,11.17068962
10,0.037,0.04056,0.03414,0.03997,2019-01-10T20:15:42.0000000Z,2019-01-10T01:04:42.0000000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,174,166.89898569
11,0.03618,0.037,0.03511,0.037,2019-01-11T16:01:59.0000000Z,2019-01-11T00:28:38.0000000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,78,58.3444321
12,0.037,0.03774,0.0362,0.0362,2019-01-12T19:14:17.0000000Z,2019-01-12T00:32:57.0000000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,63,98.497
13,0.03496,0.03748,0.03496,0.03748,2019-01-13T19:38:49.0000000Z,2019-01-13T00:20:28.0000000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,51,67.84504029
14,0.03583,0.03625,0.0349,0.03617,2019-01-14T23:50:23.0000000Z,2019-01-14T00:44:17.0000000Z,2019-01-15T00:00:00.0000000Z,2019-01-14T00:00:00.0000000Z,50,44.32786
15,0.03505,0.03624,0.03505,0.0362,2019-01-15T21:29:25.0000000Z,2019-01-15T01:55:31.0000000Z,2019-01-16T00:00:00.0000000Z,2019-01-15T00:00:00.0000000Z,22,25.7
16,0.03578,0.03578,0.0351,0.03545,2019-01-16T19:47:41.0000000Z,2019-01-16T03:20:44.0000000Z,2019-01-17T00:00:00.0000000Z,2019-01-16T00:00:00.0000000Z,17,30.698
17,0.0353,0.0361,0.03455,0.0351,2019-01-17T23:14:44.0000000Z,2019-01-17T03:15:34.0000000Z,2019-01-18T00:00:00.0000000Z,2019-01-17T00:00:00.0000000Z,560,1060.5545876
18,0.03505,0.0355,0.03505,0.0355,2019-01-18T20:06:59.0000000Z,2019-01-18T01:02:06.0000000Z,2019-01-19T00:00:00.0000000Z,2019-01-18T00:00:00.0000000Z,11,10.88617733
19,0.035,0.03517,0.03493,0.03494,2019-01-19T23:34:12.0000000Z,2019-01-19T03:44:38.0000000Z,2019-01-20T00:00:00.0000000Z,2019-01-19T00:00:00.0000000Z,9,121.63216454
20,0.03461,0.035,0.0342,0.035,2019-01-20T18:07:05.0000000Z,2019-01-20T00:08:13.0000000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,44,68.19768
21,0.03459,0.03459,0.03459,0.03459,2019-01-21T12:00:11.0000000Z,2019-01-21T12:00:02.0000000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,5,21.6550769
22,0.03534,0.036,0.0335,0.0342,2019-01-22T23:11:29.0000000Z,2019-01-22T06:58:24.0000000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,74,45.51777789
23,0.03695,0.0375,0.03537,0.03537,2019-01-23T22:40:38.0000000Z,2019-01-23T01:46:19.0000000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,53,56.95203748
24,0.03596,0.03696,0.03562,0.03696,2019-01-24T12:22:10.0000000Z,2019-01-24T00:02:29.0000000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,18,32.6696
25,0.03542,0.0359,0.03531,0.03562,2019-01-25T16:19:55.0000000Z,2019-01-25T01:45:41.0000000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,18,14.2176008
26,0.03555,0.03555,0.03525,0.0353,2019-01-26T02:51:59.0000000Z,2019-01-26T02:34:55.0000000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,4,7.3
27,0.03442,0.035,0.0338,0.035,2019-01-27T23:10:49.0000000Z,2019-01-27T04:47:17.0000000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,23,26.658
28,0.03202,0.03441,0.03084,0.03413,2019-01-28T23:15:58.0000000Z,2019-01-28T00:04:50.0000000Z,2019-01-29T00:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,107,129.00841615
29,0.03235,0.03271,0.03155,0.03271,2019-01-29T23:25:26.0000000Z,2019-01-29T00:15:32.0000000Z,2019-01-30T00:00:00.0000000Z,2019-01-29T00:00:00.0000000Z,40,52.3157062
30,0.03422,0.03422,0.03222,0.03222,2019-01-30T23:30:33.0000000Z,2019-01-30T00:03:34.0000000Z,2019-01-31T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,37,24.4753
31,0.0329,0.03422,0.0329,0.03422,2019-01-31T23:24:10.0000000Z,2019-01-31T00:54:14.0000000Z,2019-02-01T00:00:00.0000000Z,2019-01-31T00:00:00.0000000Z,20,35.88156404
32,0.03299,0.03361,0.03215,0.03274,2019-02-01T22:44:41.0000000Z,2019-02-01T01:50:27.0000000Z,2019-02-02T00:00:00.0000000Z,2019-02-01T00:00:00.0000000Z,35,166.84959806
33,0.03432,0.03469,0.033,0.033,2019-02-02T15:07:48.0000000Z,2019-02-02T00:12:18.0000000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,19,4.83201258
34,0.0341,0.03469,0.0341,0.0344,2019-02-03T20:54:05.0000000Z,2019-02-03T02:35:07.0000000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,17,10.98858782
35,0.03451,0.03451,0.03408,0.03408,2019-02-04T08:54:25.0000000Z,2019-02-04T02:37:31.0000000Z,2019-02-05T00:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,7,5.409
36,0.03367,0.03408,0.03367,0.03408,2019-02-05T23:25:48.0000000Z,2019-02-05T02:33:51.0000000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,10,78.26656272
37,0.03364,0.0357,0.03288,0.03332,2019-02-06T23:10:27.0000000Z,2019-02-06T01:10:57.0000000Z,2019-02-07T00:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,35,80.2549195
38,0.03351,0.03439,0.03351,0.03399,2019-02-07T23:01:17.0000000Z,2019-02-07T04:25:28.0000000Z,2019-02-08T00:00:00.0000000Z,2019-02-07T00:00:00.0000000Z,18,70.72870229
39,0.03546,0.0359,0.03354,0.03354,2019-02-08T23:50:57.0000000Z,2019-02-08T02:34:17.0000000Z,2019-02-09T00:00:00.0000000Z,2019-02-08T00:00:00.0000000Z,36,39.56570498
40,0.03498,0.03528,0.03468,0.03524,2019-02-09T23:18:01.0000000Z,2019-02-09T03:54:11.0000000Z,2019-02-10T00:00:00.0000000Z,2019-02-09T00:00:00.0000000Z,16,19.86903286
41,0.03449,0.03497,0.03332,0.03497,2019-02-10T23:05:20.0000000Z,2019-02-10T03:22:25.0000000Z,2019-02-11T00:00:00.0000000Z,2019-02-10T00:00:00.0000000Z,25,29.9473599
42,0.03335,0.0342,0.03335,0.0342,2019-02-11T16:52:30.0000000Z,2019-02-11T02:46:10.0000000Z,2019-02-12T00:00:00.0000000Z,2019-02-11T00:00:00.0000000Z,9,8.8188
43,0.03337,0.0338,0.03292,0.03292,2019-02-12T22:33:34.0000000Z,2019-02-12T01:08:44.0000000Z,2019-02-13T00:00:00.0000000Z,2019-02-12T00:00:00.0000000Z,6,5.21098029
44,0.03405,0.03449,0.03362,0.03363,2019-02-13T22:47:56.0000000Z,2019-02-13T01:44:23.0000000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,27,13.59756278
45,0.0338,0.03422,0.03348,0.0342,2019-02-14T21:09:08.0000000Z,2019-02-14T02:31:44.0000000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T00:00:00.0000000Z,21,18.8264978
46,0.03312,0.0338,0.03312,0.03379,2019-02-15T14:22:53.0000000Z,2019-02-15T03:09:34.0000000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,37,27.558
47,0.03346,0.03398,0.03345,0.03394,2019-02-16T20:35:40.0000000Z,2019-02-16T04:20:27.0000000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,20,32.79643517
48,0.03403,0.03403,0.0332,0.03346,2019-02-17T23:10:56.0000000Z,2019-02-17T01:36:36.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,36,27.00731386
49,0.03673,0.03805,0.03387,0.03441,2019-02-18T23:20:04.0000000Z,2019-02-18T00:02:50.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,215,294.97933568
50,0.0362,0.0382,0.0362,0.03694,2019-02-19T23:34:56.0000000Z,2019-02-19T00:09:39.0000000Z,2019-02-20T00:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,67,68.85696635
51,0.0369,0.0369,0.03485,0.036,2019-02-20T17:54:51.0000000Z,2019-02-20T00:27:10.0000000Z,2019-02-21T00:00:00.0000000Z,2019-02-20T00:00:00.0000000Z,52,83.3838
52,0.03609,0.0369,0.035,0.0369,2019-02-21T18:44:16.0000000Z,2019-02-21T00:06:59.0000000Z,2019-02-22T00:00:00.0000000Z,2019-02-21T00:00:00.0000000Z,20,6.5694
53,0.03541,0.03628,0.03541,0.0361,2019-02-22T22:14:42.0000000Z,2019-02-22T02:02:27.0000000Z,2019-02-23T00:00:00.0000000Z,2019-02-22T00:00:00.0000000Z,7,55.01
54,0.0374,0.0374,0.03611,0.03627,2019-02-23T23:59:59.0000000Z,2019-02-23T17:03:19.0000000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T00:00:00.0000000Z,24,26.626
55,0.034,0.03772,0.034,0.03721,2019-02-24T23:59:56.0000000Z,2019-02-24T00:26:01.0000000Z,2019-02-25T00:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,215,162.7942367
56,0.03513,0.03594,0.03399,0.034,2019-02-25T23:59:51.0000000Z,2019-02-25T00:29:20.0000000Z,2019-02-26T00:00:00.0000000Z,2019-02-25T00:00:00.0000000Z,45,27.75520514
57,0.0345,0.0355,0.0345,0.0355,2019-02-26T08:26:02.0000000Z,2019-02-26T01:26:19.0000000Z,2019-02-27T00:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,11,17.32
58,0.0342,0.03485,0.0342,0.03435,2019-02-27T22:45:25.0000000Z,2019-02-27T02:00:13.0000000Z,2019-02-28T00:00:00.0000000Z,2019-02-27T00:00:00.0000000Z,14,20.66580805
59,0.034,0.03452,0.034,0.0341,2019-02-28T22:26:38.0000000Z,2019-02-28T00:16:09.0000000Z,2019-03-01T00:00:00.0000000Z,2019-02-28T00:00:00.0000000Z,27,17.79518992
60,0.03407,0.0345,0.03376,0.03401,2019-03-01T17:29:58.0000000Z,2019-03-01T01:14:39.0000000Z,2019-03-02T00:00:00.0000000Z,2019-03-01T00:00:00.0000000Z,352,671.45965419
61,0.03405,0.03433,0.03326,0.03433,2019-03-02T19:48:44.0000000Z,2019-03-02T07:57:46.0000000Z,2019-03-03T00:00:00.0000000Z,2019-03-02T00:00:00.0000000Z,130,147.18220672
62,0.0339,0.03439,0.03386,0.0341,2019-03-03T20:22:48.0000000Z,2019-03-03T03:35:29.0000000Z,2019-03-04T00:00:00.0000000Z,2019-03-03T00:00:00.0000000Z,13,17.11072849
63,0.03309,0.03383,0.03268,0.03383,2019-03-04T22:24:03.0000000Z,2019-03-04T03:02:58.0000000Z,2019-03-05T00:00:00.0000000Z,2019-03-04T00:00:00.0000000Z,98,350.9088454
64,0.0342,0.0342,0.0331,0.03319,2019-03-05T19:12:02.0000000Z,2019-03-05T00:08:58.0000000Z,2019-03-06T00:00:00.0000000Z,2019-03-05T00:00:00.0000000Z,62,103.28698047
65,0.0338,0.03418,0.03343,0.03391,2019-03-06T17:44:11.0000000Z,2019-03-06T00:09:30.0000000Z,2019-03-07T00:00:00.0000000Z,2019-03-06T00:00:00.0000000Z,151,177.64312344
66,0.03342,0.03418,0.0334,0.0338,2019-03-07T22:57:17.0000000Z,2019-03-07T01:19:35.0000000Z,2019-03-08T00:00:00.0000000Z,2019-03-07T00:00:00.0000000Z,114,110.73520143
67,0.03294,0.03342,0.0327,0.03342,2019-03-08T23:35:23.0000000Z,2019-03-08T02:55:26.0000000Z,2019-03-09T00:00:00.0000000Z,2019-03-08T00:00:00.0000000Z,80,116.74152633
68,0.034,0.03472,0.03291,0.03291,2019-03-09T21:28:45.0000000Z,2019-03-09T04:28:29.0000000Z,2019-03-10T00:00:00.0000000Z,2019-03-09T00:00:00.0000000Z,29,29.28696304
69,0.0337,0.03376,0.03323,0.03376,2019-03-10T23:21:02.0000000Z,2019-03-10T03:33:39.0000000Z,2019-03-11T00:00:00.0000000Z,2019-03-10T00:00:00.0000000Z,9,6.05
70,0.03292,0.03345,0.0329,0.03345,2019-03-11T23:24:32.0000000Z,2019-03-11T04:56:47.0000000Z,2019-03-12T00:00:00.0000000Z,2019-03-11T00:00:00.0000000Z,84,133.0302957
71,0.03288,0.03335,0.03288,0.03311,2019-03-12T22:33:44.0000000Z,2019-03-12T00:01:13.0000000Z,2019-03-13T00:00:00.0000000Z,2019-03-12T00:00:00.0000000Z,42,84.67958038
72,0.03288,0.03321,0.03288,0.03288,2019-03-13T20:57:02.0000000Z,2019-03-13T02:21:47.0000000Z,2019-03-14T00:00:00.0000000Z,2019-03-13T00:00:00.0000000Z,11,31.70879
73,0.03379,0.0346,0.03309,0.03325,2019-03-14T23:16:50.0000000Z,2019-03-14T01:30:27.0000000Z,2019-03-15T00:00:00.0000000Z,2019-03-14T00:00:00.0000000Z,94,66.62529027
74,0.03662,0.03699,0.03367,0.03409,2019-03-15T22:57:46.0000000Z,2019-03-15T00:19:21.0000000Z,2019-03-16T00:00:00.0000000Z,2019-03-15T00:00:00.0000000Z,115,167.46404953
75,0.03871,0.04048,0.03662,0.03662,2019-03-16T23:48:28.0000000Z,2019-03-16T00:23:06.0000000Z,2019-03-17T00:00:00.0000000Z,2019-03-16T00:00:00.0000000Z,568,685.05899785
