,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
76,0.03847,0.03915,0.03623,0.03915,2019-03-17T22:40:01.0000000Z,2019-03-17T00:04:19.0000000Z,2019-03-18T00:00:00.0000000Z,2019-03-17T00:00:00.0000000Z,153,210.10121562
77,0.03987,0.04114,0.03903,0.0394,2019-03-18T21:42:08.0000000Z,2019-03-18T00:40:28.0000000Z,2019-03-19T00:00:00.0000000Z,2019-03-18T00:00:00.0000000Z,103,66.11926738
78,0.0397,0.04002,0.03868,0.04002,2019-03-19T17:35:51.0000000Z,2019-03-19T01:32:36.0000000Z,2019-03-20T00:00:00.0000000Z,2019-03-19T00:00:00.0000000Z,112,146.8261
79,0.03937,0.0397,0.03861,0.0397,2019-03-20T17:54:00.0000000Z,2019-03-20T00:29:00.0000000Z,2019-03-21T00:00:00.0000000Z,2019-03-20T00:00:00.0000000Z,47,40.4450011
80,0.03792,0.03935,0.0376,0.03882,2019-03-21T17:20:17.0000000Z,2019-03-21T02:15:29.0000000Z,2019-03-22T00:00:00.0000000Z,2019-03-21T00:00:00.0000000Z,35,63.69124087
81,0.0388,0.03954,0.03791,0.03805,2019-03-22T19:35:18.0000000Z,2019-03-22T00:29:59.0000000Z,2019-03-23T00:00:00.0000000Z,2019-03-22T00:00:00.0000000Z,117,186.28255598
82,0.04142,0.04227,0.04002,0.04002,2019-03-23T23:26:27.0000000Z,2019-03-23T02:14:36.0000000Z,2019-03-24T00:00:00.0000000Z,2019-03-23T00:00:00.0000000Z,213,199.9596679
83,0.04103,0.04142,0.04085,0.04085,2019-03-24T15:22:05.0000000Z,2019-03-24T04:15:09.0000000Z,2019-03-25T00:00:00.0000000Z,2019-03-24T00:00:00.0000000Z,16,16.33
84,0.04035,0.04137,0.03908,0.04137,2019-03-25T23:58:30.0000000Z,2019-03-25T06:41:47.0000000Z,2019-03-26T00:00:00.0000000Z,2019-03-25T00:00:00.0000000Z,120,202.0582
85,0.04,0.04083,0.03938,0.0404,2019-03-26T23:57:16.0000000Z,2019-03-26T00:00:37.0000000Z,2019-03-27T00:00:00.0000000Z,2019-03-26T00:00:00.0000000Z,187,409.20633762
86,0.04278,0.04278,0.03994,0.0402,2019-03-27T23:27:08.0000000Z,2019-03-27T00:00:47.0000000Z,2019-03-28T00:00:00.0000000Z,2019-03-27T00:00:00.0000000Z,153,142.6821269
87,0.04111,0.0421,0.04111,0.04152,2019-03-28T12:45:44.0000000Z,2019-03-28T00:28:04.0000000Z,2019-03-29T00:00:00.0000000Z,2019-03-28T00:00:00.0000000Z,51,50.69314
88,0.04102,0.04182,0.04101,0.04125,2019-03-29T21:39:31.0000000Z,2019-03-29T09:22:29.0000000Z,2019-03-30T00:00:00.0000000Z,2019-03-29T00:00:00.0000000Z,19,12.335
89,0.04045,0.0416,0.04045,0.04139,2019-03-30T17:52:28.0000000Z,2019-03-30T00:09:07.0000000Z,2019-03-31T00:00:00.0000000Z,2019-03-30T00:00:00.0000000Z,39,28.54167307
90,0.041,0.041,0.04035,0.04091,2019-03-31T23:22:11.0000000Z,2019-03-31T02:51:58.0000000Z,2019-04-01T00:00:00.0000000Z,2019-03-31T00:00:00.0000000Z,11,13.42948799
91,0.04031,0.0411,0.04031,0.0411,2019-04-01T23:29:37.0000000Z,2019-04-01T00:30:25.0000000Z,2019-04-02T00:00:00.0000000Z,2019-04-01T00:00:00.0000000Z,33,26.3949
92,0.0495,0.05049,0.03669,0.0403,2019-04-02T23:57:06.0000000Z,2019-04-02T02:15:19.0000000Z,2019-04-03T00:00:00.0000000Z,2019-04-02T00:00:00.0000000Z,1012,977.96164555
93,0.06108,0.0666,0.04951,0.0498,2019-04-03T23:58:09.0000000Z,2019-04-03T00:02:23.0000000Z,2019-04-04T00:00:00.0000000Z,2019-04-03T00:00:00.0000000Z,951,1172.87127917
94,0.05642,0.06394,0.05602,0.06137,2019-04-04T23:56:33.0000000Z,2019-04-04T00:00:43.0000000Z,2019-04-05T00:00:00.0000000Z,2019-04-04T00:00:00.0000000Z,460,441.49854237
95,0.05861,0.05954,0.05642,0.05799,2019-04-05T23:47:39.0000000Z,2019-04-05T00:00:57.0000000Z,2019-04-06T00:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,470,481.43731855
96,0.0605,0.06393,0.05707,0.05825,2019-04-06T23:42:12.0000000Z,2019-04-06T00:10:17.0000000Z,2019-04-07T00:00:00.0000000Z,2019-04-06T00:00:00.0000000Z,275,215.77933586
97,0.0624,0.06353,0.05803,0.05803,2019-04-07T22:41:09.0000000Z,2019-04-07T00:53:57.0000000Z,2019-04-08T00:00:00.0000000Z,2019-04-07T00:00:00.0000000Z,98,157.3113722
98,0.05928,0.062,0.058,0.06113,2019-04-08T23:27:48.0000000Z,2019-04-08T00:00:52.0000000Z,2019-04-09T00:00:00.0000000Z,2019-04-08T00:00:00.0000000Z,213,132.07866589
99,0.05689,0.05821,0.05687,0.058,2019-04-09T21:43:45.0000000Z,2019-04-09T01:00:12.0000000Z,2019-04-10T00:00:00.0000000Z,2019-04-09T00:00:00.0000000Z,60,70.35627374
100,0.057,0.0582,0.05689,0.05689,2019-04-10T21:58:19.0000000Z,2019-04-10T00:03:41.0000000Z,2019-04-11T00:00:00.0000000Z,2019-04-10T00:00:00.0000000Z,48,31.30058081
101,0.05447,0.05688,0.04871,0.05645,2019-04-11T23:42:05.0000000Z,2019-04-11T02:35:06.0000000Z,2019-04-12T00:00:00.0000000Z,2019-04-11T00:00:00.0000000Z,459,950.76658697
102,0.05566,0.05746,0.05241,0.0543,2019-04-12T21:52:18.0000000Z,2019-04-12T00:50:56.0000000Z,2019-04-13T00:00:00.0000000Z,2019-04-12T00:00:00.0000000Z,162,265.45582106
103,0.0551,0.05597,0.054,0.05549,2019-04-13T23:06:18.0000000Z,2019-04-13T01:32:58.0000000Z,2019-04-14T00:00:00.0000000Z,2019-04-13T00:00:00.0000000Z,42,43.68787732
104,0.05493,0.05606,0.05417,0.0547,2019-04-14T23:49:02.0000000Z,2019-04-14T04:36:03.0000000Z,2019-04-15T00:00:00.0000000Z,2019-04-14T00:00:00.0000000Z,20,20.29432861
105,0.0613,0.064,0.05526,0.05526,2019-04-15T23:59:23.0000000Z,2019-04-15T00:24:03.0000000Z,2019-04-16T00:00:00.0000000Z,2019-04-15T00:00:00.0000000Z,262,337.15839759
106,0.06144,0.0633,0.06046,0.06223,2019-04-16T22:27:54.0000000Z,2019-04-16T00:00:10.0000000Z,2019-04-17T00:00:00.0000000Z,2019-04-16T00:00:00.0000000Z,208,251.87606605
107,0.05866,0.06099,0.05851,0.06099,2019-04-17T22:41:07.0000000Z,2019-04-17T00:28:06.0000000Z,2019-04-18T00:00:00.0000000Z,2019-04-17T00:00:00.0000000Z,663,600.09466154
108,0.05842,0.05959,0.05762,0.05958,2019-04-18T23:56:59.0000000Z,2019-04-18T00:12:44.0000000Z,2019-04-19T00:00:00.0000000Z,2019-04-18T00:00:00.0000000Z,227,264.43551129
109,0.05746,0.05833,0.0555,0.05755,2019-04-19T19:31:19.0000000Z,2019-04-19T01:14:37.0000000Z,2019-04-20T00:00:00.0000000Z,2019-04-19T00:00:00.0000000Z,119,252.4161366
110,0.05649,0.0582,0.05649,0.0582,2019-04-20T23:35:23.0000000Z,2019-04-20T00:14:35.0000000Z,2019-04-21T00:00:00.0000000Z,2019-04-20T00:00:00.0000000Z,221,111.13617621
111,0.0549,0.05649,0.0537,0.05649,2019-04-21T22:48:20.0000000Z,2019-04-21T04:30:44.0000000Z,2019-04-22T00:00:00.0000000Z,2019-04-21T00:00:00.0000000Z,117,122.64290066
112,0.05408,0.0559,0.05402,0.05587,2019-04-22T23:56:19.0000000Z,2019-04-22T00:52:44.0000000Z,2019-04-23T00:00:00.0000000Z,2019-04-22T00:00:00.0000000Z,86,71.55744212
113,0.05221,0.05821,0.052,0.05409,2019-04-23T23:52:34.0000000Z,2019-04-23T00:00:29.0000000Z,2019-04-24T00:00:00.0000000Z,2019-04-23T00:00:00.0000000Z,201,438.46589313
114,0.04912,0.0521,0.0491,0.05209,2019-04-24T23:42:33.0000000Z,2019-04-24T00:39:46.0000000Z,2019-04-25T00:00:00.0000000Z,2019-04-24T00:00:00.0000000Z,165,117.13530224
115,0.0511,0.05312,0.04902,0.04912,2019-04-25T23:58:34.0000000Z,2019-04-25T00:59:57.0000000Z,2019-04-26T00:00:00.0000000Z,2019-04-25T00:00:00.0000000Z,178,162.56782441
116,0.0496,0.05179,0.04937,0.05174,2019-04-26T13:32:33.0000000Z,2019-04-26T00:00:33.0000000Z,2019-04-27T00:00:00.0000000Z,2019-04-26T00:00:00.0000000Z,285,145.04767438
117,0.05168,0.0518,0.04986,0.05044,2019-04-27T22:38:33.0000000Z,2019-04-27T01:17:50.0000000Z,2019-04-28T00:00:00.0000000Z,2019-04-27T00:00:00.0000000Z,20,0.31061198
118,0.04943,0.05179,0.048,0.0499,2019-04-28T23:36:05.0000000Z,2019-04-28T02:19:33.0000000Z,2019-04-29T00:00:00.0000000Z,2019-04-28T00:00:00.0000000Z,86,63.42662006
119,0.04531,0.0472,0.045,0.04699,2019-04-29T23:59:29.0000000Z,2019-04-29T00:40:34.0000000Z,2019-04-30T00:00:00.0000000Z,2019-04-29T00:00:00.0000000Z,62,46.562
120,0.0499,0.0499,0.04509,0.04607,2019-04-30T23:41:06.0000000Z,2019-04-30T02:35:18.0000000Z,2019-05-01T00:00:00.0000000Z,2019-04-30T00:00:00.0000000Z,85,91.69012176
121,0.05008,0.052,0.04933,0.05049,2019-05-01T17:29:55.0000000Z,2019-05-01T00:01:35.0000000Z,2019-05-02T00:00:00.0000000Z,2019-05-01T00:00:00.0000000Z,67,31.96650259
122,0.04672,0.05172,0.04672,0.05008,2019-05-02T23:42:58.0000000Z,2019-05-02T00:05:49.0000000Z,2019-05-03T00:00:00.0000000Z,2019-05-02T00:00:00.0000000Z,24,17.2572
123,0.05189,0.05198,0.0468,0.04902,2019-05-03T23:56:25.0000000Z,2019-05-03T01:04:57.0000000Z,2019-05-04T00:00:00.0000000Z,2019-05-03T00:00:00.0000000Z,141,120.64432499
124,0.05,0.05309,0.04672,0.05168,2019-05-04T23:44:19.0000000Z,2019-05-04T00:15:21.0000000Z,2019-05-05T00:00:00.0000000Z,2019-05-04T00:00:00.0000000Z,164,171.024103
125,0.05041,0.056,0.04727,0.05059,2019-05-05T17:32:33.0000000Z,2019-05-05T01:04:05.0000000Z,2019-05-06T00:00:00.0000000Z,2019-05-05T00:00:00.0000000Z,60,30.00794458
126,0.05004,0.0512,0.04801,0.05035,2019-05-06T22:10:35.0000000Z,2019-05-06T00:34:23.0000000Z,2019-05-07T00:00:00.0000000Z,2019-05-06T00:00:00.0000000Z,221,160.2807622
127,0.04931,0.0511,0.04759,0.051,2019-05-07T23:18:48.0000000Z,2019-05-07T00:53:09.0000000Z,2019-05-08T00:00:00.0000000Z,2019-05-07T00:00:00.0000000Z,182,210.34482763
128,0.04755,0.04905,0.047,0.04905,2019-05-08T22:05:37.0000000Z,2019-05-08T00:00:29.0000000Z,2019-05-09T00:00:00.0000000Z,2019-05-08T00:00:00.0000000Z,174,193.776505
129,0.04504,0.04968,0.045,0.04755,2019-05-09T23:48:22.0000000Z,2019-05-09T01:00:05.0000000Z,2019-05-10T00:00:00.0000000Z,2019-05-09T00:00:00.0000000Z,290,300.3602114
130,0.0453,0.04687,0.03758,0.04569,2019-05-10T20:30:50.0000000Z,2019-05-10T00:05:04.0000000Z,2019-05-11T00:00:00.0000000Z,2019-05-10T00:00:00.0000000Z,290,336.03697862
131,0.04201,0.0518,0.041,0.04411,2019-05-11T23:57:40.0000000Z,2019-05-11T01:18:13.0000000Z,2019-05-12T00:00:00.0000000Z,2019-05-11T00:00:00.0000000Z,812,749.46275333
132,0.05158,0.0521,0.04106,0.05061,2019-05-12T23:39:33.0000000Z,2019-05-12T00:00:53.0000000Z,2019-05-13T00:00:00.0000000Z,2019-05-12T00:00:00.0000000Z,811,839.83443291
133,0.04501,0.05188,0.045,0.05002,2019-05-13T23:52:34.0000000Z,2019-05-13T00:00:40.0000000Z,2019-05-14T00:00:00.0000000Z,2019-05-13T00:00:00.0000000Z,624,443.90973725
134,0.0478,0.04998,0.045,0.04506,2019-05-14T23:54:37.0000000Z,2019-05-14T00:06:28.0000000Z,2019-05-15T00:00:00.0000000Z,2019-05-14T00:00:00.0000000Z,590,386.94669316
135,0.049,0.049,0.04201,0.04622,2019-05-15T23:48:41.0000000Z,2019-05-15T01:27:22.0000000Z,2019-05-16T00:00:00.0000000Z,2019-05-15T00:00:00.0000000Z,380,218.1701973
136,0.0495,0.054,0.04521,0.0493,2019-05-16T23:52:01.0000000Z,2019-05-16T00:42:06.0000000Z,2019-05-17T00:00:00.0000000Z,2019-05-16T00:00:00.0000000Z,569,305.77033624
137,0.04998,0.05387,0.04712,0.0496,2019-05-17T22:57:45.0000000Z,2019-05-17T00:07:50.0000000Z,2019-05-18T00:00:00.0000000Z,2019-05-17T00:00:00.0000000Z,236,128.5667507
138,0.05246,0.05386,0.0485,0.04912,2019-05-18T21:39:13.0000000Z,2019-05-18T00:11:03.0000000Z,2019-05-19T00:00:00.0000000Z,2019-05-18T00:00:00.0000000Z,118,81.6861591
139,0.0511,0.05349,0.04847,0.05246,2019-05-19T23:47:25.0000000Z,2019-05-19T01:15:07.0000000Z,2019-05-20T00:00:00.0000000Z,2019-05-19T00:00:00.0000000Z,527,412.3692337
140,0.053,0.053,0.047,0.0509,2019-05-20T22:07:42.0000000Z,2019-05-20T00:02:02.0000000Z,2019-05-21T00:00:00.0000000Z,2019-05-20T00:00:00.0000000Z,683,438.6069723
141,0.05196,0.056,0.05113,0.05291,2019-05-21T23:19:54.0000000Z,2019-05-21T00:03:39.0000000Z,2019-05-22T00:00:00.0000000Z,2019-05-21T00:00:00.0000000Z,592,370.4127289
142,0.051,0.05223,0.05,0.05223,2019-05-22T21:35:55.0000000Z,2019-05-22T02:35:36.0000000Z,2019-05-23T00:00:00.0000000Z,2019-05-22T00:00:00.0000000Z,69,49.8898913
143,0.05176,0.05212,0.04921,0.05047,2019-05-23T19:15:34.0000000Z,2019-05-23T00:10:18.0000000Z,2019-05-24T00:00:00.0000000Z,2019-05-23T00:00:00.0000000Z,310,227.8047888
144,0.05107,0.053,0.05,0.05174,2019-05-24T23:14:55.0000000Z,2019-05-24T00:18:58.0000000Z,2019-05-25T00:00:00.0000000Z,2019-05-24T00:00:00.0000000Z,308,115.7845512
145,0.05003,0.052,0.05002,0.0515,2019-05-25T18:21:33.0000000Z,2019-05-25T00:00:11.0000000Z,2019-05-26T00:00:00.0000000Z,2019-05-25T00:00:00.0000000Z,87,38.573734
146,0.04891,0.05268,0.04885,0.05002,2019-05-26T23:26:31.0000000Z,2019-05-26T02:54:10.0000000Z,2019-05-27T00:00:00.0000000Z,2019-05-26T00:00:00.0000000Z,95,40.5645638
147,0.04883,0.052,0.0462,0.05052,2019-05-27T23:31:36.0000000Z,2019-05-27T00:06:46.0000000Z,2019-05-28T00:00:00.0000000Z,2019-05-27T00:00:00.0000000Z,273,201.17730172
148,0.04956,0.05,0.04881,0.04896,2019-05-28T21:30:02.0000000Z,2019-05-28T00:20:57.0000000Z,2019-05-29T00:00:00.0000000Z,2019-05-28T00:00:00.0000000Z,356,311.80514078
149,0.052,0.053,0.04945,0.05,2019-05-29T23:42:53.0000000Z,2019-05-29T00:03:56.0000000Z,2019-05-30T00:00:00.0000000Z,2019-05-29T00:00:00.0000000Z,522,364.39254808
150,0.048,0.056,0.048,0.0528,2019-05-30T23:54:03.0000000Z,2019-05-30T00:17:26.0000000Z,2019-05-31T00:00:00.0000000Z,2019-05-30T00:00:00.0000000Z,406,359.2559776
151,0.05113,0.052,0.05063,0.05142,2019-05-31T23:52:59.0000000Z,2019-05-31T00:16:10.0000000Z,2019-06-01T00:00:00.0000000Z,2019-05-31T00:00:00.0000000Z,249,260.81065507
