time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2019-03-15,59.641000000000005,60.497,57.013000000000005,57.038000000000004,2019-03-15T23:59:47.0000000Z,2019-03-15T00:00:48.0000000Z,2019-03-16T00:00:00.0000000Z,2019-03-15T00:00:00.0000000Z,13342,218989.93241661,57.01,4.511656598276659,20.355045260773313
2019-03-16,62.4,63.688,59.601000000000006,59.688,2019-03-16T23:59:42.0000000Z,2019-03-16T00:00:22.0000000Z,2019-03-17T00:00:00.0000000Z,2019-03-16T00:00:00.0000000Z,16221,256633.6704901,59.641000000000005,4.522201834912476,20.450309435685764
2019-03-17,61.843999999999994,62.638999999999996,61.042,62.458,2019-03-17T23:58:39.0000000Z,2019-03-17T00:00:28.0000000Z,2019-03-18T00:00:00.0000000Z,2019-03-17T00:00:00.0000000Z,8034,108148.30859516,62.4,-0.8950190135033509,0.8010590345325114
2019-03-18,60.36600000000001,64.2,59.2,61.812,2019-03-18T23:59:50.0000000Z,2019-03-18T00:00:06.0000000Z,2019-03-19T00:00:00.0000000Z,2019-03-18T00:00:00.0000000Z,13197,233393.34779503,61.843999999999994,-2.418905270238003,5.851102706385187
2019-03-19,60.773,61.50899999999999,59.672,60.349,2019-03-19T23:59:30.0000000Z,2019-03-19T00:00:53.0000000Z,2019-03-20T00:00:00.0000000Z,2019-03-19T00:00:00.0000000Z,10639,243202.06697643,60.36600000000001,0.6719578854527342,0.4515273998221098
2019-03-20,61.55,62.178999999999995,58.188,60.833999999999996,2019-03-20T23:59:29.0000000Z,2019-03-20T00:00:49.0000000Z,2019-03-21T00:00:00.0000000Z,2019-03-20T00:00:00.0000000Z,12266,225759.7133394,60.773,1.2704241237966762,1.6139774543245526
2019-03-21,59.361000000000004,61.9,58.218999999999994,61.6,2019-03-21T23:59:54.0000000Z,2019-03-21T00:00:18.0000000Z,2019-03-22T00:00:00.0000000Z,2019-03-21T00:00:00.0000000Z,9478,186602.25426865,61.55,-3.6212407552049797,13.113384607157531
2019-03-22,60.07,60.628,59.04600000000001,59.45399999999999,2019-03-22T23:59:58.0000000Z,2019-03-22T00:00:07.0000000Z,2019-03-23T00:00:00.0000000Z,2019-03-22T00:00:00.0000000Z,6516,141607.89391479,59.361000000000004,1.187310378365769,1.4097059345750655
2019-03-23,61.8,62.516999999999996,59.858999999999995,60.074,2019-03-23T23:59:47.0000000Z,2019-03-23T00:00:19.0000000Z,2019-03-24T00:00:00.0000000Z,2019-03-23T00:00:00.0000000Z,8250,125622.11999639,60.07,2.8392815601574917,8.06151977785036
2019-03-24,60.565,61.81,59.75,61.809,2019-03-24T23:59:34.0000000Z,2019-03-24T00:00:07.0000000Z,2019-03-25T00:00:00.0000000Z,2019-03-24T00:00:00.0000000Z,6671,82467.79706192,61.8,-2.0186195994879697,4.074825087436971
2019-03-25,59.604,61.35,58.9,60.577,2019-03-25T23:58:06.0000000Z,2019-03-25T00:00:19.0000000Z,2019-03-26T00:00:00.0000000Z,2019-03-25T00:00:00.0000000Z,8988,180373.37127705,60.565,-1.5994482555552025,2.5582347221985806
2019-03-26,59.597,59.898,58.031000000000006,59.599,2019-03-26T23:59:46.0000000Z,2019-03-26T00:00:15.0000000Z,2019-03-27T00:00:00.0000000Z,2019-03-26T00:00:00.0000000Z,7437,154332.11979031,59.604,-0.011744867925678193,0.00013794192259162437
2019-03-27,62.376999999999995,62.77,59.43899999999999,59.598,2019-03-27T23:59:49.0000000Z,2019-03-27T00:00:01.0000000Z,2019-03-28T00:00:00.0000000Z,2019-03-27T00:00:00.0000000Z,9507,197827.03028176,59.597,4.559138045193922,20.78573971513466
2019-03-28,61.538999999999994,62.325,61.227,62.286,2019-03-28T23:52:50.0000000Z,2019-03-28T00:00:17.0000000Z,2019-03-29T00:00:00.0000000Z,2019-03-28T00:00:00.0000000Z,4687,62349.24423636,62.376999999999995,-1.3525497517786533,1.8293908310364968
2019-03-29,62.583999999999996,63.012,61.055,61.538999999999994,2019-03-29T23:59:36.0000000Z,2019-03-29T00:00:32.0000000Z,2019-03-30T00:00:00.0000000Z,2019-03-29T00:00:00.0000000Z,7160,115659.83697399,61.538999999999994,1.6838534214669743,2.8353623449860357
2019-03-30,61.43899999999999,62.836000000000006,60.611999999999995,62.568999999999996,2019-03-30T23:59:58.0000000Z,2019-03-30T00:00:01.0000000Z,2019-03-31T00:00:00.0000000Z,2019-03-30T00:00:00.0000000Z,5446,79425.44877542,62.583999999999996,-1.8464841717485747,3.40950379651802
2019-03-31,61.486999999999995,61.76,60.88,61.45399999999999,2019-03-31T23:59:23.0000000Z,2019-03-31T00:00:14.0000000Z,2019-04-01T00:00:00.0000000Z,2019-03-31T00:00:00.0000000Z,3612,41259.65056894,61.43899999999999,0.07809576890096537,0.00609894912023299
2019-04-01,61.226000000000006,61.918,60.8,61.486000000000004,2019-04-01T23:59:39.0000000Z,2019-04-01T00:00:04.0000000Z,2019-04-02T00:00:00.0000000Z,2019-04-01T00:00:00.0000000Z,3982,66384.68219517,61.486999999999995,-0.4253834452233818,0.18095107547011385
2019-04-02,77.767,79.667,60.957,61.215,2019-04-02T23:59:59.0000000Z,2019-04-02T00:00:08.0000000Z,2019-04-03T00:00:00.0000000Z,2019-04-02T00:00:00.0000000Z,40989,683384.66380028,61.226000000000006,23.914524077463728,571.9044618515924
2019-04-03,85.4,99.43,77.528,77.775,2019-04-03T23:59:58.0000000Z,2019-04-03T00:00:00.0000000Z,2019-04-04T00:00:00.0000000Z,2019-04-03T00:00:00.0000000Z,64951,1153636.88270302,77.767,9.362892411781765,87.66375431460055
2019-04-04,85.58,90.572,81.382,85.399,2019-04-04T23:59:01.0000000Z,2019-04-04T00:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,2019-04-04T00:00:00.0000000Z,26847,389530.40092627,85.4,0.21055101941467314,0.04433173177655806
2019-04-05,89.40799999999999,91.374,85.042,85.462,2019-04-05T23:59:46.0000000Z,2019-04-05T00:00:01.0000000Z,2019-04-06T00:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,11956,157730.63050738,85.58,4.375855264582551,19.148109296574827
2019-04-06,92.94,98.8,86.258,89.49799999999999,2019-04-06T23:59:58.0000000Z,2019-04-06T00:00:36.0000000Z,2019-04-07T00:00:00.0000000Z,2019-04-06T00:00:00.0000000Z,27132,402326.0404362,89.40799999999999,3.87439600223356,15.010944382123391
2019-04-07,92.744,96.632,89.801,92.95700000000001,2019-04-07T23:59:54.0000000Z,2019-04-07T00:00:24.0000000Z,2019-04-08T00:00:00.0000000Z,2019-04-07T00:00:00.0000000Z,13067,162241.64085023,92.94,-0.21111142887315637,0.04456803540086576
2019-04-08,89.902,94.75399999999999,87.02,92.794,2019-04-08T23:59:42.0000000Z,2019-04-08T00:00:00.0000000Z,2019-04-09T00:00:00.0000000Z,2019-04-08T00:00:00.0000000Z,18492,181637.77006363,92.744,-3.1122821196939654,9.686299992566763
2019-04-09,87.23700000000001,90.435,84.4,89.802,2019-04-09T23:59:58.0000000Z,2019-04-09T00:01:11.0000000Z,2019-04-10T00:00:00.0000000Z,2019-04-09T00:00:00.0000000Z,12259,152378.23309795,89.902,-3.00916353244709,9.055065165009449
2019-04-10,88.23200000000001,92.48,85.965,87.322,2019-04-10T23:59:52.0000000Z,2019-04-10T00:00:01.0000000Z,2019-04-11T00:00:00.0000000Z,2019-04-10T00:00:00.0000000Z,13157,173314.2082989,87.23700000000001,1.1341156157155474,1.2862182298098552
2019-04-11,79.65899999999999,88.47399999999999,75.536,88.22399999999999,2019-04-11T23:59:38.0000000Z,2019-04-11T00:00:37.0000000Z,2019-04-12T00:00:00.0000000Z,2019-04-11T00:00:00.0000000Z,25233,385844.28542608,88.23200000000001,-10.221468468088624,104.47841764412999
2019-04-12,79.497,81.817,75.85,79.615,2019-04-12T23:58:15.0000000Z,2019-04-12T00:00:16.0000000Z,2019-04-13T00:00:00.0000000Z,2019-04-12T00:00:00.0000000Z,9647,123122.87756334,79.65899999999999,-0.20357392237446703,0.04144234187092553
2019-04-13,78.46600000000001,82.0,76.633,79.367,2019-04-13T23:59:42.0000000Z,2019-04-13T00:00:53.0000000Z,2019-04-14T00:00:00.0000000Z,2019-04-13T00:00:00.0000000Z,8225,110891.57558894,79.497,-1.3053875153961059,1.7040365653520186
2019-04-14,84.271,84.645,76.633,78.48899999999999,2019-04-14T23:59:56.0000000Z,2019-04-14T00:00:23.0000000Z,2019-04-15T00:00:00.0000000Z,2019-04-14T00:00:00.0000000Z,9895,144929.61847435,78.46600000000001,7.137238638780108,50.940175386895724
2019-04-15,78.232,85.32700000000001,74.729,84.35,2019-04-15T23:59:48.0000000Z,2019-04-15T00:00:01.0000000Z,2019-04-16T00:00:00.0000000Z,2019-04-15T00:00:00.0000000Z,18072,235672.80157892,84.271,-7.435902532308081,55.292646469985726
2019-04-16,81.275,82.31,77.406,78.208,2019-04-16T23:59:39.0000000Z,2019-04-16T00:00:00.0000000Z,2019-04-17T00:00:00.0000000Z,2019-04-16T00:00:00.0000000Z,9561,130787.48015589,78.232,3.8159695179995623,14.561623362301813
2019-04-17,79.671,82.501,79.098,81.251,2019-04-17T23:59:18.0000000Z,2019-04-17T00:00:04.0000000Z,2019-04-18T00:00:00.0000000Z,2019-04-17T00:00:00.0000000Z,6916,75085.12735669,81.275,-1.9932811100391135,3.9731695836387604
2019-04-18,82.663,85.07700000000001,79.585,79.585,2019-04-18T23:59:23.0000000Z,2019-04-18T00:00:26.0000000Z,2019-04-19T00:00:00.0000000Z,2019-04-18T00:00:00.0000000Z,9592,128795.09569437,79.671,3.6866446584879142,13.59134883795747
2019-04-19,82.976,84.20700000000001,80.407,82.635,2019-04-19T23:59:15.0000000Z,2019-04-19T00:02:46.0000000Z,2019-04-20T00:00:00.0000000Z,2019-04-19T00:00:00.0000000Z,7453,88258.18590165,82.663,0.377930768179624,0.1428316655368407
2019-04-20,81.80199999999999,83.615,80.0,83.074,2019-04-20T23:59:14.0000000Z,2019-04-20T00:00:09.0000000Z,2019-04-21T00:00:00.0000000Z,2019-04-20T00:00:00.0000000Z,6887,61409.64183289,82.976,-1.4249716168695414,2.030544108883795
2019-04-21,77.61,82.5,74.0,81.855,2019-04-21T23:59:46.0000000Z,2019-04-21T00:00:48.0000000Z,2019-04-22T00:00:00.0000000Z,2019-04-21T00:00:00.0000000Z,13241,159227.25037266,81.80199999999999,-5.260540832151062,27.673289846728583
2019-04-22,77.366,78.842,75.484,77.568,2019-04-22T23:59:47.0000000Z,2019-04-22T00:00:26.0000000Z,2019-04-23T00:00:00.0000000Z,2019-04-22T00:00:00.0000000Z,10550,172859.81033807,77.61,-0.3148877266333727,0.09915428038433367
2019-04-23,74.38,80.47800000000001,74.2,77.32,2019-04-23T23:59:59.0000000Z,2019-04-23T00:01:29.0000000Z,2019-04-24T00:00:00.0000000Z,2019-04-23T00:00:00.0000000Z,14413,207696.98074932,77.366,-3.936031910278981,15.492347198734404
2019-04-24,73.756,75.34,70.6,74.372,2019-04-24T23:59:10.0000000Z,2019-04-24T00:00:17.0000000Z,2019-04-25T00:00:00.0000000Z,2019-04-24T00:00:00.0000000Z,14619,183703.01282842,74.38,-0.8424740654005447,0.7097625508725213
2019-04-25,71.75,75.133,70.25,73.694,2019-04-25T23:59:53.0000000Z,2019-04-25T00:00:21.0000000Z,2019-04-26T00:00:00.0000000Z,2019-04-25T00:00:00.0000000Z,11417,135023.65683747,73.756,-2.7574493203188055,7.6035267541266425
2019-04-26,75.37,76.54899999999999,70.5,71.751,2019-04-26T23:59:23.0000000Z,2019-04-26T00:00:04.0000000Z,2019-04-27T00:00:00.0000000Z,2019-04-26T00:00:00.0000000Z,13730,139927.66933021,71.75,4.922146321564824,24.22752441089413
2019-04-27,73.837,75.488,73.34,75.384,2019-04-27T23:59:58.0000000Z,2019-04-27T00:00:01.0000000Z,2019-04-28T00:00:00.0000000Z,2019-04-27T00:00:00.0000000Z,5408,40248.72861475,75.37,-2.054935687183601,4.222760678460739
2019-04-28,72.20100000000001,75.153,71.28,73.872,2019-04-28T23:59:48.0000000Z,2019-04-28T00:00:05.0000000Z,2019-04-29T00:00:00.0000000Z,2019-04-28T00:00:00.0000000Z,10250,88146.01980624,73.837,-2.2406064765165823,5.020317382608054
2019-04-29,70.939,72.845,68.834,72.22399999999999,2019-04-29T23:59:59.0000000Z,2019-04-29T00:00:07.0000000Z,2019-04-30T00:00:00.0000000Z,2019-04-29T00:00:00.0000000Z,8885,83829.07109631,72.20100000000001,-1.763354339176626,3.109418525493035
2019-04-30,78.277,78.55199999999999,70.94,70.94,2019-04-30T23:59:47.0000000Z,2019-04-30T00:00:03.0000000Z,2019-05-01T00:00:00.0000000Z,2019-04-30T00:00:00.0000000Z,14791,146752.87241991,70.939,9.843346500163008,96.89147032227135
2019-05-01,76.878,79.425,75.54,78.322,2019-05-01T23:59:30.0000000Z,2019-05-01T00:00:03.0000000Z,2019-05-02T00:00:00.0000000Z,2019-05-01T00:00:00.0000000Z,8562,74810.23891102,78.277,-1.8034068072746656,3.252276112524603
2019-05-02,76.861,78.309,75.957,76.774,2019-05-02T23:59:47.0000000Z,2019-05-02T00:00:24.0000000Z,2019-05-03T00:00:00.0000000Z,2019-05-02T00:00:00.0000000Z,7344,59926.49182103,76.878,-0.022115403468614403,0.0004890910705796019
2019-05-03,82.675,84.67,76.6,76.887,2019-05-03T23:59:42.0000000Z,2019-05-03T00:00:21.0000000Z,2019-05-04T00:00:00.0000000Z,2019-05-03T00:00:00.0000000Z,14949,149434.29100358,76.861,7.291866314704798,53.17131435152653
2019-05-04,81.179,86.65,78.066,82.681,2019-05-04T23:59:39.0000000Z,2019-05-04T00:00:53.0000000Z,2019-05-05T00:00:00.0000000Z,2019-05-04T00:00:00.0000000Z,14304,112491.20395155,82.675,-1.8260665837976475,3.334519168462411
2019-05-05,79.227,81.649,78.65,81.292,2019-05-05T23:58:57.0000000Z,2019-05-05T00:00:12.0000000Z,2019-05-06T00:00:00.0000000Z,2019-05-05T00:00:00.0000000Z,7163,46125.43409566,81.179,-2.43394432148909,5.924084960108986
2019-05-06,78.62100000000001,81.054,75.45,79.22800000000001,2019-05-06T23:59:47.0000000Z,2019-05-06T00:00:16.0000000Z,2019-05-07T00:00:00.0000000Z,2019-05-06T00:00:00.0000000Z,12933,117913.34856362,79.227,-0.7678310492345908,0.5895645201686925
2019-05-07,77.958,82.84200000000001,77.267,78.711,2019-05-07T23:59:59.0000000Z,2019-05-07T00:00:21.0000000Z,2019-05-08T00:00:00.0000000Z,2019-05-07T00:00:00.0000000Z,9973,97421.53997038,78.62100000000001,-0.8468619193988225,0.7171751105278578
2019-05-08,77.13,78.0,74.298,77.896,2019-05-08T23:59:47.0000000Z,2019-05-08T00:00:29.0000000Z,2019-05-09T00:00:00.0000000Z,2019-05-08T00:00:00.0000000Z,9726,132670.7657582,77.958,-1.067791018274633,1.1401776587079777
2019-05-09,75.207,78.59899999999999,74.07600000000001,77.12899999999999,2019-05-09T23:59:59.0000000Z,2019-05-09T00:00:15.0000000Z,2019-05-10T00:00:00.0000000Z,2019-05-09T00:00:00.0000000Z,10299,79524.10925531,77.13,-2.5247998215880862,6.374614139091232
2019-05-10,77.689,80.329,73.457,75.232,2019-05-10T23:59:56.0000000Z,2019-05-10T00:00:01.0000000Z,2019-05-11T00:00:00.0000000Z,2019-05-10T00:00:00.0000000Z,11039,104390.22670522,75.207,3.246936548000612,10.54259694674213
2019-05-11,87.053,94.5,77.32600000000001,77.72,2019-05-11T23:59:59.0000000Z,2019-05-11T00:00:03.0000000Z,2019-05-12T00:00:00.0000000Z,2019-05-11T00:00:00.0000000Z,35297,343017.5928381,77.689,11.380345136265735,129.51225542052717
2019-05-12,85.133,92.969,83.89200000000001,87.085,2019-05-12T23:59:26.0000000Z,2019-05-12T00:00:00.0000000Z,2019-05-13T00:00:00.0000000Z,2019-05-12T00:00:00.0000000Z,29257,274220.869476,87.053,-2.2302389076808815,4.9739655853336115
2019-05-13,87.16799999999999,91.978,84.41,85.07,2019-05-13T23:59:56.0000000Z,2019-05-13T00:00:05.0000000Z,2019-05-14T00:00:00.0000000Z,2019-05-13T00:00:00.0000000Z,20004,190810.67057410002,85.133,2.3622551591110152,5.580249436746608
2019-05-14,91.334,93.87,86.39,87.096,2019-05-14T23:59:55.0000000Z,2019-05-14T00:00:10.0000000Z,2019-05-15T00:00:00.0000000Z,2019-05-14T00:00:00.0000000Z,19651,185160.47122933,87.16799999999999,4.668582587640202,21.795663377617284
2019-05-15,101.8,104.0,90.166,91.363,2019-05-15T23:59:49.0000000Z,2019-05-15T00:00:07.0000000Z,2019-05-16T00:00:00.0000000Z,2019-05-15T00:00:00.0000000Z,29657,322378.47787147,91.334,10.848698715302785,117.6942638154123
2019-05-16,95.40899999999999,106.98,90.27,101.67,2019-05-16T23:59:59.0000000Z,2019-05-16T00:00:12.0000000Z,2019-05-17T00:00:00.0000000Z,2019-05-16T00:00:00.0000000Z,40986,325911.73512479,101.8,-6.483719048924197,42.03861270538249
2019-05-17,90.395,97.295,85.0,95.499,2019-05-17T23:59:52.0000000Z,2019-05-17T00:00:00.0000000Z,2019-05-18T00:00:00.0000000Z,2019-05-17T00:00:00.0000000Z,23307,243430.30044688,95.40899999999999,-5.398395749320262,29.14267666627907
2019-05-18,86.537,91.302,85.3,90.465,2019-05-18T23:59:48.0000000Z,2019-05-18T00:00:19.0000000Z,2019-05-19T00:00:00.0000000Z,2019-05-18T00:00:00.0000000Z,8354,44474.96458038,90.395,-4.36168879885015,19.02432917801486
2019-05-19,94.882,97.07,86.20200000000001,86.506,2019-05-19T23:59:52.0000000Z,2019-05-19T00:00:32.0000000Z,2019-05-20T00:00:00.0000000Z,2019-05-19T00:00:00.0000000Z,15643,135317.60036065,86.537,9.206194613978536,84.7540192704474
2019-05-20,91.512,94.821,87.00299999999999,94.821,2019-05-20T23:59:39.0000000Z,2019-05-20T00:00:07.0000000Z,2019-05-21T00:00:00.0000000Z,2019-05-20T00:00:00.0000000Z,11707,115431.60431509,94.882,-3.6163903061888547,13.078278846696719
2019-05-21,90.97200000000001,93.589,89.1,91.60600000000001,2019-05-21T23:59:52.0000000Z,2019-05-21T00:00:40.0000000Z,2019-05-22T00:00:00.0000000Z,2019-05-21T00:00:00.0000000Z,7501,61059.71185539,91.512,-0.5918344361205641,0.35026799977814604
2019-05-22,87.697,92.56200000000001,85.7,90.95,2019-05-22T23:59:30.0000000Z,2019-05-22T00:00:19.0000000Z,2019-05-23T00:00:00.0000000Z,2019-05-22T00:00:00.0000000Z,9602,81254.84634159,90.97200000000001,-3.6664075594775802,13.442544392194346
2019-05-23,88.742,89.772,84.63600000000001,87.5,2019-05-23T23:58:07.0000000Z,2019-05-23T00:00:37.0000000Z,2019-05-24T00:00:00.0000000Z,2019-05-23T00:00:00.0000000Z,7088,66004.38414375,87.697,1.184559218013348,1.4031805409803944
2019-05-24,100.85,104.0,88.426,88.97200000000001,2019-05-24T23:59:12.0000000Z,2019-05-24T00:02:25.0000000Z,2019-05-25T00:00:00.0000000Z,2019-05-24T00:00:00.0000000Z,23351,204358.11888286,88.742,12.79009809526963,163.58660928661985
2019-05-25,102.87,105.45,99.029,100.78,2019-05-25T23:59:42.0000000Z,2019-05-25T00:00:03.0000000Z,2019-05-26T00:00:00.0000000Z,2019-05-25T00:00:00.0000000Z,15729,135563.73703145,100.85,1.983179074271746,3.932999240629339
2019-05-26,112.31,115.0,99.25,102.86,2019-05-26T23:58:36.0000000Z,2019-05-26T00:00:06.0000000Z,2019-05-27T00:00:00.0000000Z,2019-05-26T00:00:00.0000000Z,24277,244810.35098105,102.87,8.779684983200653,77.08286840423905
2019-05-27,117.2,122.07,109.96,112.27,2019-05-27T23:59:46.0000000Z,2019-05-27T00:00:05.0000000Z,2019-05-28T00:00:00.0000000Z,2019-05-27T00:00:00.0000000Z,28640,296717.38177720003,112.31,4.261897216796751,18.16376788653989
2019-05-28,114.95,118.75,111.06,116.95,2019-05-28T23:59:59.0000000Z,2019-05-28T00:00:00.0000000Z,2019-05-29T00:00:00.0000000Z,2019-05-28T00:00:00.0000000Z,14954,128305.30053902,117.2,-1.9384625933722255,3.757637225903374
2019-05-29,115.59,118.71,108.95,114.95,2019-05-29T23:59:57.0000000Z,2019-05-29T00:00:03.0000000Z,2019-05-30T00:00:00.0000000Z,2019-05-29T00:00:00.0000000Z,15458,151000.23191278,114.95,0.555219609698554,0.30826881499381464
2019-05-30,107.8,121.0,102.01,115.58,2019-05-30T23:59:43.0000000Z,2019-05-30T00:00:21.0000000Z,2019-05-31T00:00:00.0000000Z,2019-05-30T00:00:00.0000000Z,26720,251998.21975436,115.59,-6.977178883127877,48.681025167165565
2019-05-31,114.29,114.69,104.23,107.67,2019-05-31T23:59:48.0000000Z,2019-05-31T00:00:14.0000000Z,2019-06-01T00:00:00.0000000Z,2019-05-31T00:00:00.0000000Z,13769,96576.24063874,107.8,5.846141943460914,34.177375623092956
2019-06-01,112.25,116.14,110.73,114.29,2019-06-01T23:59:57.0000000Z,2019-06-01T00:00:08.0000000Z,2019-06-02T00:00:00.0000000Z,2019-06-01T00:00:00.0000000Z,12410,97804.89615255,114.29,-1.8010551287142462,3.24379957666789
2019-06-02,114.62,116.97,111.32,112.37,2019-06-02T23:59:48.0000000Z,2019-06-02T00:00:40.0000000Z,2019-06-03T00:00:00.0000000Z,2019-06-02T00:00:00.0000000Z,10570,76381.21265166,112.25,2.089378250122742,4.365501472085971
2019-06-03,105.82,116.55,104.85,114.64,2019-06-03T23:59:55.0000000Z,2019-06-03T00:00:17.0000000Z,2019-06-04T00:00:00.0000000Z,2019-06-03T00:00:00.0000000Z,17921,142229.63673454,114.62,-7.988277164760582,63.81257206103537
2019-06-04,102.27,106.26,98.165,105.68,2019-06-04T23:59:51.0000000Z,2019-06-04T00:00:00.0000000Z,2019-06-05T00:00:00.0000000Z,2019-06-04T00:00:00.0000000Z,16092,169082.86342916,105.82,-3.4123162658064032,11.643902297886957
2019-06-05,103.98,105.8,99.88,102.42,2019-06-05T23:59:44.0000000Z,2019-06-05T00:00:26.0000000Z,2019-06-06T00:00:00.0000000Z,2019-06-05T00:00:00.0000000Z,7818,75552.73115728,102.27,1.6582198137648163,2.749692950762222
2019-06-06,111.29,112.16,101.09,103.89,2019-06-06T23:59:58.0000000Z,2019-06-06T00:00:17.0000000Z,2019-06-07T00:00:00.0000000Z,2019-06-06T00:00:00.0000000Z,11442,94819.02807713,103.98,6.794083402976447,46.159569286600025
2019-06-07,117.01,120.84,109.84,111.37,2019-06-07T23:59:56.0000000Z,2019-06-07T00:00:00.0000000Z,2019-06-08T00:00:00.0000000Z,2019-06-07T00:00:00.0000000Z,21556,196778.75333253,111.29,5.0119994245532595,25.120138231722205
2019-06-08,118.44,120.27,113.53,117.06,2019-06-08T23:59:24.0000000Z,2019-06-08T00:00:16.0000000Z,2019-06-09T00:00:00.0000000Z,2019-06-08T00:00:00.0000000Z,12592,113637.77392854,117.01,1.2147102002524335,1.475520870597307
2019-06-09,114.91,119.26,111.32,118.67,2019-06-09T23:59:27.0000000Z,2019-06-09T00:00:22.0000000Z,2019-06-10T00:00:00.0000000Z,2019-06-09T00:00:00.0000000Z,14422,133001.16931683,118.44,-3.0257289963848244,9.155035959563916
2019-06-10,129.8,130.91,112.6,114.77,2019-06-10T23:59:59.0000000Z,2019-06-10T00:00:03.0000000Z,2019-06-11T00:00:00.0000000Z,2019-06-10T00:00:00.0000000Z,25993,286582.96804959996,114.91,12.184559100044723,148.46348046248266
2019-06-11,136.02,138.83,124.9,129.79,2019-06-11T23:58:23.0000000Z,2019-06-11T00:00:00.0000000Z,2019-06-12T00:00:00.0000000Z,2019-06-11T00:00:00.0000000Z,26426,321718.03258955,129.8,4.680712947750276,21.90907369923708
2019-06-12,136.15,144.0,131.0,136.05,2019-06-12T23:59:29.0000000Z,2019-06-12T00:00:04.0000000Z,2019-06-13T00:00:00.0000000Z,2019-06-12T00:00:00.0000000Z,30497,371193.19010948,136.02,0.09552853722762933,0.009125701424850563
2019-06-13,130.79,137.69,128.31,136.0,2019-06-13T23:59:52.0000000Z,2019-06-13T00:00:05.0000000Z,2019-06-14T00:00:00.0000000Z,2019-06-13T00:00:00.0000000Z,18088,198798.83017732,136.15,-4.016423561870841,16.131658228351252
2019-06-14,132.49,133.23,125.66,130.79,2019-06-14T23:59:45.0000000Z,2019-06-14T00:00:06.0000000Z,2019-06-15T00:00:00.0000000Z,2019-06-14T00:00:00.0000000Z,17682,184637.76273255,130.79,1.291418737897132,1.6677623565918214
2019-06-15,138.33,139.95,132.52,132.53,2019-06-15T23:59:37.0000000Z,2019-06-15T00:00:56.0000000Z,2019-06-16T00:00:00.0000000Z,2019-06-15T00:00:00.0000000Z,21032,187315.61823477,132.49,4.313496400669248,18.606251198586556
