,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.03099401,0.03183852,0.03074541,0.03174451,2018-10-14T23:59:05.0000000Z,2018-10-14T00:04:35.0000000Z,2018-10-15T00:00:00.0000000Z,2018-10-14T00:00:00.0000000Z,531,409.5278404
1,0.03184152,0.03340967,0.03080598,0.03089611,2018-10-15T23:59:59.0000000Z,2018-10-15T00:06:12.0000000Z,2018-10-16T00:00:00.0000000Z,2018-10-15T00:00:00.0000000Z,1912,872.05746692
2,0.03175353,0.03201957,0.03150689,0.03184152,2018-10-16T23:52:41.0000000Z,2018-10-16T00:00:04.0000000Z,2018-10-17T00:00:00.0000000Z,2018-10-16T00:00:00.0000000Z,719,328.5983807
3,0.03170263,0.03197915,0.03148397,0.03179836,2018-10-17T23:53:00.0000000Z,2018-10-17T00:05:05.0000000Z,2018-10-18T00:00:00.0000000Z,2018-10-17T00:00:00.0000000Z,928,518.9396508
4,0.03124138,0.03180527,0.03092225,0.03164311,2018-10-18T23:56:06.0000000Z,2018-10-18T00:00:11.0000000Z,2018-10-19T00:00:00.0000000Z,2018-10-18T00:00:00.0000000Z,1714,1058.52946721
5,0.03151999,0.03166279,0.03107426,0.03124329,2018-10-19T23:57:05.0000000Z,2018-10-19T00:11:04.0000000Z,2018-10-20T00:00:00.0000000Z,2018-10-19T00:00:00.0000000Z,441,433.5798779
6,0.03175726,0.03180998,0.03132194,0.03151999,2018-10-20T23:56:47.0000000Z,2018-10-20T00:01:18.0000000Z,2018-10-21T00:00:00.0000000Z,2018-10-20T00:00:00.0000000Z,674,564.19987052
7,0.03157999,0.03193012,0.03134531,0.03175868,2018-10-21T23:57:54.0000000Z,2018-10-21T00:28:58.0000000Z,2018-10-22T00:00:00.0000000Z,2018-10-21T00:00:00.0000000Z,569,431.94910462
8,0.03147339,0.03166479,0.03126059,0.03146001,2018-10-22T23:59:52.0000000Z,2018-10-22T00:15:03.0000000Z,2018-10-23T00:00:00.0000000Z,2018-10-22T00:00:00.0000000Z,460,242.59316542
9,0.03135163,0.03154238,0.03021221,0.03140662,2018-10-23T23:09:39.0000000Z,2018-10-23T00:04:48.0000000Z,2018-10-24T00:00:00.0000000Z,2018-10-23T00:00:00.0000000Z,600,432.29749986
10,0.0313678,0.03148999,0.03122001,0.031489,2018-10-24T23:51:35.0000000Z,2018-10-24T01:01:21.0000000Z,2018-10-25T00:00:00.0000000Z,2018-10-24T00:00:00.0000000Z,973,479.9359144
11,0.03126471,0.03136761,0.03109034,0.03123,2018-10-25T22:22:50.0000000Z,2018-10-25T00:42:02.0000000Z,2018-10-26T00:00:00.0000000Z,2018-10-25T00:00:00.0000000Z,343,307.325794
12,0.03143953,0.03165462,0.03102011,0.03132809,2018-10-26T23:59:42.0000000Z,2018-10-26T01:00:46.0000000Z,2018-10-27T00:00:00.0000000Z,2018-10-26T00:00:00.0000000Z,590,676.84378812
13,0.03135,0.03150315,0.03115075,0.03143948,2018-10-27T22:21:41.0000000Z,2018-10-27T00:00:30.0000000Z,2018-10-28T00:00:00.0000000Z,2018-10-27T00:00:00.0000000Z,401,522.05811312
14,0.03160999,0.03166479,0.0313501,0.03138,2018-10-28T23:13:44.0000000Z,2018-10-28T00:44:20.0000000Z,2018-10-29T00:00:00.0000000Z,2018-10-28T00:00:00.0000000Z,572,599.1993996
15,0.03116001,0.0317271,0.03085174,0.03156014,2018-10-29T23:53:05.0000000Z,2018-10-29T00:03:08.0000000Z,2018-10-30T00:00:00.0000000Z,2018-10-29T00:00:00.0000000Z,959,990.89512498
16,0.03123998,0.03127999,0.030859,0.03102001,2018-10-30T23:56:27.0000000Z,2018-10-30T00:00:40.0000000Z,2018-10-31T00:00:00.0000000Z,2018-10-30T00:00:00.0000000Z,725,1057.31994426
17,0.031249,0.03151492,0.03091742,0.03124894,2018-10-31T23:52:23.0000000Z,2018-10-31T00:00:26.0000000Z,2018-11-01T00:00:00.0000000Z,2018-10-31T00:00:00.0000000Z,1030,1308.23965706
18,0.03112812,0.03141861,0.0310727,0.031249,2018-11-01T23:13:10.0000000Z,2018-11-01T00:00:52.0000000Z,2018-11-02T00:00:00.0000000Z,2018-11-01T00:00:00.0000000Z,252,253.07196594
19,0.03143007,0.03157841,0.03113545,0.03113545,2018-11-02T23:46:04.0000000Z,2018-11-02T00:08:57.0000000Z,2018-11-03T00:00:00.0000000Z,2018-11-02T00:00:00.0000000Z,1065,969.35914704
20,0.03134614,0.03157841,0.03131282,0.0315115,2018-11-03T23:57:06.0000000Z,2018-11-03T00:02:22.0000000Z,2018-11-04T00:00:00.0000000Z,2018-11-03T00:00:00.0000000Z,465,453.07025124
21,0.03267466,0.03350778,0.03134614,0.03141498,2018-11-04T23:47:33.0000000Z,2018-11-04T00:26:49.0000000Z,2018-11-05T00:00:00.0000000Z,2018-11-04T00:00:00.0000000Z,567,553.27395168
22,0.03255486,0.03284198,0.03219504,0.03265767,2018-11-05T23:13:55.0000000Z,2018-11-05T00:13:29.0000000Z,2018-11-06T00:00:00.0000000Z,2018-11-05T00:00:00.0000000Z,349,273.24196524
23,0.0339942,0.03399994,0.03246927,0.03257569,2018-11-06T23:57:12.0000000Z,2018-11-06T00:13:54.0000000Z,2018-11-07T00:00:00.0000000Z,2018-11-06T00:00:00.0000000Z,709,529.91735138
24,0.03334261,0.03407704,0.03305194,0.0339999,2018-11-07T23:59:38.0000000Z,2018-11-07T00:17:30.0000000Z,2018-11-08T00:00:00.0000000Z,2018-11-07T00:00:00.0000000Z,628,624.12547474
25,0.03279057,0.03351614,0.03256667,0.03335,2018-11-08T23:52:53.0000000Z,2018-11-08T00:01:06.0000000Z,2018-11-09T00:00:00.0000000Z,2018-11-08T00:00:00.0000000Z,1498,2126.01586498
26,0.0327089,0.03312593,0.03264922,0.03279057,2018-11-09T23:57:28.0000000Z,2018-11-09T00:06:09.0000000Z,2018-11-10T00:00:00.0000000Z,2018-11-09T00:00:00.0000000Z,452,409.85305542
27,0.03322916,0.03340116,0.03268697,0.03268697,2018-11-10T23:35:22.0000000Z,2018-11-10T00:16:04.0000000Z,2018-11-11T00:00:00.0000000Z,2018-11-10T00:00:00.0000000Z,340,229.21483366
28,0.03308367,0.03324769,0.03278998,0.0332218,2018-11-11T23:58:09.0000000Z,2018-11-11T00:07:19.0000000Z,2018-11-12T00:00:00.0000000Z,2018-11-11T00:00:00.0000000Z,396,293.4561826
29,0.03297486,0.0331917,0.03282001,0.03302659,2018-11-12T23:51:47.0000000Z,2018-11-12T00:01:14.0000000Z,2018-11-13T00:00:00.0000000Z,2018-11-12T00:00:00.0000000Z,634,692.2278113
30,0.0323819,0.03296036,0.03213501,0.03286561,2018-11-13T23:50:55.0000000Z,2018-11-13T00:52:55.0000000Z,2018-11-14T00:00:00.0000000Z,2018-11-13T00:00:00.0000000Z,1010,1375.82336546
31,0.03158625,0.03263021,0.02967244,0.03239809,2018-11-14T23:57:35.0000000Z,2018-11-14T00:04:12.0000000Z,2018-11-15T00:00:00.0000000Z,2018-11-14T00:00:00.0000000Z,1684,2272.52053566
32,0.03189037,0.03249988,0.03120945,0.0318511,2018-11-15T23:51:09.0000000Z,2018-11-15T00:22:23.0000000Z,2018-11-16T00:00:00.0000000Z,2018-11-15T00:00:00.0000000Z,1358,1303.26872154
33,0.03135841,0.03237659,0.03127377,0.03196484,2018-11-16T23:51:43.0000000Z,2018-11-16T00:03:16.0000000Z,2018-11-17T00:00:00.0000000Z,2018-11-16T00:00:00.0000000Z,635,510.80532642
34,0.03109311,0.03165418,0.03096126,0.03127377,2018-11-17T23:26:55.0000000Z,2018-11-17T00:07:01.0000000Z,2018-11-18T00:00:00.0000000Z,2018-11-17T00:00:00.0000000Z,592,493.92279428
35,0.03135852,0.03175,0.03106949,0.03108504,2018-11-18T23:54:39.0000000Z,2018-11-18T00:24:03.0000000Z,2018-11-19T00:00:00.0000000Z,2018-11-18T00:00:00.0000000Z,792,483.27515238
36,0.03072646,0.03156,0.02900001,0.03155001,2018-11-19T23:59:50.0000000Z,2018-11-19T00:05:19.0000000Z,2018-11-20T00:00:00.0000000Z,2018-11-19T00:00:00.0000000Z,1758,1228.16079236
37,0.02930001,0.03092545,0.02893154,0.03043281,2018-11-20T23:57:54.0000000Z,2018-11-20T00:04:03.0000000Z,2018-11-21T00:00:00.0000000Z,2018-11-20T00:00:00.0000000Z,3186,2218.45221524
38,0.02957751,0.03005346,0.02893144,0.02963376,2018-11-21T23:46:39.0000000Z,2018-11-21T00:02:28.0000000Z,2018-11-22T00:00:00.0000000Z,2018-11-21T00:00:00.0000000Z,1222,860.48274488
39,0.02906044,0.02993888,0.02891485,0.02962389,2018-11-22T23:58:11.0000000Z,2018-11-22T00:05:32.0000000Z,2018-11-23T00:00:00.0000000Z,2018-11-22T00:00:00.0000000Z,620,608.96869692
40,0.02825,0.02914709,0.028,0.02887051,2018-11-23T23:57:03.0000000Z,2018-11-23T00:03:50.0000000Z,2018-11-24T00:00:00.0000000Z,2018-11-23T00:00:00.0000000Z,793,619.46975404
41,0.02919947,0.0295204,0.02806061,0.02825,2018-11-24T23:59:27.0000000Z,2018-11-24T00:00:01.0000000Z,2018-11-25T00:00:00.0000000Z,2018-11-24T00:00:00.0000000Z,791,743.1622267
42,0.02904306,0.02963494,0.028,0.02919945,2018-11-25T23:22:20.0000000Z,2018-11-25T00:01:38.0000000Z,2018-11-26T00:00:00.0000000Z,2018-11-25T00:00:00.0000000Z,1728,1650.71623128
43,0.0287341,0.0292802,0.02837651,0.0288044,2018-11-26T23:39:25.0000000Z,2018-11-26T00:20:35.0000000Z,2018-11-27T00:00:00.0000000Z,2018-11-26T00:00:00.0000000Z,1197,1199.65543966
44,0.02872682,0.02906473,0.02774874,0.02869977,2018-11-27T23:40:48.0000000Z,2018-11-27T00:04:29.0000000Z,2018-11-28T00:00:00.0000000Z,2018-11-27T00:00:00.0000000Z,1279,1362.5929856
45,0.02856136,0.02909393,0.02779546,0.02876925,2018-11-28T23:41:33.0000000Z,2018-11-28T00:01:13.0000000Z,2018-11-29T00:00:00.0000000Z,2018-11-28T00:00:00.0000000Z,1259,921.92293678
46,0.02742793,0.02887445,0.02723737,0.02873187,2018-11-29T23:47:30.0000000Z,2018-11-29T00:01:13.0000000Z,2018-11-30T00:00:00.0000000Z,2018-11-29T00:00:00.0000000Z,1123,934.55762144
47,0.02809908,0.02874431,0.02726944,0.02750282,2018-11-30T23:49:54.0000000Z,2018-11-30T00:10:10.0000000Z,2018-12-01T00:00:00.0000000Z,2018-11-30T00:00:00.0000000Z,1299,1013.16414222
48,0.02808867,0.02896212,0.0278,0.02804094,2018-12-01T23:52:17.0000000Z,2018-12-01T01:12:58.0000000Z,2018-12-02T00:00:00.0000000Z,2018-12-01T00:00:00.0000000Z,644,588.47627458
49,0.02812187,0.02835715,0.02783355,0.02802792,2018-12-02T23:58:42.0000000Z,2018-12-02T00:22:57.0000000Z,2018-12-03T00:00:00.0000000Z,2018-12-02T00:00:00.0000000Z,653,810.95373246
50,0.02788245,0.02846977,0.02767791,0.02813106,2018-12-03T22:58:49.0000000Z,2018-12-03T00:01:53.0000000Z,2018-12-04T00:00:00.0000000Z,2018-12-03T00:00:00.0000000Z,828,1123.1464255
51,0.0278648,0.02813206,0.02761469,0.02801177,2018-12-04T23:57:44.0000000Z,2018-12-04T00:12:16.0000000Z,2018-12-05T00:00:00.0000000Z,2018-12-04T00:00:00.0000000Z,880,965.00622542
52,0.02704063,0.02791531,0.02704063,0.02773801,2018-12-05T23:45:44.0000000Z,2018-12-05T00:11:02.0000000Z,2018-12-06T00:00:00.0000000Z,2018-12-05T00:00:00.0000000Z,1178,1110.57306516
53,0.02614842,0.02730841,0.02554166,0.02711567,2018-12-06T23:59:42.0000000Z,2018-12-06T00:00:01.0000000Z,2018-12-07T00:00:00.0000000Z,2018-12-06T00:00:00.0000000Z,1780,2360.27041914
54,0.02718029,0.02764967,0.01560155,0.02600009,2018-12-07T23:20:23.0000000Z,2018-12-07T00:00:06.0000000Z,2018-12-08T00:00:00.0000000Z,2018-12-07T00:00:00.0000000Z,1934,3836.0448061
55,0.02631578,0.02818226,0.02545432,0.02753433,2018-12-08T23:56:54.0000000Z,2018-12-08T00:09:31.0000000Z,2018-12-09T00:00:00.0000000Z,2018-12-08T00:00:00.0000000Z,1604,2604.40078438
56,0.0261665,0.02704788,0.02600427,0.02628003,2018-12-09T23:28:55.0000000Z,2018-12-09T00:06:58.0000000Z,2018-12-10T00:00:00.0000000Z,2018-12-09T00:00:00.0000000Z,507,687.32897236
57,0.02607985,0.0264759,0.02570919,0.02638169,2018-12-10T23:43:53.0000000Z,2018-12-10T00:48:26.0000000Z,2018-12-11T00:00:00.0000000Z,2018-12-10T00:00:00.0000000Z,384,341.95807014
58,0.02590928,0.02659222,0.02570912,0.02611964,2018-12-11T23:12:04.0000000Z,2018-12-11T00:05:32.0000000Z,2018-12-12T00:00:00.0000000Z,2018-12-11T00:00:00.0000000Z,377,398.07292304
59,0.02590031,0.02628119,0.02582953,0.02585413,2018-12-12T23:36:33.0000000Z,2018-12-12T00:01:38.0000000Z,2018-12-13T00:00:00.0000000Z,2018-12-12T00:00:00.0000000Z,797,1455.19695432
60,0.02603813,0.02659166,0.02584038,0.02599409,2018-12-13T23:17:59.0000000Z,2018-12-13T00:03:22.0000000Z,2018-12-14T00:00:00.0000000Z,2018-12-13T00:00:00.0000000Z,503,667.48627728
61,0.02601001,0.0263995,0.02582046,0.02618,2018-12-14T22:59:37.0000000Z,2018-12-14T00:15:19.0000000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,1359,409.71403078
62,0.02612444,0.02622999,0.02587896,0.02601,2018-12-15T23:51:07.0000000Z,2018-12-15T00:00:54.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,424,389.49180592
63,0.0262106,0.02672242,0.02603198,0.02604425,2018-12-16T23:51:28.0000000Z,2018-12-16T00:09:18.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,1176,2497.65086042
64,0.02682947,0.02724005,0.02612141,0.02627997,2018-12-17T23:58:23.0000000Z,2018-12-17T00:05:07.0000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,692,708.3284186
65,0.02738869,0.0275,0.02626037,0.02682959,2018-12-18T23:58:34.0000000Z,2018-12-18T00:02:15.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,1927,2879.41048224
66,0.02701,0.02833378,0.02695,0.02755924,2018-12-19T23:46:45.0000000Z,2018-12-19T00:02:29.0000000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,957,700.39701244
67,0.02797289,0.02834,0.02633296,0.02709913,2018-12-20T23:45:50.0000000Z,2018-12-20T00:22:49.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,2633,2753.88695902
68,0.02791252,0.02870256,0.02745135,0.02782263,2018-12-21T22:42:04.0000000Z,2018-12-21T00:08:52.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,1036,1190.87412124
69,0.02915677,0.02927299,0.02756755,0.02791437,2018-12-22T23:56:47.0000000Z,2018-12-22T00:09:35.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,1556,2893.60023482
70,0.03307143,0.03316341,0.02915676,0.02915676,2018-12-23T23:19:04.0000000Z,2018-12-23T00:02:23.0000000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,1283,1047.50777914
71,0.03419562,0.03737,0.03305999,0.03338078,2018-12-24T23:53:52.0000000Z,2018-12-24T00:09:39.0000000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,1738,2210.59704376
72,0.03410453,0.03465827,0.0329208,0.03439852,2018-12-25T23:50:20.0000000Z,2018-12-25T00:04:17.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,1450,2378.49754916
73,0.03419549,0.03531281,0.03343648,0.03386,2018-12-26T23:32:30.0000000Z,2018-12-26T00:25:33.0000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,513,489.31049524
74,0.03194446,0.03422522,0.0314501,0.03422521,2018-12-27T23:56:34.0000000Z,2018-12-27T00:04:54.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,842,1012.66499228
75,0.03514081,0.03533128,0.03145912,0.03179145,2018-12-28T23:59:34.0000000Z,2018-12-28T00:02:58.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,894,1941.39531482
76,0.03628367,0.03694693,0.03427135,0.03515728,2018-12-29T23:58:59.0000000Z,2018-12-29T00:01:37.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,1168,1920.54447542
77,0.03559821,0.03631367,0.03477727,0.03609329,2018-12-30T23:57:44.0000000Z,2018-12-30T00:00:03.0000000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,1084,1529.59181214
78,0.0353,0.036,0.03486684,0.03599915,2018-12-31T23:32:18.0000000Z,2018-12-31T00:04:24.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,692,1348.06215764
79,0.03607123,0.03751905,0.03500002,0.0354,2019-01-01T23:57:10.0000000Z,2019-01-01T01:15:12.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,374,483.35354956
80,0.0392968,0.0399476,0.03563917,0.03607123,2019-01-02T23:59:30.0000000Z,2019-01-02T00:00:05.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,1540,1447.14390218
