,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
81,0.03884735,0.03982372,0.03802398,0.03929699,2019-01-03T23:47:36.0000000Z,2019-01-03T00:01:25.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,1200,937.44125216
82,0.04005038,0.04081819,0.03838001,0.03866018,2019-01-04T23:54:14.0000000Z,2019-01-04T00:08:52.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,1469,1483.07039066
83,0.04031995,0.0415671,0.04008594,0.04008595,2019-01-05T23:10:09.0000000Z,2019-01-05T00:11:42.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,1215,1155.63664522
84,0.03857904,0.04062747,0.03822479,0.04032257,2019-01-06T23:54:38.0000000Z,2019-01-06T00:06:26.0000000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,819,993.13128106
85,0.03766683,0.03868523,0.03723535,0.03857854,2019-01-07T23:57:16.0000000Z,2019-01-07T00:06:51.0000000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,647,1033.27145874
86,0.03717919,0.03769999,0.03689773,0.03750208,2019-01-08T23:55:46.0000000Z,2019-01-08T00:31:52.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,681,999.55729006
87,0.03743797,0.03792422,0.03698257,0.03718295,2019-01-09T23:21:55.0000000Z,2019-01-09T00:25:59.0000000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,520,755.12467924
88,0.03518596,0.03729999,0.0341724,0.03709535,2019-01-10T22:51:50.0000000Z,2019-01-10T00:01:11.0000000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,1130,1604.22275498
89,0.03451,0.03529896,0.03363107,0.03475419,2019-01-11T23:57:48.0000000Z,2019-01-11T00:01:54.0000000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,796,1067.00606018
90,0.03444852,0.03493027,0.03425405,0.03461712,2019-01-12T23:45:34.0000000Z,2019-01-12T00:08:37.0000000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,470,704.73160758
91,0.03291781,0.03445839,0.03250493,0.03423583,2019-01-13T23:44:49.0000000Z,2019-01-13T00:00:53.0000000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,385,578.44645926
92,0.03495613,0.03555494,0.03278824,0.03291781,2019-01-14T23:51:10.0000000Z,2019-01-14T00:04:56.0000000Z,2019-01-15T00:00:00.0000000Z,2019-01-14T00:00:00.0000000Z,705,1047.72763654
93,0.0334798,0.03542985,0.03292286,0.0350346,2019-01-15T23:45:17.0000000Z,2019-01-15T00:05:00.0000000Z,2019-01-16T00:00:00.0000000Z,2019-01-15T00:00:00.0000000Z,565,1036.1698188
94,0.03406381,0.03466083,0.0332565,0.03342802,2019-01-16T23:29:12.0000000Z,2019-01-16T00:10:51.0000000Z,2019-01-17T00:00:00.0000000Z,2019-01-16T00:00:00.0000000Z,300,484.49566392
95,0.03365143,0.03393316,0.03302689,0.03393312,2019-01-17T23:20:19.0000000Z,2019-01-17T00:05:48.0000000Z,2019-01-18T00:00:00.0000000Z,2019-01-17T00:00:00.0000000Z,305,513.5843656
96,0.0329768,0.03370031,0.03295649,0.03343987,2019-01-18T23:44:35.0000000Z,2019-01-18T00:15:37.0000000Z,2019-01-19T00:00:00.0000000Z,2019-01-18T00:00:00.0000000Z,205,457.70887732
97,0.03348353,0.03391999,0.03310693,0.03324897,2019-01-19T23:45:48.0000000Z,2019-01-19T00:01:07.0000000Z,2019-01-20T00:00:00.0000000Z,2019-01-19T00:00:00.0000000Z,473,605.0471666
98,0.03309942,0.03355902,0.03290685,0.03335929,2019-01-20T23:46:36.0000000Z,2019-01-20T00:05:38.0000000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,283,688.42763994
99,0.03287641,0.03325583,0.03218213,0.03320331,2019-01-21T22:26:01.0000000Z,2019-01-21T02:43:12.0000000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,325,370.74991892
100,0.03289254,0.03310101,0.03200005,0.03290227,2019-01-22T23:44:13.0000000Z,2019-01-22T01:02:30.0000000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,572,681.85785102
101,0.03268521,0.03313993,0.03253138,0.03305261,2019-01-23T23:56:31.0000000Z,2019-01-23T00:04:25.0000000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,445,380.46178258
102,0.03253046,0.03283678,0.03229173,0.03269889,2019-01-24T23:46:35.0000000Z,2019-01-24T00:07:51.0000000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,323,510.38460294
103,0.03222406,0.03292127,0.03222406,0.03252257,2019-01-25T23:59:32.0000000Z,2019-01-25T00:02:25.0000000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,459,975.36621954
104,0.0322783,0.03246325,0.03207735,0.03237315,2019-01-26T23:04:29.0000000Z,2019-01-26T02:51:25.0000000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,224,360.72045434
105,0.03154336,0.0323967,0.03154336,0.032366,2019-01-27T23:58:34.0000000Z,2019-01-27T00:02:27.0000000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,341,721.39509366
106,0.03067687,0.03175256,0.02976816,0.03161683,2019-01-28T23:56:30.0000000Z,2019-01-28T00:01:30.0000000Z,2019-01-29T00:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,940,1155.17563878
107,0.03057703,0.0309939,0.03033501,0.03071838,2019-01-29T23:54:05.0000000Z,2019-01-29T00:07:22.0000000Z,2019-01-30T00:00:00.0000000Z,2019-01-29T00:00:00.0000000Z,548,719.78407502
108,0.03132552,0.03162332,0.03048616,0.030583,2019-01-30T23:57:11.0000000Z,2019-01-30T00:03:01.0000000Z,2019-01-31T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,555,615.00739382
109,0.0310009,0.03168266,0.030715,0.03142029,2019-01-31T23:55:36.0000000Z,2019-01-31T00:08:37.0000000Z,2019-02-01T00:00:00.0000000Z,2019-01-31T00:00:00.0000000Z,465,639.36502552
110,0.03093611,0.03108795,0.03043933,0.03093759,2019-02-01T23:44:41.0000000Z,2019-02-01T00:13:11.0000000Z,2019-02-02T00:00:00.0000000Z,2019-02-01T00:00:00.0000000Z,622,874.63200712
111,0.03154298,0.03164187,0.03075296,0.03088886,2019-02-02T23:59:16.0000000Z,2019-02-02T00:01:03.0000000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,403,527.3862983
112,0.03087108,0.03169945,0.03080499,0.03160824,2019-02-03T23:57:03.0000000Z,2019-02-03T00:05:06.0000000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,498,674.25136704
113,0.03106481,0.03130646,0.03082384,0.03092447,2019-02-04T23:09:41.0000000Z,2019-02-04T00:01:12.0000000Z,2019-02-05T00:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,428,531.63905558
114,0.03086738,0.03110772,0.03080704,0.03108001,2019-02-05T23:43:54.0000000Z,2019-02-05T00:10:11.0000000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,584,994.92453224
115,0.03081543,0.03097554,0.03002558,0.03094507,2019-02-06T23:05:06.0000000Z,2019-02-06T00:04:19.0000000Z,2019-02-07T00:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,570,822.21426008
116,0.03066916,0.0309775,0.03055337,0.03068466,2019-02-07T23:51:47.0000000Z,2019-02-07T00:11:27.0000000Z,2019-02-08T00:00:00.0000000Z,2019-02-07T00:00:00.0000000Z,472,551.94892966
117,0.03265997,0.03296591,0.03060057,0.03068864,2019-02-08T23:55:27.0000000Z,2019-02-08T00:29:28.0000000Z,2019-02-09T00:00:00.0000000Z,2019-02-08T00:00:00.0000000Z,928,1228.9851735
118,0.03253152,0.0329331,0.0320201,0.03253472,2019-02-09T23:26:19.0000000Z,2019-02-09T00:01:15.0000000Z,2019-02-10T00:00:00.0000000Z,2019-02-09T00:00:00.0000000Z,427,787.56981116
119,0.0339659,0.03418566,0.03206504,0.03254305,2019-02-10T23:58:42.0000000Z,2019-02-10T00:35:39.0000000Z,2019-02-11T00:00:00.0000000Z,2019-02-10T00:00:00.0000000Z,740,1114.95641418
120,0.0332808,0.03404873,0.03299552,0.03399971,2019-02-11T23:08:15.0000000Z,2019-02-11T00:05:52.0000000Z,2019-02-12T00:00:00.0000000Z,2019-02-11T00:00:00.0000000Z,1089,1505.5306287
121,0.03365654,0.033847,0.03306347,0.03323356,2019-02-12T23:52:00.0000000Z,2019-02-12T00:07:39.0000000Z,2019-02-13T00:00:00.0000000Z,2019-02-12T00:00:00.0000000Z,1048,1326.2963961
122,0.03382176,0.03442539,0.03356721,0.03358392,2019-02-13T23:57:27.0000000Z,2019-02-13T00:08:02.0000000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,658,830.26700064
123,0.03357029,0.03438068,0.03357029,0.03375428,2019-02-14T23:56:44.0000000Z,2019-02-14T00:04:41.0000000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T00:00:00.0000000Z,761,693.93076408
124,0.0336801,0.03402898,0.03347439,0.03347737,2019-02-15T23:41:56.0000000Z,2019-02-15T00:02:12.0000000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,774,1115.2581538
125,0.03396376,0.03419045,0.03369522,0.03385501,2019-02-16T23:59:00.0000000Z,2019-02-16T00:01:38.0000000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,1052,1035.51319908
126,0.03651096,0.03692194,0.03385086,0.03396374,2019-02-17T23:57:18.0000000Z,2019-02-17T00:00:26.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,2161,2811.98624032
127,0.03735948,0.03824311,0.03624282,0.03640934,2019-02-18T23:54:09.0000000Z,2019-02-18T00:02:55.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,2206,2735.18956596
128,0.03662618,0.03798194,0.03651494,0.03743645,2019-02-19T23:54:46.0000000Z,2019-02-19T00:04:15.0000000Z,2019-02-20T00:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,1729,2359.13739288
129,0.03733952,0.03752535,0.03603089,0.03662617,2019-02-20T23:59:59.0000000Z,2019-02-20T00:02:32.0000000Z,2019-02-21T00:00:00.0000000Z,2019-02-20T00:00:00.0000000Z,1269,1722.0486054
130,0.03686381,0.03734789,0.03636459,0.03732429,2019-02-21T23:59:23.0000000Z,2019-02-21T00:00:01.0000000Z,2019-02-22T00:00:00.0000000Z,2019-02-21T00:00:00.0000000Z,1624,2365.11220922
131,0.03726813,0.03757193,0.03654023,0.036847,2019-02-22T23:59:35.0000000Z,2019-02-22T00:02:00.0000000Z,2019-02-23T00:00:00.0000000Z,2019-02-22T00:00:00.0000000Z,1790,2389.73786504
132,0.03835195,0.03931631,0.03699491,0.03722357,2019-02-23T23:59:28.0000000Z,2019-02-23T00:00:32.0000000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T00:00:00.0000000Z,1357,1219.66154086
133,0.03533672,0.03967539,0.03533672,0.03837604,2019-02-24T23:59:20.0000000Z,2019-02-24T00:03:06.0000000Z,2019-02-25T00:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,3440,4536.4779929
134,0.03594603,0.03670245,0.03532969,0.03536787,2019-02-25T23:55:57.0000000Z,2019-02-25T00:00:19.0000000Z,2019-02-26T00:00:00.0000000Z,2019-02-25T00:00:00.0000000Z,1185,1587.81009718
135,0.03574216,0.0361308,0.03526057,0.03589324,2019-02-26T23:58:47.0000000Z,2019-02-26T00:11:03.0000000Z,2019-02-27T00:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,742,895.23420184
136,0.03539254,0.03653736,0.03396964,0.03579957,2019-02-27T23:55:46.0000000Z,2019-02-27T00:02:48.0000000Z,2019-02-28T00:00:00.0000000Z,2019-02-27T00:00:00.0000000Z,1028,1656.17616352
137,0.03556151,0.03594046,0.03497524,0.03536486,2019-02-28T23:54:00.0000000Z,2019-02-28T00:00:27.0000000Z,2019-03-01T00:00:00.0000000Z,2019-02-28T00:00:00.0000000Z,977,1946.6860208
138,0.03537265,0.03579933,0.0352872,0.03555119,2019-03-01T23:48:34.0000000Z,2019-03-01T00:36:21.0000000Z,2019-03-02T00:00:00.0000000Z,2019-03-01T00:00:00.0000000Z,441,593.56560894
139,0.034761,0.03551857,0.03433974,0.03536159,2019-03-02T23:47:48.0000000Z,2019-03-02T00:09:53.0000000Z,2019-03-03T00:00:00.0000000Z,2019-03-02T00:00:00.0000000Z,679,995.19018178
140,0.03436727,0.0351966,0.0339,0.03474723,2019-03-03T23:53:41.0000000Z,2019-03-03T00:00:47.0000000Z,2019-03-04T00:00:00.0000000Z,2019-03-03T00:00:00.0000000Z,683,792.0412937
141,0.03376572,0.03429738,0.03331392,0.03421652,2019-03-04T23:53:23.0000000Z,2019-03-04T00:05:48.0000000Z,2019-03-05T00:00:00.0000000Z,2019-03-04T00:00:00.0000000Z,799,1227.07714232
142,0.03536099,0.03555154,0.03375916,0.03390359,2019-03-05T23:59:39.0000000Z,2019-03-05T00:18:25.0000000Z,2019-03-06T00:00:00.0000000Z,2019-03-05T00:00:00.0000000Z,799,1383.9078872
143,0.0355697,0.03602679,0.03482587,0.03536099,2019-03-06T23:05:57.0000000Z,2019-03-06T00:00:23.0000000Z,2019-03-07T00:00:00.0000000Z,2019-03-06T00:00:00.0000000Z,655,634.57988336
144,0.03530666,0.03579452,0.03512429,0.03556288,2019-03-07T23:58:37.0000000Z,2019-03-07T00:02:19.0000000Z,2019-03-08T00:00:00.0000000Z,2019-03-07T00:00:00.0000000Z,383,521.86100896
145,0.03451453,0.035483,0.0342725,0.03530666,2019-03-08T23:56:10.0000000Z,2019-03-08T00:01:35.0000000Z,2019-03-09T00:00:00.0000000Z,2019-03-08T00:00:00.0000000Z,689,842.69526124
146,0.03485138,0.03543383,0.03448447,0.03449183,2019-03-09T23:31:46.0000000Z,2019-03-09T00:10:43.0000000Z,2019-03-10T00:00:00.0000000Z,2019-03-09T00:00:00.0000000Z,748,1405.06483966
147,0.03457852,0.03500589,0.03440344,0.03481158,2019-03-10T23:56:12.0000000Z,2019-03-10T00:00:06.0000000Z,2019-03-11T00:00:00.0000000Z,2019-03-10T00:00:00.0000000Z,874,1464.08488284
148,0.03422567,0.034762,0.03403072,0.0345817,2019-03-11T23:51:48.0000000Z,2019-03-11T00:16:44.0000000Z,2019-03-12T00:00:00.0000000Z,2019-03-11T00:00:00.0000000Z,1559,3036.02074774
149,0.03435016,0.03472779,0.03364214,0.03428339,2019-03-12T23:58:47.0000000Z,2019-03-12T00:00:51.0000000Z,2019-03-13T00:00:00.0000000Z,2019-03-12T00:00:00.0000000Z,1652,3426.8344161
150,0.03406117,0.03443029,0.03394996,0.03442118,2019-03-13T23:52:04.0000000Z,2019-03-13T00:00:58.0000000Z,2019-03-14T00:00:00.0000000Z,2019-03-13T00:00:00.0000000Z,735,1313.8201182
151,0.03410901,0.0344545,0.03390812,0.03398508,2019-03-14T23:45:04.0000000Z,2019-03-14T00:17:49.0000000Z,2019-03-15T00:00:00.0000000Z,2019-03-14T00:00:00.0000000Z,1296,2024.85946908
152,0.03465348,0.03501763,0.03410031,0.03411324,2019-03-15T23:35:24.0000000Z,2019-03-15T00:09:03.0000000Z,2019-03-16T00:00:00.0000000Z,2019-03-15T00:00:00.0000000Z,1321,1646.99395012
153,0.03525493,0.0356121,0.03483953,0.0348685,2019-03-16T23:51:26.0000000Z,2019-03-16T00:53:29.0000000Z,2019-03-17T00:00:00.0000000Z,2019-03-16T00:00:00.0000000Z,966,798.6112866
154,0.03479842,0.03503345,0.03453806,0.03489745,2019-03-17T23:59:29.0000000Z,2019-03-17T00:17:25.0000000Z,2019-03-18T00:00:00.0000000Z,2019-03-17T00:00:00.0000000Z,634,462.59336676
155,0.03445843,0.03521269,0.03438643,0.03481278,2019-03-18T23:13:10.0000000Z,2019-03-18T00:05:04.0000000Z,2019-03-19T00:00:00.0000000Z,2019-03-18T00:00:00.0000000Z,684,715.15523306
156,0.03441354,0.03473612,0.03438234,0.03444772,2019-03-19T21:46:00.0000000Z,2019-03-19T00:04:53.0000000Z,2019-03-20T00:00:00.0000000Z,2019-03-19T00:00:00.0000000Z,467,276.20849584
157,0.03429747,0.03455782,0.03416656,0.03453117,2019-03-20T23:53:19.0000000Z,2019-03-20T00:00:40.0000000Z,2019-03-21T00:00:00.0000000Z,2019-03-20T00:00:00.0000000Z,789,927.10329906
158,0.03385078,0.03446573,0.03377796,0.03441972,2019-03-21T23:40:23.0000000Z,2019-03-21T00:11:45.0000000Z,2019-03-22T00:00:00.0000000Z,2019-03-21T00:00:00.0000000Z,1084,1333.44543668
159,0.03418996,0.0343157,0.03376251,0.03389518,2019-03-22T23:38:41.0000000Z,2019-03-22T00:17:08.0000000Z,2019-03-23T00:00:00.0000000Z,2019-03-22T00:00:00.0000000Z,434,472.25854798
160,0.03430183,0.03449576,0.03407996,0.03408999,2019-03-23T22:43:13.0000000Z,2019-03-23T00:04:03.0000000Z,2019-03-24T00:00:00.0000000Z,2019-03-23T00:00:00.0000000Z,341,336.25651626
161,0.03411239,0.03426646,0.03396165,0.03423835,2019-03-24T23:53:11.0000000Z,2019-03-24T00:46:21.0000000Z,2019-03-25T00:00:00.0000000Z,2019-03-24T00:00:00.0000000Z,273,438.13971596
