,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
162,0.0341555,0.03417601,0.0336908,0.03412523,2019-03-25T23:38:40.0000000Z,2019-03-25T00:02:58.0000000Z,2019-03-26T00:00:00.0000000Z,2019-03-25T00:00:00.0000000Z,942,484.26118988
163,0.03405936,0.03419999,0.0337442,0.03400304,2019-03-26T23:23:52.0000000Z,2019-03-26T00:02:47.0000000Z,2019-03-27T00:00:00.0000000Z,2019-03-26T00:00:00.0000000Z,443,349.272488
164,0.03447248,0.03462582,0.0340243,0.0340243,2019-03-27T23:52:55.0000000Z,2019-03-27T00:27:08.0000000Z,2019-03-28T00:00:00.0000000Z,2019-03-27T00:00:00.0000000Z,455,969.13346856
165,0.03423696,0.03447342,0.0340206,0.03446396,2019-03-28T23:43:01.0000000Z,2019-03-28T00:36:37.0000000Z,2019-03-29T00:00:00.0000000Z,2019-03-28T00:00:00.0000000Z,443,490.6531287
166,0.03487088,0.03491165,0.03405542,0.03429895,2019-03-29T23:47:24.0000000Z,2019-03-29T00:16:26.0000000Z,2019-03-30T00:00:00.0000000Z,2019-03-29T00:00:00.0000000Z,560,219.55879204
167,0.03477436,0.03530526,0.03446734,0.03488609,2019-03-30T23:43:07.0000000Z,2019-03-30T00:03:32.0000000Z,2019-03-31T00:00:00.0000000Z,2019-03-30T00:00:00.0000000Z,583,275.2131041
168,0.03447939,0.03460963,0.034168,0.03441941,2019-03-31T23:55:35.0000000Z,2019-03-31T00:44:16.0000000Z,2019-04-01T00:00:00.0000000Z,2019-03-31T00:00:00.0000000Z,413,243.01308874
169,0.03419396,0.0345634,0.03392553,0.03439983,2019-04-01T23:59:47.0000000Z,2019-04-01T00:24:32.0000000Z,2019-04-02T00:00:00.0000000Z,2019-04-01T00:00:00.0000000Z,604,534.57504172
170,0.0336758,0.03415778,0.03007354,0.03415778,2019-04-02T23:52:37.0000000Z,2019-04-02T00:04:08.0000000Z,2019-04-03T00:00:00.0000000Z,2019-04-02T00:00:00.0000000Z,2826,2012.55327622
171,0.03230087,0.03492417,0.03139925,0.03360339,2019-04-03T23:58:56.0000000Z,2019-04-03T00:11:05.0000000Z,2019-04-04T00:00:00.0000000Z,2019-04-03T00:00:00.0000000Z,1974,3480.56798618
172,0.03215326,0.03266805,0.0314973,0.03218315,2019-04-04T23:58:33.0000000Z,2019-04-04T00:09:09.0000000Z,2019-04-05T00:00:00.0000000Z,2019-04-04T00:00:00.0000000Z,885,514.06723152
173,0.03299839,0.03329241,0.03200693,0.03212786,2019-04-05T23:53:32.0000000Z,2019-04-05T00:00:58.0000000Z,2019-04-06T00:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,1117,738.44684918
174,0.03293542,0.03329958,0.03218568,0.03283584,2019-04-06T23:57:11.0000000Z,2019-04-06T00:02:59.0000000Z,2019-04-07T00:00:00.0000000Z,2019-04-06T00:00:00.0000000Z,926,768.22411126
175,0.03363612,0.03401441,0.03248003,0.03287882,2019-04-07T23:54:06.0000000Z,2019-04-07T00:00:49.0000000Z,2019-04-08T00:00:00.0000000Z,2019-04-07T00:00:00.0000000Z,1522,1290.64202346
176,0.03414277,0.03520534,0.03343029,0.03366801,2019-04-08T23:55:59.0000000Z,2019-04-08T00:01:46.0000000Z,2019-04-09T00:00:00.0000000Z,2019-04-08T00:00:00.0000000Z,1439,968.1120733
177,0.03390026,0.03439303,0.03361995,0.0340297,2019-04-09T23:56:34.0000000Z,2019-04-09T00:02:47.0000000Z,2019-04-10T00:00:00.0000000Z,2019-04-09T00:00:00.0000000Z,743,537.9202531
178,0.03350322,0.03461043,0.03269551,0.03394618,2019-04-10T23:12:19.0000000Z,2019-04-10T00:10:34.0000000Z,2019-04-11T00:00:00.0000000Z,2019-04-10T00:00:00.0000000Z,539,597.13138668
179,0.03276,0.03320303,0.03221608,0.03320303,2019-04-11T23:48:50.0000000Z,2019-04-11T01:24:07.0000000Z,2019-04-12T00:00:00.0000000Z,2019-04-11T00:00:00.0000000Z,643,717.33438884
180,0.03251015,0.03287149,0.03225768,0.03267668,2019-04-12T23:34:36.0000000Z,2019-04-12T00:00:29.0000000Z,2019-04-13T00:00:00.0000000Z,2019-04-12T00:00:00.0000000Z,691,261.34352764
181,0.03229362,0.03252072,0.03205914,0.03239768,2019-04-13T23:59:19.0000000Z,2019-04-13T00:00:50.0000000Z,2019-04-14T00:00:00.0000000Z,2019-04-13T00:00:00.0000000Z,181,221.7320959
182,0.0326171,0.0326171,0.03217767,0.0322923,2019-04-14T23:03:35.0000000Z,2019-04-14T00:11:30.0000000Z,2019-04-15T00:00:00.0000000Z,2019-04-14T00:00:00.0000000Z,472,331.43679632
183,0.03193507,0.03266519,0.0311856,0.03263336,2019-04-15T23:58:34.0000000Z,2019-04-15T00:03:40.0000000Z,2019-04-16T00:00:00.0000000Z,2019-04-15T00:00:00.0000000Z,463,324.65336928
184,0.03208848,0.03242811,0.03181641,0.03194474,2019-04-16T23:29:41.0000000Z,2019-04-16T00:02:08.0000000Z,2019-04-17T00:00:00.0000000Z,2019-04-16T00:00:00.0000000Z,318,284.43993638
185,0.03183949,0.03203155,0.0316808,0.03196862,2019-04-17T23:59:24.0000000Z,2019-04-17T00:00:19.0000000Z,2019-04-18T00:00:00.0000000Z,2019-04-17T00:00:00.0000000Z,223,58.26480784
186,0.03281346,0.03323674,0.03167751,0.03181179,2019-04-18T23:41:17.0000000Z,2019-04-18T00:01:36.0000000Z,2019-04-19T00:00:00.0000000Z,2019-04-18T00:00:00.0000000Z,609,394.66350694
187,0.03282733,0.03301111,0.03250006,0.03269297,2019-04-19T23:58:20.0000000Z,2019-04-19T01:09:53.0000000Z,2019-04-20T00:00:00.0000000Z,2019-04-19T00:00:00.0000000Z,364,232.6934372
188,0.03258379,0.03311466,0.03188205,0.03288859,2019-04-20T23:41:26.0000000Z,2019-04-20T00:04:22.0000000Z,2019-04-21T00:00:00.0000000Z,2019-04-20T00:00:00.0000000Z,440,194.22845748
189,0.03215643,0.03267213,0.03187933,0.03265138,2019-04-21T23:29:50.0000000Z,2019-04-21T00:04:07.0000000Z,2019-04-22T00:00:00.0000000Z,2019-04-21T00:00:00.0000000Z,547,396.56512824
190,0.0319299,0.0323879,0.03187684,0.03213539,2019-04-22T23:33:04.0000000Z,2019-04-22T01:04:45.0000000Z,2019-04-23T00:00:00.0000000Z,2019-04-22T00:00:00.0000000Z,145,173.0307273
191,0.03087633,0.03185974,0.03079566,0.03163406,2019-04-23T23:52:34.0000000Z,2019-04-23T00:35:52.0000000Z,2019-04-24T00:00:00.0000000Z,2019-04-23T00:00:00.0000000Z,584,525.6027125
192,0.03041108,0.03085512,0.02970417,0.03084317,2019-04-24T23:43:33.0000000Z,2019-04-24T00:00:56.0000000Z,2019-04-25T00:00:00.0000000Z,2019-04-24T00:00:00.0000000Z,587,591.35340762
193,0.02981707,0.03043623,0.02936996,0.03042998,2019-04-25T23:59:51.0000000Z,2019-04-25T00:04:39.0000000Z,2019-04-26T00:00:00.0000000Z,2019-04-25T00:00:00.0000000Z,1018,462.08703444
194,0.02965437,0.02985775,0.02907818,0.02969035,2019-04-26T23:59:37.0000000Z,2019-04-26T00:00:01.0000000Z,2019-04-27T00:00:00.0000000Z,2019-04-26T00:00:00.0000000Z,1111,836.5401801
195,0.03000652,0.03034921,0.02963049,0.02965438,2019-04-27T23:40:25.0000000Z,2019-04-27T00:00:26.0000000Z,2019-04-28T00:00:00.0000000Z,2019-04-27T00:00:00.0000000Z,343,521.27452346
196,0.02984771,0.0301831,0.02975937,0.03006046,2019-04-28T23:21:30.0000000Z,2019-04-28T00:34:19.0000000Z,2019-04-29T00:00:00.0000000Z,2019-04-28T00:00:00.0000000Z,346,231.75661072
197,0.02961932,0.0299141,0.02929843,0.02972945,2019-04-29T23:58:13.0000000Z,2019-04-29T01:00:45.0000000Z,2019-04-30T00:00:00.0000000Z,2019-04-29T00:00:00.0000000Z,269,154.16978836
198,0.030417,0.030417,0.02964856,0.02964856,2019-04-30T22:25:57.0000000Z,2019-04-30T00:01:31.0000000Z,2019-05-01T00:00:00.0000000Z,2019-04-30T00:00:00.0000000Z,211,80.8011099
199,0.02981491,0.03058835,0.02957721,0.03037257,2019-05-01T23:54:05.0000000Z,2019-05-01T00:09:50.0000000Z,2019-05-02T00:00:00.0000000Z,2019-05-01T00:00:00.0000000Z,413,502.13637576
200,0.02948741,0.03002481,0.02920002,0.02974143,2019-05-02T23:12:04.0000000Z,2019-05-02T00:28:08.0000000Z,2019-05-03T00:00:00.0000000Z,2019-05-02T00:00:00.0000000Z,379,494.59910102
201,0.02921324,0.02966433,0.02827133,0.02945979,2019-05-03T22:20:24.0000000Z,2019-05-03T00:37:08.0000000Z,2019-05-04T00:00:00.0000000Z,2019-05-03T00:00:00.0000000Z,595,823.81630876
202,0.02805726,0.02920198,0.02804308,0.02917134,2019-05-04T23:26:27.0000000Z,2019-05-04T00:21:52.0000000Z,2019-05-05T00:00:00.0000000Z,2019-05-04T00:00:00.0000000Z,223,270.43908022
203,0.02822994,0.02845841,0.02789888,0.02809403,2019-05-05T23:05:53.0000000Z,2019-05-05T00:56:42.0000000Z,2019-05-06T00:00:00.0000000Z,2019-05-05T00:00:00.0000000Z,266,404.32530266
204,0.03025832,0.03070567,0.02797,0.02824753,2019-05-06T23:42:38.0000000Z,2019-05-06T00:35:10.0000000Z,2019-05-07T00:00:00.0000000Z,2019-05-06T00:00:00.0000000Z,673,1077.38792414
205,0.0289,0.03135906,0.0288827,0.03015738,2019-05-07T23:57:46.0000000Z,2019-05-07T00:01:23.0000000Z,2019-05-08T00:00:00.0000000Z,2019-05-07T00:00:00.0000000Z,518,604.55027472
206,0.02858799,0.02911479,0.02844464,0.02893553,2019-05-08T23:58:32.0000000Z,2019-05-08T00:01:25.0000000Z,2019-05-09T00:00:00.0000000Z,2019-05-08T00:00:00.0000000Z,382,447.09100192
207,0.02765348,0.0285698,0.02710506,0.02850272,2019-05-09T23:26:24.0000000Z,2019-05-09T00:03:18.0000000Z,2019-05-10T00:00:00.0000000Z,2019-05-09T00:00:00.0000000Z,1303,670.9075258
208,0.02700544,0.02809544,0.02700544,0.0277182,2019-05-10T23:48:25.0000000Z,2019-05-10T00:29:35.0000000Z,2019-05-11T00:00:00.0000000Z,2019-05-10T00:00:00.0000000Z,634,350.4583537
209,0.02669251,0.02857698,0.02557328,0.02711928,2019-05-11T23:59:34.0000000Z,2019-05-11T00:12:14.0000000Z,2019-05-12T00:00:00.0000000Z,2019-05-11T00:00:00.0000000Z,1586,1628.58879844
210,0.02698405,0.02718864,0.02621457,0.02669251,2019-05-12T23:35:37.0000000Z,2019-05-12T00:00:09.0000000Z,2019-05-13T00:00:00.0000000Z,2019-05-12T00:00:00.0000000Z,575,882.84583232
211,0.02510993,0.0272101,0.02466061,0.02700661,2019-05-13T23:58:01.0000000Z,2019-05-13T00:05:21.0000000Z,2019-05-14T00:00:00.0000000Z,2019-05-13T00:00:00.0000000Z,581,1164.98365058
212,0.02721819,0.02768345,0.02488178,0.02504348,2019-05-14T23:58:19.0000000Z,2019-05-14T00:08:15.0000000Z,2019-05-15T00:00:00.0000000Z,2019-05-14T00:00:00.0000000Z,948,1326.4080295
213,0.03035555,0.03351854,0.02699966,0.02721817,2019-05-15T23:56:18.0000000Z,2019-05-15T00:06:08.0000000Z,2019-05-16T00:00:00.0000000Z,2019-05-15T00:00:00.0000000Z,1038,1528.85143062
214,0.03355603,0.03474138,0.03069441,0.03085999,2019-05-16T23:55:11.0000000Z,2019-05-16T00:14:03.0000000Z,2019-05-17T00:00:00.0000000Z,2019-05-16T00:00:00.0000000Z,5177,2378.4212206
215,0.03315494,0.03377265,0.03164082,0.03351731,2019-05-17T23:58:52.0000000Z,2019-05-17T00:02:59.0000000Z,2019-05-18T00:00:00.0000000Z,2019-05-17T00:00:00.0000000Z,1583,1116.99584024
216,0.032267,0.03332937,0.03197198,0.03315298,2019-05-18T23:41:36.0000000Z,2019-05-18T00:01:31.0000000Z,2019-05-19T00:00:00.0000000Z,2019-05-18T00:00:00.0000000Z,499,496.24586476
217,0.03187,0.03241049,0.03158717,0.032205,2019-05-19T23:59:53.0000000Z,2019-05-19T00:40:42.0000000Z,2019-05-20T00:00:00.0000000Z,2019-05-19T00:00:00.0000000Z,261,944.5913951
218,0.03153903,0.03212618,0.0311638,0.0318535,2019-05-20T23:56:46.0000000Z,2019-05-20T00:00:17.0000000Z,2019-05-21T00:00:00.0000000Z,2019-05-20T00:00:00.0000000Z,2570,623.85108354
219,0.03214136,0.03265,0.03149002,0.03161474,2019-05-21T23:41:45.0000000Z,2019-05-21T00:00:58.0000000Z,2019-05-22T00:00:00.0000000Z,2019-05-21T00:00:00.0000000Z,466,337.22926814
220,0.03192,0.03271265,0.03137557,0.03207001,2019-05-22T23:59:03.0000000Z,2019-05-22T00:28:54.0000000Z,2019-05-23T00:00:00.0000000Z,2019-05-22T00:00:00.0000000Z,1366,444.6232567
221,0.03094321,0.03203,0.03063011,0.0319,2019-05-23T23:19:44.0000000Z,2019-05-23T00:01:45.0000000Z,2019-05-24T00:00:00.0000000Z,2019-05-23T00:00:00.0000000Z,397,233.05626452
222,0.03110728,0.03159727,0.03099872,0.0310498,2019-05-24T23:55:09.0000000Z,2019-05-24T00:06:42.0000000Z,2019-05-25T00:00:00.0000000Z,2019-05-24T00:00:00.0000000Z,180,394.57743332
223,0.03127057,0.03184941,0.03105733,0.0311855,2019-05-25T23:53:19.0000000Z,2019-05-25T00:14:31.0000000Z,2019-05-26T00:00:00.0000000Z,2019-05-25T00:00:00.0000000Z,134,103.54441178
224,0.0307321,0.03139866,0.0301467,0.03122267,2019-05-26T23:52:09.0000000Z,2019-05-26T00:24:11.0000000Z,2019-05-27T00:00:00.0000000Z,2019-05-26T00:00:00.0000000Z,256,687.18411772
225,0.03045952,0.03082383,0.0303715,0.03042089,2019-05-27T23:38:28.0000000Z,2019-05-27T00:21:17.0000000Z,2019-05-28T00:00:00.0000000Z,2019-05-27T00:00:00.0000000Z,131,165.72163394
226,0.03113744,0.03154075,0.03055413,0.03079668,2019-05-28T23:57:30.0000000Z,2019-05-28T01:05:33.0000000Z,2019-05-29T00:00:00.0000000Z,2019-05-28T00:00:00.0000000Z,539,664.7787388
227,0.03115675,0.03139077,0.03083007,0.03112871,2019-05-29T23:34:07.0000000Z,2019-05-29T00:18:34.0000000Z,2019-05-30T00:00:00.0000000Z,2019-05-29T00:00:00.0000000Z,423,266.43665544
228,0.03077477,0.033,0.02983061,0.03111293,2019-05-30T23:59:17.0000000Z,2019-05-30T00:02:09.0000000Z,2019-05-31T00:00:00.0000000Z,2019-05-30T00:00:00.0000000Z,1218,778.81337536
229,0.03133,0.03133,0.03019,0.03064097,2019-05-31T23:51:52.0000000Z,2019-05-31T00:00:42.0000000Z,2019-06-01T00:00:00.0000000Z,2019-05-31T00:00:00.0000000Z,1935,439.1111206
230,0.03086,0.03198,0.0308224,0.03133,2019-06-01T23:43:09.0000000Z,2019-06-01T00:01:28.0000000Z,2019-06-02T00:00:00.0000000Z,2019-06-01T00:00:00.0000000Z,2198,819.61719894
231,0.03093,0.03132371,0.03064144,0.03098,2019-06-02T23:23:48.0000000Z,2019-06-02T00:02:59.0000000Z,2019-06-03T00:00:00.0000000Z,2019-06-02T00:00:00.0000000Z,3378,932.52126888
232,0.03084166,0.0311,0.03033,0.03086166,2019-06-03T23:59:31.0000000Z,2019-06-03T00:10:31.0000000Z,2019-06-04T00:00:00.0000000Z,2019-06-03T00:00:00.0000000Z,2959,1462.13633514
233,0.0313805,0.03169998,0.03069,0.03081,2019-06-04T23:57:39.0000000Z,2019-06-04T00:00:53.0000000Z,2019-06-05T00:00:00.0000000Z,2019-06-04T00:00:00.0000000Z,2864,1322.84972852
234,0.03157,0.031658,0.0308686,0.03146221,2019-06-05T23:59:34.0000000Z,2019-06-05T00:01:06.0000000Z,2019-06-06T00:00:00.0000000Z,2019-06-05T00:00:00.0000000Z,1979,6909.2154434
235,0.03192,0.03193,0.03106169,0.03157,2019-06-06T23:58:10.0000000Z,2019-06-06T00:03:14.0000000Z,2019-06-07T00:00:00.0000000Z,2019-06-06T00:00:00.0000000Z,1364,4019.78117962
236,0.03113,0.032,0.03100006,0.03193,2019-06-07T23:16:04.0000000Z,2019-06-07T00:01:02.0000000Z,2019-06-08T00:00:00.0000000Z,2019-06-07T00:00:00.0000000Z,1941,336.64902672
237,0.03069712,0.03127,0.03069165,0.03113,2019-06-08T23:51:49.0000000Z,2019-06-08T00:40:03.0000000Z,2019-06-09T00:00:00.0000000Z,2019-06-08T00:00:00.0000000Z,696,127.57325738
238,0.03023,0.03089,0.02972705,0.03069712,2019-06-09T23:50:53.0000000Z,2019-06-09T00:00:19.0000000Z,2019-06-10T00:00:00.0000000Z,2019-06-09T00:00:00.0000000Z,1164,358.8287287
239,0.03085999,0.03098,0.03023,0.03023,2019-06-10T23:28:45.0000000Z,2019-06-10T00:38:51.0000000Z,2019-06-11T00:00:00.0000000Z,2019-06-10T00:00:00.0000000Z,915,562.87220416
240,0.03089216,0.03123482,0.03044947,0.0308085,2019-06-11T23:51:44.0000000Z,2019-06-11T00:00:13.0000000Z,2019-06-12T00:00:00.0000000Z,2019-06-11T00:00:00.0000000Z,427,575.43023046
241,0.03206957,0.03206957,0.03083001,0.03103229,2019-06-12T23:52:14.0000000Z,2019-06-12T00:03:33.0000000Z,2019-06-13T00:00:00.0000000Z,2019-06-12T00:00:00.0000000Z,426,672.55096284
242,0.03090044,0.03225622,0.03080001,0.03206959,2019-06-13T23:57:21.0000000Z,2019-06-13T00:01:27.0000000Z,2019-06-14T00:00:00.0000000Z,2019-06-13T00:00:00.0000000Z,902,715.51636346
243,0.03038,0.03125857,0.03028,0.03103796,2019-06-14T23:59:17.0000000Z,2019-06-14T00:00:06.0000000Z,2019-06-15T00:00:00.0000000Z,2019-06-14T00:00:00.0000000Z,1413,674.26684986
244,0.03047482,0.03083,0.03024,0.03041,2019-06-15T23:39:24.0000000Z,2019-06-15T00:09:08.0000000Z,2019-06-16T00:00:00.0000000Z,2019-06-15T00:00:00.0000000Z,1180,417.19909816
