,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,523.46915568,525.54526993,511.05683478,511.82973374,2018-08-20T22:52:01.3170000Z,2018-08-20T22:16:47.7870000Z,2018-08-20T23:00:00.0000000Z,2018-08-20T22:00:00.0000000Z,58,27.43808587
1,516.53587545,519.1,508.23307001,519.1,2018-08-20T23:52:00.9870000Z,2018-08-20T23:00:13.7100000Z,2018-08-21T00:00:00.0000000Z,2018-08-20T23:00:00.0000000Z,149,339.88927996
2,519.1,523.32407502,512.0,512.0,2018-08-21T00:48:47.2030000Z,2018-08-21T00:02:16.9470000Z,2018-08-21T01:00:00.0000000Z,2018-08-21T00:00:00.0000000Z,35,32.42057039
3,523.45768986,523.45870999,522.40950628,522.40950628,2018-08-21T01:42:14.4670000Z,2018-08-21T01:15:06.7800000Z,2018-08-21T02:00:00.0000000Z,2018-08-21T01:00:00.0000000Z,17,33.73998253
4,518.0,521.12471825,518.0,520.0,2018-08-21T02:57:12.1400000Z,2018-08-21T02:03:19.5800000Z,2018-08-21T03:00:00.0000000Z,2018-08-21T02:00:00.0000000Z,89,104.7751351
5,520.41258999,524.0,520.41258999,523.00501271,2018-08-21T03:57:49.1800000Z,2018-08-21T03:27:01.3830000Z,2018-08-21T04:00:00.0000000Z,2018-08-21T03:00:00.0000000Z,16,36.15829791
6,518.0,520.41258999,518.0,520.41258999,2018-08-21T04:56:06.4700000Z,2018-08-21T04:03:04.3200000Z,2018-08-21T05:00:00.0000000Z,2018-08-21T04:00:00.0000000Z,7,2.11744778
7,520.41258999,520.41258999,515.999,518.0,2018-08-21T05:52:47.2730000Z,2018-08-21T05:01:34.4200000Z,2018-08-21T06:00:00.0000000Z,2018-08-21T05:00:00.0000000Z,23,12.13192791
8,528.25166933,528.25166933,520.412589,520.41258999,2018-08-21T06:56:03.3430000Z,2018-08-21T06:01:43.4500000Z,2018-08-21T07:00:00.0000000Z,2018-08-21T06:00:00.0000000Z,30,26.7388947
9,531.11723999,533.8,528.25166933,528.25166933,2018-08-21T07:57:56.2770000Z,2018-08-21T07:12:02.3330000Z,2018-08-21T08:00:00.0000000Z,2018-08-21T07:00:00.0000000Z,32,8.26565693
10,536.0,537.0,527.5,527.5,2018-08-21T08:59:08.3330000Z,2018-08-21T08:01:34.8170000Z,2018-08-21T09:00:00.0000000Z,2018-08-21T08:00:00.0000000Z,27,7.87958373
11,537.08596,542.56824848,537.0,537.0,2018-08-21T09:44:28.2330000Z,2018-08-21T09:00:01.5700000Z,2018-08-21T10:00:00.0000000Z,2018-08-21T09:00:00.0000000Z,15,4.05776464
12,538.99997999,538.99997999,533.0,533.0,2018-08-21T10:52:02.8400000Z,2018-08-21T10:02:46.8670000Z,2018-08-21T11:00:00.0000000Z,2018-08-21T10:00:00.0000000Z,12,3.59019004
13,537.92688904,539.0,537.92688904,539.0,2018-08-21T11:44:04.9670000Z,2018-08-21T11:00:02.3430000Z,2018-08-21T12:00:00.0000000Z,2018-08-21T11:00:00.0000000Z,6,0.02042656
14,537.35799991,537.41639528,535.96907217,537.14574521,2018-08-21T12:36:01.2770000Z,2018-08-21T12:04:01.3430000Z,2018-08-21T13:00:00.0000000Z,2018-08-21T12:00:00.0000000Z,12,1.8902129699999999
15,531.06971824,538.94432726,524.18719926,538.94432726,2018-08-21T13:52:06.7930000Z,2018-08-21T13:00:03.3770000Z,2018-08-21T14:00:00.0000000Z,2018-08-21T13:00:00.0000000Z,27,7.90537291
16,530.27591999,530.27591999,519.19458186,524.13151796,2018-08-21T14:52:30.1930000Z,2018-08-21T14:00:40.2500000Z,2018-08-21T15:00:00.0000000Z,2018-08-21T14:00:00.0000000Z,17,3.21458372
17,528.86943672,528.86943672,520.29399003,522.0,2018-08-21T15:40:00.9470000Z,2018-08-21T15:12:23.5670000Z,2018-08-21T16:00:00.0000000Z,2018-08-21T15:00:00.0000000Z,10,1.4092115
18,530.28066096,530.28066096,519.26002262,528.72247982,2018-08-21T16:58:32.1130000Z,2018-08-21T16:00:12.4630000Z,2018-08-21T17:00:00.0000000Z,2018-08-21T16:00:00.0000000Z,14,0.3841466
19,528.50005392,530.99400879,526.68061206,530.27642687,2018-08-21T17:56:00.9700000Z,2018-08-21T17:00:03.9770000Z,2018-08-21T18:00:00.0000000Z,2018-08-21T17:00:00.0000000Z,10,2.5047806599999998
20,531.50446055,531.50446055,522.24414141,522.24414141,2018-08-21T18:56:01.1770000Z,2018-08-21T18:15:47.3700000Z,2018-08-21T19:00:00.0000000Z,2018-08-21T18:00:00.0000000Z,10,0.44406298
21,532.59519052,532.59519052,531.504,531.504,2018-08-21T19:44:01.5500000Z,2018-08-21T19:13:21.8100000Z,2018-08-21T20:00:00.0000000Z,2018-08-21T19:00:00.0000000Z,3,1.5885530700000001
22,525.15135107,531.33097999,520.22751001,531.33097999,2018-08-21T20:52:47.7300000Z,2018-08-21T20:04:01.2370000Z,2018-08-21T21:00:00.0000000Z,2018-08-21T20:00:00.0000000Z,19,2.15587334
23,534.35092,537.0,530.58766036,530.58766036,2018-08-21T21:58:26.2630000Z,2018-08-21T21:19:08.4700000Z,2018-08-21T22:00:00.0000000Z,2018-08-21T21:00:00.0000000Z,12,2.44894234
24,536.384,536.384,533.23335063,533.23335063,2018-08-21T22:56:28.5900000Z,2018-08-21T22:38:13.0470000Z,2018-08-21T23:00:00.0000000Z,2018-08-21T22:00:00.0000000Z,4,0.10297543
25,539.15796998,539.15840998,535.31293251,536.384,2018-08-21T23:46:29.0000000Z,2018-08-21T23:00:57.8170000Z,2018-08-22T00:00:00.0000000Z,2018-08-21T23:00:00.0000000Z,20,3.28656914
26,530.0,534.79982227,530.0,534.79982227,2018-08-22T00:58:18.3800000Z,2018-08-22T00:15:50.5930000Z,2018-08-22T01:00:00.0000000Z,2018-08-22T00:00:00.0000000Z,10,1.75450187
27,568.52380847,570.79719699,529.0,529.0,2018-08-22T01:59:36.4500000Z,2018-08-22T01:00:36.0100000Z,2018-08-22T02:00:00.0000000Z,2018-08-22T01:00:00.0000000Z,307,280.99443335
28,557.35002002,571.0,556.53897667,568.52380844,2018-08-22T02:57:18.7500000Z,2018-08-22T02:00:25.6200000Z,2018-08-22T03:00:00.0000000Z,2018-08-22T02:00:00.0000000Z,36,34.34510761
29,557.80687,557.80687,556.53580238,557.80686502,2018-08-22T03:51:12.7470000Z,2018-08-22T03:15:36.0830000Z,2018-08-22T04:00:00.0000000Z,2018-08-22T03:00:00.0000000Z,4,5.55787325
30,557.29647013,562.45927998,557.29647013,557.80687,2018-08-22T04:48:59.0400000Z,2018-08-22T04:02:37.4170000Z,2018-08-22T05:00:00.0000000Z,2018-08-22T04:00:00.0000000Z,8,1.76266311
31,554.48784539,554.48784539,548.00001916,552.16728,2018-08-22T05:50:27.2500000Z,2018-08-22T05:18:06.2670000Z,2018-08-22T06:00:00.0000000Z,2018-08-22T05:00:00.0000000Z,21,10.54851511
32,552.0,553.92331904,550.4,553.92331904,2018-08-22T06:58:42.1900000Z,2018-08-22T06:15:43.8100000Z,2018-08-22T07:00:00.0000000Z,2018-08-22T06:00:00.0000000Z,7,9.77681758
33,550.0,553.92363983,550.0,552.54372998,2018-08-22T07:59:50.3730000Z,2018-08-22T07:01:10.9770000Z,2018-08-22T08:00:00.0000000Z,2018-08-22T07:00:00.0000000Z,47,203.24440405
34,548.79805999,548.79940052,543.00892074,547.98963169,2018-08-22T08:52:01.3230000Z,2018-08-22T08:08:02.5800000Z,2018-08-22T09:00:00.0000000Z,2018-08-22T08:00:00.0000000Z,14,3.42272274
35,551.16172528,552.683251,547.0,547.0,2018-08-22T09:56:01.1900000Z,2018-08-22T09:04:57.5900000Z,2018-08-22T10:00:00.0000000Z,2018-08-22T09:00:00.0000000Z,20,6.74348831
36,548.99964484,549.31091635,548.99964484,549.31091635,2018-08-22T10:04:00.8330000Z,2018-08-22T10:00:19.5900000Z,2018-08-22T11:00:00.0000000Z,2018-08-22T10:00:00.0000000Z,3,0.12095747
37,545.94440003,548.11565499,544.0,548.11565499,2018-08-22T11:35:33.8730000Z,2018-08-22T11:04:01.3200000Z,2018-08-22T12:00:00.0000000Z,2018-08-22T11:00:00.0000000Z,8,9.77992563
38,549.0,553.0,548.59231997,548.59231997,2018-08-22T12:58:35.9830000Z,2018-08-22T12:00:26.9330000Z,2018-08-22T13:00:00.0000000Z,2018-08-22T12:00:00.0000000Z,17,1.79779624
39,548.82287998,550.99949998,545.94400001,550.99937502,2018-08-22T13:54:42.7170000Z,2018-08-22T13:00:29.8470000Z,2018-08-22T14:00:00.0000000Z,2018-08-22T13:00:00.0000000Z,24,1.9001042
40,547.64458725,548.82291998,542.37442314,548.82287998,2018-08-22T14:52:35.1700000Z,2018-08-22T14:01:28.9800000Z,2018-08-22T15:00:00.0000000Z,2018-08-22T14:00:00.0000000Z,17,6.04288131
41,532.90000708,548.38365999,532.90000702,547.69865999,2018-08-22T15:59:58.9770000Z,2018-08-22T15:02:36.6970000Z,2018-08-22T16:00:00.0000000Z,2018-08-22T15:00:00.0000000Z,39,74.12546121
42,529.83200249,533.65400999,522.67914142,532.90000708,2018-08-22T16:56:34.3030000Z,2018-08-22T16:00:02.1970000Z,2018-08-22T17:00:00.0000000Z,2018-08-22T16:00:00.0000000Z,80,43.26289346
43,523.04142761,529.83189999,523.04142761,529.83189999,2018-08-22T17:59:27.6170000Z,2018-08-22T17:12:20.8670000Z,2018-08-22T18:00:00.0000000Z,2018-08-22T17:00:00.0000000Z,11,7.9112066
44,521.0,524.29557999,521.0,523.04142761,2018-08-22T18:59:54.5670000Z,2018-08-22T18:00:35.9770000Z,2018-08-22T19:00:00.0000000Z,2018-08-22T18:00:00.0000000Z,38,14.39079682
45,518.0,521.0,516.66149466,521.0,2018-08-22T19:59:47.1370000Z,2018-08-22T19:00:00.3630000Z,2018-08-22T20:00:00.0000000Z,2018-08-22T19:00:00.0000000Z,73,19.77425704
46,511.97388002,517.99999999,510.4754627,517.99999999,2018-08-22T20:53:31.4000000Z,2018-08-22T20:04:06.3670000Z,2018-08-22T21:00:00.0000000Z,2018-08-22T20:00:00.0000000Z,32,39.72111001
47,520.99,520.99,511.97388002,511.97388002,2018-08-22T21:55:54.2730000Z,2018-08-22T21:09:11.4000000Z,2018-08-22T22:00:00.0000000Z,2018-08-22T21:00:00.0000000Z,17,7.37274562
48,520.25490999,524.797,510.0,516.24,2018-08-22T22:57:29.1400000Z,2018-08-22T22:06:32.8100000Z,2018-08-22T23:00:00.0000000Z,2018-08-22T22:00:00.0000000Z,48,53.55590947
49,520.59570061,521.35408623,515.0,517.10002528,2018-08-22T23:39:49.7000000Z,2018-08-22T23:09:02.2900000Z,2018-08-23T00:00:00.0000000Z,2018-08-22T23:00:00.0000000Z,47,121.02336
50,521.18080289,522.0,520.79994529,520.79994529,2018-08-23T00:58:22.9330000Z,2018-08-23T00:05:22.0830000Z,2018-08-23T01:00:00.0000000Z,2018-08-23T00:00:00.0000000Z,7,1.6771525299999999
51,525.16064999,525.24283498,523.5,524.45822782,2018-08-23T01:48:56.3600000Z,2018-08-23T01:05:38.2770000Z,2018-08-23T02:00:00.0000000Z,2018-08-23T01:00:00.0000000Z,11,19.72504738
52,520.57893323,525.69236999,520.57893323,524.80096498,2018-08-23T02:57:19.0930000Z,2018-08-23T02:00:05.7900000Z,2018-08-23T03:00:00.0000000Z,2018-08-23T02:00:00.0000000Z,4,5.69277281
53,517.0,520.46757642,515.0,520.46757642,2018-08-23T03:44:51.7130000Z,2018-08-23T03:12:25.5470000Z,2018-08-23T04:00:00.0000000Z,2018-08-23T03:00:00.0000000Z,74,255.83984945
54,518.99945998,520.09016998,515.00020016,520.09016998,2018-08-23T04:52:30.4170000Z,2018-08-23T04:11:42.1030000Z,2018-08-23T05:00:00.0000000Z,2018-08-23T04:00:00.0000000Z,10,0.88121173
55,520.50665217,520.50665217,515.41264573,519.94984555,2018-08-23T05:37:05.1500000Z,2018-08-23T05:06:19.2630000Z,2018-08-23T06:00:00.0000000Z,2018-08-23T05:00:00.0000000Z,11,3.5009562499999998
56,525.52210232,525.52210232,519.92492531,523.84781574,2018-08-23T06:36:05.1100000Z,2018-08-23T06:16:02.9230000Z,2018-08-23T07:00:00.0000000Z,2018-08-23T06:00:00.0000000Z,3,0.03867313
57,523.09349246,523.09349246,517.16449493,521.50680869,2018-08-23T07:52:00.9570000Z,2018-08-23T07:32:01.1300000Z,2018-08-23T08:00:00.0000000Z,2018-08-23T07:00:00.0000000Z,3,0.04512099
58,515.92885842,521.90865999,515.88462555,521.90865999,2018-08-23T09:28:07.2700000Z,2018-08-23T09:08:01.7830000Z,2018-08-23T10:00:00.0000000Z,2018-08-23T09:00:00.0000000Z,14,2.68487375
59,520.43331418,521.10992365,520.43331418,521.10992365,2018-08-23T10:56:00.8670000Z,2018-08-23T10:04:01.1330000Z,2018-08-23T11:00:00.0000000Z,2018-08-23T10:00:00.0000000Z,3,0.00832112
60,519.95717091,522.36770083,519.95717091,520.44640856,2018-08-23T11:44:01.6070000Z,2018-08-23T11:13:39.7700000Z,2018-08-23T12:00:00.0000000Z,2018-08-23T11:00:00.0000000Z,6,0.72631827
61,517.00251774,517.00251774,512.86502483,515.0,2018-08-23T12:54:36.9870000Z,2018-08-23T12:01:42.5500000Z,2018-08-23T13:00:00.0000000Z,2018-08-23T12:00:00.0000000Z,20,3.32208323
62,518.93588851,522.49993998,517.78761871,522.49993998,2018-08-23T13:54:51.3400000Z,2018-08-23T13:00:07.2630000Z,2018-08-23T14:00:00.0000000Z,2018-08-23T13:00:00.0000000Z,11,0.05082993
63,525.0,525.786,518.809458,518.809458,2018-08-23T14:52:01.9230000Z,2018-08-23T14:05:19.0930000Z,2018-08-23T15:00:00.0000000Z,2018-08-23T14:00:00.0000000Z,19,9.25852741
64,525.01135995,525.07164999,522.70725997,525.07164998,2018-08-23T15:19:23.7830000Z,2018-08-23T15:04:42.5000000Z,2018-08-23T16:00:00.0000000Z,2018-08-23T15:00:00.0000000Z,5,2.13311276
65,527.0,531.16530198,523.95,523.95,2018-08-23T16:53:07.4830000Z,2018-08-23T16:13:19.5800000Z,2018-08-23T17:00:00.0000000Z,2018-08-23T16:00:00.0000000Z,29,12.66505717
66,530.43199999,531.15882841,529.89153499,531.15790371,2018-08-23T17:40:03.1870000Z,2018-08-23T17:13:32.6230000Z,2018-08-23T18:00:00.0000000Z,2018-08-23T17:00:00.0000000Z,19,39.34552817
67,523.18748988,527.05999999,521.74060494,527.04999999,2018-08-23T18:44:54.9930000Z,2018-08-23T18:24:29.5270000Z,2018-08-23T19:00:00.0000000Z,2018-08-23T18:00:00.0000000Z,14,4.02288721
68,520.2955737,520.2955737,515.51098758,515.86162908,2018-08-23T19:52:00.8800000Z,2018-08-23T19:32:31.8830000Z,2018-08-23T20:00:00.0000000Z,2018-08-23T19:00:00.0000000Z,7,0.43287294
69,520.2955737,520.2955737,520.29271481,520.29271481,2018-08-23T20:21:34.0970000Z,2018-08-23T20:05:07.5500000Z,2018-08-23T21:00:00.0000000Z,2018-08-23T20:00:00.0000000Z,2,0.1148999
70,529.0214986,529.12541999,520.95127998,520.95127998,2018-08-23T21:56:51.7670000Z,2018-08-23T21:00:03.6430000Z,2018-08-23T22:00:00.0000000Z,2018-08-23T21:00:00.0000000Z,31,63.82962241
71,531.74044998,534.83273111,527.25359254,530.432,2018-08-23T22:51:23.7870000Z,2018-08-23T22:07:24.4700000Z,2018-08-23T23:00:00.0000000Z,2018-08-23T22:00:00.0000000Z,23,33.74640641
72,533.15193836,533.68309999,531.74,531.74,2018-08-23T23:53:23.3230000Z,2018-08-23T23:16:01.2330000Z,2018-08-24T00:00:00.0000000Z,2018-08-23T23:00:00.0000000Z,7,1.26119055
73,526.37108386,533.0,526.37108386,533.0,2018-08-24T00:57:53.4870000Z,2018-08-24T00:03:20.8200000Z,2018-08-24T01:00:00.0000000Z,2018-08-24T00:00:00.0000000Z,5,1.59171756
74,528.99976998,528.99976998,528.99976998,528.99976998,2018-08-24T01:56:00.8100000Z,2018-08-24T01:56:00.8100000Z,2018-08-24T02:00:00.0000000Z,2018-08-24T01:00:00.0000000Z,1,0.00330812
75,529.5,529.5,529.0,529.0,2018-08-24T02:51:18.3000000Z,2018-08-24T02:50:37.0300000Z,2018-08-24T03:00:00.0000000Z,2018-08-24T02:00:00.0000000Z,3,0.28196215
76,530.50762546,530.76595632,528.0,528.0,2018-08-24T03:53:01.4400000Z,2018-08-24T03:00:28.7100000Z,2018-08-24T04:00:00.0000000Z,2018-08-24T03:00:00.0000000Z,3,1.9139936400000002
77,528.98782042,530.50524999,526.5,530.50524999,2018-08-24T04:56:03.7800000Z,2018-08-24T04:04:03.0000000Z,2018-08-24T05:00:00.0000000Z,2018-08-24T04:00:00.0000000Z,9,0.22761798
78,530.21186321,530.21186321,528.98778107,528.98778107,2018-08-24T05:41:58.9330000Z,2018-08-24T05:33:46.1970000Z,2018-08-24T06:00:00.0000000Z,2018-08-24T05:00:00.0000000Z,4,0.77489956
79,530.49926614,530.49973774,525.49152003,525.49152429,2018-08-24T06:40:02.8130000Z,2018-08-24T06:26:06.2670000Z,2018-08-24T07:00:00.0000000Z,2018-08-24T06:00:00.0000000Z,4,0.95317194
80,533.62247999,534.83271538,527.27437004,527.27437004,2018-08-24T07:53:11.6300000Z,2018-08-24T07:12:43.5500000Z,2018-08-24T08:00:00.0000000Z,2018-08-24T07:00:00.0000000Z,13,5.28437169
81,526.00023005,532.0,526.00023005,530.05772344,2018-08-24T08:59:47.1600000Z,2018-08-24T08:01:37.2200000Z,2018-08-24T09:00:00.0000000Z,2018-08-24T08:00:00.0000000Z,13,6.88143249
82,532.36426905,532.36426905,526.63633926,530.884,2018-08-24T09:57:19.1670000Z,2018-08-24T09:28:06.8030000Z,2018-08-24T10:00:00.0000000Z,2018-08-24T09:00:00.0000000Z,11,3.0913318
83,533.41443094,534.46909998,533.41435365,534.46909998,2018-08-24T10:56:48.9300000Z,2018-08-24T10:10:56.7200000Z,2018-08-24T11:00:00.0000000Z,2018-08-24T10:00:00.0000000Z,9,3.41169556
84,535.97571999,538.966519,533.41443094,533.41443094,2018-08-24T11:56:03.0900000Z,2018-08-24T11:00:03.6570000Z,2018-08-24T12:00:00.0000000Z,2018-08-24T11:00:00.0000000Z,19,2.02184259
85,531.14118405,534.34025978,525.13732002,534.34025978,2018-08-24T12:52:06.3630000Z,2018-08-24T12:04:06.3170000Z,2018-08-24T13:00:00.0000000Z,2018-08-24T12:00:00.0000000Z,13,2.86260448
86,533.1238942,535.5257468,528.62729001,535.5257468,2018-08-24T13:55:54.3500000Z,2018-08-24T13:00:22.9130000Z,2018-08-24T14:00:00.0000000Z,2018-08-24T13:00:00.0000000Z,15,39.09560349
87,523.121211,533.12384476,522.0,533.12384476,2018-08-24T14:59:07.2300000Z,2018-08-24T14:00:09.2500000Z,2018-08-24T15:00:00.0000000Z,2018-08-24T14:00:00.0000000Z,21,7.79027963
88,523.85315951,525.14426235,521.54180949,521.54180949,2018-08-24T15:56:01.4700000Z,2018-08-24T15:23:26.8700000Z,2018-08-24T16:00:00.0000000Z,2018-08-24T15:00:00.0000000Z,8,60.38147883
89,525.08193609,527.31386,523.85315951,523.85315951,2018-08-24T16:57:51.1600000Z,2018-08-24T16:18:21.7530000Z,2018-08-24T17:00:00.0000000Z,2018-08-24T16:00:00.0000000Z,11,0.37904909999999997
90,530.84691609,531.89169497,526.0,526.77241899,2018-08-24T17:52:02.3930000Z,2018-08-24T17:02:37.3430000Z,2018-08-24T18:00:00.0000000Z,2018-08-24T17:00:00.0000000Z,15,2.25339374
91,531.89169819,531.89169819,528.81258356,528.81258356,2018-08-24T18:54:34.2870000Z,2018-08-24T18:02:45.3070000Z,2018-08-24T19:00:00.0000000Z,2018-08-24T18:00:00.0000000Z,5,0.43469508
92,532.4439227,532.4439227,529.35323385,532.0,2018-08-24T19:56:46.2570000Z,2018-08-24T19:28:12.9100000Z,2018-08-24T20:00:00.0000000Z,2018-08-24T19:00:00.0000000Z,5,1.5859300699999999
93,527.222185,532.44394141,527.222185,528.91566001,2018-08-24T20:34:46.2670000Z,2018-08-24T20:11:20.3670000Z,2018-08-24T21:00:00.0000000Z,2018-08-24T20:00:00.0000000Z,4,0.21912818
94,532.54097055,535.29121,532.54095002,535.29121,2018-08-24T21:57:09.4470000Z,2018-08-24T21:38:09.2200000Z,2018-08-24T22:00:00.0000000Z,2018-08-24T21:00:00.0000000Z,7,2.9315213
95,531.93125001,538.96498377,531.7387808,532.56863005,2018-08-24T22:52:29.0600000Z,2018-08-24T22:02:09.6000000Z,2018-08-24T23:00:00.0000000Z,2018-08-24T22:00:00.0000000Z,51,156.96837382
96,536.15114225,536.32299849,529.40001002,529.40001002,2018-08-24T23:50:04.0370000Z,2018-08-24T23:07:31.0930000Z,2018-08-25T00:00:00.0000000Z,2018-08-24T23:00:00.0000000Z,10,11.53396265
97,533.45237002,536.69581634,530.43833167,535.67355999,2018-08-25T00:53:10.2430000Z,2018-08-25T00:04:23.7730000Z,2018-08-25T01:00:00.0000000Z,2018-08-25T00:00:00.0000000Z,12,5.27963688
98,538.9,538.9,536.69580891,536.69581634,2018-08-25T01:49:21.9970000Z,2018-08-25T01:00:10.3530000Z,2018-08-25T02:00:00.0000000Z,2018-08-25T01:00:00.0000000Z,14,4.16366766
99,540.7178132,543.8284855,536.696,536.696,2018-08-25T02:40:40.6200000Z,2018-08-25T02:02:28.6100000Z,2018-08-25T03:00:00.0000000Z,2018-08-25T02:00:00.0000000Z,23,9.33666855
100,531.60067088,540.70309998,531.60067088,537.0,2018-08-25T03:55:45.1730000Z,2018-08-25T03:09:49.3600000Z,2018-08-25T04:00:00.0000000Z,2018-08-25T03:00:00.0000000Z,38,103.45047099
101,536.08273999,536.08273999,536.08273999,536.08273999,2018-08-25T04:10:09.8300000Z,2018-08-25T04:10:03.7200000Z,2018-08-25T05:00:00.0000000Z,2018-08-25T04:00:00.0000000Z,2,0.0056602
102,536.99994996,536.99996999,536.99993999,536.99993999,2018-08-25T05:53:22.6100000Z,2018-08-25T05:30:03.3400000Z,2018-08-25T06:00:00.0000000Z,2018-08-25T05:00:00.0000000Z,5,0.34475428
103,531.023637,533.19241688,531.023637,533.19241688,2018-08-25T06:56:33.6300000Z,2018-08-25T06:31:49.9730000Z,2018-08-25T07:00:00.0000000Z,2018-08-25T06:00:00.0000000Z,12,3.95478612
104,531.56674581,531.73464687,527.02543135,528.17500002,2018-08-25T07:47:14.7270000Z,2018-08-25T07:01:39.1230000Z,2018-08-25T08:00:00.0000000Z,2018-08-25T07:00:00.0000000Z,13,3.05431357
105,533.5021733,533.5021733,528.55772792,531.52994595,2018-08-25T08:57:25.5770000Z,2018-08-25T08:00:11.1500000Z,2018-08-25T09:00:00.0000000Z,2018-08-25T08:00:00.0000000Z,7,0.47188011
106,530.55569001,533.29952999,530.55569001,532.0,2018-08-25T09:50:58.4170000Z,2018-08-25T09:21:09.4130000Z,2018-08-25T10:00:00.0000000Z,2018-08-25T09:00:00.0000000Z,14,0.9956341400000001
107,529.25222002,533.13363998,528.23090001,532.57129624,2018-08-25T10:58:52.7330000Z,2018-08-25T10:20:17.9730000Z,2018-08-25T11:00:00.0000000Z,2018-08-25T10:00:00.0000000Z,14,1.71124412
108,532.54449454,532.54449454,529.691,529.691,2018-08-25T11:52:29.7500000Z,2018-08-25T11:30:02.9800000Z,2018-08-25T12:00:00.0000000Z,2018-08-25T11:00:00.0000000Z,4,2.02400717
109,529.25167109,532.81101998,529.25167109,532.81101998,2018-08-25T12:55:24.4830000Z,2018-08-25T12:10:08.7130000Z,2018-08-25T13:00:00.0000000Z,2018-08-25T12:00:00.0000000Z,8,0.06807045
110,531.71099998,531.75855999,529.25167109,529.25167109,2018-08-25T13:38:22.6630000Z,2018-08-25T13:07:35.4330000Z,2018-08-25T14:00:00.0000000Z,2018-08-25T13:00:00.0000000Z,8,2.42776641
111,530.5,530.5,530.49999999,530.49999999,2018-08-25T14:34:31.9670000Z,2018-08-25T14:25:45.2930000Z,2018-08-25T15:00:00.0000000Z,2018-08-25T14:00:00.0000000Z,8,5.00719691
112,537.0,538.0,532.81101998,532.81101998,2018-08-25T15:51:18.2070000Z,2018-08-25T15:00:08.9130000Z,2018-08-25T16:00:00.0000000Z,2018-08-25T15:00:00.0000000Z,35,5.4268267
113,531.00041139,534.3159492,531.00041139,533.13364,2018-08-25T16:51:00.2230000Z,2018-08-25T16:05:32.7230000Z,2018-08-25T17:00:00.0000000Z,2018-08-25T16:00:00.0000000Z,6,0.19172514000000002
114,534.11472593,534.11472593,533.95449151,534.11470855,2018-08-25T17:30:19.1600000Z,2018-08-25T17:11:56.7600000Z,2018-08-25T18:00:00.0000000Z,2018-08-25T17:00:00.0000000Z,11,0.24462801
115,538.0,538.0,534.0,536.25118483,2018-08-25T18:59:31.8530000Z,2018-08-25T18:16:55.8730000Z,2018-08-25T19:00:00.0000000Z,2018-08-25T18:00:00.0000000Z,19,16.38155608
116,537.5,537.5,537.5,537.5,2018-08-25T19:53:41.6200000Z,2018-08-25T19:46:23.5530000Z,2018-08-25T20:00:00.0000000Z,2018-08-25T19:00:00.0000000Z,2,0.059905110000000004
117,537.5,537.5,537.5,537.5,2018-08-25T20:10:06.6000000Z,2018-08-25T20:07:24.9670000Z,2018-08-25T21:00:00.0000000Z,2018-08-25T20:00:00.0000000Z,3,0.34802325
118,534.0,537.5,534.0,537.5,2018-08-25T21:50:20.7870000Z,2018-08-25T21:24:36.6500000Z,2018-08-25T22:00:00.0000000Z,2018-08-25T21:00:00.0000000Z,3,0.08420082
