,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
119,538.0,538.0,534.50256267,537.5,2018-08-25T23:56:10.4900000Z,2018-08-25T23:16:43.1470000Z,2018-08-26T00:00:00.0000000Z,2018-08-25T23:00:00.0000000Z,10,2.57879366
120,533.0,536.61063194,533.0,536.61063194,2018-08-26T00:29:31.2200000Z,2018-08-26T00:10:13.9100000Z,2018-08-26T01:00:00.0000000Z,2018-08-26T00:00:00.0000000Z,3,0.0956137
121,530.25284999,535.0,529.25167109,535.0,2018-08-26T01:40:01.7900000Z,2018-08-26T01:00:08.5400000Z,2018-08-26T02:00:00.0000000Z,2018-08-26T01:00:00.0000000Z,7,0.49719151
122,521.01090464,526.3,520.95689608,526.3,2018-08-26T02:56:41.5130000Z,2018-08-26T02:16:15.5430000Z,2018-08-26T03:00:00.0000000Z,2018-08-26T02:00:00.0000000Z,74,248.3116528
123,520.54166543,520.96671746,516.0,520.95689608,2018-08-26T03:49:09.2600000Z,2018-08-26T03:00:06.1730000Z,2018-08-26T04:00:00.0000000Z,2018-08-26T03:00:00.0000000Z,93,90.44380557
124,514.82241001,520.0,514.47538825,518.28528152,2018-08-26T04:45:43.1400000Z,2018-08-26T04:10:19.4130000Z,2018-08-26T05:00:00.0000000Z,2018-08-26T04:00:00.0000000Z,19,19.30895345
125,517.8279699,517.8279699,517.8279699,517.8279699,2018-08-26T06:31:28.0030000Z,2018-08-26T06:31:28.0030000Z,2018-08-26T07:00:00.0000000Z,2018-08-26T06:00:00.0000000Z,1,0.00982473
126,522.61147544,522.82060491,517.8279699,517.8279699,2018-08-26T07:50:01.7900000Z,2018-08-26T07:10:46.1900000Z,2018-08-26T08:00:00.0000000Z,2018-08-26T07:00:00.0000000Z,5,0.19928838000000001
127,522.82060703,524.91574996,522.82060703,522.82060703,2018-08-26T08:17:48.9000000Z,2018-08-26T08:08:16.5170000Z,2018-08-26T09:00:00.0000000Z,2018-08-26T08:00:00.0000000Z,7,1.13256772
128,522.82060703,522.82060703,520.35757,522.39554624,2018-08-26T09:51:31.3430000Z,2018-08-26T09:00:07.1100000Z,2018-08-26T10:00:00.0000000Z,2018-08-26T09:00:00.0000000Z,8,7.92664684
129,522.82060703,522.82060703,521.31309003,521.31309009,2018-08-26T10:20:31.0670000Z,2018-08-26T10:08:56.5370000Z,2018-08-26T11:00:00.0000000Z,2018-08-26T10:00:00.0000000Z,4,9.71412078
130,525.12707247,525.12707247,524.67831856,524.67831856,2018-08-26T11:42:03.4570000Z,2018-08-26T11:14:27.0030000Z,2018-08-26T12:00:00.0000000Z,2018-08-26T11:00:00.0000000Z,9,1.94246887
131,524.67831856,526.0,524.67831856,526.0,2018-08-26T12:41:25.0930000Z,2018-08-26T12:10:01.9870000Z,2018-08-26T13:00:00.0000000Z,2018-08-26T12:00:00.0000000Z,2,0.00334677
132,525.99987995,525.99995998,525.58253999,525.58265977,2018-08-26T13:04:53.6770000Z,2018-08-26T13:00:22.4030000Z,2018-08-26T14:00:00.0000000Z,2018-08-26T13:00:00.0000000Z,36,0.1427388
133,523.56444078,528.0,523.56444078,526.0,2018-08-26T14:41:28.5830000Z,2018-08-26T14:01:09.7270000Z,2018-08-26T15:00:00.0000000Z,2018-08-26T14:00:00.0000000Z,5,7.28124813
134,523.56445312,525.48848991,523.56445312,525.48848991,2018-08-26T15:51:56.3470000Z,2018-08-26T15:47:42.7430000Z,2018-08-26T16:00:00.0000000Z,2018-08-26T15:00:00.0000000Z,3,2.47826351
135,520.0000001,523.87414993,518.49686899,518.49686899,2018-08-26T16:56:04.8300000Z,2018-08-26T16:00:11.0530000Z,2018-08-26T17:00:00.0000000Z,2018-08-26T16:00:00.0000000Z,21,38.23928641
136,521.16022134,522.969288,516.10686263,521.55461999,2018-08-26T17:59:12.0070000Z,2018-08-26T17:26:51.2600000Z,2018-08-26T18:00:00.0000000Z,2018-08-26T17:00:00.0000000Z,18,1.6852676899999999
137,519.41832002,524.71492127,519.41832002,523.27330999,2018-08-26T18:48:02.3670000Z,2018-08-26T18:27:35.8200000Z,2018-08-26T19:00:00.0000000Z,2018-08-26T18:00:00.0000000Z,3,0.5323806999999999
138,519.09443651,526.68068026,518.34735001,523.19999036,2018-08-26T19:48:03.9400000Z,2018-08-26T19:05:45.2270000Z,2018-08-26T20:00:00.0000000Z,2018-08-26T19:00:00.0000000Z,8,5.38787044
139,518.03606142,525.38081305,518.03606142,523.61464999,2018-08-26T20:56:19.6300000Z,2018-08-26T20:00:12.9670000Z,2018-08-26T21:00:00.0000000Z,2018-08-26T20:00:00.0000000Z,9,10.2342674
140,523.02367044,523.02367044,517.9978409,517.9978409,2018-08-26T21:58:54.2000000Z,2018-08-26T21:43:51.4300000Z,2018-08-26T22:00:00.0000000Z,2018-08-26T21:00:00.0000000Z,2,3.9270592
141,522.17495999,522.69825999,518.00600799,518.00600799,2018-08-26T22:31:19.4600000Z,2018-08-26T22:00:52.2030000Z,2018-08-26T23:00:00.0000000Z,2018-08-26T22:00:00.0000000Z,4,1.7304077800000002
142,522.0,522.0,519.53493456,522.0,2018-08-26T23:46:49.8300000Z,2018-08-26T23:10:01.4600000Z,2018-08-27T00:00:00.0000000Z,2018-08-26T23:00:00.0000000Z,5,1.007479
143,524.2538796,524.25387965,520.39092184,524.25387965,2018-08-27T00:47:08.2800000Z,2018-08-27T00:11:22.2300000Z,2018-08-27T01:00:00.0000000Z,2018-08-27T00:00:00.0000000Z,7,1.4516644300000001
144,524.25387961,524.25387961,524.2538796,524.2538796,2018-08-27T01:26:05.0470000Z,2018-08-27T01:09:28.9900000Z,2018-08-27T02:00:00.0000000Z,2018-08-27T01:00:00.0000000Z,6,0.18111543
145,523.67482999,523.67486999,523.27931,523.40315681,2018-08-27T02:41:09.0630000Z,2018-08-27T02:03:02.9430000Z,2018-08-27T03:00:00.0000000Z,2018-08-27T02:00:00.0000000Z,7,10.55962906
146,523.17155999,523.17155999,523.17155999,523.17155999,2018-08-27T03:11:51.5230000Z,2018-08-27T03:11:51.5230000Z,2018-08-27T04:00:00.0000000Z,2018-08-27T03:00:00.0000000Z,1,0.38
147,532.81513,539.3,523.63217999,523.63217999,2018-08-27T04:56:43.9500000Z,2018-08-27T04:13:36.3700000Z,2018-08-27T05:00:00.0000000Z,2018-08-27T04:00:00.0000000Z,50,69.83936248
148,530.999,535.39497277,528.21155434,532.81504999,2018-08-27T05:58:15.9530000Z,2018-08-27T05:00:02.8630000Z,2018-08-27T06:00:00.0000000Z,2018-08-27T05:00:00.0000000Z,72,18.81265678
149,530.0,531.0,529.80046348,530.999,2018-08-27T06:58:06.9270000Z,2018-08-27T06:00:07.7870000Z,2018-08-27T07:00:00.0000000Z,2018-08-27T06:00:00.0000000Z,20,110.41234017
150,529.80046348,530.99999994,529.80046348,530.99999994,2018-08-27T07:38:55.7800000Z,2018-08-27T07:27:41.5530000Z,2018-08-27T08:00:00.0000000Z,2018-08-27T07:00:00.0000000Z,3,4.95358953
151,526.80046,530.37648784,526.80046,530.37648784,2018-08-27T08:44:13.0900000Z,2018-08-27T08:10:01.9500000Z,2018-08-27T09:00:00.0000000Z,2018-08-27T08:00:00.0000000Z,7,2.96083088
152,528.57002498,529.53238905,526.80018279,529.53238905,2018-08-27T09:55:51.7230000Z,2018-08-27T09:00:03.8300000Z,2018-08-27T10:00:00.0000000Z,2018-08-27T09:00:00.0000000Z,13,9.439407899999999
153,530.20831359,530.20831359,528.56724923,528.56724923,2018-08-27T10:55:00.4200000Z,2018-08-27T10:03:40.7230000Z,2018-08-27T11:00:00.0000000Z,2018-08-27T10:00:00.0000000Z,3,1.48603128
154,529.695,530.19906595,526.801,530.19906595,2018-08-27T11:52:44.4570000Z,2018-08-27T11:16:02.6900000Z,2018-08-27T12:00:00.0000000Z,2018-08-27T11:00:00.0000000Z,8,0.84526228
155,527.56116415,531.0,526.0,527.1,2018-08-27T12:56:48.4630000Z,2018-08-27T12:01:26.1970000Z,2018-08-27T13:00:00.0000000Z,2018-08-27T12:00:00.0000000Z,12,30.18516491
156,528.61708999,528.62909998,525.00000001,527.12001999,2018-08-27T13:55:32.5330000Z,2018-08-27T13:00:18.9400000Z,2018-08-27T14:00:00.0000000Z,2018-08-27T13:00:00.0000000Z,9,8.0539521
157,530.0,530.0,528.0,528.0,2018-08-27T14:58:50.9000000Z,2018-08-27T14:01:33.1100000Z,2018-08-27T15:00:00.0000000Z,2018-08-27T14:00:00.0000000Z,17,30.06257568
158,530.40369,531.19534999,526.77587251,526.77587251,2018-08-27T15:57:16.8070000Z,2018-08-27T15:08:14.0530000Z,2018-08-27T16:00:00.0000000Z,2018-08-27T15:00:00.0000000Z,12,9.908945169999999
159,531.9999891,532.0,526.98212705,531.0,2018-08-27T16:50:02.0330000Z,2018-08-27T16:00:17.3130000Z,2018-08-27T17:00:00.0000000Z,2018-08-27T16:00:00.0000000Z,16,7.97012556
160,534.34860999,536.16728459,531.9999987,531.9999987,2018-08-27T17:50:01.3170000Z,2018-08-27T17:05:36.3070000Z,2018-08-27T18:00:00.0000000Z,2018-08-27T17:00:00.0000000Z,46,99.56908988
161,532.2,536.05616525,532.2,536.05616525,2018-08-27T18:55:51.3930000Z,2018-08-27T18:04:24.8200000Z,2018-08-27T19:00:00.0000000Z,2018-08-27T18:00:00.0000000Z,2,0.0268723
162,530.00790723,535.62151154,530.0,535.62151154,2018-08-27T19:54:27.0900000Z,2018-08-27T19:10:03.1600000Z,2018-08-27T20:00:00.0000000Z,2018-08-27T19:00:00.0000000Z,8,0.69112689
163,532.19310998,532.19310998,532.19310997,532.19310998,2018-08-27T20:31:42.3330000Z,2018-08-27T20:06:59.5900000Z,2018-08-27T21:00:00.0000000Z,2018-08-27T20:00:00.0000000Z,5,0.22931451
164,528.48735663,532.19294999,528.48735663,530.60130606,2018-08-27T21:39:39.3070000Z,2018-08-27T21:06:22.9800000Z,2018-08-27T22:00:00.0000000Z,2018-08-27T21:00:00.0000000Z,19,4.66749506
165,533.35288001,536.0,531.20850997,531.25908998,2018-08-27T22:59:03.0400000Z,2018-08-27T22:03:11.3300000Z,2018-08-27T23:00:00.0000000Z,2018-08-27T22:00:00.0000000Z,16,39.81752654
166,546.03315251,553.0,534.87552001,536.16728459,2018-08-27T23:58:04.1400000Z,2018-08-27T23:00:16.1030000Z,2018-08-28T00:00:00.0000000Z,2018-08-27T23:00:00.0000000Z,137,172.16971189
167,549.78912594,549.78912594,541.60127005,549.78912594,2018-08-28T00:58:46.7670000Z,2018-08-28T00:00:39.5700000Z,2018-08-28T01:00:00.0000000Z,2018-08-28T00:00:00.0000000Z,76,90.136912
168,544.95938002,553.22240207,544.95938002,550.49995646,2018-08-28T01:59:46.2000000Z,2018-08-28T01:03:18.1070000Z,2018-08-28T02:00:00.0000000Z,2018-08-28T01:00:00.0000000Z,18,8.31189327
169,540.00005001,544.95938002,540.0000001,544.95938002,2018-08-28T02:59:33.8030000Z,2018-08-28T02:07:19.8270000Z,2018-08-28T03:00:00.0000000Z,2018-08-28T02:00:00.0000000Z,26,16.2611626
170,545.0,545.63870558,542.59039502,543.0,2018-08-28T03:56:48.1200000Z,2018-08-28T03:00:28.9930000Z,2018-08-28T04:00:00.0000000Z,2018-08-28T03:00:00.0000000Z,13,7.02912909
171,542.79899,545.0,541.35616002,545.0,2018-08-28T04:45:45.2330000Z,2018-08-28T04:00:48.9570000Z,2018-08-28T05:00:00.0000000Z,2018-08-28T04:00:00.0000000Z,13,20.19857167
172,543.21766436,547.77962999,543.21766436,545.0,2018-08-28T05:27:24.0930000Z,2018-08-28T05:07:44.9670000Z,2018-08-28T06:00:00.0000000Z,2018-08-28T05:00:00.0000000Z,3,0.63688133
173,550.76224998,552.16252364,543.43667001,543.43667001,2018-08-28T06:57:33.0500000Z,2018-08-28T06:03:43.4430000Z,2018-08-28T07:00:00.0000000Z,2018-08-28T06:00:00.0000000Z,21,4.04247647
174,548.69127962,552.873,547.24827506,549.60903998,2018-08-28T07:47:09.7170000Z,2018-08-28T07:06:47.7000000Z,2018-08-28T08:00:00.0000000Z,2018-08-28T07:00:00.0000000Z,22,41.22627867
175,549.36530499,553.0,544.40016163,551.43664929,2018-08-28T08:50:07.9530000Z,2018-08-28T08:10:03.0970000Z,2018-08-28T09:00:00.0000000Z,2018-08-28T08:00:00.0000000Z,35,58.83667184
176,548.0,548.78242343,544.40072036,548.78242342,2018-08-28T09:39:42.6230000Z,2018-08-28T09:12:13.1800000Z,2018-08-28T10:00:00.0000000Z,2018-08-28T09:00:00.0000000Z,11,3.5755481700000002
177,545.54001689,549.19136038,544.40016887,549.19136038,2018-08-28T10:40:40.9070000Z,2018-08-28T10:00:09.7330000Z,2018-08-28T11:00:00.0000000Z,2018-08-28T10:00:00.0000000Z,8,10.38998013
178,551.5,555.0,549.10040997,549.10040997,2018-08-28T11:59:32.8000000Z,2018-08-28T11:09:24.6700000Z,2018-08-28T12:00:00.0000000Z,2018-08-28T11:00:00.0000000Z,48,52.91897733
179,550.59000001,554.0,548.00000449,553.62729748,2018-08-28T12:59:41.1100000Z,2018-08-28T12:00:48.0200000Z,2018-08-28T13:00:00.0000000Z,2018-08-28T12:00:00.0000000Z,26,26.59060244
180,559.00261499,560.2542,553.0,553.0,2018-08-28T13:44:44.6530000Z,2018-08-28T13:00:15.6930000Z,2018-08-28T14:00:00.0000000Z,2018-08-28T13:00:00.0000000Z,67,94.12818446
181,552.19839365,560.25429841,551.44893012,554.65580447,2018-08-28T14:53:17.6100000Z,2018-08-28T14:00:39.2530000Z,2018-08-28T15:00:00.0000000Z,2018-08-28T14:00:00.0000000Z,45,40.25962498
182,554.0,555.10426997,551.00000002,552.95323467,2018-08-28T15:50:06.1730000Z,2018-08-28T15:04:58.6530000Z,2018-08-28T16:00:00.0000000Z,2018-08-28T15:00:00.0000000Z,17,9.44953781
183,549.91564579,554.0,546.10987255,553.99999999,2018-08-28T16:50:30.8870000Z,2018-08-28T16:10:03.5530000Z,2018-08-28T17:00:00.0000000Z,2018-08-28T16:00:00.0000000Z,30,25.02116936
184,553.76503999,553.76503999,547.91564579,549.91564576,2018-08-28T17:56:37.4270000Z,2018-08-28T17:00:11.8100000Z,2018-08-28T18:00:00.0000000Z,2018-08-28T17:00:00.0000000Z,48,299.83113693
185,555.10426997,555.10426997,550.10064006,553.64727997,2018-08-28T18:40:32.2270000Z,2018-08-28T18:14:50.9630000Z,2018-08-28T19:00:00.0000000Z,2018-08-28T18:00:00.0000000Z,16,12.08726732
186,570.0,572.82951196,557.78317743,560.25429842,2018-08-28T19:58:12.9800000Z,2018-08-28T19:00:03.6900000Z,2018-08-28T20:00:00.0000000Z,2018-08-28T19:00:00.0000000Z,60,37.95365607
187,565.26219015,575.0,565.26219009,570.0,2018-08-28T20:59:15.6400000Z,2018-08-28T20:04:16.4170000Z,2018-08-28T21:00:00.0000000Z,2018-08-28T20:00:00.0000000Z,34,7.90090814
188,568.53827997,571.07859998,563.63732029,565.26219015,2018-08-28T21:58:55.8700000Z,2018-08-28T21:01:23.4730000Z,2018-08-28T22:00:00.0000000Z,2018-08-28T21:00:00.0000000Z,21,15.74671253
189,565.0,565.0,560.91660531,564.40001003,2018-08-28T22:45:59.6730000Z,2018-08-28T22:09:19.3330000Z,2018-08-28T23:00:00.0000000Z,2018-08-28T22:00:00.0000000Z,14,3.23664758
190,562.80000168,569.5,562.80000168,565.5,2018-08-28T23:52:51.9600000Z,2018-08-28T23:02:33.2470000Z,2018-08-29T00:00:00.0000000Z,2018-08-28T23:00:00.0000000Z,24,31.00605131
191,563.75267561,567.3321,563.3021,567.3321,2018-08-29T00:59:19.8700000Z,2018-08-29T00:00:19.7270000Z,2018-08-29T01:00:00.0000000Z,2018-08-29T00:00:00.0000000Z,7,2.49797429
192,564.05267561,568.66091998,563.75267561,565.02867985,2018-08-29T01:57:45.8130000Z,2018-08-29T01:00:56.6530000Z,2018-08-29T02:00:00.0000000Z,2018-08-29T01:00:00.0000000Z,87,268.52552923
193,555.0,564.5,552.00265001,564.5,2018-08-29T02:59:05.3330000Z,2018-08-29T02:05:45.1930000Z,2018-08-29T03:00:00.0000000Z,2018-08-29T02:00:00.0000000Z,46,59.07834899
194,553.73623655,554.36736001,551.36736001,552.00271002,2018-08-29T03:55:43.3370000Z,2018-08-29T03:00:14.5700000Z,2018-08-29T04:00:00.0000000Z,2018-08-29T03:00:00.0000000Z,28,29.31390855
195,554.23952001,559.92386268,554.23952001,554.36736001,2018-08-29T04:58:01.5800000Z,2018-08-29T04:00:53.5530000Z,2018-08-29T05:00:00.0000000Z,2018-08-29T04:00:00.0000000Z,56,80.96038671
196,558.30978708,558.30978708,552.39163001,554.23952001,2018-08-29T05:54:07.0770000Z,2018-08-29T05:04:57.9230000Z,2018-08-29T06:00:00.0000000Z,2018-08-29T05:00:00.0000000Z,18,39.99290863
197,558.39426784,559.02378859,554.63131001,559.02378859,2018-08-29T06:55:47.5470000Z,2018-08-29T06:06:23.6800000Z,2018-08-29T07:00:00.0000000Z,2018-08-29T06:00:00.0000000Z,11,20.56352817
198,554.26467752,558.29920914,553.41208828,556.39428146,2018-08-29T07:50:31.3200000Z,2018-08-29T07:00:08.9930000Z,2018-08-29T08:00:00.0000000Z,2018-08-29T07:00:00.0000000Z,13,1.17011782
199,558.49999999,559.99981998,553.63761897,553.63761897,2018-08-29T08:53:16.6300000Z,2018-08-29T08:00:17.3430000Z,2018-08-29T09:00:00.0000000Z,2018-08-29T08:00:00.0000000Z,20,7.11268382
200,565.0,565.0,556.02012001,559.2034114,2018-08-29T09:56:05.7000000Z,2018-08-29T09:00:14.1000000Z,2018-08-29T10:00:00.0000000Z,2018-08-29T09:00:00.0000000Z,31,6.9280579
201,565.09943,568.99,559.60657571,565.24230001,2018-08-29T10:50:01.9900000Z,2018-08-29T10:07:17.7100000Z,2018-08-29T11:00:00.0000000Z,2018-08-29T10:00:00.0000000Z,20,18.07158875
202,566.18298998,566.18298998,559.46848922,565.04982999,2018-08-29T11:58:52.3370000Z,2018-08-29T11:01:30.7000000Z,2018-08-29T12:00:00.0000000Z,2018-08-29T11:00:00.0000000Z,15,2.48417203
203,568.62794987,569.18375102,565.61680701,567.99997998,2018-08-29T12:56:01.0500000Z,2018-08-29T12:10:01.4570000Z,2018-08-29T13:00:00.0000000Z,2018-08-29T12:00:00.0000000Z,19,10.80079387
204,566.28192172,568.38701996,565.61680701,568.38701996,2018-08-29T13:53:54.0700000Z,2018-08-29T13:00:22.3230000Z,2018-08-29T14:00:00.0000000Z,2018-08-29T13:00:00.0000000Z,47,6.36148594
205,559.46846319,567.60679998,559.46846319,567.60679998,2018-08-29T14:46:45.0670000Z,2018-08-29T14:01:40.6070000Z,2018-08-29T15:00:00.0000000Z,2018-08-29T14:00:00.0000000Z,37,44.63658798
206,546.83028001,563.59427483,546.76972162,563.59427483,2018-08-29T15:59:52.1830000Z,2018-08-29T15:01:03.8670000Z,2018-08-29T16:00:00.0000000Z,2018-08-29T15:00:00.0000000Z,65,30.12276409
207,551.28100013,554.99999999,546.0,546.76972162,2018-08-29T16:59:03.6930000Z,2018-08-29T16:01:25.2170000Z,2018-08-29T17:00:00.0000000Z,2018-08-29T16:00:00.0000000Z,31,31.58308653
208,556.71721528,556.71721529,554.0,554.0,2018-08-29T17:41:09.4830000Z,2018-08-29T17:01:34.3900000Z,2018-08-29T18:00:00.0000000Z,2018-08-29T17:00:00.0000000Z,27,47.49951532
209,553.26209999,554.21515252,549.51441686,554.21515252,2018-08-29T18:59:01.1400000Z,2018-08-29T18:07:10.4300000Z,2018-08-29T19:00:00.0000000Z,2018-08-29T18:00:00.0000000Z,21,26.84342173
210,556.3444399,556.71676171,554.62145989,554.62145989,2018-08-29T19:50:02.9300000Z,2018-08-29T19:20:07.6130000Z,2018-08-29T20:00:00.0000000Z,2018-08-29T19:00:00.0000000Z,6,0.09203136
211,556.717,556.717,552.42169933,552.42169933,2018-08-29T20:59:51.6370000Z,2018-08-29T20:08:19.2970000Z,2018-08-29T21:00:00.0000000Z,2018-08-29T20:00:00.0000000Z,15,50.17323159
212,560.99999999,561.0,556.717,556.717,2018-08-29T21:59:25.8400000Z,2018-08-29T21:06:35.8070000Z,2018-08-29T22:00:00.0000000Z,2018-08-29T21:00:00.0000000Z,14,7.16843925
213,559.99835278,559.99844998,555.5,558.5,2018-08-29T22:59:07.6930000Z,2018-08-29T22:05:01.6500000Z,2018-08-29T23:00:00.0000000Z,2018-08-29T22:00:00.0000000Z,21,9.85604231
214,556.99992999,557.0,553.87509533,556.0,2018-08-29T23:52:58.1000000Z,2018-08-29T23:13:16.5600000Z,2018-08-30T00:00:00.0000000Z,2018-08-29T23:00:00.0000000Z,11,4.94002897
215,556.0,556.99949617,554.35740771,556.99949617,2018-08-30T00:50:01.9270000Z,2018-08-30T00:00:08.5070000Z,2018-08-30T01:00:00.0000000Z,2018-08-30T00:00:00.0000000Z,11,4.87637836
216,556.99943464,556.99948,554.44167885,554.44167885,2018-08-30T01:39:42.4300000Z,2018-08-30T01:15:43.8270000Z,2018-08-30T02:00:00.0000000Z,2018-08-30T01:00:00.0000000Z,9,2.15284315
217,548.99364108,557.33482495,547.0,556.29948,2018-08-30T02:50:24.7270000Z,2018-08-30T02:00:42.6000000Z,2018-08-30T03:00:00.0000000Z,2018-08-30T02:00:00.0000000Z,163,536.5318685
218,552.04778997,552.04778997,549.99364108,550.0,2018-08-30T03:40:02.5300000Z,2018-08-30T03:09:15.3800000Z,2018-08-30T04:00:00.0000000Z,2018-08-30T03:00:00.0000000Z,71,135.39438841
219,550.456,550.456,548.0,550.45595999,2018-08-30T04:55:43.9830000Z,2018-08-30T04:39:18.3470000Z,2018-08-30T05:00:00.0000000Z,2018-08-30T04:00:00.0000000Z,6,0.4692686
220,546.2,549.905544,546.2,549.905544,2018-08-30T05:58:38.4300000Z,2018-08-30T05:12:48.3370000Z,2018-08-30T06:00:00.0000000Z,2018-08-30T05:00:00.0000000Z,28,47.00912793
221,549.0,549.67099998,539.8213675,548.27064974,2018-08-30T06:50:58.2470000Z,2018-08-30T06:00:02.8370000Z,2018-08-30T07:00:00.0000000Z,2018-08-30T06:00:00.0000000Z,62,63.80621579
222,548.29,551.71414529,548.29,549.0,2018-08-30T07:39:57.8200000Z,2018-08-30T07:05:45.0630000Z,2018-08-30T08:00:00.0000000Z,2018-08-30T07:00:00.0000000Z,6,33.10546332
223,538.62745602,544.0,538.62745602,544.0,2018-08-30T08:58:40.2770000Z,2018-08-30T08:14:04.8300000Z,2018-08-30T09:00:00.0000000Z,2018-08-30T08:00:00.0000000Z,27,27.04009895
224,530.46768001,540.55174304,530.10597386,540.55174304,2018-08-30T09:53:13.4070000Z,2018-08-30T09:00:25.5330000Z,2018-08-30T10:00:00.0000000Z,2018-08-30T09:00:00.0000000Z,91,82.35258089
225,530.87548474,535.5,530.10597387,535.5,2018-08-30T10:55:09.4970000Z,2018-08-30T10:06:40.7670000Z,2018-08-30T11:00:00.0000000Z,2018-08-30T10:00:00.0000000Z,19,15.79410253
226,527.5,536.60719997,527.5,536.37960152,2018-08-30T11:59:53.1300000Z,2018-08-30T11:00:04.8830000Z,2018-08-30T12:00:00.0000000Z,2018-08-30T11:00:00.0000000Z,57,61.02100251
227,531.98473999,531.98473999,527.0,527.80000001,2018-08-30T12:50:21.6000000Z,2018-08-30T12:03:04.7300000Z,2018-08-30T13:00:00.0000000Z,2018-08-30T12:00:00.0000000Z,29,56.28191303
228,526.26042001,530.01391458,526.00001001,529.80186998,2018-08-30T13:22:45.0500000Z,2018-08-30T13:00:24.7830000Z,2018-08-30T14:00:00.0000000Z,2018-08-30T13:00:00.0000000Z,22,17.90402608
229,533.0,536.52792749,530.0,532.11963625,2018-08-30T14:59:43.0570000Z,2018-08-30T14:00:05.6000000Z,2018-08-30T15:00:00.0000000Z,2018-08-30T14:00:00.0000000Z,33,15.44424774
230,532.0,535.70628702,532.0,533.95,2018-08-30T15:57:32.5170000Z,2018-08-30T15:01:47.5300000Z,2018-08-30T16:00:00.0000000Z,2018-08-30T15:00:00.0000000Z,13,16.16431848
231,528.0,532.0,527.00000285,532.0,2018-08-30T16:50:03.8400000Z,2018-08-30T16:06:53.7400000Z,2018-08-30T17:00:00.0000000Z,2018-08-30T16:00:00.0000000Z,34,47.93644105
232,531.64949999,531.64949999,528.0,531.44824974,2018-08-30T17:43:51.2600000Z,2018-08-30T17:00:02.8000000Z,2018-08-30T18:00:00.0000000Z,2018-08-30T17:00:00.0000000Z,8,7.52745309
233,526.0,530.74582737,526.0,529.0,2018-08-30T18:40:51.7030000Z,2018-08-30T18:10:56.1200000Z,2018-08-30T19:00:00.0000000Z,2018-08-30T18:00:00.0000000Z,30,63.04456321
234,531.83032556,531.93293356,529.0,529.0,2018-08-30T19:57:04.6130000Z,2018-08-30T19:00:15.3270000Z,2018-08-30T20:00:00.0000000Z,2018-08-30T19:00:00.0000000Z,7,4.57811943
235,538.33959231,541.50361251,526.1,526.1,2018-08-30T20:58:22.3600000Z,2018-08-30T20:03:18.7200000Z,2018-08-30T21:00:00.0000000Z,2018-08-30T20:00:00.0000000Z,40,24.92047242
236,543.44525041,543.54627992,536.69719818,538.78012499,2018-08-30T21:50:02.5400000Z,2018-08-30T21:10:05.3570000Z,2018-08-30T22:00:00.0000000Z,2018-08-30T21:00:00.0000000Z,14,10.48149298
237,535.0,543.31741127,535.0,543.31741127,2018-08-30T22:42:34.5670000Z,2018-08-30T22:00:10.4100000Z,2018-08-30T23:00:00.0000000Z,2018-08-30T22:00:00.0000000Z,22,35.67292852
