,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
238,541.0,541.28699156,535.35881038,539.54819638,2018-08-30T23:56:50.4870000Z,2018-08-30T23:00:07.7470000Z,2018-08-31T00:00:00.0000000Z,2018-08-30T23:00:00.0000000Z,13,15.93243578
239,538.50443229,540.99985218,535.3588102,540.99985218,2018-08-31T00:45:15.2630000Z,2018-08-31T00:00:06.9300000Z,2018-08-31T01:00:00.0000000Z,2018-08-31T00:00:00.0000000Z,15,1.84708428
240,536.1715299,538.13817975,533.46284101,535.3588102,2018-08-31T01:54:46.8070000Z,2018-08-31T01:01:35.0200000Z,2018-08-31T02:00:00.0000000Z,2018-08-31T01:00:00.0000000Z,18,7.02952503
241,536.53631232,537.68265991,532.26325007,537.68265991,2018-08-31T02:32:27.9500000Z,2018-08-31T02:03:11.9470000Z,2018-08-31T03:00:00.0000000Z,2018-08-31T02:00:00.0000000Z,9,10.64943432
242,540.9996877,540.9996877,536.53631231,536.53631231,2018-08-31T03:58:58.0900000Z,2018-08-31T03:06:21.0400000Z,2018-08-31T04:00:00.0000000Z,2018-08-31T03:00:00.0000000Z,17,15.9984462
243,538.88900001,540.99979437,538.88900001,540.99979429,2018-08-31T04:58:03.4430000Z,2018-08-31T04:10:37.7270000Z,2018-08-31T05:00:00.0000000Z,2018-08-31T04:00:00.0000000Z,7,0.33727215
244,542.59472987,544.0,542.59472987,544.0,2018-08-31T05:40:05.0030000Z,2018-08-31T05:20:01.5700000Z,2018-08-31T06:00:00.0000000Z,2018-08-31T05:00:00.0000000Z,4,0.28433162
245,541.52953999,542.36281551,540.0,540.0,2018-08-31T06:50:05.4500000Z,2018-08-31T06:26:44.1000000Z,2018-08-31T07:00:00.0000000Z,2018-08-31T06:00:00.0000000Z,5,0.67658525
246,537.00000001,543.38526983,537.00000001,541.52962682,2018-08-31T07:59:52.6270000Z,2018-08-31T07:02:40.3070000Z,2018-08-31T08:00:00.0000000Z,2018-08-31T07:00:00.0000000Z,26,14.82316035
247,537.1,540.13350489,537.00000001,537.00000001,2018-08-31T08:49:45.7900000Z,2018-08-31T08:04:26.0130000Z,2018-08-31T09:00:00.0000000Z,2018-08-31T08:00:00.0000000Z,16,4.61900205
248,539.04739998,539.41148999,536.127,537.1,2018-08-31T09:50:02.8300000Z,2018-08-31T09:00:14.9900000Z,2018-08-31T10:00:00.0000000Z,2018-08-31T09:00:00.0000000Z,13,3.39780783
249,537.00000333,541.42654481,536.127,539.04723999,2018-08-31T10:48:40.1300000Z,2018-08-31T10:00:07.3370000Z,2018-08-31T11:00:00.0000000Z,2018-08-31T10:00:00.0000000Z,18,139.76238603
250,543.9999997,543.99999972,537.00008001,540.73557999,2018-08-31T11:40:09.0900000Z,2018-08-31T11:06:37.8330000Z,2018-08-31T12:00:00.0000000Z,2018-08-31T11:00:00.0000000Z,9,2.33183696
251,534.08730971,543.0,533.84765801,543.0,2018-08-31T12:49:20.3000000Z,2018-08-31T12:02:01.5200000Z,2018-08-31T13:00:00.0000000Z,2018-08-31T12:00:00.0000000Z,25,15.97012063
252,538.0,538.0,537.0,537.99999644,2018-08-31T13:53:28.4930000Z,2018-08-31T13:01:53.8470000Z,2018-08-31T14:00:00.0000000Z,2018-08-31T13:00:00.0000000Z,13,5.77145618
253,537.99981323,542.11363667,535.48505001,538.0,2018-08-31T14:59:24.8970000Z,2018-08-31T14:00:59.6700000Z,2018-08-31T15:00:00.0000000Z,2018-08-31T14:00:00.0000000Z,15,3.1003095
254,536.0,539.23847284,534.99999999,537.0,2018-08-31T15:58:33.6430000Z,2018-08-31T15:00:17.6030000Z,2018-08-31T16:00:00.0000000Z,2018-08-31T15:00:00.0000000Z,31,31.56444171
255,541.0,541.0,534.34159647,534.34159647,2018-08-31T16:50:10.3670000Z,2018-08-31T16:05:20.6300000Z,2018-08-31T17:00:00.0000000Z,2018-08-31T16:00:00.0000000Z,32,29.13906847
256,544.8,547.266832,541.0,541.0,2018-08-31T17:59:39.2730000Z,2018-08-31T17:28:43.9630000Z,2018-08-31T18:00:00.0000000Z,2018-08-31T17:00:00.0000000Z,27,5.41777629
257,545.7840026,547.26703856,542.0,544.00000001,2018-08-31T18:46:29.0200000Z,2018-08-31T18:03:08.6600000Z,2018-08-31T19:00:00.0000000Z,2018-08-31T18:00:00.0000000Z,19,6.14353864
258,545.0,546.92765989,541.02777579,546.33493991,2018-08-31T19:56:35.8370000Z,2018-08-31T19:00:04.5200000Z,2018-08-31T20:00:00.0000000Z,2018-08-31T19:00:00.0000000Z,10,4.23723777
259,543.40433515,546.5761497,542.46,545.0,2018-08-31T20:55:28.1870000Z,2018-08-31T20:00:04.9100000Z,2018-08-31T21:00:00.0000000Z,2018-08-31T20:00:00.0000000Z,25,20.62219254
260,543.0,545.0,541.0,545.0,2018-08-31T21:55:24.5430000Z,2018-08-31T21:10:03.6770000Z,2018-08-31T22:00:00.0000000Z,2018-08-31T21:00:00.0000000Z,18,30.10182685
261,542.99,543.0,541.0,541.0,2018-08-31T22:42:24.8170000Z,2018-08-31T22:11:08.4730000Z,2018-08-31T23:00:00.0000000Z,2018-08-31T22:00:00.0000000Z,7,1.06258996
262,545.30761751,547.0,540.00000002,541.00006002,2018-08-31T23:50:05.4530000Z,2018-08-31T23:02:02.5070000Z,2018-09-01T00:00:00.0000000Z,2018-08-31T23:00:00.0000000Z,34,35.00794272
263,544.0,546.24237917,544.0,544.95222308,2018-09-01T00:53:09.7100000Z,2018-09-01T00:00:24.3870000Z,2018-09-01T01:00:00.0000000Z,2018-09-01T00:00:00.0000000Z,28,47.96374925
264,548.26071993,548.44345422,545.00000001,545.00000001,2018-09-01T01:43:07.1600000Z,2018-09-01T01:11:30.2570000Z,2018-09-01T02:00:00.0000000Z,2018-09-01T01:00:00.0000000Z,19,18.31926607
265,546.92165291,551.75099721,546.00020002,547.96923995,2018-09-01T02:58:59.2900000Z,2018-09-01T02:20:02.0670000Z,2018-09-01T03:00:00.0000000Z,2018-09-01T02:00:00.0000000Z,15,1.6465932300000001
266,555.0,555.0,552.0,552.0,2018-09-01T03:57:18.9700000Z,2018-09-01T03:20:01.9530000Z,2018-09-01T04:00:00.0000000Z,2018-09-01T03:00:00.0000000Z,20,37.3778704
267,553.0000006,555.876786,553.0,555.212,2018-09-01T04:39:50.0630000Z,2018-09-01T04:00:05.6800000Z,2018-09-01T05:00:00.0000000Z,2018-09-01T04:00:00.0000000Z,24,9.62784984
268,553.0000006,553.0000006,547.98081674,550.43633947,2018-09-01T05:50:02.1500000Z,2018-09-01T05:01:11.6500000Z,2018-09-01T06:00:00.0000000Z,2018-09-01T05:00:00.0000000Z,12,31.12707077
269,556.99999872,556.99999872,550.06322002,550.06322002,2018-09-01T06:59:21.0130000Z,2018-09-01T06:07:00.0970000Z,2018-09-01T07:00:00.0000000Z,2018-09-01T06:00:00.0000000Z,9,6.71893307
270,553.10605887,556.99999998,552.09588758,556.44299785,2018-09-01T07:48:28.5270000Z,2018-09-01T07:04:04.4630000Z,2018-09-01T08:00:00.0000000Z,2018-09-01T07:00:00.0000000Z,16,15.67383181
271,555.78,556.87,552.87587356,552.87587356,2018-09-01T08:53:26.6170000Z,2018-09-01T08:11:31.9570000Z,2018-09-01T09:00:00.0000000Z,2018-09-01T08:00:00.0000000Z,25,11.83022351
272,562.0,562.0,556.85122372,556.85122372,2018-09-01T09:50:01.9000000Z,2018-09-01T09:00:02.6800000Z,2018-09-01T10:00:00.0000000Z,2018-09-01T09:00:00.0000000Z,44,22.88996197
273,565.60065002,572.0,562.0,562.0,2018-09-01T10:59:24.0000000Z,2018-09-01T10:10:01.7330000Z,2018-09-01T11:00:00.0000000Z,2018-09-01T10:00:00.0000000Z,51,15.45587875
274,561.262,571.68274521,560.30196706,568.169224,2018-09-01T11:59:28.1670000Z,2018-09-01T11:01:00.3930000Z,2018-09-01T12:00:00.0000000Z,2018-09-01T11:00:00.0000000Z,30,7.95206098
275,559.9634474,567.7332645,558.00001,561.262,2018-09-01T12:58:29.8630000Z,2018-09-01T12:06:56.7930000Z,2018-09-01T13:00:00.0000000Z,2018-09-01T12:00:00.0000000Z,19,25.40699964
276,568.0,568.0,562.0,564.78143527,2018-09-01T13:57:48.5270000Z,2018-09-01T13:00:23.2730000Z,2018-09-01T14:00:00.0000000Z,2018-09-01T13:00:00.0000000Z,81,43.34206551
277,609.0,609.0,568.0,568.0,2018-09-01T14:56:49.5200000Z,2018-09-01T14:00:06.3770000Z,2018-09-01T15:00:00.0000000Z,2018-09-01T14:00:00.0000000Z,359,552.12471042
278,612.0,619.0,604.57937001,610.48456879,2018-09-01T15:56:48.2830000Z,2018-09-01T15:00:25.3300000Z,2018-09-01T16:00:00.0000000Z,2018-09-01T15:00:00.0000000Z,124,65.77793798
279,623.03799001,633.97991009,612.0,612.0,2018-09-01T16:58:35.6770000Z,2018-09-01T16:02:51.2330000Z,2018-09-01T17:00:00.0000000Z,2018-09-01T16:00:00.0000000Z,144,100.05129495
280,625.73324585,625.73324585,616.83324989,623.038,2018-09-01T17:59:36.6100000Z,2018-09-01T17:01:06.1030000Z,2018-09-01T18:00:00.0000000Z,2018-09-01T17:00:00.0000000Z,74,370.83787457
281,619.17852407,626.49995259,616.64962,626.49995259,2018-09-01T18:59:37.5600000Z,2018-09-01T18:06:12.3930000Z,2018-09-01T19:00:00.0000000Z,2018-09-01T18:00:00.0000000Z,31,13.75459942
282,629.99999995,629.99999995,623.99999998,624.87791622,2018-09-01T19:56:30.7170000Z,2018-09-01T19:00:02.5300000Z,2018-09-01T20:00:00.0000000Z,2018-09-01T19:00:00.0000000Z,27,33.49096585
283,623.58275526,630.0,617.36745358,630.0,2018-09-01T20:50:32.8370000Z,2018-09-01T20:00:09.2270000Z,2018-09-01T21:00:00.0000000Z,2018-09-01T20:00:00.0000000Z,52,34.18788369
284,619.56,623.41552626,618.34847868,623.41552626,2018-09-01T21:45:53.4930000Z,2018-09-01T21:01:20.5530000Z,2018-09-01T22:00:00.0000000Z,2018-09-01T21:00:00.0000000Z,7,2.5778310600000003
285,613.87008584,618.34847868,609.20000045,618.34847868,2018-09-01T22:46:11.0700000Z,2018-09-01T22:14:08.9570000Z,2018-09-01T23:00:00.0000000Z,2018-09-01T22:00:00.0000000Z,31,64.63138261
286,617.0,617.0,613.99999,613.99999,2018-09-01T23:40:05.8970000Z,2018-09-01T23:22:19.1470000Z,2018-09-02T00:00:00.0000000Z,2018-09-01T23:00:00.0000000Z,6,25.93738245
287,610.87491574,620.84716767,601.58000001,619.55999999,2018-09-02T00:58:13.6100000Z,2018-09-02T00:00:37.1970000Z,2018-09-02T01:00:00.0000000Z,2018-09-02T00:00:00.0000000Z,66,28.73136464
288,601.58,611.96355881,601.0,605.0,2018-09-02T01:51:55.5000000Z,2018-09-02T01:00:30.0070000Z,2018-09-02T02:00:00.0000000Z,2018-09-02T01:00:00.0000000Z,33,21.99295691
289,626.96028516,626.96028516,601.68445002,609.20642041,2018-09-02T02:59:49.8000000Z,2018-09-02T02:01:30.2100000Z,2018-09-02T03:00:00.0000000Z,2018-09-02T02:00:00.0000000Z,43,30.26186041
290,645.45377003,657.058,626.96029001,629.06802553,2018-09-02T03:59:50.3100000Z,2018-09-02T03:00:04.3970000Z,2018-09-02T04:00:00.0000000Z,2018-09-02T03:00:00.0000000Z,179,170.71753197
291,644.32447324,659.95175987,644.32447324,651.3464774,2018-09-02T04:59:47.4300000Z,2018-09-02T04:01:39.9870000Z,2018-09-02T05:00:00.0000000Z,2018-09-02T04:00:00.0000000Z,73,77.40684803
292,653.0,653.0,644.00010001,644.33095249,2018-09-02T05:58:25.3170000Z,2018-09-02T05:00:24.1370000Z,2018-09-02T06:00:00.0000000Z,2018-09-02T05:00:00.0000000Z,36,58.77577793
293,648.8889,656.15651342,648.8889,653.0,2018-09-02T06:33:40.4530000Z,2018-09-02T06:04:48.1300000Z,2018-09-02T07:00:00.0000000Z,2018-09-02T06:00:00.0000000Z,20,25.01015828
294,647.25,652.0,644.61262001,644.6126212,2018-09-02T07:59:46.2330000Z,2018-09-02T07:02:12.4330000Z,2018-09-02T08:00:00.0000000Z,2018-09-02T07:00:00.0000000Z,50,231.63304181
295,642.50001584,654.31096198,642.5000158,651.50569997,2018-09-02T08:58:31.2130000Z,2018-09-02T08:04:02.2930000Z,2018-09-02T09:00:00.0000000Z,2018-09-02T08:00:00.0000000Z,40,47.95155578
296,638.71693002,650.0,636.9094476,647.0,2018-09-02T09:58:53.1130000Z,2018-09-02T09:01:12.7500000Z,2018-09-02T10:00:00.0000000Z,2018-09-02T09:00:00.0000000Z,72,102.44342422
297,632.34,644.41730458,624.54522034,644.41730458,2018-09-02T10:54:30.8030000Z,2018-09-02T10:05:11.9270000Z,2018-09-02T11:00:00.0000000Z,2018-09-02T10:00:00.0000000Z,79,51.63626616
298,625.17545787,633.18095246,618.24133001,631.00107525,2018-09-02T11:53:29.0500000Z,2018-09-02T11:03:39.7800000Z,2018-09-02T12:00:00.0000000Z,2018-09-02T11:00:00.0000000Z,81,98.33234415
299,633.50095999,637.11547999,626.54535213,626.54535213,2018-09-02T12:53:05.4800000Z,2018-09-02T12:03:13.8070000Z,2018-09-02T13:00:00.0000000Z,2018-09-02T12:00:00.0000000Z,27,9.53163177
300,618.87039284,635.82228386,618.87039284,635.82228386,2018-09-02T13:59:41.7270000Z,2018-09-02T13:00:31.6570000Z,2018-09-02T14:00:00.0000000Z,2018-09-02T13:00:00.0000000Z,69,68.88411196
301,628.43623,632.36719993,618.17403001,618.17403001,2018-09-02T14:59:54.1170000Z,2018-09-02T14:02:08.2630000Z,2018-09-02T15:00:00.0000000Z,2018-09-02T14:00:00.0000000Z,55,43.11903205
302,629.94395122,634.46299262,628.63891001,629.93611395,2018-09-02T15:57:38.2600000Z,2018-09-02T15:00:39.2900000Z,2018-09-02T16:00:00.0000000Z,2018-09-02T15:00:00.0000000Z,44,8.87800931
303,649.0,654.56918999,625.16640278,629.94395122,2018-09-02T16:58:36.8570000Z,2018-09-02T16:00:01.6270000Z,2018-09-02T17:00:00.0000000Z,2018-09-02T16:00:00.0000000Z,108,57.18592067
304,642.30239375,657.21939994,642.30226772,649.0,2018-09-02T17:58:41.0230000Z,2018-09-02T17:00:03.2800000Z,2018-09-02T18:00:00.0000000Z,2018-09-02T17:00:00.0000000Z,60,52.09232503
305,640.64971009,649.99981995,631.00018001,647.0,2018-09-02T18:52:47.1430000Z,2018-09-02T18:00:08.2770000Z,2018-09-02T19:00:00.0000000Z,2018-09-02T18:00:00.0000000Z,39,29.368261060000002
306,638.90395621,647.08838218,638.90395621,641.0,2018-09-02T19:47:00.4070000Z,2018-09-02T19:05:09.6770000Z,2018-09-02T20:00:00.0000000Z,2018-09-02T19:00:00.0000000Z,11,5.26858735
307,635.0,638.90395621,630.60149785,638.90395621,2018-09-02T20:52:23.8700000Z,2018-09-02T20:11:39.3400000Z,2018-09-02T21:00:00.0000000Z,2018-09-02T20:00:00.0000000Z,27,81.91731657
308,644.95931224,645.0,636.0,636.0,2018-09-02T21:47:54.6830000Z,2018-09-02T21:02:38.0800000Z,2018-09-02T22:00:00.0000000Z,2018-09-02T21:00:00.0000000Z,22,41.50470745
309,643.98903888,643.98911818,638.00005682,638.00005682,2018-09-02T22:52:09.1770000Z,2018-09-02T22:01:19.9800000Z,2018-09-02T23:00:00.0000000Z,2018-09-02T22:00:00.0000000Z,8,15.28097536
310,654.678,654.678,640.22472001,644.0,2018-09-02T23:52:56.7830000Z,2018-09-02T23:08:39.2930000Z,2018-09-03T00:00:00.0000000Z,2018-09-02T23:00:00.0000000Z,48,65.518669
311,639.82405889,654.92375316,639.82405889,654.91995813,2018-09-03T00:53:28.7830000Z,2018-09-03T00:00:47.3200000Z,2018-09-03T01:00:00.0000000Z,2018-09-03T00:00:00.0000000Z,45,20.74848497
312,640.41745591,640.41749889,631.0,638.65653794,2018-09-03T01:57:19.4000000Z,2018-09-03T01:11:53.1900000Z,2018-09-03T02:00:00.0000000Z,2018-09-03T01:00:00.0000000Z,35,27.64728985
313,640.0,644.32669999,631.00000001,634.56428719,2018-09-03T02:59:29.8400000Z,2018-09-03T02:03:12.8830000Z,2018-09-03T03:00:00.0000000Z,2018-09-03T02:00:00.0000000Z,27,13.0281357
314,635.0,642.91832095,635.0,640.0,2018-09-03T03:55:14.3400000Z,2018-09-03T03:00:55.4830000Z,2018-09-03T04:00:00.0000000Z,2018-09-03T03:00:00.0000000Z,27,21.4416248
315,628.50400435,635.0,621.74587001,635.0,2018-09-03T04:56:01.6670000Z,2018-09-03T04:01:02.9500000Z,2018-09-03T05:00:00.0000000Z,2018-09-03T04:00:00.0000000Z,55,31.88248541
316,628.03148667,637.82394889,624.35577031,624.35577031,2018-09-03T05:48:20.6600000Z,2018-09-03T05:10:15.8900000Z,2018-09-03T06:00:00.0000000Z,2018-09-03T05:00:00.0000000Z,39,106.00863877
317,632.16021745,635.78991,626.88879999,626.889,2018-09-03T06:59:58.1400000Z,2018-09-03T06:25:20.4270000Z,2018-09-03T07:00:00.0000000Z,2018-09-03T06:00:00.0000000Z,13,6.00181916
318,630.20074005,637.01515586,627.22451241,637.01515586,2018-09-03T07:59:49.1500000Z,2018-09-03T07:04:29.8400000Z,2018-09-03T08:00:00.0000000Z,2018-09-03T07:00:00.0000000Z,35,38.64493442
319,633.51495669,633.51495669,631.16875007,631.16875007,2018-09-03T08:53:24.5100000Z,2018-09-03T08:07:59.1270000Z,2018-09-03T09:00:00.0000000Z,2018-09-03T08:00:00.0000000Z,2,0.78258143
320,630.0,635.0,627.00000272,635.0,2018-09-03T09:20:43.8600000Z,2018-09-03T09:01:49.3100000Z,2018-09-03T10:00:00.0000000Z,2018-09-03T09:00:00.0000000Z,8,11.13973797
321,630.84318513,630.84318513,628.0,628.87405384,2018-09-03T10:51:49.8830000Z,2018-09-03T10:00:04.8030000Z,2018-09-03T11:00:00.0000000Z,2018-09-03T10:00:00.0000000Z,14,28.27280287
322,624.35583514,628.82190995,624.35583514,627.71608629,2018-09-03T11:58:43.2570000Z,2018-09-03T11:02:43.5830000Z,2018-09-03T12:00:00.0000000Z,2018-09-03T11:00:00.0000000Z,9,2.72704683
323,627.82537246,632.0,624.35583514,625.0,2018-09-03T12:53:28.1630000Z,2018-09-03T12:00:09.7930000Z,2018-09-03T13:00:00.0000000Z,2018-09-03T12:00:00.0000000Z,12,2.63669437
324,634.01828064,637.5829526,630.75108093,631.8999999,2018-09-03T13:52:51.4070000Z,2018-09-03T13:00:29.4000000Z,2018-09-03T14:00:00.0000000Z,2018-09-03T13:00:00.0000000Z,70,45.88779493
325,634.80978998,635.39998,627.10331675,635.39998,2018-09-03T14:54:29.5170000Z,2018-09-03T14:02:09.3530000Z,2018-09-03T15:00:00.0000000Z,2018-09-03T14:00:00.0000000Z,35,26.43948368
326,627.5,633.69018692,627.5,633.69018692,2018-09-03T15:47:47.4470000Z,2018-09-03T15:00:17.3900000Z,2018-09-03T16:00:00.0000000Z,2018-09-03T15:00:00.0000000Z,17,10.32690402
327,624.44023808,627.103,624.44023808,627.103,2018-09-03T16:55:52.7900000Z,2018-09-03T16:06:25.2300000Z,2018-09-03T17:00:00.0000000Z,2018-09-03T16:00:00.0000000Z,15,8.28962355
328,625.4,625.4,624.00000001,624.44023845,2018-09-03T17:43:50.4000000Z,2018-09-03T17:03:17.4370000Z,2018-09-03T18:00:00.0000000Z,2018-09-03T17:00:00.0000000Z,15,14.60018695
329,630.90795118,630.90795118,630.90795118,630.90795118,2018-09-03T18:40:14.4630000Z,2018-09-03T18:39:54.1030000Z,2018-09-03T19:00:00.0000000Z,2018-09-03T18:00:00.0000000Z,2,0.33902863
330,636.90789999,636.90795118,630.27704323,630.27704323,2018-09-03T19:57:25.5530000Z,2018-09-03T19:05:25.3430000Z,2018-09-03T20:00:00.0000000Z,2018-09-03T19:00:00.0000000Z,54,112.57762087
331,634.49937555,634.5,626.99571902,633.0,2018-09-03T20:59:54.4300000Z,2018-09-03T20:06:01.6830000Z,2018-09-03T21:00:00.0000000Z,2018-09-03T20:00:00.0000000Z,17,11.51560789
332,634.5,634.5,631.00000001,634.49994738,2018-09-03T21:56:19.5100000Z,2018-09-03T21:11:58.9770000Z,2018-09-03T22:00:00.0000000Z,2018-09-03T21:00:00.0000000Z,9,1.9076298500000002
333,631.62394998,638.9079,629.00027018,636.90789959,2018-09-03T22:59:40.7670000Z,2018-09-03T22:03:20.0270000Z,2018-09-03T23:00:00.0000000Z,2018-09-03T22:00:00.0000000Z,26,21.5065396
334,629.00003098,629.00003098,629.00003098,629.00003098,2018-09-03T23:30:03.8430000Z,2018-09-03T23:02:19.6200000Z,2018-09-04T00:00:00.0000000Z,2018-09-03T23:00:00.0000000Z,5,2.70555562
335,632.36447999,632.36447999,627.96332871,629.57823999,2018-09-04T00:51:39.6930000Z,2018-09-04T00:00:19.1570000Z,2018-09-04T01:00:00.0000000Z,2018-09-04T00:00:00.0000000Z,31,4.354608
336,631.00024637,638.907,631.00024637,632.85601997,2018-09-04T01:51:39.8300000Z,2018-09-04T01:00:23.0730000Z,2018-09-04T02:00:00.0000000Z,2018-09-04T01:00:00.0000000Z,19,5.65345922
337,632.29867585,638.69908998,632.29867585,637.30973115,2018-09-04T02:59:52.8500000Z,2018-09-04T02:00:29.4200000Z,2018-09-04T03:00:00.0000000Z,2018-09-04T02:00:00.0000000Z,27,1.6468281500000002
338,629.5633663,635.03795999,629.5633663,635.03795999,2018-09-04T03:36:42.5200000Z,2018-09-04T03:00:16.9600000Z,2018-09-04T04:00:00.0000000Z,2018-09-04T03:00:00.0000000Z,6,1.69064217
339,625.28815594,632.90205998,625.28815594,632.90205998,2018-09-04T04:51:59.3530000Z,2018-09-04T04:00:16.1300000Z,2018-09-04T05:00:00.0000000Z,2018-09-04T04:00:00.0000000Z,30,5.14755173
340,631.69756605,631.69756605,631.69756605,631.69756605,2018-09-04T06:20:02.4100000Z,2018-09-04T06:20:02.4100000Z,2018-09-04T07:00:00.0000000Z,2018-09-04T06:00:00.0000000Z,1,0.00243108
341,631.69756605,631.69756605,631.46419996,631.46441998,2018-09-04T07:27:41.1600000Z,2018-09-04T07:08:25.9400000Z,2018-09-04T08:00:00.0000000Z,2018-09-04T07:00:00.0000000Z,6,4.6790723100000005
342,631.69456603,633.71995996,631.69456603,631.69756605,2018-09-04T08:55:35.6200000Z,2018-09-04T08:01:15.1500000Z,2018-09-04T09:00:00.0000000Z,2018-09-04T08:00:00.0000000Z,31,25.8253523
343,626.86772524,631.69454999,626.86772524,631.69454999,2018-09-04T09:37:01.4600000Z,2018-09-04T09:00:03.9770000Z,2018-09-04T10:00:00.0000000Z,2018-09-04T09:00:00.0000000Z,10,6.12471021
344,631.5,631.69756605,630.20327998,630.20327998,2018-09-04T10:57:49.9900000Z,2018-09-04T10:00:10.7700000Z,2018-09-04T11:00:00.0000000Z,2018-09-04T10:00:00.0000000Z,20,20.87939204
345,631.402,635.03787998,631.0,631.6,2018-09-04T11:59:48.8300000Z,2018-09-04T11:04:36.9870000Z,2018-09-04T12:00:00.0000000Z,2018-09-04T11:00:00.0000000Z,47,33.40257613
346,642.29981001,650.0,631.402,631.402,2018-09-04T12:38:34.1000000Z,2018-09-04T12:00:07.8430000Z,2018-09-04T13:00:00.0000000Z,2018-09-04T12:00:00.0000000Z,118,235.47014244
347,644.193,646.41832,643.00296012,643.00296012,2018-09-04T13:58:58.8970000Z,2018-09-04T13:00:41.7030000Z,2018-09-04T14:00:00.0000000Z,2018-09-04T13:00:00.0000000Z,18,30.53150657
348,645.99999999,648.5645796,643.00407002,646.57287999,2018-09-04T14:54:48.9500000Z,2018-09-04T14:00:09.1330000Z,2018-09-04T15:00:00.0000000Z,2018-09-04T14:00:00.0000000Z,82,74.62389859
349,642.01909866,644.57957798,636.74444001,642.3,2018-09-04T15:59:36.3870000Z,2018-09-04T15:00:45.1670000Z,2018-09-04T16:00:00.0000000Z,2018-09-04T15:00:00.0000000Z,13,4.08527825
350,640.12701266,642.01713525,636.00060548,638.00005,2018-09-04T16:41:37.0600000Z,2018-09-04T16:00:15.5000000Z,2018-09-04T17:00:00.0000000Z,2018-09-04T16:00:00.0000000Z,21,43.90088255
351,641.34389512,642.00828995,637.26864189,642.00828995,2018-09-04T17:58:22.1630000Z,2018-09-04T17:00:12.0170000Z,2018-09-04T18:00:00.0000000Z,2018-09-04T17:00:00.0000000Z,26,130.41616272
352,629.47,640.20547998,628.0,637.26868673,2018-09-04T18:58:58.3030000Z,2018-09-04T18:01:24.6400000Z,2018-09-04T19:00:00.0000000Z,2018-09-04T18:00:00.0000000Z,80,156.19649337
353,624.08317174,631.25108278,624.08317174,629.47,2018-09-04T19:58:13.6100000Z,2018-09-04T19:01:01.2000000Z,2018-09-04T20:00:00.0000000Z,2018-09-04T19:00:00.0000000Z,31,49.26585792
354,631.25108277,631.25108277,622.00005001,625.0,2018-09-04T20:54:37.4900000Z,2018-09-04T20:00:11.7100000Z,2018-09-04T21:00:00.0000000Z,2018-09-04T20:00:00.0000000Z,27,112.93449875
355,628.86906998,631.25065914,628.86906998,631.25057444,2018-09-04T21:51:50.5870000Z,2018-09-04T21:03:06.0400000Z,2018-09-04T22:00:00.0000000Z,2018-09-04T21:00:00.0000000Z,11,4.53489674
356,625.61165211,630.25600247,624.0,628.22005051,2018-09-04T22:31:30.2170000Z,2018-09-04T22:00:00.3100000Z,2018-09-04T23:00:00.0000000Z,2018-09-04T22:00:00.0000000Z,9,5.55613466
357,625.00000005,629.67523998,625.0,627.0,2018-09-04T23:57:44.3730000Z,2018-09-04T23:02:46.3270000Z,2018-09-05T00:00:00.0000000Z,2018-09-04T23:00:00.0000000Z,22,7.57109305
