,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
358,634.49821624,634.49821624,625.00000005,629.23406997,2018-09-05T00:59:44.2500000Z,2018-09-05T00:00:44.6470000Z,2018-09-05T01:00:00.0000000Z,2018-09-05T00:00:00.0000000Z,24,33.14231871
359,634.5,634.5,633.73304739,633.73306273,2018-09-05T01:30:08.6700000Z,2018-09-05T01:10:02.4670000Z,2018-09-05T02:00:00.0000000Z,2018-09-05T01:00:00.0000000Z,5,11.51382672
360,628.2901988,634.34727999,628.2901988,634.34727999,2018-09-05T02:59:49.1700000Z,2018-09-05T02:00:12.8370000Z,2018-09-05T03:00:00.0000000Z,2018-09-05T02:00:00.0000000Z,11,0.64464874
361,629.43559412,630.71098116,625.0708309,630.71098116,2018-09-05T03:50:03.0300000Z,2018-09-05T03:00:04.0770000Z,2018-09-05T04:00:00.0000000Z,2018-09-05T03:00:00.0000000Z,11,3.62112532
362,628.80619718,629.43563281,628.80619718,629.43553344,2018-09-05T04:52:38.3000000Z,2018-09-05T04:02:12.3530000Z,2018-09-05T05:00:00.0000000Z,2018-09-05T04:00:00.0000000Z,19,22.81246789
363,629.436,629.436,628.80619718,628.80619718,2018-09-05T05:50:05.2870000Z,2018-09-05T05:01:32.7600000Z,2018-09-05T06:00:00.0000000Z,2018-09-05T05:00:00.0000000Z,5,2.36122124
364,630.43563281,630.43563281,629.436,629.436,2018-09-05T06:51:03.3830000Z,2018-09-05T06:44:34.6300000Z,2018-09-05T07:00:00.0000000Z,2018-09-05T06:00:00.0000000Z,16,17.11352645
365,631.12911686,633.02115506,625.84106299,630.43563281,2018-09-05T07:54:33.6100000Z,2018-09-05T07:07:05.7800000Z,2018-09-05T08:00:00.0000000Z,2018-09-05T07:00:00.0000000Z,15,6.78902287
366,629.62210412,631.39629999,629.62210412,629.93900648,2018-09-05T08:46:10.8770000Z,2018-09-05T08:00:22.7830000Z,2018-09-05T09:00:00.0000000Z,2018-09-05T08:00:00.0000000Z,6,0.32646159
367,594.77222105,630.80055161,591.0,629.93587668,2018-09-05T09:59:40.3630000Z,2018-09-05T09:00:09.9300000Z,2018-09-05T10:00:00.0000000Z,2018-09-05T09:00:00.0000000Z,180,169.78708975
368,561.243,597.0,550.0,594.29957746,2018-09-05T10:59:41.2400000Z,2018-09-05T10:00:00.7530000Z,2018-09-05T11:00:00.0000000Z,2018-09-05T10:00:00.0000000Z,401,667.95944235
369,564.66949992,566.521,553.73650549,561.243,2018-09-05T11:58:14.8270000Z,2018-09-05T11:00:09.7230000Z,2018-09-05T12:00:00.0000000Z,2018-09-05T11:00:00.0000000Z,133,152.26783874
370,556.001,568.784,556.0,560.28620602,2018-09-05T12:59:54.4630000Z,2018-09-05T12:00:24.8470000Z,2018-09-05T13:00:00.0000000Z,2018-09-05T12:00:00.0000000Z,94,59.0652513
371,568.99999996,568.99999996,556.001,556.001,2018-09-05T13:58:56.0900000Z,2018-09-05T13:00:07.6000000Z,2018-09-05T14:00:00.0000000Z,2018-09-05T13:00:00.0000000Z,87,81.52745248
372,558.95567218,569.99999997,558.3009615,569.0,2018-09-05T14:55:51.9300000Z,2018-09-05T14:00:16.4700000Z,2018-09-05T15:00:00.0000000Z,2018-09-05T14:00:00.0000000Z,54,29.06542121
373,553.90971923,564.99970662,551.76,562.00092475,2018-09-05T15:55:49.1200000Z,2018-09-05T15:00:13.6630000Z,2018-09-05T16:00:00.0000000Z,2018-09-05T15:00:00.0000000Z,100,82.640713
374,535.0,562.17734685,533.30000002,560.0,2018-09-05T16:58:58.5000000Z,2018-09-05T16:04:02.4900000Z,2018-09-05T17:00:00.0000000Z,2018-09-05T16:00:00.0000000Z,158,99.10386378
375,536.64500608,536.64500639,525.01107502,533.30000002,2018-09-05T17:57:49.6700000Z,2018-09-05T17:03:43.5400000Z,2018-09-05T18:00:00.0000000Z,2018-09-05T17:00:00.0000000Z,157,305.71296845
376,538.09681443,538.09681443,532.007,536.20768196,2018-09-05T18:58:52.9700000Z,2018-09-05T18:00:43.4400000Z,2018-09-05T19:00:00.0000000Z,2018-09-05T18:00:00.0000000Z,45,37.84905567
377,538.49884524,542.86129424,532.44071483,532.63375417,2018-09-05T19:50:13.1130000Z,2018-09-05T19:03:52.6200000Z,2018-09-05T20:00:00.0000000Z,2018-09-05T19:00:00.0000000Z,58,59.22896686
378,544.801,548.63933015,537.0,537.0,2018-09-05T20:59:52.4830000Z,2018-09-05T20:00:30.0600000Z,2018-09-05T21:00:00.0000000Z,2018-09-05T20:00:00.0000000Z,85,67.32512603
379,543.395873,546.85066159,543.395873,544.801,2018-09-05T21:45:27.7170000Z,2018-09-05T21:00:02.5470000Z,2018-09-05T22:00:00.0000000Z,2018-09-05T21:00:00.0000000Z,32,0.47784291
380,540.86862859,547.99979357,537.61645369,542.742305,2018-09-05T22:51:31.6200000Z,2018-09-05T22:00:12.9130000Z,2018-09-05T23:00:00.0000000Z,2018-09-05T22:00:00.0000000Z,33,64.46163528
381,523.00188623,543.22267103,523.00188623,540.959,2018-09-05T23:59:26.0370000Z,2018-09-05T23:05:44.5200000Z,2018-09-06T00:00:00.0000000Z,2018-09-05T23:00:00.0000000Z,135,65.05472601
382,514.49885517,530.11783643,488.00000001,530.11783643,2018-09-06T00:59:11.0700000Z,2018-09-06T00:00:43.1500000Z,2018-09-06T01:00:00.0000000Z,2018-09-06T00:00:00.0000000Z,249,557.21804109
383,508.99988938,514.87643463,505.0,514.49885488,2018-09-06T01:58:33.1900000Z,2018-09-06T01:00:10.6070000Z,2018-09-06T02:00:00.0000000Z,2018-09-06T01:00:00.0000000Z,107,26.67201169
384,503.33500006,515.07499283,503.33500006,508.99988938,2018-09-06T02:52:21.6170000Z,2018-09-06T02:02:19.8100000Z,2018-09-06T03:00:00.0000000Z,2018-09-06T02:00:00.0000000Z,50,44.81773115
385,512.29786221,512.29786221,506.29786221,509.00000002,2018-09-06T03:33:30.4770000Z,2018-09-06T03:17:00.7500000Z,2018-09-06T04:00:00.0000000Z,2018-09-06T03:00:00.0000000Z,5,0.91200378
386,510.49995874,514.66186705,506.68000005,510.0,2018-09-06T04:47:13.3030000Z,2018-09-06T04:01:42.8400000Z,2018-09-06T05:00:00.0000000Z,2018-09-06T04:00:00.0000000Z,25,53.2767052
387,497.17674471,512.69964134,491.0,506.68,2018-09-06T05:58:40.5500000Z,2018-09-06T05:03:27.6830000Z,2018-09-06T06:00:00.0000000Z,2018-09-06T05:00:00.0000000Z,78,69.46222607
388,502.0,505.3471998,494.12119775,497.184525,2018-09-06T06:58:51.7670000Z,2018-09-06T06:01:40.5900000Z,2018-09-06T07:00:00.0000000Z,2018-09-06T06:00:00.0000000Z,54,66.48046834
389,502.0,507.34581469,502.0,502.00833319,2018-09-06T07:59:51.7300000Z,2018-09-06T07:01:29.1300000Z,2018-09-06T08:00:00.0000000Z,2018-09-06T07:00:00.0000000Z,45,60.56013952
390,499.78842263,503.0,494.42076471,502.8,2018-09-06T08:41:00.8800000Z,2018-09-06T08:08:41.8800000Z,2018-09-06T09:00:00.0000000Z,2018-09-06T08:00:00.0000000Z,42,86.63168698
391,496.14978745,503.62369511,487.00277457,499.7568732,2018-09-06T09:54:21.6330000Z,2018-09-06T09:00:30.6370000Z,2018-09-06T10:00:00.0000000Z,2018-09-06T09:00:00.0000000Z,31,54.02491544
392,496.36168241,496.36168241,492.00000047,494.06565947,2018-09-06T10:57:45.0800000Z,2018-09-06T10:35:41.1130000Z,2018-09-06T11:00:00.0000000Z,2018-09-06T10:00:00.0000000Z,6,9.80572299
393,500.0,500.0,497.4946945,497.4946945,2018-09-06T11:57:18.9000000Z,2018-09-06T11:12:02.1600000Z,2018-09-06T12:00:00.0000000Z,2018-09-06T11:00:00.0000000Z,10,5.12049197
394,500.69999988,502.60302373,497.00000058,500.0,2018-09-06T12:59:38.3800000Z,2018-09-06T12:07:37.6930000Z,2018-09-06T13:00:00.0000000Z,2018-09-06T12:00:00.0000000Z,24,20.8958541
395,520.0,520.0,497.00000039,500.6731823,2018-09-06T13:58:06.8770000Z,2018-09-06T13:06:04.3970000Z,2018-09-06T14:00:00.0000000Z,2018-09-06T13:00:00.0000000Z,33,16.16531657
396,510.0,520.40392489,510.0,520.40392489,2018-09-06T14:47:47.5400000Z,2018-09-06T14:01:00.9930000Z,2018-09-06T15:00:00.0000000Z,2018-09-06T14:00:00.0000000Z,34,44.82417244
397,509.26633864,510.91638569,505.76402108,510.0,2018-09-06T15:28:23.7370000Z,2018-09-06T15:06:14.4470000Z,2018-09-06T16:00:00.0000000Z,2018-09-06T15:00:00.0000000Z,5,4.3890454
398,515.4620247,515.4620247,510.26221438,510.26221438,2018-09-06T16:45:22.2730000Z,2018-09-06T16:11:53.7000000Z,2018-09-06T17:00:00.0000000Z,2018-09-06T16:00:00.0000000Z,6,24.561
399,507.0,513.0,507.0,513.0,2018-09-06T17:59:29.5700000Z,2018-09-06T17:01:31.7800000Z,2018-09-06T18:00:00.0000000Z,2018-09-06T17:00:00.0000000Z,14,7.20500967
400,506.41646768,511.92877362,500.91179489,503.12972201,2018-09-06T18:52:48.9700000Z,2018-09-06T18:00:01.2730000Z,2018-09-06T19:00:00.0000000Z,2018-09-06T18:00:00.0000000Z,7,1.17954391
401,514.59636678,514.59636678,507.0,507.0,2018-09-06T19:45:31.8070000Z,2018-09-06T19:02:38.2330000Z,2018-09-06T20:00:00.0000000Z,2018-09-06T19:00:00.0000000Z,6,5.9310687699999995
402,506.15711165,507.0,506.15711165,507.0,2018-09-06T20:45:22.5400000Z,2018-09-06T20:35:13.1970000Z,2018-09-06T21:00:00.0000000Z,2018-09-06T20:00:00.0000000Z,5,1.0733042
403,510.89525553,510.89525553,510.89525553,510.89525553,2018-09-06T21:06:07.6870000Z,2018-09-06T21:06:07.6870000Z,2018-09-06T22:00:00.0000000Z,2018-09-06T21:00:00.0000000Z,1,1.5922256300000002
404,510.89525592,510.89525592,507.00002741,509.82599999,2018-09-06T22:55:48.9770000Z,2018-09-06T22:11:31.1470000Z,2018-09-06T23:00:00.0000000Z,2018-09-06T22:00:00.0000000Z,5,2.00467238
405,515.15004592,520.47381416,509.4482668,509.4482668,2018-09-06T23:36:14.8100000Z,2018-09-06T23:01:12.9230000Z,2018-09-07T00:00:00.0000000Z,2018-09-06T23:00:00.0000000Z,15,12.30714592
406,519.97054728,519.97054728,515.15000502,516.86000992,2018-09-07T00:36:29.3700000Z,2018-09-07T00:08:28.8600000Z,2018-09-07T01:00:00.0000000Z,2018-09-07T00:00:00.0000000Z,17,88.0332898
407,526.20845678,526.20845678,518.0994856,518.0994856,2018-09-07T01:53:50.6130000Z,2018-09-07T01:24:21.7530000Z,2018-09-07T02:00:00.0000000Z,2018-09-07T01:00:00.0000000Z,18,16.11203783
408,519.00000017,529.35,519.00000015,528.24292825,2018-09-07T02:59:11.8230000Z,2018-09-07T02:05:32.5000000Z,2018-09-07T03:00:00.0000000Z,2018-09-07T02:00:00.0000000Z,40,101.76985361
409,521.404387,524.49999999,520.69404387,524.49999999,2018-09-07T03:51:27.7630000Z,2018-09-07T03:43:44.4270000Z,2018-09-07T04:00:00.0000000Z,2018-09-07T03:00:00.0000000Z,3,1.04804458
410,517.14723099,520.69404385,517.14723099,520.69404385,2018-09-07T04:32:26.3400000Z,2018-09-07T04:05:23.0000000Z,2018-09-07T05:00:00.0000000Z,2018-09-07T04:00:00.0000000Z,10,9.78772281
411,519.4902898,523.0,519.4902898,520.0,2018-09-07T05:37:58.1670000Z,2018-09-07T05:11:04.9030000Z,2018-09-07T06:00:00.0000000Z,2018-09-07T05:00:00.0000000Z,8,1.80381334
412,517.0,519.999996,513.20255767,519.0,2018-09-07T06:59:12.5730000Z,2018-09-07T06:17:38.5700000Z,2018-09-07T07:00:00.0000000Z,2018-09-07T06:00:00.0000000Z,15,8.22470937
413,515.38730135,517.5,515.0,517.5,2018-09-07T07:53:35.6200000Z,2018-09-07T07:02:53.3000000Z,2018-09-07T08:00:00.0000000Z,2018-09-07T07:00:00.0000000Z,6,4.13256915
414,512.0,515.0,506.79803358,515.0,2018-09-07T08:59:05.7830000Z,2018-09-07T08:02:40.6870000Z,2018-09-07T09:00:00.0000000Z,2018-09-07T08:00:00.0000000Z,35,82.36638041
415,512.0,512.0,507.409042,511.9,2018-09-07T09:49:18.3630000Z,2018-09-07T09:06:20.6430000Z,2018-09-07T10:00:00.0000000Z,2018-09-07T09:00:00.0000000Z,30,129.81348952
416,500.0,509.89002979,496.5,508.32181142,2018-09-07T10:57:08.2070000Z,2018-09-07T10:08:56.3130000Z,2018-09-07T11:00:00.0000000Z,2018-09-07T10:00:00.0000000Z,66,85.6114657
417,500.47427066,504.23224576,500.0,501.20371,2018-09-07T11:53:57.6400000Z,2018-09-07T11:00:02.3700000Z,2018-09-07T12:00:00.0000000Z,2018-09-07T11:00:00.0000000Z,26,13.03456253
418,506.55296641,509.84162385,503.07925035,503.07925035,2018-09-07T12:58:42.3170000Z,2018-09-07T12:15:00.9830000Z,2018-09-07T13:00:00.0000000Z,2018-09-07T12:00:00.0000000Z,16,65.99890152
419,504.00001129,506.54926377,501.95647322,505.99,2018-09-07T13:57:23.2330000Z,2018-09-07T13:00:05.2900000Z,2018-09-07T14:00:00.0000000Z,2018-09-07T13:00:00.0000000Z,7,2.96908897
420,507.0,509.0,502.66669931,504.0000113,2018-09-07T14:43:18.2670000Z,2018-09-07T14:01:27.2400000Z,2018-09-07T15:00:00.0000000Z,2018-09-07T14:00:00.0000000Z,11,7.89581352
421,497.22,505.70998969,497.22,505.50318999,2018-09-07T15:58:06.6930000Z,2018-09-07T15:29:12.4800000Z,2018-09-07T16:00:00.0000000Z,2018-09-07T15:00:00.0000000Z,20,13.03709127
422,503.82207721,510.59087396,496.5,496.5,2018-09-07T16:36:33.0730000Z,2018-09-07T16:00:02.9170000Z,2018-09-07T17:00:00.0000000Z,2018-09-07T16:00:00.0000000Z,18,7.34696231
423,496.5,505.67451422,496.5,500.0,2018-09-07T17:49:27.8230000Z,2018-09-07T17:30:19.9000000Z,2018-09-07T18:00:00.0000000Z,2018-09-07T17:00:00.0000000Z,19,14.3536305
424,493.47650727,496.98089068,490.89589293,495.76,2018-09-07T18:56:34.4170000Z,2018-09-07T18:11:00.1070000Z,2018-09-07T19:00:00.0000000Z,2018-09-07T18:00:00.0000000Z,31,17.693251150000002
425,494.32782348,499.76121387,494.32782348,499.76121387,2018-09-07T19:44:07.8800000Z,2018-09-07T19:00:11.5500000Z,2018-09-07T20:00:00.0000000Z,2018-09-07T19:00:00.0000000Z,6,7.08215405
426,499.23557749,499.23557749,499.23557749,499.23557749,2018-09-07T20:32:25.2530000Z,2018-09-07T20:32:25.2530000Z,2018-09-07T21:00:00.0000000Z,2018-09-07T20:00:00.0000000Z,1,0.2595955
427,498.00000002,500.0,498.00000002,500.0,2018-09-07T21:58:56.7570000Z,2018-09-07T21:25:13.1230000Z,2018-09-07T22:00:00.0000000Z,2018-09-07T21:00:00.0000000Z,6,6.01643894
428,496.36722087,498.35599982,495.63317031,498.0048,2018-09-07T22:54:49.1100000Z,2018-09-07T22:00:47.7300000Z,2018-09-07T23:00:00.0000000Z,2018-09-07T22:00:00.0000000Z,13,11.39022165
429,498.74960612,498.74960612,496.557485,496.557485,2018-09-07T23:07:51.9100000Z,2018-09-07T23:03:22.5230000Z,2018-09-08T00:00:00.0000000Z,2018-09-07T23:00:00.0000000Z,8,5.79679003
430,498.28046187,505.12954006,498.28046187,502.99789457,2018-09-08T00:51:45.6430000Z,2018-09-08T00:50:18.9500000Z,2018-09-08T01:00:00.0000000Z,2018-09-08T00:00:00.0000000Z,16,107.24662724
431,503.88202689,505.19223137,500.61873442,501.11919893,2018-09-08T01:45:55.2370000Z,2018-09-08T01:05:50.6330000Z,2018-09-08T02:00:00.0000000Z,2018-09-08T01:00:00.0000000Z,22,40.56087966
432,501.00000251,502.80000251,501.00000251,501.14732239,2018-09-08T03:52:58.8230000Z,2018-09-08T03:03:50.3830000Z,2018-09-08T04:00:00.0000000Z,2018-09-08T03:00:00.0000000Z,8,5.24168394
433,500.7,500.7,500.7,500.7,2018-09-08T04:16:11.1930000Z,2018-09-08T04:15:50.7870000Z,2018-09-08T05:00:00.0000000Z,2018-09-08T04:00:00.0000000Z,7,11.00721235
434,504.55708481,504.55708481,503.28856413,503.288643,2018-09-08T05:57:53.2500000Z,2018-09-08T05:24:24.8870000Z,2018-09-08T06:00:00.0000000Z,2018-09-08T05:00:00.0000000Z,5,2.11462575
435,504.55705314,504.55705314,504.55705314,504.55705314,2018-09-08T06:00:15.4900000Z,2018-09-08T06:00:15.4900000Z,2018-09-08T07:00:00.0000000Z,2018-09-08T06:00:00.0000000Z,2,2.61250237
436,504.55705314,504.55705314,504.55705314,504.55705314,2018-09-08T07:19:55.7870000Z,2018-09-08T07:19:55.7870000Z,2018-09-08T08:00:00.0000000Z,2018-09-08T07:00:00.0000000Z,1,0.11113876
437,508.35026982,508.54757965,504.55705314,504.55705314,2018-09-08T08:52:08.0400000Z,2018-09-08T08:23:25.5530000Z,2018-09-08T09:00:00.0000000Z,2018-09-08T08:00:00.0000000Z,20,92.13132443
438,502.34603166,502.34603464,502.34603166,502.34603464,2018-09-08T10:13:20.9800000Z,2018-09-08T10:13:20.9800000Z,2018-09-08T11:00:00.0000000Z,2018-09-08T10:00:00.0000000Z,3,43.59012096
439,501.25263142,501.84404434,501.25263138,501.84404434,2018-09-08T11:16:45.7400000Z,2018-09-08T11:15:33.6270000Z,2018-09-08T12:00:00.0000000Z,2018-09-08T11:00:00.0000000Z,6,44.053946
440,496.15821545,503.88078878,496.03015023,503.88078877,2018-09-08T12:35:22.9900000Z,2018-09-08T12:02:22.3330000Z,2018-09-08T13:00:00.0000000Z,2018-09-08T12:00:00.0000000Z,9,10.16346524
441,496.5,498.95884976,496.5,498.95884967,2018-09-08T13:59:44.1870000Z,2018-09-08T13:24:34.2600000Z,2018-09-08T14:00:00.0000000Z,2018-09-08T13:00:00.0000000Z,10,13.11482101
442,498.90996231,499.11059391,496.38137501,496.38137501,2018-09-08T14:45:34.9530000Z,2018-09-08T14:00:33.6730000Z,2018-09-08T15:00:00.0000000Z,2018-09-08T14:00:00.0000000Z,5,15.07214283
443,496.90953505,496.90953505,494.82277496,496.90953505,2018-09-08T15:59:22.9100000Z,2018-09-08T15:26:17.0900000Z,2018-09-08T16:00:00.0000000Z,2018-09-08T15:00:00.0000000Z,3,1.7720300199999999
444,487.00000003,498.90996151,487.00000003,498.90996147,2018-09-08T16:59:36.9800000Z,2018-09-08T16:26:02.8800000Z,2018-09-08T17:00:00.0000000Z,2018-09-08T16:00:00.0000000Z,57,282.10186214
445,476.08872858,494.22433304,470.19169959,487.00000312,2018-09-08T17:59:36.1130000Z,2018-09-08T17:00:05.4670000Z,2018-09-08T18:00:00.0000000Z,2018-09-08T17:00:00.0000000Z,179,417.04205257
446,474.97414371,476.08876214,466.00000006,475.0,2018-09-08T18:59:52.3300000Z,2018-09-08T18:01:33.2900000Z,2018-09-08T19:00:00.0000000Z,2018-09-08T18:00:00.0000000Z,57,189.58373124
447,470.0,476.86357381,470.0,474.97414371,2018-09-08T19:54:12.7030000Z,2018-09-08T19:00:05.3930000Z,2018-09-08T20:00:00.0000000Z,2018-09-08T19:00:00.0000000Z,26,32.87803472
448,466.0,470.0,463.33890681,470.0,2018-09-08T20:45:01.6300000Z,2018-09-08T20:04:09.5270000Z,2018-09-08T21:00:00.0000000Z,2018-09-08T20:00:00.0000000Z,18,0.94634333
449,470.0,471.71890075,464.8317411,470.0,2018-09-08T21:59:45.9170000Z,2018-09-08T21:00:23.7130000Z,2018-09-08T22:00:00.0000000Z,2018-09-08T21:00:00.0000000Z,14,15.23849487
450,474.28188294,474.28188294,466.0365194,470.0,2018-09-08T22:36:10.1500000Z,2018-09-08T22:00:30.0100000Z,2018-09-08T23:00:00.0000000Z,2018-09-08T22:00:00.0000000Z,34,115.94315143
451,471.0,471.0,469.06866554,469.06866699,2018-09-08T23:39:21.6430000Z,2018-09-08T23:17:19.5030000Z,2018-09-09T00:00:00.0000000Z,2018-09-08T23:00:00.0000000Z,4,4.33611939
452,471.06678075,471.06678075,471.06678075,471.06678075,2018-09-09T00:42:14.5000000Z,2018-09-09T00:37:33.2670000Z,2018-09-09T01:00:00.0000000Z,2018-09-09T00:00:00.0000000Z,3,0.15784701
453,473.07966624,473.969087,468.21531561,473.969087,2018-09-09T01:34:35.8530000Z,2018-09-09T01:01:42.8170000Z,2018-09-09T02:00:00.0000000Z,2018-09-09T01:00:00.0000000Z,11,8.01
454,463.13886656,470.0,463.13886656,470.0,2018-09-09T02:57:04.2700000Z,2018-09-09T02:02:13.0970000Z,2018-09-09T03:00:00.0000000Z,2018-09-09T02:00:00.0000000Z,36,30.6268137
455,462.0000685,467.88646508,462.00001997,467.88553908,2018-09-09T03:18:17.7900000Z,2018-09-09T03:08:08.0300000Z,2018-09-09T04:00:00.0000000Z,2018-09-09T03:00:00.0000000Z,9,20.96926699
456,468.665782,468.682429,465.0,465.0,2018-09-09T04:48:43.4970000Z,2018-09-09T04:16:20.4530000Z,2018-09-09T05:00:00.0000000Z,2018-09-09T04:00:00.0000000Z,11,5.39067898
457,468.532,468.54363054,468.532,468.54363054,2018-09-09T05:56:59.7570000Z,2018-09-09T05:12:52.1770000Z,2018-09-09T06:00:00.0000000Z,2018-09-09T05:00:00.0000000Z,5,16.86900962
458,468.63209999,472.47329756,466.44189606,466.44189606,2018-09-09T06:55:19.9200000Z,2018-09-09T06:01:37.0470000Z,2018-09-09T07:00:00.0000000Z,2018-09-09T06:00:00.0000000Z,4,0.15821601
459,468.63209999,468.63209999,468.63209999,468.63209999,2018-09-09T07:01:23.8430000Z,2018-09-09T07:01:03.7500000Z,2018-09-09T08:00:00.0000000Z,2018-09-09T07:00:00.0000000Z,4,2.325
460,471.36455291,471.37940277,471.36454521,471.37940277,2018-09-09T08:34:15.6270000Z,2018-09-09T08:04:32.6630000Z,2018-09-09T09:00:00.0000000Z,2018-09-09T08:00:00.0000000Z,4,1.64044644
461,488.99065774,488.99444989,471.25539096,471.25539169,2018-09-09T09:49:31.5530000Z,2018-09-09T09:29:47.1100000Z,2018-09-09T10:00:00.0000000Z,2018-09-09T09:00:00.0000000Z,30,33.08092011
462,477.90580307,487.59958521,477.17271667,487.59958521,2018-09-09T10:38:15.0200000Z,2018-09-09T10:04:25.4200000Z,2018-09-09T11:00:00.0000000Z,2018-09-09T10:00:00.0000000Z,13,26.17487072
463,479.73157797,483.41979383,479.73157797,482.68523997,2018-09-09T11:58:55.1800000Z,2018-09-09T11:01:02.1570000Z,2018-09-09T12:00:00.0000000Z,2018-09-09T11:00:00.0000000Z,7,10.97445827
464,493.16207492,493.16207492,484.0020964,484.0020964,2018-09-09T12:58:40.0700000Z,2018-09-09T12:24:48.6070000Z,2018-09-09T13:00:00.0000000Z,2018-09-09T12:00:00.0000000Z,12,2.905223
465,493.72539189,494.0,488.0,490.0,2018-09-09T13:46:21.2170000Z,2018-09-09T13:01:04.8400000Z,2018-09-09T14:00:00.0000000Z,2018-09-09T13:00:00.0000000Z,20,24.92805433
466,488.0,494.0,488.0,493.72539189,2018-09-09T14:38:32.2730000Z,2018-09-09T14:16:37.0100000Z,2018-09-09T15:00:00.0000000Z,2018-09-09T14:00:00.0000000Z,31,43.16659901
467,487.0,487.0,487.0,487.0,2018-09-09T15:48:41.3730000Z,2018-09-09T15:04:55.0930000Z,2018-09-09T16:00:00.0000000Z,2018-09-09T15:00:00.0000000Z,5,1.2010722
468,480.08025682,487.0,480.08025682,487.0,2018-09-09T16:50:37.8130000Z,2018-09-09T16:33:45.7600000Z,2018-09-09T17:00:00.0000000Z,2018-09-09T16:00:00.0000000Z,13,23.96558522
469,479.14996267,485.0,479.04361339,485.0,2018-09-09T17:54:44.9000000Z,2018-09-09T17:00:02.6670000Z,2018-09-09T18:00:00.0000000Z,2018-09-09T17:00:00.0000000Z,9,32.36334582
470,487.6116949,487.8807239,483.6133055,485.0,2018-09-09T18:49:36.5570000Z,2018-09-09T18:12:13.1000000Z,2018-09-09T19:00:00.0000000Z,2018-09-09T18:00:00.0000000Z,4,2.27100832
471,488.80508398,488.80508398,481.8955405,481.8955405,2018-09-09T19:31:46.5230000Z,2018-09-09T19:16:19.0630000Z,2018-09-09T20:00:00.0000000Z,2018-09-09T19:00:00.0000000Z,2,0.6081499300000001
472,490.3,490.3,489.6476608,489.6476608,2018-09-09T20:25:17.2030000Z,2018-09-09T20:00:02.4800000Z,2018-09-09T21:00:00.0000000Z,2018-09-09T20:00:00.0000000Z,13,34.30838731
473,475.21720161,484.53228184,475.21720161,484.53228184,2018-09-09T22:27:57.0170000Z,2018-09-09T22:02:19.1400000Z,2018-09-09T23:00:00.0000000Z,2018-09-09T22:00:00.0000000Z,28,46.856375
474,475.3,480.18840998,475.3,480.18840998,2018-09-09T23:56:22.0400000Z,2018-09-09T23:00:02.8970000Z,2018-09-10T00:00:00.0000000Z,2018-09-09T23:00:00.0000000Z,6,2.11377924
475,481.77388042,484.27598146,481.77388041,484.27598145,2018-09-10T00:25:36.8430000Z,2018-09-10T00:04:27.1830000Z,2018-09-10T01:00:00.0000000Z,2018-09-10T00:00:00.0000000Z,7,29.11903393
476,488.98789209,488.98789209,484.42940744,484.42940744,2018-09-10T01:54:23.5700000Z,2018-09-10T01:35:22.4630000Z,2018-09-10T02:00:00.0000000Z,2018-09-10T01:00:00.0000000Z,8,3.73489986
477,486.34289905,486.34289905,483.92962226,483.92962226,2018-09-10T02:41:19.5200000Z,2018-09-10T02:02:48.1730000Z,2018-09-10T03:00:00.0000000Z,2018-09-10T02:00:00.0000000Z,2,2.01256853
