,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
478,486.3,486.34671036,482.650406,486.34671036,2018-09-10T03:59:42.4070000Z,2018-09-10T03:09:34.8600000Z,2018-09-10T04:00:00.0000000Z,2018-09-10T03:00:00.0000000Z,11,7.11547754
479,480.4665652,483.0,480.4665652,483.0,2018-09-10T04:58:32.2770000Z,2018-09-10T04:00:51.8170000Z,2018-09-10T05:00:00.0000000Z,2018-09-10T04:00:00.0000000Z,17,17.23961036
480,486.97625143,486.97625143,486.97625142,486.97625142,2018-09-10T06:59:06.0200000Z,2018-09-10T06:59:06.0200000Z,2018-09-10T07:00:00.0000000Z,2018-09-10T06:00:00.0000000Z,3,10.84612943
481,481.0,485.65514375,480.75949766,485.65514375,2018-09-10T07:58:48.0800000Z,2018-09-10T07:45:34.8600000Z,2018-09-10T08:00:00.0000000Z,2018-09-10T07:00:00.0000000Z,9,4.41463827
482,482.61961974,483.95564997,480.00000001,483.95564997,2018-09-10T08:50:27.5900000Z,2018-09-10T08:06:58.7270000Z,2018-09-10T09:00:00.0000000Z,2018-09-10T08:00:00.0000000Z,5,4.99339579
483,476.22208403,476.22208403,476.22208403,476.22208403,2018-09-10T09:38:19.7570000Z,2018-09-10T09:38:19.7570000Z,2018-09-10T10:00:00.0000000Z,2018-09-10T09:00:00.0000000Z,1,0.10138012
484,478.25755037,481.22456768,478.0,481.22456768,2018-09-10T10:51:29.3630000Z,2018-09-10T10:00:01.6070000Z,2018-09-10T11:00:00.0000000Z,2018-09-10T10:00:00.0000000Z,7,1.57072382
485,476.80625152,476.80625153,474.90873695,476.39729399,2018-09-10T11:53:43.9430000Z,2018-09-10T11:01:11.0770000Z,2018-09-10T12:00:00.0000000Z,2018-09-10T11:00:00.0000000Z,63,357.98266161
486,478.07350067,479.81052019,474.9,474.93059265,2018-09-10T12:53:24.1070000Z,2018-09-10T12:07:32.9470000Z,2018-09-10T13:00:00.0000000Z,2018-09-10T12:00:00.0000000Z,29,25.27957108
487,472.0,474.64669428,466.60004285,474.64669428,2018-09-10T13:39:10.7570000Z,2018-09-10T13:00:35.4500000Z,2018-09-10T14:00:00.0000000Z,2018-09-10T13:00:00.0000000Z,26,42.38633427
488,473.61957058,477.56006706,473.61957058,477.35639041,2018-09-10T14:58:12.6470000Z,2018-09-10T14:32:41.3000000Z,2018-09-10T15:00:00.0000000Z,2018-09-10T14:00:00.0000000Z,4,4.45386986
489,476.85797857,477.24964238,476.85797612,477.24964238,2018-09-10T15:48:31.4200000Z,2018-09-10T15:00:01.3230000Z,2018-09-10T16:00:00.0000000Z,2018-09-10T15:00:00.0000000Z,3,0.88799718
490,464.00649781,474.69310242,464.00001257,474.69310242,2018-09-10T16:55:03.3230000Z,2018-09-10T16:11:12.3170000Z,2018-09-10T17:00:00.0000000Z,2018-09-10T16:00:00.0000000Z,42,67.3431971
491,465.92910996,469.31356862,462.00000416,467.0,2018-09-10T17:53:05.4400000Z,2018-09-10T17:08:57.5730000Z,2018-09-10T18:00:00.0000000Z,2018-09-10T17:00:00.0000000Z,29,48.31853231
492,463.61731377,463.61731377,462.33347091,462.33347094,2018-09-10T18:43:25.3930000Z,2018-09-10T18:08:42.6670000Z,2018-09-10T19:00:00.0000000Z,2018-09-10T18:00:00.0000000Z,6,5.64414172
493,469.46311806,469.46316365,467.064351,467.064351,2018-09-10T19:34:37.3330000Z,2018-09-10T19:31:33.7500000Z,2018-09-10T20:00:00.0000000Z,2018-09-10T19:00:00.0000000Z,5,1.03534636
494,467.0,467.0,462.0,465.27,2018-09-10T20:59:45.1000000Z,2018-09-10T20:13:53.2570000Z,2018-09-10T21:00:00.0000000Z,2018-09-10T20:00:00.0000000Z,27,20.14933152
495,463.02034367,467.0,463.02034367,467.0,2018-09-10T21:33:31.0270000Z,2018-09-10T21:00:01.3530000Z,2018-09-10T22:00:00.0000000Z,2018-09-10T21:00:00.0000000Z,18,49.43052483
496,462.73720995,463.00000001,458.17448846,463.00000001,2018-09-10T22:44:44.3900000Z,2018-09-10T22:03:12.7270000Z,2018-09-10T23:00:00.0000000Z,2018-09-10T22:00:00.0000000Z,46,64.42217305
497,467.85940052,467.85940052,463.7,464.36333158,2018-09-10T23:58:58.7200000Z,2018-09-10T23:04:35.8930000Z,2018-09-11T00:00:00.0000000Z,2018-09-10T23:00:00.0000000Z,3,0.051635
498,470.0,470.0,469.3325086,469.99998965,2018-09-11T00:52:17.4170000Z,2018-09-11T00:02:38.2270000Z,2018-09-11T01:00:00.0000000Z,2018-09-11T00:00:00.0000000Z,7,10.31083719
499,471.48680248,471.48680248,467.69622213,470.0,2018-09-11T01:59:52.4170000Z,2018-09-11T01:18:40.1330000Z,2018-09-11T02:00:00.0000000Z,2018-09-11T01:00:00.0000000Z,6,2.90814366
500,473.25134471,476.13604983,471.48680248,471.48680248,2018-09-11T02:36:56.6430000Z,2018-09-11T02:00:00.4030000Z,2018-09-11T03:00:00.0000000Z,2018-09-11T02:00:00.0000000Z,6,1.7018903600000002
501,472.76182959,476.915,472.76182959,476.9149926,2018-09-11T03:48:34.8570000Z,2018-09-11T03:40:07.6170000Z,2018-09-11T04:00:00.0000000Z,2018-09-11T03:00:00.0000000Z,9,0.99596425
502,469.0,472.08523124,469.0,471.0,2018-09-11T04:58:40.1370000Z,2018-09-11T04:02:34.8430000Z,2018-09-11T05:00:00.0000000Z,2018-09-11T04:00:00.0000000Z,6,4.92867263
503,469.58047366,470.0,465.0,469.0,2018-09-11T05:40:13.0870000Z,2018-09-11T05:01:33.0970000Z,2018-09-11T06:00:00.0000000Z,2018-09-11T05:00:00.0000000Z,140,412.05148499
504,471.69546653,471.69546653,469.56695501,470.44623622,2018-09-11T06:53:21.5630000Z,2018-09-11T06:02:27.1370000Z,2018-09-11T07:00:00.0000000Z,2018-09-11T06:00:00.0000000Z,7,20.0227935
505,467.05835659,470.59999999,467.05835659,470.59999999,2018-09-11T07:59:11.2700000Z,2018-09-11T07:32:36.9600000Z,2018-09-11T08:00:00.0000000Z,2018-09-11T07:00:00.0000000Z,7,1.49983927
506,468.17500092,470.6,468.17500092,470.6,2018-09-11T08:59:36.1570000Z,2018-09-11T08:14:42.1100000Z,2018-09-11T09:00:00.0000000Z,2018-09-11T08:00:00.0000000Z,4,1.98577666
507,472.95492526,472.95492526,471.80660101,471.80660101,2018-09-11T09:53:52.3730000Z,2018-09-11T09:00:20.1100000Z,2018-09-11T10:00:00.0000000Z,2018-09-11T09:00:00.0000000Z,3,7.16969107
508,470.11300237,470.17132091,468.0,469.0,2018-09-11T10:59:44.5200000Z,2018-09-11T10:20:41.6430000Z,2018-09-11T11:00:00.0000000Z,2018-09-11T10:00:00.0000000Z,4,2.02182691
509,463.91,470.11022262,460.60002371,470.11022262,2018-09-11T11:59:57.4500000Z,2018-09-11T11:00:01.0370000Z,2018-09-11T12:00:00.0000000Z,2018-09-11T11:00:00.0000000Z,92,157.28306839
510,465.0,468.235,463.91,463.91,2018-09-11T12:59:36.8700000Z,2018-09-11T12:00:00.8900000Z,2018-09-11T13:00:00.0000000Z,2018-09-11T12:00:00.0000000Z,47,155.6705842
511,465.0,466.48903097,465.0,466.48903097,2018-09-11T13:55:42.8770000Z,2018-09-11T13:00:00.9200000Z,2018-09-11T14:00:00.0000000Z,2018-09-11T13:00:00.0000000Z,15,11.12179001
512,445.0,465.86343299,445.0,465.86343299,2018-09-11T14:59:12.3800000Z,2018-09-11T14:00:00.8230000Z,2018-09-11T15:00:00.0000000Z,2018-09-11T14:00:00.0000000Z,70,43.98609412
513,448.5498055,448.5498055,442.00000123,444.56543914,2018-09-11T15:56:20.6330000Z,2018-09-11T15:00:01.1000000Z,2018-09-11T16:00:00.0000000Z,2018-09-11T15:00:00.0000000Z,22,29.68993563
514,450.1764217,452.57129686,448.5498055,448.5498055,2018-09-11T16:23:08.9800000Z,2018-09-11T16:00:01.2200000Z,2018-09-11T17:00:00.0000000Z,2018-09-11T16:00:00.0000000Z,3,4.19265691
515,442.0,444.98,442.0,444.00000535,2018-09-11T17:34:20.4000000Z,2018-09-11T17:08:30.7970000Z,2018-09-11T18:00:00.0000000Z,2018-09-11T17:00:00.0000000Z,28,69.6276749
516,435.0,442.00000001,426.86752978,442.00000001,2018-09-11T18:53:53.3870000Z,2018-09-11T18:00:40.2470000Z,2018-09-11T19:00:00.0000000Z,2018-09-11T18:00:00.0000000Z,62,67.66356524
517,439.66531992,439.66531995,434.06532382,434.5,2018-09-11T19:58:47.8630000Z,2018-09-11T19:12:30.2470000Z,2018-09-11T20:00:00.0000000Z,2018-09-11T19:00:00.0000000Z,15,14.07386159
518,438.36237208,438.4026485,435.0,437.7685671,2018-09-11T20:46:48.9700000Z,2018-09-11T20:00:19.9300000Z,2018-09-11T21:00:00.0000000Z,2018-09-11T20:00:00.0000000Z,20,3.20373645
519,436.76327189,436.76327189,426.30677421,435.0,2018-09-11T21:59:28.1500000Z,2018-09-11T21:09:58.2900000Z,2018-09-11T22:00:00.0000000Z,2018-09-11T21:00:00.0000000Z,24,17.33717832
520,444.57,444.57,436.545386,436.76327177,2018-09-11T22:43:01.3070000Z,2018-09-11T22:00:01.6670000Z,2018-09-11T23:00:00.0000000Z,2018-09-11T22:00:00.0000000Z,90,70.01751012
521,440.59670825,442.92837615,440.0,442.92837615,2018-09-11T23:56:58.9170000Z,2018-09-11T23:00:00.8800000Z,2018-09-12T00:00:00.0000000Z,2018-09-11T23:00:00.0000000Z,28,17.35849622
522,430.0,438.1,429.42823759,438.0,2018-09-12T00:59:50.3100000Z,2018-09-12T00:03:03.3530000Z,2018-09-12T01:00:00.0000000Z,2018-09-12T00:00:00.0000000Z,47,47.06798604
523,434.12441726,434.66262268,430.0,430.0,2018-09-12T01:41:05.6970000Z,2018-09-12T01:00:56.6730000Z,2018-09-12T02:00:00.0000000Z,2018-09-12T01:00:00.0000000Z,13,18.16905999
524,430.99519637,431.0,427.34452924,431.0,2018-09-12T02:45:00.6230000Z,2018-09-12T02:06:17.5700000Z,2018-09-12T03:00:00.0000000Z,2018-09-12T02:00:00.0000000Z,8,44.29903688
525,423.31186837,427.34452922,416.62841002,427.34452922,2018-09-12T03:55:31.8770000Z,2018-09-12T03:11:18.0670000Z,2018-09-12T04:00:00.0000000Z,2018-09-12T03:00:00.0000000Z,48,73.43050558
526,429.4207014,429.4207014,423.31186834,423.31186834,2018-09-12T04:30:03.7130000Z,2018-09-12T04:04:00.2570000Z,2018-09-12T05:00:00.0000000Z,2018-09-12T04:00:00.0000000Z,3,0.04709328
527,430.10352879,430.56214877,426.03638336,427.49894311,2018-09-12T05:59:45.3970000Z,2018-09-12T05:09:28.9600000Z,2018-09-12T06:00:00.0000000Z,2018-09-12T05:00:00.0000000Z,31,100.20568678
528,425.87255707,427.0,425.87255707,427.0,2018-09-12T06:41:06.5030000Z,2018-09-12T06:14:22.5700000Z,2018-09-12T07:00:00.0000000Z,2018-09-12T06:00:00.0000000Z,16,16.01900276
529,416.319642,423.31186834,413.2236021,423.31186834,2018-09-12T07:51:37.0270000Z,2018-09-12T07:02:00.0700000Z,2018-09-12T08:00:00.0000000Z,2018-09-12T07:00:00.0000000Z,39,46.14037977
530,412.0,417.74701503,411.0,416.31964199,2018-09-12T08:47:48.7430000Z,2018-09-12T08:00:01.0300000Z,2018-09-12T09:00:00.0000000Z,2018-09-12T08:00:00.0000000Z,28,31.66156168
531,420.315974,420.762032,417.84241496,417.84241496,2018-09-12T09:35:14.9270000Z,2018-09-12T09:14:56.3130000Z,2018-09-12T10:00:00.0000000Z,2018-09-12T09:00:00.0000000Z,5,3.1
532,417.71690993,424.46043002,417.71690992,421.11291546,2018-09-12T10:57:50.4030000Z,2018-09-12T10:09:18.3230000Z,2018-09-12T11:00:00.0000000Z,2018-09-12T10:00:00.0000000Z,10,3.32785245
533,414.58387068,418.55455404,412.0,416.08898231,2018-09-12T11:47:52.4070000Z,2018-09-12T11:01:16.6470000Z,2018-09-12T12:00:00.0000000Z,2018-09-12T11:00:00.0000000Z,29,38.01345698
534,421.6,421.6,417.28437497,417.4037084,2018-09-12T12:47:28.8800000Z,2018-09-12T12:00:08.4200000Z,2018-09-12T13:00:00.0000000Z,2018-09-12T12:00:00.0000000Z,10,1.21026861
535,421.58054761,423.4143692,419.0,419.12089145,2018-09-12T13:56:02.7170000Z,2018-09-12T13:17:39.8670000Z,2018-09-12T14:00:00.0000000Z,2018-09-12T13:00:00.0000000Z,19,49.98709279
536,419.46366611,424.7,419.46366611,420.50307145,2018-09-12T15:32:56.5570000Z,2018-09-12T15:23:42.6500000Z,2018-09-12T16:00:00.0000000Z,2018-09-12T15:00:00.0000000Z,21,38.32170232
537,420.37245002,422.25273004,420.37245002,422.25273004,2018-09-12T16:55:25.1470000Z,2018-09-12T16:16:45.9100000Z,2018-09-12T17:00:00.0000000Z,2018-09-12T16:00:00.0000000Z,4,0.62612162
538,430.0,430.0,419.59417381,421.15891499,2018-09-12T17:57:22.8930000Z,2018-09-12T17:00:01.6270000Z,2018-09-12T18:00:00.0000000Z,2018-09-12T17:00:00.0000000Z,27,32.67134048
539,436.09657728,436.09657728,425.0,430.71731151,2018-09-12T18:57:18.4230000Z,2018-09-12T18:00:37.0270000Z,2018-09-12T19:00:00.0000000Z,2018-09-12T18:00:00.0000000Z,18,18.66257679
540,431.29388061,436.33,429.0,435.65320569,2018-09-12T19:59:08.7070000Z,2018-09-12T19:06:30.0430000Z,2018-09-12T20:00:00.0000000Z,2018-09-12T19:00:00.0000000Z,13,15.83125625
541,427.00029502,430.66928305,425.75884659,426.85233531,2018-09-12T21:58:54.1500000Z,2018-09-12T21:06:29.0630000Z,2018-09-12T22:00:00.0000000Z,2018-09-12T21:00:00.0000000Z,7,5.80222947
542,428.64502504,428.64502504,428.64502503,428.64502503,2018-09-12T22:58:03.3970000Z,2018-09-12T22:34:11.1270000Z,2018-09-12T23:00:00.0000000Z,2018-09-12T22:00:00.0000000Z,6,4.179
543,430.60000009,434.34667804,428.71422996,429.27226996,2018-09-12T23:57:54.3570000Z,2018-09-12T23:03:46.0500000Z,2018-09-13T00:00:00.0000000Z,2018-09-12T23:00:00.0000000Z,10,4.08178592
544,438.46006134,443.99999995,431.3015122,431.30151221,2018-09-13T00:53:00.6800000Z,2018-09-13T00:07:48.7430000Z,2018-09-13T01:00:00.0000000Z,2018-09-13T00:00:00.0000000Z,79,152.05272105
545,434.92243368,441.0,434.92243368,441.0,2018-09-13T01:38:14.0000000Z,2018-09-13T01:06:46.4200000Z,2018-09-13T02:00:00.0000000Z,2018-09-13T01:00:00.0000000Z,15,13.76923337
546,436.75,440.0,436.75,440.0,2018-09-13T03:53:26.3700000Z,2018-09-13T03:01:19.2870000Z,2018-09-13T04:00:00.0000000Z,2018-09-13T03:00:00.0000000Z,8,14.33757248
547,439.0,439.58317504,439.0,439.58317504,2018-09-13T04:57:26.8070000Z,2018-09-13T04:25:59.6170000Z,2018-09-13T05:00:00.0000000Z,2018-09-13T04:00:00.0000000Z,15,11.84679333
548,431.60367426,439.0,431.60367426,439.0,2018-09-13T05:59:09.7300000Z,2018-09-13T05:19:33.0030000Z,2018-09-13T06:00:00.0000000Z,2018-09-13T05:00:00.0000000Z,20,16.82766441
549,434.51550004,434.51550004,431.6,431.6,2018-09-13T06:24:15.9700000Z,2018-09-13T06:02:07.5970000Z,2018-09-13T07:00:00.0000000Z,2018-09-13T06:00:00.0000000Z,3,0.35544025
550,434.51550004,434.51550004,434.51550004,434.51550004,2018-09-13T07:21:52.2370000Z,2018-09-13T07:21:52.2370000Z,2018-09-13T08:00:00.0000000Z,2018-09-13T07:00:00.0000000Z,1,0.46988091
551,434.00000359,438.74448136,434.0,434.28309244,2018-09-13T08:46:19.7130000Z,2018-09-13T08:00:36.7400000Z,2018-09-13T09:00:00.0000000Z,2018-09-13T08:00:00.0000000Z,16,15.52566039
552,441.78964682,443.0,436.0,438.74448135,2018-09-13T09:45:28.0700000Z,2018-09-13T09:04:20.6200000Z,2018-09-13T10:00:00.0000000Z,2018-09-13T09:00:00.0000000Z,26,95.41900334
553,438.34768717,443.08677777,438.34768717,438.66657243,2018-09-13T10:42:18.7330000Z,2018-09-13T10:02:05.5670000Z,2018-09-13T11:00:00.0000000Z,2018-09-13T10:00:00.0000000Z,27,50.97536571
554,443.30599999,443.30599999,440.0,440.0,2018-09-13T11:57:16.3770000Z,2018-09-13T11:05:27.6030000Z,2018-09-13T12:00:00.0000000Z,2018-09-13T11:00:00.0000000Z,13,29.84818741
555,442.55547552,446.33902767,440.261,443.306,2018-09-13T12:52:47.1300000Z,2018-09-13T12:00:01.1800000Z,2018-09-13T13:00:00.0000000Z,2018-09-13T12:00:00.0000000Z,30,121.02551444
556,456.838,458.50184952,442.222,443.08588734,2018-09-13T13:51:16.5470000Z,2018-09-13T13:01:15.6830000Z,2018-09-13T14:00:00.0000000Z,2018-09-13T13:00:00.0000000Z,33,13.92280528
557,452.41133798,457.78981807,452.41133798,455.83754304,2018-09-13T14:57:17.2870000Z,2018-09-13T14:04:15.6330000Z,2018-09-13T15:00:00.0000000Z,2018-09-13T14:00:00.0000000Z,13,3.92455686
558,450.46261285,454.99996392,448.76488752,452.41133798,2018-09-13T15:59:28.0570000Z,2018-09-13T15:00:05.8100000Z,2018-09-13T16:00:00.0000000Z,2018-09-13T15:00:00.0000000Z,58,164.40124244
559,463.74699999,463.74699999,454.5,454.5,2018-09-13T16:54:44.6270000Z,2018-09-13T16:04:29.1930000Z,2018-09-13T17:00:00.0000000Z,2018-09-13T16:00:00.0000000Z,116,149.10016412
560,454.45448503,460.54602245,453.28117266,460.08468005,2018-09-13T17:54:55.8130000Z,2018-09-13T17:17:33.1900000Z,2018-09-13T18:00:00.0000000Z,2018-09-13T17:00:00.0000000Z,28,167.78018994
561,455.67721173,457.49565005,455.67721172,457.49565005,2018-09-13T18:40:59.1900000Z,2018-09-13T18:02:24.9900000Z,2018-09-13T19:00:00.0000000Z,2018-09-13T18:00:00.0000000Z,3,0.7408734
562,454.54534683,454.54534683,444.28038497,450.46261288,2018-09-13T19:58:10.7530000Z,2018-09-13T19:07:56.7370000Z,2018-09-13T20:00:00.0000000Z,2018-09-13T19:00:00.0000000Z,37,26.88423268
563,470.62143001,473.433,449.42149995,452.0,2018-09-13T20:57:29.6830000Z,2018-09-13T20:07:59.2470000Z,2018-09-13T21:00:00.0000000Z,2018-09-13T20:00:00.0000000Z,60,28.62463133
564,468.0,468.0,464.94199273,466.0,2018-09-13T21:45:59.6030000Z,2018-09-13T21:28:20.5230000Z,2018-09-13T22:00:00.0000000Z,2018-09-13T21:00:00.0000000Z,13,5.92443378
565,471.92943706,473.06587243,468.0,468.0,2018-09-13T22:48:59.2600000Z,2018-09-13T22:00:01.5930000Z,2018-09-13T23:00:00.0000000Z,2018-09-13T22:00:00.0000000Z,33,34.78505401
566,464.4456698,474.326,463.36738317,471.0825,2018-09-13T23:55:08.1800000Z,2018-09-13T23:07:37.3570000Z,2018-09-14T00:00:00.0000000Z,2018-09-13T23:00:00.0000000Z,33,30.3019613
567,461.96122505,463.90495645,458.39224501,463.90495645,2018-09-14T00:41:35.6630000Z,2018-09-14T00:10:08.3130000Z,2018-09-14T01:00:00.0000000Z,2018-09-14T00:00:00.0000000Z,18,17.37356366
568,462.28630216,462.28630217,458.28038499,458.31027996,2018-09-14T01:36:43.9070000Z,2018-09-14T01:01:41.4570000Z,2018-09-14T02:00:00.0000000Z,2018-09-14T01:00:00.0000000Z,5,1.6116000000000001
569,472.70873641,472.98606249,468.82516505,470.94878172,2018-09-14T02:52:14.7570000Z,2018-09-14T02:20:40.8800000Z,2018-09-14T03:00:00.0000000Z,2018-09-14T02:00:00.0000000Z,18,3.67983086
570,464.93476145,470.86227004,464.93476145,470.86227004,2018-09-14T03:41:49.4600000Z,2018-09-14T03:34:56.7700000Z,2018-09-14T04:00:00.0000000Z,2018-09-14T03:00:00.0000000Z,5,4.15011024
571,465.64227462,472.30264778,465.64227462,467.99225969,2018-09-14T04:29:58.7670000Z,2018-09-14T04:17:32.1730000Z,2018-09-14T05:00:00.0000000Z,2018-09-14T04:00:00.0000000Z,11,4.47724985
572,471.8,471.8,465.12408602,465.12408602,2018-09-14T05:41:15.0070000Z,2018-09-14T05:00:01.7800000Z,2018-09-14T06:00:00.0000000Z,2018-09-14T05:00:00.0000000Z,3,1.05248762
573,464.60332279,470.68164005,464.60332279,470.68164005,2018-09-14T06:54:03.5870000Z,2018-09-14T06:04:52.9430000Z,2018-09-14T07:00:00.0000000Z,2018-09-14T06:00:00.0000000Z,7,1.88732745
574,460.0,468.26320341,460.0,464.90710995,2018-09-14T07:52:34.0800000Z,2018-09-14T07:01:53.9800000Z,2018-09-14T08:00:00.0000000Z,2018-09-14T07:00:00.0000000Z,34,43.4866049
575,445.852,460.0,443.54119642,460.0,2018-09-14T08:56:39.6170000Z,2018-09-14T08:03:42.0270000Z,2018-09-14T09:00:00.0000000Z,2018-09-14T08:00:00.0000000Z,65,128.94227579
576,447.67186992,450.0,444.0,450.0,2018-09-14T09:44:12.4100000Z,2018-09-14T09:02:39.7100000Z,2018-09-14T10:00:00.0000000Z,2018-09-14T09:00:00.0000000Z,12,3.62186231
577,449.95799999,449.95799999,445.67186992,445.67186992,2018-09-14T10:28:00.7900000Z,2018-09-14T10:01:37.3270000Z,2018-09-14T11:00:00.0000000Z,2018-09-14T10:00:00.0000000Z,2,1.00973342
578,450.04900045,450.44464944,449.958,449.958,2018-09-14T11:39:23.2330000Z,2018-09-14T11:08:03.2100000Z,2018-09-14T12:00:00.0000000Z,2018-09-14T11:00:00.0000000Z,6,2.03481727
579,450.30838495,453.39126373,450.30838495,453.39126373,2018-09-14T12:24:33.4300000Z,2018-09-14T12:15:08.0430000Z,2018-09-14T13:00:00.0000000Z,2018-09-14T12:00:00.0000000Z,6,2.91202445
580,445.37984201,446.56753155,443.40000004,446.47766417,2018-09-14T13:57:49.2130000Z,2018-09-14T13:25:12.2700000Z,2018-09-14T14:00:00.0000000Z,2018-09-14T13:00:00.0000000Z,7,7.66587961
581,445.0,447.18970492,444.82453719,444.82453719,2018-09-14T14:43:47.7470000Z,2018-09-14T14:18:54.6030000Z,2018-09-14T15:00:00.0000000Z,2018-09-14T14:00:00.0000000Z,9,30.95588911
582,449.01891333,449.01891333,444.81542271,445.4581027,2018-09-14T15:56:41.9770000Z,2018-09-14T15:11:43.6000000Z,2018-09-14T16:00:00.0000000Z,2018-09-14T15:00:00.0000000Z,8,3.42823549
583,455.63766,456.89561881,449.01891333,449.01891333,2018-09-14T16:44:24.3130000Z,2018-09-14T16:01:16.4730000Z,2018-09-14T17:00:00.0000000Z,2018-09-14T16:00:00.0000000Z,24,16.10408011
584,450.76431001,459.42661901,450.76431001,455.68157392,2018-09-14T17:18:41.2130000Z,2018-09-14T17:01:40.3900000Z,2018-09-14T18:00:00.0000000Z,2018-09-14T17:00:00.0000000Z,77,412.71050851
585,452.46494382,453.2413248,445.28679126,453.2413248,2018-09-14T18:41:58.1300000Z,2018-09-14T18:08:38.9670000Z,2018-09-14T19:00:00.0000000Z,2018-09-14T18:00:00.0000000Z,9,7.22075916
586,455.14965644,455.15058115,447.0787582,452.46494382,2018-09-14T19:18:29.8770000Z,2018-09-14T19:17:28.4500000Z,2018-09-14T20:00:00.0000000Z,2018-09-14T19:00:00.0000000Z,50,120.35454545
587,457.72632752,457.72632752,456.86510774,456.86510774,2018-09-14T20:28:11.7700000Z,2018-09-14T20:00:55.2200000Z,2018-09-14T21:00:00.0000000Z,2018-09-14T20:00:00.0000000Z,9,24.93628647
588,460.334,460.334,460.21165564,460.334,2018-09-14T21:33:27.4530000Z,2018-09-14T21:33:16.8130000Z,2018-09-14T22:00:00.0000000Z,2018-09-14T21:00:00.0000000Z,4,0.18037955
589,457.674,457.674,457.13095459,457.13095459,2018-09-14T22:59:06.5800000Z,2018-09-14T22:00:00.8670000Z,2018-09-14T23:00:00.0000000Z,2018-09-14T22:00:00.0000000Z,4,4.33792276
590,447.21923499,455.0,447.21923499,455.0,2018-09-14T23:42:00.3270000Z,2018-09-14T23:01:52.2730000Z,2018-09-15T00:00:00.0000000Z,2018-09-14T23:00:00.0000000Z,24,10.964415840000001
591,449.80747201,449.80747201,446.53,446.53,2018-09-15T00:58:20.5500000Z,2018-09-15T00:02:04.0330000Z,2018-09-15T01:00:00.0000000Z,2018-09-15T00:00:00.0000000Z,7,2.05621347
592,455.79974,455.79974,449.80747201,449.80747201,2018-09-15T01:26:47.3000000Z,2018-09-15T01:03:57.5170000Z,2018-09-15T02:00:00.0000000Z,2018-09-15T01:00:00.0000000Z,13,36.09202824
593,457.97097319,457.97097323,457.2671065,457.2671065,2018-09-15T02:01:52.5570000Z,2018-09-15T02:01:12.2900000Z,2018-09-15T03:00:00.0000000Z,2018-09-15T02:00:00.0000000Z,7,87.81390355
594,449.71941799,450.48218322,448.06719418,450.48218322,2018-09-15T03:59:41.8030000Z,2018-09-15T03:17:11.9800000Z,2018-09-15T04:00:00.0000000Z,2018-09-15T03:00:00.0000000Z,29,145.74240953
595,449.719418,449.719418,449.71941799,449.71941799,2018-09-15T04:57:38.9070000Z,2018-09-15T04:00:00.9130000Z,2018-09-15T05:00:00.0000000Z,2018-09-15T04:00:00.0000000Z,39,136.87880346
596,448.02,453.16053005,448.02,452.94979505,2018-09-15T05:48:07.1730000Z,2018-09-15T05:09:07.7970000Z,2018-09-15T06:00:00.0000000Z,2018-09-15T05:00:00.0000000Z,13,108.84976173
597,446.7,448.02,444.12901938,448.02,2018-09-15T06:58:36.4370000Z,2018-09-15T06:19:00.8000000Z,2018-09-15T07:00:00.0000000Z,2018-09-15T06:00:00.0000000Z,62,307.0596461
