,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
598,448.79,448.79,446.7,446.7,2018-09-15T07:55:31.8600000Z,2018-09-15T07:00:17.1300000Z,2018-09-15T08:00:00.0000000Z,2018-09-15T07:00:00.0000000Z,20,20.98430683
599,452.76243782,455.79853021,449.89981997,453.38128742,2018-09-15T08:47:04.6030000Z,2018-09-15T08:14:12.1770000Z,2018-09-15T09:00:00.0000000Z,2018-09-15T08:00:00.0000000Z,61,271.08926022
600,451.56496503,452.97990005,451.0686149,452.97990005,2018-09-15T09:55:13.5870000Z,2018-09-15T09:07:17.8100000Z,2018-09-15T10:00:00.0000000Z,2018-09-15T09:00:00.0000000Z,22,131.32466889
601,452.57850002,455.79853013,452.57850002,454.89399084,2018-09-15T10:55:35.7230000Z,2018-09-15T10:10:32.3600000Z,2018-09-15T11:00:00.0000000Z,2018-09-15T10:00:00.0000000Z,12,61.56066229
602,450.79415874,451.0686149,450.79415874,451.0686149,2018-09-15T11:22:17.8700000Z,2018-09-15T11:03:56.2900000Z,2018-09-15T12:00:00.0000000Z,2018-09-15T11:00:00.0000000Z,3,0.15166709
603,455.09158495,459.0,453.993,453.993,2018-09-15T13:55:30.7130000Z,2018-09-15T13:08:14.7300000Z,2018-09-15T14:00:00.0000000Z,2018-09-15T13:00:00.0000000Z,36,96.03993811
604,454.41,459.87394505,453.5,459.87394505,2018-09-15T14:59:05.0400000Z,2018-09-15T14:21:55.5730000Z,2018-09-15T15:00:00.0000000Z,2018-09-15T14:00:00.0000000Z,54,106.20438978
605,456.42232361,456.66274503,453.5,456.22120505,2018-09-15T15:55:19.2300000Z,2018-09-15T15:02:36.8170000Z,2018-09-15T16:00:00.0000000Z,2018-09-15T15:00:00.0000000Z,33,69.07948297
606,457.02073997,459.05964784,454.0,454.0,2018-09-15T16:55:18.2100000Z,2018-09-15T16:22:17.0330000Z,2018-09-15T17:00:00.0000000Z,2018-09-15T16:00:00.0000000Z,22,8.34665408
607,456.84635004,459.0,456.84635004,459.0,2018-09-15T17:37:32.7400000Z,2018-09-15T17:00:24.8630000Z,2018-09-15T18:00:00.0000000Z,2018-09-15T17:00:00.0000000Z,14,8.86959896
608,454.3,458.69985005,454.3,456.61622999,2018-09-15T18:56:37.8300000Z,2018-09-15T18:03:38.7770000Z,2018-09-15T19:00:00.0000000Z,2018-09-15T18:00:00.0000000Z,21,24.50970381
609,456.0,456.599998,456.0,456.0,2018-09-15T19:49:22.9000000Z,2018-09-15T19:07:00.7000000Z,2018-09-15T20:00:00.0000000Z,2018-09-15T19:00:00.0000000Z,3,4.28320395
610,454.3,454.3,454.3,454.3,2018-09-15T20:55:48.8500000Z,2018-09-15T20:55:46.7700000Z,2018-09-15T21:00:00.0000000Z,2018-09-15T20:00:00.0000000Z,2,0.64
611,448.88562004,454.011,444.0,454.011,2018-09-15T21:39:50.4330000Z,2018-09-15T21:10:31.3570000Z,2018-09-15T22:00:00.0000000Z,2018-09-15T21:00:00.0000000Z,61,65.92173078
612,447.0,447.0,446.0,446.6382684,2018-09-15T22:20:03.5800000Z,2018-09-15T22:00:14.5800000Z,2018-09-15T23:00:00.0000000Z,2018-09-15T22:00:00.0000000Z,31,120.00828202
613,444.00000001,450.993,444.00000001,450.1,2018-09-16T00:35:03.7430000Z,2018-09-16T00:00:00.0030000Z,2018-09-16T01:00:00.0000000Z,2018-09-16T00:00:00.0000000Z,40,131.08700504
614,444.0,444.5,444.0,444.5,2018-09-16T01:55:24.6830000Z,2018-09-16T01:54:23.4300000Z,2018-09-16T02:00:00.0000000Z,2018-09-16T01:00:00.0000000Z,5,3.001
615,443.25595993,444.43866934,441.0,444.00000004,2018-09-16T02:46:58.5230000Z,2018-09-16T02:08:14.7970000Z,2018-09-16T03:00:00.0000000Z,2018-09-16T02:00:00.0000000Z,28,22.6479005
616,440.0,442.5,440.0,442.5,2018-09-16T03:51:25.4000000Z,2018-09-16T03:03:32.8930000Z,2018-09-16T04:00:00.0000000Z,2018-09-16T03:00:00.0000000Z,12,9.31234703
617,433.44688,437.53925531,427.0,437.53925531,2018-09-16T04:59:53.1700000Z,2018-09-16T04:01:55.9730000Z,2018-09-16T05:00:00.0000000Z,2018-09-16T04:00:00.0000000Z,85,155.90456347
618,436.78583085,436.78583085,430.50004932,434.18183527,2018-09-16T05:49:57.6870000Z,2018-09-16T05:06:06.1370000Z,2018-09-16T06:00:00.0000000Z,2018-09-16T05:00:00.0000000Z,18,25.66227721
619,437.94100131,437.94100131,433.15514013,433.15514014,2018-09-16T07:40:05.2930000Z,2018-09-16T07:31:51.3670000Z,2018-09-16T08:00:00.0000000Z,2018-09-16T07:00:00.0000000Z,5,2.02316046
620,441.8637828,442.34849368,435.50788335,437.46322327,2018-09-16T08:54:03.7470000Z,2018-09-16T08:11:00.0600000Z,2018-09-16T09:00:00.0000000Z,2018-09-16T08:00:00.0000000Z,26,55.1975022
621,443.67745484,443.67745484,436.62644015,440.0,2018-09-16T09:34:19.3800000Z,2018-09-16T09:02:34.7530000Z,2018-09-16T10:00:00.0000000Z,2018-09-16T09:00:00.0000000Z,9,3.55003272
622,444.44062966,444.44062966,441.0,441.0,2018-09-16T10:54:29.3170000Z,2018-09-16T10:08:41.2030000Z,2018-09-16T11:00:00.0000000Z,2018-09-16T10:00:00.0000000Z,2,1.30175015
623,439.89497131,444.5,439.89497131,444.44062966,2018-09-16T11:55:44.0830000Z,2018-09-16T11:14:26.0870000Z,2018-09-16T12:00:00.0000000Z,2018-09-16T11:00:00.0000000Z,9,4.95825086
624,436.96987251,443.53417786,436.96987251,439.73552584,2018-09-16T12:48:23.5600000Z,2018-09-16T12:18:28.7470000Z,2018-09-16T13:00:00.0000000Z,2018-09-16T12:00:00.0000000Z,10,25.47632342
625,438.04264493,441.0,438.0426449,441.0,2018-09-16T13:43:02.3370000Z,2018-09-16T13:17:06.8830000Z,2018-09-16T14:00:00.0000000Z,2018-09-16T13:00:00.0000000Z,6,5.90175013
626,436.96987251,440.72716504,436.96987251,440.72716504,2018-09-16T14:50:48.6770000Z,2018-09-16T14:00:01.4600000Z,2018-09-16T15:00:00.0000000Z,2018-09-16T14:00:00.0000000Z,7,7.67539805
627,435.98868289,435.98868289,435.93886507,435.93886507,2018-09-16T15:41:44.8100000Z,2018-09-16T15:40:03.4300000Z,2018-09-16T16:00:00.0000000Z,2018-09-16T15:00:00.0000000Z,2,8.95531725
628,442.02265223,442.02265223,437.47420433,437.47420433,2018-09-16T16:43:18.8870000Z,2018-09-16T16:02:36.8630000Z,2018-09-16T17:00:00.0000000Z,2018-09-16T16:00:00.0000000Z,16,3.8381137499999998
629,437.60094546,442.02265224,435.79998003,442.02265223,2018-09-16T17:54:03.8000000Z,2018-09-16T17:04:54.8330000Z,2018-09-16T18:00:00.0000000Z,2018-09-16T17:00:00.0000000Z,9,25.76393329
630,440.82123334,441.75806402,438.96821497,441.75806402,2018-09-16T18:56:48.3600000Z,2018-09-16T18:04:02.6230000Z,2018-09-16T19:00:00.0000000Z,2018-09-16T18:00:00.0000000Z,14,62.14923544
631,448.21130715,448.21130715,440.71713004,440.71713004,2018-09-16T19:58:16.4570000Z,2018-09-16T19:07:09.8270000Z,2018-09-16T20:00:00.0000000Z,2018-09-16T19:00:00.0000000Z,30,67.83845077
632,449.51046776,449.61083495,446.13895277,449.46135995,2018-09-16T20:28:20.8600000Z,2018-09-16T20:05:59.6800000Z,2018-09-16T21:00:00.0000000Z,2018-09-16T20:00:00.0000000Z,6,5.22686866
633,450.0,451.44715,450.0,450.99999999,2018-09-16T21:33:37.1070000Z,2018-09-16T21:16:16.1870000Z,2018-09-16T22:00:00.0000000Z,2018-09-16T21:00:00.0000000Z,41,78.27645778
634,451.73556005,451.73556005,450.0,450.0,2018-09-16T22:48:34.0500000Z,2018-09-16T22:42:56.9830000Z,2018-09-16T23:00:00.0000000Z,2018-09-16T22:00:00.0000000Z,7,9.12257981
635,451.0,451.0,448.68823376,448.68823376,2018-09-16T23:59:43.0970000Z,2018-09-16T23:17:04.9800000Z,2018-09-17T00:00:00.0000000Z,2018-09-16T23:00:00.0000000Z,7,8.94488873
636,461.48026668,461.48026668,452.59489144,452.59489144,2018-09-17T00:53:29.2970000Z,2018-09-17T00:08:35.8400000Z,2018-09-17T01:00:00.0000000Z,2018-09-17T00:00:00.0000000Z,45,69.73619619
637,459.80369997,459.97916871,455.92000001,458.98790001,2018-09-17T01:59:21.6200000Z,2018-09-17T01:00:55.2500000Z,2018-09-17T02:00:00.0000000Z,2018-09-17T01:00:00.0000000Z,17,19.53860563
638,459.521,459.521,455.58983496,458.8699678,2018-09-17T02:53:34.5200000Z,2018-09-17T02:17:59.9370000Z,2018-09-17T03:00:00.0000000Z,2018-09-17T02:00:00.0000000Z,9,20.33596047
639,459.62073396,460.38207339,459.62073396,460.38207339,2018-09-17T03:13:19.0730000Z,2018-09-17T03:09:17.0470000Z,2018-09-17T04:00:00.0000000Z,2018-09-17T03:00:00.0000000Z,5,3.99216615
640,452.10208509,455.58983496,451.70006009,455.58983496,2018-09-17T04:49:53.2230000Z,2018-09-17T04:16:50.1100000Z,2018-09-17T05:00:00.0000000Z,2018-09-17T04:00:00.0000000Z,24,12.894189560000001
641,449.96153014,450.6,449.96153014,450.6,2018-09-17T05:04:15.2630000Z,2018-09-17T05:03:37.0600000Z,2018-09-17T06:00:00.0000000Z,2018-09-17T05:00:00.0000000Z,3,6.5936876
642,453.69238503,453.69238503,453.52178951,453.52178951,2018-09-17T06:23:16.4930000Z,2018-09-17T06:17:31.4170000Z,2018-09-17T07:00:00.0000000Z,2018-09-17T06:00:00.0000000Z,2,0.15816641
643,447.06928502,450.97765762,446.11127739,450.97765762,2018-09-17T07:56:50.8430000Z,2018-09-17T07:01:16.8400000Z,2018-09-17T08:00:00.0000000Z,2018-09-17T07:00:00.0000000Z,14,9.89750857
644,442.73166362,446.2,442.5715537,446.2,2018-09-17T08:23:25.2870000Z,2018-09-17T08:06:14.6500000Z,2018-09-17T09:00:00.0000000Z,2018-09-17T08:00:00.0000000Z,14,11.1909032
645,452.91968483,452.91968483,442.39617498,446.19761427,2018-09-17T09:46:56.3570000Z,2018-09-17T09:01:57.4170000Z,2018-09-17T10:00:00.0000000Z,2018-09-17T09:00:00.0000000Z,24,28.87655681
646,452.89319793,452.89319793,452.89319792,452.89319792,2018-09-17T10:03:36.6000000Z,2018-09-17T10:03:36.6000000Z,2018-09-17T11:00:00.0000000Z,2018-09-17T10:00:00.0000000Z,2,3.06139336
647,448.51959249,449.21677502,448.51959249,448.51959249,2018-09-17T11:40:32.2300000Z,2018-09-17T11:00:01.4330000Z,2018-09-17T12:00:00.0000000Z,2018-09-17T11:00:00.0000000Z,6,5.4569705299999995
648,445.0,446.67707615,441.913748,446.67707615,2018-09-17T12:58:12.4770000Z,2018-09-17T12:02:15.1300000Z,2018-09-17T13:00:00.0000000Z,2018-09-17T12:00:00.0000000Z,8,18.53649686
649,437.7315168,445.0,437.7315168,444.0,2018-09-17T13:58:16.7270000Z,2018-09-17T13:09:00.4400000Z,2018-09-17T14:00:00.0000000Z,2018-09-17T13:00:00.0000000Z,13,24.59933413
650,428.67101512,438.91083002,426.00000005,437.731516,2018-09-17T14:38:43.0600000Z,2018-09-17T14:00:53.9030000Z,2018-09-17T15:00:00.0000000Z,2018-09-17T14:00:00.0000000Z,76,111.7579256
651,420.11720778,430.79170003,415.77965997,430.79170003,2018-09-17T15:56:58.5700000Z,2018-09-17T15:02:32.2900000Z,2018-09-17T16:00:00.0000000Z,2018-09-17T15:00:00.0000000Z,109,177.63907873
652,418.65954913,426.06012968,418.65954913,422.38645496,2018-09-17T16:59:50.6200000Z,2018-09-17T16:01:30.8100000Z,2018-09-17T17:00:00.0000000Z,2018-09-17T16:00:00.0000000Z,40,43.78196111
653,424.0,424.39414171,418.65954913,418.65954913,2018-09-17T17:45:48.5270000Z,2018-09-17T17:00:00.9630000Z,2018-09-17T18:00:00.0000000Z,2018-09-17T17:00:00.0000000Z,35,70.78872473
654,422.76512496,426.59675499,420.0,426.59675499,2018-09-17T18:56:22.7600000Z,2018-09-17T18:13:34.8070000Z,2018-09-17T19:00:00.0000000Z,2018-09-17T18:00:00.0000000Z,10,10.13803009
655,420.49998448,425.36114998,416.5,425.36114998,2018-09-17T19:55:50.0500000Z,2018-09-17T19:05:08.2700000Z,2018-09-17T20:00:00.0000000Z,2018-09-17T19:00:00.0000000Z,24,98.09291618
656,410.44208982,416.97545996,410.0,416.97545996,2018-09-17T20:56:08.2630000Z,2018-09-17T20:02:20.2500000Z,2018-09-17T21:00:00.0000000Z,2018-09-17T20:00:00.0000000Z,33,13.41881345
657,415.5,415.5,411.3025296,411.3025296,2018-09-17T21:59:29.4570000Z,2018-09-17T21:18:30.4300000Z,2018-09-17T22:00:00.0000000Z,2018-09-17T21:00:00.0000000Z,39,73.07239698
658,416.0,416.0,410.46,415.5,2018-09-17T22:55:07.8030000Z,2018-09-17T22:00:37.1430000Z,2018-09-17T23:00:00.0000000Z,2018-09-17T22:00:00.0000000Z,31,90.14558397
659,420.416325,420.99999377,416.0,416.0,2018-09-17T23:49:51.6700000Z,2018-09-17T23:01:06.2600000Z,2018-09-18T00:00:00.0000000Z,2018-09-17T23:00:00.0000000Z,37,44.63664022
660,420.523,421.15079496,415.26,419.2031048,2018-09-18T00:50:58.8170000Z,2018-09-18T00:00:00.9630000Z,2018-09-18T01:00:00.0000000Z,2018-09-18T00:00:00.0000000Z,40,50.84421225
661,415.89295147,417.88182751,415.89295147,417.88182751,2018-09-18T02:53:16.0530000Z,2018-09-18T02:28:32.4000000Z,2018-09-18T03:00:00.0000000Z,2018-09-18T02:00:00.0000000Z,39,276.56376722
662,417.76705914,418.16848501,416.94421504,417.65670002,2018-09-18T03:57:27.6300000Z,2018-09-18T03:06:31.9200000Z,2018-09-18T04:00:00.0000000Z,2018-09-18T03:00:00.0000000Z,8,10.90612402
663,418.44796165,423.00535504,418.44796165,423.00535504,2018-09-18T05:52:39.2000000Z,2018-09-18T05:16:10.5100000Z,2018-09-18T06:00:00.0000000Z,2018-09-18T05:00:00.0000000Z,13,4.7102153399999995
664,417.01259873,419.00419001,417.01259873,418.39149557,2018-09-18T06:54:02.9870000Z,2018-09-18T06:08:45.8370000Z,2018-09-18T07:00:00.0000000Z,2018-09-18T06:00:00.0000000Z,11,1.36042177
665,415.88999996,420.36614986,412.76488055,417.89532638,2018-09-18T07:41:48.5330000Z,2018-09-18T07:03:34.7970000Z,2018-09-18T08:00:00.0000000Z,2018-09-18T07:00:00.0000000Z,15,22.06932085
666,415.0531317,420.19965703,415.0531317,420.19965703,2018-09-18T08:49:33.2000000Z,2018-09-18T08:13:03.7830000Z,2018-09-18T09:00:00.0000000Z,2018-09-18T08:00:00.0000000Z,17,21.23667551
667,411.9416256,415.0531317,411.9416256,415.0531317,2018-09-18T10:53:53.5800000Z,2018-09-18T10:00:00.4800000Z,2018-09-18T11:00:00.0000000Z,2018-09-18T10:00:00.0000000Z,20,11.45133372
668,426.59675498,426.59675498,415.0,415.0,2018-09-18T11:59:46.6430000Z,2018-09-18T11:18:38.7770000Z,2018-09-18T12:00:00.0000000Z,2018-09-18T11:00:00.0000000Z,35,101.85079677
669,438.4771397,448.0,426.59675498,426.59675498,2018-09-18T12:55:03.3930000Z,2018-09-18T12:00:16.0330000Z,2018-09-18T13:00:00.0000000Z,2018-09-18T12:00:00.0000000Z,100,83.41420173
670,443.46661061,449.36070253,439.56605501,442.5,2018-09-18T13:57:15.0000000Z,2018-09-18T13:05:36.0700000Z,2018-09-18T14:00:00.0000000Z,2018-09-18T13:00:00.0000000Z,22,11.66179168
671,440.49583999,445.28211782,439.74194687,443.46661061,2018-09-18T14:48:34.2500000Z,2018-09-18T14:01:02.9900000Z,2018-09-18T15:00:00.0000000Z,2018-09-18T14:00:00.0000000Z,19,44.21835155
672,441.0,444.07923979,439.0,444.07923979,2018-09-18T15:55:12.7430000Z,2018-09-18T15:00:01.1800000Z,2018-09-18T16:00:00.0000000Z,2018-09-18T15:00:00.0000000Z,20,18.9348894
673,445.00999998,445.01,440.90669834,441.0,2018-09-18T16:48:10.1200000Z,2018-09-18T16:00:26.8800000Z,2018-09-18T17:00:00.0000000Z,2018-09-18T16:00:00.0000000Z,21,16.02272248
674,433.0,440.27321004,432.9669318,440.27321004,2018-09-18T17:47:39.1270000Z,2018-09-18T17:09:13.9330000Z,2018-09-18T18:00:00.0000000Z,2018-09-18T17:00:00.0000000Z,13,8.3622852
675,435.90963111,435.90963111,433.00000001,433.80947502,2018-09-18T18:56:20.7330000Z,2018-09-18T18:17:21.9730000Z,2018-09-18T19:00:00.0000000Z,2018-09-18T18:00:00.0000000Z,7,54.39772389
676,428.0,433.00016987,424.6,433.00016987,2018-09-18T19:59:43.9970000Z,2018-09-18T19:34:16.1300000Z,2018-09-18T20:00:00.0000000Z,2018-09-18T19:00:00.0000000Z,25,36.73310175
677,432.146028,435.165,429.4452613,429.4452613,2018-09-18T20:58:58.5230000Z,2018-09-18T20:03:12.7100000Z,2018-09-18T21:00:00.0000000Z,2018-09-18T20:00:00.0000000Z,19,1.33575628
678,434.77225503,435.26429998,434.77225503,435.26429998,2018-09-18T21:06:51.8930000Z,2018-09-18T21:01:18.3270000Z,2018-09-18T22:00:00.0000000Z,2018-09-18T21:00:00.0000000Z,3,0.20656109
679,438.27790368,438.27790368,434.82475426,434.82475426,2018-09-18T22:59:14.8100000Z,2018-09-18T22:27:45.7070000Z,2018-09-18T23:00:00.0000000Z,2018-09-18T22:00:00.0000000Z,6,2.35289248
680,434.65566555,434.65566555,434.65566555,434.65566555,2018-09-18T23:59:43.6770000Z,2018-09-18T23:59:34.2400000Z,2018-09-19T00:00:00.0000000Z,2018-09-18T23:00:00.0000000Z,2,0.2
681,430.0,430.71437058,429.33484002,429.33484002,2018-09-19T00:55:20.4470000Z,2018-09-19T00:09:43.7100000Z,2018-09-19T01:00:00.0000000Z,2018-09-19T00:00:00.0000000Z,8,2.23904573
682,435.30922978,437.15396874,433.43528836,433.43528836,2018-09-19T01:46:46.4000000Z,2018-09-19T01:09:25.7070000Z,2018-09-19T02:00:00.0000000Z,2018-09-19T01:00:00.0000000Z,4,0.77301777
683,437.1539744,437.1539744,434.0854413,434.0854413,2018-09-19T02:59:05.4430000Z,2018-09-19T02:05:58.9170000Z,2018-09-19T03:00:00.0000000Z,2018-09-19T02:00:00.0000000Z,6,0.17053585000000002
684,435.00000066,440.89775716,435.00000066,439.8552444,2018-09-19T03:59:06.2670000Z,2018-09-19T03:02:42.2300000Z,2018-09-19T04:00:00.0000000Z,2018-09-19T03:00:00.0000000Z,16,8.2864131
685,435.54025496,436.00860996,432.11475441,435.0,2018-09-19T05:48:07.1970000Z,2018-09-19T05:17:45.8470000Z,2018-09-19T06:00:00.0000000Z,2018-09-19T05:00:00.0000000Z,41,304.02999916
686,435.38952281,435.54025496,435.38952281,435.54025496,2018-09-19T06:35:40.1230000Z,2018-09-19T06:07:26.5600000Z,2018-09-19T07:00:00.0000000Z,2018-09-19T06:00:00.0000000Z,2,0.40000001
687,433.58323501,433.85616996,432.0,433.85616996,2018-09-19T07:44:43.3700000Z,2018-09-19T07:43:51.5100000Z,2018-09-19T08:00:00.0000000Z,2018-09-19T07:00:00.0000000Z,15,65.34523716
688,433.81630997,437.50592968,433.40341759,437.50592968,2018-09-19T08:57:03.9500000Z,2018-09-19T08:15:28.6430000Z,2018-09-19T09:00:00.0000000Z,2018-09-19T08:00:00.0000000Z,11,13.61216372
689,431.274,433.81630997,427.48169936,433.81630997,2018-09-19T09:42:06.9970000Z,2018-09-19T09:10:43.4430000Z,2018-09-19T10:00:00.0000000Z,2018-09-19T09:00:00.0000000Z,19,9.42010457
690,427.79744996,431.08166122,427.79744996,431.08166122,2018-09-19T10:50:26.9730000Z,2018-09-19T10:19:17.6600000Z,2018-09-19T11:00:00.0000000Z,2018-09-19T10:00:00.0000000Z,8,3.81482843
691,422.92077501,430.20043092,421.55113596,430.20043092,2018-09-19T11:53:17.5600000Z,2018-09-19T11:00:00.7370000Z,2018-09-19T12:00:00.0000000Z,2018-09-19T11:00:00.0000000Z,30,51.4272353
692,423.0,426.05599472,419.0,421.699,2018-09-19T12:53:54.1630000Z,2018-09-19T12:00:57.3700000Z,2018-09-19T13:00:00.0000000Z,2018-09-19T12:00:00.0000000Z,24,24.96242647
693,421.16100004,423.80815504,421.16100004,423.0,2018-09-19T13:53:51.6130000Z,2018-09-19T13:15:26.4830000Z,2018-09-19T14:00:00.0000000Z,2018-09-19T13:00:00.0000000Z,21,20.26468524
694,430.0,431.48493004,422.22515526,425.0,2018-09-19T14:50:16.7470000Z,2018-09-19T14:00:00.8870000Z,2018-09-19T15:00:00.0000000Z,2018-09-19T14:00:00.0000000Z,20,9.91065263
695,428.06299504,430.0,428.0,429.99999999,2018-09-19T15:58:18.6700000Z,2018-09-19T15:10:57.8130000Z,2018-09-19T16:00:00.0000000Z,2018-09-19T15:00:00.0000000Z,14,4.3602577
696,426.69588772,428.89995229,425.51555574,426.30376531,2018-09-19T16:48:17.3470000Z,2018-09-19T16:02:01.2770000Z,2018-09-19T17:00:00.0000000Z,2018-09-19T16:00:00.0000000Z,36,198.48937855
697,424.0,425.35847252,423.52246496,424.36968241,2018-09-19T17:46:42.0600000Z,2018-09-19T17:03:59.1070000Z,2018-09-19T18:00:00.0000000Z,2018-09-19T17:00:00.0000000Z,34,90.50491
698,413.41780174,424.0,406.0,424.0,2018-09-19T18:59:56.6400000Z,2018-09-19T18:10:00.5530000Z,2018-09-19T19:00:00.0000000Z,2018-09-19T18:00:00.0000000Z,125,104.19988154
699,431.6,442.49142931,409.95013502,415.05312999,2018-09-19T19:59:16.5800000Z,2018-09-19T19:00:05.3770000Z,2018-09-19T20:00:00.0000000Z,2018-09-19T19:00:00.0000000Z,123,143.4021581
700,437.27311809,440.53385021,429.43171753,431.6,2018-09-19T20:59:54.4070000Z,2018-09-19T20:01:11.1330000Z,2018-09-19T21:00:00.0000000Z,2018-09-19T20:00:00.0000000Z,37,60.579799
701,431.16654472,439.07697709,431.16654472,436.06839996,2018-09-19T21:49:51.9070000Z,2018-09-19T21:02:41.9600000Z,2018-09-19T22:00:00.0000000Z,2018-09-19T21:00:00.0000000Z,13,21.05122166
702,430.33759706,430.33759706,430.33759706,430.33759706,2018-09-19T22:20:08.3400000Z,2018-09-19T22:20:07.2770000Z,2018-09-19T23:00:00.0000000Z,2018-09-19T22:00:00.0000000Z,3,1.4284900999999999
703,428.0,428.59485002,425.15869272,428.59485002,2018-09-19T23:54:15.9900000Z,2018-09-19T23:06:07.4170000Z,2018-09-20T00:00:00.0000000Z,2018-09-19T23:00:00.0000000Z,10,1.36613606
704,432.0,432.0,428.04657498,430.00000001,2018-09-20T00:54:15.2930000Z,2018-09-20T00:11:01.1100000Z,2018-09-20T01:00:00.0000000Z,2018-09-20T00:00:00.0000000Z,19,15.03736147
705,429.8862,429.8862,427.70489068,428.75215772,2018-09-20T01:54:41.0230000Z,2018-09-20T01:05:46.8930000Z,2018-09-20T02:00:00.0000000Z,2018-09-20T01:00:00.0000000Z,9,2.60106918
706,427.0100555,427.96490968,424.496,427.96490968,2018-09-20T02:42:27.0600000Z,2018-09-20T02:00:03.0800000Z,2018-09-20T03:00:00.0000000Z,2018-09-20T02:00:00.0000000Z,19,26.19417128
707,425.40000001,427.01,425.40000001,427.01,2018-09-20T04:49:49.5570000Z,2018-09-20T04:04:59.0370000Z,2018-09-20T05:00:00.0000000Z,2018-09-20T04:00:00.0000000Z,2,1.51503175
708,424.89267305,424.9,424.8862,424.9,2018-09-20T05:24:52.8500000Z,2018-09-20T05:04:39.2870000Z,2018-09-20T06:00:00.0000000Z,2018-09-20T05:00:00.0000000Z,3,2.43329093
709,424.8862,426.52764004,424.8862,426.52764004,2018-09-20T06:09:54.5830000Z,2018-09-20T06:00:01.1000000Z,2018-09-20T07:00:00.0000000Z,2018-09-20T06:00:00.0000000Z,3,0.536
710,427.01854026,429.04537286,427.01,427.01,2018-09-20T07:55:58.8500000Z,2018-09-20T07:48:03.1830000Z,2018-09-20T08:00:00.0000000Z,2018-09-20T07:00:00.0000000Z,6,2.23878406
711,422.24004223,429.26370173,422.03481374,427.01854026,2018-09-20T08:35:41.4230000Z,2018-09-20T08:00:36.2800000Z,2018-09-20T09:00:00.0000000Z,2018-09-20T08:00:00.0000000Z,41,165.15244781
712,423.41000007,423.41000007,423.41000007,423.41000007,2018-09-20T09:18:31.3600000Z,2018-09-20T09:18:31.3600000Z,2018-09-20T10:00:00.0000000Z,2018-09-20T09:00:00.0000000Z,1,0.058267099999999995
713,430.7980912,435.045,423.4100001,423.4109248,2018-09-20T10:53:31.3600000Z,2018-09-20T10:12:47.0030000Z,2018-09-20T11:00:00.0000000Z,2018-09-20T10:00:00.0000000Z,75,184.46569467
714,440.12,440.12,431.65225048,431.65225048,2018-09-20T11:57:14.4900000Z,2018-09-20T11:04:37.2870000Z,2018-09-20T12:00:00.0000000Z,2018-09-20T11:00:00.0000000Z,25,33.0808894
715,435.46632448,449.0,435.46632448,440.12,2018-09-20T12:57:18.7700000Z,2018-09-20T12:01:45.0600000Z,2018-09-20T13:00:00.0000000Z,2018-09-20T12:00:00.0000000Z,59,32.7005021
716,435.40451886,436.16831912,433.99942921,436.16831912,2018-09-20T13:57:08.6870000Z,2018-09-20T13:02:52.5430000Z,2018-09-20T14:00:00.0000000Z,2018-09-20T13:00:00.0000000Z,8,6.29947326
717,435.09404271,436.65264388,433.04729394,435.0,2018-09-20T14:57:12.9830000Z,2018-09-20T14:16:49.2670000Z,2018-09-20T15:00:00.0000000Z,2018-09-20T14:00:00.0000000Z,6,2.29682344
