,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
718,431.77530973,436.086,430.614,436.086,2018-09-20T15:49:06.7730000Z,2018-09-20T15:13:55.3600000Z,2018-09-20T16:00:00.0000000Z,2018-09-20T15:00:00.0000000Z,20,37.01716624
719,423.9576,432.57012244,423.9576,432.57012244,2018-09-20T16:35:59.1870000Z,2018-09-20T16:00:01.8370000Z,2018-09-20T17:00:00.0000000Z,2018-09-20T16:00:00.0000000Z,18,8.08810531
720,426.0,430.10982703,426.0,430.10982703,2018-09-20T17:54:45.6230000Z,2018-09-20T17:18:40.5800000Z,2018-09-20T18:00:00.0000000Z,2018-09-20T17:00:00.0000000Z,7,2.65275
721,429.08177517,429.08177517,426.0,427.41856528,2018-09-20T18:46:11.8230000Z,2018-09-20T18:00:01.6000000Z,2018-09-20T19:00:00.0000000Z,2018-09-20T18:00:00.0000000Z,8,0.3730754
722,430.2,432.8104165,429.081775,429.081775,2018-09-20T19:52:05.2770000Z,2018-09-20T19:00:01.5830000Z,2018-09-20T20:00:00.0000000Z,2018-09-20T19:00:00.0000000Z,11,10.38217071
723,425.89976346,432.81,424.08,430.21668539,2018-09-20T20:45:34.0570000Z,2018-09-20T20:04:16.1000000Z,2018-09-20T21:00:00.0000000Z,2018-09-20T20:00:00.0000000Z,23,11.141051
724,436.97033514,440.0,426.08818502,429.23693119,2018-09-20T21:59:06.1800000Z,2018-09-20T21:19:22.5070000Z,2018-09-20T22:00:00.0000000Z,2018-09-20T21:00:00.0000000Z,22,9.33777969
725,462.60613827,462.60613827,436.00000004,439.94099938,2018-09-20T22:59:58.7870000Z,2018-09-20T22:00:31.9630000Z,2018-09-20T23:00:00.0000000Z,2018-09-20T22:00:00.0000000Z,383,171.52311069
726,455.16229784,467.08455067,455.11239948,462.60613827,2018-09-20T23:55:59.3870000Z,2018-09-20T23:00:02.3500000Z,2018-09-21T00:00:00.0000000Z,2018-09-20T23:00:00.0000000Z,65,50.81025702
727,449.10469031,459.32160794,449.10469031,457.0,2018-09-21T00:54:26.2770000Z,2018-09-21T00:01:33.9800000Z,2018-09-21T01:00:00.0000000Z,2018-09-21T00:00:00.0000000Z,40,35.83294226
728,453.95405405,454.02814842,450.12129018,451.586,2018-09-21T01:59:45.7330000Z,2018-09-21T01:29:52.5870000Z,2018-09-21T02:00:00.0000000Z,2018-09-21T01:00:00.0000000Z,54,130.13567696
729,461.68194295,462.92688995,453.95405429,453.95405429,2018-09-21T02:51:24.9270000Z,2018-09-21T02:03:20.9730000Z,2018-09-21T03:00:00.0000000Z,2018-09-21T02:00:00.0000000Z,88,150.27538046
730,457.35500001,462.00940992,456.9119828,460.9287914,2018-09-21T03:55:27.5100000Z,2018-09-21T03:03:03.3900000Z,2018-09-21T04:00:00.0000000Z,2018-09-21T03:00:00.0000000Z,73,83.10662291
731,459.37507986,459.37507986,455.80526639,456.78440881,2018-09-21T04:59:31.4630000Z,2018-09-21T04:13:21.6800000Z,2018-09-21T05:00:00.0000000Z,2018-09-21T04:00:00.0000000Z,27,12.07960803
732,456.173761,458.0,456.173761,458.0,2018-09-21T05:52:27.0300000Z,2018-09-21T05:25:46.4670000Z,2018-09-21T06:00:00.0000000Z,2018-09-21T05:00:00.0000000Z,5,2.65735005
733,461.85,461.85,457.39573366,458.895,2018-09-21T06:57:47.9900000Z,2018-09-21T06:02:08.9370000Z,2018-09-21T07:00:00.0000000Z,2018-09-21T06:00:00.0000000Z,13,2.56274105
734,480.0,489.1046903,462.99999999,462.99999999,2018-09-21T07:58:54.9600000Z,2018-09-21T07:01:29.8230000Z,2018-09-21T08:00:00.0000000Z,2018-09-21T07:00:00.0000000Z,166,212.56116834
735,479.434,494.27817268,478.89644962,480.0,2018-09-21T08:55:00.6570000Z,2018-09-21T08:00:21.2300000Z,2018-09-21T09:00:00.0000000Z,2018-09-21T08:00:00.0000000Z,217,549.61068707
736,483.3206261,483.3206261,477.13912662,480.55639086,2018-09-21T09:58:19.8070000Z,2018-09-21T09:01:10.9800000Z,2018-09-21T10:00:00.0000000Z,2018-09-21T09:00:00.0000000Z,48,146.46278033
737,481.0,484.99999999,476.57486356,483.3206261,2018-09-21T10:58:41.4670000Z,2018-09-21T10:01:20.9230000Z,2018-09-21T11:00:00.0000000Z,2018-09-21T10:00:00.0000000Z,53,79.18294404
738,487.72682154,487.77674649,480.78450929,484.28317811,2018-09-21T11:59:27.4600000Z,2018-09-21T11:05:02.0400000Z,2018-09-21T12:00:00.0000000Z,2018-09-21T11:00:00.0000000Z,112,221.91287489
739,486.1962791,487.16038482,480.11631311,484.3,2018-09-21T12:55:11.5800000Z,2018-09-21T12:01:55.0100000Z,2018-09-21T13:00:00.0000000Z,2018-09-21T12:00:00.0000000Z,34,30.46689333
740,488.48905124,494.0,485.0,485.00000012,2018-09-21T13:51:47.4900000Z,2018-09-21T13:06:49.8630000Z,2018-09-21T14:00:00.0000000Z,2018-09-21T13:00:00.0000000Z,94,74.02286376
741,490.579235,491.00813138,482.56479923,490.76275,2018-09-21T14:59:52.0470000Z,2018-09-21T14:00:01.4730000Z,2018-09-21T15:00:00.0000000Z,2018-09-21T14:00:00.0000000Z,100,255.32820368
742,476.0,489.79119726,472.531565,489.79119726,2018-09-21T15:59:12.8300000Z,2018-09-21T15:00:04.6570000Z,2018-09-21T16:00:00.0000000Z,2018-09-21T15:00:00.0000000Z,188,88.69901501
743,486.06857,486.06857,475.90135477,477.09409,2018-09-21T16:56:05.7270000Z,2018-09-21T16:01:47.4100000Z,2018-09-21T17:00:00.0000000Z,2018-09-21T16:00:00.0000000Z,113,56.26442119
744,485.86020998,488.89999999,480.0,482.69625000999997,2018-09-21T17:46:16.7430000Z,2018-09-21T17:00:00.7330000Z,2018-09-21T18:00:00.0000000Z,2018-09-21T17:00:00.0000000Z,46,258.3199433
745,492.2335,495.21143914,481.7383811,483.7402052,2018-09-21T18:59:38.4200000Z,2018-09-21T18:09:56.2200000Z,2018-09-21T19:00:00.0000000Z,2018-09-21T18:00:00.0000000Z,56,64.6618382
746,502.03232942,508.99999999,492.2335,492.49666311,2018-09-21T19:56:16.0330000Z,2018-09-21T19:02:11.7030000Z,2018-09-21T20:00:00.0000000Z,2018-09-21T19:00:00.0000000Z,220,402.19107949
747,493.91067723,510.0,493.91067723,502.5,2018-09-21T20:59:16.6000000Z,2018-09-21T20:02:28.5130000Z,2018-09-21T21:00:00.0000000Z,2018-09-21T20:00:00.0000000Z,103,195.59346304
748,497.79685839,499.17009043,488.42136701,492.78921147,2018-09-21T21:49:51.8170000Z,2018-09-21T21:00:48.4600000Z,2018-09-21T22:00:00.0000000Z,2018-09-21T21:00:00.0000000Z,23,9.40346832
749,497.5421955,498.5,495.0,496.797,2018-09-21T22:55:20.6030000Z,2018-09-21T22:01:58.3200000Z,2018-09-21T23:00:00.0000000Z,2018-09-21T22:00:00.0000000Z,13,14.60072919
750,497.0,502.5,497.0,497.5421955,2018-09-21T23:43:46.7270000Z,2018-09-21T23:00:04.9870000Z,2018-09-22T00:00:00.0000000Z,2018-09-21T23:00:00.0000000Z,18,11.86327229
751,501.61358466,511.0,497.02258389,504.99999999,2018-09-22T00:59:43.5900000Z,2018-09-22T00:02:45.8530000Z,2018-09-22T01:00:00.0000000Z,2018-09-22T00:00:00.0000000Z,60,80.56118133
752,494.89514456,501.61358466,489.41638582,501.61358466,2018-09-22T01:51:04.5600000Z,2018-09-22T01:02:23.2700000Z,2018-09-22T02:00:00.0000000Z,2018-09-22T01:00:00.0000000Z,27,48.24138082
753,490.00001578,493.7068435,490.00001578,492.21500215,2018-09-22T02:58:02.5630000Z,2018-09-22T02:15:12.4470000Z,2018-09-22T03:00:00.0000000Z,2018-09-22T02:00:00.0000000Z,6,5.04773467
754,485.8,488.1612288,480.00000041,488.1612288,2018-09-22T03:53:30.9470000Z,2018-09-22T03:03:47.5000000Z,2018-09-22T04:00:00.0000000Z,2018-09-22T03:00:00.0000000Z,77,83.54379542
755,489.0,490.00000002,486.79999882,486.79999882,2018-09-22T04:47:32.2730000Z,2018-09-22T04:09:31.5670000Z,2018-09-22T05:00:00.0000000Z,2018-09-22T04:00:00.0000000Z,20,13.36229466
756,490.01,490.01,486.87088852,486.87088852,2018-09-22T05:50:00.9130000Z,2018-09-22T05:00:02.0600000Z,2018-09-22T06:00:00.0000000Z,2018-09-22T05:00:00.0000000Z,30,140.42464919
757,485.58934079,485.58934079,482.03795165,484.13693116,2018-09-22T06:51:18.9100000Z,2018-09-22T06:07:40.9900000Z,2018-09-22T07:00:00.0000000Z,2018-09-22T06:00:00.0000000Z,36,105.03003873
758,485.088,485.58934195,483.0009898,485.58934195,2018-09-22T07:52:02.3770000Z,2018-09-22T07:05:28.3900000Z,2018-09-22T08:00:00.0000000Z,2018-09-22T07:00:00.0000000Z,14,22.94504885
759,472.7635,485.589334,468.1719279,485.589334,2018-09-22T08:55:43.3800000Z,2018-09-22T08:03:51.0830000Z,2018-09-22T09:00:00.0000000Z,2018-09-22T08:00:00.0000000Z,139,162.89926374
760,477.693034,478.19997679,472.6,472.6,2018-09-22T09:59:24.2270000Z,2018-09-22T09:01:05.4700000Z,2018-09-22T10:00:00.0000000Z,2018-09-22T09:00:00.0000000Z,33,69.88823021
761,479.42929489,481.455,477.693034,477.693034,2018-09-22T10:54:57.8700000Z,2018-09-22T10:03:20.2800000Z,2018-09-22T11:00:00.0000000Z,2018-09-22T10:00:00.0000000Z,24,4.68870398
762,479.0,481.0526572,478.7605,478.7605,2018-09-22T11:22:39.5130000Z,2018-09-22T11:01:01.8970000Z,2018-09-22T12:00:00.0000000Z,2018-09-22T11:00:00.0000000Z,18,18.57372368
763,476.50000004,483.0,476.50000004,476.57233866,2018-09-22T12:52:23.7600000Z,2018-09-22T12:02:31.4130000Z,2018-09-22T13:00:00.0000000Z,2018-09-22T12:00:00.0000000Z,23,10.6462187
764,481.94188881,481.94188881,476.88135218,477.55597496,2018-09-22T13:54:18.4000000Z,2018-09-22T13:03:02.3770000Z,2018-09-22T14:00:00.0000000Z,2018-09-22T13:00:00.0000000Z,4,6.6450206
765,473.98724257,480.63268747,473.98724257,480.63268747,2018-09-22T14:54:12.8170000Z,2018-09-22T14:02:39.6200000Z,2018-09-22T15:00:00.0000000Z,2018-09-22T14:00:00.0000000Z,11,24.70184098
766,476.95435505,478.24665434,471.33063387,473.51191008,2018-09-22T15:59:54.3530000Z,2018-09-22T15:00:44.3300000Z,2018-09-22T16:00:00.0000000Z,2018-09-22T15:00:00.0000000Z,16,19.01575716
767,479.63072949,479.63077114,474.80842791,476.09172098,2018-09-22T16:49:07.5030000Z,2018-09-22T16:10:51.4370000Z,2018-09-22T17:00:00.0000000Z,2018-09-22T16:00:00.0000000Z,36,48.01259841
768,478.27985892,479.63077114,477.73826874,479.24469186,2018-09-22T17:54:22.1970000Z,2018-09-22T17:27:28.2430000Z,2018-09-22T18:00:00.0000000Z,2018-09-22T17:00:00.0000000Z,20,2.31745518
769,489.79960344,490.67403358,475.08446236,480.15593628,2018-09-22T18:58:59.4300000Z,2018-09-22T18:01:13.1300000Z,2018-09-22T19:00:00.0000000Z,2018-09-22T18:00:00.0000000Z,69,41.29177234
770,489.89352711,489.89352711,482.31706227,488.43952763,2018-09-22T19:55:02.6230000Z,2018-09-22T19:01:18.8730000Z,2018-09-22T20:00:00.0000000Z,2018-09-22T19:00:00.0000000Z,19,1.36691714
771,493.0287739,493.0287739,484.48127509,485.28755675,2018-09-22T20:59:59.2530000Z,2018-09-22T20:04:44.8730000Z,2018-09-22T21:00:00.0000000Z,2018-09-22T20:00:00.0000000Z,21,20.06037031
772,482.26033143,487.93310041,482.26033143,487.93310041,2018-09-22T21:58:13.6330000Z,2018-09-22T21:02:45.7600000Z,2018-09-22T22:00:00.0000000Z,2018-09-22T21:00:00.0000000Z,11,5.51388725
773,485.82765,485.82765,482.96350314,482.96350314,2018-09-22T22:47:06.0030000Z,2018-09-22T22:03:05.0970000Z,2018-09-22T23:00:00.0000000Z,2018-09-22T22:00:00.0000000Z,3,0.22813529999999999
774,485.82765,485.82765,482.26033,482.26033141,2018-09-22T23:35:55.6500000Z,2018-09-22T23:04:34.4400000Z,2018-09-23T00:00:00.0000000Z,2018-09-22T23:00:00.0000000Z,3,0.08
775,484.49807306,484.49807306,484.49807306,484.49807306,2018-09-23T00:09:00.2100000Z,2018-09-23T00:09:00.2100000Z,2018-09-23T01:00:00.0000000Z,2018-09-23T00:00:00.0000000Z,1,0.11
776,479.9,483.70747484,476.518,483.70747484,2018-09-23T01:50:56.4330000Z,2018-09-23T01:02:47.2230000Z,2018-09-23T02:00:00.0000000Z,2018-09-23T01:00:00.0000000Z,20,13.66505042
777,479.9,479.9,479.9,479.9,2018-09-23T02:41:30.5970000Z,2018-09-23T02:41:30.5970000Z,2018-09-23T03:00:00.0000000Z,2018-09-23T02:00:00.0000000Z,1,0.16146205
778,481.0,481.0,481.0,481.0,2018-09-23T03:51:06.0900000Z,2018-09-23T03:51:06.0900000Z,2018-09-23T04:00:00.0000000Z,2018-09-23T03:00:00.0000000Z,1,0.5
779,486.45533356,486.45533356,482.27694479,483.6,2018-09-23T04:32:32.8030000Z,2018-09-23T04:09:42.6570000Z,2018-09-23T05:00:00.0000000Z,2018-09-23T04:00:00.0000000Z,8,3.8420156199999997
780,491.17449549,491.17449549,487.29578038,487.29578054,2018-09-23T05:51:03.2400000Z,2018-09-23T05:28:17.9030000Z,2018-09-23T06:00:00.0000000Z,2018-09-23T05:00:00.0000000Z,23,51.15392849
781,486.5,489.79069588,486.24,489.79069587,2018-09-23T06:58:04.9670000Z,2018-09-23T06:00:07.4900000Z,2018-09-23T07:00:00.0000000Z,2018-09-23T06:00:00.0000000Z,16,26.86805354
782,483.13333397,486.24,483.13333397,486.24,2018-09-23T07:04:31.0400000Z,2018-09-23T07:00:37.7370000Z,2018-09-23T08:00:00.0000000Z,2018-09-23T07:00:00.0000000Z,6,4.96577406
783,498.443,501.99999987,486.44945435,491.01072917,2018-09-23T08:56:39.6900000Z,2018-09-23T08:03:28.5930000Z,2018-09-23T09:00:00.0000000Z,2018-09-23T08:00:00.0000000Z,71,43.39888241
784,508.99999984,508.99999984,498.79102432,500.9,2018-09-23T09:51:27.4100000Z,2018-09-23T09:00:01.9130000Z,2018-09-23T10:00:00.0000000Z,2018-09-23T09:00:00.0000000Z,37,14.89607035
785,506.49999999,506.49999999,501.00000701,505.5,2018-09-23T10:59:45.9500000Z,2018-09-23T10:02:35.6770000Z,2018-09-23T11:00:00.0000000Z,2018-09-23T10:00:00.0000000Z,19,16.59268138
786,501.0,506.5,501.0,506.49999994,2018-09-23T11:59:21.2700000Z,2018-09-23T11:00:02.1530000Z,2018-09-23T12:00:00.0000000Z,2018-09-23T11:00:00.0000000Z,20,37.7588804
787,492.20000813,501.0,492.2000006,501.0,2018-09-23T12:42:45.4370000Z,2018-09-23T12:00:01.0530000Z,2018-09-23T13:00:00.0000000Z,2018-09-23T12:00:00.0000000Z,22,6.78758765
788,493.49917798,493.49917798,493.49917797,493.49917797,2018-09-23T13:41:27.7100000Z,2018-09-23T13:04:17.3330000Z,2018-09-23T14:00:00.0000000Z,2018-09-23T13:00:00.0000000Z,3,5.92123572
789,483.49192982,497.0,482.00000039,495.13,2018-09-23T14:59:41.1900000Z,2018-09-23T14:02:41.3600000Z,2018-09-23T15:00:00.0000000Z,2018-09-23T14:00:00.0000000Z,62,28.9847772
790,482.61650069,486.02811926,480.53967921,483.42274398,2018-09-23T15:52:52.8900000Z,2018-09-23T15:20:36.9000000Z,2018-09-23T16:00:00.0000000Z,2018-09-23T15:00:00.0000000Z,25,6.86578873
791,488.76089545,488.76089545,480.41403377,484.11,2018-09-23T16:59:17.1800000Z,2018-09-23T16:02:25.6130000Z,2018-09-23T17:00:00.0000000Z,2018-09-23T16:00:00.0000000Z,30,5.95222642
792,487.756,489.56032536,485.24600585,489.56032536,2018-09-23T17:53:16.1030000Z,2018-09-23T17:02:48.0900000Z,2018-09-23T18:00:00.0000000Z,2018-09-23T17:00:00.0000000Z,17,20.16374797
793,489.1549076,489.1549076,483.00184974,485.27,2018-09-23T18:53:23.2570000Z,2018-09-23T18:05:01.5130000Z,2018-09-23T19:00:00.0000000Z,2018-09-23T18:00:00.0000000Z,17,23.64124146
794,487.0,487.0,487.0,487.0,2018-09-23T19:52:54.9730000Z,2018-09-23T19:52:54.9730000Z,2018-09-23T20:00:00.0000000Z,2018-09-23T19:00:00.0000000Z,1,0.2088899
795,485.00000055,489.21576894,485.00000055,489.21576894,2018-09-23T20:11:59.8970000Z,2018-09-23T20:00:00.9500000Z,2018-09-23T21:00:00.0000000Z,2018-09-23T20:00:00.0000000Z,7,3.64368955
796,482.295685,486.43581384,482.295685,485.00000055,2018-09-23T21:50:01.6300000Z,2018-09-23T21:06:47.5570000Z,2018-09-23T22:00:00.0000000Z,2018-09-23T21:00:00.0000000Z,14,16.60609743
797,491.37491458,494.60277206,482.80476267,484.7575,2018-09-23T22:58:20.5330000Z,2018-09-23T22:00:01.1630000Z,2018-09-23T23:00:00.0000000Z,2018-09-23T22:00:00.0000000Z,33,12.33141419
798,492.8,492.84903932,490.82434325,492.84903932,2018-09-23T23:41:10.8100000Z,2018-09-23T23:07:46.6900000Z,2018-09-24T00:00:00.0000000Z,2018-09-23T23:00:00.0000000Z,7,8.48197936
799,485.21406185,491.0,483.78111145,490.82434325,2018-09-24T00:56:19.4870000Z,2018-09-24T00:03:09.5030000Z,2018-09-24T01:00:00.0000000Z,2018-09-24T00:00:00.0000000Z,47,129.22234546
800,487.20297534,493.15375735,486.51285488,489.26982491,2018-09-24T01:51:19.9600000Z,2018-09-24T01:00:02.4300000Z,2018-09-24T02:00:00.0000000Z,2018-09-24T01:00:00.0000000Z,11,2.71951783
801,494.39528105,494.39528105,491.0,492.29665865,2018-09-24T02:26:37.4730000Z,2018-09-24T02:10:27.9630000Z,2018-09-24T03:00:00.0000000Z,2018-09-24T02:00:00.0000000Z,13,25.61275557
802,492.72418799,493.02041349,488.78641884,488.78641884,2018-09-24T03:53:17.3900000Z,2018-09-24T03:18:46.0330000Z,2018-09-24T04:00:00.0000000Z,2018-09-24T03:00:00.0000000Z,5,3.22980832
803,484.60421773,492.0,484.60421773,492.0,2018-09-24T04:54:28.2530000Z,2018-09-24T04:03:20.0670000Z,2018-09-24T05:00:00.0000000Z,2018-09-24T04:00:00.0000000Z,11,2.94458748
804,482.55555,484.57593574,481.63115924,484.57593574,2018-09-24T05:57:19.3030000Z,2018-09-24T05:20:58.1900000Z,2018-09-24T06:00:00.0000000Z,2018-09-24T05:00:00.0000000Z,16,7.18822287
805,472.10000001,482.55555,470.0,482.55555,2018-09-24T06:59:03.8800000Z,2018-09-24T06:00:31.6870000Z,2018-09-24T07:00:00.0000000Z,2018-09-24T06:00:00.0000000Z,87,33.7616693
806,474.65132799,476.3235731,471.28643758,472.50000001,2018-09-24T07:59:27.7200000Z,2018-09-24T07:00:41.7900000Z,2018-09-24T08:00:00.0000000Z,2018-09-24T07:00:00.0000000Z,41,42.29118614
807,472.03539416,475.27526497,468.27000001,475.27526497,2018-09-24T08:54:27.6230000Z,2018-09-24T08:01:49.6770000Z,2018-09-24T09:00:00.0000000Z,2018-09-24T08:00:00.0000000Z,31,35.13182592
808,461.67,468.79151517,461.66782587,468.79151517,2018-09-24T09:58:07.7670000Z,2018-09-24T09:01:48.8230000Z,2018-09-24T10:00:00.0000000Z,2018-09-24T09:00:00.0000000Z,82,163.8799661
809,470.0,470.07055402,465.0,466.45715671,2018-09-24T10:51:14.1530000Z,2018-09-24T10:00:01.1300000Z,2018-09-24T11:00:00.0000000Z,2018-09-24T10:00:00.0000000Z,32,136.74172813
810,470.09984759,470.09984759,465.0,468.76956034,2018-09-24T11:55:00.8100000Z,2018-09-24T11:37:54.0800000Z,2018-09-24T12:00:00.0000000Z,2018-09-24T11:00:00.0000000Z,4,8.17964199
811,474.19118424,475.40814682,470.19267044,470.19267044,2018-09-24T12:47:06.3700000Z,2018-09-24T12:33:56.0930000Z,2018-09-24T13:00:00.0000000Z,2018-09-24T12:00:00.0000000Z,19,6.04751195
812,468.10855126,472.0,467.96500126,472.0,2018-09-24T13:41:29.6830000Z,2018-09-24T13:01:06.7070000Z,2018-09-24T14:00:00.0000000Z,2018-09-24T13:00:00.0000000Z,15,5.1433823499999995
813,467.51508975,471.85214696,467.51508975,471.02123055,2018-09-24T14:57:59.0770000Z,2018-09-24T14:02:08.6700000Z,2018-09-24T15:00:00.0000000Z,2018-09-24T14:00:00.0000000Z,12,8.32825572
814,465.00000001,467.50000006,465.0,467.50000002,2018-09-24T15:50:18.2800000Z,2018-09-24T15:03:03.5230000Z,2018-09-24T16:00:00.0000000Z,2018-09-24T15:00:00.0000000Z,41,150.15940719
815,470.0,472.0,466.56535067,466.56535067,2018-09-24T16:50:09.6800000Z,2018-09-24T16:00:01.9070000Z,2018-09-24T17:00:00.0000000Z,2018-09-24T16:00:00.0000000Z,39,137.44097616
816,473.48628844,474.99996979,470.0,470.0,2018-09-24T17:53:30.9730000Z,2018-09-24T17:05:19.3630000Z,2018-09-24T18:00:00.0000000Z,2018-09-24T17:00:00.0000000Z,43,111.08550202
817,473.63188058,474.63188058,473.0,474.63188058,2018-09-24T18:11:31.7400000Z,2018-09-24T18:00:01.7500000Z,2018-09-24T19:00:00.0000000Z,2018-09-24T18:00:00.0000000Z,9,45.27016468
818,469.5,472.48992144,469.16146799,472.48992144,2018-09-24T19:52:24.0600000Z,2018-09-24T19:00:02.1830000Z,2018-09-24T20:00:00.0000000Z,2018-09-24T19:00:00.0000000Z,3,10.09718324
819,470.52398974,470.52398974,469.5,469.5,2018-09-24T20:41:58.0000000Z,2018-09-24T20:02:34.7300000Z,2018-09-24T21:00:00.0000000Z,2018-09-24T20:00:00.0000000Z,4,30.43267237
820,467.10523329,467.10523329,467.10523329,467.10523329,2018-09-24T21:31:52.1800000Z,2018-09-24T21:21:03.3800000Z,2018-09-24T22:00:00.0000000Z,2018-09-24T21:00:00.0000000Z,3,1.21116566
821,463.5032358,470.20650708,460.00000006,470.20650708,2018-09-24T22:48:47.6730000Z,2018-09-24T22:00:01.0400000Z,2018-09-24T23:00:00.0000000Z,2018-09-24T22:00:00.0000000Z,48,118.09486514
822,460.79828514,462.23461874,456.7,460.99856501,2018-09-24T23:54:57.9100000Z,2018-09-24T23:03:49.2930000Z,2018-09-25T00:00:00.0000000Z,2018-09-24T23:00:00.0000000Z,39,103.69031679
823,454.08020248,462.2559095,452.10000001,462.2559095,2018-09-25T00:58:13.1130000Z,2018-09-25T00:01:09.7500000Z,2018-09-25T01:00:00.0000000Z,2018-09-25T00:00:00.0000000Z,71,188.96212648
824,451.20906211,452.1,446.58114021,452.1,2018-09-25T01:46:22.9470000Z,2018-09-25T01:04:08.5000000Z,2018-09-25T02:00:00.0000000Z,2018-09-25T01:00:00.0000000Z,45,86.82334568
825,452.53,453.197,448.48,452.71860761,2018-09-25T02:56:26.4270000Z,2018-09-25T02:00:01.5170000Z,2018-09-25T03:00:00.0000000Z,2018-09-25T02:00:00.0000000Z,34,20.41579722
826,453.0,457.06375972,451.3200054,452.4,2018-09-25T03:45:18.6830000Z,2018-09-25T03:00:01.6670000Z,2018-09-25T04:00:00.0000000Z,2018-09-25T03:00:00.0000000Z,10,41.74224074
827,451.32,455.65080999,451.32,454.0,2018-09-25T04:58:39.4530000Z,2018-09-25T04:16:59.7530000Z,2018-09-25T05:00:00.0000000Z,2018-09-25T04:00:00.0000000Z,21,47.97750013
828,454.5992019,454.5992019,450.00000004,450.00000004,2018-09-25T05:46:00.9270000Z,2018-09-25T05:02:28.1500000Z,2018-09-25T06:00:00.0000000Z,2018-09-25T05:00:00.0000000Z,10,143.36504441
829,440.0,453.0,440.0,453.0,2018-09-25T06:56:03.3800000Z,2018-09-25T06:07:35.3100000Z,2018-09-25T07:00:00.0000000Z,2018-09-25T06:00:00.0000000Z,85,70.68201675
830,436.0,441.26286206,436.0,440.0,2018-09-25T07:47:29.1870000Z,2018-09-25T07:00:52.4530000Z,2018-09-25T08:00:00.0000000Z,2018-09-25T07:00:00.0000000Z,58,32.33398382
831,439.0,441.84641991,439.0,441.84641991,2018-09-25T08:44:09.9100000Z,2018-09-25T08:14:14.6870000Z,2018-09-25T09:00:00.0000000Z,2018-09-25T08:00:00.0000000Z,4,0.67300172
832,439.5,443.81043978,439.5,441.84641991,2018-09-25T09:59:19.9300000Z,2018-09-25T09:00:01.6100000Z,2018-09-25T10:00:00.0000000Z,2018-09-25T09:00:00.0000000Z,24,11.54437957
833,439.5,439.5,437.6,439.5,2018-09-25T10:58:02.0130000Z,2018-09-25T10:00:47.2930000Z,2018-09-25T11:00:00.0000000Z,2018-09-25T10:00:00.0000000Z,12,10.14970237
834,435.38717013,440.5,430.00000038,439.5,2018-09-25T11:56:33.7300000Z,2018-09-25T11:04:17.9100000Z,2018-09-25T12:00:00.0000000Z,2018-09-25T11:00:00.0000000Z,50,32.552788
835,441.42585659,441.42585659,432.8195996,435.00835914,2018-09-25T12:59:32.5470000Z,2018-09-25T12:00:01.2070000Z,2018-09-25T13:00:00.0000000Z,2018-09-25T12:00:00.0000000Z,22,11.42209077
836,435.44955793,441.42585996,435.44955793,441.42585996,2018-09-25T13:57:54.4900000Z,2018-09-25T13:00:04.9870000Z,2018-09-25T14:00:00.0000000Z,2018-09-25T13:00:00.0000000Z,28,28.83301639
837,434.37,435.44955793,434.37,435.44955793,2018-09-25T14:24:11.7570000Z,2018-09-25T14:03:11.4970000Z,2018-09-25T15:00:00.0000000Z,2018-09-25T14:00:00.0000000Z,5,2.00022536
