,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
838,432.51463749,436.0,430.0,436.0,2018-09-25T15:55:03.7100000Z,2018-09-25T15:11:15.7400000Z,2018-09-25T16:00:00.0000000Z,2018-09-25T15:00:00.0000000Z,19,24.27700035
839,432.82193768,436.32801309,431.05213937,432.51463749,2018-09-25T16:54:38.2330000Z,2018-09-25T16:03:38.1130000Z,2018-09-25T17:00:00.0000000Z,2018-09-25T16:00:00.0000000Z,32,17.8448872
840,430.9639,435.0,427.8,432.58454248,2018-09-25T17:59:43.1900000Z,2018-09-25T17:00:02.1670000Z,2018-09-25T18:00:00.0000000Z,2018-09-25T17:00:00.0000000Z,40,52.14164079
841,425.29057136,431.47457507,425.0,428.89986908,2018-09-25T18:59:17.7000000Z,2018-09-25T18:07:37.1870000Z,2018-09-25T19:00:00.0000000Z,2018-09-25T18:00:00.0000000Z,41,34.10130864
842,429.77099076,429.77099076,429.77099076,429.77099076,2018-09-25T19:53:31.0400000Z,2018-09-25T19:53:09.1670000Z,2018-09-25T20:00:00.0000000Z,2018-09-25T19:00:00.0000000Z,2,0.34877622
843,437.99388717,439.30169755,429.77099076,429.77099076,2018-09-25T20:57:51.9500000Z,2018-09-25T20:08:58.8170000Z,2018-09-25T21:00:00.0000000Z,2018-09-25T20:00:00.0000000Z,33,51.69656243
844,440.0,440.88785195,436.61282487,436.61282487,2018-09-25T21:59:55.5700000Z,2018-09-25T21:00:25.1100000Z,2018-09-25T22:00:00.0000000Z,2018-09-25T21:00:00.0000000Z,31,63.08970863
845,443.40609695,448.94040528,440.0,440.0,2018-09-25T22:56:53.0400000Z,2018-09-25T22:06:30.7200000Z,2018-09-25T23:00:00.0000000Z,2018-09-25T22:00:00.0000000Z,80,363.64255668
846,447.0,447.32129457,442.0,442.82905109,2018-09-25T23:56:37.0070000Z,2018-09-25T23:04:51.7700000Z,2018-09-26T00:00:00.0000000Z,2018-09-25T23:00:00.0000000Z,27,70.07565143
847,441.99999985,445.2,438.53300038,445.2,2018-09-26T00:53:13.4770000Z,2018-09-26T00:06:39.8400000Z,2018-09-26T01:00:00.0000000Z,2018-09-26T00:00:00.0000000Z,19,50.63379282
848,436.99999893,439.5240506,435.4,439.5240506,2018-09-26T01:56:37.9300000Z,2018-09-26T01:11:32.4970000Z,2018-09-26T02:00:00.0000000Z,2018-09-26T01:00:00.0000000Z,22,6.45679105
849,435.81524872,437.0,435.81524872,437.0,2018-09-26T02:43:20.4970000Z,2018-09-26T02:03:41.8170000Z,2018-09-26T03:00:00.0000000Z,2018-09-26T02:00:00.0000000Z,7,2.7176891
850,433.50109365,435.81524872,433.50109365,435.81524872,2018-09-26T03:55:18.8700000Z,2018-09-26T03:10:28.9500000Z,2018-09-26T04:00:00.0000000Z,2018-09-26T03:00:00.0000000Z,5,1.71572588
851,435.81525,435.81525,433.96880289,433.96880289,2018-09-26T04:32:05.9070000Z,2018-09-26T04:23:42.9830000Z,2018-09-26T05:00:00.0000000Z,2018-09-26T04:00:00.0000000Z,7,0.7856196999999999
852,442.0,444.0,435.81525,435.81525,2018-09-26T05:59:43.8570000Z,2018-09-26T05:02:25.8800000Z,2018-09-26T06:00:00.0000000Z,2018-09-26T05:00:00.0000000Z,16,13.03530671
853,442.0,443.08372403,442.0,442.0,2018-09-26T06:50:50.9900000Z,2018-09-26T06:06:42.2770000Z,2018-09-26T07:00:00.0000000Z,2018-09-26T06:00:00.0000000Z,18,7.27136638
854,442.9,447.31393987,442.66917505,442.66917505,2018-09-26T07:59:00.0000000Z,2018-09-26T07:07:09.5370000Z,2018-09-26T08:00:00.0000000Z,2018-09-26T07:00:00.0000000Z,16,9.07063149
855,442.0,445.33529472,438.98939681,442.9,2018-09-26T08:56:59.2900000Z,2018-09-26T08:00:01.8470000Z,2018-09-26T09:00:00.0000000Z,2018-09-26T08:00:00.0000000Z,29,35.09983634
856,443.41883011,443.6392986,440.0,440.56952985,2018-09-26T09:57:06.2700000Z,2018-09-26T09:00:02.4370000Z,2018-09-26T10:00:00.0000000Z,2018-09-26T09:00:00.0000000Z,9,5.65435271
857,443.12941509,447.43972352,443.12941509,446.16833482,2018-09-26T10:58:06.1100000Z,2018-09-26T10:02:40.0770000Z,2018-09-26T11:00:00.0000000Z,2018-09-26T10:00:00.0000000Z,7,4.73083
858,447.749,448.19942721,446.33735725,446.33735725,2018-09-26T11:40:09.0930000Z,2018-09-26T11:00:02.6300000Z,2018-09-26T12:00:00.0000000Z,2018-09-26T11:00:00.0000000Z,18,10.91825378
859,444.0,449.36546715,444.0,448.94040529,2018-09-26T12:59:49.0770000Z,2018-09-26T12:00:02.1430000Z,2018-09-26T13:00:00.0000000Z,2018-09-26T12:00:00.0000000Z,19,5.81322122
860,446.405753,446.405753,443.4,444.0,2018-09-26T13:58:32.7730000Z,2018-09-26T13:01:16.1900000Z,2018-09-26T14:00:00.0000000Z,2018-09-26T13:00:00.0000000Z,16,10.59578768
861,483.0,488.31929156,443.58090048,443.58090048,2018-09-26T14:59:18.5970000Z,2018-09-26T14:00:00.9800000Z,2018-09-26T15:00:00.0000000Z,2018-09-26T14:00:00.0000000Z,284,397.00807125
862,522.0,532.99999998,480.59003186,480.59003186,2018-09-26T15:59:45.4970000Z,2018-09-26T15:00:12.6730000Z,2018-09-26T16:00:00.0000000Z,2018-09-26T15:00:00.0000000Z,1055,1217.39743111
863,519.56899227,545.0,515.89940756,523.53319656,2018-09-26T16:59:13.8630000Z,2018-09-26T16:00:26.1230000Z,2018-09-26T17:00:00.0000000Z,2018-09-26T16:00:00.0000000Z,447,594.66299983
864,521.36809,526.727,516.82132104,519.56899227,2018-09-26T17:58:54.9100000Z,2018-09-26T17:00:52.7100000Z,2018-09-26T18:00:00.0000000Z,2018-09-26T17:00:00.0000000Z,93,147.91013849
865,515.82,522.0,514.18541686,521.36809,2018-09-26T18:59:27.2470000Z,2018-09-26T18:00:55.4300000Z,2018-09-26T19:00:00.0000000Z,2018-09-26T18:00:00.0000000Z,79,37.89645885
866,515.19403051,519.99999995,509.0,513.49,2018-09-26T19:58:48.0700000Z,2018-09-26T19:01:57.8100000Z,2018-09-26T20:00:00.0000000Z,2018-09-26T19:00:00.0000000Z,121,122.1618974
867,533.05842044,537.01718908,512.21678385,515.0,2018-09-26T20:59:42.0800000Z,2018-09-26T20:05:50.4570000Z,2018-09-26T21:00:00.0000000Z,2018-09-26T20:00:00.0000000Z,169,413.23488014
868,518.69839751,549.99999999,513.1,538.0,2018-09-26T21:59:44.5770000Z,2018-09-26T21:01:23.6130000Z,2018-09-26T22:00:00.0000000Z,2018-09-26T21:00:00.0000000Z,364,328.00504904
869,518.273,520.52818964,504.74014454,520.52818964,2018-09-26T22:48:39.4900000Z,2018-09-26T22:00:01.4200000Z,2018-09-26T23:00:00.0000000Z,2018-09-26T22:00:00.0000000Z,126,101.20627296
870,513.95581001,518.273,510.55699414,518.273,2018-09-26T23:49:37.1400000Z,2018-09-26T23:00:14.2570000Z,2018-09-27T00:00:00.0000000Z,2018-09-26T23:00:00.0000000Z,13,3.26907223
871,534.31336715,542.14849456,512.11285693,513.956,2018-09-27T00:59:02.8870000Z,2018-09-27T00:03:19.1470000Z,2018-09-27T01:00:00.0000000Z,2018-09-27T00:00:00.0000000Z,402,203.63873338
872,526.09705883,542.0,523.9452523,537.0,2018-09-27T01:59:40.0100000Z,2018-09-27T01:00:00.3730000Z,2018-09-27T02:00:00.0000000Z,2018-09-27T01:00:00.0000000Z,75,22.64797723
873,534.33596932,535.0,524.98689877,526.09705883,2018-09-27T02:52:46.7270000Z,2018-09-27T02:00:36.0900000Z,2018-09-27T03:00:00.0000000Z,2018-09-27T02:00:00.0000000Z,47,35.54905121
874,530.91,535.34338,526.38105803,535.34337617,2018-09-27T03:57:42.6570000Z,2018-09-27T03:00:19.1170000Z,2018-09-27T04:00:00.0000000Z,2018-09-27T03:00:00.0000000Z,36,27.76989247
875,526.0,533.12088468,523.97118058,531.0,2018-09-27T04:53:10.6600000Z,2018-09-27T04:00:00.8800000Z,2018-09-27T05:00:00.0000000Z,2018-09-27T04:00:00.0000000Z,58,90.78578073
876,529.0,534.02577056,527.0,527.0,2018-09-27T05:58:38.2470000Z,2018-09-27T05:02:47.8500000Z,2018-09-27T06:00:00.0000000Z,2018-09-27T05:00:00.0000000Z,52,59.73748382
877,525.0,529.0,520.00000021,529.0,2018-09-27T06:48:50.9270000Z,2018-09-27T06:01:10.8600000Z,2018-09-27T07:00:00.0000000Z,2018-09-27T06:00:00.0000000Z,41,24.45986009
878,521.74118805,527.97745402,521.74118805,526.75002787,2018-09-27T07:55:27.9770000Z,2018-09-27T07:00:02.4900000Z,2018-09-27T08:00:00.0000000Z,2018-09-27T07:00:00.0000000Z,39,28.37619384
879,520.34092,521.74118805,514.49614182,521.74118805,2018-09-27T08:59:34.2730000Z,2018-09-27T08:02:35.9900000Z,2018-09-27T09:00:00.0000000Z,2018-09-27T08:00:00.0000000Z,78,84.78980887
880,520.0,525.07999195,520.0,521.57999443,2018-09-27T09:59:31.6970000Z,2018-09-27T09:04:01.2200000Z,2018-09-27T10:00:00.0000000Z,2018-09-27T09:00:00.0000000Z,29,21.62938055
881,530.0,531.33,520.0,520.0,2018-09-27T10:51:46.0530000Z,2018-09-27T10:00:02.4170000Z,2018-09-27T11:00:00.0000000Z,2018-09-27T10:00:00.0000000Z,38,22.17183288
882,565.0,576.46573079,527.91000001,530.0,2018-09-27T11:59:46.4800000Z,2018-09-27T11:01:06.9430000Z,2018-09-27T12:00:00.0000000Z,2018-09-27T11:00:00.0000000Z,501,600.6737866
883,580.03850068,580.03850068,560.55431644,564.0,2018-09-27T12:59:59.8300000Z,2018-09-27T12:00:42.3570000Z,2018-09-27T13:00:00.0000000Z,2018-09-27T12:00:00.0000000Z,249,294.64545891
884,563.73817944,589.31007017,563.73817944,580.03850068,2018-09-27T13:57:48.4930000Z,2018-09-27T13:00:01.1700000Z,2018-09-27T14:00:00.0000000Z,2018-09-27T13:00:00.0000000Z,218,181.78944957
885,565.36667641,573.19301515,563.1,570.19109699,2018-09-27T14:59:33.8200000Z,2018-09-27T14:00:02.5130000Z,2018-09-27T15:00:00.0000000Z,2018-09-27T14:00:00.0000000Z,110,72.99580713
886,557.0,569.864,553.15000002,569.864,2018-09-27T15:59:34.0030000Z,2018-09-27T15:00:10.8200000Z,2018-09-27T16:00:00.0000000Z,2018-09-27T15:00:00.0000000Z,124,208.58718222
887,560.67636111,565.36767997,556.31491,557.0,2018-09-27T16:51:56.0470000Z,2018-09-27T16:00:50.3800000Z,2018-09-27T17:00:00.0000000Z,2018-09-27T16:00:00.0000000Z,71,69.1812284
888,560.58581378,561.64626509,555.0,560.51000007,2018-09-27T17:56:37.2870000Z,2018-09-27T17:06:29.7430000Z,2018-09-27T18:00:00.0000000Z,2018-09-27T17:00:00.0000000Z,63,24.90462478
889,560.0,567.99999993,557.04177992,562.47371372,2018-09-27T18:59:43.4270000Z,2018-09-27T18:10:20.3430000Z,2018-09-27T19:00:00.0000000Z,2018-09-27T18:00:00.0000000Z,40,15.13106492
890,572.583,578.0,557.431,560.0,2018-09-27T19:58:22.5930000Z,2018-09-27T19:02:24.6330000Z,2018-09-27T20:00:00.0000000Z,2018-09-27T19:00:00.0000000Z,170,122.28416293
891,563.96259557,575.41816479,561.98922924,573.97773929,2018-09-27T20:50:45.0400000Z,2018-09-27T20:02:16.4270000Z,2018-09-27T21:00:00.0000000Z,2018-09-27T20:00:00.0000000Z,66,106.15798702
892,565.0,571.25705785,561.40212579,564.59258022,2018-09-27T21:57:53.8070000Z,2018-09-27T21:00:02.7730000Z,2018-09-27T22:00:00.0000000Z,2018-09-27T21:00:00.0000000Z,34,4.98097301
893,560.26816939,565.84321819,557.92213503,565.0,2018-09-27T22:57:13.3670000Z,2018-09-27T22:01:59.6400000Z,2018-09-27T23:00:00.0000000Z,2018-09-27T22:00:00.0000000Z,62,176.17519831
894,567.39875161,569.01216738,561.91580994,565.84321819,2018-09-27T23:56:48.5500000Z,2018-09-27T23:08:11.1500000Z,2018-09-28T00:00:00.0000000Z,2018-09-27T23:00:00.0000000Z,20,47.3226586
895,573.81107891,577.99999999,563.72360279,568.008,2018-09-28T00:35:50.6170000Z,2018-09-28T00:00:08.8200000Z,2018-09-28T01:00:00.0000000Z,2018-09-28T00:00:00.0000000Z,108,21.24678997
896,573.56495926,573.56495926,566.2534165,568.88185862,2018-09-28T01:58:20.9600000Z,2018-09-28T01:00:01.4230000Z,2018-09-28T02:00:00.0000000Z,2018-09-28T01:00:00.0000000Z,52,36.3211663
897,567.15810451,576.37936552,564.64969879,576.37936116,2018-09-28T02:51:05.5370000Z,2018-09-28T02:04:46.1900000Z,2018-09-28T03:00:00.0000000Z,2018-09-28T02:00:00.0000000Z,11,7.46812928
898,566.2294299,566.44031233,560.42749764,561.38347105,2018-09-28T03:55:02.5870000Z,2018-09-28T03:21:33.4970000Z,2018-09-28T04:00:00.0000000Z,2018-09-28T03:00:00.0000000Z,23,11.95063146
899,557.65916939,564.22858056,557.65916939,564.22858056,2018-09-28T04:34:40.4370000Z,2018-09-28T04:09:08.9400000Z,2018-09-28T05:00:00.0000000Z,2018-09-28T04:00:00.0000000Z,21,29.32667187
900,563.0,563.0,557.19622748,557.19622748,2018-09-28T05:53:05.9000000Z,2018-09-28T05:06:00.9730000Z,2018-09-28T06:00:00.0000000Z,2018-09-28T05:00:00.0000000Z,84,11.42072563
901,559.0,570.99999777,558.60520523,563.0,2018-09-28T06:59:56.8000000Z,2018-09-28T06:00:40.2300000Z,2018-09-28T07:00:00.0000000Z,2018-09-28T06:00:00.0000000Z,61,51.94830034
902,557.30000223,563.13648713,556.36000001,559.0,2018-09-28T07:58:32.3400000Z,2018-09-28T07:00:09.7230000Z,2018-09-28T08:00:00.0000000Z,2018-09-28T07:00:00.0000000Z,68,56.44337345
903,543.778,558.02704402,538.02718366,557.0,2018-09-28T08:59:29.6500000Z,2018-09-28T08:02:36.6900000Z,2018-09-28T09:00:00.0000000Z,2018-09-28T08:00:00.0000000Z,188,120.59737808
904,540.0,546.16338706,531.00000028,543.778,2018-09-28T09:59:59.1630000Z,2018-09-28T09:00:00.9970000Z,2018-09-28T10:00:00.0000000Z,2018-09-28T09:00:00.0000000Z,105,39.78082419
905,541.88134646,544.12754635,533.723,540.0,2018-09-28T10:59:45.6270000Z,2018-09-28T10:00:32.1630000Z,2018-09-28T11:00:00.0000000Z,2018-09-28T10:00:00.0000000Z,94,40.40776996
906,540.001,547.59997891,540.001,545.52592164,2018-09-28T11:42:39.7470000Z,2018-09-28T11:11:21.8170000Z,2018-09-28T12:00:00.0000000Z,2018-09-28T11:00:00.0000000Z,11,18.40612379
907,539.0,539.96953724,531.00000003,539.96953724,2018-09-28T12:58:58.2600000Z,2018-09-28T12:00:00.9800000Z,2018-09-28T13:00:00.0000000Z,2018-09-28T12:00:00.0000000Z,65,61.51059023
908,550.52459999,553.3555582,533.34167887,538.44024389,2018-09-28T13:54:47.7630000Z,2018-09-28T13:03:53.5800000Z,2018-09-28T14:00:00.0000000Z,2018-09-28T13:00:00.0000000Z,85,68.11740227
909,547.843539,549.5128133,540.0,549.5128133,2018-09-28T14:58:54.5500000Z,2018-09-28T14:00:02.3670000Z,2018-09-28T15:00:00.0000000Z,2018-09-28T14:00:00.0000000Z,52,127.24030121
910,547.94071847,548.0,547.94071552,548.0,2018-09-28T15:32:58.0130000Z,2018-09-28T15:00:38.4730000Z,2018-09-28T16:00:00.0000000Z,2018-09-28T15:00:00.0000000Z,5,0.38537663
911,536.1000037,550.00152303,535.89700031,547.94072,2018-09-28T16:57:37.2870000Z,2018-09-28T16:02:01.5800000Z,2018-09-28T17:00:00.0000000Z,2018-09-28T16:00:00.0000000Z,68,282.34532625
912,539.39396908,545.0,539.39396908,544.44917267,2018-09-28T17:49:29.5330000Z,2018-09-28T17:00:02.1970000Z,2018-09-28T18:00:00.0000000Z,2018-09-28T17:00:00.0000000Z,25,59.78565835
913,542.13860888,542.9992696,537.0,542.9992696,2018-09-28T18:44:26.9700000Z,2018-09-28T18:00:02.5670000Z,2018-09-28T19:00:00.0000000Z,2018-09-28T18:00:00.0000000Z,9,7.43526756
914,546.03492445,548.0,532.0,541.43299128,2018-09-28T19:52:28.7630000Z,2018-09-28T19:00:02.6700000Z,2018-09-28T20:00:00.0000000Z,2018-09-28T19:00:00.0000000Z,99,99.28555164
915,538.29081561,539.52561576,538.29081561,539.52561576,2018-09-28T20:36:06.6830000Z,2018-09-28T20:25:30.1000000Z,2018-09-28T21:00:00.0000000Z,2018-09-28T20:00:00.0000000Z,2,0.8817069999999999
916,541.53999975,541.54,535.82941681,540.94361942,2018-09-28T21:47:55.0530000Z,2018-09-28T21:00:03.9070000Z,2018-09-28T22:00:00.0000000Z,2018-09-28T21:00:00.0000000Z,23,100.16420627
917,539.34690866,539.34690866,539.34690866,539.34690866,2018-09-28T22:05:26.4300000Z,2018-09-28T22:05:26.4300000Z,2018-09-28T23:00:00.0000000Z,2018-09-28T22:00:00.0000000Z,1,0.08571834
918,533.59544911,541.53999998,531.35,541.53999998,2018-09-29T00:51:09.8830000Z,2018-09-29T00:00:02.5470000Z,2018-09-29T01:00:00.0000000Z,2018-09-29T00:00:00.0000000Z,26,15.31160666
919,513.56504802,531.35,512.0,531.35,2018-09-29T01:45:16.6230000Z,2018-09-29T01:03:14.1700000Z,2018-09-29T02:00:00.0000000Z,2018-09-29T01:00:00.0000000Z,154,189.30598937
920,521.5,522.49998359,513.83391463,514.42143785,2018-09-29T02:48:01.9730000Z,2018-09-29T02:01:49.9900000Z,2018-09-29T03:00:00.0000000Z,2018-09-29T02:00:00.0000000Z,51,256.89646144
921,516.0,518.81,516.0,518.81,2018-09-29T03:24:22.1930000Z,2018-09-29T03:03:39.1270000Z,2018-09-29T04:00:00.0000000Z,2018-09-29T03:00:00.0000000Z,4,0.18124441
922,520.16667685,520.63865179,520.16667685,520.63865179,2018-09-29T04:43:26.6300000Z,2018-09-29T04:21:33.1370000Z,2018-09-29T05:00:00.0000000Z,2018-09-29T04:00:00.0000000Z,2,0.37821221
923,519.48064083,519.48064083,516.61000069,516.61000069,2018-09-29T05:19:00.9530000Z,2018-09-29T05:03:53.8970000Z,2018-09-29T06:00:00.0000000Z,2018-09-29T05:00:00.0000000Z,8,3.24799244
924,521.56261123,521.56261123,515.22116055,517.86296795,2018-09-29T06:59:20.7900000Z,2018-09-29T06:29:20.3000000Z,2018-09-29T07:00:00.0000000Z,2018-09-29T06:00:00.0000000Z,17,10.52530612
925,524.21,524.21,522.0,522.0,2018-09-29T07:59:53.7400000Z,2018-09-29T07:00:00.5400000Z,2018-09-29T08:00:00.0000000Z,2018-09-29T07:00:00.0000000Z,16,17.18138841
926,526.36863836,533.2283043,524.00000001,524.00000001,2018-09-29T08:47:32.7130000Z,2018-09-29T08:00:57.4770000Z,2018-09-29T09:00:00.0000000Z,2018-09-29T08:00:00.0000000Z,66,75.49182479
927,527.00000001,535.99999996,527.0,529.0,2018-09-29T09:51:21.1500000Z,2018-09-29T09:01:11.7830000Z,2018-09-29T10:00:00.0000000Z,2018-09-29T09:00:00.0000000Z,52,71.18857579
928,532.00000001,538.08164211,530.0,530.00000002,2018-09-29T10:57:05.2800000Z,2018-09-29T10:06:23.0530000Z,2018-09-29T11:00:00.0000000Z,2018-09-29T10:00:00.0000000Z,18,7.37818184
929,547.72776602,560.0,532.29610215,532.29610215,2018-09-29T11:56:41.8070000Z,2018-09-29T11:00:00.8000000Z,2018-09-29T12:00:00.0000000Z,2018-09-29T11:00:00.0000000Z,123,107.74415479
930,542.74938862,552.89923324,542.74938862,549.99999999,2018-09-29T12:59:02.1930000Z,2018-09-29T12:00:00.8430000Z,2018-09-29T13:00:00.0000000Z,2018-09-29T12:00:00.0000000Z,28,18.67106189
931,536.459,546.99895828,536.459,542.74938883,2018-09-29T13:58:58.9400000Z,2018-09-29T13:00:00.9430000Z,2018-09-29T14:00:00.0000000Z,2018-09-29T13:00:00.0000000Z,48,80.77784047
932,539.0,540.92440948,537.5,537.5,2018-09-29T14:35:18.5430000Z,2018-09-29T14:00:00.9230000Z,2018-09-29T15:00:00.0000000Z,2018-09-29T14:00:00.0000000Z,5,0.34259981
933,539.20937868,544.45504,539.20937868,542.96112774,2018-09-29T15:48:50.6100000Z,2018-09-29T15:12:49.0630000Z,2018-09-29T16:00:00.0000000Z,2018-09-29T15:00:00.0000000Z,18,4.87656398
934,540.0,541.48661303,538.0,539.625,2018-09-29T16:55:30.2700000Z,2018-09-29T16:02:38.3830000Z,2018-09-29T17:00:00.0000000Z,2018-09-29T16:00:00.0000000Z,18,10.536785309999999
935,537.19175444,543.70438695,537.19175444,539.74514025,2018-09-29T18:43:10.2970000Z,2018-09-29T18:00:00.7700000Z,2018-09-29T19:00:00.0000000Z,2018-09-29T18:00:00.0000000Z,22,37.01985244
936,540.0,540.0,540.0,540.0,2018-09-29T19:38:48.8300000Z,2018-09-29T19:38:48.5970000Z,2018-09-29T20:00:00.0000000Z,2018-09-29T19:00:00.0000000Z,2,0.0507061
937,538.70243956,543.35,538.70243956,541.77095369,2018-09-29T20:51:37.1470000Z,2018-09-29T20:01:39.6370000Z,2018-09-29T21:00:00.0000000Z,2018-09-29T20:00:00.0000000Z,17,1.17763471
938,540.16372168,541.88754638,540.16372168,541.88754638,2018-09-29T21:35:00.4230000Z,2018-09-29T21:00:00.9230000Z,2018-09-29T22:00:00.0000000Z,2018-09-29T21:00:00.0000000Z,6,0.28135637
939,538.41031189,538.41031189,538.41031189,538.41031189,2018-09-29T22:49:12.1370000Z,2018-09-29T22:49:12.1370000Z,2018-09-29T23:00:00.0000000Z,2018-09-29T22:00:00.0000000Z,1,0.63306737
940,540.0,546.21164062,540.0,543.05292042,2018-09-29T23:26:53.5130000Z,2018-09-29T23:00:00.8900000Z,2018-09-30T00:00:00.0000000Z,2018-09-29T23:00:00.0000000Z,45,45.40849931
941,536.05972603,536.6,528.25312987,536.6,2018-09-30T00:50:22.3300000Z,2018-09-30T00:06:10.9100000Z,2018-09-30T01:00:00.0000000Z,2018-09-30T00:00:00.0000000Z,45,65.94651465
942,535.76360502,535.76360502,530.40546603,533.90415224,2018-09-30T03:34:05.7530000Z,2018-09-30T03:00:00.9770000Z,2018-09-30T04:00:00.0000000Z,2018-09-30T03:00:00.0000000Z,9,21.3117761
943,532.0,533.8,529.66716892,531.23057962,2018-09-30T04:39:45.7300000Z,2018-09-30T04:00:03.0830000Z,2018-09-30T05:00:00.0000000Z,2018-09-30T04:00:00.0000000Z,96,375.04646768
944,534.26567422,534.26567422,529.9,529.9,2018-09-30T05:38:42.6270000Z,2018-09-30T05:16:58.5900000Z,2018-09-30T06:00:00.0000000Z,2018-09-30T05:00:00.0000000Z,6,1.48821914
945,537.00000001,537.9667981,534.0,534.0,2018-09-30T06:55:55.0570000Z,2018-09-30T06:00:02.8200000Z,2018-09-30T07:00:00.0000000Z,2018-09-30T06:00:00.0000000Z,17,6.90048142
946,540.60301833,540.60301833,538.85067689,538.85067689,2018-09-30T07:57:46.8700000Z,2018-09-30T07:00:02.9530000Z,2018-09-30T08:00:00.0000000Z,2018-09-30T07:00:00.0000000Z,11,1.93190476
947,538.5,540.49,537.89249478,540.4899973,2018-09-30T08:47:09.9730000Z,2018-09-30T08:00:02.7630000Z,2018-09-30T09:00:00.0000000Z,2018-09-30T08:00:00.0000000Z,8,5.64314094
948,539.5,541.28645711,539.5,541.28645711,2018-09-30T09:53:51.8900000Z,2018-09-30T09:00:03.9000000Z,2018-09-30T10:00:00.0000000Z,2018-09-30T09:00:00.0000000Z,11,3.49555704
949,546.00000001,552.41160812,539.5,539.5,2018-09-30T10:57:39.3600000Z,2018-09-30T10:00:03.5430000Z,2018-09-30T11:00:00.0000000Z,2018-09-30T10:00:00.0000000Z,75,51.17797458
950,540.88831,550.0,540.88831,546.00000001,2018-09-30T11:58:58.8270000Z,2018-09-30T11:00:03.7570000Z,2018-09-30T12:00:00.0000000Z,2018-09-30T11:00:00.0000000Z,11,11.59007287
951,537.98263,541.25239267,537.98263,540.88831663,2018-09-30T12:38:43.1430000Z,2018-09-30T12:00:03.2030000Z,2018-09-30T13:00:00.0000000Z,2018-09-30T12:00:00.0000000Z,17,6.8995159600000004
952,541.13851337,541.13851337,538.86072963,538.86072963,2018-09-30T13:44:57.7470000Z,2018-09-30T13:00:02.8230000Z,2018-09-30T14:00:00.0000000Z,2018-09-30T13:00:00.0000000Z,2,0.024
953,543.99999995,543.99999995,539.68493863,541.13851337,2018-09-30T14:54:52.1470000Z,2018-09-30T14:00:20.5530000Z,2018-09-30T15:00:00.0000000Z,2018-09-30T14:00:00.0000000Z,10,9.76575762
954,535.888012,547.24780218,531.423,547.24780218,2018-09-30T15:53:16.6230000Z,2018-09-30T15:04:04.9600000Z,2018-09-30T16:00:00.0000000Z,2018-09-30T15:00:00.0000000Z,40,71.76354719
955,536.0,536.0,535.0,535.0,2018-09-30T16:25:35.4970000Z,2018-09-30T16:00:36.3230000Z,2018-09-30T17:00:00.0000000Z,2018-09-30T16:00:00.0000000Z,13,9.47539885
956,537.0,537.0,536.0,536.2,2018-09-30T17:43:39.2570000Z,2018-09-30T17:00:04.2130000Z,2018-09-30T18:00:00.0000000Z,2018-09-30T17:00:00.0000000Z,8,4.97339398
957,538.59801254,538.59801254,538.59801254,538.59801254,2018-09-30T18:00:02.9570000Z,2018-09-30T18:00:02.9570000Z,2018-09-30T19:00:00.0000000Z,2018-09-30T18:00:00.0000000Z,1,0.013000000000000001
958,534.12778452,537.0,532.13,537.0,2018-09-30T19:50:10.4030000Z,2018-09-30T19:00:02.7900000Z,2018-09-30T20:00:00.0000000Z,2018-09-30T19:00:00.0000000Z,18,8.52613503
