,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
959,524.32936371,534.12778354,517.0,534.12778354,2018-09-30T20:59:26.8200000Z,2018-09-30T20:00:02.6200000Z,2018-09-30T21:00:00.0000000Z,2018-09-30T20:00:00.0000000Z,133,155.89832174
960,524.32936371,524.32936371,520.397,522.56741662,2018-09-30T21:53:12.5300000Z,2018-09-30T21:00:02.0870000Z,2018-09-30T22:00:00.0000000Z,2018-09-30T21:00:00.0000000Z,69,13.36828887
961,532.52098768,532.52098768,524.32936371,524.32936371,2018-09-30T22:53:30.5370000Z,2018-09-30T22:05:29.6100000Z,2018-09-30T23:00:00.0000000Z,2018-09-30T22:00:00.0000000Z,42,28.05931635
962,532.51978951,535.869,529.40533673,532.52098768,2018-09-30T23:59:08.7900000Z,2018-09-30T23:00:19.4530000Z,2018-10-01T00:00:00.0000000Z,2018-09-30T23:00:00.0000000Z,24,22.22675562
963,534.64727078,536.48228568,530.17408382,536.48228567,2018-10-01T00:21:59.0500000Z,2018-10-01T00:02:44.5170000Z,2018-10-01T01:00:00.0000000Z,2018-10-01T00:00:00.0000000Z,7,16.79993087
964,534.0,535.70168145,532.2861286,532.64461737,2018-10-01T01:32:52.3000000Z,2018-10-01T01:11:42.6070000Z,2018-10-01T02:00:00.0000000Z,2018-10-01T01:00:00.0000000Z,13,12.954182
965,535.70168145,535.70168145,534.0,534.0,2018-10-01T02:55:06.7830000Z,2018-10-01T02:07:42.1530000Z,2018-10-01T03:00:00.0000000Z,2018-10-01T02:00:00.0000000Z,6,4.06510347
966,536.96364259,545.0,532.69674988,532.69674988,2018-10-01T03:45:23.7470000Z,2018-10-01T03:00:01.9800000Z,2018-10-01T04:00:00.0000000Z,2018-10-01T03:00:00.0000000Z,162,258.29309322
967,540.73542772,540.73542772,540.73542772,540.73542772,2018-10-01T04:48:24.8530000Z,2018-10-01T04:48:24.8530000Z,2018-10-01T05:00:00.0000000Z,2018-10-01T04:00:00.0000000Z,1,0.01231906
968,535.62206629,540.49024209,535.62206629,540.49024209,2018-10-01T05:18:19.9370000Z,2018-10-01T05:00:02.4830000Z,2018-10-01T06:00:00.0000000Z,2018-10-01T05:00:00.0000000Z,6,2.81420315
969,533.35163692,538.32265191,533.35163692,538.32265191,2018-10-01T06:43:01.4400000Z,2018-10-01T06:04:23.2330000Z,2018-10-01T07:00:00.0000000Z,2018-10-01T06:00:00.0000000Z,5,2.8567364299999998
970,535.0,538.64257365,534.53664391,538.64257365,2018-10-01T07:48:15.9430000Z,2018-10-01T07:00:01.4070000Z,2018-10-01T08:00:00.0000000Z,2018-10-01T07:00:00.0000000Z,6,0.60667986
971,537.11118036,537.11118036,533.372,533.372,2018-10-01T08:51:37.5700000Z,2018-10-01T08:17:50.9000000Z,2018-10-01T09:00:00.0000000Z,2018-10-01T08:00:00.0000000Z,3,1.82444235
972,539.16871105,541.0,539.16871105,541.0,2018-10-01T09:59:16.7330000Z,2018-10-01T09:03:02.9930000Z,2018-10-01T10:00:00.0000000Z,2018-10-01T09:00:00.0000000Z,12,1.22875949
973,536.47847448,540.85692493,536.47847448,536.4784777,2018-10-01T10:57:32.9030000Z,2018-10-01T10:00:03.7500000Z,2018-10-01T11:00:00.0000000Z,2018-10-01T10:00:00.0000000Z,21,49.49548162
974,535.14597572,535.14597572,531.85000005,531.85000005,2018-10-01T11:18:07.9370000Z,2018-10-01T11:02:04.7370000Z,2018-10-01T12:00:00.0000000Z,2018-10-01T11:00:00.0000000Z,8,8.16955232
975,539.74860661,539.74860661,535.15,536.53647003,2018-10-01T12:47:54.4500000Z,2018-10-01T12:00:03.2270000Z,2018-10-01T13:00:00.0000000Z,2018-10-01T12:00:00.0000000Z,19,13.06563892
976,528.66,539.44735597,528.66,539.44735597,2018-10-01T13:59:32.5630000Z,2018-10-01T13:00:05.0500000Z,2018-10-01T14:00:00.0000000Z,2018-10-01T13:00:00.0000000Z,24,9.74027743
977,529.27328472,530.99999986,521.89946994,528.36082743,2018-10-01T14:59:24.6370000Z,2018-10-01T14:00:03.5970000Z,2018-10-01T15:00:00.0000000Z,2018-10-01T14:00:00.0000000Z,61,67.60294506
978,527.36950124,528.87833209,527.36950124,528.87833209,2018-10-01T15:16:37.8570000Z,2018-10-01T15:01:16.4830000Z,2018-10-01T16:00:00.0000000Z,2018-10-01T15:00:00.0000000Z,5,1.20180527
979,530.66318822,531.0,528.05631498,530.23342434,2018-10-01T16:50:06.5370000Z,2018-10-01T16:00:07.6330000Z,2018-10-01T17:00:00.0000000Z,2018-10-01T16:00:00.0000000Z,30,13.70918697
980,534.16524775,534.68009217,530.66318822,534.68009217,2018-10-01T17:43:08.8130000Z,2018-10-01T17:00:07.2400000Z,2018-10-01T18:00:00.0000000Z,2018-10-01T17:00:00.0000000Z,5,0.71578554
981,534.47,534.47,530.66318822,534.16524709,2018-10-01T18:59:33.1800000Z,2018-10-01T18:00:04.4200000Z,2018-10-01T19:00:00.0000000Z,2018-10-01T18:00:00.0000000Z,25,18.20286005
982,533.59794346,533.59794346,533.59794346,533.59794346,2018-10-01T19:00:03.9330000Z,2018-10-01T19:00:03.9330000Z,2018-10-01T20:00:00.0000000Z,2018-10-01T19:00:00.0000000Z,1,0.007
983,527.92915942,527.92915942,527.92915941,527.92915941,2018-10-01T20:10:33.4470000Z,2018-10-01T20:10:33.4470000Z,2018-10-01T21:00:00.0000000Z,2018-10-01T20:00:00.0000000Z,2,3.02597885
984,532.006,533.79851732,527.56602635,527.56602635,2018-10-01T21:49:08.0530000Z,2018-10-01T21:00:05.0000000Z,2018-10-01T22:00:00.0000000Z,2018-10-01T21:00:00.0000000Z,10,1.43012176
985,528.56857385,533.95586567,528.56857385,533.95586567,2018-10-01T22:19:28.0030000Z,2018-10-01T22:00:04.0600000Z,2018-10-01T23:00:00.0000000Z,2018-10-01T22:00:00.0000000Z,2,0.04802701
986,535.5,535.5,535.0,535.0,2018-10-02T00:06:16.1230000Z,2018-10-02T00:02:21.4600000Z,2018-10-02T01:00:00.0000000Z,2018-10-02T00:00:00.0000000Z,5,0.16
987,535.235,536.233911,529.46800852,533.43396315,2018-10-02T01:57:52.3600000Z,2018-10-02T01:14:31.6630000Z,2018-10-02T02:00:00.0000000Z,2018-10-02T01:00:00.0000000Z,32,32.29074032
988,553.0,554.0,538.55361808,538.55361808,2018-10-02T02:59:17.8070000Z,2018-10-02T02:13:26.7630000Z,2018-10-02T03:00:00.0000000Z,2018-10-02T02:00:00.0000000Z,56,29.33237719
989,548.5,549.0,545.12202533,548.94590299,2018-10-02T03:48:35.9900000Z,2018-10-02T03:00:54.4670000Z,2018-10-02T04:00:00.0000000Z,2018-10-02T03:00:00.0000000Z,13,6.05270015
990,546.336903,554.21093188,545.51070944,545.51070945,2018-10-02T04:57:50.1930000Z,2018-10-02T04:01:56.0930000Z,2018-10-02T05:00:00.0000000Z,2018-10-02T04:00:00.0000000Z,25,30.32090689
991,544.11625829,549.8235,544.11625829,549.82349999,2018-10-02T05:54:33.7000000Z,2018-10-02T05:00:05.8700000Z,2018-10-02T06:00:00.0000000Z,2018-10-02T05:00:00.0000000Z,10,13.42730094
992,542.22423421,544.931772,542.22423421,544.93177166,2018-10-02T06:59:01.8570000Z,2018-10-02T06:04:18.5830000Z,2018-10-02T07:00:00.0000000Z,2018-10-02T06:00:00.0000000Z,9,5.35905218
993,544.93177,544.93177,543.20000036,543.373,2018-10-02T07:49:08.9300000Z,2018-10-02T07:11:47.6170000Z,2018-10-02T08:00:00.0000000Z,2018-10-02T07:00:00.0000000Z,6,2.03420941
994,543.7,547.0,542.2,547.0,2018-10-02T08:53:01.7630000Z,2018-10-02T08:02:19.4700000Z,2018-10-02T09:00:00.0000000Z,2018-10-02T08:00:00.0000000Z,17,14.35960515
995,538.5,546.99999999,538.5,546.99999999,2018-10-02T09:59:24.3270000Z,2018-10-02T09:15:36.9700000Z,2018-10-02T10:00:00.0000000Z,2018-10-02T09:00:00.0000000Z,45,37.0997086
996,541.70681,543.10208566,537.63058811,537.63059103,2018-10-02T10:59:39.3870000Z,2018-10-02T10:03:44.5370000Z,2018-10-02T11:00:00.0000000Z,2018-10-02T10:00:00.0000000Z,9,6.9536824500000005
997,535.05,542.07836785,535.05,542.07836785,2018-10-02T11:57:49.1900000Z,2018-10-02T11:00:07.8700000Z,2018-10-02T12:00:00.0000000Z,2018-10-02T11:00:00.0000000Z,26,9.31347364
998,538.38819537,538.38819537,531.86558964,535.05,2018-10-02T12:27:00.2700000Z,2018-10-02T12:01:25.3370000Z,2018-10-02T13:00:00.0000000Z,2018-10-02T12:00:00.0000000Z,14,12.39544548
999,538.38819916,538.38820008,530.0,537.27642796,2018-10-02T13:34:10.7130000Z,2018-10-02T13:06:33.9630000Z,2018-10-02T14:00:00.0000000Z,2018-10-02T13:00:00.0000000Z,101,232.84049829
1000,532.9334,541.5627219,532.9334,538.6,2018-10-02T14:54:32.4200000Z,2018-10-02T14:09:31.0430000Z,2018-10-02T15:00:00.0000000Z,2018-10-02T14:00:00.0000000Z,20,7.32594986
1001,536.38850037,539.5879465,536.38850037,536.91676741,2018-10-02T15:57:14.2000000Z,2018-10-02T15:00:02.2870000Z,2018-10-02T16:00:00.0000000Z,2018-10-02T15:00:00.0000000Z,6,0.8012197
1002,531.86789198,536.55828516,531.86789198,536.55828516,2018-10-02T16:56:45.2770000Z,2018-10-02T16:00:35.2370000Z,2018-10-02T17:00:00.0000000Z,2018-10-02T16:00:00.0000000Z,29,17.07038849
1003,530.795,531.86789198,525.0,531.86789198,2018-10-02T17:58:55.6330000Z,2018-10-02T17:06:32.5600000Z,2018-10-02T18:00:00.0000000Z,2018-10-02T17:00:00.0000000Z,26,18.98742381
1004,537.08911247,537.15777623,534.32414023,534.44617574,2018-10-02T18:56:19.2000000Z,2018-10-02T18:07:27.2700000Z,2018-10-02T19:00:00.0000000Z,2018-10-02T18:00:00.0000000Z,6,4.8201254
1005,536.0,537.94305232,536.0,537.94305232,2018-10-02T19:53:42.3630000Z,2018-10-02T19:02:59.1630000Z,2018-10-02T20:00:00.0000000Z,2018-10-02T19:00:00.0000000Z,19,24.33393638
1006,535.3631575,536.63759972,533.4652233,536.0,2018-10-02T20:41:12.5070000Z,2018-10-02T20:00:02.0600000Z,2018-10-02T21:00:00.0000000Z,2018-10-02T20:00:00.0000000Z,10,5.78346074
1007,537.64354469,541.9779476,537.64354469,540.0,2018-10-02T21:30:15.7630000Z,2018-10-02T21:23:48.0030000Z,2018-10-02T22:00:00.0000000Z,2018-10-02T21:00:00.0000000Z,3,2.19321974
1008,540.0,542.9,540.0,541.0,2018-10-02T22:57:57.0300000Z,2018-10-02T22:00:03.0200000Z,2018-10-02T23:00:00.0000000Z,2018-10-02T22:00:00.0000000Z,24,15.34040434
1009,529.95659681,542.60054373,529.95659681,542.60054373,2018-10-02T23:50:45.0430000Z,2018-10-02T23:00:03.2700000Z,2018-10-03T00:00:00.0000000Z,2018-10-02T23:00:00.0000000Z,12,11.58233523
1010,534.19538099,534.19538099,534.19538099,534.19538099,2018-10-03T00:03:58.1000000Z,2018-10-03T00:03:58.1000000Z,2018-10-03T01:00:00.0000000Z,2018-10-03T00:00:00.0000000Z,1,0.11793437
1011,517.92616556,531.0,517.32265191,531.0,2018-10-03T02:55:48.3600000Z,2018-10-03T02:00:03.0700000Z,2018-10-03T03:00:00.0000000Z,2018-10-03T02:00:00.0000000Z,78,48.58781855
1012,514.90938089,518.50426749,511.95925257,518.50426749,2018-10-03T03:56:16.7930000Z,2018-10-03T03:01:00.7430000Z,2018-10-03T04:00:00.0000000Z,2018-10-03T03:00:00.0000000Z,90,40.85759924
1013,520.61121245,520.61121245,514.90938089,514.90938089,2018-10-03T04:59:06.0700000Z,2018-10-03T04:01:30.7530000Z,2018-10-03T05:00:00.0000000Z,2018-10-03T04:00:00.0000000Z,16,26.28019632
1014,520.31257028,522.52023301,517.69161944,520.61121245,2018-10-03T05:58:27.2700000Z,2018-10-03T05:00:42.0130000Z,2018-10-03T06:00:00.0000000Z,2018-10-03T05:00:00.0000000Z,22,65.52177849
1015,516.00476329,521.05229087,512.69900001,521.05229087,2018-10-03T06:52:59.9570000Z,2018-10-03T06:00:02.8630000Z,2018-10-03T07:00:00.0000000Z,2018-10-03T06:00:00.0000000Z,45,247.2384741
1016,516.68209535,516.68209536,516.68209535,516.68209536,2018-10-03T07:03:09.3370000Z,2018-10-03T07:03:02.8370000Z,2018-10-03T08:00:00.0000000Z,2018-10-03T07:00:00.0000000Z,2,0.039900000000000005
1017,513.42358335,516.99999996,507.00000002,516.99999996,2018-10-03T08:52:14.3800000Z,2018-10-03T08:00:02.8530000Z,2018-10-03T09:00:00.0000000Z,2018-10-03T08:00:00.0000000Z,69,79.68936092
1018,514.43268242,515.9491715,511.001,514.08121155,2018-10-03T09:39:03.6230000Z,2018-10-03T09:00:03.5530000Z,2018-10-03T10:00:00.0000000Z,2018-10-03T09:00:00.0000000Z,32,8.69592967
1019,519.79,520.99999995,515.73787891,515.73787891,2018-10-03T10:36:49.1470000Z,2018-10-03T10:07:03.9370000Z,2018-10-03T11:00:00.0000000Z,2018-10-03T10:00:00.0000000Z,16,14.84941119
1020,518.71389226,520.0,517.5356672,519.18255873,2018-10-03T11:47:07.2230000Z,2018-10-03T11:02:42.6900000Z,2018-10-03T12:00:00.0000000Z,2018-10-03T11:00:00.0000000Z,7,1.6723762400000002
1021,515.20433116,515.20433116,515.20433116,515.20433116,2018-10-03T12:12:33.3170000Z,2018-10-03T12:10:26.7970000Z,2018-10-03T13:00:00.0000000Z,2018-10-03T12:00:00.0000000Z,3,0.57273753
1022,514.04714402,516.62129966,511.23487092,514.43152466,2018-10-03T13:52:16.4330000Z,2018-10-03T13:00:03.8500000Z,2018-10-03T14:00:00.0000000Z,2018-10-03T13:00:00.0000000Z,17,9.55981056
1023,521.28128812,521.28128812,512.52770021,512.52770021,2018-10-03T14:51:53.5830000Z,2018-10-03T14:03:11.3570000Z,2018-10-03T15:00:00.0000000Z,2018-10-03T14:00:00.0000000Z,15,7.38277143
1024,516.37321744,520.0,516.37321744,520.0,2018-10-03T15:31:42.1500000Z,2018-10-03T15:05:25.3570000Z,2018-10-03T16:00:00.0000000Z,2018-10-03T15:00:00.0000000Z,2,3.08683169
1025,515.3574919,519.36532243,515.3574919,517.67771092,2018-10-03T16:38:17.6000000Z,2018-10-03T16:08:27.8900000Z,2018-10-03T17:00:00.0000000Z,2018-10-03T16:00:00.0000000Z,15,19.98799284
1026,517.34909629,517.3490963,515.60000035,515.60000035,2018-10-03T17:39:45.8170000Z,2018-10-03T17:26:00.0430000Z,2018-10-03T18:00:00.0000000Z,2018-10-03T17:00:00.0000000Z,3,1.03305372
1027,515.357,517.15758702,515.357,515.60000006,2018-10-03T18:27:09.2770000Z,2018-10-03T18:05:46.0030000Z,2018-10-03T19:00:00.0000000Z,2018-10-03T18:00:00.0000000Z,14,9.54628533
1028,516.76863543,517.40512053,515.0,515.9,2018-10-03T19:46:39.6970000Z,2018-10-03T19:17:54.1800000Z,2018-10-03T20:00:00.0000000Z,2018-10-03T19:00:00.0000000Z,8,7.69615723
1029,516.23020439,516.23020439,516.23020439,516.23020439,2018-10-03T20:00:02.7600000Z,2018-10-03T20:00:02.7600000Z,2018-10-03T21:00:00.0000000Z,2018-10-03T20:00:00.0000000Z,1,0.016
1030,514.51106006,518.1207901,514.51106006,518.0,2018-10-03T21:59:53.5200000Z,2018-10-03T21:25:58.8800000Z,2018-10-03T22:00:00.0000000Z,2018-10-03T21:00:00.0000000Z,35,62.3128892
1031,515.87628773,515.87628773,511.385,512.38,2018-10-03T22:51:28.4830000Z,2018-10-03T22:00:06.5200000Z,2018-10-03T23:00:00.0000000Z,2018-10-03T22:00:00.0000000Z,52,45.01685605
1032,519.15243251,519.66705666,514.12269738,514.12269739,2018-10-03T23:54:58.5800000Z,2018-10-03T23:05:36.0270000Z,2018-10-04T00:00:00.0000000Z,2018-10-03T23:00:00.0000000Z,15,10.24789383
1033,518.93150816,518.93150816,518.78087788,518.78087788,2018-10-04T00:53:14.9400000Z,2018-10-04T00:53:14.9400000Z,2018-10-04T01:00:00.0000000Z,2018-10-04T00:00:00.0000000Z,2,1.34555329
1034,524.40492462,530.12799998,516.20074155,516.20074155,2018-10-04T01:43:20.2430000Z,2018-10-04T01:00:06.0770000Z,2018-10-04T02:00:00.0000000Z,2018-10-04T01:00:00.0000000Z,92,132.81211509
1035,530.128,530.128,528.0,528.0,2018-10-04T02:51:28.9730000Z,2018-10-04T02:07:44.3970000Z,2018-10-04T03:00:00.0000000Z,2018-10-04T02:00:00.0000000Z,5,5.04971921
1036,530.00000004,534.30584284,530.00000003,530.128,2018-10-04T03:47:10.1770000Z,2018-10-04T03:01:16.5530000Z,2018-10-04T04:00:00.0000000Z,2018-10-04T03:00:00.0000000Z,9,20.67401868
1037,530.0,532.50784485,530.0,532.50784485,2018-10-04T04:59:49.6930000Z,2018-10-04T04:00:03.3570000Z,2018-10-04T05:00:00.0000000Z,2018-10-04T04:00:00.0000000Z,13,9.09889789
1038,527.0,529.99999997,525.00000002,529.99999997,2018-10-04T05:54:05.0670000Z,2018-10-04T05:00:03.1630000Z,2018-10-04T06:00:00.0000000Z,2018-10-04T05:00:00.0000000Z,16,41.81636222
1039,527.0,529.29487435,527.0,527.0,2018-10-04T06:58:39.8500000Z,2018-10-04T06:01:51.2970000Z,2018-10-04T07:00:00.0000000Z,2018-10-04T06:00:00.0000000Z,9,21.7438188
1040,525.0,525.0000066,525.0,525.0000066,2018-10-04T07:51:47.7430000Z,2018-10-04T07:51:47.7430000Z,2018-10-04T08:00:00.0000000Z,2018-10-04T07:00:00.0000000Z,2,0.17390147
1041,527.99999999,527.99999999,527.0,527.0,2018-10-04T08:53:42.2730000Z,2018-10-04T08:11:10.1670000Z,2018-10-04T09:00:00.0000000Z,2018-10-04T08:00:00.0000000Z,5,4.14179301
1042,525.5,529.20449594,525.5,529.20449594,2018-10-04T09:48:59.1000000Z,2018-10-04T09:00:04.3770000Z,2018-10-04T10:00:00.0000000Z,2018-10-04T09:00:00.0000000Z,6,2.54008053
1043,523.49999979,527.56752993,522.33,525.00002389,2018-10-04T10:56:31.3000000Z,2018-10-04T10:03:07.3770000Z,2018-10-04T11:00:00.0000000Z,2018-10-04T10:00:00.0000000Z,35,68.64972249
1044,518.60072377,523.49058598,518.60072377,523.49058598,2018-10-04T11:51:10.4630000Z,2018-10-04T11:00:02.9300000Z,2018-10-04T12:00:00.0000000Z,2018-10-04T11:00:00.0000000Z,14,10.02431912
1045,520.0,520.0,520.0,520.0,2018-10-04T12:15:20.0530000Z,2018-10-04T12:10:56.4370000Z,2018-10-04T13:00:00.0000000Z,2018-10-04T12:00:00.0000000Z,2,1.86865142
1046,523.0,523.5,521.0,522.04453464,2018-10-04T13:46:00.6330000Z,2018-10-04T13:00:03.7570000Z,2018-10-04T14:00:00.0000000Z,2018-10-04T13:00:00.0000000Z,16,5.5318895999999995
1047,522.5,523.49999981,522.5,523.0,2018-10-04T14:58:50.9300000Z,2018-10-04T14:00:03.8400000Z,2018-10-04T15:00:00.0000000Z,2018-10-04T14:00:00.0000000Z,7,2.6876493
1048,523.49999951,523.49999951,520.00000001,521.97003116,2018-10-04T15:27:51.3070000Z,2018-10-04T15:00:03.0100000Z,2018-10-04T16:00:00.0000000Z,2018-10-04T15:00:00.0000000Z,3,1.15936877
1049,521.94411464,521.94411464,518.60072377,520.21000004,2018-10-04T16:50:14.5000000Z,2018-10-04T16:00:03.9300000Z,2018-10-04T17:00:00.0000000Z,2018-10-04T16:00:00.0000000Z,7,4.30380391
1050,520.61856778,520.69890322,518.03277646,518.03277646,2018-10-04T17:29:39.2770000Z,2018-10-04T17:00:03.0530000Z,2018-10-04T18:00:00.0000000Z,2018-10-04T17:00:00.0000000Z,3,2.08471324
1051,518.9965352,518.9965352,518.9965352,518.9965352,2018-10-04T18:17:37.5500000Z,2018-10-04T18:17:37.5500000Z,2018-10-04T19:00:00.0000000Z,2018-10-04T18:00:00.0000000Z,1,0.00253121
1052,521.73323181,521.73323201,518.67440938,518.9965351,2018-10-04T19:58:47.4770000Z,2018-10-04T19:03:14.4430000Z,2018-10-04T20:00:00.0000000Z,2018-10-04T19:00:00.0000000Z,15,21.67937567
1053,519.22000002,521.73323182,517.45000287,521.73323181,2018-10-04T20:53:46.5100000Z,2018-10-04T20:00:03.7600000Z,2018-10-04T21:00:00.0000000Z,2018-10-04T20:00:00.0000000Z,32,60.3728846
1054,514.44135486,520.68134337,508.22870932,519.22000002,2018-10-04T21:59:57.7500000Z,2018-10-04T21:00:23.9170000Z,2018-10-04T22:00:00.0000000Z,2018-10-04T21:00:00.0000000Z,68,96.53929925
1055,519.43360722,522.17508118,512.6155445,513.60488701,2018-10-04T22:49:14.5770000Z,2018-10-04T22:00:04.2370000Z,2018-10-04T23:00:00.0000000Z,2018-10-04T22:00:00.0000000Z,30,107.97755323
1056,515.92509911,516.39312644,515.92509911,516.39312644,2018-10-04T23:02:25.9270000Z,2018-10-04T23:02:25.9270000Z,2018-10-05T00:00:00.0000000Z,2018-10-04T23:00:00.0000000Z,3,0.30000000000000004
1057,519.0,519.0,515.9250991,515.9250991,2018-10-05T00:51:39.6800000Z,2018-10-05T00:00:04.7030000Z,2018-10-05T01:00:00.0000000Z,2018-10-05T00:00:00.0000000Z,9,23.06180212
1058,519.17251663,520.55719347,516.69186696,520.55719347,2018-10-05T01:55:48.1800000Z,2018-10-05T01:03:40.0430000Z,2018-10-05T02:00:00.0000000Z,2018-10-05T01:00:00.0000000Z,6,2.43566
1059,512.34021132,516.692,511.34440942,516.692,2018-10-05T02:19:13.6870000Z,2018-10-05T02:03:28.1000000Z,2018-10-05T03:00:00.0000000Z,2018-10-05T02:00:00.0000000Z,17,10.26721494
1060,513.0,516.71222,512.06139182,515.15121145,2018-10-05T03:35:56.5030000Z,2018-10-05T03:00:03.0930000Z,2018-10-05T04:00:00.0000000Z,2018-10-05T03:00:00.0000000Z,7,3.6232207
1061,515.83857,515.83857,515.83857,515.83857,2018-10-05T04:00:32.3900000Z,2018-10-05T04:00:32.3900000Z,2018-10-05T05:00:00.0000000Z,2018-10-05T04:00:00.0000000Z,1,0.04
1062,515.839,515.839,515.839,515.839,2018-10-05T05:02:35.7200000Z,2018-10-05T05:01:14.8770000Z,2018-10-05T06:00:00.0000000Z,2018-10-05T05:00:00.0000000Z,4,12.59900009
1063,517.3,519.16900568,517.3,518.12264714,2018-10-05T06:52:31.4430000Z,2018-10-05T06:18:40.7300000Z,2018-10-05T07:00:00.0000000Z,2018-10-05T06:00:00.0000000Z,5,1.33868348
1064,513.40003407,518.91142403,513.40003392,518.91142403,2018-10-05T07:18:25.1300000Z,2018-10-05T07:00:01.8330000Z,2018-10-05T08:00:00.0000000Z,2018-10-05T07:00:00.0000000Z,15,2.4064545600000002
1065,514.0,516.42915059,514.0,515.98919571,2018-10-05T08:59:55.0470000Z,2018-10-05T08:00:01.8900000Z,2018-10-05T09:00:00.0000000Z,2018-10-05T08:00:00.0000000Z,10,3.87554628
1066,511.95,515.48165927,511.95,515.48165927,2018-10-05T09:56:05.0030000Z,2018-10-05T09:00:01.8100000Z,2018-10-05T10:00:00.0000000Z,2018-10-05T09:00:00.0000000Z,34,53.901
1067,513.3,515.88877555,513.3,515.88877555,2018-10-05T10:53:38.3300000Z,2018-10-05T10:00:01.6530000Z,2018-10-05T11:00:00.0000000Z,2018-10-05T10:00:00.0000000Z,85,2.01
1068,514.0,518.51978467,514.0,514.0,2018-10-05T11:59:30.8170000Z,2018-10-05T11:00:02.4030000Z,2018-10-05T12:00:00.0000000Z,2018-10-05T11:00:00.0000000Z,17,2.51665335
1069,513.69451127,517.67625538,513.69451126,517.67625538,2018-10-05T12:54:36.0900000Z,2018-10-05T12:16:08.4730000Z,2018-10-05T13:00:00.0000000Z,2018-10-05T12:00:00.0000000Z,5,1.57496489
1070,517.0,518.99161193,517.0,517.0,2018-10-05T13:59:57.3100000Z,2018-10-05T13:29:51.4630000Z,2018-10-05T14:00:00.0000000Z,2018-10-05T13:00:00.0000000Z,28,8.10075189
1071,516.0,517.75659137,516.0,517.75659137,2018-10-05T14:27:27.9500000Z,2018-10-05T14:03:32.8930000Z,2018-10-05T15:00:00.0000000Z,2018-10-05T14:00:00.0000000Z,3,7.79926581
1072,516.10832693,518.49969756,516.10832693,518.49969756,2018-10-05T15:47:46.6500000Z,2018-10-05T15:00:03.1770000Z,2018-10-05T16:00:00.0000000Z,2018-10-05T15:00:00.0000000Z,5,1.51920922
1073,515.41724033,517.3649528,515.41724033,516.10832693,2018-10-05T16:35:57.8900000Z,2018-10-05T16:02:17.0370000Z,2018-10-05T17:00:00.0000000Z,2018-10-05T16:00:00.0000000Z,13,17.57197315
1074,515.41724,515.41724,515.41724,515.41724,2018-10-05T17:15:58.6670000Z,2018-10-05T17:00:06.4170000Z,2018-10-05T18:00:00.0000000Z,2018-10-05T17:00:00.0000000Z,2,0.04
1075,513.94202869,513.94202869,513.94202869,513.94202869,2018-10-05T18:09:39.7770000Z,2018-10-05T18:09:39.7770000Z,2018-10-05T19:00:00.0000000Z,2018-10-05T18:00:00.0000000Z,1,1.8900000000000001
1076,513.94202869,513.94202869,513.94202869,513.94202869,2018-10-05T20:58:16.9070000Z,2018-10-05T20:48:43.1100000Z,2018-10-05T21:00:00.0000000Z,2018-10-05T20:00:00.0000000Z,3,0.11
1077,515.6569997,515.6569997,515.6569997,515.6569997,2018-10-05T21:00:02.6300000Z,2018-10-05T21:00:02.6300000Z,2018-10-05T22:00:00.0000000Z,2018-10-05T21:00:00.0000000Z,1,0.009000000000000001
