,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1078,523.4,534.97998599,515.657,515.657,2018-10-05T22:52:02.7430000Z,2018-10-05T22:03:37.7070000Z,2018-10-05T23:00:00.0000000Z,2018-10-05T22:00:00.0000000Z,89,173.33158462
1079,523.45,523.48,523.45,523.48,2018-10-05T23:24:48.4900000Z,2018-10-05T23:01:56.8530000Z,2018-10-06T00:00:00.0000000Z,2018-10-05T23:00:00.0000000Z,17,32.46755493
1080,520.143,523.3,520.143,522.99999999,2018-10-06T00:45:08.8130000Z,2018-10-06T00:00:05.3930000Z,2018-10-06T01:00:00.0000000Z,2018-10-06T00:00:00.0000000Z,10,2.62616262
1081,518.00632562,522.36587959,518.00632562,521.0,2018-10-06T01:53:30.4330000Z,2018-10-06T01:00:13.6370000Z,2018-10-06T02:00:00.0000000Z,2018-10-06T01:00:00.0000000Z,14,7.45789662
1082,519.22693982,519.22693982,516.34,518.00632561,2018-10-06T02:21:52.1900000Z,2018-10-06T02:09:15.1800000Z,2018-10-06T03:00:00.0000000Z,2018-10-06T02:00:00.0000000Z,6,17.19495016
1083,520.22023461,520.22023461,516.34000002,516.34000002,2018-10-06T03:06:18.5000000Z,2018-10-06T03:00:06.3800000Z,2018-10-06T04:00:00.0000000Z,2018-10-06T03:00:00.0000000Z,5,1.5147785200000001
1084,521.41468834,521.76567121,521.41468834,521.76567121,2018-10-06T04:46:11.7200000Z,2018-10-06T04:12:59.4600000Z,2018-10-06T05:00:00.0000000Z,2018-10-06T04:00:00.0000000Z,2,0.28106468
1085,520.0,520.0,516.79354334,516.79354334,2018-10-06T05:18:07.8170000Z,2018-10-06T05:07:51.2530000Z,2018-10-06T06:00:00.0000000Z,2018-10-06T05:00:00.0000000Z,2,0.22306195
1086,522.47851675,522.47851675,522.47851675,522.47851675,2018-10-06T06:00:04.1630000Z,2018-10-06T06:00:04.1630000Z,2018-10-06T07:00:00.0000000Z,2018-10-06T06:00:00.0000000Z,1,0.011
1087,522.12838362,522.12838362,521.64448949,521.64448949,2018-10-06T07:08:28.9600000Z,2018-10-06T07:00:04.8000000Z,2018-10-06T08:00:00.0000000Z,2018-10-06T07:00:00.0000000Z,2,0.391
1088,516.62216872,522.0545758,516.40644007,522.0545758,2018-10-06T08:52:40.1570000Z,2018-10-06T08:00:06.7200000Z,2018-10-06T09:00:00.0000000Z,2018-10-06T08:00:00.0000000Z,6,11.0787817
1089,516.00000001,519.58423943,516.0,519.58423943,2018-10-06T09:57:48.8170000Z,2018-10-06T09:00:05.2770000Z,2018-10-06T10:00:00.0000000Z,2018-10-06T09:00:00.0000000Z,4,0.16906954
1090,512.0,517.0,510.0,517.0,2018-10-06T11:57:39.3870000Z,2018-10-06T11:21:52.6070000Z,2018-10-06T12:00:00.0000000Z,2018-10-06T11:00:00.0000000Z,64,36.91328379
1091,516.46117075,516.46117075,512.0,512.0,2018-10-06T12:27:14.2500000Z,2018-10-06T12:00:57.8730000Z,2018-10-06T13:00:00.0000000Z,2018-10-06T12:00:00.0000000Z,5,1.11577354
1092,512.35,516.22015928,512.35,516.22015928,2018-10-06T13:33:50.2600000Z,2018-10-06T13:00:05.4970000Z,2018-10-06T14:00:00.0000000Z,2018-10-06T13:00:00.0000000Z,7,2.95435287
1093,512.35,512.35,510.0,511.4,2018-10-06T14:56:03.2800000Z,2018-10-06T14:21:27.6570000Z,2018-10-06T15:00:00.0000000Z,2018-10-06T14:00:00.0000000Z,7,0.52323736
1094,511.00000062,512.35,511.00000062,512.35,2018-10-06T15:33:29.5800000Z,2018-10-06T15:22:26.1100000Z,2018-10-06T16:00:00.0000000Z,2018-10-06T15:00:00.0000000Z,3,0.07696437
1095,513.16385637,514.03940457,511.1,511.1,2018-10-06T16:34:25.1070000Z,2018-10-06T16:07:01.8400000Z,2018-10-06T17:00:00.0000000Z,2018-10-06T16:00:00.0000000Z,6,2.90203809
1096,509.50217594,511.1,508.91324153,511.1,2018-10-06T17:15:11.3670000Z,2018-10-06T17:10:13.9370000Z,2018-10-06T18:00:00.0000000Z,2018-10-06T17:00:00.0000000Z,27,126.88303792
1097,509.86,513.83014097,509.86,513.83014097,2018-10-06T18:59:47.6770000Z,2018-10-06T18:00:04.1500000Z,2018-10-06T19:00:00.0000000Z,2018-10-06T18:00:00.0000000Z,10,4.28167974
1098,508.23,509.86,508.23,509.86,2018-10-06T19:38:11.0100000Z,2018-10-06T19:29:18.3830000Z,2018-10-06T20:00:00.0000000Z,2018-10-06T19:00:00.0000000Z,5,11.23948465
1099,507.90102961,508.23,504.7475,508.23,2018-10-06T20:33:08.9800000Z,2018-10-06T20:01:41.1730000Z,2018-10-06T21:00:00.0000000Z,2018-10-06T20:00:00.0000000Z,27,17.40941454
1100,508.69557559,508.73751,508.69557559,508.73751,2018-10-06T21:31:28.6730000Z,2018-10-06T21:11:32.8400000Z,2018-10-06T22:00:00.0000000Z,2018-10-06T21:00:00.0000000Z,3,0.194025
1101,511.31965411,511.31965411,511.31965411,511.31965411,2018-10-06T22:22:56.8400000Z,2018-10-06T22:22:56.8400000Z,2018-10-06T23:00:00.0000000Z,2018-10-06T22:00:00.0000000Z,1,0.51674324
1102,511.3999908,511.3999908,511.3999908,511.3999908,2018-10-06T23:00:04.0130000Z,2018-10-06T23:00:04.0130000Z,2018-10-07T00:00:00.0000000Z,2018-10-06T23:00:00.0000000Z,1,0.012
1103,514.81219379,514.81219379,513.58338011,513.58338011,2018-10-07T01:23:42.3170000Z,2018-10-07T01:22:15.0930000Z,2018-10-07T02:00:00.0000000Z,2018-10-07T01:00:00.0000000Z,3,0.9500000000000001
1104,516.09985999,516.09985999,516.09985598,516.09985598,2018-10-07T02:01:35.1800000Z,2018-10-07T02:01:35.1800000Z,2018-10-07T03:00:00.0000000Z,2018-10-07T02:00:00.0000000Z,2,8.0
1105,513.06428266,517.32448523,513.06428266,516.91596354,2018-10-07T03:52:04.5130000Z,2018-10-07T03:00:02.5600000Z,2018-10-07T04:00:00.0000000Z,2018-10-07T03:00:00.0000000Z,5,3.24390135
1106,513.9976,513.9976,510.16936457,513.99759955,2018-10-07T04:55:56.9200000Z,2018-10-07T04:47:56.0770000Z,2018-10-07T05:00:00.0000000Z,2018-10-07T04:00:00.0000000Z,25,152.43487359
1107,515.59735259,515.59735259,515.59735259,515.59735259,2018-10-07T05:58:39.4070000Z,2018-10-07T05:45:23.9900000Z,2018-10-07T06:00:00.0000000Z,2018-10-07T05:00:00.0000000Z,45,73.16055437
1108,510.414,510.414,510.41396251,510.41396251,2018-10-07T07:45:58.4370000Z,2018-10-07T07:18:51.7330000Z,2018-10-07T08:00:00.0000000Z,2018-10-07T07:00:00.0000000Z,2,0.42233988
1109,509.23500238,509.23500238,508.86486206,508.86486206,2018-10-07T08:46:45.8300000Z,2018-10-07T08:08:11.0900000Z,2018-10-07T09:00:00.0000000Z,2018-10-07T08:00:00.0000000Z,2,0.19616287000000002
1110,509.23500238,509.23500238,509.23500238,509.23500238,2018-10-07T09:00:07.7600000Z,2018-10-07T09:00:07.7600000Z,2018-10-07T10:00:00.0000000Z,2018-10-07T09:00:00.0000000Z,1,0.006
1111,512.99667307,512.99667307,509.23500238,509.23500238,2018-10-07T10:25:16.1330000Z,2018-10-07T10:00:05.9570000Z,2018-10-07T11:00:00.0000000Z,2018-10-07T10:00:00.0000000Z,4,0.131
1112,509.4,511.37990445,509.4,511.37990445,2018-10-07T11:50:00.5400000Z,2018-10-07T11:00:04.1170000Z,2018-10-07T12:00:00.0000000Z,2018-10-07T11:00:00.0000000Z,2,1.071
1113,515.0,515.0,512.30321663,512.30321663,2018-10-07T13:35:22.7700000Z,2018-10-07T13:00:08.7530000Z,2018-10-07T14:00:00.0000000Z,2018-10-07T13:00:00.0000000Z,24,17.79327948
1114,516.0,517.4252002,512.85806613,517.0,2018-10-07T14:56:57.6930000Z,2018-10-07T14:03:40.8500000Z,2018-10-07T15:00:00.0000000Z,2018-10-07T14:00:00.0000000Z,13,14.42404708
1115,516.0,518.01768412,513.55509575,516.16,2018-10-07T16:48:29.6900000Z,2018-10-07T16:08:05.2100000Z,2018-10-07T17:00:00.0000000Z,2018-10-07T16:00:00.0000000Z,6,1.20179506
1116,519.95578701,519.95579436,517.0,517.0,2018-10-07T17:53:25.0530000Z,2018-10-07T17:39:23.5900000Z,2018-10-07T18:00:00.0000000Z,2018-10-07T17:00:00.0000000Z,5,1.03808237
1117,520.0,520.0,520.0,520.0,2018-10-07T18:30:09.8030000Z,2018-10-07T18:22:31.6370000Z,2018-10-07T19:00:00.0000000Z,2018-10-07T18:00:00.0000000Z,5,0.68792255
1118,517.74757909,519.65453196,517.74757909,519.65453196,2018-10-07T19:56:18.0670000Z,2018-10-07T19:00:06.6100000Z,2018-10-07T20:00:00.0000000Z,2018-10-07T19:00:00.0000000Z,6,1.09820031
1119,517.1641108,517.1641108,517.1641108,517.1641108,2018-10-07T20:50:19.3700000Z,2018-10-07T20:50:19.3700000Z,2018-10-07T21:00:00.0000000Z,2018-10-07T20:00:00.0000000Z,1,0.01928788
1120,519.39344116,519.39344116,515.0,517.16410988,2018-10-07T21:40:31.2900000Z,2018-10-07T21:00:05.6570000Z,2018-10-07T22:00:00.0000000Z,2018-10-07T21:00:00.0000000Z,11,5.5699746999999995
1121,523.24957012,525.0,515.04879328,515.04879329,2018-10-07T23:46:55.0170000Z,2018-10-07T23:28:00.5470000Z,2018-10-08T00:00:00.0000000Z,2018-10-07T23:00:00.0000000Z,12,11.98924567
1122,523.0,523.0,523.0,523.0,2018-10-08T00:28:34.9300000Z,2018-10-08T00:28:34.9300000Z,2018-10-08T01:00:00.0000000Z,2018-10-08T00:00:00.0000000Z,1,0.09742004
1123,523.0,525.62,523.0,525.0,2018-10-08T01:51:25.4330000Z,2018-10-08T01:19:11.4400000Z,2018-10-08T02:00:00.0000000Z,2018-10-08T01:00:00.0000000Z,16,24.6633917
1124,523.0,524.29483229,520.19709705,524.29483229,2018-10-08T02:33:02.7200000Z,2018-10-08T02:00:09.1030000Z,2018-10-08T03:00:00.0000000Z,2018-10-08T02:00:00.0000000Z,5,11.6566554
1125,520.41509838,520.41509838,520.41509838,520.41509838,2018-10-08T03:37:42.5870000Z,2018-10-08T03:37:42.5870000Z,2018-10-08T04:00:00.0000000Z,2018-10-08T03:00:00.0000000Z,1,0.06318138
1126,523.0,523.0,523.0,523.0,2018-10-08T04:01:59.2000000Z,2018-10-08T04:01:59.2000000Z,2018-10-08T05:00:00.0000000Z,2018-10-08T04:00:00.0000000Z,1,0.01029924
1127,519.85144514,523.0,519.85144514,523.0,2018-10-08T05:45:02.9770000Z,2018-10-08T05:07:29.3900000Z,2018-10-08T06:00:00.0000000Z,2018-10-08T05:00:00.0000000Z,9,14.0750613
1128,519.85144514,522.34579489,519.85144514,522.34579489,2018-10-08T06:07:45.2200000Z,2018-10-08T06:00:06.6430000Z,2018-10-08T07:00:00.0000000Z,2018-10-08T06:00:00.0000000Z,2,0.06511343
1129,519.85144514,519.85144514,519.85144514,519.85144514,2018-10-08T07:47:43.7800000Z,2018-10-08T07:26:20.4700000Z,2018-10-08T08:00:00.0000000Z,2018-10-08T07:00:00.0000000Z,2,0.01243055
1130,522.41608852,522.41608852,522.41608852,522.41608852,2018-10-08T08:00:03.8800000Z,2018-10-08T08:00:03.8800000Z,2018-10-08T09:00:00.0000000Z,2018-10-08T08:00:00.0000000Z,1,0.043000000000000003
1131,524.12759969,524.12759969,520.00000001,521.00000001,2018-10-08T09:47:28.6470000Z,2018-10-08T09:04:47.2100000Z,2018-10-08T10:00:00.0000000Z,2018-10-08T09:00:00.0000000Z,6,9.739272249999999
1132,522.60664674,523.80188766,521.0,523.80188766,2018-10-08T10:55:15.1100000Z,2018-10-08T10:03:10.3470000Z,2018-10-08T11:00:00.0000000Z,2018-10-08T10:00:00.0000000Z,5,17.31973232
1133,521.29917102,525.889,521.29580891,524.09,2018-10-08T11:59:34.3000000Z,2018-10-08T11:01:01.4330000Z,2018-10-08T12:00:00.0000000Z,2018-10-08T11:00:00.0000000Z,12,17.83333789
1134,527.51624207,533.68,524.00000025,524.00000025,2018-10-08T12:54:46.8770000Z,2018-10-08T12:05:31.2630000Z,2018-10-08T13:00:00.0000000Z,2018-10-08T12:00:00.0000000Z,39,59.37567475
1135,530.10827814,533.67999999,526.01822593,530.83130375,2018-10-08T13:59:16.4570000Z,2018-10-08T13:00:06.0400000Z,2018-10-08T14:00:00.0000000Z,2018-10-08T13:00:00.0000000Z,11,3.5263879
1136,526.50193642,526.50193642,526.50193642,526.50193642,2018-10-08T14:27:48.5870000Z,2018-10-08T14:27:39.0230000Z,2018-10-08T15:00:00.0000000Z,2018-10-08T14:00:00.0000000Z,2,0.47989915
1137,529.05701348,530.99,527.0,527.00000004,2018-10-08T15:37:57.0400000Z,2018-10-08T15:00:05.9400000Z,2018-10-08T16:00:00.0000000Z,2018-10-08T15:00:00.0000000Z,9,11.21621519
1138,526.61204772,530.991,526.61204772,530.991,2018-10-08T16:58:03.9470000Z,2018-10-08T16:00:05.5170000Z,2018-10-08T17:00:00.0000000Z,2018-10-08T16:00:00.0000000Z,7,1.69043187
1139,530.721,530.721,530.62,530.62,2018-10-08T17:49:31.8330000Z,2018-10-08T17:49:31.8330000Z,2018-10-08T18:00:00.0000000Z,2018-10-08T17:00:00.0000000Z,2,0.04
1140,532.357,534.899,529.09956262,530.721,2018-10-08T18:35:50.1500000Z,2018-10-08T18:04:45.6700000Z,2018-10-08T19:00:00.0000000Z,2018-10-08T18:00:00.0000000Z,79,3.09802487
1141,535.0,535.0,531.0,531.0,2018-10-08T19:57:47.7600000Z,2018-10-08T19:03:55.5570000Z,2018-10-08T20:00:00.0000000Z,2018-10-08T19:00:00.0000000Z,20,7.35450045
1142,531.17083039,535.0,531.03141788,532.21710302,2018-10-08T20:50:23.0300000Z,2018-10-08T20:00:06.5300000Z,2018-10-08T21:00:00.0000000Z,2018-10-08T20:00:00.0000000Z,7,10.69666883
1143,532.00000074,532.00000074,531.43969682,531.43969682,2018-10-08T21:26:05.2670000Z,2018-10-08T21:00:06.1230000Z,2018-10-08T22:00:00.0000000Z,2018-10-08T21:00:00.0000000Z,2,0.0760173
1144,533.633,533.633,529.53587789,532.0,2018-10-08T22:46:31.2670000Z,2018-10-08T22:04:32.1300000Z,2018-10-08T23:00:00.0000000Z,2018-10-08T22:00:00.0000000Z,14,25.74682546
1145,529.53588439,531.0,529.53588439,531.0,2018-10-08T23:33:22.5530000Z,2018-10-08T23:08:13.8630000Z,2018-10-09T00:00:00.0000000Z,2018-10-08T23:00:00.0000000Z,4,4.71323631
1146,529.53587787,532.48823696,529.53587787,532.48823696,2018-10-09T00:55:08.8970000Z,2018-10-09T00:39:19.3330000Z,2018-10-09T01:00:00.0000000Z,2018-10-09T00:00:00.0000000Z,2,0.27494516
1147,526.0182318,529.08399202,526.0182318,527.57599083,2018-10-09T01:47:31.3900000Z,2018-10-09T01:08:40.0000000Z,2018-10-09T02:00:00.0000000Z,2018-10-09T01:00:00.0000000Z,5,2.10940151
1148,526.01822593,527.5,526.01822593,526.60520464,2018-10-09T02:45:04.4200000Z,2018-10-09T02:02:59.3430000Z,2018-10-09T03:00:00.0000000Z,2018-10-09T02:00:00.0000000Z,14,69.48886248
1149,526.01822593,526.01822593,526.01822593,526.01822593,2018-10-09T03:43:16.1000000Z,2018-10-09T03:41:45.2070000Z,2018-10-09T04:00:00.0000000Z,2018-10-09T03:00:00.0000000Z,2,2.51
1150,528.747569,528.747569,528.747569,528.747569,2018-10-09T05:00:04.8700000Z,2018-10-09T05:00:04.8700000Z,2018-10-09T06:00:00.0000000Z,2018-10-09T05:00:00.0000000Z,1,0.046
1151,525.99448398,526.01823,525.99448398,526.01822595,2018-10-09T06:57:16.7970000Z,2018-10-09T06:22:25.4530000Z,2018-10-09T07:00:00.0000000Z,2018-10-09T06:00:00.0000000Z,11,22.287
1152,528.42121859,528.42121859,525.79531728,528.07221262,2018-10-09T07:41:24.8770000Z,2018-10-09T07:00:06.6770000Z,2018-10-09T08:00:00.0000000Z,2018-10-09T07:00:00.0000000Z,3,4.81681606
1153,522.5432582,528.0,520.98896796,528.0,2018-10-09T08:41:20.8530000Z,2018-10-09T08:05:13.6800000Z,2018-10-09T09:00:00.0000000Z,2018-10-09T08:00:00.0000000Z,36,30.20940754
1154,524.81920671,524.81920671,520.29667069,524.57510624,2018-10-09T09:59:44.3970000Z,2018-10-09T09:00:02.2300000Z,2018-10-09T10:00:00.0000000Z,2018-10-09T09:00:00.0000000Z,4,3.60848616
1155,522.22785547,525.22785547,522.22785547,525.22785547,2018-10-09T10:34:27.9870000Z,2018-10-09T10:23:37.3100000Z,2018-10-09T11:00:00.0000000Z,2018-10-09T10:00:00.0000000Z,3,1.86538509
1156,522.22785547,522.22785547,522.22785547,522.22785547,2018-10-09T11:47:52.7430000Z,2018-10-09T11:33:47.7370000Z,2018-10-09T12:00:00.0000000Z,2018-10-09T11:00:00.0000000Z,2,10.6196934
1157,519.74491653,522.22786,518.0,522.22786,2018-10-09T12:59:57.7770000Z,2018-10-09T12:04:16.3330000Z,2018-10-09T13:00:00.0000000Z,2018-10-09T12:00:00.0000000Z,32,26.90828949
1158,519.34609455,519.74491653,516.8000001,519.74491653,2018-10-09T13:58:55.6900000Z,2018-10-09T13:00:03.1830000Z,2018-10-09T14:00:00.0000000Z,2018-10-09T13:00:00.0000000Z,10,1.9664692700000002
1159,521.18072029,521.18072029,518.0,518.0,2018-10-09T14:56:03.1930000Z,2018-10-09T14:22:29.9200000Z,2018-10-09T15:00:00.0000000Z,2018-10-09T14:00:00.0000000Z,6,1.77413127
1160,518.1,522.19285817,518.1,521.07996662,2018-10-09T15:46:51.3930000Z,2018-10-09T15:00:04.0330000Z,2018-10-09T16:00:00.0000000Z,2018-10-09T15:00:00.0000000Z,12,15.20617647
1161,518.1,521.41188753,518.1,518.11000001,2018-10-09T16:56:50.8000000Z,2018-10-09T16:04:48.0170000Z,2018-10-09T17:00:00.0000000Z,2018-10-09T16:00:00.0000000Z,13,4.80481498
1162,521.18027146,521.18027146,521.18027146,521.18027146,2018-10-09T17:45:16.4800000Z,2018-10-09T17:26:02.6070000Z,2018-10-09T18:00:00.0000000Z,2018-10-09T17:00:00.0000000Z,7,9.43658154
1163,521.24,521.24,521.22,521.22,2018-10-09T18:59:05.8130000Z,2018-10-09T18:33:59.7530000Z,2018-10-09T19:00:00.0000000Z,2018-10-09T18:00:00.0000000Z,18,0.23281871
1164,521.45,521.45,521.45,521.45,2018-10-09T19:59:39.1100000Z,2018-10-09T19:00:07.4400000Z,2018-10-09T20:00:00.0000000Z,2018-10-09T19:00:00.0000000Z,3,0.07760029
1165,517.10468811,521.18027146,517.00022604,521.18027146,2018-10-09T20:43:55.8330000Z,2018-10-09T20:05:52.7770000Z,2018-10-09T21:00:00.0000000Z,2018-10-09T20:00:00.0000000Z,15,10.28336847
1166,520.16,520.39850105,519.00001533,520.17671887,2018-10-09T21:39:04.0530000Z,2018-10-09T21:00:03.7670000Z,2018-10-09T22:00:00.0000000Z,2018-10-09T21:00:00.0000000Z,20,2.1589215
1167,520.39850105,520.39850105,520.39850105,520.39850105,2018-10-09T22:00:04.2470000Z,2018-10-09T22:00:04.2470000Z,2018-10-09T23:00:00.0000000Z,2018-10-09T22:00:00.0000000Z,1,0.01
1168,518.10136844,522.1851232,518.10136844,520.39850105,2018-10-09T23:40:00.5500000Z,2018-10-09T23:01:55.5130000Z,2018-10-10T00:00:00.0000000Z,2018-10-09T23:00:00.0000000Z,3,0.09544002
1169,517.90000001,521.9,517.90000001,521.83561577,2018-10-10T00:37:27.8630000Z,2018-10-10T00:11:58.5100000Z,2018-10-10T01:00:00.0000000Z,2018-10-10T00:00:00.0000000Z,5,3.57758967
1170,517.0,521.27129923,517.0,521.27129923,2018-10-10T01:57:51.1800000Z,2018-10-10T01:00:03.2670000Z,2018-10-10T02:00:00.0000000Z,2018-10-10T01:00:00.0000000Z,17,60.007
1171,514.1,517.99999999,513.90000005,517.99999999,2018-10-10T03:33:46.2530000Z,2018-10-10T03:11:46.3900000Z,2018-10-10T04:00:00.0000000Z,2018-10-10T03:00:00.0000000Z,21,30.65067566
1172,513.333999,514.5,513.333999,514.5,2018-10-10T04:59:35.7300000Z,2018-10-10T04:02:17.4100000Z,2018-10-10T05:00:00.0000000Z,2018-10-10T04:00:00.0000000Z,7,7.27788522
1173,511.00000001,513.333999,511.0,513.333999,2018-10-10T05:42:49.3800000Z,2018-10-10T05:07:17.8200000Z,2018-10-10T06:00:00.0000000Z,2018-10-10T05:00:00.0000000Z,24,25.38564142
1174,513.75806676,513.75806676,511.0,513.73978301,2018-10-10T06:54:10.8730000Z,2018-10-10T06:00:03.1730000Z,2018-10-10T07:00:00.0000000Z,2018-10-10T06:00:00.0000000Z,17,49.33341805
1175,513.758,515.8887371,513.758,513.75806676,2018-10-10T07:49:03.6100000Z,2018-10-10T07:11:21.3270000Z,2018-10-10T08:00:00.0000000Z,2018-10-10T07:00:00.0000000Z,11,8.22554517
1176,514.42262022,514.42262022,512.00000002,513.758,2018-10-10T08:36:12.7270000Z,2018-10-10T08:00:03.4570000Z,2018-10-10T09:00:00.0000000Z,2018-10-10T08:00:00.0000000Z,8,3.93492403
1177,515.22,516.44389749,513.42,516.44389749,2018-10-10T09:50:21.9930000Z,2018-10-10T09:18:05.5200000Z,2018-10-10T10:00:00.0000000Z,2018-10-10T09:00:00.0000000Z,13,3.20480331
1178,517.54567413,517.54567413,512.81819637,512.81819637,2018-10-10T10:34:34.7400000Z,2018-10-10T10:05:50.3800000Z,2018-10-10T11:00:00.0000000Z,2018-10-10T10:00:00.0000000Z,9,5.04845649
1179,516.35523702,517.46025783,516.35523702,517.46025783,2018-10-10T13:51:01.7370000Z,2018-10-10T13:00:02.4770000Z,2018-10-10T14:00:00.0000000Z,2018-10-10T13:00:00.0000000Z,3,0.11659048
1180,515.0,515.22000003,515.0,515.22000003,2018-10-10T14:55:31.7070000Z,2018-10-10T14:19:53.5830000Z,2018-10-10T15:00:00.0000000Z,2018-10-10T14:00:00.0000000Z,10,5.69866309
1181,510.718,515.0,510.718,515.0,2018-10-10T15:59:37.1430000Z,2018-10-10T15:02:21.5630000Z,2018-10-10T16:00:00.0000000Z,2018-10-10T15:00:00.0000000Z,97,14.87916751
1182,511.30816142,511.30816142,510.49082562,510.71705382,2018-10-10T16:55:29.3870000Z,2018-10-10T16:00:02.9900000Z,2018-10-10T17:00:00.0000000Z,2018-10-10T16:00:00.0000000Z,7,2.03394001
1183,514.56164857,514.56164857,510.62353728,510.62353728,2018-10-10T17:50:23.7470000Z,2018-10-10T17:13:50.5130000Z,2018-10-10T18:00:00.0000000Z,2018-10-10T17:00:00.0000000Z,8,1.95030887
1184,520.63027146,520.63027146,512.64280881,516.3406627,2018-10-10T18:56:01.9130000Z,2018-10-10T18:00:02.9830000Z,2018-10-10T19:00:00.0000000Z,2018-10-10T18:00:00.0000000Z,36,56.35774789
1185,520.61636807,520.61636807,520.61636807,520.61636807,2018-10-10T19:21:51.7530000Z,2018-10-10T19:21:51.7530000Z,2018-10-10T20:00:00.0000000Z,2018-10-10T19:00:00.0000000Z,1,0.0724769
1186,521.89941416,521.89941416,515.5,518.0,2018-10-10T20:55:08.2630000Z,2018-10-10T20:01:44.7170000Z,2018-10-10T21:00:00.0000000Z,2018-10-10T20:00:00.0000000Z,29,102.24221673
1187,517.57857,520.1033749,517.57857,520.1033749,2018-10-10T21:42:30.5030000Z,2018-10-10T21:00:03.2730000Z,2018-10-10T22:00:00.0000000Z,2018-10-10T21:00:00.0000000Z,3,0.29947917
1188,516.72450582,516.72450582,515.33349808,515.33349808,2018-10-10T22:59:37.2000000Z,2018-10-10T22:11:39.5100000Z,2018-10-10T23:00:00.0000000Z,2018-10-10T22:00:00.0000000Z,3,1.127
1189,516.72450582,516.72450582,515.33349106,516.72450582,2018-10-10T23:44:29.7870000Z,2018-10-10T23:11:19.3030000Z,2018-10-11T00:00:00.0000000Z,2018-10-10T23:00:00.0000000Z,20,24.28962431
1190,488.33279993,515.33349105,482.13835745,515.33349105,2018-10-11T00:59:33.6970000Z,2018-10-11T00:15:17.0570000Z,2018-10-11T01:00:00.0000000Z,2018-10-11T00:00:00.0000000Z,307,329.67997632
1191,472.45611454,485.0,452.71158899,485.0,2018-10-11T01:56:22.2300000Z,2018-10-11T01:00:15.4000000Z,2018-10-11T02:00:00.0000000Z,2018-10-11T01:00:00.0000000Z,747,1019.03614174
1192,457.63496805,467.45611454,456.01,467.45611454,2018-10-11T02:57:44.4770000Z,2018-10-11T02:00:52.7100000Z,2018-10-11T03:00:00.0000000Z,2018-10-11T02:00:00.0000000Z,85,77.75078699
1193,461.0,463.9999255,459.0,462.97826906,2018-10-11T03:58:53.7270000Z,2018-10-11T03:07:55.1830000Z,2018-10-11T04:00:00.0000000Z,2018-10-11T03:00:00.0000000Z,133,44.86301178
1194,464.00688497,464.63574931,460.0,463.19987162,2018-10-11T04:56:59.8930000Z,2018-10-11T04:00:10.6830000Z,2018-10-11T05:00:00.0000000Z,2018-10-11T04:00:00.0000000Z,36,19.02110498
1195,455.65300011,465.48854579,455.65300011,464.00682486,2018-10-11T05:55:12.1200000Z,2018-10-11T05:00:04.7270000Z,2018-10-11T06:00:00.0000000Z,2018-10-11T05:00:00.0000000Z,82,226.15214235
1196,451.99999999,457.45572501,444.88799999,455.65300011,2018-10-11T06:57:01.1330000Z,2018-10-11T06:00:04.6130000Z,2018-10-11T07:00:00.0000000Z,2018-10-11T06:00:00.0000000Z,112,145.02217665
1197,452.0,452.0,448.43961896,450.32,2018-10-11T07:59:14.1230000Z,2018-10-11T07:00:04.6730000Z,2018-10-11T08:00:00.0000000Z,2018-10-11T07:00:00.0000000Z,33,103.94419398
