,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1198,453.0,456.48981061,452.0,452.0,2018-10-11T08:48:47.8670000Z,2018-10-11T08:00:47.8300000Z,2018-10-11T09:00:00.0000000Z,2018-10-11T08:00:00.0000000Z,17,13.22579899
1199,450.54954928,454.05634472,450.21109443,454.05634472,2018-10-11T09:59:04.6730000Z,2018-10-11T09:00:09.8530000Z,2018-10-11T10:00:00.0000000Z,2018-10-11T09:00:00.0000000Z,33,18.12315618
1200,450.96038818,454.55210772,450.96038818,452.0,2018-10-11T10:51:25.8100000Z,2018-10-11T10:00:07.1300000Z,2018-10-11T11:00:00.0000000Z,2018-10-11T10:00:00.0000000Z,32,25.56994466
1201,449.832841,452.87904487,449.832841,450.96100001,2018-10-11T11:59:00.2070000Z,2018-10-11T11:17:13.9000000Z,2018-10-11T12:00:00.0000000Z,2018-10-11T11:00:00.0000000Z,25,31.74195223
1202,451.83071987,452.95542629,450.28342297,450.28342297,2018-10-11T12:38:35.5700000Z,2018-10-11T12:00:08.5070000Z,2018-10-11T13:00:00.0000000Z,2018-10-11T12:00:00.0000000Z,18,9.58749009
1203,453.0,453.0,442.0,451.14786,2018-10-11T13:54:43.8400000Z,2018-10-11T13:00:05.5900000Z,2018-10-11T14:00:00.0000000Z,2018-10-11T13:00:00.0000000Z,42,14.6669295
1204,453.52782152,455.0,451.08842062,451.37571646,2018-10-11T14:42:27.4830000Z,2018-10-11T14:00:08.1930000Z,2018-10-11T15:00:00.0000000Z,2018-10-11T14:00:00.0000000Z,10,7.40281486
1205,452.87626825,453.5,451.4,453.5,2018-10-11T15:34:49.5700000Z,2018-10-11T15:00:08.5600000Z,2018-10-11T16:00:00.0000000Z,2018-10-11T15:00:00.0000000Z,17,17.72565029
1206,451.2,453.5,451.2,453.5,2018-10-11T16:35:42.4730000Z,2018-10-11T16:20:34.5200000Z,2018-10-11T17:00:00.0000000Z,2018-10-11T16:00:00.0000000Z,6,7.99085688
1207,451.63992135,451.63992135,451.0,451.5,2018-10-11T17:58:25.4000000Z,2018-10-11T17:49:04.3500000Z,2018-10-11T18:00:00.0000000Z,2018-10-11T17:00:00.0000000Z,5,1.3375434099999999
1208,448.0000013,452.42319911,448.0000013,451.57966932,2018-10-11T18:59:03.7500000Z,2018-10-11T18:00:20.7930000Z,2018-10-11T19:00:00.0000000Z,2018-10-11T18:00:00.0000000Z,20,4.06592166
1209,450.43487867,450.6859291,450.43487867,450.6859291,2018-10-11T19:59:19.0170000Z,2018-10-11T19:00:56.8800000Z,2018-10-11T20:00:00.0000000Z,2018-10-11T19:00:00.0000000Z,6,2.66924805
1210,447.63,449.0,446.0,449.0,2018-10-11T20:46:04.3930000Z,2018-10-11T20:13:04.3230000Z,2018-10-11T21:00:00.0000000Z,2018-10-11T20:00:00.0000000Z,40,23.79631718
1211,450.5,450.5,446.0,450.15370225,2018-10-11T21:55:41.7030000Z,2018-10-11T21:00:08.4800000Z,2018-10-11T22:00:00.0000000Z,2018-10-11T21:00:00.0000000Z,10,2.99924076
1212,446.0,449.0,446.0,448.9,2018-10-11T22:42:19.4930000Z,2018-10-11T22:00:08.7270000Z,2018-10-11T23:00:00.0000000Z,2018-10-11T22:00:00.0000000Z,17,26.7344662
1213,434.0,445.0,430.0,445.0,2018-10-11T23:58:33.9400000Z,2018-10-11T23:18:18.3070000Z,2018-10-12T00:00:00.0000000Z,2018-10-11T23:00:00.0000000Z,125,106.97169793
1214,433.88251163,435.99416251,430.0,434.83196331,2018-10-12T00:54:51.5570000Z,2018-10-12T00:00:56.0230000Z,2018-10-12T01:00:00.0000000Z,2018-10-12T00:00:00.0000000Z,18,14.81795984
1215,438.00000001,438.00000001,435.83377939,435.9341996,2018-10-12T01:57:46.2270000Z,2018-10-12T01:06:56.4970000Z,2018-10-12T02:00:00.0000000Z,2018-10-12T01:00:00.0000000Z,10,3.93337408
1216,439.14764658,439.14764659,438.0,438.0,2018-10-12T02:48:47.6770000Z,2018-10-12T02:18:24.3230000Z,2018-10-12T03:00:00.0000000Z,2018-10-12T02:00:00.0000000Z,15,5.9576755200000004
1217,441.94695663,442.8883,437.16438105,440.35268918,2018-10-12T03:59:02.4100000Z,2018-10-12T03:01:14.0130000Z,2018-10-12T04:00:00.0000000Z,2018-10-12T03:00:00.0000000Z,10,0.58595956
1218,442.4768194,442.4768194,442.4768194,442.4768194,2018-10-12T04:53:15.0730000Z,2018-10-12T04:50:49.6000000Z,2018-10-12T05:00:00.0000000Z,2018-10-12T04:00:00.0000000Z,5,5.47267338
1219,450.36712368,450.36712368,442.70381321,442.70381321,2018-10-12T05:58:33.1400000Z,2018-10-12T05:01:24.3870000Z,2018-10-12T06:00:00.0000000Z,2018-10-12T05:00:00.0000000Z,6,1.63355467
1220,454.0,456.48981063,449.999,450.36712368,2018-10-12T06:36:34.0300000Z,2018-10-12T06:02:30.4100000Z,2018-10-12T07:00:00.0000000Z,2018-10-12T06:00:00.0000000Z,34,12.44934756
1221,454.893529,459.92379884,454.33893676,456.4,2018-10-12T07:45:43.2300000Z,2018-10-12T07:09:42.4770000Z,2018-10-12T08:00:00.0000000Z,2018-10-12T07:00:00.0000000Z,30,59.82688135
1222,450.0,451.27283456,450.0,451.18803048,2018-10-12T08:39:41.8700000Z,2018-10-12T08:19:26.1470000Z,2018-10-12T09:00:00.0000000Z,2018-10-12T08:00:00.0000000Z,8,4.11641176
1223,451.88092995,451.88092995,450.0,450.38964,2018-10-12T09:40:18.8200000Z,2018-10-12T09:00:03.6230000Z,2018-10-12T10:00:00.0000000Z,2018-10-12T09:00:00.0000000Z,11,6.78670615
1224,448.12304921,448.12304921,448.12304921,448.12304921,2018-10-12T10:05:47.8800000Z,2018-10-12T10:05:47.8800000Z,2018-10-12T11:00:00.0000000Z,2018-10-12T10:00:00.0000000Z,1,0.22550581
1225,446.73713571,450.79285227,446.07669056,450.57546717,2018-10-12T11:58:47.9400000Z,2018-10-12T11:00:08.5230000Z,2018-10-12T12:00:00.0000000Z,2018-10-12T11:00:00.0000000Z,7,2.71422016
1226,451.459,451.45916503,450.62566584,450.62566584,2018-10-12T12:34:35.3900000Z,2018-10-12T12:00:08.8300000Z,2018-10-12T13:00:00.0000000Z,2018-10-12T12:00:00.0000000Z,5,23.94501427
1227,450.0,450.99999999,448.28521078,448.28521078,2018-10-12T13:59:59.6630000Z,2018-10-12T13:19:42.0030000Z,2018-10-12T14:00:00.0000000Z,2018-10-12T13:00:00.0000000Z,4,6.14429876
1228,451.41899692,451.41899692,446.94035516,446.94035516,2018-10-12T14:14:51.2530000Z,2018-10-12T14:00:04.8200000Z,2018-10-12T15:00:00.0000000Z,2018-10-12T14:00:00.0000000Z,4,0.12503151
1229,451.318,451.318,447.05542234,450.68592935,2018-10-12T15:51:02.7000000Z,2018-10-12T15:02:21.9300000Z,2018-10-12T16:00:00.0000000Z,2018-10-12T15:00:00.0000000Z,6,1.1711003500000001
1230,451.3,451.3,451.3,451.3,2018-10-12T16:42:12.0230000Z,2018-10-12T16:42:12.0230000Z,2018-10-12T17:00:00.0000000Z,2018-10-12T16:00:00.0000000Z,1,0.48770675
1231,445.8179581,449.0,445.8179581,449.0,2018-10-12T17:54:12.9170000Z,2018-10-12T17:17:00.6000000Z,2018-10-12T18:00:00.0000000Z,2018-10-12T17:00:00.0000000Z,5,3.98784038
1232,444.22200002,447.64319686,444.00000028,447.0,2018-10-12T18:50:45.3900000Z,2018-10-12T18:12:29.9500000Z,2018-10-12T19:00:00.0000000Z,2018-10-12T18:00:00.0000000Z,12,30.87769724
1233,446.34465781,446.34465781,446.34465781,446.34465781,2018-10-12T19:29:08.9730000Z,2018-10-12T19:29:08.9730000Z,2018-10-12T20:00:00.0000000Z,2018-10-12T19:00:00.0000000Z,1,3.18584802
1234,447.2989376,448.93272331,447.2989376,448.93272331,2018-10-12T20:39:05.5970000Z,2018-10-12T20:05:41.6170000Z,2018-10-12T21:00:00.0000000Z,2018-10-12T20:00:00.0000000Z,5,1.74566704
1235,446.26101005,446.9757598,446.26101005,446.9757598,2018-10-12T21:28:16.3070000Z,2018-10-12T21:24:34.3800000Z,2018-10-12T22:00:00.0000000Z,2018-10-12T21:00:00.0000000Z,2,0.72798251
1236,443.83898096,444.22200002,442.85980277,444.22200002,2018-10-12T22:59:04.8900000Z,2018-10-12T22:31:20.8870000Z,2018-10-12T23:00:00.0000000Z,2018-10-12T22:00:00.0000000Z,5,5.00384011
1237,452.0717171,452.0717171,446.0,446.0,2018-10-13T00:42:59.2230000Z,2018-10-13T00:08:47.2430000Z,2018-10-13T01:00:00.0000000Z,2018-10-13T00:00:00.0000000Z,11,18.02171909
1238,448.30996358,451.99138832,448.28996566,451.99138832,2018-10-13T02:53:49.2670000Z,2018-10-13T02:37:08.5330000Z,2018-10-13T03:00:00.0000000Z,2018-10-13T02:00:00.0000000Z,5,0.51409161
1239,449.91269374,449.91269374,445.79609947,447.73372139,2018-10-13T03:52:34.8100000Z,2018-10-13T03:36:51.3600000Z,2018-10-13T04:00:00.0000000Z,2018-10-13T03:00:00.0000000Z,3,12.26668567
1240,449.05698484,450.5,448.14085028,448.14085028,2018-10-13T04:56:28.9530000Z,2018-10-13T04:24:28.7700000Z,2018-10-13T05:00:00.0000000Z,2018-10-13T04:00:00.0000000Z,6,0.93491365
1241,451.99999999,451.99999999,451.51938986,451.51938986,2018-10-13T05:18:00.5200000Z,2018-10-13T05:18:00.5200000Z,2018-10-13T06:00:00.0000000Z,2018-10-13T05:00:00.0000000Z,2,1.33656
1242,447.21497523,450.82649406,447.21497523,450.50249569,2018-10-13T06:27:45.3770000Z,2018-10-13T06:17:02.6200000Z,2018-10-13T07:00:00.0000000Z,2018-10-13T06:00:00.0000000Z,12,4.59359118
1243,451.10758068,451.10758068,451.10758068,451.10758068,2018-10-13T07:00:10.4930000Z,2018-10-13T07:00:10.4930000Z,2018-10-13T08:00:00.0000000Z,2018-10-13T07:00:00.0000000Z,1,0.008
1244,447.65291769,447.65291769,447.65291769,447.65291769,2018-10-13T08:51:32.5330000Z,2018-10-13T08:51:32.5330000Z,2018-10-13T09:00:00.0000000Z,2018-10-13T08:00:00.0000000Z,1,0.05581998
1245,450.62198931,450.62198931,448.0,448.0,2018-10-13T09:23:05.4000000Z,2018-10-13T09:21:32.5370000Z,2018-10-13T10:00:00.0000000Z,2018-10-13T09:00:00.0000000Z,2,0.07446682
1246,453.0,453.3771912,453.0,453.0,2018-10-13T10:56:42.1730000Z,2018-10-13T10:48:02.9530000Z,2018-10-13T11:00:00.0000000Z,2018-10-13T10:00:00.0000000Z,11,10.31022181
1247,450.0,452.36369546,450.0,450.8632188,2018-10-13T12:57:12.1800000Z,2018-10-13T12:41:53.8830000Z,2018-10-13T13:00:00.0000000Z,2018-10-13T12:00:00.0000000Z,8,2.45567235
1248,453.26672769,453.26672769,453.26672769,453.26672769,2018-10-13T13:00:07.1200000Z,2018-10-13T13:00:07.1200000Z,2018-10-13T14:00:00.0000000Z,2018-10-13T13:00:00.0000000Z,1,0.011
1249,450.46107079,451.93114009,450.0,450.0,2018-10-13T14:52:21.3630000Z,2018-10-13T14:08:01.9100000Z,2018-10-13T15:00:00.0000000Z,2018-10-13T14:00:00.0000000Z,3,2.58953385
1250,453.26672769,453.26672769,453.26672769,453.26672769,2018-10-13T15:07:33.9970000Z,2018-10-13T15:07:33.9970000Z,2018-10-13T16:00:00.0000000Z,2018-10-13T15:00:00.0000000Z,1,0.00217315
1251,450.0,450.0,450.0,450.0,2018-10-13T16:58:16.9570000Z,2018-10-13T16:58:16.9570000Z,2018-10-13T17:00:00.0000000Z,2018-10-13T16:00:00.0000000Z,1,0.11297657
1252,450.0,453.26672769,450.0,453.26672769,2018-10-13T17:50:51.4400000Z,2018-10-13T17:00:09.9270000Z,2018-10-13T18:00:00.0000000Z,2018-10-13T17:00:00.0000000Z,3,4.63837019
1253,450.0,450.0,450.0,450.0,2018-10-13T18:52:39.4370000Z,2018-10-13T18:25:02.0130000Z,2018-10-13T19:00:00.0000000Z,2018-10-13T18:00:00.0000000Z,5,2.2095832
1254,450.74618153,450.74618153,449.85244162,449.85244162,2018-10-13T19:46:32.7970000Z,2018-10-13T19:01:34.2630000Z,2018-10-13T20:00:00.0000000Z,2018-10-13T19:00:00.0000000Z,2,0.11186736
1255,447.21115538,450.20391237,447.21115538,450.16374428,2018-10-13T20:58:34.7870000Z,2018-10-13T20:14:56.8930000Z,2018-10-13T21:00:00.0000000Z,2018-10-13T20:00:00.0000000Z,7,1.79584351
1256,447.28840081,447.28840082,447.21115538,447.21115538,2018-10-13T21:40:22.8130000Z,2018-10-13T21:00:07.7430000Z,2018-10-13T22:00:00.0000000Z,2018-10-13T21:00:00.0000000Z,5,1.97000031
1257,456.54042779,457.99996948,447.28840102,447.28840102,2018-10-13T22:41:01.1700000Z,2018-10-13T22:00:03.3030000Z,2018-10-13T23:00:00.0000000Z,2018-10-13T22:00:00.0000000Z,40,128.80536301
1258,454.03600255,457.4727706,454.03600255,456.44042226,2018-10-13T23:06:32.5000000Z,2018-10-13T23:03:20.4300000Z,2018-10-14T00:00:00.0000000Z,2018-10-13T23:00:00.0000000Z,3,14.93958169
1259,454.03600255,454.03600255,454.0,454.0,2018-10-14T03:20:26.7770000Z,2018-10-14T03:20:26.7770000Z,2018-10-14T04:00:00.0000000Z,2018-10-14T03:00:00.0000000Z,2,0.06857335
1260,455.46999205,455.46999205,455.46999205,455.46999205,2018-10-14T04:58:17.5000000Z,2018-10-14T04:58:17.5000000Z,2018-10-14T05:00:00.0000000Z,2018-10-14T04:00:00.0000000Z,1,1.0
1261,455.0,455.0,455.0,455.0,2018-10-14T06:49:58.2570000Z,2018-10-14T06:49:58.2570000Z,2018-10-14T07:00:00.0000000Z,2018-10-14T06:00:00.0000000Z,1,2.3203744
1262,455.0,455.0,455.0,455.0,2018-10-14T07:54:41.3170000Z,2018-10-14T07:03:45.5300000Z,2018-10-14T08:00:00.0000000Z,2018-10-14T07:00:00.0000000Z,4,14.4396256
1263,449.7520214,453.12164474,446.6835,453.12164474,2018-10-14T09:59:03.3400000Z,2018-10-14T09:29:53.3800000Z,2018-10-14T10:00:00.0000000Z,2018-10-14T09:00:00.0000000Z,33,138.10894457
1264,449.7520214,449.7520214,449.7520214,449.7520214,2018-10-14T10:58:35.7400000Z,2018-10-14T10:58:35.7400000Z,2018-10-14T11:00:00.0000000Z,2018-10-14T10:00:00.0000000Z,1,0.11429003
1265,450.69596419,450.69596419,446.90605195,446.90605195,2018-10-14T11:37:12.2900000Z,2018-10-14T11:09:45.0100000Z,2018-10-14T12:00:00.0000000Z,2018-10-14T11:00:00.0000000Z,3,0.28554559
1266,449.0,450.23203154,447.0,450.23203154,2018-10-14T12:42:39.5630000Z,2018-10-14T12:39:47.3530000Z,2018-10-14T13:00:00.0000000Z,2018-10-14T12:00:00.0000000Z,39,237.60929204
1267,448.0,448.0,448.0,448.0,2018-10-14T13:27:26.4070000Z,2018-10-14T13:27:21.2030000Z,2018-10-14T14:00:00.0000000Z,2018-10-14T13:00:00.0000000Z,3,0.05199205
1268,452.87950581,452.87950581,451.45686726,452.4,2018-10-14T16:14:17.7930000Z,2018-10-14T16:09:03.6600000Z,2018-10-14T17:00:00.0000000Z,2018-10-14T16:00:00.0000000Z,9,2.74513308
1269,450.869344,454.36097363,450.869344,454.36097363,2018-10-14T17:35:11.9070000Z,2018-10-14T17:00:05.8730000Z,2018-10-14T18:00:00.0000000Z,2018-10-14T17:00:00.0000000Z,2,0.23600000000000002
1270,454.36097362,454.36097362,454.36097362,454.36097362,2018-10-14T19:00:46.6930000Z,2018-10-14T19:00:46.6930000Z,2018-10-14T20:00:00.0000000Z,2018-10-14T19:00:00.0000000Z,1,0.31792729999999997
1271,448.22051036,455.42576354,447.109,454.36097363,2018-10-14T20:56:11.1770000Z,2018-10-14T20:08:24.5930000Z,2018-10-14T21:00:00.0000000Z,2018-10-14T20:00:00.0000000Z,21,21.00858076
1272,450.47299962,450.47399999,450.47299962,450.47399999,2018-10-14T21:42:24.9670000Z,2018-10-14T21:21:32.5370000Z,2018-10-14T22:00:00.0000000Z,2018-10-14T21:00:00.0000000Z,2,0.05815385
1273,450.47299963,450.47299963,450.47299963,450.47299963,2018-10-14T22:03:20.5970000Z,2018-10-14T22:01:21.2670000Z,2018-10-14T23:00:00.0000000Z,2018-10-14T22:00:00.0000000Z,2,0.09429117000000001
1274,442.24519209,450.39683454,442.0,449.0,2018-10-14T23:53:06.4670000Z,2018-10-14T23:25:01.0100000Z,2018-10-15T00:00:00.0000000Z,2018-10-14T23:00:00.0000000Z,71,55.94560962
1275,445.12356573,445.12356573,436.47,441.0,2018-10-15T00:53:01.3830000Z,2018-10-15T00:15:12.0370000Z,2018-10-15T01:00:00.0000000Z,2018-10-15T00:00:00.0000000Z,24,10.81228874
1276,444.77503476,445.07377558,444.77503476,445.07377558,2018-10-15T01:37:19.1800000Z,2018-10-15T01:10:06.9100000Z,2018-10-15T02:00:00.0000000Z,2018-10-15T01:00:00.0000000Z,4,0.87186936
1277,444.77503476,444.874615,444.77503476,444.874615,2018-10-15T02:39:35.3200000Z,2018-10-15T02:01:32.5970000Z,2018-10-15T03:00:00.0000000Z,2018-10-15T02:00:00.0000000Z,6,4.98810818
1278,444.77503476,444.77503476,444.77503476,444.77503476,2018-10-15T03:46:57.3900000Z,2018-10-15T03:16:08.6800000Z,2018-10-15T04:00:00.0000000Z,2018-10-15T03:00:00.0000000Z,7,5.81962878
1279,474.0743698,487.8,447.78196243,447.78196243,2018-10-15T05:57:06.8570000Z,2018-10-15T05:01:14.8200000Z,2018-10-15T06:00:00.0000000Z,2018-10-15T05:00:00.0000000Z,213,129.44543029
1280,510.54243246,519.84,476.44601542,477.99994644,2018-10-15T06:59:58.5100000Z,2018-10-15T06:00:08.3900000Z,2018-10-15T07:00:00.0000000Z,2018-10-15T06:00:00.0000000Z,564,386.86482376
1281,477.33899957,515.0,477.33899957,510.54243275,2018-10-15T07:59:45.6600000Z,2018-10-15T07:00:42.1570000Z,2018-10-15T08:00:00.0000000Z,2018-10-15T07:00:00.0000000Z,236,501.9855706
1282,481.25,485.00000005,468.33970212,477.28010048,2018-10-15T08:57:23.3100000Z,2018-10-15T08:00:33.3630000Z,2018-10-15T09:00:00.0000000Z,2018-10-15T08:00:00.0000000Z,70,145.97990671
1283,480.0,480.85507019,473.0,478.054,2018-10-15T09:57:54.0530000Z,2018-10-15T09:00:48.4400000Z,2018-10-15T10:00:00.0000000Z,2018-10-15T09:00:00.0000000Z,69,173.42708233
1284,483.59515326,483.59515326,478.94853294,480.0,2018-10-15T10:54:56.2100000Z,2018-10-15T10:00:05.3370000Z,2018-10-15T11:00:00.0000000Z,2018-10-15T10:00:00.0000000Z,34,68.297993
1285,476.58978306,486.2348496,473.00001098,481.28271,2018-10-15T11:58:01.8830000Z,2018-10-15T11:02:54.9470000Z,2018-10-15T12:00:00.0000000Z,2018-10-15T11:00:00.0000000Z,64,13.93206665
1286,479.43300697,479.43300697,471.00000001,476.193764,2018-10-15T12:40:24.8630000Z,2018-10-15T12:01:24.9500000Z,2018-10-15T13:00:00.0000000Z,2018-10-15T12:00:00.0000000Z,32,14.73320508
1287,479.80799999,480.0,474.81695507,474.81695507,2018-10-15T13:58:34.5900000Z,2018-10-15T13:05:18.8100000Z,2018-10-15T14:00:00.0000000Z,2018-10-15T13:00:00.0000000Z,66,89.84591345
1288,476.08772351,479.99999999,474.0,475.6184757,2018-10-15T14:59:31.6230000Z,2018-10-15T14:03:37.3800000Z,2018-10-15T15:00:00.0000000Z,2018-10-15T14:00:00.0000000Z,39,18.56249089
1289,476.5,477.21236046,471.00000002,474.0,2018-10-15T15:59:46.8670000Z,2018-10-15T15:00:21.3100000Z,2018-10-15T16:00:00.0000000Z,2018-10-15T15:00:00.0000000Z,30,11.4370769
1290,476.44993315,480.80194426,476.0,476.5,2018-10-15T16:48:05.7370000Z,2018-10-15T16:05:19.3770000Z,2018-10-15T17:00:00.0000000Z,2018-10-15T16:00:00.0000000Z,33,52.62069197
1291,476.00000002,480.86521339,476.00000002,480.47988009,2018-10-15T17:59:25.1770000Z,2018-10-15T17:05:12.9700000Z,2018-10-15T18:00:00.0000000Z,2018-10-15T17:00:00.0000000Z,18,6.02864873
1292,476.97705008,478.41230941,473.64737321,476.0,2018-10-15T18:50:59.4070000Z,2018-10-15T18:00:18.9430000Z,2018-10-15T19:00:00.0000000Z,2018-10-15T18:00:00.0000000Z,33,12.80323332
1293,473.06474419,473.6473732,471.0,473.6473732,2018-10-15T19:53:22.5600000Z,2018-10-15T19:18:46.6770000Z,2018-10-15T20:00:00.0000000Z,2018-10-15T19:00:00.0000000Z,9,2.73147087
1294,471.0,471.0,464.00000001,470.16239994,2018-10-15T20:49:04.5030000Z,2018-10-15T20:00:54.1030000Z,2018-10-15T21:00:00.0000000Z,2018-10-15T20:00:00.0000000Z,32,10.24613454
1295,461.00000001,468.80266132,461.0,468.80266132,2018-10-15T21:47:44.3430000Z,2018-10-15T21:20:33.7470000Z,2018-10-15T22:00:00.0000000Z,2018-10-15T21:00:00.0000000Z,29,12.30728498
1296,469.9999641,469.9999641,462.0,463.99999996,2018-10-15T22:51:42.0470000Z,2018-10-15T22:01:19.9100000Z,2018-10-15T23:00:00.0000000Z,2018-10-15T22:00:00.0000000Z,80,182.65680892
1297,471.0,471.23962581,465.26595678,465.26595678,2018-10-15T23:51:10.6700000Z,2018-10-15T23:12:20.7100000Z,2018-10-16T00:00:00.0000000Z,2018-10-15T23:00:00.0000000Z,21,162.43275613
1298,465.84263572,468.98832298,465.84263572,468.98832298,2018-10-16T00:38:01.9400000Z,2018-10-16T00:10:05.5770000Z,2018-10-16T01:00:00.0000000Z,2018-10-16T00:00:00.0000000Z,12,21.21088903
1299,469.07335777,469.07335777,468.97606739,468.97606739,2018-10-16T01:55:50.4170000Z,2018-10-16T01:33:06.0370000Z,2018-10-16T02:00:00.0000000Z,2018-10-16T01:00:00.0000000Z,3,0.07897915
1300,467.44951539,471.21609376,467.44951539,469.11950541,2018-10-16T02:50:04.5730000Z,2018-10-16T02:01:14.5500000Z,2018-10-16T03:00:00.0000000Z,2018-10-16T02:00:00.0000000Z,9,1.26341044
1301,481.47077158,481.47077158,471.0,471.0,2018-10-16T05:52:46.7670000Z,2018-10-16T05:34:03.0300000Z,2018-10-16T06:00:00.0000000Z,2018-10-16T05:00:00.0000000Z,31,30.97915903
1302,475.20569273,481.47099984,472.48436432,480.2153359,2018-10-16T06:54:06.8930000Z,2018-10-16T06:00:52.8000000Z,2018-10-16T07:00:00.0000000Z,2018-10-16T06:00:00.0000000Z,24,64.08962876
1303,476.5,478.49824509,474.9936835,474.9936835,2018-10-16T07:18:05.4630000Z,2018-10-16T07:00:23.4800000Z,2018-10-16T08:00:00.0000000Z,2018-10-16T07:00:00.0000000Z,59,107.83548515
1304,470.02386738,478.99904836,470.02386738,478.99904836,2018-10-16T08:43:10.1970000Z,2018-10-16T08:01:01.4030000Z,2018-10-16T09:00:00.0000000Z,2018-10-16T08:00:00.0000000Z,8,1.47999382
1305,472.0,472.0,472.0,472.0,2018-10-16T09:13:23.2500000Z,2018-10-16T09:13:20.5000000Z,2018-10-16T10:00:00.0000000Z,2018-10-16T09:00:00.0000000Z,2,1.3
1306,471.87505985,473.86370162,471.87505984,473.86370162,2018-10-16T10:38:07.7400000Z,2018-10-16T10:03:41.3370000Z,2018-10-16T11:00:00.0000000Z,2018-10-16T10:00:00.0000000Z,5,2.92653814
1307,471.87505985,471.87505985,471.87505985,471.87505985,2018-10-16T11:05:48.0530000Z,2018-10-16T11:05:48.0530000Z,2018-10-16T12:00:00.0000000Z,2018-10-16T11:00:00.0000000Z,1,0.00207976
1308,470.02386738,471.87505986,470.02386738,471.87505986,2018-10-16T12:38:43.5430000Z,2018-10-16T12:25:49.6130000Z,2018-10-16T13:00:00.0000000Z,2018-10-16T12:00:00.0000000Z,12,2.15229104
1309,471.88147822,472.16369199,470.02386738,470.02386738,2018-10-16T13:56:28.5230000Z,2018-10-16T13:12:35.4600000Z,2018-10-16T14:00:00.0000000Z,2018-10-16T13:00:00.0000000Z,7,0.73252695
1310,467.86286539,470.02386738,467.86286539,470.02386738,2018-10-16T14:59:17.3200000Z,2018-10-16T14:01:59.4570000Z,2018-10-16T15:00:00.0000000Z,2018-10-16T14:00:00.0000000Z,30,9.59287565
1311,467.34788224,468.40514573,467.34788224,467.34788325,2018-10-16T15:49:45.0330000Z,2018-10-16T15:00:41.7770000Z,2018-10-16T16:00:00.0000000Z,2018-10-16T15:00:00.0000000Z,7,2.2874239100000002
1312,466.28676093,466.52759976,463.94638356,466.52759976,2018-10-16T16:24:40.2000000Z,2018-10-16T16:01:35.7570000Z,2018-10-16T17:00:00.0000000Z,2018-10-16T16:00:00.0000000Z,9,5.8230230800000005
1313,464.0,466.3514831,464.0,466.3514831,2018-10-16T17:20:17.7500000Z,2018-10-16T17:12:49.4870000Z,2018-10-16T18:00:00.0000000Z,2018-10-16T17:00:00.0000000Z,2,2.14567621
1314,464.4000099,468.57074068,464.4000099,466.3514831,2018-10-16T18:54:06.6830000Z,2018-10-16T18:04:43.5670000Z,2018-10-16T19:00:00.0000000Z,2018-10-16T18:00:00.0000000Z,9,4.62933104
1315,467.56257149,467.56257149,466.5609754,467.51630243,2018-10-16T19:59:56.2070000Z,2018-10-16T19:05:35.9400000Z,2018-10-16T20:00:00.0000000Z,2018-10-16T19:00:00.0000000Z,5,0.18136938
1316,464.4,467.55224311,464.4,467.55224311,2018-10-16T20:41:20.5930000Z,2018-10-16T20:15:12.6730000Z,2018-10-16T21:00:00.0000000Z,2018-10-16T20:00:00.0000000Z,13,44.79987543
1317,465.687,465.687,465.687,465.687,2018-10-16T21:46:59.5900000Z,2018-10-16T21:46:59.5900000Z,2018-10-16T22:00:00.0000000Z,2018-10-16T21:00:00.0000000Z,1,1.0
