,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1318,468.32241883,469.16971614,468.32241883,469.16971614,2018-10-16T22:46:32.8700000Z,2018-10-16T22:01:38.4130000Z,2018-10-16T23:00:00.0000000Z,2018-10-16T22:00:00.0000000Z,2,1.05398207
1319,470.2816456,472.2,468.24545326,468.24545326,2018-10-16T23:42:25.8600000Z,2018-10-16T23:03:48.4470000Z,2018-10-17T00:00:00.0000000Z,2018-10-16T23:00:00.0000000Z,21,42.51471333
1320,470.61823579,470.61823579,467.0,468.59596789,2018-10-17T00:27:10.6570000Z,2018-10-17T00:06:45.7300000Z,2018-10-17T01:00:00.0000000Z,2018-10-17T00:00:00.0000000Z,9,1.6629696200000001
1321,468.665877,472.57753649,468.665877,469.07533318,2018-10-17T01:37:40.8430000Z,2018-10-17T01:18:19.0130000Z,2018-10-17T02:00:00.0000000Z,2018-10-17T01:00:00.0000000Z,6,1.10571704
1322,471.68289026,471.68289026,468.665877,468.665877,2018-10-17T02:52:57.8330000Z,2018-10-17T02:43:27.3930000Z,2018-10-17T03:00:00.0000000Z,2018-10-17T02:00:00.0000000Z,2,0.73233642
1323,466.68502625,471.68289026,466.68502625,471.68289026,2018-10-17T03:49:55.3400000Z,2018-10-17T03:10:08.7400000Z,2018-10-17T04:00:00.0000000Z,2018-10-17T03:00:00.0000000Z,8,0.81110194
1324,468.09019925,468.09019926,468.09019925,468.09019926,2018-10-17T04:58:46.9770000Z,2018-10-17T04:58:46.9770000Z,2018-10-17T05:00:00.0000000Z,2018-10-17T04:00:00.0000000Z,2,10.18891521
1325,468.56072786,472.49999506,468.56072786,469.77738671,2018-10-17T05:51:32.8500000Z,2018-10-17T05:03:12.8470000Z,2018-10-17T06:00:00.0000000Z,2018-10-17T05:00:00.0000000Z,12,2.84988851
1326,465.98704257,469.91454531,465.9856208,466.68502625,2018-10-17T06:53:18.1170000Z,2018-10-17T06:10:06.8570000Z,2018-10-17T07:00:00.0000000Z,2018-10-17T06:00:00.0000000Z,11,10.71703572
1327,468.13731199,469.50467789,465.98704258,467.17277161,2018-10-17T07:55:37.0200000Z,2018-10-17T07:01:07.7870000Z,2018-10-17T08:00:00.0000000Z,2018-10-17T07:00:00.0000000Z,23,162.48118479
1328,467.5,467.5,466.78226252,466.78226252,2018-10-17T08:58:22.6930000Z,2018-10-17T08:17:24.2600000Z,2018-10-17T09:00:00.0000000Z,2018-10-17T08:00:00.0000000Z,2,0.61164527
1329,468.17913103,468.17913103,467.4,467.40388586,2018-10-17T09:35:32.6870000Z,2018-10-17T09:00:20.0100000Z,2018-10-17T10:00:00.0000000Z,2018-10-17T09:00:00.0000000Z,3,1.93630228
1330,466.10389856,467.017857,463.09460306,467.017857,2018-10-17T10:23:22.7670000Z,2018-10-17T10:09:13.1800000Z,2018-10-17T11:00:00.0000000Z,2018-10-17T10:00:00.0000000Z,15,8.34222998
1331,460.00000008,464.0,460.0,464.0,2018-10-17T11:53:05.7030000Z,2018-10-17T11:05:04.2470000Z,2018-10-17T12:00:00.0000000Z,2018-10-17T11:00:00.0000000Z,53,45.94265873
1332,460.1253142,460.1253142,460.1253142,460.1253142,2018-10-17T12:00:03.9500000Z,2018-10-17T12:00:03.9500000Z,2018-10-17T13:00:00.0000000Z,2018-10-17T12:00:00.0000000Z,1,0.023
1333,460.15,461.40712534,460.15,461.40712534,2018-10-17T13:42:02.6470000Z,2018-10-17T13:20:14.4530000Z,2018-10-17T14:00:00.0000000Z,2018-10-17T13:00:00.0000000Z,4,1.3882122
1334,465.07429636,465.36736499,463.0,463.0,2018-10-17T14:56:50.0700000Z,2018-10-17T14:29:59.6930000Z,2018-10-17T15:00:00.0000000Z,2018-10-17T14:00:00.0000000Z,33,27.43632687
1335,464.93784033,465.40753307,462.0,465.07429534,2018-10-17T15:58:23.3570000Z,2018-10-17T15:03:28.2400000Z,2018-10-17T16:00:00.0000000Z,2018-10-17T15:00:00.0000000Z,20,15.864606030000001
1336,464.24265857,465.18547476,464.24265857,465.11429811,2018-10-17T16:51:46.0630000Z,2018-10-17T16:06:59.1670000Z,2018-10-17T17:00:00.0000000Z,2018-10-17T16:00:00.0000000Z,8,22.5935977
1337,463.68030438,464.43134211,462.10000001,464.43134211,2018-10-17T17:54:29.7500000Z,2018-10-17T17:01:48.6130000Z,2018-10-17T18:00:00.0000000Z,2018-10-17T17:00:00.0000000Z,11,13.62472968
1338,461.0,463.68030307,461.0,463.68030307,2018-10-17T18:55:41.5500000Z,2018-10-17T18:04:14.7500000Z,2018-10-17T19:00:00.0000000Z,2018-10-17T18:00:00.0000000Z,13,4.79429347
1339,460.0,463.10790986,460.0,460.15000004,2018-10-17T19:59:15.5500000Z,2018-10-17T19:03:33.2670000Z,2018-10-17T20:00:00.0000000Z,2018-10-17T19:00:00.0000000Z,12,2.47356262
1340,461.84261519,461.84261519,461.84261519,461.84261519,2018-10-17T20:55:55.6230000Z,2018-10-17T20:55:55.6230000Z,2018-10-17T21:00:00.0000000Z,2018-10-17T20:00:00.0000000Z,1,0.18081657
1341,461.66115376,461.66115376,461.66115376,461.66115376,2018-10-17T21:04:00.0600000Z,2018-10-17T21:04:00.0600000Z,2018-10-17T22:00:00.0000000Z,2018-10-17T21:00:00.0000000Z,1,0.37246973
1342,460.50000001,460.50000001,460.50000001,460.50000001,2018-10-17T22:33:22.8400000Z,2018-10-17T22:33:22.8400000Z,2018-10-17T23:00:00.0000000Z,2018-10-17T22:00:00.0000000Z,1,0.05464744
1343,463.39833328,463.39833328,460.75,460.75,2018-10-17T23:24:55.2470000Z,2018-10-17T23:06:18.8530000Z,2018-10-18T00:00:00.0000000Z,2018-10-17T23:00:00.0000000Z,6,3.29036062
1344,462.0,462.0,462.0,462.0,2018-10-18T01:11:33.5430000Z,2018-10-18T01:11:33.5430000Z,2018-10-18T02:00:00.0000000Z,2018-10-18T01:00:00.0000000Z,1,0.06131097
1345,461.5,462.5,461.5,462.5,2018-10-18T02:48:13.9930000Z,2018-10-18T02:26:09.1130000Z,2018-10-18T03:00:00.0000000Z,2018-10-18T02:00:00.0000000Z,7,10.20678814
1346,468.80995066,470.0,461.126107,462.54299731,2018-10-18T03:49:01.5570000Z,2018-10-18T03:05:58.3230000Z,2018-10-18T04:00:00.0000000Z,2018-10-18T03:00:00.0000000Z,19,9.39884089
1347,464.3,465.0,464.3,465.0,2018-10-18T05:57:12.5530000Z,2018-10-18T05:15:52.3930000Z,2018-10-18T06:00:00.0000000Z,2018-10-18T05:00:00.0000000Z,3,0.26521544
1348,464.3,464.3,464.3,464.3,2018-10-18T06:00:03.8570000Z,2018-10-18T06:00:03.8570000Z,2018-10-18T07:00:00.0000000Z,2018-10-18T06:00:00.0000000Z,1,0.039
1349,464.3,464.3,464.3,464.3,2018-10-18T07:19:20.3030000Z,2018-10-18T07:14:44.5930000Z,2018-10-18T08:00:00.0000000Z,2018-10-18T07:00:00.0000000Z,6,5.53793457
1350,461.80831374,463.0,461.80831374,463.0,2018-10-18T08:46:03.4770000Z,2018-10-18T08:17:09.8900000Z,2018-10-18T09:00:00.0000000Z,2018-10-18T08:00:00.0000000Z,4,0.14297927
1351,460.0020429,462.8576345,460.0020429,461.80831374,2018-10-18T09:54:36.7700000Z,2018-10-18T09:01:39.7100000Z,2018-10-18T10:00:00.0000000Z,2018-10-18T09:00:00.0000000Z,22,56.28587307
1352,460.67638265,460.67638265,460.0020429,460.67638265,2018-10-18T10:55:08.7400000Z,2018-10-18T10:22:57.8370000Z,2018-10-18T11:00:00.0000000Z,2018-10-18T10:00:00.0000000Z,8,2.27762015
1353,460.67638265,460.67638265,460.67638265,460.67638265,2018-10-18T11:44:42.8700000Z,2018-10-18T11:00:44.1070000Z,2018-10-18T12:00:00.0000000Z,2018-10-18T11:00:00.0000000Z,13,19.6808557
1354,460.43541633,460.43541633,458.34090148,460.0020429,2018-10-18T12:15:08.8900000Z,2018-10-18T12:04:04.6100000Z,2018-10-18T13:00:00.0000000Z,2018-10-18T12:00:00.0000000Z,5,2.39259307
1355,458.84090151,460.0,458.84090151,458.84090151,2018-10-18T13:21:58.9900000Z,2018-10-18T13:02:37.3670000Z,2018-10-18T14:00:00.0000000Z,2018-10-18T13:00:00.0000000Z,7,3.68161
1356,458.34090149,458.84090151,458.34090149,458.84090151,2018-10-18T14:17:11.2300000Z,2018-10-18T14:12:39.9100000Z,2018-10-18T15:00:00.0000000Z,2018-10-18T14:00:00.0000000Z,7,2.78508745
1357,456.87452778,458.94047116,454.00000002,458.6475229,2018-10-18T15:48:11.3600000Z,2018-10-18T15:02:18.5430000Z,2018-10-18T16:00:00.0000000Z,2018-10-18T15:00:00.0000000Z,50,25.7765829
1358,457.11282263,457.11282263,453.00003183,455.0,2018-10-18T16:44:08.1670000Z,2018-10-18T16:21:45.5930000Z,2018-10-18T17:00:00.0000000Z,2018-10-18T16:00:00.0000000Z,12,3.45680648
1359,450.0,455.41125102,450.0,455.41125102,2018-10-18T17:58:53.8900000Z,2018-10-18T17:32:29.0170000Z,2018-10-18T18:00:00.0000000Z,2018-10-18T17:00:00.0000000Z,52,35.10960948
1360,450.0,450.0,449.0,450.0,2018-10-18T18:56:25.5700000Z,2018-10-18T18:00:32.4400000Z,2018-10-18T19:00:00.0000000Z,2018-10-18T18:00:00.0000000Z,21,4.31437683
1361,446.2957232,448.58714684,445.84732482,448.311,2018-10-18T19:58:28.4470000Z,2018-10-18T19:11:08.2570000Z,2018-10-18T20:00:00.0000000Z,2018-10-18T19:00:00.0000000Z,114,84.68268116
1362,444.84147284,447.23147398,444.0,445.00000002,2018-10-18T20:56:57.3170000Z,2018-10-18T20:07:55.6530000Z,2018-10-18T21:00:00.0000000Z,2018-10-18T20:00:00.0000000Z,35,5.28111055
1363,441.8489504,444.79126262,441.00002153,444.0,2018-10-18T21:56:22.1030000Z,2018-10-18T21:01:44.4500000Z,2018-10-18T22:00:00.0000000Z,2018-10-18T21:00:00.0000000Z,19,11.04381334
1364,445.263,445.263,440.0,442.45147098,2018-10-18T22:52:29.0000000Z,2018-10-18T22:07:07.0430000Z,2018-10-18T23:00:00.0000000Z,2018-10-18T22:00:00.0000000Z,45,14.18781967
1365,449.56122299,449.56122299,444.5,444.5,2018-10-18T23:41:07.3000000Z,2018-10-18T23:03:04.4230000Z,2018-10-19T00:00:00.0000000Z,2018-10-18T23:00:00.0000000Z,11,5.17947623
1366,448.52689476,449.72188757,445.11068643,445.11068643,2018-10-19T00:36:06.0200000Z,2018-10-19T00:03:12.2600000Z,2018-10-19T01:00:00.0000000Z,2018-10-19T00:00:00.0000000Z,10,0.05596762
1367,445.11068589,445.1106859,445.11068589,445.1106859,2018-10-19T01:55:57.8770000Z,2018-10-19T01:55:57.8770000Z,2018-10-19T02:00:00.0000000Z,2018-10-19T01:00:00.0000000Z,2,1.16
1368,448.4226803,448.4226803,445.86575904,445.86575904,2018-10-19T02:32:12.2870000Z,2018-10-19T02:31:03.4930000Z,2018-10-19T03:00:00.0000000Z,2018-10-19T02:00:00.0000000Z,2,0.0694
1369,446.82979311,446.84987716,446.71933088,446.71933088,2018-10-19T03:50:07.8630000Z,2018-10-19T03:18:22.4700000Z,2018-10-19T04:00:00.0000000Z,2018-10-19T03:00:00.0000000Z,4,0.8569567100000001
1370,444.5,447.75365908,444.5,446.0,2018-10-19T05:59:00.5730000Z,2018-10-19T05:09:40.1500000Z,2018-10-19T06:00:00.0000000Z,2018-10-19T05:00:00.0000000Z,13,4.12815839
1371,443.45708974,444.5,443.45708974,444.5,2018-10-19T06:33:54.0400000Z,2018-10-19T06:03:21.3600000Z,2018-10-19T07:00:00.0000000Z,2018-10-19T06:00:00.0000000Z,3,0.18
1372,441.0,444.0945,441.0,442.0,2018-10-19T07:59:46.7370000Z,2018-10-19T07:20:53.4970000Z,2018-10-19T08:00:00.0000000Z,2018-10-19T07:00:00.0000000Z,13,8.65113683
1373,446.77958297,448.36867995,440.74944107,440.74944107,2018-10-19T08:57:00.0400000Z,2018-10-19T08:00:05.4070000Z,2018-10-19T09:00:00.0000000Z,2018-10-19T08:00:00.0000000Z,26,34.6217392
1374,446.60134136,446.60134136,444.626,444.626,2018-10-19T09:19:02.7870000Z,2018-10-19T09:01:35.1130000Z,2018-10-19T10:00:00.0000000Z,2018-10-19T09:00:00.0000000Z,4,0.05456889
1375,444.65839839,448.12049236,444.65839839,444.77932993,2018-10-19T10:27:28.4530000Z,2018-10-19T10:15:25.4470000Z,2018-10-19T11:00:00.0000000Z,2018-10-19T10:00:00.0000000Z,8,1.76457687
1376,445.03796685,448.06496177,445.03796685,448.06496177,2018-10-19T11:53:10.3100000Z,2018-10-19T11:12:31.6900000Z,2018-10-19T12:00:00.0000000Z,2018-10-19T11:00:00.0000000Z,4,0.30164345
1377,440.0,445.03796685,440.0,445.03796685,2018-10-19T12:29:34.8270000Z,2018-10-19T12:00:24.9600000Z,2018-10-19T13:00:00.0000000Z,2018-10-19T12:00:00.0000000Z,63,111.99945364
1378,444.10055364,447.0,443.334,443.334,2018-10-19T13:59:22.3270000Z,2018-10-19T13:03:10.8070000Z,2018-10-19T14:00:00.0000000Z,2018-10-19T13:00:00.0000000Z,13,3.739531
1379,442.59185701,444.10055645,442.59185701,444.10055645,2018-10-19T14:55:50.2230000Z,2018-10-19T14:16:07.0930000Z,2018-10-19T15:00:00.0000000Z,2018-10-19T14:00:00.0000000Z,22,34.82119515
1380,447.00481371,447.00481371,442.37640658,442.37640658,2018-10-19T15:58:43.4900000Z,2018-10-19T15:00:35.3430000Z,2018-10-19T16:00:00.0000000Z,2018-10-19T15:00:00.0000000Z,8,45.40021671
1381,449.26885662,452.85840876,444.0,444.0,2018-10-19T16:56:57.4700000Z,2018-10-19T16:00:22.5230000Z,2018-10-19T17:00:00.0000000Z,2018-10-19T16:00:00.0000000Z,23,8.2574763
1382,451.32881259,451.32881259,451.32881259,451.32881259,2018-10-19T17:37:04.2800000Z,2018-10-19T17:14:13.8000000Z,2018-10-19T18:00:00.0000000Z,2018-10-19T17:00:00.0000000Z,5,2.95153201
1383,447.50889742,449.12091138,447.50889742,449.12091138,2018-10-19T18:42:08.5870000Z,2018-10-19T18:37:42.3270000Z,2018-10-19T19:00:00.0000000Z,2018-10-19T18:00:00.0000000Z,3,0.08750000000000001
1384,448.75,448.75,448.75,448.75,2018-10-19T19:33:36.1330000Z,2018-10-19T19:21:42.1130000Z,2018-10-19T20:00:00.0000000Z,2018-10-19T19:00:00.0000000Z,2,0.18588588
1385,447.24,449.28174756,447.24,448.75,2018-10-19T20:44:14.8700000Z,2018-10-19T20:04:22.2970000Z,2018-10-19T21:00:00.0000000Z,2018-10-19T20:00:00.0000000Z,9,10.72009358
1386,447.24,447.24,447.24,447.24,2018-10-19T21:39:27.6900000Z,2018-10-19T21:39:27.6900000Z,2018-10-19T22:00:00.0000000Z,2018-10-19T21:00:00.0000000Z,1,0.24558914
1387,446.56914,447.0,446.36386585,447.0,2018-10-20T00:42:12.7330000Z,2018-10-20T00:24:34.3770000Z,2018-10-20T01:00:00.0000000Z,2018-10-20T00:00:00.0000000Z,6,0.12922696
1388,444.74519776,444.74519776,444.22366892,444.22366892,2018-10-20T01:52:25.8730000Z,2018-10-20T01:27:13.2700000Z,2018-10-20T02:00:00.0000000Z,2018-10-20T01:00:00.0000000Z,2,1.2975825300000001
1389,449.65160114,449.65160114,449.65160114,449.65160114,2018-10-20T02:14:55.3670000Z,2018-10-20T02:14:55.3670000Z,2018-10-20T03:00:00.0000000Z,2018-10-20T02:00:00.0000000Z,1,0.01552869
1390,448.708816,448.708816,448.70880903,448.70880903,2018-10-20T03:23:09.3070000Z,2018-10-20T03:23:08.2600000Z,2018-10-20T04:00:00.0000000Z,2018-10-20T03:00:00.0000000Z,2,0.46812804
1391,450.74271325,450.74271325,449.06100076,450.3,2018-10-20T06:49:07.9470000Z,2018-10-20T06:33:15.5900000Z,2018-10-20T07:00:00.0000000Z,2018-10-20T06:00:00.0000000Z,7,1.3731196300000001
1392,450.49530662,451.99999999,450.49530662,451.99999998,2018-10-20T08:01:55.5870000Z,2018-10-20T08:00:08.3330000Z,2018-10-20T09:00:00.0000000Z,2018-10-20T08:00:00.0000000Z,8,11.31593885
1393,452.89517413,452.89517414,452.89517413,452.89517414,2018-10-20T13:20:01.7730000Z,2018-10-20T13:19:22.3970000Z,2018-10-20T14:00:00.0000000Z,2018-10-20T13:00:00.0000000Z,8,0.34655199000000003
1394,453.1763506,453.1763506,452.89517413,452.89517413,2018-10-20T14:39:30.7430000Z,2018-10-20T14:25:16.4830000Z,2018-10-20T15:00:00.0000000Z,2018-10-20T14:00:00.0000000Z,11,10.18342363
1395,452.0,452.0,450.49530663,450.49530663,2018-10-20T15:55:23.8500000Z,2018-10-20T15:27:28.7070000Z,2018-10-20T16:00:00.0000000Z,2018-10-20T15:00:00.0000000Z,3,0.29265905000000003
1396,451.27410564,451.27410564,451.27410564,451.27410564,2018-10-20T16:22:32.4470000Z,2018-10-20T16:22:32.4470000Z,2018-10-20T17:00:00.0000000Z,2018-10-20T16:00:00.0000000Z,1,0.037739510000000004
1397,454.4726205,454.4726205,453.52782152,453.52782152,2018-10-20T19:57:53.5970000Z,2018-10-20T19:08:55.2500000Z,2018-10-20T20:00:00.0000000Z,2018-10-20T19:00:00.0000000Z,6,10.21754232
1398,455.17999999,455.20950575,451.27410566,454.4726205,2018-10-20T20:58:07.0430000Z,2018-10-20T20:03:17.9970000Z,2018-10-20T21:00:00.0000000Z,2018-10-20T20:00:00.0000000Z,7,3.85777712
1399,455.17999999,455.17999999,454.7756419,454.7756419,2018-10-20T21:40:10.1200000Z,2018-10-20T21:40:08.5900000Z,2018-10-20T22:00:00.0000000Z,2018-10-20T21:00:00.0000000Z,3,1.09607478
1400,456.37613112,458.92859365,455.17999999,455.17999999,2018-10-20T22:46:55.6370000Z,2018-10-20T22:14:52.9300000Z,2018-10-20T23:00:00.0000000Z,2018-10-20T22:00:00.0000000Z,12,0.55434183
1401,458.0,458.0,454.9977997,454.9977997,2018-10-21T00:50:30.9270000Z,2018-10-21T00:14:36.5430000Z,2018-10-21T01:00:00.0000000Z,2018-10-21T00:00:00.0000000Z,5,1.63508728
1402,462.907,464.06190215,458.8,458.8,2018-10-21T01:39:03.5600000Z,2018-10-21T01:12:35.4030000Z,2018-10-21T02:00:00.0000000Z,2018-10-21T01:00:00.0000000Z,45,163.86461021
1403,459.20000023,459.20000023,459.100008,459.100008,2018-10-21T02:31:11.1270000Z,2018-10-21T02:15:12.7530000Z,2018-10-21T03:00:00.0000000Z,2018-10-21T02:00:00.0000000Z,3,2.31055198
1404,462.3,462.3234257,462.3,462.3234257,2018-10-21T03:49:15.1300000Z,2018-10-21T03:29:14.5530000Z,2018-10-21T04:00:00.0000000Z,2018-10-21T03:00:00.0000000Z,4,5.01964616
1405,459.07549018,460.0,459.07549018,460.0,2018-10-21T04:57:17.2800000Z,2018-10-21T04:26:34.9370000Z,2018-10-21T05:00:00.0000000Z,2018-10-21T04:00:00.0000000Z,2,0.09759995
1406,461.01916962,461.01916962,459.07549018,459.07549018,2018-10-21T05:48:15.4570000Z,2018-10-21T05:04:57.5600000Z,2018-10-21T06:00:00.0000000Z,2018-10-21T05:00:00.0000000Z,7,4.45900424
1407,458.0,461.36934985,457.55126392,461.34051433,2018-10-21T06:37:02.6070000Z,2018-10-21T06:31:04.5500000Z,2018-10-21T07:00:00.0000000Z,2018-10-21T06:00:00.0000000Z,10,10.70715514
1408,459.47271547,461.78162359,458.00014197,460.76793662,2018-10-21T07:57:53.8800000Z,2018-10-21T07:00:11.8870000Z,2018-10-21T08:00:00.0000000Z,2018-10-21T07:00:00.0000000Z,11,3.06002309
1409,459.47271547,462.29997334,459.47271547,459.47271547,2018-10-21T08:35:55.3270000Z,2018-10-21T08:10:26.1870000Z,2018-10-21T09:00:00.0000000Z,2018-10-21T08:00:00.0000000Z,4,0.05846874
1410,459.47271547,462.29999999,459.47271547,462.29999999,2018-10-21T09:42:45.0730000Z,2018-10-21T09:00:00.7930000Z,2018-10-21T10:00:00.0000000Z,2018-10-21T09:00:00.0000000Z,4,0.36361811
1411,458.59695807,459.47271547,458.59695807,459.47271547,2018-10-21T10:52:50.6970000Z,2018-10-21T10:12:38.2600000Z,2018-10-21T11:00:00.0000000Z,2018-10-21T10:00:00.0000000Z,2,0.5
1412,457.0,458.77979882,457.0,458.1172849,2018-10-21T11:55:23.1830000Z,2018-10-21T11:19:29.3730000Z,2018-10-21T12:00:00.0000000Z,2018-10-21T11:00:00.0000000Z,5,1.1678556900000001
1413,458.0,458.0,458.0,458.0,2018-10-21T13:53:58.7900000Z,2018-10-21T13:53:58.7900000Z,2018-10-21T14:00:00.0000000Z,2018-10-21T13:00:00.0000000Z,1,0.02128043
1414,458.71,458.71,458.71,458.71,2018-10-21T14:14:22.7230000Z,2018-10-21T14:14:08.6770000Z,2018-10-21T15:00:00.0000000Z,2018-10-21T14:00:00.0000000Z,4,3.0
1415,461.0,461.0,458.71,458.71,2018-10-21T15:22:15.5230000Z,2018-10-21T15:07:58.6830000Z,2018-10-21T16:00:00.0000000Z,2018-10-21T15:00:00.0000000Z,2,0.87731633
1416,464.30155757,464.30155757,460.53232401,461.0,2018-10-21T16:42:27.7070000Z,2018-10-21T16:00:15.4730000Z,2018-10-21T17:00:00.0000000Z,2018-10-21T16:00:00.0000000Z,30,9.03047353
1417,462.26143694,463.99217015,461.0,463.99217015,2018-10-21T17:47:24.3470000Z,2018-10-21T17:07:08.1300000Z,2018-10-21T18:00:00.0000000Z,2018-10-21T17:00:00.0000000Z,13,9.05787978
1418,461.56425919,461.56425919,461.56425919,461.56425919,2018-10-21T18:21:55.2830000Z,2018-10-21T18:21:55.2830000Z,2018-10-21T19:00:00.0000000Z,2018-10-21T18:00:00.0000000Z,1,6.16959398
1419,464.49999902,464.49999902,462.26143694,462.26143694,2018-10-21T19:11:50.9600000Z,2018-10-21T19:11:50.9600000Z,2018-10-21T20:00:00.0000000Z,2018-10-21T19:00:00.0000000Z,3,1.0
1420,462.0,462.0,461.56425919,461.82140529,2018-10-21T20:29:04.1270000Z,2018-10-21T20:05:50.7070000Z,2018-10-21T21:00:00.0000000Z,2018-10-21T20:00:00.0000000Z,3,2.02252429
1421,464.0,464.0,462.0,462.00000002,2018-10-21T21:48:54.1830000Z,2018-10-21T21:02:03.3500000Z,2018-10-21T22:00:00.0000000Z,2018-10-21T21:00:00.0000000Z,4,0.25205562
1422,457.35330564,462.0,457.35330564,462.0,2018-10-21T22:59:41.6770000Z,2018-10-21T22:00:41.2500000Z,2018-10-21T23:00:00.0000000Z,2018-10-21T22:00:00.0000000Z,24,18.23076944
1423,457.0,458.02664716,454.21,457.35330564,2018-10-21T23:43:12.8900000Z,2018-10-21T23:00:33.8670000Z,2018-10-22T00:00:00.0000000Z,2018-10-21T23:00:00.0000000Z,26,33.71451852
1424,455.0,455.0,455.0,455.0,2018-10-22T00:30:05.0130000Z,2018-10-22T00:14:28.8430000Z,2018-10-22T01:00:00.0000000Z,2018-10-22T00:00:00.0000000Z,8,1.17655135
1425,457.76455615,457.76455615,455.00000001,455.00000001,2018-10-22T01:59:43.8170000Z,2018-10-22T01:16:55.8670000Z,2018-10-22T02:00:00.0000000Z,2018-10-22T01:00:00.0000000Z,3,0.86034004
1426,460.19439891,460.19439891,457.76455615,457.76455615,2018-10-22T02:30:36.5770000Z,2018-10-22T02:00:57.5400000Z,2018-10-22T03:00:00.0000000Z,2018-10-22T02:00:00.0000000Z,8,2.29112005
1427,460.0,462.8360628,457.06448436,457.06448436,2018-10-22T04:59:07.2900000Z,2018-10-22T04:18:38.0230000Z,2018-10-22T05:00:00.0000000Z,2018-10-22T04:00:00.0000000Z,12,2.08536142
1428,457.91618496,462.21417,457.91618496,462.21417,2018-10-22T05:50:38.1830000Z,2018-10-22T05:00:06.6670000Z,2018-10-22T06:00:00.0000000Z,2018-10-22T05:00:00.0000000Z,23,31.41032719
1429,459.90244699,460.0,458.97961827,460.0,2018-10-22T06:42:15.9030000Z,2018-10-22T06:27:42.7070000Z,2018-10-22T07:00:00.0000000Z,2018-10-22T06:00:00.0000000Z,3,0.05030676
1430,457.06448435,457.06448435,457.06448435,457.06448435,2018-10-22T07:50:12.9570000Z,2018-10-22T07:46:54.5730000Z,2018-10-22T08:00:00.0000000Z,2018-10-22T07:00:00.0000000Z,7,0.4476729
1431,452.0,455.00000462,451.79060259,455.00000462,2018-10-22T08:20:22.5700000Z,2018-10-22T08:00:20.3970000Z,2018-10-22T09:00:00.0000000Z,2018-10-22T08:00:00.0000000Z,18,9.89432439
1432,454.209646,454.209646,454.209646,454.209646,2018-10-22T09:14:50.0230000Z,2018-10-22T09:14:44.0230000Z,2018-10-22T10:00:00.0000000Z,2018-10-22T09:00:00.0000000Z,5,0.57612398
1433,455.00000783,456.99172468,455.0,456.99172468,2018-10-22T11:59:09.3270000Z,2018-10-22T11:07:22.6070000Z,2018-10-22T12:00:00.0000000Z,2018-10-22T11:00:00.0000000Z,4,1.64572334
1434,451.0,457.05057352,451.0,457.05057352,2018-10-22T13:32:52.9970000Z,2018-10-22T13:00:26.7800000Z,2018-10-22T14:00:00.0000000Z,2018-10-22T13:00:00.0000000Z,18,6.04190786
1435,452.26617313,452.26617313,452.26617313,452.26617313,2018-10-22T14:38:08.9900000Z,2018-10-22T14:38:08.9900000Z,2018-10-22T15:00:00.0000000Z,2018-10-22T14:00:00.0000000Z,1,0.03060502
1436,453.855,453.855,451.36724526,451.36724526,2018-10-22T16:59:36.0670000Z,2018-10-22T16:15:33.3600000Z,2018-10-22T17:00:00.0000000Z,2018-10-22T16:00:00.0000000Z,5,22.0924871
1437,454.91029552,454.91029552,453.855,453.855,2018-10-22T17:36:54.6230000Z,2018-10-22T17:00:28.7270000Z,2018-10-22T18:00:00.0000000Z,2018-10-22T17:00:00.0000000Z,4,0.52627611
