,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1438,457.00082074,457.00082074,454.91029552,454.91029552,2018-10-22T18:26:43.9170000Z,2018-10-22T18:25:26.9800000Z,2018-10-22T19:00:00.0000000Z,2018-10-22T18:00:00.0000000Z,4,0.10757083
1439,452.0,454.99999999,452.0,454.43144527,2018-10-22T19:47:51.0530000Z,2018-10-22T19:14:20.7530000Z,2018-10-22T20:00:00.0000000Z,2018-10-22T19:00:00.0000000Z,7,20.79426678
1440,457.55441789,457.55441789,452.10008594,452.10008594,2018-10-22T20:53:35.0700000Z,2018-10-22T20:27:45.9770000Z,2018-10-22T21:00:00.0000000Z,2018-10-22T20:00:00.0000000Z,10,2.69673477
1441,456.20685084,457.5544179,456.20685084,457.5544179,2018-10-22T21:13:46.0900000Z,2018-10-22T21:08:49.2200000Z,2018-10-22T22:00:00.0000000Z,2018-10-22T21:00:00.0000000Z,2,0.02892612
1442,457.55441788,457.55441788,457.55441788,457.55441788,2018-10-22T23:49:26.3300000Z,2018-10-22T23:49:26.3300000Z,2018-10-23T00:00:00.0000000Z,2018-10-22T23:00:00.0000000Z,1,0.02185532
1443,456.13133086,456.1313309,456.13133086,456.13133088,2018-10-23T01:40:48.6530000Z,2018-10-23T01:18:20.9730000Z,2018-10-23T02:00:00.0000000Z,2018-10-23T01:00:00.0000000Z,3,0.47983259
1444,459.88885793,459.88885793,454.70836892,454.70836893,2018-10-23T02:55:01.3730000Z,2018-10-23T02:33:38.2530000Z,2018-10-23T03:00:00.0000000Z,2018-10-23T02:00:00.0000000Z,4,12.05838443
1445,450.99999999,454.70824384,450.99999999,454.70824384,2018-10-23T03:47:16.8830000Z,2018-10-23T03:16:34.9800000Z,2018-10-23T04:00:00.0000000Z,2018-10-23T03:00:00.0000000Z,17,7.28083913
1446,450.0,450.218736,447.74360982,450.218736,2018-10-23T04:53:02.0870000Z,2018-10-23T04:24:35.7400000Z,2018-10-23T05:00:00.0000000Z,2018-10-23T04:00:00.0000000Z,68,130.45938843
1447,454.46260395,454.46260395,450.5,450.5,2018-10-23T05:42:50.7870000Z,2018-10-23T05:27:56.2270000Z,2018-10-23T06:00:00.0000000Z,2018-10-23T05:00:00.0000000Z,2,1.04199974
1448,452.95388176,452.95388176,452.95388176,452.95388176,2018-10-23T06:51:54.6430000Z,2018-10-23T06:51:54.6430000Z,2018-10-23T07:00:00.0000000Z,2018-10-23T06:00:00.0000000Z,1,0.15071
1449,452.95388176,452.95388176,452.95388176,452.95388176,2018-10-23T07:34:27.7300000Z,2018-10-23T07:27:54.4530000Z,2018-10-23T08:00:00.0000000Z,2018-10-23T07:00:00.0000000Z,4,4.12348448
1450,450.0,451.85579299,450.0,451.85579299,2018-10-23T08:23:43.5130000Z,2018-10-23T08:16:17.8900000Z,2018-10-23T09:00:00.0000000Z,2018-10-23T08:00:00.0000000Z,3,1.12078628
1451,447.0,451.45995272,447.0,451.45995272,2018-10-23T09:45:38.6130000Z,2018-10-23T09:21:24.5800000Z,2018-10-23T10:00:00.0000000Z,2018-10-23T09:00:00.0000000Z,20,77.77405603
1452,448.13525587,448.57275796,443.13958833,446.0,2018-10-23T10:59:06.3770000Z,2018-10-23T10:38:15.4300000Z,2018-10-23T11:00:00.0000000Z,2018-10-23T10:00:00.0000000Z,28,18.66289305
1453,447.9892578,448.40977923,443.81906488,443.81906488,2018-10-23T11:40:12.8270000Z,2018-10-23T11:08:37.4900000Z,2018-10-23T12:00:00.0000000Z,2018-10-23T11:00:00.0000000Z,4,0.8725615600000001
1454,446.00000252,449.0,444.14086482,446.0,2018-10-23T12:49:45.6900000Z,2018-10-23T12:18:58.9470000Z,2018-10-23T13:00:00.0000000Z,2018-10-23T12:00:00.0000000Z,10,11.16550705
1455,450.89756024,451.09200414,447.8999551,451.09200413,2018-10-23T13:32:41.0200000Z,2018-10-23T13:16:41.4770000Z,2018-10-23T14:00:00.0000000Z,2018-10-23T13:00:00.0000000Z,4,1.66065412
1456,448.71698597,449.07533248,446.00000001,446.00000001,2018-10-23T14:45:00.0930000Z,2018-10-23T14:22:23.1470000Z,2018-10-23T15:00:00.0000000Z,2018-10-23T14:00:00.0000000Z,9,8.21097321
1457,446.00743892,450.55787178,446.00743892,448.7169865,2018-10-23T15:22:54.6200000Z,2018-10-23T15:00:07.1870000Z,2018-10-23T16:00:00.0000000Z,2018-10-23T15:00:00.0000000Z,14,0.83364766
1458,447.537916,447.537916,447.537916,447.537916,2018-10-23T16:15:58.5630000Z,2018-10-23T16:15:58.5630000Z,2018-10-23T17:00:00.0000000Z,2018-10-23T16:00:00.0000000Z,1,2.81
1459,449.42224592,449.63447696,449.42224592,449.63447696,2018-10-23T18:40:03.2700000Z,2018-10-23T18:28:37.4730000Z,2018-10-23T19:00:00.0000000Z,2018-10-23T18:00:00.0000000Z,2,0.3550811
1460,447.53791611,447.9637718,447.53791611,447.71191018,2018-10-23T19:41:06.8200000Z,2018-10-23T19:38:49.0370000Z,2018-10-23T20:00:00.0000000Z,2018-10-23T19:00:00.0000000Z,3,0.7489895
1461,447.5987075,452.61550765,447.5987075,452.61550765,2018-10-23T20:19:02.0300000Z,2018-10-23T20:11:25.9370000Z,2018-10-23T21:00:00.0000000Z,2018-10-23T20:00:00.0000000Z,2,4.8720985500000005
1462,448.53791662,451.77267978,448.0,449.53791605,2018-10-23T21:43:17.5170000Z,2018-10-23T21:03:59.6900000Z,2018-10-23T22:00:00.0000000Z,2018-10-23T21:00:00.0000000Z,50,116.17784831
1463,449.53791662,449.53791662,449.53791662,449.53791662,2018-10-23T23:59:03.2370000Z,2018-10-23T23:59:03.2370000Z,2018-10-24T00:00:00.0000000Z,2018-10-23T23:00:00.0000000Z,1,0.6656835600000001
1464,450.94368191,450.94368191,450.94368191,450.94368191,2018-10-24T00:52:29.1700000Z,2018-10-24T00:52:29.1700000Z,2018-10-24T01:00:00.0000000Z,2018-10-24T00:00:00.0000000Z,1,0.012
1465,453.70951523,453.70951523,453.7095086,453.7095086,2018-10-24T01:49:50.9800000Z,2018-10-24T01:49:50.9800000Z,2018-10-24T02:00:00.0000000Z,2018-10-24T01:00:00.0000000Z,2,4.8028
1466,453.59394043,453.59394043,453.59394043,453.59394043,2018-10-24T02:39:10.5400000Z,2018-10-24T02:39:10.5400000Z,2018-10-24T03:00:00.0000000Z,2018-10-24T02:00:00.0000000Z,1,0.10995517
1467,453.0,453.0,452.23339579,452.23339579,2018-10-24T03:35:48.7370000Z,2018-10-24T03:34:14.7670000Z,2018-10-24T04:00:00.0000000Z,2018-10-24T03:00:00.0000000Z,2,0.035
1468,455.0,455.0,450.80058479,453.5,2018-10-24T04:57:02.9730000Z,2018-10-24T04:08:50.7030000Z,2018-10-24T05:00:00.0000000Z,2018-10-24T04:00:00.0000000Z,7,5.50114606
1469,457.77138222,457.80384592,457.77138222,457.80384592,2018-10-24T05:24:03.7130000Z,2018-10-24T05:18:07.8900000Z,2018-10-24T06:00:00.0000000Z,2018-10-24T05:00:00.0000000Z,2,0.12545639
1470,453.15882575,453.15882575,453.15882567,453.15882567,2018-10-24T06:02:43.0700000Z,2018-10-24T06:02:39.2870000Z,2018-10-24T07:00:00.0000000Z,2018-10-24T06:00:00.0000000Z,2,0.027628530000000002
1471,449.40246085,455.15011882,449.40246083,455.15011882,2018-10-24T09:49:16.6870000Z,2018-10-24T09:20:23.0770000Z,2018-10-24T10:00:00.0000000Z,2018-10-24T09:00:00.0000000Z,9,0.96125212
1472,454.99987972,454.99987972,454.99961012,454.99961012,2018-10-24T12:41:02.0200000Z,2018-10-24T12:41:02.0200000Z,2018-10-24T13:00:00.0000000Z,2018-10-24T12:00:00.0000000Z,3,33.33098336
1473,456.05055807,456.05055807,455.72336663,455.72336663,2018-10-24T13:57:27.3970000Z,2018-10-24T13:30:02.3100000Z,2018-10-24T14:00:00.0000000Z,2018-10-24T13:00:00.0000000Z,4,0.38639039000000003
1474,452.00005693,456.0218058,452.00005693,456.0218058,2018-10-24T14:25:35.2470000Z,2018-10-24T14:25:33.6370000Z,2018-10-24T15:00:00.0000000Z,2018-10-24T14:00:00.0000000Z,4,0.63662333
1475,453.58526879,453.58526883,450.00009404,452.0,2018-10-24T15:59:51.9900000Z,2018-10-24T15:17:19.3000000Z,2018-10-24T16:00:00.0000000Z,2018-10-24T15:00:00.0000000Z,13,56.72926428
1476,451.00011804,451.00011804,451.00011804,451.00011804,2018-10-24T17:36:15.8530000Z,2018-10-24T17:36:15.8530000Z,2018-10-24T18:00:00.0000000Z,2018-10-24T17:00:00.0000000Z,1,0.00711601
1477,453.0,455.20129506,453.0,453.0,2018-10-24T18:44:04.4970000Z,2018-10-24T18:38:49.4370000Z,2018-10-24T19:00:00.0000000Z,2018-10-24T18:00:00.0000000Z,12,13.79010201
1478,449.36429258,452.99999916,449.36429258,452.99999915,2018-10-24T19:21:46.0400000Z,2018-10-24T19:06:49.2000000Z,2018-10-24T20:00:00.0000000Z,2018-10-24T19:00:00.0000000Z,11,7.05850879
1479,450.32372283,450.32372283,446.5,449.36429258,2018-10-24T20:47:58.0400000Z,2018-10-24T20:07:57.8500000Z,2018-10-24T21:00:00.0000000Z,2018-10-24T20:00:00.0000000Z,26,3.6607215699999998
1480,450.32372283,450.32372283,450.32372283,450.32372283,2018-10-24T21:36:02.1970000Z,2018-10-24T21:09:59.8970000Z,2018-10-24T22:00:00.0000000Z,2018-10-24T21:00:00.0000000Z,5,1.8148502899999999
1481,450.55529727,450.55529727,450.55529727,450.55529727,2018-10-25T00:00:05.4200000Z,2018-10-25T00:00:05.4200000Z,2018-10-25T01:00:00.0000000Z,2018-10-25T00:00:00.0000000Z,1,0.025
1482,447.99991109,448.0,443.72870544,448.0,2018-10-25T01:59:20.3700000Z,2018-10-25T01:55:33.9270000Z,2018-10-25T02:00:00.0000000Z,2018-10-25T01:00:00.0000000Z,12,43.3219675
1483,447.99118681,447.99165261,444.0,444.00000017,2018-10-25T02:38:43.5500000Z,2018-10-25T02:00:36.9670000Z,2018-10-25T03:00:00.0000000Z,2018-10-25T02:00:00.0000000Z,9,16.21397544
1484,447.9906528,447.9906528,447.9906528,447.9906528,2018-10-25T03:13:57.2800000Z,2018-10-25T03:13:57.2800000Z,2018-10-25T04:00:00.0000000Z,2018-10-25T03:00:00.0000000Z,1,0.32331619
1485,448.45066875,448.45066875,448.45066875,448.45066875,2018-10-25T06:34:14.7330000Z,2018-10-25T06:26:44.0630000Z,2018-10-25T07:00:00.0000000Z,2018-10-25T06:00:00.0000000Z,4,0.44267657
1486,446.01217962,449.67083819,446.01217962,447.00111337,2018-10-25T09:57:05.2000000Z,2018-10-25T09:18:28.5830000Z,2018-10-25T10:00:00.0000000Z,2018-10-25T09:00:00.0000000Z,8,22.24514495
1487,447.91607781,449.670838,446.50032927,446.50032927,2018-10-25T13:51:34.9600000Z,2018-10-25T13:05:48.8000000Z,2018-10-25T14:00:00.0000000Z,2018-10-25T13:00:00.0000000Z,8,4.85801513
1488,451.13389613,451.13389613,448.0,448.0,2018-10-25T16:36:03.6300000Z,2018-10-25T16:00:53.7670000Z,2018-10-25T17:00:00.0000000Z,2018-10-25T16:00:00.0000000Z,3,0.44520761000000003
1489,450.0,450.0,450.0,450.0,2018-10-25T17:29:11.1870000Z,2018-10-25T17:29:02.2800000Z,2018-10-25T18:00:00.0000000Z,2018-10-25T17:00:00.0000000Z,3,6.96056483
1490,447.80000001,448.0,447.80000001,448.0,2018-10-25T18:55:37.6300000Z,2018-10-25T18:45:18.1430000Z,2018-10-25T19:00:00.0000000Z,2018-10-25T18:00:00.0000000Z,3,0.13410789
1491,447.8,447.8,447.8,447.8,2018-10-25T19:58:31.7100000Z,2018-10-25T19:51:39.5270000Z,2018-10-25T20:00:00.0000000Z,2018-10-25T19:00:00.0000000Z,2,7.07919072
1492,447.43130078,449.46695081,447.43130078,449.27766901,2018-10-25T20:32:58.2700000Z,2018-10-25T20:00:19.7600000Z,2018-10-25T21:00:00.0000000Z,2018-10-25T20:00:00.0000000Z,6,0.12908467
1493,447.10000001,449.46694869,447.10000001,448.44912889,2018-10-25T21:54:17.8630000Z,2018-10-25T21:10:06.1000000Z,2018-10-25T22:00:00.0000000Z,2018-10-25T21:00:00.0000000Z,13,5.57571178
1494,449.46695699,449.46695699,446.6477126,447.10000001,2018-10-25T22:41:30.6100000Z,2018-10-25T22:28:28.8370000Z,2018-10-25T23:00:00.0000000Z,2018-10-25T22:00:00.0000000Z,3,0.21596991000000001
1495,449.46647499,449.46647499,446.00789779,448.28709016,2018-10-25T23:43:07.0370000Z,2018-10-25T23:02:24.6630000Z,2018-10-26T00:00:00.0000000Z,2018-10-25T23:00:00.0000000Z,5,0.39781057000000003
1496,445.307,446.00789779,445.307,446.00789779,2018-10-26T00:55:40.9970000Z,2018-10-26T00:02:10.9930000Z,2018-10-26T01:00:00.0000000Z,2018-10-26T00:00:00.0000000Z,4,1.26107905
1497,446.54062268,449.35253992,446.54062268,449.35253992,2018-10-26T01:40:09.1870000Z,2018-10-26T01:00:28.4570000Z,2018-10-26T02:00:00.0000000Z,2018-10-26T01:00:00.0000000Z,7,1.9854419600000002
1498,446.54062268,446.54062268,446.54062268,446.54062268,2018-10-26T02:35:14.3970000Z,2018-10-26T02:30:25.3230000Z,2018-10-26T03:00:00.0000000Z,2018-10-26T02:00:00.0000000Z,3,0.27748156
1499,442.03600001,445.307,442.03600001,445.307,2018-10-26T04:55:58.5330000Z,2018-10-26T04:02:08.1500000Z,2018-10-26T05:00:00.0000000Z,2018-10-26T04:00:00.0000000Z,13,11.77727415
1500,446.65683945,446.65683945,446.65683945,446.65683945,2018-10-26T05:33:37.3800000Z,2018-10-26T05:33:37.3800000Z,2018-10-26T06:00:00.0000000Z,2018-10-26T05:00:00.0000000Z,1,0.025
1501,442.03600004,446.34698669,442.03600004,446.34698669,2018-10-26T06:40:46.4900000Z,2018-10-26T06:00:30.3870000Z,2018-10-26T07:00:00.0000000Z,2018-10-26T06:00:00.0000000Z,3,1.01351663
1502,443.56419647,443.91484665,442.03600001,442.03600001,2018-10-26T07:55:28.4100000Z,2018-10-26T07:39:30.8670000Z,2018-10-26T08:00:00.0000000Z,2018-10-26T07:00:00.0000000Z,3,1.6276000000000002
1503,451.13391396,451.13391396,442.036,442.03600001,2018-10-26T08:49:32.0370000Z,2018-10-26T08:07:44.7000000Z,2018-10-26T09:00:00.0000000Z,2018-10-26T08:00:00.0000000Z,7,3.5789999999999997
1504,445.73306776,445.73306776,445.73306776,445.73306776,2018-10-26T09:22:52.5330000Z,2018-10-26T09:22:52.5330000Z,2018-10-26T10:00:00.0000000Z,2018-10-26T09:00:00.0000000Z,1,0.02187788
1505,445.00100016,447.83405399,445.00100016,447.83405399,2018-10-26T11:10:01.0670000Z,2018-10-26T11:03:24.4430000Z,2018-10-26T12:00:00.0000000Z,2018-10-26T11:00:00.0000000Z,6,2.02558143
1506,446.22210325,446.71012914,446.22210325,446.71012914,2018-10-26T13:30:02.0200000Z,2018-10-26T13:12:58.8330000Z,2018-10-26T14:00:00.0000000Z,2018-10-26T13:00:00.0000000Z,2,0.10534729999999999
1507,446.09198823,446.17468132,445.05009863,445.05009863,2018-10-26T14:55:38.0070000Z,2018-10-26T14:34:12.4370000Z,2018-10-26T15:00:00.0000000Z,2018-10-26T14:00:00.0000000Z,4,1.83922901
1508,445.62377991,445.62377991,445.62377991,445.62377991,2018-10-26T15:05:16.0230000Z,2018-10-26T15:05:16.0230000Z,2018-10-26T16:00:00.0000000Z,2018-10-26T15:00:00.0000000Z,1,0.04404706
1509,443.1763846,446.17638363,443.1763846,446.17638363,2018-10-26T16:44:54.6900000Z,2018-10-26T16:16:37.6730000Z,2018-10-26T17:00:00.0000000Z,2018-10-26T16:00:00.0000000Z,8,1.4793467200000001
1510,444.78182507,444.78182507,444.78182507,444.78182507,2018-10-26T17:14:46.3870000Z,2018-10-26T17:14:46.3870000Z,2018-10-26T18:00:00.0000000Z,2018-10-26T17:00:00.0000000Z,1,0.095
1511,444.87658062,444.87658062,444.78182507,444.78182507,2018-10-26T19:36:56.9230000Z,2018-10-26T19:32:37.9130000Z,2018-10-26T20:00:00.0000000Z,2018-10-26T19:00:00.0000000Z,3,0.07
1512,443.64025864,443.64025864,443.64025864,443.64025864,2018-10-26T20:34:36.3700000Z,2018-10-26T20:34:36.3700000Z,2018-10-26T21:00:00.0000000Z,2018-10-26T20:00:00.0000000Z,1,0.00747598
1513,444.63108883,444.63108883,443.64025864,443.64025864,2018-10-26T21:39:22.5770000Z,2018-10-26T21:31:41.2300000Z,2018-10-26T22:00:00.0000000Z,2018-10-26T21:00:00.0000000Z,2,0.41294707
1514,444.63108797,445.6219173,444.63108797,444.63108974,2018-10-26T23:46:40.1530000Z,2018-10-26T23:02:00.5600000Z,2018-10-27T00:00:00.0000000Z,2018-10-26T23:00:00.0000000Z,8,2.0719726
1515,444.63108797,445.62192083,444.63108797,445.62192083,2018-10-27T00:49:25.7600000Z,2018-10-27T00:03:50.0800000Z,2018-10-27T01:00:00.0000000Z,2018-10-27T00:00:00.0000000Z,5,1.50165381
1516,444.631,444.63108797,444.631,444.63108797,2018-10-27T01:51:34.2200000Z,2018-10-27T01:29:34.6070000Z,2018-10-27T02:00:00.0000000Z,2018-10-27T01:00:00.0000000Z,6,0.3513
1517,444.631,444.631,444.631,444.631,2018-10-27T02:19:13.5270000Z,2018-10-27T02:19:13.1700000Z,2018-10-27T03:00:00.0000000Z,2018-10-27T02:00:00.0000000Z,2,0.13916678
1518,442.038,443.64025864,442.036,443.64025864,2018-10-27T03:29:43.0570000Z,2018-10-27T03:15:52.1600000Z,2018-10-27T04:00:00.0000000Z,2018-10-27T03:00:00.0000000Z,16,9.09390449
1519,442.036,442.036,442.036,442.036,2018-10-27T04:47:16.6330000Z,2018-10-27T04:35:29.9200000Z,2018-10-27T05:00:00.0000000Z,2018-10-27T04:00:00.0000000Z,2,0.30262177
1520,442.5,442.5,442.5,442.5,2018-10-27T10:40:08.6130000Z,2018-10-27T10:40:08.6130000Z,2018-10-27T11:00:00.0000000Z,2018-10-27T10:00:00.0000000Z,1,0.1
1521,445.13535447,445.13535447,442.5,444.0,2018-10-27T12:43:46.9470000Z,2018-10-27T12:03:34.4970000Z,2018-10-27T13:00:00.0000000Z,2018-10-27T12:00:00.0000000Z,6,2.0559807
1522,442.036,442.50000002,442.036,442.50000002,2018-10-27T13:58:00.8900000Z,2018-10-27T13:48:19.8270000Z,2018-10-27T14:00:00.0000000Z,2018-10-27T13:00:00.0000000Z,11,23.40333844
1523,440.9002358,442.03600001,440.9002358,442.03600001,2018-10-27T14:52:15.4400000Z,2018-10-27T14:09:16.2100000Z,2018-10-27T15:00:00.0000000Z,2018-10-27T14:00:00.0000000Z,20,15.57950361
1524,440.0,440.9002358,440.0,440.9002358,2018-10-27T15:33:13.9230000Z,2018-10-27T15:31:23.7300000Z,2018-10-27T16:00:00.0000000Z,2018-10-27T15:00:00.0000000Z,13,1.32118984
1525,438.87601342,442.02359321,438.00001322,439.0,2018-10-27T16:53:01.6400000Z,2018-10-27T16:25:56.2800000Z,2018-10-27T17:00:00.0000000Z,2018-10-27T16:00:00.0000000Z,7,0.35044132
1526,438.00100166,441.50963117,438.00100012,438.00100012,2018-10-27T21:59:56.3800000Z,2018-10-27T21:47:26.3730000Z,2018-10-27T22:00:00.0000000Z,2018-10-27T21:00:00.0000000Z,3,0.9173671800000001
1527,438.10100704,442.90036406,438.00100195,438.00100195,2018-10-27T22:35:51.6400000Z,2018-10-27T22:13:32.4400000Z,2018-10-27T23:00:00.0000000Z,2018-10-27T22:00:00.0000000Z,9,0.22301514
1528,438.10201053,442.45245244,438.10201053,442.45245244,2018-10-27T23:44:02.9670000Z,2018-10-27T23:21:55.6130000Z,2018-10-28T00:00:00.0000000Z,2018-10-27T23:00:00.0000000Z,2,0.34256467
1529,442.2351654,442.2351654,442.23516523,442.23516523,2018-10-28T00:58:28.6470000Z,2018-10-28T00:58:28.6470000Z,2018-10-28T01:00:00.0000000Z,2018-10-28T00:00:00.0000000Z,3,0.56389681
1530,439.0,442.2331654,439.0,442.2331654,2018-10-28T01:41:56.7530000Z,2018-10-28T01:31:53.1100000Z,2018-10-28T02:00:00.0000000Z,2018-10-28T01:00:00.0000000Z,5,1.22269496
1531,439.0,439.216,439.0,439.216,2018-10-28T02:55:41.3330000Z,2018-10-28T02:27:57.8130000Z,2018-10-28T03:00:00.0000000Z,2018-10-28T02:00:00.0000000Z,4,0.67680082
1532,442.0,442.23051185,442.0,442.23051185,2018-10-28T03:16:49.0270000Z,2018-10-28T03:09:29.0300000Z,2018-10-28T04:00:00.0000000Z,2018-10-28T03:00:00.0000000Z,21,50.27862879
1533,439.00000688,439.00000688,439.00000688,439.00000688,2018-10-28T06:23:09.6830000Z,2018-10-28T06:23:09.6830000Z,2018-10-28T07:00:00.0000000Z,2018-10-28T06:00:00.0000000Z,1,2.0
1534,439.1,439.1,439.1,439.1,2018-10-28T07:30:12.0370000Z,2018-10-28T07:30:12.0370000Z,2018-10-28T08:00:00.0000000Z,2018-10-28T07:00:00.0000000Z,1,1.10442
1535,442.48302895,442.48302895,442.48302894,442.48302894,2018-10-28T08:00:52.3130000Z,2018-10-28T08:00:52.3130000Z,2018-10-28T09:00:00.0000000Z,2018-10-28T08:00:00.0000000Z,2,2.80617919
1536,441.0,441.0,441.0,441.0,2018-10-28T10:25:37.5800000Z,2018-10-28T10:16:20.6870000Z,2018-10-28T11:00:00.0000000Z,2018-10-28T10:00:00.0000000Z,23,49.99996737
1537,441.0,442.48301065,441.0,442.48301065,2018-10-28T11:50:31.2230000Z,2018-10-28T11:47:13.0670000Z,2018-10-28T12:00:00.0000000Z,2018-10-28T11:00:00.0000000Z,2,0.47694876
1538,440.0,440.0,440.0,440.0,2018-10-28T12:02:25.6300000Z,2018-10-28T12:02:25.6300000Z,2018-10-28T13:00:00.0000000Z,2018-10-28T12:00:00.0000000Z,1,0.01058718
1539,440.0,440.0,440.0,440.0,2018-10-28T15:57:49.6400000Z,2018-10-28T15:57:49.6400000Z,2018-10-28T16:00:00.0000000Z,2018-10-28T15:00:00.0000000Z,1,1.448
1540,440.0,440.0,440.0,440.0,2018-10-28T16:02:13.1630000Z,2018-10-28T16:02:13.1630000Z,2018-10-28T17:00:00.0000000Z,2018-10-28T16:00:00.0000000Z,1,0.40616672
1541,440.0,440.0,440.0,440.0,2018-10-28T18:48:29.2700000Z,2018-10-28T18:48:29.2700000Z,2018-10-28T19:00:00.0000000Z,2018-10-28T18:00:00.0000000Z,1,0.11855751
1542,439.0,439.11,439.0,439.11,2018-10-28T19:45:00.1930000Z,2018-10-28T19:44:36.4430000Z,2018-10-28T20:00:00.0000000Z,2018-10-28T19:00:00.0000000Z,3,0.56882268
1543,439.0,439.3,439.0,439.3,2018-10-28T20:09:35.4900000Z,2018-10-28T20:04:26.8700000Z,2018-10-28T21:00:00.0000000Z,2018-10-28T20:00:00.0000000Z,3,4.74974943
1544,438.65550053,439.0,438.65550053,439.0,2018-10-28T21:50:42.3100000Z,2018-10-28T21:50:42.3100000Z,2018-10-28T22:00:00.0000000Z,2018-10-28T21:00:00.0000000Z,3,0.28962863
1545,439.0,439.0,439.0,439.0,2018-10-28T22:24:42.1700000Z,2018-10-28T22:24:42.1700000Z,2018-10-28T23:00:00.0000000Z,2018-10-28T22:00:00.0000000Z,1,2.0
1546,441.74550139,444.01580179,441.33913763,441.33913763,2018-10-28T23:39:02.3470000Z,2018-10-28T23:19:28.5470000Z,2018-10-29T00:00:00.0000000Z,2018-10-28T23:00:00.0000000Z,9,1.33164226
1547,438.65550058,443.05156931,438.65550058,442.82262528,2018-10-29T02:54:16.4630000Z,2018-10-29T02:15:11.3230000Z,2018-10-29T03:00:00.0000000Z,2018-10-29T02:00:00.0000000Z,5,0.95658588
1548,440.0,442.08653464,440.0,442.08653464,2018-10-29T03:57:04.7400000Z,2018-10-29T03:01:18.2570000Z,2018-10-29T04:00:00.0000000Z,2018-10-29T03:00:00.0000000Z,5,1.51724028
1549,443.24789828,443.24789828,442.79601813,442.79601867,2018-10-29T04:35:50.3900000Z,2018-10-29T04:03:25.2070000Z,2018-10-29T05:00:00.0000000Z,2018-10-29T04:00:00.0000000Z,5,0.25826814
1550,442.12342226,442.12342226,442.12342226,442.12342226,2018-10-29T05:45:04.1600000Z,2018-10-29T05:45:04.1600000Z,2018-10-29T06:00:00.0000000Z,2018-10-29T05:00:00.0000000Z,1,0.022618120000000002
1551,439.54123234,442.12342226,439.54123234,441.12342226,2018-10-29T07:20:10.2630000Z,2018-10-29T07:01:51.7000000Z,2018-10-29T08:00:00.0000000Z,2018-10-29T07:00:00.0000000Z,6,0.77182728
1552,442.12342226,442.12342226,442.12342226,442.12342226,2018-10-29T08:42:14.1700000Z,2018-10-29T08:05:40.1330000Z,2018-10-29T09:00:00.0000000Z,2018-10-29T08:00:00.0000000Z,3,0.85123147
1553,440.4404404,442.0,440.4404404,442.0,2018-10-29T09:23:29.4100000Z,2018-10-29T09:20:16.9930000Z,2018-10-29T10:00:00.0000000Z,2018-10-29T09:00:00.0000000Z,18,50.04493893
1554,441.20344808,441.20344808,441.20344808,441.20344808,2018-10-29T10:23:54.1500000Z,2018-10-29T10:23:51.5430000Z,2018-10-29T11:00:00.0000000Z,2018-10-29T10:00:00.0000000Z,3,0.17500000000000002
1555,432.2,440.4404404,432.10000001,440.4404404,2018-10-29T11:41:02.1800000Z,2018-10-29T11:17:13.4130000Z,2018-10-29T12:00:00.0000000Z,2018-10-29T11:00:00.0000000Z,53,31.68621611
1556,419.29794508,434.33949856,415.86145246,434.33949856,2018-10-29T12:59:16.7970000Z,2018-10-29T12:08:20.7800000Z,2018-10-29T13:00:00.0000000Z,2018-10-29T12:00:00.0000000Z,135,56.19410067
