,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1557,421.88343598,421.88343598,419.0,419.29793283,2018-10-29T13:56:55.2800000Z,2018-10-29T13:00:09.0000000Z,2018-10-29T14:00:00.0000000Z,2018-10-29T13:00:00.0000000Z,47,11.57066226
1558,421.5525626,422.18,420.0,421.44578492,2018-10-29T14:51:19.5270000Z,2018-10-29T14:14:24.0800000Z,2018-10-29T15:00:00.0000000Z,2018-10-29T14:00:00.0000000Z,11,20.97463087
1559,421.54148089,421.5414809,421.54148089,421.5414809,2018-10-29T15:52:20.9100000Z,2018-10-29T15:31:28.7430000Z,2018-10-29T16:00:00.0000000Z,2018-10-29T15:00:00.0000000Z,4,0.57248736
1560,416.93408338,421.26804914,416.93408338,421.26804914,2018-10-29T16:50:01.5970000Z,2018-10-29T16:03:24.2400000Z,2018-10-29T17:00:00.0000000Z,2018-10-29T16:00:00.0000000Z,8,0.61419604
1561,417.0,418.01495645,417.0,418.01495645,2018-10-29T17:59:28.3230000Z,2018-10-29T17:56:25.8970000Z,2018-10-29T18:00:00.0000000Z,2018-10-29T17:00:00.0000000Z,3,0.5436603999999999
1562,420.92680903,421.24315379,417.51882936,417.51882936,2018-10-29T18:40:08.1830000Z,2018-10-29T18:10:14.4870000Z,2018-10-29T19:00:00.0000000Z,2018-10-29T18:00:00.0000000Z,3,0.70688885
1563,415.00369889,421.0,415.00369889,421.0,2018-10-29T19:57:18.3930000Z,2018-10-29T19:16:26.2370000Z,2018-10-29T20:00:00.0000000Z,2018-10-29T19:00:00.0000000Z,18,27.73466979
1564,415.0,420.04248177,415.0,420.04248177,2018-10-29T20:53:28.3430000Z,2018-10-29T20:02:20.9170000Z,2018-10-29T21:00:00.0000000Z,2018-10-29T20:00:00.0000000Z,16,45.44069137
1565,417.34167917,417.34167917,417.34167917,417.34167917,2018-10-29T21:23:18.6500000Z,2018-10-29T21:20:22.9270000Z,2018-10-29T22:00:00.0000000Z,2018-10-29T21:00:00.0000000Z,2,0.11
1566,417.57863256,419.76950043,417.57863256,419.76950043,2018-10-29T22:57:16.8370000Z,2018-10-29T22:56:45.0700000Z,2018-10-29T23:00:00.0000000Z,2018-10-29T22:00:00.0000000Z,9,3.565
1567,419.0,420.31415938,419.0,420.31415938,2018-10-29T23:58:08.0330000Z,2018-10-29T23:33:04.9070000Z,2018-10-30T00:00:00.0000000Z,2018-10-29T23:00:00.0000000Z,19,20.99281444
1568,419.0,420.28848733,419.0,419.0,2018-10-30T00:41:25.0630000Z,2018-10-30T00:02:04.4170000Z,2018-10-30T01:00:00.0000000Z,2018-10-30T00:00:00.0000000Z,16,28.48270695
1569,419.00001,419.00001,419.00001,419.00001,2018-10-30T01:07:10.4870000Z,2018-10-30T01:07:10.4870000Z,2018-10-30T02:00:00.0000000Z,2018-10-30T01:00:00.0000000Z,1,0.05979938
1570,419.08533888,419.40456298,419.08533888,419.40456298,2018-10-30T03:41:54.1630000Z,2018-10-30T03:20:17.2800000Z,2018-10-30T04:00:00.0000000Z,2018-10-30T03:00:00.0000000Z,2,0.25048666
1571,421.5,423.30181896,421.5,422.20128235,2018-10-30T05:47:21.8200000Z,2018-10-30T05:15:01.1530000Z,2018-10-30T06:00:00.0000000Z,2018-10-30T05:00:00.0000000Z,22,22.39923567
1572,421.0,421.5,421.0,421.5,2018-10-30T06:33:53.1300000Z,2018-10-30T06:07:58.3900000Z,2018-10-30T07:00:00.0000000Z,2018-10-30T06:00:00.0000000Z,5,12.3564
1573,421.0,422.69024973,421.0,422.0,2018-10-30T07:25:39.0430000Z,2018-10-30T07:18:20.2330000Z,2018-10-30T08:00:00.0000000Z,2018-10-30T07:00:00.0000000Z,12,1.5692
1574,420.21220712,422.0,420.21220712,422.0,2018-10-30T08:36:54.2130000Z,2018-10-30T08:02:26.4100000Z,2018-10-30T09:00:00.0000000Z,2018-10-30T08:00:00.0000000Z,24,52.50049273
1575,421.71304109,421.72,420.21220712,420.21220712,2018-10-30T09:59:09.4030000Z,2018-10-30T09:00:31.3700000Z,2018-10-30T10:00:00.0000000Z,2018-10-30T09:00:00.0000000Z,5,1.64407507
1576,420.21220712,420.21220712,420.21220712,420.21220712,2018-10-30T10:37:25.2470000Z,2018-10-30T10:37:25.2470000Z,2018-10-30T11:00:00.0000000Z,2018-10-30T10:00:00.0000000Z,1,46.97987057
1577,421.59436148,421.59436148,421.59436148,421.59436148,2018-10-30T11:20:07.3900000Z,2018-10-30T11:20:07.3900000Z,2018-10-30T12:00:00.0000000Z,2018-10-30T11:00:00.0000000Z,1,0.026000000000000002
1578,422.5,422.5,422.5,422.5,2018-10-30T12:13:26.5430000Z,2018-10-30T12:13:26.5430000Z,2018-10-30T13:00:00.0000000Z,2018-10-30T12:00:00.0000000Z,1,0.47374042
1579,420.6,422.49999999,420.21220712,420.21220712,2018-10-30T13:47:56.9730000Z,2018-10-30T13:32:37.0870000Z,2018-10-30T14:00:00.0000000Z,2018-10-30T13:00:00.0000000Z,7,2.4266813
1580,422.79899618,422.79899618,420.21220712,420.21220712,2018-10-30T14:26:15.6270000Z,2018-10-30T14:03:59.2700000Z,2018-10-30T15:00:00.0000000Z,2018-10-30T14:00:00.0000000Z,3,0.7777371
1581,420.21220712,422.71245987,420.21220712,422.71245987,2018-10-30T15:59:23.0130000Z,2018-10-30T15:13:50.4600000Z,2018-10-30T16:00:00.0000000Z,2018-10-30T15:00:00.0000000Z,4,3.8146153099999998
1582,419.04327564,420.9230201,419.04327564,420.21220712,2018-10-30T16:47:01.0400000Z,2018-10-30T16:06:37.6230000Z,2018-10-30T17:00:00.0000000Z,2018-10-30T16:00:00.0000000Z,6,0.97020585
1583,419.04327564,419.5818888,419.04327564,419.5818888,2018-10-30T17:41:14.7670000Z,2018-10-30T17:16:45.3300000Z,2018-10-30T18:00:00.0000000Z,2018-10-30T17:00:00.0000000Z,7,1.79977048
1584,417.17124437,419.04327564,417.17124437,419.04327564,2018-10-30T18:49:12.0670000Z,2018-10-30T18:19:15.7030000Z,2018-10-30T19:00:00.0000000Z,2018-10-30T18:00:00.0000000Z,11,6.40621378
1585,420.55628967,420.55628967,420.03174381,420.03174381,2018-10-30T19:38:10.4870000Z,2018-10-30T19:22:50.8630000Z,2018-10-30T20:00:00.0000000Z,2018-10-30T19:00:00.0000000Z,2,0.0868626
1586,416.718294,420.03655641,416.718294,420.03655641,2018-10-30T20:50:17.5670000Z,2018-10-30T20:05:55.7230000Z,2018-10-30T21:00:00.0000000Z,2018-10-30T20:00:00.0000000Z,3,0.40410621
1587,416.718294,417.0,416.718294,417.0,2018-10-30T21:48:26.6400000Z,2018-10-30T21:47:12.7600000Z,2018-10-30T22:00:00.0000000Z,2018-10-30T21:00:00.0000000Z,3,1.37055475
1588,424.99999999,425.0,418.16570468,419.43195165,2018-10-30T22:57:42.7430000Z,2018-10-30T22:13:47.3770000Z,2018-10-30T23:00:00.0000000Z,2018-10-30T22:00:00.0000000Z,20,8.52737751
1589,424.99999999,424.99999999,421.81874983,424.99999999,2018-10-30T23:36:30.4800000Z,2018-10-30T23:09:12.7500000Z,2018-10-31T00:00:00.0000000Z,2018-10-30T23:00:00.0000000Z,5,0.79818855
1590,422.66389323,422.66389323,422.66389323,422.66389323,2018-10-31T01:14:37.2870000Z,2018-10-31T01:14:37.2870000Z,2018-10-31T02:00:00.0000000Z,2018-10-31T01:00:00.0000000Z,1,0.23600000000000002
1591,422.0192817,422.0192817,421.61355944,421.61355944,2018-10-31T02:39:18.0730000Z,2018-10-31T02:10:09.2600000Z,2018-10-31T03:00:00.0000000Z,2018-10-31T02:00:00.0000000Z,5,1.07069379
1592,424.9999977,424.99999923,424.99999769,424.99999922,2018-10-31T03:33:54.2730000Z,2018-10-31T03:07:31.2330000Z,2018-10-31T04:00:00.0000000Z,2018-10-31T03:00:00.0000000Z,4,7.534
1593,420.80439055,421.32709391,420.80439055,421.32709391,2018-10-31T05:49:02.3130000Z,2018-10-31T05:21:10.5170000Z,2018-10-31T06:00:00.0000000Z,2018-10-31T05:00:00.0000000Z,2,0.98
1594,422.35006149,423.59960717,419.00006844,423.59960717,2018-10-31T07:57:10.7400000Z,2018-10-31T07:16:56.2800000Z,2018-10-31T08:00:00.0000000Z,2018-10-31T07:00:00.0000000Z,4,0.63776902
1595,422.07984327,422.10694483,419.00010136,419.00010136,2018-10-31T08:28:15.8270000Z,2018-10-31T08:26:31.4800000Z,2018-10-31T09:00:00.0000000Z,2018-10-31T08:00:00.0000000Z,6,0.70789349
1596,421.49712174,421.49712174,421.49712174,421.49712174,2018-10-31T09:43:32.9170000Z,2018-10-31T09:43:32.9170000Z,2018-10-31T10:00:00.0000000Z,2018-10-31T09:00:00.0000000Z,1,0.2
1597,419.0,421.36744538,419.0,421.36744538,2018-10-31T10:56:20.5000000Z,2018-10-31T10:47:41.8900000Z,2018-10-31T11:00:00.0000000Z,2018-10-31T10:00:00.0000000Z,2,0.048909390000000004
1598,420.56056408,420.56056408,420.56056408,420.56056408,2018-10-31T13:05:09.5370000Z,2018-10-31T13:05:09.5370000Z,2018-10-31T14:00:00.0000000Z,2018-10-31T13:00:00.0000000Z,1,0.035
1599,412.0,420.14460802,412.0,420.14460802,2018-10-31T14:55:02.4230000Z,2018-10-31T14:23:55.8070000Z,2018-10-31T15:00:00.0000000Z,2018-10-31T14:00:00.0000000Z,21,2.48731286
1600,428.8207726,431.26810357,410.42949121,412.00000001,2018-10-31T15:58:04.7230000Z,2018-10-31T15:00:31.3700000Z,2018-10-31T16:00:00.0000000Z,2018-10-31T15:00:00.0000000Z,102,153.63683169
1601,428.0,430.09255765,427.0,427.0,2018-10-31T16:53:08.7770000Z,2018-10-31T16:10:55.5430000Z,2018-10-31T17:00:00.0000000Z,2018-10-31T16:00:00.0000000Z,8,2.9402931199999998
1602,429.62324733,429.62324733,429.62324733,429.62324733,2018-10-31T17:36:39.0870000Z,2018-10-31T17:36:39.0870000Z,2018-10-31T18:00:00.0000000Z,2018-10-31T17:00:00.0000000Z,1,1.14451432
1603,429.43932822,429.43932822,425.88937429,428.2569559,2018-10-31T18:51:57.1000000Z,2018-10-31T18:37:35.4200000Z,2018-10-31T19:00:00.0000000Z,2018-10-31T18:00:00.0000000Z,11,4.96753015
1604,426.52433459,426.52433459,426.52433459,426.52433459,2018-10-31T19:15:58.1770000Z,2018-10-31T19:15:58.1770000Z,2018-10-31T20:00:00.0000000Z,2018-10-31T19:00:00.0000000Z,1,0.02932449
1605,426.55125622,426.55125622,426.55125622,426.55125622,2018-10-31T20:08:07.0170000Z,2018-10-31T20:08:07.0170000Z,2018-10-31T21:00:00.0000000Z,2018-10-31T20:00:00.0000000Z,1,1.21610118
1606,426.4442441,426.4442441,426.29106939,426.2910694,2018-10-31T21:55:09.9630000Z,2018-10-31T21:36:15.1170000Z,2018-10-31T22:00:00.0000000Z,2018-10-31T21:00:00.0000000Z,3,20.84759657
1607,428.7,428.7,428.7,428.7,2018-10-31T22:27:40.6470000Z,2018-10-31T22:27:40.6470000Z,2018-10-31T23:00:00.0000000Z,2018-10-31T22:00:00.0000000Z,1,0.63554694
1608,427.5,428.2,427.5,428.2,2018-10-31T23:45:44.0070000Z,2018-10-31T23:30:15.5730000Z,2018-11-01T00:00:00.0000000Z,2018-10-31T23:00:00.0000000Z,2,0.66778786
1609,425.02811074,427.5,425.02811074,427.5,2018-11-01T00:55:30.0930000Z,2018-11-01T00:00:38.7630000Z,2018-11-01T01:00:00.0000000Z,2018-11-01T00:00:00.0000000Z,5,6.56040568
1610,425.03275451,425.03275451,425.03275451,425.03275451,2018-11-01T01:01:19.7430000Z,2018-11-01T01:01:19.7430000Z,2018-11-01T02:00:00.0000000Z,2018-11-01T01:00:00.0000000Z,1,0.02823529
1611,427.993121,428.0,427.80294936,427.80294937,2018-11-01T02:47:59.6800000Z,2018-11-01T02:18:21.8630000Z,2018-11-01T03:00:00.0000000Z,2018-11-01T02:00:00.0000000Z,11,23.49218478
1612,429.00945596,429.00945596,425.43434261,425.43434261,2018-11-01T03:27:12.6900000Z,2018-11-01T03:17:46.4970000Z,2018-11-01T04:00:00.0000000Z,2018-11-01T03:00:00.0000000Z,3,0.29872535
1613,428.76853842,428.76853842,425.0,425.00018332,2018-11-01T04:58:52.5170000Z,2018-11-01T04:30:33.7970000Z,2018-11-01T05:00:00.0000000Z,2018-11-01T04:00:00.0000000Z,4,0.94046147
1614,424.43835857,424.43835857,424.43835857,424.43835857,2018-11-01T06:28:24.2200000Z,2018-11-01T06:28:24.2200000Z,2018-11-01T07:00:00.0000000Z,2018-11-01T06:00:00.0000000Z,1,0.04705289
1615,427.28276364,427.28276364,424.43835857,424.43835857,2018-11-01T07:51:00.7870000Z,2018-11-01T07:27:10.5230000Z,2018-11-01T08:00:00.0000000Z,2018-11-01T07:00:00.0000000Z,11,4.30355081
1616,427.04301869,427.0430187,424.40694195,424.40694195,2018-11-01T08:38:23.8870000Z,2018-11-01T08:23:43.8900000Z,2018-11-01T09:00:00.0000000Z,2018-11-01T08:00:00.0000000Z,6,3.17410974
1617,427.53242538,427.53242538,427.53242538,427.53242538,2018-11-01T09:11:41.0730000Z,2018-11-01T09:11:41.0730000Z,2018-11-01T10:00:00.0000000Z,2018-11-01T09:00:00.0000000Z,1,0.024
1618,427.57205859,427.57205859,427.57205859,427.57205859,2018-11-01T10:10:59.9900000Z,2018-11-01T10:10:59.9900000Z,2018-11-01T11:00:00.0000000Z,2018-11-01T10:00:00.0000000Z,1,0.1
1619,427.19070008,427.19070008,427.19070008,427.19070008,2018-11-01T11:42:46.7800000Z,2018-11-01T11:42:46.7800000Z,2018-11-01T12:00:00.0000000Z,2018-11-01T11:00:00.0000000Z,1,0.29424753
1620,426.75704379,426.75704379,426.75704379,426.75704379,2018-11-01T13:30:07.1830000Z,2018-11-01T13:30:07.1830000Z,2018-11-01T14:00:00.0000000Z,2018-11-01T13:00:00.0000000Z,1,0.06122598
1621,423.90729938,427.42836791,423.90729938,427.42836791,2018-11-01T15:25:16.6670000Z,2018-11-01T15:10:31.3430000Z,2018-11-01T16:00:00.0000000Z,2018-11-01T15:00:00.0000000Z,5,0.13123079999999998
1622,424.057,424.057,424.057,424.057,2018-11-01T16:48:49.5500000Z,2018-11-01T16:43:55.6030000Z,2018-11-01T17:00:00.0000000Z,2018-11-01T16:00:00.0000000Z,2,0.07132000000000001
1623,426.76822776,427.41509981,426.76822776,427.41509981,2018-11-01T17:59:44.0770000Z,2018-11-01T17:00:07.8500000Z,2018-11-01T18:00:00.0000000Z,2018-11-01T17:00:00.0000000Z,2,0.08367575000000001
1624,426.92518016,426.92518016,426.92518016,426.92518016,2018-11-01T18:43:24.5470000Z,2018-11-01T18:43:24.5470000Z,2018-11-01T19:00:00.0000000Z,2018-11-01T18:00:00.0000000Z,1,0.2525
1625,425.3235932,425.3235932,425.17605325,425.17605325,2018-11-01T20:55:06.0730000Z,2018-11-01T20:53:02.3030000Z,2018-11-01T21:00:00.0000000Z,2018-11-01T20:00:00.0000000Z,2,2.25163948
1626,427.04370447,429.99999958,427.04370447,429.99999958,2018-11-01T21:55:38.0830000Z,2018-11-01T21:53:52.5500000Z,2018-11-01T22:00:00.0000000Z,2018-11-01T21:00:00.0000000Z,2,0.08095509000000001
1627,428.61615205,428.767,428.61615205,428.63933226,2018-11-01T22:59:08.6200000Z,2018-11-01T22:53:18.6730000Z,2018-11-01T23:00:00.0000000Z,2018-11-01T22:00:00.0000000Z,5,95.30297012
1628,430.1482679,430.1482679,430.0,430.0,2018-11-02T00:58:48.5130000Z,2018-11-02T00:58:48.3230000Z,2018-11-02T01:00:00.0000000Z,2018-11-02T00:00:00.0000000Z,2,0.07179729
1629,432.98071624,432.98071624,432.0,432.0,2018-11-02T01:55:41.3770000Z,2018-11-02T01:44:01.2330000Z,2018-11-02T02:00:00.0000000Z,2018-11-02T01:00:00.0000000Z,4,0.31487044000000003
1630,429.38933362,432.98071575,429.38933362,432.9807156,2018-11-02T02:04:01.1470000Z,2018-11-02T02:03:05.0500000Z,2018-11-02T03:00:00.0000000Z,2018-11-02T02:00:00.0000000Z,3,0.81900055
1631,428.53981847,428.53981847,428.51712632,428.51712788,2018-11-02T05:22:24.3930000Z,2018-11-02T05:20:28.6870000Z,2018-11-02T06:00:00.0000000Z,2018-11-02T05:00:00.0000000Z,3,7.0
1632,428.0,428.0,428.0,428.0,2018-11-02T07:39:25.8770000Z,2018-11-02T07:39:25.8770000Z,2018-11-02T08:00:00.0000000Z,2018-11-02T07:00:00.0000000Z,1,0.00892563
1633,427.0,429.05407431,427.0,429.05407431,2018-11-02T08:59:28.7800000Z,2018-11-02T08:49:05.1830000Z,2018-11-02T09:00:00.0000000Z,2018-11-02T08:00:00.0000000Z,3,0.04877636
1634,429.05407442,429.05407442,425.8839778,425.8839778,2018-11-02T09:07:07.9400000Z,2018-11-02T09:02:31.8670000Z,2018-11-02T10:00:00.0000000Z,2018-11-02T09:00:00.0000000Z,3,1.01047268
1635,429.03699474,429.03699474,429.03699474,429.03699474,2018-11-02T10:08:08.0200000Z,2018-11-02T10:08:08.0200000Z,2018-11-02T11:00:00.0000000Z,2018-11-02T10:00:00.0000000Z,1,0.031
1636,440.0059749,440.0059749,426.00037219,426.00037219,2018-11-02T12:56:02.3830000Z,2018-11-02T12:14:54.8870000Z,2018-11-02T13:00:00.0000000Z,2018-11-02T12:00:00.0000000Z,38,127.3401384
1637,455.28100299,464.0,438.49070322,438.49070322,2018-11-02T13:49:30.4200000Z,2018-11-02T13:00:18.2030000Z,2018-11-02T14:00:00.0000000Z,2018-11-02T13:00:00.0000000Z,177,95.34503354
1638,459.82241554,462.99982924,454.99477681,458.61921456,2018-11-02T14:58:15.1030000Z,2018-11-02T14:04:43.8600000Z,2018-11-02T15:00:00.0000000Z,2018-11-02T14:00:00.0000000Z,33,45.20320698
1639,456.50002254,462.99990753,456.50002254,462.99990752,2018-11-02T15:57:39.6100000Z,2018-11-02T15:07:05.7800000Z,2018-11-02T16:00:00.0000000Z,2018-11-02T15:00:00.0000000Z,18,19.19828606
1640,460.49999999,462.07866244,457.12142766,462.07866244,2018-11-02T16:49:48.9330000Z,2018-11-02T16:16:07.2470000Z,2018-11-02T17:00:00.0000000Z,2018-11-02T16:00:00.0000000Z,13,13.68071085
1641,466.47805722,474.0,460.5,460.5,2018-11-02T17:57:12.4430000Z,2018-11-02T17:12:26.0500000Z,2018-11-02T18:00:00.0000000Z,2018-11-02T17:00:00.0000000Z,75,22.17994781
1642,470.69450273,476.833,466.64428225,467.0,2018-11-02T18:56:16.6970000Z,2018-11-02T18:07:15.3230000Z,2018-11-02T19:00:00.0000000Z,2018-11-02T18:00:00.0000000Z,27,10.22862126
1643,467.94876602,473.87503548,467.94876157,471.18842685,2018-11-02T19:59:14.5370000Z,2018-11-02T19:05:01.8400000Z,2018-11-02T20:00:00.0000000Z,2018-11-02T19:00:00.0000000Z,18,19.6488585
1644,466.02304514,470.13717538,466.02304514,470.13717538,2018-11-02T20:58:43.0170000Z,2018-11-02T20:10:11.5870000Z,2018-11-02T21:00:00.0000000Z,2018-11-02T20:00:00.0000000Z,17,17.47590002
1645,464.43403773,467.35245545,464.43403773,466.03,2018-11-02T21:58:51.0900000Z,2018-11-02T21:16:31.8530000Z,2018-11-02T22:00:00.0000000Z,2018-11-02T21:00:00.0000000Z,44,27.8671297
1646,463.59971257,464.43403773,463.5,464.43403773,2018-11-02T22:45:39.2600000Z,2018-11-02T22:01:14.1130000Z,2018-11-02T23:00:00.0000000Z,2018-11-02T22:00:00.0000000Z,4,3.43891232
1647,462.67058304,464.0,462.67058304,464.0,2018-11-03T00:47:52.4970000Z,2018-11-03T00:21:34.7930000Z,2018-11-03T01:00:00.0000000Z,2018-11-03T00:00:00.0000000Z,9,2.90654
1648,463.60576842,463.60576842,463.60576842,463.60576842,2018-11-03T01:08:24.9500000Z,2018-11-03T01:08:24.9500000Z,2018-11-03T02:00:00.0000000Z,2018-11-03T01:00:00.0000000Z,1,0.018000000000000002
1649,463.00039749,467.9999994,463.00000001,463.9,2018-11-03T02:53:21.2670000Z,2018-11-03T02:00:52.4600000Z,2018-11-03T03:00:00.0000000Z,2018-11-03T02:00:00.0000000Z,15,18.91226428
1650,466.7,466.7,463.00056559,463.00056559,2018-11-03T03:59:56.1400000Z,2018-11-03T03:00:08.1570000Z,2018-11-03T04:00:00.0000000Z,2018-11-03T03:00:00.0000000Z,4,0.2016545
1651,463.03074935,466.87643318,463.03074935,466.87643318,2018-11-03T04:55:04.9800000Z,2018-11-03T04:01:58.9070000Z,2018-11-03T05:00:00.0000000Z,2018-11-03T04:00:00.0000000Z,2,0.44912434
1652,466.08994007,466.0931769,463.00010524,463.00010525,2018-11-03T05:51:37.0370000Z,2018-11-03T05:12:20.6370000Z,2018-11-03T06:00:00.0000000Z,2018-11-03T05:00:00.0000000Z,7,16.63279676
1653,464.0,464.99999998,464.0,464.99999998,2018-11-03T07:58:23.0770000Z,2018-11-03T07:30:02.0170000Z,2018-11-03T08:00:00.0000000Z,2018-11-03T07:00:00.0000000Z,3,0.37247521
1654,464.0,464.0,463.0,463.0,2018-11-03T08:51:20.5370000Z,2018-11-03T08:14:40.4800000Z,2018-11-03T09:00:00.0000000Z,2018-11-03T08:00:00.0000000Z,13,4.19823035
1655,458.05856547,463.0,456.00000248,463.0,2018-11-03T09:55:41.2900000Z,2018-11-03T09:21:20.2170000Z,2018-11-03T10:00:00.0000000Z,2018-11-03T09:00:00.0000000Z,30,25.37490939
1656,470.0,470.0,461.88999999,461.88999999,2018-11-03T10:59:48.5770000Z,2018-11-03T10:52:26.6070000Z,2018-11-03T11:00:00.0000000Z,2018-11-03T10:00:00.0000000Z,13,6.04997511
1657,477.05366248,477.30750126,470.0,470.0,2018-11-03T11:26:06.6030000Z,2018-11-03T11:00:02.3730000Z,2018-11-03T12:00:00.0000000Z,2018-11-03T11:00:00.0000000Z,141,77.68414297
1658,476.16204907,482.98371882,476.16204366,477.0,2018-11-03T12:44:37.9270000Z,2018-11-03T12:06:47.8200000Z,2018-11-03T13:00:00.0000000Z,2018-11-03T12:00:00.0000000Z,77,216.41034788
1659,470.16564034,482.36696059,470.16462208,482.36696043,2018-11-03T13:59:14.7100000Z,2018-11-03T13:02:18.7970000Z,2018-11-03T14:00:00.0000000Z,2018-11-03T13:00:00.0000000Z,24,16.925511020000002
1660,472.00000001,473.57553277,472.00000001,473.57553277,2018-11-03T14:50:49.7970000Z,2018-11-03T14:08:11.3700000Z,2018-11-03T15:00:00.0000000Z,2018-11-03T14:00:00.0000000Z,10,26.22619439
1661,476.86425586,476.86425586,473.0,473.0,2018-11-03T15:57:50.7170000Z,2018-11-03T15:21:08.6000000Z,2018-11-03T16:00:00.0000000Z,2018-11-03T15:00:00.0000000Z,3,0.37000959
1662,476.86,478.00261333,476.86,476.86425586,2018-11-03T16:28:55.8170000Z,2018-11-03T16:09:23.9270000Z,2018-11-03T17:00:00.0000000Z,2018-11-03T16:00:00.0000000Z,4,11.49720968
1663,478.0,478.0,471.96006622,474.3,2018-11-03T17:50:36.1030000Z,2018-11-03T17:09:19.9230000Z,2018-11-03T18:00:00.0000000Z,2018-11-03T17:00:00.0000000Z,28,106.57927754
1664,482.59498317,482.59499602,481.5235,481.5235,2018-11-03T18:59:40.4570000Z,2018-11-03T18:59:07.9500000Z,2018-11-03T19:00:00.0000000Z,2018-11-03T18:00:00.0000000Z,5,79.38746266
1665,484.9999986,484.9999986,478.20100172,482.594,2018-11-03T19:36:26.1530000Z,2018-11-03T19:00:04.6130000Z,2018-11-03T20:00:00.0000000Z,2018-11-03T19:00:00.0000000Z,35,43.52032453
1666,485.99999997,487.0,482.85147982,484.9999986,2018-11-03T20:49:42.2000000Z,2018-11-03T20:05:34.0130000Z,2018-11-03T21:00:00.0000000Z,2018-11-03T20:00:00.0000000Z,133,246.46629996
1667,478.00000842,482.9995373,477.49380981,482.00000305,2018-11-03T21:52:44.6900000Z,2018-11-03T21:06:04.1130000Z,2018-11-03T22:00:00.0000000Z,2018-11-03T21:00:00.0000000Z,105,326.84165866
1668,482.249,483.399,479.956,480.42741121,2018-11-03T22:47:45.0600000Z,2018-11-03T22:02:57.2730000Z,2018-11-03T23:00:00.0000000Z,2018-11-03T22:00:00.0000000Z,60,9.28939594
1669,482.749,484.657,478.0000681,481.0,2018-11-03T23:58:58.0230000Z,2018-11-03T23:03:42.0030000Z,2018-11-04T00:00:00.0000000Z,2018-11-03T23:00:00.0000000Z,39,31.35850728
1670,486.999,487.0,479.13864983,479.13864983,2018-11-04T00:59:45.8770000Z,2018-11-04T00:31:51.2600000Z,2018-11-04T01:00:00.0000000Z,2018-11-04T00:00:00.0000000Z,57,36.92168167
1671,490.16414977,491.174105,485.7,486.99997297,2018-11-04T01:46:02.0900000Z,2018-11-04T01:00:30.3000000Z,2018-11-04T02:00:00.0000000Z,2018-11-04T01:00:00.0000000Z,38,17.49749779
1672,500.0,501.99999998,490.00300001,491.174105,2018-11-04T02:59:53.4600000Z,2018-11-04T02:01:38.2000000Z,2018-11-04T03:00:00.0000000Z,2018-11-04T02:00:00.0000000Z,121,50.10573605
1673,501.99999613,504.0,495.36512498,500.0,2018-11-04T03:56:55.0570000Z,2018-11-04T03:02:17.1200000Z,2018-11-04T04:00:00.0000000Z,2018-11-04T03:00:00.0000000Z,108,301.63164005
1674,515.0,515.0,501.0,501.0,2018-11-04T04:55:03.1200000Z,2018-11-04T04:01:42.0500000Z,2018-11-04T05:00:00.0000000Z,2018-11-04T04:00:00.0000000Z,321,573.30469307
1675,525.22785547,525.22785547,508.00000018,514.30008966,2018-11-04T05:59:35.9000000Z,2018-11-04T05:00:05.8200000Z,2018-11-04T06:00:00.0000000Z,2018-11-04T05:00:00.0000000Z,89,79.83465663
