,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1676,531.99999633,551.63590103,524.5,524.5,2018-11-04T06:58:36.0900000Z,2018-11-04T06:00:11.7130000Z,2018-11-04T07:00:00.0000000Z,2018-11-04T06:00:00.0000000Z,204,180.83143278
1677,537.99592127,538.47118283,524.71413508,531.89999997,2018-11-04T07:55:28.0770000Z,2018-11-04T07:00:57.4570000Z,2018-11-04T08:00:00.0000000Z,2018-11-04T07:00:00.0000000Z,100,110.78491857
1678,542.034,542.099,528.0,533.0,2018-11-04T08:59:10.8330000Z,2018-11-04T08:05:33.2430000Z,2018-11-04T09:00:00.0000000Z,2018-11-04T08:00:00.0000000Z,103,36.87263508
1679,539.083,546.0738,535.00000844,542.099,2018-11-04T09:59:55.2100000Z,2018-11-04T09:00:19.1500000Z,2018-11-04T10:00:00.0000000Z,2018-11-04T09:00:00.0000000Z,88,30.59670247
1680,537.8449998,539.083,530.0,539.083,2018-11-04T10:49:32.0770000Z,2018-11-04T10:00:05.8330000Z,2018-11-04T11:00:00.0000000Z,2018-11-04T10:00:00.0000000Z,56,49.84487106
1681,536.9,537.844,531.88074338,536.0,2018-11-04T11:59:53.7600000Z,2018-11-04T11:07:52.1770000Z,2018-11-04T12:00:00.0000000Z,2018-11-04T11:00:00.0000000Z,65,23.89981404
1682,547.3192035,553.59,533.75637127,533.75637127,2018-11-04T12:57:43.4230000Z,2018-11-04T12:00:02.3100000Z,2018-11-04T13:00:00.0000000Z,2018-11-04T12:00:00.0000000Z,156,303.25663159
1683,558.36139028,558.36139028,542.02760417,542.02760417,2018-11-04T13:58:28.9400000Z,2018-11-04T13:00:03.3370000Z,2018-11-04T14:00:00.0000000Z,2018-11-04T13:00:00.0000000Z,35,20.86707441
1684,552.79747118,555.58998982,546.60200309,555.58998982,2018-11-04T14:58:28.7230000Z,2018-11-04T14:00:19.2870000Z,2018-11-04T15:00:00.0000000Z,2018-11-04T14:00:00.0000000Z,36,29.93091856
1685,570.99999996,573.65459696,548.28881686,552.79747657,2018-11-04T15:59:34.9670000Z,2018-11-04T15:01:02.1200000Z,2018-11-04T16:00:00.0000000Z,2018-11-04T15:00:00.0000000Z,213,156.63654169
1686,573.38864994,580.0,562.1013748,565.55,2018-11-04T16:56:54.1330000Z,2018-11-04T16:02:45.3200000Z,2018-11-04T17:00:00.0000000Z,2018-11-04T16:00:00.0000000Z,101,162.28086701
1687,585.57262479,585.57262479,567.88104545,573.389,2018-11-04T17:59:00.0600000Z,2018-11-04T17:00:03.8930000Z,2018-11-04T18:00:00.0000000Z,2018-11-04T17:00:00.0000000Z,73,47.29843584
1688,589.999,592.0,579.82538912,585.57262479,2018-11-04T18:59:26.0800000Z,2018-11-04T18:00:34.8600000Z,2018-11-04T19:00:00.0000000Z,2018-11-04T18:00:00.0000000Z,155,122.05544117
1689,561.0,591.99940798,560.0,588.47414187,2018-11-04T19:58:20.7530000Z,2018-11-04T19:00:01.7370000Z,2018-11-04T20:00:00.0000000Z,2018-11-04T19:00:00.0000000Z,115,57.05653259
1690,558.00148025,560.29310036,550.00031224,560.00058969,2018-11-04T20:59:55.4030000Z,2018-11-04T20:00:11.3830000Z,2018-11-04T21:00:00.0000000Z,2018-11-04T20:00:00.0000000Z,106,141.8203934
1691,560.0,569.12293889,556.60657136,558.00148025,2018-11-04T21:39:23.9330000Z,2018-11-04T21:03:02.2070000Z,2018-11-04T22:00:00.0000000Z,2018-11-04T21:00:00.0000000Z,42,30.20927758
1692,567.00049744,574.61982646,560.27325125,560.33,2018-11-04T22:56:15.5170000Z,2018-11-04T22:05:15.8070000Z,2018-11-04T23:00:00.0000000Z,2018-11-04T22:00:00.0000000Z,47,15.18189852
1693,570.0,579.15881055,570.0,574.61982662,2018-11-04T23:58:11.4730000Z,2018-11-04T23:03:58.4400000Z,2018-11-05T00:00:00.0000000Z,2018-11-04T23:00:00.0000000Z,35,11.33269575
1694,566.19842613,569.32498453,555.00000347,569.32498453,2018-11-05T00:58:40.1870000Z,2018-11-05T00:07:03.2770000Z,2018-11-05T01:00:00.0000000Z,2018-11-05T00:00:00.0000000Z,22,4.5350673
1695,545.40193923,565.15320547,541.35757079,565.15320547,2018-11-05T01:58:39.0300000Z,2018-11-05T01:01:03.9400000Z,2018-11-05T02:00:00.0000000Z,2018-11-05T01:00:00.0000000Z,78,43.63381483
1696,544.34538092,546.63096811,540.00000001,540.00000001,2018-11-05T02:50:49.0930000Z,2018-11-05T02:00:49.3600000Z,2018-11-05T03:00:00.0000000Z,2018-11-05T02:00:00.0000000Z,31,60.01906993
1697,544.89193718,550.04544195,542.079676,542.079676,2018-11-05T03:53:10.4930000Z,2018-11-05T03:01:01.6600000Z,2018-11-05T04:00:00.0000000Z,2018-11-05T03:00:00.0000000Z,29,19.21847037
1698,545.62097741,547.523,545.62097741,545.62097741,2018-11-05T04:59:11.8630000Z,2018-11-05T04:34:12.8000000Z,2018-11-05T05:00:00.0000000Z,2018-11-05T04:00:00.0000000Z,25,5.14894851
1699,548.56476096,548.56476097,540.79451711,545.0,2018-11-05T05:58:52.6300000Z,2018-11-05T05:00:02.4130000Z,2018-11-05T06:00:00.0000000Z,2018-11-05T05:00:00.0000000Z,34,28.39227355
1700,564.3,568.057,547.3471481,548.56476096,2018-11-05T06:59:32.3930000Z,2018-11-05T06:00:07.8200000Z,2018-11-05T07:00:00.0000000Z,2018-11-05T06:00:00.0000000Z,79,40.40784596
1701,558.73144833,564.0,552.8248684,564.0,2018-11-05T07:55:09.7130000Z,2018-11-05T07:00:17.1470000Z,2018-11-05T08:00:00.0000000Z,2018-11-05T07:00:00.0000000Z,21,24.86022483
1702,556.0,557.28248579,556.0,557.28248575,2018-11-05T08:21:59.1530000Z,2018-11-05T08:07:40.1330000Z,2018-11-05T09:00:00.0000000Z,2018-11-05T08:00:00.0000000Z,5,0.93758255
1703,565.70972265,565.70972265,554.01799594,556.0,2018-11-05T09:58:58.1430000Z,2018-11-05T09:02:54.7070000Z,2018-11-05T10:00:00.0000000Z,2018-11-05T09:00:00.0000000Z,76,29.1360883
1704,570.49999998,576.76275057,565.0,565.709,2018-11-05T10:53:01.2900000Z,2018-11-05T10:02:19.9200000Z,2018-11-05T11:00:00.0000000Z,2018-11-05T10:00:00.0000000Z,139,27.08933079
1705,564.16676098,570.92749897,560.374196,570.5,2018-11-05T11:41:05.5670000Z,2018-11-05T11:06:35.7970000Z,2018-11-05T12:00:00.0000000Z,2018-11-05T11:00:00.0000000Z,34,24.3308755
1706,570.0,570.0,564.07780593,568.69683954,2018-11-05T12:45:41.8500000Z,2018-11-05T12:11:07.1000000Z,2018-11-05T13:00:00.0000000Z,2018-11-05T12:00:00.0000000Z,35,21.16575364
1707,579.27013189,582.0,565.87441593,565.87441593,2018-11-05T13:59:40.5330000Z,2018-11-05T13:00:05.6370000Z,2018-11-05T14:00:00.0000000Z,2018-11-05T13:00:00.0000000Z,58,31.46543644
1708,581.10962372,583.23912388,575.0437487,580.0,2018-11-05T14:59:11.7300000Z,2018-11-05T14:11:19.7370000Z,2018-11-05T15:00:00.0000000Z,2018-11-05T14:00:00.0000000Z,37,24.18672184
1709,556.40212507,569.41411684,556.40212507,569.41411684,2018-11-05T15:55:02.4100000Z,2018-11-05T15:11:22.9530000Z,2018-11-05T16:00:00.0000000Z,2018-11-05T15:00:00.0000000Z,43,88.17275026
1710,559.89707833,560.99888343,552.359,558.75543675,2018-11-05T16:55:53.8070000Z,2018-11-05T16:01:21.0400000Z,2018-11-05T17:00:00.0000000Z,2018-11-05T16:00:00.0000000Z,188,606.43248565
1711,547.0,558.3,547.0,558.3,2018-11-05T17:48:29.0000000Z,2018-11-05T17:03:00.2030000Z,2018-11-05T18:00:00.0000000Z,2018-11-05T17:00:00.0000000Z,59,106.13434413
1712,553.50000001,559.93091725,547.81050023,547.81050023,2018-11-05T18:53:30.4530000Z,2018-11-05T18:01:50.7530000Z,2018-11-05T19:00:00.0000000Z,2018-11-05T18:00:00.0000000Z,26,28.20620049
1713,558.0,558.0,555.57232838,556.11813477,2018-11-05T19:31:30.0070000Z,2018-11-05T19:08:26.6200000Z,2018-11-05T20:00:00.0000000Z,2018-11-05T19:00:00.0000000Z,5,0.48967182000000004
1714,563.607,563.607,558.0,558.0,2018-11-05T20:59:07.9030000Z,2018-11-05T20:39:56.1730000Z,2018-11-05T21:00:00.0000000Z,2018-11-05T20:00:00.0000000Z,24,66.43035812
1715,558.6,563.607,558.6,563.607,2018-11-05T21:47:01.0600000Z,2018-11-05T21:00:10.4870000Z,2018-11-05T22:00:00.0000000Z,2018-11-05T21:00:00.0000000Z,37,17.76705025
1716,558.0,558.0,556.46425997,556.46425998,2018-11-05T22:46:05.5400000Z,2018-11-05T22:16:06.8300000Z,2018-11-05T23:00:00.0000000Z,2018-11-05T22:00:00.0000000Z,31,29.03424
1717,561.0,561.0,554.13421089,556.0,2018-11-05T23:53:37.9330000Z,2018-11-05T23:21:00.8830000Z,2018-11-06T00:00:00.0000000Z,2018-11-05T23:00:00.0000000Z,17,1.15190383
1718,556.0,560.72038485,554.5137529,560.72038485,2018-11-06T00:46:09.5900000Z,2018-11-06T00:03:11.5700000Z,2018-11-06T01:00:00.0000000Z,2018-11-06T00:00:00.0000000Z,179,80.63657396
1719,556.00066341,559.65133786,556.00066341,559.45873251,2018-11-06T01:37:10.9500000Z,2018-11-06T01:19:14.7770000Z,2018-11-06T02:00:00.0000000Z,2018-11-06T01:00:00.0000000Z,6,1.3548132800000001
1720,564.96038087,568.0,561.0,561.0,2018-11-06T02:27:22.6270000Z,2018-11-06T02:02:43.6300000Z,2018-11-06T03:00:00.0000000Z,2018-11-06T02:00:00.0000000Z,18,8.83336215
1721,563.49999998,563.49999998,559.52075488,559.52075488,2018-11-06T03:58:49.2400000Z,2018-11-06T03:55:56.4200000Z,2018-11-06T04:00:00.0000000Z,2018-11-06T03:00:00.0000000Z,5,1.63325759
1722,562.47193872,566.50049399,562.47193872,564.107,2018-11-06T04:37:06.3930000Z,2018-11-06T04:06:11.1270000Z,2018-11-06T05:00:00.0000000Z,2018-11-06T04:00:00.0000000Z,20,5.70424692
1723,556.0,560.52,556.0,560.52,2018-11-06T05:48:36.3400000Z,2018-11-06T05:15:25.0300000Z,2018-11-06T06:00:00.0000000Z,2018-11-06T05:00:00.0000000Z,22,14.3453368
1724,559.0,560.0,559.0,559.2833168,2018-11-06T06:51:36.4830000Z,2018-11-06T06:04:30.8800000Z,2018-11-06T07:00:00.0000000Z,2018-11-06T06:00:00.0000000Z,10,4.0285222
1725,558.51436314,562.2,557.20172078,559.0,2018-11-06T07:52:52.0330000Z,2018-11-06T07:34:21.7500000Z,2018-11-06T08:00:00.0000000Z,2018-11-06T07:00:00.0000000Z,8,4.28133374
1726,568.2,568.2,561.0,561.0,2018-11-06T08:56:35.7770000Z,2018-11-06T08:21:08.6430000Z,2018-11-06T09:00:00.0000000Z,2018-11-06T08:00:00.0000000Z,31,3.87978877
1727,572.0,572.0,567.0,567.99999998,2018-11-06T09:58:06.0770000Z,2018-11-06T09:00:58.7730000Z,2018-11-06T10:00:00.0000000Z,2018-11-06T09:00:00.0000000Z,53,14.80609246
1728,566.349,573.0,565.4,573.0,2018-11-06T10:58:50.7230000Z,2018-11-06T10:05:57.2370000Z,2018-11-06T11:00:00.0000000Z,2018-11-06T10:00:00.0000000Z,121,126.58251337
1729,568.0,572.79004139,565.40200002,565.40200002,2018-11-06T11:59:58.3800000Z,2018-11-06T11:03:20.2630000Z,2018-11-06T12:00:00.0000000Z,2018-11-06T11:00:00.0000000Z,38,38.16899492
1730,599.30052982,605.0,565.402,568.0,2018-11-06T12:58:30.6330000Z,2018-11-06T12:00:03.6930000Z,2018-11-06T13:00:00.0000000Z,2018-11-06T12:00:00.0000000Z,117,61.67740756
1731,602.0,615.0,599.0,602.9,2018-11-06T13:50:02.0570000Z,2018-11-06T13:00:06.6870000Z,2018-11-06T14:00:00.0000000Z,2018-11-06T13:00:00.0000000Z,168,152.67901715
1732,606.898,617.91603136,604.96085533,606.0,2018-11-06T14:59:53.4970000Z,2018-11-06T14:03:55.3030000Z,2018-11-06T15:00:00.0000000Z,2018-11-06T14:00:00.0000000Z,142,108.42319092
1733,607.67,616.30303724,603.23414334,606.146,2018-11-06T15:59:01.2400000Z,2018-11-06T15:01:13.1570000Z,2018-11-06T16:00:00.0000000Z,2018-11-06T15:00:00.0000000Z,102,199.41772818
1734,602.0,609.0,599.998,608.34292223,2018-11-06T16:41:16.7170000Z,2018-11-06T16:00:07.4000000Z,2018-11-06T17:00:00.0000000Z,2018-11-06T16:00:00.0000000Z,78,32.82172325
1735,605.4170736,609.65004499,603.94635848,603.94635848,2018-11-06T17:31:53.8770000Z,2018-11-06T17:03:13.3100000Z,2018-11-06T18:00:00.0000000Z,2018-11-06T17:00:00.0000000Z,20,6.640354
1736,614.8723913,614.8723913,606.5,607.0,2018-11-06T18:57:15.9600000Z,2018-11-06T18:01:29.9430000Z,2018-11-06T19:00:00.0000000Z,2018-11-06T18:00:00.0000000Z,15,8.56534322
1737,602.0,613.7211833,601.03554048,612.2952366,2018-11-06T19:58:51.0870000Z,2018-11-06T19:16:22.7930000Z,2018-11-06T20:00:00.0000000Z,2018-11-06T19:00:00.0000000Z,162,81.22507141
1738,605.61129348,611.75236583,603.27954839,604.41221622,2018-11-06T20:55:32.9770000Z,2018-11-06T20:02:18.9670000Z,2018-11-06T21:00:00.0000000Z,2018-11-06T20:00:00.0000000Z,27,25.63345232
1739,623.19285013,626.0,608.001,612.8400819,2018-11-06T21:59:38.2730000Z,2018-11-06T21:13:42.4170000Z,2018-11-06T22:00:00.0000000Z,2018-11-06T21:00:00.0000000Z,111,61.49767511
1740,629.20294111,631.0,619.16991882,619.75746552,2018-11-06T22:55:15.7630000Z,2018-11-06T22:03:16.9870000Z,2018-11-06T23:00:00.0000000Z,2018-11-06T22:00:00.0000000Z,78,35.23969594
1741,637.46771403,637.46771403,621.656,628.999,2018-11-06T23:58:07.5570000Z,2018-11-06T23:02:14.6270000Z,2018-11-07T00:00:00.0000000Z,2018-11-06T23:00:00.0000000Z,115,106.12555456
1742,619.22999996,636.99999999,614.04,634.00000002,2018-11-07T00:43:40.5500000Z,2018-11-07T00:03:39.4630000Z,2018-11-07T01:00:00.0000000Z,2018-11-07T00:00:00.0000000Z,121,129.41773643
1743,623.4,624.443,619.0,619.2,2018-11-07T01:59:32.3500000Z,2018-11-07T01:03:33.7200000Z,2018-11-07T02:00:00.0000000Z,2018-11-07T01:00:00.0000000Z,24,25.15120892
1744,619.98699615,622.80629534,619.98699615,622.80629534,2018-11-07T02:51:27.6370000Z,2018-11-07T02:00:49.9800000Z,2018-11-07T03:00:00.0000000Z,2018-11-07T02:00:00.0000000Z,13,9.36321482
1745,626.0,630.0,617.87841851,617.87841851,2018-11-07T03:30:44.7100000Z,2018-11-07T03:00:08.2570000Z,2018-11-07T04:00:00.0000000Z,2018-11-07T03:00:00.0000000Z,34,47.03020281
1746,618.00000008,626.0,618.00000008,622.83466687,2018-11-07T04:59:04.4500000Z,2018-11-07T04:04:08.7570000Z,2018-11-07T05:00:00.0000000Z,2018-11-07T04:00:00.0000000Z,62,70.41559797
1747,620.0,621.99999999,617.87841851,618.10000001,2018-11-07T05:55:20.0770000Z,2018-11-07T05:01:39.0200000Z,2018-11-07T06:00:00.0000000Z,2018-11-07T05:00:00.0000000Z,24,19.91262893
1748,617.8747927,621.51794274,616.55974154,620.0,2018-11-07T06:59:46.1900000Z,2018-11-07T06:13:58.9970000Z,2018-11-07T07:00:00.0000000Z,2018-11-07T06:00:00.0000000Z,13,10.90693207
1749,630.828198,630.828198,617.64763926,617.64763926,2018-11-07T07:58:24.1570000Z,2018-11-07T07:00:05.4700000Z,2018-11-07T08:00:00.0000000Z,2018-11-07T07:00:00.0000000Z,47,33.98871658
1750,639.47031414,644.0,630.0,630.0,2018-11-07T08:48:19.2870000Z,2018-11-07T08:01:12.5730000Z,2018-11-07T09:00:00.0000000Z,2018-11-07T08:00:00.0000000Z,109,95.33850568
1751,634.017,643.49999996,634.016,639.0,2018-11-07T09:58:02.9200000Z,2018-11-07T09:00:06.5800000Z,2018-11-07T10:00:00.0000000Z,2018-11-07T09:00:00.0000000Z,49,7.4969487
1752,632.78811859,634.01799999,626.032,634.017,2018-11-07T10:56:07.9930000Z,2018-11-07T10:01:47.4470000Z,2018-11-07T11:00:00.0000000Z,2018-11-07T10:00:00.0000000Z,36,17.552918730000002
1753,641.92053593,641.92053593,632.7881186,633.4,2018-11-07T11:59:17.0300000Z,2018-11-07T11:02:50.5900000Z,2018-11-07T12:00:00.0000000Z,2018-11-07T11:00:00.0000000Z,51,5.89340805
1754,635.702,641.07770655,632.90092772,639.0,2018-11-07T12:56:26.6300000Z,2018-11-07T12:02:58.9600000Z,2018-11-07T13:00:00.0000000Z,2018-11-07T12:00:00.0000000Z,81,121.98471569
1755,636.56108209,646.69631931,634.0,635.92510944,2018-11-07T13:58:25.0570000Z,2018-11-07T13:01:19.0330000Z,2018-11-07T14:00:00.0000000Z,2018-11-07T13:00:00.0000000Z,80,74.64358384
1756,624.0,638.0,615.74261999,638.0,2018-11-07T14:52:56.7100000Z,2018-11-07T14:03:42.5700000Z,2018-11-07T15:00:00.0000000Z,2018-11-07T14:00:00.0000000Z,98,65.68250716
1757,616.88,623.72089186,608.00000802,623.72089186,2018-11-07T15:59:26.4170000Z,2018-11-07T15:00:14.3170000Z,2018-11-07T16:00:00.0000000Z,2018-11-07T15:00:00.0000000Z,92,69.29254018
1758,621.0,626.32294985,614.16226728,616.88,2018-11-07T16:51:24.2130000Z,2018-11-07T16:00:10.1830000Z,2018-11-07T17:00:00.0000000Z,2018-11-07T16:00:00.0000000Z,38,43.15388942
1759,625.0,625.0,618.49097924,619.43902482,2018-11-07T17:48:21.4400000Z,2018-11-07T17:03:05.5030000Z,2018-11-07T18:00:00.0000000Z,2018-11-07T17:00:00.0000000Z,11,4.19214557
1760,624.36756001,626.32496703,624.36756001,625.0,2018-11-07T18:55:39.6970000Z,2018-11-07T18:07:22.6930000Z,2018-11-07T19:00:00.0000000Z,2018-11-07T18:00:00.0000000Z,8,14.99637353
1761,620.0,621.05262465,620.0,621.05262465,2018-11-07T19:52:48.1530000Z,2018-11-07T19:33:20.2630000Z,2018-11-07T20:00:00.0000000Z,2018-11-07T19:00:00.0000000Z,5,0.29614039999999997
1762,615.00018414,619.52309532,615.0,617.97677919,2018-11-07T20:37:00.2830000Z,2018-11-07T20:05:24.8700000Z,2018-11-07T21:00:00.0000000Z,2018-11-07T20:00:00.0000000Z,19,7.55689198
1763,624.37066784,624.37066784,612.625,615.03773419,2018-11-07T21:57:10.9830000Z,2018-11-07T21:00:06.0530000Z,2018-11-07T22:00:00.0000000Z,2018-11-07T21:00:00.0000000Z,45,11.27656972
1764,627.37801896,628.99999999,624.0,624.0,2018-11-07T22:50:35.7900000Z,2018-11-07T22:00:04.5230000Z,2018-11-07T23:00:00.0000000Z,2018-11-07T22:00:00.0000000Z,24,17.71936227
1765,620.0,620.0,618.0,620.0,2018-11-07T23:53:35.5300000Z,2018-11-07T23:07:01.0930000Z,2018-11-08T00:00:00.0000000Z,2018-11-07T23:00:00.0000000Z,14,29.09268285
1766,617.12094752,624.99978406,617.11094752,617.11095407,2018-11-08T00:58:34.1230000Z,2018-11-08T00:03:49.7900000Z,2018-11-08T01:00:00.0000000Z,2018-11-08T00:00:00.0000000Z,27,49.33540779
1767,616.0,617.12094752,615.70000004,617.12094752,2018-11-08T01:49:34.4200000Z,2018-11-08T01:00:11.8600000Z,2018-11-08T02:00:00.0000000Z,2018-11-08T01:00:00.0000000Z,10,10.72130156
1768,589.95285753,616.0,585.0,616.0,2018-11-08T02:59:48.9000000Z,2018-11-08T02:06:55.6000000Z,2018-11-08T03:00:00.0000000Z,2018-11-08T02:00:00.0000000Z,243,143.13683588
1769,582.0,598.76999463,578.00000005,596.99998796,2018-11-08T03:57:27.0600000Z,2018-11-08T03:00:03.9800000Z,2018-11-08T04:00:00.0000000Z,2018-11-08T03:00:00.0000000Z,131,90.71298445
1770,592.9,592.903,581.0,581.0,2018-11-08T04:57:13.7470000Z,2018-11-08T04:00:22.9900000Z,2018-11-08T05:00:00.0000000Z,2018-11-08T04:00:00.0000000Z,88,82.44737351
1771,590.16000069,592.90099979,586.761,592.9,2018-11-08T05:47:04.6900000Z,2018-11-08T05:03:07.5870000Z,2018-11-08T06:00:00.0000000Z,2018-11-08T05:00:00.0000000Z,52,126.39157383
1772,586.76072522,592.0,586.76072522,588.011,2018-11-08T06:53:41.6300000Z,2018-11-08T06:01:35.5000000Z,2018-11-08T07:00:00.0000000Z,2018-11-08T06:00:00.0000000Z,51,61.59873368
1773,599.000056,599.000056,591.821,592.0,2018-11-08T07:59:02.9900000Z,2018-11-08T07:08:33.6130000Z,2018-11-08T08:00:00.0000000Z,2018-11-08T07:00:00.0000000Z,65,30.78776825
1774,598.9,603.0,598.065,599.000056,2018-11-08T08:58:19.9070000Z,2018-11-08T08:01:17.1700000Z,2018-11-08T09:00:00.0000000Z,2018-11-08T08:00:00.0000000Z,84,92.1373316
1775,596.74598019,600.95644521,592.25273468,598.9,2018-11-08T09:58:04.1730000Z,2018-11-08T09:02:52.1070000Z,2018-11-08T10:00:00.0000000Z,2018-11-08T09:00:00.0000000Z,38,14.61958756
1776,597.55594556,602.789,597.17156425,597.17156425,2018-11-08T10:57:48.3770000Z,2018-11-08T10:02:26.3570000Z,2018-11-08T11:00:00.0000000Z,2018-11-08T10:00:00.0000000Z,15,4.97164503
1777,595.807,603.90862631,594.6123947,599.73897983,2018-11-08T11:59:14.7300000Z,2018-11-08T11:00:05.7100000Z,2018-11-08T12:00:00.0000000Z,2018-11-08T11:00:00.0000000Z,52,13.3648281
1778,603.0,603.0,594.6123947,594.613,2018-11-08T12:55:07.2630000Z,2018-11-08T12:00:46.1230000Z,2018-11-08T13:00:00.0000000Z,2018-11-08T12:00:00.0000000Z,47,2.15048264
1779,607.0,608.728344,602.0,603.603,2018-11-08T13:57:01.6200000Z,2018-11-08T13:02:54.3730000Z,2018-11-08T14:00:00.0000000Z,2018-11-08T13:00:00.0000000Z,29,10.55333437
1780,602.0,606.0,599.24963217,604.99281446,2018-11-08T14:27:45.6570000Z,2018-11-08T14:04:27.0270000Z,2018-11-08T15:00:00.0000000Z,2018-11-08T14:00:00.0000000Z,23,10.36320999
1781,590.52873401,602.0,590.52873401,602.0,2018-11-08T15:59:54.7500000Z,2018-11-08T15:14:55.5300000Z,2018-11-08T16:00:00.0000000Z,2018-11-08T15:00:00.0000000Z,36,24.47194483
1782,593.25179805,594.46172237,585.2,593.00428183,2018-11-08T16:57:05.3530000Z,2018-11-08T16:02:22.5200000Z,2018-11-08T17:00:00.0000000Z,2018-11-08T16:00:00.0000000Z,65,49.6225559
1783,595.65429799,597.44,593.25179805,593.25179805,2018-11-08T17:55:48.8930000Z,2018-11-08T17:03:12.7430000Z,2018-11-08T18:00:00.0000000Z,2018-11-08T17:00:00.0000000Z,10,1.05026333
1784,595.32723614,597.43980699,589.897,595.65429799,2018-11-08T18:49:37.9900000Z,2018-11-08T18:06:13.4070000Z,2018-11-08T19:00:00.0000000Z,2018-11-08T18:00:00.0000000Z,22,11.68940382
1785,594.0,594.0,586.936,590.87134576,2018-11-08T19:57:05.2100000Z,2018-11-08T19:09:39.7070000Z,2018-11-08T20:00:00.0000000Z,2018-11-08T19:00:00.0000000Z,13,1.7252853
1786,597.09992116,600.55830289,594.0,594.0,2018-11-08T20:57:38.6000000Z,2018-11-08T20:00:27.4070000Z,2018-11-08T21:00:00.0000000Z,2018-11-08T20:00:00.0000000Z,28,29.14650898
1787,594.20343188,598.438,593.08014972,597.099,2018-11-08T21:54:48.4570000Z,2018-11-08T21:03:45.1130000Z,2018-11-08T22:00:00.0000000Z,2018-11-08T21:00:00.0000000Z,21,18.19688961
1788,579.92345742,598.43898761,575.11000001,598.438,2018-11-08T22:56:31.7330000Z,2018-11-08T22:00:35.4330000Z,2018-11-08T23:00:00.0000000Z,2018-11-08T22:00:00.0000000Z,131,114.77459613
1789,575.11,583.47097687,575.11,583.47097687,2018-11-08T23:51:31.1830000Z,2018-11-08T23:05:35.6300000Z,2018-11-09T00:00:00.0000000Z,2018-11-08T23:00:00.0000000Z,26,3.5037734
1790,583.47088117,585.42007523,579.72008176,579.72008176,2018-11-09T00:20:07.8830000Z,2018-11-09T00:13:59.2630000Z,2018-11-09T01:00:00.0000000Z,2018-11-09T00:00:00.0000000Z,19,7.22181855
1791,573.3,579.88141026,570.041,579.88141026,2018-11-09T01:59:59.0400000Z,2018-11-09T01:34:44.5930000Z,2018-11-09T02:00:00.0000000Z,2018-11-09T01:00:00.0000000Z,26,12.86150574
1792,570.0,575.74141,570.0,573.3,2018-11-09T02:58:47.2500000Z,2018-11-09T02:00:02.7430000Z,2018-11-09T03:00:00.0000000Z,2018-11-09T02:00:00.0000000Z,22,27.00998471
1793,581.99999999,582.0,572.0,572.0,2018-11-09T03:53:10.8700000Z,2018-11-09T03:13:03.3230000Z,2018-11-09T04:00:00.0000000Z,2018-11-09T03:00:00.0000000Z,134,335.85024768
1794,584.4479775,585.71770388,581.0,582.0,2018-11-09T04:50:32.1470000Z,2018-11-09T04:02:13.5000000Z,2018-11-09T05:00:00.0000000Z,2018-11-09T04:00:00.0000000Z,14,29.221673
1795,585.18385478,585.18385478,581.0,584.448,2018-11-09T05:57:09.5030000Z,2018-11-09T05:11:37.3070000Z,2018-11-09T06:00:00.0000000Z,2018-11-09T05:00:00.0000000Z,7,4.51686854
1796,585.0,585.0,578.0,581.0,2018-11-09T06:54:19.7470000Z,2018-11-09T06:15:29.8830000Z,2018-11-09T07:00:00.0000000Z,2018-11-09T06:00:00.0000000Z,17,55.25503003
1797,595.47088558,595.47088558,585.0,585.0,2018-11-09T07:59:55.5700000Z,2018-11-09T07:35:57.2600000Z,2018-11-09T08:00:00.0000000Z,2018-11-09T07:00:00.0000000Z,18,41.45878507
