,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1798,594.0,601.0,594.0,595.47088558,2018-11-09T08:49:00.4600000Z,2018-11-09T08:00:01.6630000Z,2018-11-09T09:00:00.0000000Z,2018-11-09T08:00:00.0000000Z,41,37.20107355
1799,579.09234873,594.0,579.09234873,594.0,2018-11-09T09:58:53.1370000Z,2018-11-09T09:03:36.9670000Z,2018-11-09T10:00:00.0000000Z,2018-11-09T09:00:00.0000000Z,25,31.2500545
1800,583.51310885,585.0,581.26738561,585.0,2018-11-09T10:31:58.6000000Z,2018-11-09T10:15:54.9070000Z,2018-11-09T11:00:00.0000000Z,2018-11-09T10:00:00.0000000Z,13,100.15234756
1801,584.50680211,588.0,584.50680211,588.0,2018-11-09T11:53:58.9600000Z,2018-11-09T11:31:10.1770000Z,2018-11-09T12:00:00.0000000Z,2018-11-09T11:00:00.0000000Z,10,2.4162
1802,580.99999973,586.89895685,578.18222733,584.50680229,2018-11-09T12:57:36.0070000Z,2018-11-09T12:01:58.0230000Z,2018-11-09T13:00:00.0000000Z,2018-11-09T12:00:00.0000000Z,19,4.53988226
1803,572.10000001,578.0,565.401,578.0,2018-11-09T13:59:51.3630000Z,2018-11-09T13:02:51.6600000Z,2018-11-09T14:00:00.0000000Z,2018-11-09T13:00:00.0000000Z,187,524.54842232
1804,567.5000001,572.2,565.40100015,572.2,2018-11-09T14:57:15.7600000Z,2018-11-09T14:04:59.3600000Z,2018-11-09T15:00:00.0000000Z,2018-11-09T14:00:00.0000000Z,47,112.69080628
1805,568.00000001,572.33740329,568.00000001,570.0,2018-11-09T15:59:13.7870000Z,2018-11-09T15:01:01.3930000Z,2018-11-09T16:00:00.0000000Z,2018-11-09T15:00:00.0000000Z,33,27.29554859
1806,575.5,575.5,575.5,575.5,2018-11-09T16:25:24.1200000Z,2018-11-09T16:25:24.1200000Z,2018-11-09T17:00:00.0000000Z,2018-11-09T16:00:00.0000000Z,1,0.02957252
1807,569.12437854,574.67171259,567.5,574.67171259,2018-11-09T17:58:13.8370000Z,2018-11-09T17:00:04.1400000Z,2018-11-09T18:00:00.0000000Z,2018-11-09T17:00:00.0000000Z,15,21.35697668
1808,566.54433706,568.74159289,566.54433706,568.74159289,2018-11-09T18:55:51.5030000Z,2018-11-09T18:10:18.2900000Z,2018-11-09T19:00:00.0000000Z,2018-11-09T18:00:00.0000000Z,28,33.63968397
1809,569.03765114,569.26329342,563.17941655,565.62738572,2018-11-09T19:45:16.0830000Z,2018-11-09T19:02:15.6730000Z,2018-11-09T20:00:00.0000000Z,2018-11-09T19:00:00.0000000Z,36,71.99206705
1810,565.77326717,566.39873459,565.03765114,565.03765114,2018-11-09T20:39:47.8530000Z,2018-11-09T20:00:21.6930000Z,2018-11-09T21:00:00.0000000Z,2018-11-09T20:00:00.0000000Z,5,4.39297918
1811,548.09091846,563.0,541.73082684,562.56200015,2018-11-09T21:51:33.9430000Z,2018-11-09T21:04:49.0330000Z,2018-11-09T22:00:00.0000000Z,2018-11-09T21:00:00.0000000Z,872,558.63678899
1812,545.53170504,548.90261333,533.10000017,548.90261333,2018-11-09T22:55:29.0100000Z,2018-11-09T22:02:26.0470000Z,2018-11-09T23:00:00.0000000Z,2018-11-09T22:00:00.0000000Z,260,139.50497288
1813,546.0,550.35549882,540.13046735,542.90021993,2018-11-09T23:49:00.4670000Z,2018-11-09T23:07:01.5170000Z,2018-11-10T00:00:00.0000000Z,2018-11-09T23:00:00.0000000Z,19,28.87779494
1814,546.62731799,549.99999436,540.23193963,543.05762906,2018-11-10T00:59:04.6430000Z,2018-11-10T00:02:42.5800000Z,2018-11-10T01:00:00.0000000Z,2018-11-10T00:00:00.0000000Z,34,122.63248626
1815,547.37537034,548.89999999,536.00000041,546.62731799,2018-11-10T01:59:32.9470000Z,2018-11-10T01:12:37.0500000Z,2018-11-10T02:00:00.0000000Z,2018-11-10T01:00:00.0000000Z,33,16.59345057
1816,548.0,552.0,547.37537034,547.37537034,2018-11-10T02:58:43.0300000Z,2018-11-10T02:22:28.0600000Z,2018-11-10T03:00:00.0000000Z,2018-11-10T02:00:00.0000000Z,30,7.84426602
1817,552.02255871,554.99999999,548.0,548.0,2018-11-10T03:55:09.3370000Z,2018-11-10T03:00:11.0200000Z,2018-11-10T04:00:00.0000000Z,2018-11-10T03:00:00.0000000Z,11,24.02676957
1818,554.99999999,554.99999999,547.23539793,547.23539793,2018-11-10T04:57:59.8730000Z,2018-11-10T04:24:08.1600000Z,2018-11-10T05:00:00.0000000Z,2018-11-10T04:00:00.0000000Z,16,29.92666211
1819,554.5327039,554.5327039,551.6327112,551.63271121,2018-11-10T05:20:33.9630000Z,2018-11-10T05:11:04.5230000Z,2018-11-10T06:00:00.0000000Z,2018-11-10T05:00:00.0000000Z,3,1.03964355
1820,549.80566325,556.49689432,545.38452236,554.5327112,2018-11-10T06:59:32.6900000Z,2018-11-10T06:03:04.4830000Z,2018-11-10T07:00:00.0000000Z,2018-11-10T06:00:00.0000000Z,22,15.338546
1821,549.0,551.8709234,549.0,551.8709234,2018-11-10T07:55:57.8170000Z,2018-11-10T07:04:07.1700000Z,2018-11-10T08:00:00.0000000Z,2018-11-10T07:00:00.0000000Z,5,8.21294256
1822,542.1,552.986592,542.1,549.16573369,2018-11-10T08:57:50.3970000Z,2018-11-10T08:07:21.6230000Z,2018-11-10T09:00:00.0000000Z,2018-11-10T08:00:00.0000000Z,35,6.91458816
1823,546.44927064,547.98832478,540.00000002,543.00648888,2018-11-10T09:57:56.8700000Z,2018-11-10T09:00:17.1500000Z,2018-11-10T10:00:00.0000000Z,2018-11-10T09:00:00.0000000Z,27,44.19356513
1824,537.58208825,545.44926956,536.31891088,545.44926956,2018-11-10T10:48:19.6270000Z,2018-11-10T10:00:12.8900000Z,2018-11-10T11:00:00.0000000Z,2018-11-10T10:00:00.0000000Z,42,44.98437628
1825,545.00000001,547.09892111,540.6821,540.6821,2018-11-10T11:35:48.7530000Z,2018-11-10T11:00:08.2470000Z,2018-11-10T12:00:00.0000000Z,2018-11-10T11:00:00.0000000Z,19,30.56663617
1826,552.56984571,552.56984571,545.00000055,545.00000055,2018-11-10T12:55:56.5570000Z,2018-11-10T12:02:23.2170000Z,2018-11-10T13:00:00.0000000Z,2018-11-10T12:00:00.0000000Z,24,20.07398392
1827,552.56991032,552.56991032,550.5637434,552.0,2018-11-10T13:58:47.1000000Z,2018-11-10T13:17:56.9730000Z,2018-11-10T14:00:00.0000000Z,2018-11-10T13:00:00.0000000Z,27,30.89026007
1828,546.0,550.56369774,546.0,550.56369774,2018-11-10T14:56:49.9100000Z,2018-11-10T14:05:41.8030000Z,2018-11-10T15:00:00.0000000Z,2018-11-10T14:00:00.0000000Z,15,30.34
1829,547.00001854,550.563697,547.00000012,550.563697,2018-11-10T15:36:43.4900000Z,2018-11-10T15:12:00.2930000Z,2018-11-10T16:00:00.0000000Z,2018-11-10T15:00:00.0000000Z,6,6.37979099
1830,560.70665756,568.48931912,550.0,550.0,2018-11-10T16:52:42.1030000Z,2018-11-10T16:02:51.2670000Z,2018-11-10T17:00:00.0000000Z,2018-11-10T16:00:00.0000000Z,57,21.72011913
1831,561.85975835,569.26325993,560.70665756,560.70665756,2018-11-10T17:47:58.5530000Z,2018-11-10T17:12:16.4270000Z,2018-11-10T18:00:00.0000000Z,2018-11-10T17:00:00.0000000Z,10,5.25902664
1832,569.26321986,569.26321987,565.0,565.0,2018-11-10T18:47:49.6370000Z,2018-11-10T18:05:44.5470000Z,2018-11-10T19:00:00.0000000Z,2018-11-10T18:00:00.0000000Z,7,4.55514984
1833,558.60000139,568.67983379,558.60000139,563.26330415,2018-11-10T19:56:01.7970000Z,2018-11-10T19:02:01.7630000Z,2018-11-10T20:00:00.0000000Z,2018-11-10T19:00:00.0000000Z,33,33.29783559
1834,555.77246542,564.81893997,555.77246542,559.86550392,2018-11-10T20:52:00.6630000Z,2018-11-10T20:01:05.0100000Z,2018-11-10T21:00:00.0000000Z,2018-11-10T20:00:00.0000000Z,20,38.82640359
1835,565.02904384,565.02904384,563.5823174,563.5823174,2018-11-10T21:58:08.9670000Z,2018-11-10T21:27:22.2900000Z,2018-11-10T22:00:00.0000000Z,2018-11-10T21:00:00.0000000Z,4,1.20620778
1836,562.60030181,565.02889867,562.60016071,565.02889867,2018-11-10T22:58:43.5800000Z,2018-11-10T22:09:01.6770000Z,2018-11-10T23:00:00.0000000Z,2018-11-10T22:00:00.0000000Z,5,4.73572083
1837,559.07621229,566.9,554.728831,562.92358749,2018-11-10T23:55:50.1200000Z,2018-11-10T23:12:18.9570000Z,2018-11-11T00:00:00.0000000Z,2018-11-10T23:00:00.0000000Z,20,3.06337188
1838,551.98809264,558.17983729,550.64694559,556.0,2018-11-11T00:59:17.5370000Z,2018-11-11T00:11:25.1570000Z,2018-11-11T01:00:00.0000000Z,2018-11-11T00:00:00.0000000Z,29,26.81535542
1839,551.98809264,558.30020778,551.98809264,558.30020778,2018-11-11T01:50:26.8070000Z,2018-11-11T01:18:31.0970000Z,2018-11-11T02:00:00.0000000Z,2018-11-11T01:00:00.0000000Z,3,0.2027802
1840,547.52,555.43353081,545.04742316,551.98809264,2018-11-11T02:30:12.6300000Z,2018-11-11T02:06:38.4070000Z,2018-11-11T03:00:00.0000000Z,2018-11-11T02:00:00.0000000Z,20,17.27115554
1841,547.52,547.52,541.31307376,545.0,2018-11-11T03:36:56.8270000Z,2018-11-11T03:09:57.4770000Z,2018-11-11T04:00:00.0000000Z,2018-11-11T03:00:00.0000000Z,9,0.40851934
1842,552.14520994,552.25508319,550.52,552.25508319,2018-11-11T04:28:27.6530000Z,2018-11-11T04:20:05.2270000Z,2018-11-11T05:00:00.0000000Z,2018-11-11T04:00:00.0000000Z,3,1.95724902
1843,552.25489646,552.25489646,547.0,550.52,2018-11-11T05:53:19.9800000Z,2018-11-11T05:01:11.1170000Z,2018-11-11T06:00:00.0000000Z,2018-11-11T05:00:00.0000000Z,10,4.40281044
1844,557.96838657,557.96838657,549.81249845,550.0,2018-11-11T06:59:36.8000000Z,2018-11-11T06:02:21.7500000Z,2018-11-11T07:00:00.0000000Z,2018-11-11T06:00:00.0000000Z,4,0.38014706
1845,551.95173388,557.65747559,551.95173388,557.65747558,2018-11-11T07:48:53.4170000Z,2018-11-11T07:29:32.3400000Z,2018-11-11T08:00:00.0000000Z,2018-11-11T07:00:00.0000000Z,12,1.72287145
1846,551.95173389,551.95173389,551.95173389,551.95173389,2018-11-11T08:26:06.1230000Z,2018-11-11T08:26:06.1230000Z,2018-11-11T09:00:00.0000000Z,2018-11-11T08:00:00.0000000Z,1,0.00896607
1847,551.64653769,551.64653769,545.9139089,545.9139089,2018-11-11T10:59:26.6670000Z,2018-11-11T10:11:07.1130000Z,2018-11-11T11:00:00.0000000Z,2018-11-11T10:00:00.0000000Z,3,0.56846866
1848,542.59674214,551.64646817,540.0,551.64646817,2018-11-11T11:55:43.0300000Z,2018-11-11T11:03:39.2070000Z,2018-11-11T12:00:00.0000000Z,2018-11-11T11:00:00.0000000Z,34,94.26178836
1849,545.9998921,545.9998921,540.60840696,542.59628791,2018-11-11T12:57:43.6030000Z,2018-11-11T12:03:41.7030000Z,2018-11-11T13:00:00.0000000Z,2018-11-11T12:00:00.0000000Z,16,89.37013659
1850,546.0,546.0,546.0,546.0,2018-11-11T13:20:58.3200000Z,2018-11-11T13:20:56.6300000Z,2018-11-11T14:00:00.0000000Z,2018-11-11T13:00:00.0000000Z,5,0.99966393
1851,543.43482971,545.0,540.91431902,545.0,2018-11-11T14:52:00.4600000Z,2018-11-11T14:09:58.4500000Z,2018-11-11T15:00:00.0000000Z,2018-11-11T14:00:00.0000000Z,6,0.30538318000000003
1852,529.25439495,543.0,526.0000002,543.0,2018-11-11T15:57:26.4070000Z,2018-11-11T15:08:14.2270000Z,2018-11-11T16:00:00.0000000Z,2018-11-11T15:00:00.0000000Z,74,48.83790901
1853,528.99993977,528.99993977,520.73063281,527.0,2018-11-11T16:49:19.0170000Z,2018-11-11T16:01:04.3530000Z,2018-11-11T17:00:00.0000000Z,2018-11-11T16:00:00.0000000Z,101,90.99614346
1854,525.329275,531.99999994,525.00000007,529.25439495,2018-11-11T17:56:50.7970000Z,2018-11-11T17:00:20.9500000Z,2018-11-11T18:00:00.0000000Z,2018-11-11T17:00:00.0000000Z,31,37.15905186
1855,527.901,527.901,519.375,525.0,2018-11-11T18:53:04.9770000Z,2018-11-11T18:08:05.6670000Z,2018-11-11T19:00:00.0000000Z,2018-11-11T18:00:00.0000000Z,39,29.35795838
1856,532.79798959,532.88762799,528.0,528.0,2018-11-11T19:52:08.1530000Z,2018-11-11T19:02:38.2630000Z,2018-11-11T20:00:00.0000000Z,2018-11-11T19:00:00.0000000Z,6,0.5719296700000001
1857,533.0,535.67973667,528.24460292,528.24460292,2018-11-11T20:59:27.5130000Z,2018-11-11T20:10:36.6630000Z,2018-11-11T21:00:00.0000000Z,2018-11-11T20:00:00.0000000Z,15,1.7311068299999999
1858,534.48840265,534.48840265,533.0,533.0,2018-11-11T21:19:30.8270000Z,2018-11-11T21:06:23.5270000Z,2018-11-11T22:00:00.0000000Z,2018-11-11T21:00:00.0000000Z,3,0.46530829999999995
1859,530.0,531.99996529,525.04504736,526.0,2018-11-11T22:54:18.2600000Z,2018-11-11T22:04:22.2100000Z,2018-11-11T23:00:00.0000000Z,2018-11-11T22:00:00.0000000Z,27,24.60276472
1860,536.22000001,536.22000001,528.86861385,530.0,2018-11-11T23:52:34.0470000Z,2018-11-11T23:02:12.8270000Z,2018-11-12T00:00:00.0000000Z,2018-11-11T23:00:00.0000000Z,63,52.60439731
1861,538.62780671,538.99171419,523.65737392,536.79852464,2018-11-12T00:57:03.8400000Z,2018-11-12T00:01:27.9870000Z,2018-11-12T01:00:00.0000000Z,2018-11-12T00:00:00.0000000Z,56,242.74832014
1862,536.80493938,538.62780435,534.79333,535.90523793,2018-11-12T01:27:54.4430000Z,2018-11-12T01:02:29.8970000Z,2018-11-12T02:00:00.0000000Z,2018-11-12T01:00:00.0000000Z,13,18.58065595
1863,531.94815504,531.94815505,531.94815504,531.94815505,2018-11-12T02:27:23.1230000Z,2018-11-12T02:05:41.6230000Z,2018-11-12T03:00:00.0000000Z,2018-11-12T02:00:00.0000000Z,4,1.52989736
1864,522.0,528.12289793,522.0,528.12289793,2018-11-12T03:58:31.4200000Z,2018-11-12T03:39:42.5800000Z,2018-11-12T04:00:00.0000000Z,2018-11-12T03:00:00.0000000Z,11,6.52931299
1865,523.0,526.9816956,522.2,523.0,2018-11-12T04:56:06.9300000Z,2018-11-12T04:00:13.9230000Z,2018-11-12T05:00:00.0000000Z,2018-11-12T04:00:00.0000000Z,15,3.72217745
1866,520.0,522.99,516.71729531,522.8,2018-11-12T05:52:36.9600000Z,2018-11-12T05:04:25.9870000Z,2018-11-12T06:00:00.0000000Z,2018-11-12T05:00:00.0000000Z,53,204.35101521
1867,514.83626649,520.0,512.0,520.0,2018-11-12T06:52:33.3200000Z,2018-11-12T06:00:42.9930000Z,2018-11-12T07:00:00.0000000Z,2018-11-12T06:00:00.0000000Z,79,302.31598295
1868,506.0,517.3999721,506.0,512.00002526,2018-11-12T07:59:57.5900000Z,2018-11-12T07:01:09.7370000Z,2018-11-12T08:00:00.0000000Z,2018-11-12T07:00:00.0000000Z,87,193.55560862
1869,523.0,525.35873666,506.0,506.0,2018-11-12T08:58:38.8500000Z,2018-11-12T08:00:13.7600000Z,2018-11-12T09:00:00.0000000Z,2018-11-12T08:00:00.0000000Z,39,29.82311847
1870,529.70352013,529.93362593,524.0,526.98170528,2018-11-12T09:54:30.6870000Z,2018-11-12T09:08:23.2630000Z,2018-11-12T10:00:00.0000000Z,2018-11-12T09:00:00.0000000Z,20,8.72023176
1871,524.52399994,528.1,522.29854025,527.1,2018-11-12T10:54:28.3330000Z,2018-11-12T10:02:29.9500000Z,2018-11-12T11:00:00.0000000Z,2018-11-12T10:00:00.0000000Z,32,48.75329044
1872,523.18,523.20514723,514.55131097,520.5,2018-11-12T11:51:51.2700000Z,2018-11-12T11:02:55.4000000Z,2018-11-12T12:00:00.0000000Z,2018-11-12T11:00:00.0000000Z,29,12.55506701
1873,531.75458733,539.0,525.0,525.0,2018-11-12T12:48:37.8300000Z,2018-11-12T12:15:22.6600000Z,2018-11-12T13:00:00.0000000Z,2018-11-12T12:00:00.0000000Z,48,27.48806814
1874,539.0,539.0,529.98310942,535.75678042,2018-11-12T13:40:05.3830000Z,2018-11-12T13:07:05.4800000Z,2018-11-12T14:00:00.0000000Z,2018-11-12T13:00:00.0000000Z,14,32.41943087
1875,537.75484743,541.20961803,531.0,539.0,2018-11-12T14:54:21.5330000Z,2018-11-12T14:02:21.5000000Z,2018-11-12T15:00:00.0000000Z,2018-11-12T14:00:00.0000000Z,25,4.77098539
1876,533.96628807,537.84860383,530.0,536.0,2018-11-12T15:46:29.5300000Z,2018-11-12T15:02:04.6930000Z,2018-11-12T16:00:00.0000000Z,2018-11-12T15:00:00.0000000Z,19,21.25053177
1877,533.0,536.8218934,533.0,536.82164969,2018-11-12T16:53:22.6030000Z,2018-11-12T16:18:16.2270000Z,2018-11-12T17:00:00.0000000Z,2018-11-12T16:00:00.0000000Z,11,6.94266437
1878,522.00001605,530.00000001,522.00001605,530.00000001,2018-11-12T17:53:47.1330000Z,2018-11-12T17:00:40.6330000Z,2018-11-12T18:00:00.0000000Z,2018-11-12T17:00:00.0000000Z,17,5.14935182
1879,525.0,527.73982022,521.30249017,522.00001252,2018-11-12T18:48:26.5800000Z,2018-11-12T18:26:15.5970000Z,2018-11-12T19:00:00.0000000Z,2018-11-12T18:00:00.0000000Z,22,20.01004525
1880,527.59824135,527.59824135,520.43837288,520.43837288,2018-11-12T19:55:50.4070000Z,2018-11-12T19:18:34.4630000Z,2018-11-12T20:00:00.0000000Z,2018-11-12T19:00:00.0000000Z,7,0.63927632
1881,524.85592309,524.85592309,523.37553432,523.37553432,2018-11-12T20:51:05.0470000Z,2018-11-12T20:05:48.7770000Z,2018-11-12T21:00:00.0000000Z,2018-11-12T20:00:00.0000000Z,3,2.6276897
1882,519.0,523.59785014,516.81645242,523.59785014,2018-11-12T21:51:37.4200000Z,2018-11-12T21:22:29.2630000Z,2018-11-12T22:00:00.0000000Z,2018-11-12T21:00:00.0000000Z,16,69.54793235
1883,524.0,524.19,516.81645803,519.0,2018-11-12T22:58:09.4630000Z,2018-11-12T22:07:24.2800000Z,2018-11-12T23:00:00.0000000Z,2018-11-12T22:00:00.0000000Z,17,3.77869825
1884,520.0,524.85592309,520.0,524.85592309,2018-11-12T23:58:47.2300000Z,2018-11-12T23:01:07.9530000Z,2018-11-13T00:00:00.0000000Z,2018-11-12T23:00:00.0000000Z,9,2.96506861
1885,518.0,523.99675173,515.01,520.52000001,2018-11-13T00:57:07.1700000Z,2018-11-13T00:03:54.1630000Z,2018-11-13T01:00:00.0000000Z,2018-11-13T00:00:00.0000000Z,39,16.18051478
1886,515.93617691,515.93617691,509.1,515.01,2018-11-13T01:47:35.6830000Z,2018-11-13T01:19:13.0000000Z,2018-11-13T02:00:00.0000000Z,2018-11-13T01:00:00.0000000Z,22,19.84999891
1887,511.15836909,515.94398739,510.0,510.00000017,2018-11-13T02:56:37.1030000Z,2018-11-13T02:06:23.4500000Z,2018-11-13T03:00:00.0000000Z,2018-11-13T02:00:00.0000000Z,15,7.21806505
1888,511.0,515.94425477,511.0,514.87617213,2018-11-13T03:50:31.3300000Z,2018-11-13T03:20:38.9800000Z,2018-11-13T04:00:00.0000000Z,2018-11-13T03:00:00.0000000Z,12,10.44995408
1889,518.0,518.0,512.00000002,512.00000002,2018-11-13T04:31:22.6500000Z,2018-11-13T04:07:14.4100000Z,2018-11-13T05:00:00.0000000Z,2018-11-13T04:00:00.0000000Z,12,5.33577819
1890,512.70995411,520.10502502,512.70995411,520.005027,2018-11-13T05:36:42.5200000Z,2018-11-13T05:10:54.4500000Z,2018-11-13T06:00:00.0000000Z,2018-11-13T05:00:00.0000000Z,11,30.1063421
1891,517.59875,519.98821919,514.6342744,514.6342744,2018-11-13T06:53:31.3630000Z,2018-11-13T06:02:30.4830000Z,2018-11-13T07:00:00.0000000Z,2018-11-13T06:00:00.0000000Z,9,8.304766709999999
1892,518.09,518.09,515.6,515.60000001,2018-11-13T07:59:59.2100000Z,2018-11-13T07:11:39.5900000Z,2018-11-13T08:00:00.0000000Z,2018-11-13T07:00:00.0000000Z,15,33.10319205
1893,516.00000002,519.4,516.00000002,518.09,2018-11-13T08:46:11.4600000Z,2018-11-13T08:02:52.5270000Z,2018-11-13T09:00:00.0000000Z,2018-11-13T08:00:00.0000000Z,9,6.52506323
1894,515.0,516.46647465,512.0,512.00000002,2018-11-13T09:59:25.5270000Z,2018-11-13T09:08:25.0400000Z,2018-11-13T10:00:00.0000000Z,2018-11-13T09:00:00.0000000Z,13,11.86490707
1895,514.89493038,516.29359478,512.62072209,513.0,2018-11-13T10:50:05.8470000Z,2018-11-13T10:05:27.2230000Z,2018-11-13T11:00:00.0000000Z,2018-11-13T10:00:00.0000000Z,8,9.25504161
1896,546.00195088,553.16231163,515.89493038,515.89493038,2018-11-13T11:59:22.7670000Z,2018-11-13T11:02:16.9370000Z,2018-11-13T12:00:00.0000000Z,2018-11-13T11:00:00.0000000Z,187,299.08863991
1897,538.65537601,553.0,537.43954466,549.77999779,2018-11-13T12:58:12.7500000Z,2018-11-13T12:00:14.0330000Z,2018-11-13T13:00:00.0000000Z,2018-11-13T12:00:00.0000000Z,49,37.17893249
1898,535.0,546.69998989,535.0,543.56869,2018-11-13T13:56:44.8430000Z,2018-11-13T13:24:11.7100000Z,2018-11-13T14:00:00.0000000Z,2018-11-13T13:00:00.0000000Z,38,56.44726735
1899,534.20536005,537.03939928,526.00000007,535.0,2018-11-13T14:58:16.0730000Z,2018-11-13T14:01:05.1500000Z,2018-11-13T15:00:00.0000000Z,2018-11-13T14:00:00.0000000Z,55,104.03470167
1900,532.0,536.25317304,531.00000631,534.55094342,2018-11-13T15:59:29.5230000Z,2018-11-13T15:23:08.7200000Z,2018-11-13T16:00:00.0000000Z,2018-11-13T15:00:00.0000000Z,129,242.18349788
1901,540.00002935,545.25261173,530.95884878,533.12456,2018-11-13T16:59:42.3430000Z,2018-11-13T16:01:53.5330000Z,2018-11-13T17:00:00.0000000Z,2018-11-13T16:00:00.0000000Z,221,250.38204605
1902,548.881,553.0,540.0,540.00004104,2018-11-13T17:47:43.2930000Z,2018-11-13T17:01:13.0330000Z,2018-11-13T18:00:00.0000000Z,2018-11-13T17:00:00.0000000Z,202,149.93493807
1903,528.54093184,542.80127894,522.70802785,542.80127894,2018-11-13T18:58:39.0030000Z,2018-11-13T18:01:00.9330000Z,2018-11-13T19:00:00.0000000Z,2018-11-13T18:00:00.0000000Z,107,111.38209369
1904,528.16543308,531.50909773,522.76130585,524.83696864,2018-11-13T19:51:37.5200000Z,2018-11-13T19:00:32.7730000Z,2018-11-13T20:00:00.0000000Z,2018-11-13T19:00:00.0000000Z,38,5.95628664
1905,531.73221608,531.73221608,529.63500006,529.63500006,2018-11-13T20:14:20.4330000Z,2018-11-13T20:13:39.6000000Z,2018-11-13T21:00:00.0000000Z,2018-11-13T20:00:00.0000000Z,2,0.01488982
1906,526.87495522,529.63500001,525.19676763,529.63500001,2018-11-13T21:53:03.9600000Z,2018-11-13T21:08:25.0500000Z,2018-11-13T22:00:00.0000000Z,2018-11-13T21:00:00.0000000Z,19,6.49833909
1907,520.87051189,527.0,520.87050307,526.87495522,2018-11-13T22:50:41.8130000Z,2018-11-13T22:12:30.8330000Z,2018-11-13T23:00:00.0000000Z,2018-11-13T22:00:00.0000000Z,17,3.71575648
1908,519.000093,522.0,519.0,520.87050309,2018-11-13T23:52:08.9070000Z,2018-11-13T23:00:38.1300000Z,2018-11-14T00:00:00.0000000Z,2018-11-13T23:00:00.0000000Z,117,174.0375616
1909,524.68279274,525.2,518.0486204,518.0486204,2018-11-14T00:59:49.8800000Z,2018-11-14T00:05:48.0130000Z,2018-11-14T01:00:00.0000000Z,2018-11-14T00:00:00.0000000Z,30,15.96570028
1910,530.452,530.452,521.16302989,522.71835779,2018-11-14T01:56:00.8400000Z,2018-11-14T01:01:29.0400000Z,2018-11-14T02:00:00.0000000Z,2018-11-14T01:00:00.0000000Z,107,45.37187548
1911,528.19955444,529.79374749,528.19955444,529.79374749,2018-11-14T02:16:45.1500000Z,2018-11-14T02:08:43.2570000Z,2018-11-14T03:00:00.0000000Z,2018-11-14T02:00:00.0000000Z,2,0.50732834
1912,530.40066104,533.99990753,529.50000066,531.62170726,2018-11-14T03:59:43.7970000Z,2018-11-14T03:09:25.4830000Z,2018-11-14T04:00:00.0000000Z,2018-11-14T03:00:00.0000000Z,24,34.90857017
1913,531.37535406,532.07045721,528.73836594,528.73836594,2018-11-14T04:53:40.8330000Z,2018-11-14T04:02:07.3330000Z,2018-11-14T05:00:00.0000000Z,2018-11-14T04:00:00.0000000Z,21,8.44960084
1914,530.46382635,533.9990753,529.98174214,531.32999365,2018-11-14T05:58:35.8430000Z,2018-11-14T05:18:19.1730000Z,2018-11-14T06:00:00.0000000Z,2018-11-14T05:00:00.0000000Z,14,15.70828384
1915,533.48743355,534.50179689,533.00000016,534.0,2018-11-14T06:58:48.5730000Z,2018-11-14T06:00:26.6470000Z,2018-11-14T07:00:00.0000000Z,2018-11-14T06:00:00.0000000Z,18,30.14505487
1916,528.88178874,533.4633,527.28318548,533.4633,2018-11-14T07:53:48.0370000Z,2018-11-14T07:11:35.9500000Z,2018-11-14T08:00:00.0000000Z,2018-11-14T07:00:00.0000000Z,65,46.10434891
1917,524.20039217,530.64,522.00234211,528.0,2018-11-14T08:58:49.5000000Z,2018-11-14T08:01:05.1670000Z,2018-11-14T09:00:00.0000000Z,2018-11-14T08:00:00.0000000Z,23,14.34648389
