,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
1918,491.6378194,523.64473413,486.83266914,523.64473413,2018-11-14T09:59:47.2470000Z,2018-11-14T09:00:03.3470000Z,2018-11-14T10:00:00.0000000Z,2018-11-14T09:00:00.0000000Z,652,863.84075056
1919,490.97035761,497.0,485.0,491.57228909,2018-11-14T10:58:58.5200000Z,2018-11-14T10:00:25.6530000Z,2018-11-14T11:00:00.0000000Z,2018-11-14T10:00:00.0000000Z,132,145.11289292
1920,487.35756366,493.2921262,480.0,485.0,2018-11-14T11:56:49.9630000Z,2018-11-14T11:04:53.6730000Z,2018-11-14T12:00:00.0000000Z,2018-11-14T11:00:00.0000000Z,209,104.22152363
1921,489.99999999,493.29622178,484.00000002,489.03550704,2018-11-14T12:59:25.4130000Z,2018-11-14T12:00:05.8130000Z,2018-11-14T13:00:00.0000000Z,2018-11-14T12:00:00.0000000Z,35,73.52109867
1922,489.55108478,490.97333233,485.96953798,490.0,2018-11-14T13:58:58.7800000Z,2018-11-14T13:00:00.9770000Z,2018-11-14T14:00:00.0000000Z,2018-11-14T13:00:00.0000000Z,60,66.04219807
1923,486.75372744,493.32050656,483.21137602,489.45653352,2018-11-14T14:57:14.9400000Z,2018-11-14T14:02:44.5870000Z,2018-11-14T15:00:00.0000000Z,2018-11-14T14:00:00.0000000Z,126,277.84246288
1924,474.99999493,486.0,469.00009247,486.0,2018-11-14T15:59:58.6800000Z,2018-11-14T15:09:43.0200000Z,2018-11-14T16:00:00.0000000Z,2018-11-14T15:00:00.0000000Z,303,282.5873289
1925,440.0,481.5334947,426.0,472.56917705,2018-11-14T16:58:48.8400000Z,2018-11-14T16:00:08.1930000Z,2018-11-14T17:00:00.0000000Z,2018-11-14T16:00:00.0000000Z,616,594.23075633
1926,459.7763315,461.01820123,434.00000002,441.46989415,2018-11-14T17:59:57.9770000Z,2018-11-14T17:01:12.3300000Z,2018-11-14T18:00:00.0000000Z,2018-11-14T17:00:00.0000000Z,343,484.48879019
1927,440.90285668,458.52396244,440.44626153,454.00000017,2018-11-14T18:58:41.7630000Z,2018-11-14T18:01:20.6370000Z,2018-11-14T19:00:00.0000000Z,2018-11-14T18:00:00.0000000Z,113,179.94491574
1928,444.55353894,445.28598278,427.14943155,441.00000017,2018-11-14T19:58:41.7570000Z,2018-11-14T19:00:19.5330000Z,2018-11-14T20:00:00.0000000Z,2018-11-14T19:00:00.0000000Z,96,127.90390909
1929,441.0,446.23747786,436.00036998,444.55353902,2018-11-14T20:59:44.8900000Z,2018-11-14T20:05:50.1170000Z,2018-11-14T21:00:00.0000000Z,2018-11-14T20:00:00.0000000Z,22,24.0658906
1930,447.0,451.83624748,440.0,441.0,2018-11-14T21:55:13.2000000Z,2018-11-14T21:00:03.9400000Z,2018-11-14T22:00:00.0000000Z,2018-11-14T21:00:00.0000000Z,46,54.57343097
1931,448.0,450.0,442.5,447.17557456,2018-11-14T22:51:16.5270000Z,2018-11-14T22:03:50.0800000Z,2018-11-14T23:00:00.0000000Z,2018-11-14T22:00:00.0000000Z,86,72.76610658
1932,450.41961213,453.0,444.0,444.0,2018-11-14T23:57:16.7570000Z,2018-11-14T23:00:10.5630000Z,2018-11-15T00:00:00.0000000Z,2018-11-14T23:00:00.0000000Z,32,9.11202894
1933,452.99999983,457.87763239,448.0,449.47503942,2018-11-15T00:57:07.8370000Z,2018-11-15T00:04:01.3800000Z,2018-11-15T01:00:00.0000000Z,2018-11-15T00:00:00.0000000Z,45,22.35073535
1934,445.0,450.09869317,445.0,448.20000035,2018-11-15T01:59:47.8200000Z,2018-11-15T01:03:26.3700000Z,2018-11-15T02:00:00.0000000Z,2018-11-15T01:00:00.0000000Z,77,85.22255796
1935,423.16415421,445.0,423.16415421,445.0,2018-11-15T02:55:46.5330000Z,2018-11-15T02:00:13.1030000Z,2018-11-15T03:00:00.0000000Z,2018-11-15T02:00:00.0000000Z,216,103.24047865
1936,438.28362748,438.28362748,423.16443182,423.16452429,2018-11-15T03:57:49.3600000Z,2018-11-15T03:00:07.6400000Z,2018-11-15T04:00:00.0000000Z,2018-11-15T03:00:00.0000000Z,37,18.55994107
1937,435.49436785,435.49436785,423.588,431.36481646,2018-11-15T04:58:24.0400000Z,2018-11-15T04:08:19.4470000Z,2018-11-15T05:00:00.0000000Z,2018-11-15T04:00:00.0000000Z,15,3.83103051
1938,443.71493849,443.71493849,431.0445366,433.89629939,2018-11-15T05:57:38.4700000Z,2018-11-15T05:00:12.8130000Z,2018-11-15T06:00:00.0000000Z,2018-11-15T05:00:00.0000000Z,45,97.73460237
1939,444.78269859,447.99187999,437.41511269,437.42511269,2018-11-15T06:59:54.2200000Z,2018-11-15T06:07:09.7430000Z,2018-11-15T07:00:00.0000000Z,2018-11-15T06:00:00.0000000Z,40,36.48110108
1940,472.0,476.83196045,445.1972764,445.66244834,2018-11-15T07:59:47.6170000Z,2018-11-15T07:00:26.5630000Z,2018-11-15T08:00:00.0000000Z,2018-11-15T07:00:00.0000000Z,349,201.39448035
1941,455.15072425,484.48339937,454.2444224,472.00000017,2018-11-15T08:57:28.1000000Z,2018-11-15T08:00:28.6500000Z,2018-11-15T09:00:00.0000000Z,2018-11-15T08:00:00.0000000Z,504,370.14240577
1942,472.0,474.90342313,455.15072426,455.15072426,2018-11-15T09:59:04.2870000Z,2018-11-15T09:01:13.3300000Z,2018-11-15T10:00:00.0000000Z,2018-11-15T09:00:00.0000000Z,69,30.46132529
1943,448.00000003,472.0,441.00000005,472.0,2018-11-15T10:57:40.3070000Z,2018-11-15T10:02:52.9530000Z,2018-11-15T11:00:00.0000000Z,2018-11-15T10:00:00.0000000Z,168,36.09554905
1944,456.66753409,462.27916203,448.0,448.0,2018-11-15T11:51:36.8330000Z,2018-11-15T11:02:53.8700000Z,2018-11-15T12:00:00.0000000Z,2018-11-15T11:00:00.0000000Z,60,36.691862
1945,448.03376153,459.09094465,448.03376153,448.03376155,2018-11-15T12:59:51.6270000Z,2018-11-15T12:04:41.2700000Z,2018-11-15T13:00:00.0000000Z,2018-11-15T12:00:00.0000000Z,50,55.70878846
1946,441.93739689,458.0,432.86453578,448.03376153,2018-11-15T13:58:06.0670000Z,2018-11-15T13:00:04.7670000Z,2018-11-15T14:00:00.0000000Z,2018-11-15T13:00:00.0000000Z,125,260.7973365
1947,416.7,439.35,416.7,439.35,2018-11-15T14:59:38.9230000Z,2018-11-15T14:00:10.8530000Z,2018-11-15T15:00:00.0000000Z,2018-11-15T14:00:00.0000000Z,170,52.32280049
1948,459.99999979,459.99999979,416.7,416.7,2018-11-15T15:59:03.4430000Z,2018-11-15T15:00:18.6130000Z,2018-11-15T16:00:00.0000000Z,2018-11-15T15:00:00.0000000Z,246,176.34683336
1949,385.015,470.0,333.0,455.84573752,2018-11-15T16:59:20.7200000Z,2018-11-15T16:00:18.4170000Z,2018-11-15T17:00:00.0000000Z,2018-11-15T16:00:00.0000000Z,707,229.04689216
1950,386.1,409.89391895,371.00604143,399.38699943,2018-11-15T17:59:18.0870000Z,2018-11-15T17:00:22.3470000Z,2018-11-15T18:00:00.0000000Z,2018-11-15T17:00:00.0000000Z,392,95.42673735
1951,404.0,443.65663297,385.5,386.10000018,2018-11-15T18:58:47.5300000Z,2018-11-15T18:01:19.0430000Z,2018-11-15T19:00:00.0000000Z,2018-11-15T18:00:00.0000000Z,216,74.4160704
1952,407.99999428,433.68868726,390.0,400.8098822,2018-11-15T19:57:18.8300000Z,2018-11-15T19:01:39.4900000Z,2018-11-15T20:00:00.0000000Z,2018-11-15T19:00:00.0000000Z,128,56.37882471
1953,381.309,407.9999954,381.1,407.99999524,2018-11-15T20:59:46.2830000Z,2018-11-15T20:00:06.3530000Z,2018-11-15T21:00:00.0000000Z,2018-11-15T20:00:00.0000000Z,262,79.59286614
1954,387.00000039,396.65014999,381.30700099,381.31,2018-11-15T21:58:42.2700000Z,2018-11-15T21:00:25.2530000Z,2018-11-15T22:00:00.0000000Z,2018-11-15T21:00:00.0000000Z,119,23.19199843
1955,400.01,403.99799977,387.0000002,392.0,2018-11-15T22:55:20.5570000Z,2018-11-15T22:00:19.8200000Z,2018-11-15T23:00:00.0000000Z,2018-11-15T22:00:00.0000000Z,77,10.57022859
1956,393.00000004,403.99799994,392.00000001,400.0,2018-11-15T23:58:27.4000000Z,2018-11-15T23:02:09.4170000Z,2018-11-16T00:00:00.0000000Z,2018-11-15T23:00:00.0000000Z,57,14.48247892
1957,398.00000222,422.31529,394.00000026,394.00000026,2018-11-16T00:59:43.4400000Z,2018-11-16T00:00:08.4030000Z,2018-11-16T01:00:00.0000000Z,2018-11-16T00:00:00.0000000Z,96,85.29093062
1958,395.00000001,429.0,382.0,398.00000093,2018-11-16T01:59:17.6330000Z,2018-11-16T01:00:08.7100000Z,2018-11-16T02:00:00.0000000Z,2018-11-16T01:00:00.0000000Z,436,439.90475214
1959,394.9999998,400.0,391.0,395.0000002,2018-11-16T02:57:03.6530000Z,2018-11-16T02:02:00.4070000Z,2018-11-16T03:00:00.0000000Z,2018-11-16T02:00:00.0000000Z,31,7.1317772
1960,395.10000017,402.48269732,391.10000039,393.01510762,2018-11-16T03:56:17.5630000Z,2018-11-16T03:00:17.7230000Z,2018-11-16T04:00:00.0000000Z,2018-11-16T03:00:00.0000000Z,20,3.02537742
1961,363.90730251,395.1,363.90730247,395.1,2018-11-16T04:59:02.6770000Z,2018-11-16T04:03:48.3970000Z,2018-11-16T05:00:00.0000000Z,2018-11-16T04:00:00.0000000Z,322,162.68869198
1962,360.79500784,381.99999997,351.24772637,374.99999924,2018-11-16T05:59:54.6700000Z,2018-11-16T05:01:53.4970000Z,2018-11-16T06:00:00.0000000Z,2018-11-16T05:00:00.0000000Z,211,136.71143501
1963,370.71752884,375.219475,360.79500519,375.21947477,2018-11-16T06:59:47.5570000Z,2018-11-16T06:06:02.0630000Z,2018-11-16T07:00:00.0000000Z,2018-11-16T06:00:00.0000000Z,62,19.77209837
1964,359.49999479,378.99999975,350.29094386,366.00000017,2018-11-16T07:58:32.2000000Z,2018-11-16T07:18:55.6970000Z,2018-11-16T08:00:00.0000000Z,2018-11-16T07:00:00.0000000Z,85,42.20759775
1965,356.10000018,369.57838203,356.1,366.10507552,2018-11-16T08:59:59.6700000Z,2018-11-16T08:00:33.9230000Z,2018-11-16T09:00:00.0000000Z,2018-11-16T08:00:00.0000000Z,193,117.71918862
1966,340.00000001,359.13553302,336.2793061,359.13553302,2018-11-16T09:59:16.2600000Z,2018-11-16T09:00:20.4500000Z,2018-11-16T10:00:00.0000000Z,2018-11-16T09:00:00.0000000Z,376,118.0594844
1967,342.99428814,348.63821119,333.0,339.99999984,2018-11-16T10:59:59.1430000Z,2018-11-16T10:00:16.6700000Z,2018-11-16T11:00:00.0000000Z,2018-11-16T10:00:00.0000000Z,193,52.95830625
1968,353.91519999,355.42529685,340.00000019,342.99428814,2018-11-16T11:57:47.8030000Z,2018-11-16T11:00:00.6130000Z,2018-11-16T12:00:00.0000000Z,2018-11-16T11:00:00.0000000Z,96,215.30943263
1969,342.00400004,348.99999981,341.00400004,344.0000108,2018-11-16T12:59:59.4730000Z,2018-11-16T12:00:20.8730000Z,2018-11-16T13:00:00.0000000Z,2018-11-16T12:00:00.0000000Z,55,13.242661
1970,340.99999841,348.09096474,323.99999999,342.00400004,2018-11-16T13:52:22.1830000Z,2018-11-16T13:00:01.1000000Z,2018-11-16T14:00:00.0000000Z,2018-11-16T13:00:00.0000000Z,376,208.93831006
1971,342.05500036,348.09096469,323.0,328.75312772,2018-11-16T14:57:45.9570000Z,2018-11-16T14:05:31.6530000Z,2018-11-16T15:00:00.0000000Z,2018-11-16T14:00:00.0000000Z,251,191.18014117
1972,334.0,345.0,330.00000001,342.05500036,2018-11-16T15:59:37.7200000Z,2018-11-16T15:02:30.9670000Z,2018-11-16T16:00:00.0000000Z,2018-11-16T15:00:00.0000000Z,55,14.97943283
1973,332.6931565,344.0,330.0,334.0,2018-11-16T16:56:43.8170000Z,2018-11-16T16:03:17.3370000Z,2018-11-16T17:00:00.0000000Z,2018-11-16T16:00:00.0000000Z,45,27.82990483
1974,330.00000018,341.54994978,330.0,335.0,2018-11-16T17:58:28.6100000Z,2018-11-16T17:12:42.6670000Z,2018-11-16T18:00:00.0000000Z,2018-11-16T17:00:00.0000000Z,52,30.79567161
1975,343.99999882,343.99999882,330.0,338.61732405,2018-11-16T18:38:37.3030000Z,2018-11-16T18:07:15.9430000Z,2018-11-16T19:00:00.0000000Z,2018-11-16T18:00:00.0000000Z,18,9.4222597
1976,334.00000001,340.99999999,333.0,340.99999999,2018-11-16T19:58:40.0700000Z,2018-11-16T19:09:55.4930000Z,2018-11-16T20:00:00.0000000Z,2018-11-16T19:00:00.0000000Z,37,25.28136186
1977,332.29,334.2,328.0,334.2,2018-11-16T20:41:14.0000000Z,2018-11-16T20:00:19.8200000Z,2018-11-16T21:00:00.0000000Z,2018-11-16T20:00:00.0000000Z,17,8.27553071
1978,330.876546,344.9999938,330.546,334.99999969,2018-11-16T21:58:58.9600000Z,2018-11-16T21:01:48.0370000Z,2018-11-16T22:00:00.0000000Z,2018-11-16T21:00:00.0000000Z,66,21.5580096
1979,323.08000032,331.27999639,323.00000019,330.546,2018-11-16T22:50:02.6200000Z,2018-11-16T22:01:04.4030000Z,2018-11-16T23:00:00.0000000Z,2018-11-16T22:00:00.0000000Z,83,18.83504641
1980,315.00000017,323.00000019,309.00000001,323.00000019,2018-11-16T23:57:04.8930000Z,2018-11-16T23:02:23.8530000Z,2018-11-17T00:00:00.0000000Z,2018-11-16T23:00:00.0000000Z,405,388.55428413
1981,303.98980049,315.00000017,298.00000065,315.00000017,2018-11-17T00:54:12.8770000Z,2018-11-17T00:00:31.0600000Z,2018-11-17T01:00:00.0000000Z,2018-11-17T00:00:00.0000000Z,170,136.91281587
1982,301.0,309.0,295.0,306.0,2018-11-17T01:50:07.2500000Z,2018-11-17T01:07:10.5930000Z,2018-11-17T02:00:00.0000000Z,2018-11-17T01:00:00.0000000Z,225,218.64771575
1983,300.0,306.04163924,293.99999999,300.09008592,2018-11-17T02:57:38.8530000Z,2018-11-17T02:04:40.6600000Z,2018-11-17T03:00:00.0000000Z,2018-11-17T02:00:00.0000000Z,87,84.91662241
1984,303.0,313.0,296.0000132,305.99999999,2018-11-17T03:58:41.4230000Z,2018-11-17T03:00:14.5300000Z,2018-11-17T04:00:00.0000000Z,2018-11-17T03:00:00.0000000Z,1035,708.34742839
1985,303.89999981,305.0,296.10012506,303.0,2018-11-17T04:58:53.9600000Z,2018-11-17T04:00:51.3330000Z,2018-11-17T05:00:00.0000000Z,2018-11-17T04:00:00.0000000Z,674,522.65392432
1986,294.00000625,303.0,290.48198292,302.99999983,2018-11-17T05:59:58.2970000Z,2018-11-17T05:00:37.0700000Z,2018-11-17T06:00:00.0000000Z,2018-11-17T05:00:00.0000000Z,246,205.47983997
1987,299.0,301.99999965,290.48198311,293.0,2018-11-17T06:59:41.4900000Z,2018-11-17T06:00:04.7670000Z,2018-11-17T07:00:00.0000000Z,2018-11-17T06:00:00.0000000Z,56,47.77378121
1988,331.08823121,340.0,299.0,299.0,2018-11-17T07:59:36.2930000Z,2018-11-17T07:00:27.3970000Z,2018-11-17T08:00:00.0000000Z,2018-11-17T07:00:00.0000000Z,170,95.49892902
1989,320.39911984,340.0,316.46815574,331.08823122,2018-11-17T08:56:03.6000000Z,2018-11-17T08:01:11.7330000Z,2018-11-17T09:00:00.0000000Z,2018-11-17T08:00:00.0000000Z,68,40.97952301
1990,307.0,337.87455667,307.0,325.00007189,2018-11-17T09:59:56.6670000Z,2018-11-17T09:10:04.5570000Z,2018-11-17T10:00:00.0000000Z,2018-11-17T09:00:00.0000000Z,53,23.45761302
1991,306.0,333.0,299.00000009,307.00000002,2018-11-17T10:55:58.5670000Z,2018-11-17T10:01:01.8870000Z,2018-11-17T11:00:00.0000000Z,2018-11-17T10:00:00.0000000Z,81,55.88361179
1992,310.00000294,311.0,304.99999361,306.0,2018-11-17T11:49:01.8070000Z,2018-11-17T11:02:27.5670000Z,2018-11-17T12:00:00.0000000Z,2018-11-17T11:00:00.0000000Z,133,56.48364684
1993,301.997475,313.00000001,300.40501335,312.99999983,2018-11-17T12:58:07.1470000Z,2018-11-17T12:02:28.2300000Z,2018-11-17T13:00:00.0000000Z,2018-11-17T12:00:00.0000000Z,73,9.45412733
1994,304.01752549,310.67724149,299.00000285,300.00000032,2018-11-17T13:54:01.8170000Z,2018-11-17T13:00:56.3100000Z,2018-11-17T14:00:00.0000000Z,2018-11-17T13:00:00.0000000Z,72,7.5863847
1995,312.69630133,312.69630133,301.00000032,302.50500017,2018-11-17T14:58:31.6300000Z,2018-11-17T14:01:42.3370000Z,2018-11-17T15:00:00.0000000Z,2018-11-17T14:00:00.0000000Z,109,14.291759859999999
1996,307.04006447,330.0,304.000044,312.69626133,2018-11-17T15:59:04.6700000Z,2018-11-17T15:01:12.5130000Z,2018-11-17T16:00:00.0000000Z,2018-11-17T15:00:00.0000000Z,151,10.12376428
1997,317.9,319.50712231,304.00001333,310.11046512,2018-11-17T16:59:26.9900000Z,2018-11-17T16:00:41.6900000Z,2018-11-17T17:00:00.0000000Z,2018-11-17T16:00:00.0000000Z,180,55.90033154
1998,314.68336286,320.59500012,305.42857085,315.12780115,2018-11-17T17:59:55.1400000Z,2018-11-17T17:00:27.6670000Z,2018-11-17T18:00:00.0000000Z,2018-11-17T17:00:00.0000000Z,87,27.29868983
1999,317.99999968,317.99999968,309.540001,317.83019648,2018-11-17T18:59:16.5070000Z,2018-11-17T18:00:12.3600000Z,2018-11-17T19:00:00.0000000Z,2018-11-17T18:00:00.0000000Z,44,4.71847176
2000,310.47472452,316.77857499,305.86378727,315.20256219,2018-11-17T19:58:49.7770000Z,2018-11-17T19:04:06.1730000Z,2018-11-17T20:00:00.0000000Z,2018-11-17T19:00:00.0000000Z,98,24.07355761
2001,312.0,320.0,307.39310762,310.47472452,2018-11-17T20:41:12.7700000Z,2018-11-17T20:00:50.0930000Z,2018-11-17T21:00:00.0000000Z,2018-11-17T20:00:00.0000000Z,47,4.29074403
2002,307.39310622,309.54000191,305.86378728,309.54000191,2018-11-17T21:52:10.3800000Z,2018-11-17T21:35:06.0270000Z,2018-11-17T22:00:00.0000000Z,2018-11-17T21:00:00.0000000Z,15,0.7006432
2003,310.0,312.99,305.42857086,307.70049933,2018-11-17T22:58:23.8700000Z,2018-11-17T22:28:19.3430000Z,2018-11-17T23:00:00.0000000Z,2018-11-17T22:00:00.0000000Z,10,1.05212747
2004,322.63745804,322.63749838,310.1,310.10000017,2018-11-17T23:53:01.5500000Z,2018-11-17T23:01:33.6130000Z,2018-11-18T00:00:00.0000000Z,2018-11-17T23:00:00.0000000Z,53,14.52225883
2005,319.99999704,322.63749838,310.2001064,313.0000036,2018-11-18T00:43:02.8270000Z,2018-11-18T00:04:58.1270000Z,2018-11-18T01:00:00.0000000Z,2018-11-18T00:00:00.0000000Z,44,7.57784971
2006,313.00000437,319.99999704,313.00000437,313.00000437,2018-11-18T01:55:42.5830000Z,2018-11-18T01:22:52.9570000Z,2018-11-18T02:00:00.0000000Z,2018-11-18T01:00:00.0000000Z,9,6.0416951
2007,318.2,319.04094674,318.2,319.04094674,2018-11-18T03:33:20.2430000Z,2018-11-18T03:06:59.0370000Z,2018-11-18T04:00:00.0000000Z,2018-11-18T03:00:00.0000000Z,2,0.11843553
2008,315.88179999,318.49999469,315.88179999,317.88179999,2018-11-18T04:42:48.5870000Z,2018-11-18T04:07:53.7500000Z,2018-11-18T05:00:00.0000000Z,2018-11-18T04:00:00.0000000Z,17,5.05751342
2009,324.25068604,324.25068604,318.2,318.49999468,2018-11-18T05:55:38.0130000Z,2018-11-18T05:27:17.8500000Z,2018-11-18T06:00:00.0000000Z,2018-11-18T05:00:00.0000000Z,28,3.65771057
2010,317.51,334.99999361,316.0000016,316.0000016,2018-11-18T06:51:38.9000000Z,2018-11-18T06:00:01.2900000Z,2018-11-18T07:00:00.0000000Z,2018-11-18T06:00:00.0000000Z,93,45.98997198
2011,318.1,332.821963,318.1,320.50437919,2018-11-18T07:57:35.7200000Z,2018-11-18T07:02:09.5870000Z,2018-11-18T08:00:00.0000000Z,2018-11-18T07:00:00.0000000Z,64,10.65866544
2012,319.3708,319.3708,317.15,318.1,2018-11-18T08:10:14.0330000Z,2018-11-18T08:00:41.5400000Z,2018-11-18T09:00:00.0000000Z,2018-11-18T08:00:00.0000000Z,37,15.43293307
2013,315.0,329.5,313.0,329.17049705,2018-11-18T09:58:56.9400000Z,2018-11-18T09:05:58.2630000Z,2018-11-18T10:00:00.0000000Z,2018-11-18T09:00:00.0000000Z,65,11.51406628
2014,308.0,315.57,308.0,315.0,2018-11-18T10:57:42.7100000Z,2018-11-18T10:03:00.6700000Z,2018-11-18T11:00:00.0000000Z,2018-11-18T10:00:00.0000000Z,59,7.88919112
2015,300.00000004,308.53499983,300.00000004,307.0,2018-11-18T11:58:11.6230000Z,2018-11-18T11:00:14.6400000Z,2018-11-18T12:00:00.0000000Z,2018-11-18T11:00:00.0000000Z,40,21.961146630000002
2016,311.21654526,319.0,303.45472842,304.01904046,2018-11-18T12:51:31.2200000Z,2018-11-18T12:01:03.6900000Z,2018-11-18T13:00:00.0000000Z,2018-11-18T12:00:00.0000000Z,48,5.25410783
2017,308.98005379,309.28903384,305.0,305.00001078,2018-11-18T13:57:33.6800000Z,2018-11-18T13:11:31.0500000Z,2018-11-18T14:00:00.0000000Z,2018-11-18T13:00:00.0000000Z,17,2.19129739
2018,305.00000001,311.07060607,305.00000001,308.98005379,2018-11-18T14:58:41.8300000Z,2018-11-18T14:04:39.6800000Z,2018-11-18T15:00:00.0000000Z,2018-11-18T14:00:00.0000000Z,18,7.84668544
2019,310.04058977,311.0,305.00000002,305.00000002,2018-11-18T15:36:24.8100000Z,2018-11-18T15:08:14.0400000Z,2018-11-18T16:00:00.0000000Z,2018-11-18T15:00:00.0000000Z,22,3.21688478
2020,314.0,314.0,310.0405,310.0405,2018-11-18T16:50:29.3200000Z,2018-11-18T16:13:47.8230000Z,2018-11-18T17:00:00.0000000Z,2018-11-18T16:00:00.0000000Z,18,6.59831565
2021,310.04071592,310.04071592,310.04071592,310.04071592,2018-11-18T17:56:30.8430000Z,2018-11-18T17:30:08.4200000Z,2018-11-18T18:00:00.0000000Z,2018-11-18T17:00:00.0000000Z,6,0.8750663200000001
2022,313.45815354,313.45819354,313.45815354,313.45819354,2018-11-18T18:39:09.1670000Z,2018-11-18T18:38:13.5230000Z,2018-11-18T19:00:00.0000000Z,2018-11-18T18:00:00.0000000Z,5,1.06466443
2023,311.00002754,313.99995997,311.00000123,313.99995997,2018-11-18T19:16:53.4470000Z,2018-11-18T19:00:21.8430000Z,2018-11-18T20:00:00.0000000Z,2018-11-18T19:00:00.0000000Z,9,0.48288362
2024,310.04059139,316.5364496,310.0405,311.0,2018-11-18T20:56:54.7530000Z,2018-11-18T20:04:31.1730000Z,2018-11-18T21:00:00.0000000Z,2018-11-18T20:00:00.0000000Z,28,7.3063695
2025,310.04050001,310.04059139,310.0405,310.04059139,2018-11-18T21:59:01.8570000Z,2018-11-18T21:00:24.6830000Z,2018-11-18T22:00:00.0000000Z,2018-11-18T21:00:00.0000000Z,15,1.47965571
2026,310.04049983,310.0405,309.99680514,310.0405,2018-11-18T22:18:40.4200000Z,2018-11-18T22:05:59.5000000Z,2018-11-18T23:00:00.0000000Z,2018-11-18T22:00:00.0000000Z,10,0.55939824
2027,313.0,313.0,310.04049983,310.04049983,2018-11-18T23:59:34.3070000Z,2018-11-18T23:45:31.0870000Z,2018-11-19T00:00:00.0000000Z,2018-11-18T23:00:00.0000000Z,21,6.44440888
2028,305.00000001,318.17750785,305.00000001,318.17750785,2018-11-19T00:29:16.3200000Z,2018-11-19T00:00:33.5130000Z,2018-11-19T01:00:00.0000000Z,2018-11-19T00:00:00.0000000Z,92,18.9802853
2029,294.0,305.00000001,291.0,305.00000001,2018-11-19T01:52:27.2870000Z,2018-11-19T01:03:26.2770000Z,2018-11-19T02:00:00.0000000Z,2018-11-19T01:00:00.0000000Z,194,46.32275403
2030,289.04547968,294.11499983,289.04547968,294.0,2018-11-19T02:59:47.7630000Z,2018-11-19T02:00:17.6330000Z,2018-11-19T03:00:00.0000000Z,2018-11-19T02:00:00.0000000Z,285,9.44645579
2031,293.96090614,294.115,283.54513028,289.04547968,2018-11-19T03:53:36.6100000Z,2018-11-19T03:00:23.8730000Z,2018-11-19T04:00:00.0000000Z,2018-11-19T03:00:00.0000000Z,97,8.431805690000001
2032,285.18000019,294.0,285.16872056,293.960894,2018-11-19T04:49:02.1530000Z,2018-11-19T04:04:52.9530000Z,2018-11-19T05:00:00.0000000Z,2018-11-19T04:00:00.0000000Z,53,14.32145342
2033,272.0,285.18000001,266.05500036,285.18000001,2018-11-19T05:59:56.4370000Z,2018-11-19T05:14:36.7970000Z,2018-11-19T06:00:00.0000000Z,2018-11-19T05:00:00.0000000Z,226,61.12018879
2034,274.11673277,274.11673277,268.14352558,272.0,2018-11-19T06:50:19.3900000Z,2018-11-19T06:01:58.0370000Z,2018-11-19T07:00:00.0000000Z,2018-11-19T06:00:00.0000000Z,74,37.09847391
2035,275.99999637,276.85790009,269.00004062,276.85790009,2018-11-19T07:57:30.0070000Z,2018-11-19T07:01:13.5700000Z,2018-11-19T08:00:00.0000000Z,2018-11-19T07:00:00.0000000Z,41,21.15564146
2036,260.01000002,270.56235347,260.0,269.0,2018-11-19T08:55:52.8200000Z,2018-11-19T08:03:30.2530000Z,2018-11-19T09:00:00.0000000Z,2018-11-19T08:00:00.0000000Z,161,128.5791549
