,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2037,260.00000035,274.882628,260.0,264.62,2018-11-19T09:59:21.4600000Z,2018-11-19T09:06:28.3770000Z,2018-11-19T10:00:00.0000000Z,2018-11-19T09:00:00.0000000Z,70,89.58022156
2038,266.0,266.0,260.00000037,260.00000037,2018-11-19T10:55:51.1770000Z,2018-11-19T10:00:33.1970000Z,2018-11-19T11:00:00.0000000Z,2018-11-19T10:00:00.0000000Z,75,31.82058119
2039,274.88262772,274.88262772,262.09910815,266.0,2018-11-19T11:52:07.9370000Z,2018-11-19T11:14:35.7700000Z,2018-11-19T12:00:00.0000000Z,2018-11-19T11:00:00.0000000Z,12,1.9951195400000001
2040,260.06012616,274.88262798,260.06012616,274.88262798,2018-11-19T12:46:02.6170000Z,2018-11-19T12:09:22.9170000Z,2018-11-19T13:00:00.0000000Z,2018-11-19T12:00:00.0000000Z,28,7.75433706
2041,262.99998599,262.99999411,251.10843351,262.51269307,2018-11-19T13:55:57.3000000Z,2018-11-19T13:01:16.9500000Z,2018-11-19T14:00:00.0000000Z,2018-11-19T13:00:00.0000000Z,665,383.577122
2042,255.0,270.00000004,243.00000002,254.69702425,2018-11-19T14:59:07.1930000Z,2018-11-19T14:00:09.4230000Z,2018-11-19T15:00:00.0000000Z,2018-11-19T14:00:00.0000000Z,122,242.77155396
2043,255.0,267.78567491,243.31000032,255.0,2018-11-19T15:58:16.6670000Z,2018-11-19T15:00:58.7430000Z,2018-11-19T16:00:00.0000000Z,2018-11-19T15:00:00.0000000Z,231,439.48178805
2044,255.26606726,258.99999964,243.79662032,253.00001942,2018-11-19T16:42:16.9470000Z,2018-11-19T16:02:12.9900000Z,2018-11-19T17:00:00.0000000Z,2018-11-19T16:00:00.0000000Z,127,59.72178412
2045,243.54848677,257.99999999,243.54848677,248.00000017,2018-11-19T17:59:46.1200000Z,2018-11-19T17:02:09.0270000Z,2018-11-19T18:00:00.0000000Z,2018-11-19T17:00:00.0000000Z,83,32.8703072
2046,244.55603421,245.02450546,235.60000818,244.55603528,2018-11-19T18:52:53.5170000Z,2018-11-19T18:00:15.1530000Z,2018-11-19T19:00:00.0000000Z,2018-11-19T18:00:00.0000000Z,50,20.06917792
2047,246.99995408,246.99999999,236.54999949,244.30854331,2018-11-19T19:58:49.9100000Z,2018-11-19T19:00:10.7970000Z,2018-11-19T20:00:00.0000000Z,2018-11-19T19:00:00.0000000Z,108,94.92691249
2048,246.99976163,246.99988564,241.0,244.00000001,2018-11-19T20:36:28.5170000Z,2018-11-19T20:14:36.4330000Z,2018-11-19T21:00:00.0000000Z,2018-11-19T20:00:00.0000000Z,16,7.38325411
2049,243.99993239,246.99989422,233.55000179,246.99989422,2018-11-19T21:51:04.7500000Z,2018-11-19T21:00:21.1070000Z,2018-11-19T22:00:00.0000000Z,2018-11-19T21:00:00.0000000Z,71,80.55289009
2050,232.80598793,243.99991478,231.00000001,238.0,2018-11-19T22:53:21.2470000Z,2018-11-19T22:08:13.0100000Z,2018-11-19T23:00:00.0000000Z,2018-11-19T22:00:00.0000000Z,35,26.66747901
2051,240.0,243.9995833,235.01369501,243.9995833,2018-11-19T23:54:33.5830000Z,2018-11-19T23:05:55.5730000Z,2018-11-20T00:00:00.0000000Z,2018-11-19T23:00:00.0000000Z,9,21.95662
2052,239.4,241.99989871,236.5,239.99999982,2018-11-20T00:58:18.9570000Z,2018-11-20T00:09:08.2130000Z,2018-11-20T01:00:00.0000000Z,2018-11-20T00:00:00.0000000Z,53,115.74250488
2053,233.0,238.78337468,226.00000088,238.0,2018-11-20T01:55:44.5670000Z,2018-11-20T01:08:27.7500000Z,2018-11-20T02:00:00.0000000Z,2018-11-20T01:00:00.0000000Z,170,139.14400086
2054,239.4,239.4,229.187,229.18721786,2018-11-20T02:48:07.2600000Z,2018-11-20T02:05:22.9830000Z,2018-11-20T03:00:00.0000000Z,2018-11-20T02:00:00.0000000Z,120,276.60801234
2055,230.95696563,237.0,226.37501035,237.0,2018-11-20T03:51:46.6030000Z,2018-11-20T03:05:52.4900000Z,2018-11-20T04:00:00.0000000Z,2018-11-20T03:00:00.0000000Z,51,17.41778325
2056,223.65945041,233.00000505,221.00000003,232.42822619,2018-11-20T04:58:55.2670000Z,2018-11-20T04:02:32.2830000Z,2018-11-20T05:00:00.0000000Z,2018-11-20T04:00:00.0000000Z,194,136.04028454
2057,214.08921959,221.00000028,210.98651242,221.00000028,2018-11-20T05:58:13.9130000Z,2018-11-20T05:00:13.8800000Z,2018-11-20T06:00:00.0000000Z,2018-11-20T05:00:00.0000000Z,248,339.65550888
2058,209.0,217.22530052,206.99998414,217.22530051,2018-11-20T06:58:56.1100000Z,2018-11-20T06:02:56.5200000Z,2018-11-20T07:00:00.0000000Z,2018-11-20T06:00:00.0000000Z,142,69.7021499
2059,213.69941206,219.99985715,208.8177399,208.8177399,2018-11-20T07:58:09.9600000Z,2018-11-20T07:00:10.2070000Z,2018-11-20T08:00:00.0000000Z,2018-11-20T07:00:00.0000000Z,155,444.13370722
2060,200.99997692,213.69941187,195.01309342,213.69941187,2018-11-20T08:59:35.4100000Z,2018-11-20T08:00:08.8400000Z,2018-11-20T09:00:00.0000000Z,2018-11-20T08:00:00.0000000Z,275,596.55277881
2061,211.99999999,211.99999999,200.99994699,200.99995007,2018-11-20T09:55:34.2500000Z,2018-11-20T09:01:17.2100000Z,2018-11-20T10:00:00.0000000Z,2018-11-20T09:00:00.0000000Z,78,88.52222039
2062,221.38633059,227.0,209.85517716,212.06251582,2018-11-20T10:57:51.1530000Z,2018-11-20T10:12:47.7630000Z,2018-11-20T11:00:00.0000000Z,2018-11-20T10:00:00.0000000Z,101,249.73788316
2063,222.81413155,231.92965131,217.1895983,218.44255354,2018-11-20T11:59:23.8030000Z,2018-11-20T11:01:48.2430000Z,2018-11-20T12:00:00.0000000Z,2018-11-20T11:00:00.0000000Z,78,238.17958021
2064,248.889,260.66276064,220.83290617,226.24003878,2018-11-20T12:59:45.6870000Z,2018-11-20T12:01:01.5600000Z,2018-11-20T13:00:00.0000000Z,2018-11-20T12:00:00.0000000Z,482,772.10218965
2065,245.93591626,250.15183325,236.73934347,243.71192189,2018-11-20T13:50:47.7530000Z,2018-11-20T13:00:52.4270000Z,2018-11-20T14:00:00.0000000Z,2018-11-20T13:00:00.0000000Z,431,464.15157753
2066,252.66219602,262.0,241.43724903,241.43724903,2018-11-20T14:59:08.1700000Z,2018-11-20T14:00:15.5570000Z,2018-11-20T15:00:00.0000000Z,2018-11-20T14:00:00.0000000Z,350,138.21990963
2067,261.99999843,261.99999843,247.2578595,253.18632585,2018-11-20T15:59:59.0400000Z,2018-11-20T15:01:00.9700000Z,2018-11-20T16:00:00.0000000Z,2018-11-20T15:00:00.0000000Z,136,205.28807159
2068,252.0,273.99999998,251.0,261.99999844,2018-11-20T16:58:56.2130000Z,2018-11-20T16:00:00.9600000Z,2018-11-20T17:00:00.0000000Z,2018-11-20T16:00:00.0000000Z,90,108.91261457
2069,242.00000151,258.52399409,242.00000004,254.0,2018-11-20T17:59:53.9300000Z,2018-11-20T17:05:43.2630000Z,2018-11-20T18:00:00.0000000Z,2018-11-20T17:00:00.0000000Z,73,44.50028678
2070,250.0,250.0,240.24380791,242.00000152,2018-11-20T18:54:11.8900000Z,2018-11-20T18:00:11.7270000Z,2018-11-20T19:00:00.0000000Z,2018-11-20T18:00:00.0000000Z,41,47.14611244
2071,241.112,245.00000022,238.63972747,245.00000022,2018-11-20T19:47:02.9400000Z,2018-11-20T19:08:01.7500000Z,2018-11-20T20:00:00.0000000Z,2018-11-20T19:00:00.0000000Z,75,41.01327116
2072,232.0,242.57104682,225.00000006,242.57104682,2018-11-20T20:53:09.9470000Z,2018-11-20T20:03:11.5730000Z,2018-11-20T21:00:00.0000000Z,2018-11-20T20:00:00.0000000Z,209,232.00572371
2073,234.15906224,236.0,232.20599881,232.20599881,2018-11-20T21:34:47.7400000Z,2018-11-20T21:09:55.8330000Z,2018-11-20T22:00:00.0000000Z,2018-11-20T21:00:00.0000000Z,34,26.78791575
2074,224.00000007,237.13275369,220.97521747,236.99999963,2018-11-20T22:59:56.8230000Z,2018-11-20T22:01:24.4300000Z,2018-11-20T23:00:00.0000000Z,2018-11-20T22:00:00.0000000Z,140,208.51508004
2075,227.00000003,227.00000003,218.99999984,224.00000007,2018-11-20T23:59:17.1730000Z,2018-11-20T23:00:03.1830000Z,2018-11-21T00:00:00.0000000Z,2018-11-20T23:00:00.0000000Z,89,106.67812583
2076,231.0,241.13861852,225.56390998,228.36482709,2018-11-21T00:59:20.9000000Z,2018-11-21T00:01:56.9470000Z,2018-11-21T01:00:00.0000000Z,2018-11-21T00:00:00.0000000Z,109,43.10865435
2077,232.57919136,238.36600692,225.56390998,233.8077623,2018-11-21T01:39:42.8730000Z,2018-11-21T01:06:46.5270000Z,2018-11-21T02:00:00.0000000Z,2018-11-21T01:00:00.0000000Z,26,20.02152681
2078,235.0,243.69144281,233.0,235.39542538,2018-11-21T02:42:55.3900000Z,2018-11-21T02:12:34.0000000Z,2018-11-21T03:00:00.0000000Z,2018-11-21T02:00:00.0000000Z,68,66.02003454
2079,240.96287422,241.01,234.00014203,236.0,2018-11-21T03:52:23.2930000Z,2018-11-21T03:00:26.9770000Z,2018-11-21T04:00:00.0000000Z,2018-11-21T03:00:00.0000000Z,25,24.98966767
2080,238.0,241.749,233.55222973,241.749,2018-11-21T04:56:47.4830000Z,2018-11-21T04:16:53.1670000Z,2018-11-21T05:00:00.0000000Z,2018-11-21T04:00:00.0000000Z,14,11.90589872
2081,234.99998048,235.9,233.03783438,235.34014532,2018-11-21T05:59:10.9530000Z,2018-11-21T05:19:09.8830000Z,2018-11-21T06:00:00.0000000Z,2018-11-21T05:00:00.0000000Z,14,43.8909848
2082,238.1,238.1,231.0,234.99995549,2018-11-21T06:58:12.6430000Z,2018-11-21T06:00:51.7230000Z,2018-11-21T07:00:00.0000000Z,2018-11-21T06:00:00.0000000Z,117,80.26864521
2083,239.99999502,239.99999704,237.1,238.99999992,2018-11-21T07:57:08.1470000Z,2018-11-21T07:00:42.1670000Z,2018-11-21T08:00:00.0000000Z,2018-11-21T07:00:00.0000000Z,26,31.06728794
2084,249.33989084,249.43999772,239.01811244,240.0,2018-11-21T08:58:04.5800000Z,2018-11-21T08:04:18.0570000Z,2018-11-21T09:00:00.0000000Z,2018-11-21T08:00:00.0000000Z,36,45.23618568
2085,250.94960124,250.94999995,243.37112176,249.33985251,2018-11-21T09:54:02.9830000Z,2018-11-21T09:00:41.2600000Z,2018-11-21T10:00:00.0000000Z,2018-11-21T09:00:00.0000000Z,53,109.12464707
2086,246.99996646,246.99996646,239.1596612,245.79183459,2018-11-21T10:57:29.2670000Z,2018-11-21T10:04:08.5700000Z,2018-11-21T11:00:00.0000000Z,2018-11-21T10:00:00.0000000Z,16,14.39229042
2087,241.00048985,246.9998031,240.24380621,246.9998031,2018-11-21T11:48:01.3100000Z,2018-11-21T11:06:47.3330000Z,2018-11-21T12:00:00.0000000Z,2018-11-21T11:00:00.0000000Z,11,15.83915918
2088,250.94960693,250.94960693,243.0,243.34980314,2018-11-21T12:47:18.9400000Z,2018-11-21T12:16:16.3800000Z,2018-11-21T13:00:00.0000000Z,2018-11-21T12:00:00.0000000Z,8,1.05212635
2089,235.19317404,247.94937736,235.19317404,247.94937736,2018-11-21T13:59:33.9600000Z,2018-11-21T13:02:22.7900000Z,2018-11-21T14:00:00.0000000Z,2018-11-21T13:00:00.0000000Z,77,28.22637542
2090,238.84570267,240.4238381,233.68669368,234.0,2018-11-21T14:49:26.1300000Z,2018-11-21T14:01:26.4370000Z,2018-11-21T15:00:00.0000000Z,2018-11-21T14:00:00.0000000Z,35,21.64585129
2091,243.4748335,244.47499951,236.38480046,238.0,2018-11-21T15:55:14.9500000Z,2018-11-21T15:02:12.6600000Z,2018-11-21T16:00:00.0000000Z,2018-11-21T15:00:00.0000000Z,18,50.46818341
2092,239.99999983,240.00000017,235.0,237.0,2018-11-21T16:52:38.8570000Z,2018-11-21T16:16:27.6400000Z,2018-11-21T17:00:00.0000000Z,2018-11-21T16:00:00.0000000Z,14,23.71296198
2093,233.48750011,237.00005829,233.48750011,237.00005202,2018-11-21T17:43:55.8900000Z,2018-11-21T17:11:58.6400000Z,2018-11-21T18:00:00.0000000Z,2018-11-21T17:00:00.0000000Z,98,57.55846644
2094,241.78540366,241.78540366,229.00000353,233.4875003,2018-11-21T18:57:59.6200000Z,2018-11-21T18:17:06.9230000Z,2018-11-21T19:00:00.0000000Z,2018-11-21T18:00:00.0000000Z,9,6.71007146
2095,235.9572114,240.7853278,228.00000014,240.7853278,2018-11-21T19:54:31.8900000Z,2018-11-21T19:04:03.0700000Z,2018-11-21T20:00:00.0000000Z,2018-11-21T19:00:00.0000000Z,39,203.7971993
2096,233.50000001,235.9572114,230.00000017,230.00000168,2018-11-21T20:58:54.4670000Z,2018-11-21T20:06:10.2100000Z,2018-11-21T21:00:00.0000000Z,2018-11-21T20:00:00.0000000Z,13,5.97367166
2097,231.44581438,233.50000025,230.0,233.50000025,2018-11-21T21:36:21.6670000Z,2018-11-21T21:05:52.3700000Z,2018-11-21T22:00:00.0000000Z,2018-11-21T21:00:00.0000000Z,25,51.91161125
2098,235.95706127,235.95755292,235.95686064,235.95686064,2018-11-21T22:54:08.8770000Z,2018-11-21T22:05:50.7230000Z,2018-11-21T23:00:00.0000000Z,2018-11-21T22:00:00.0000000Z,8,8.03833621
2099,238.0,238.0,238.0,238.0,2018-11-22T02:54:53.9030000Z,2018-11-22T02:54:53.8900000Z,2018-11-22T03:00:00.0000000Z,2018-11-22T02:00:00.0000000Z,38,0.61368199
2100,235.06147916,240.0,234.0,240.0,2018-11-22T03:49:35.8030000Z,2018-11-22T03:06:16.6200000Z,2018-11-22T04:00:00.0000000Z,2018-11-22T03:00:00.0000000Z,69,23.39617515
2101,235.5000002,239.62454913,234.0,235.50000002,2018-11-22T04:49:13.3600000Z,2018-11-22T04:14:39.1000000Z,2018-11-22T05:00:00.0000000Z,2018-11-22T04:00:00.0000000Z,10,3.39702766
2102,235.5000002,236.0,231.80194087,236.0,2018-11-22T05:51:33.8300000Z,2018-11-22T05:12:34.0930000Z,2018-11-22T06:00:00.0000000Z,2018-11-22T05:00:00.0000000Z,11,11.13463421
2103,233.6,236.59478985,233.54392754,233.54392754,2018-11-22T06:59:04.3700000Z,2018-11-22T06:02:54.9030000Z,2018-11-22T07:00:00.0000000Z,2018-11-22T06:00:00.0000000Z,16,5.87527869
2104,231.80193923,235.21185895,231.80193923,232.70748565,2018-11-22T07:59:42.7700000Z,2018-11-22T07:05:30.2130000Z,2018-11-22T08:00:00.0000000Z,2018-11-22T07:00:00.0000000Z,24,34.90859447
2105,232.85551547,233.97540351,232.85551547,233.97540351,2018-11-22T08:23:32.6900000Z,2018-11-22T08:01:12.9930000Z,2018-11-22T09:00:00.0000000Z,2018-11-22T08:00:00.0000000Z,9,11.75550984
2106,226.99920807,232.03317612,221.00000791,232.03317612,2018-11-22T09:55:17.4930000Z,2018-11-22T09:01:30.3130000Z,2018-11-22T10:00:00.0000000Z,2018-11-22T09:00:00.0000000Z,42,44.35292007
2107,226.99950258,226.99956179,221.29225383,224.29225366,2018-11-22T10:59:15.1070000Z,2018-11-22T10:00:23.9770000Z,2018-11-22T11:00:00.0000000Z,2018-11-22T10:00:00.0000000Z,15,28.50013099
2108,225.0,227.0,221.29225781,226.99946568,2018-11-22T11:47:39.4900000Z,2018-11-22T11:01:10.4530000Z,2018-11-22T12:00:00.0000000Z,2018-11-22T11:00:00.0000000Z,17,35.44805923
2109,221.29225188,227.0001721,221.29225188,225.99999999,2018-11-22T12:57:52.0370000Z,2018-11-22T12:20:28.5100000Z,2018-11-22T13:00:00.0000000Z,2018-11-22T12:00:00.0000000Z,43,48.74234585
2110,220.0,221.29225187,219.00000013,221.29225187,2018-11-22T13:16:01.6600000Z,2018-11-22T13:01:43.7200000Z,2018-11-22T14:00:00.0000000Z,2018-11-22T13:00:00.0000000Z,25,38.18604552
2111,224.4994503,224.99936931,220.0,220.52811655,2018-11-22T14:37:46.4100000Z,2018-11-22T14:11:48.5000000Z,2018-11-22T15:00:00.0000000Z,2018-11-22T14:00:00.0000000Z,23,90.69832107
2112,222.499,222.999861,220.00000017,220.00000032,2018-11-22T15:51:10.0430000Z,2018-11-22T15:11:17.8830000Z,2018-11-22T16:00:00.0000000Z,2018-11-22T15:00:00.0000000Z,12,9.4973802
2113,218.9143663,220.00000035,214.00006961,220.00000035,2018-11-22T16:41:42.0730000Z,2018-11-22T16:07:42.5500000Z,2018-11-22T17:00:00.0000000Z,2018-11-22T16:00:00.0000000Z,40,58.19768925
2114,220.12955083,222.41093669,217.45682846,218.91406467,2018-11-22T17:58:21.2500000Z,2018-11-22T17:03:29.5970000Z,2018-11-22T18:00:00.0000000Z,2018-11-22T17:00:00.0000000Z,22,58.13185309
2115,220.34969213,220.34969213,220.34969213,220.34969213,2018-11-22T18:02:25.6500000Z,2018-11-22T18:02:17.9930000Z,2018-11-22T19:00:00.0000000Z,2018-11-22T18:00:00.0000000Z,2,0.22839077
2116,218.0,222.88915815,218.0,222.88915815,2018-11-22T19:59:55.8000000Z,2018-11-22T19:01:21.1830000Z,2018-11-22T20:00:00.0000000Z,2018-11-22T19:00:00.0000000Z,3,0.08944062
2117,219.0,219.0,218.0,218.0,2018-11-22T20:54:47.7330000Z,2018-11-22T20:22:20.6200000Z,2018-11-22T21:00:00.0000000Z,2018-11-22T20:00:00.0000000Z,5,15.869297790000001
2118,221.88852725,221.88852725,221.45297107,221.45297107,2018-11-22T21:44:54.9800000Z,2018-11-22T21:04:12.3670000Z,2018-11-22T22:00:00.0000000Z,2018-11-22T21:00:00.0000000Z,7,10.3835216
2119,222.41093685,222.41093685,219.89126157,220.77420613,2018-11-22T22:20:08.6000000Z,2018-11-22T22:18:35.0330000Z,2018-11-22T23:00:00.0000000Z,2018-11-22T22:00:00.0000000Z,6,2.28763619
2120,213.99992362,218.0,211.0,218.0,2018-11-22T23:59:40.1600000Z,2018-11-22T23:19:49.5300000Z,2018-11-23T00:00:00.0000000Z,2018-11-22T23:00:00.0000000Z,38,29.70863179
2121,210.00000049,215.24076396,210.00000049,211.5,2018-11-23T00:59:42.7100000Z,2018-11-23T00:02:06.3700000Z,2018-11-23T01:00:00.0000000Z,2018-11-23T00:00:00.0000000Z,61,60.51938503
2122,201.00000033,210.00000054,201.00000001,210.00000054,2018-11-23T01:53:43.6900000Z,2018-11-23T01:00:31.2930000Z,2018-11-23T02:00:00.0000000Z,2018-11-23T01:00:00.0000000Z,88,759.81369779
2123,201.0,202.16946439,199.00000001,201.13792905,2018-11-23T02:59:18.9430000Z,2018-11-23T02:01:05.2870000Z,2018-11-23T03:00:00.0000000Z,2018-11-23T02:00:00.0000000Z,80,143.55761655
2124,207.87025387,207.87025387,203.17128377,203.17128377,2018-11-23T03:28:00.0130000Z,2018-11-23T03:06:03.6030000Z,2018-11-23T04:00:00.0000000Z,2018-11-23T03:00:00.0000000Z,10,24.67848333
2125,202.0,202.94504761,202.0,202.94504761,2018-11-23T04:52:05.3630000Z,2018-11-23T04:35:21.8200000Z,2018-11-23T05:00:00.0000000Z,2018-11-23T04:00:00.0000000Z,4,1.13272909
2126,202.9999,202.9999,197.64534285,202.00000815,2018-11-23T05:58:54.4670000Z,2018-11-23T05:01:05.6800000Z,2018-11-23T06:00:00.0000000Z,2018-11-23T05:00:00.0000000Z,44,49.45222246
2127,201.03525181,203.95484144,199.9629254,202.9999,2018-11-23T06:54:56.1370000Z,2018-11-23T06:00:33.1270000Z,2018-11-23T07:00:00.0000000Z,2018-11-23T06:00:00.0000000Z,19,34.59738633
2128,200.7337468,203.0,200.7337468,202.11686142,2018-11-23T07:55:58.0070000Z,2018-11-23T07:02:25.1070000Z,2018-11-23T08:00:00.0000000Z,2018-11-23T07:00:00.0000000Z,29,56.73011526
2129,204.11182853,204.11182853,200.8,200.8,2018-11-23T08:59:34.6800000Z,2018-11-23T08:00:18.2670000Z,2018-11-23T09:00:00.0000000Z,2018-11-23T08:00:00.0000000Z,18,11.83100935
2130,207.87004539,207.87005326,203.07422075,205.029899,2018-11-23T09:50:52.9300000Z,2018-11-23T09:00:33.7470000Z,2018-11-23T10:00:00.0000000Z,2018-11-23T09:00:00.0000000Z,20,5.77237953
2131,207.86991177,207.86991177,207.86990503,207.86990503,2018-11-23T10:02:57.2270000Z,2018-11-23T10:02:57.2270000Z,2018-11-23T11:00:00.0000000Z,2018-11-23T10:00:00.0000000Z,3,10.0
2132,201.5888972,203.95724372,201.13099808,201.9763145,2018-11-23T11:48:55.2830000Z,2018-11-23T11:12:29.5200000Z,2018-11-23T12:00:00.0000000Z,2018-11-23T11:00:00.0000000Z,7,4.11714941
2133,205.0251876,205.0251876,200.07600818,201.45001266,2018-11-23T12:52:04.1600000Z,2018-11-23T12:05:08.2930000Z,2018-11-23T13:00:00.0000000Z,2018-11-23T12:00:00.0000000Z,47,42.51083106
2134,215.5210979,218.0,203.84931491,205.19071535,2018-11-23T13:59:17.9370000Z,2018-11-23T13:15:42.6530000Z,2018-11-23T14:00:00.0000000Z,2018-11-23T13:00:00.0000000Z,338,380.70766536
2135,218.0,221.0,210.09175143,217.99999999,2018-11-23T14:59:42.5230000Z,2018-11-23T14:00:49.8770000Z,2018-11-23T15:00:00.0000000Z,2018-11-23T14:00:00.0000000Z,107,185.3208412
2136,213.79687932,218.00000001,213.79687932,218.00000001,2018-11-23T15:44:12.1000000Z,2018-11-23T15:00:46.3070000Z,2018-11-23T16:00:00.0000000Z,2018-11-23T15:00:00.0000000Z,48,21.38675752
2137,201.0,221.99983605,201.0,213.00007706,2018-11-23T16:55:37.3570000Z,2018-11-23T16:00:42.3130000Z,2018-11-23T17:00:00.0000000Z,2018-11-23T16:00:00.0000000Z,70,63.38016798
2138,214.15894485,214.15894485,201.871,202.74185528,2018-11-23T17:59:15.4030000Z,2018-11-23T17:05:46.0530000Z,2018-11-23T18:00:00.0000000Z,2018-11-23T17:00:00.0000000Z,79,157.20927007
2139,204.78004397,215.29800125,204.78004397,207.92449871,2018-11-23T18:40:24.6000000Z,2018-11-23T18:00:49.0170000Z,2018-11-23T19:00:00.0000000Z,2018-11-23T18:00:00.0000000Z,6,11.85549325
2140,203.1,204.70242335,203.1,204.70240973,2018-11-23T20:57:12.1300000Z,2018-11-23T20:14:44.0070000Z,2018-11-23T21:00:00.0000000Z,2018-11-23T20:00:00.0000000Z,26,59.08550433
2141,206.0,206.74913688,205.00000018,206.7491367,2018-11-23T21:58:23.8400000Z,2018-11-23T21:48:09.6430000Z,2018-11-23T22:00:00.0000000Z,2018-11-23T21:00:00.0000000Z,9,7.38253167
2142,210.90479453,210.90479453,204.0,204.99998973,2018-11-23T22:56:12.8300000Z,2018-11-23T22:14:26.6300000Z,2018-11-23T23:00:00.0000000Z,2018-11-23T22:00:00.0000000Z,19,21.4246443
2143,209.23112174,213.01384248,209.23112173,209.23112212,2018-11-23T23:45:46.2000000Z,2018-11-23T23:10:06.3000000Z,2018-11-24T00:00:00.0000000Z,2018-11-23T23:00:00.0000000Z,46,12.56048794
2144,215.1511019,217.12579669,209.99999685,210.0,2018-11-24T00:38:48.8200000Z,2018-11-24T00:05:05.5500000Z,2018-11-24T01:00:00.0000000Z,2018-11-24T00:00:00.0000000Z,58,72.23414413
2145,217.15168758,223.16438833,215.15112556,215.15113495,2018-11-24T01:56:26.9800000Z,2018-11-24T01:12:51.7000000Z,2018-11-24T02:00:00.0000000Z,2018-11-24T01:00:00.0000000Z,59,111.87312984
2146,215.0511019,222.99997828,215.0511019,219.00000017,2018-11-24T02:41:02.3870000Z,2018-11-24T02:09:52.0270000Z,2018-11-24T03:00:00.0000000Z,2018-11-24T02:00:00.0000000Z,11,5.47014818
2147,211.31414556,215.0511019,211.31414556,215.0511019,2018-11-24T03:56:03.4130000Z,2018-11-24T03:55:56.6630000Z,2018-11-24T04:00:00.0000000Z,2018-11-24T03:00:00.0000000Z,4,5.46393433
2148,210.76940557,216.99998756,210.00003859,210.76935213,2018-11-24T04:57:58.9130000Z,2018-11-24T04:14:58.4130000Z,2018-11-24T05:00:00.0000000Z,2018-11-24T04:00:00.0000000Z,37,26.53494399
2149,207.63547578,210.00011249,207.63547578,210.00011249,2018-11-24T05:11:47.9600000Z,2018-11-24T05:00:55.5430000Z,2018-11-24T06:00:00.0000000Z,2018-11-24T05:00:00.0000000Z,182,175.36694166
2150,207.82483651,207.826,207.82483651,207.826,2018-11-24T06:45:18.6970000Z,2018-11-24T06:04:16.9700000Z,2018-11-24T07:00:00.0000000Z,2018-11-24T06:00:00.0000000Z,5,2.01797148
2151,206.69612411,211.99909206,206.67545656,211.99909206,2018-11-24T07:53:38.0670000Z,2018-11-24T07:04:47.6170000Z,2018-11-24T08:00:00.0000000Z,2018-11-24T07:00:00.0000000Z,10,2.23581149
2152,210.09525379,210.09526103,208.79126186,208.79127689,2018-11-24T08:59:19.1830000Z,2018-11-24T08:56:51.1770000Z,2018-11-24T09:00:00.0000000Z,2018-11-24T08:00:00.0000000Z,9,4.86533472
2153,210.82963296,215.89297486,206.67545656,210.76259815,2018-11-24T09:58:32.2200000Z,2018-11-24T09:00:31.6530000Z,2018-11-24T10:00:00.0000000Z,2018-11-24T09:00:00.0000000Z,45,51.93025201
2154,212.0,221.58406327,210.82961661,210.82963296,2018-11-24T10:56:34.7870000Z,2018-11-24T10:07:01.8670000Z,2018-11-24T11:00:00.0000000Z,2018-11-24T10:00:00.0000000Z,111,241.58060155
