,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2155,210.99999573,215.43006007,207.00000319,212.0,2018-11-24T11:54:48.6500000Z,2018-11-24T11:07:03.8430000Z,2018-11-24T12:00:00.0000000Z,2018-11-24T11:00:00.0000000Z,36,8.48335288
2156,208.0100002,213.30516747,207.49999999,210.99996175,2018-11-24T12:59:21.3400000Z,2018-11-24T12:00:39.8670000Z,2018-11-24T13:00:00.0000000Z,2018-11-24T12:00:00.0000000Z,36,15.2913741
2157,210.0,213.30456641,208.0100002,208.01000037,2018-11-24T13:30:18.5170000Z,2018-11-24T13:00:35.3400000Z,2018-11-24T14:00:00.0000000Z,2018-11-24T13:00:00.0000000Z,10,11.1849082
2158,211.76487044,211.76487044,211.76487044,211.76487044,2018-11-24T14:45:44.0530000Z,2018-11-24T14:45:44.0530000Z,2018-11-24T15:00:00.0000000Z,2018-11-24T14:00:00.0000000Z,1,1.57855411
2159,207.0,208.01000037,204.86408654,208.01000037,2018-11-24T15:35:13.7700000Z,2018-11-24T15:09:45.4330000Z,2018-11-24T16:00:00.0000000Z,2018-11-24T15:00:00.0000000Z,41,50.73525207
2160,205.0,208.00998525,205.0,208.00998525,2018-11-24T16:54:20.8970000Z,2018-11-24T16:05:54.2430000Z,2018-11-24T17:00:00.0000000Z,2018-11-24T16:00:00.0000000Z,11,4.51832388
2161,202.92369822,206.62334697,202.92369822,203.33334435,2018-11-24T17:41:02.3730000Z,2018-11-24T17:13:11.4370000Z,2018-11-24T18:00:00.0000000Z,2018-11-24T17:00:00.0000000Z,8,2.42022049
2162,207.44063206,207.44082988,203.38098362,203.38098362,2018-11-24T18:42:38.8970000Z,2018-11-24T18:27:35.9100000Z,2018-11-24T19:00:00.0000000Z,2018-11-24T18:00:00.0000000Z,3,15.15323754
2163,200.38688818,205.67,200.01605212,205.66999997,2018-11-24T19:54:18.5370000Z,2018-11-24T19:07:03.6700000Z,2018-11-24T20:00:00.0000000Z,2018-11-24T19:00:00.0000000Z,23,19.23150984
2164,202.56452547,202.56452547,200.0,200.00000017,2018-11-24T20:52:06.2570000Z,2018-11-24T20:08:13.6600000Z,2018-11-24T21:00:00.0000000Z,2018-11-24T20:00:00.0000000Z,7,1.41559513
2165,186.00000007,200.0,186.00000001,200.0,2018-11-24T21:59:47.4970000Z,2018-11-24T21:17:19.9370000Z,2018-11-24T22:00:00.0000000Z,2018-11-24T21:00:00.0000000Z,126,187.70941827
2166,177.15369197,191.37997914,177.15369197,187.39035017,2018-11-24T22:54:24.6470000Z,2018-11-24T22:00:10.2170000Z,2018-11-24T23:00:00.0000000Z,2018-11-24T22:00:00.0000000Z,135,239.26241985
2167,180.63172313,186.00000602,178.4779158,178.4779158,2018-11-24T23:53:23.8400000Z,2018-11-24T23:02:58.3230000Z,2018-11-25T00:00:00.0000000Z,2018-11-24T23:00:00.0000000Z,73,91.36151024
2168,176.00926418,184.00000017,175.07113822,182.13760202,2018-11-25T00:53:56.5300000Z,2018-11-25T00:04:24.3770000Z,2018-11-25T01:00:00.0000000Z,2018-11-25T00:00:00.0000000Z,239,191.96864252
2169,189.44639953,197.0,174.99583285,178.99051077,2018-11-25T01:25:53.4130000Z,2018-11-25T01:01:27.5330000Z,2018-11-25T02:00:00.0000000Z,2018-11-25T01:00:00.0000000Z,270,573.73206146
2170,173.97945554,183.37398194,172.25477805,183.37398194,2018-11-25T02:57:01.3000000Z,2018-11-25T02:04:05.0600000Z,2018-11-25T03:00:00.0000000Z,2018-11-25T02:00:00.0000000Z,84,75.23351178
2171,170.00000011,175.71905563,170.0,173.97945554,2018-11-25T03:55:16.5700000Z,2018-11-25T03:00:55.9970000Z,2018-11-25T04:00:00.0000000Z,2018-11-25T03:00:00.0000000Z,152,252.60840413
2172,174.0,175.9999248,170.00000336,171.0,2018-11-25T04:50:31.5330000Z,2018-11-25T04:01:56.0970000Z,2018-11-25T05:00:00.0000000Z,2018-11-25T04:00:00.0000000Z,31,150.10675188
2173,174.0,174.0,172.15607899,172.15607916,2018-11-25T05:27:52.6130000Z,2018-11-25T05:10:49.1700000Z,2018-11-25T06:00:00.0000000Z,2018-11-25T05:00:00.0000000Z,3,2.03484558
2174,171.20006932,174.0,171.20006932,172.63987071,2018-11-25T06:42:03.7600000Z,2018-11-25T06:32:28.8170000Z,2018-11-25T07:00:00.0000000Z,2018-11-25T06:00:00.0000000Z,13,9.34555387
2175,170.78246777,171.69003962,170.78246777,171.2,2018-11-25T07:46:05.5100000Z,2018-11-25T07:01:49.3030000Z,2018-11-25T08:00:00.0000000Z,2018-11-25T07:00:00.0000000Z,27,184.33895779
2176,170.99476483,174.04892637,170.99476483,173.1291622,2018-11-25T08:59:23.9800000Z,2018-11-25T08:09:01.2130000Z,2018-11-25T09:00:00.0000000Z,2018-11-25T08:00:00.0000000Z,53,356.06841189
2177,165.855,170.82764728,164.07685993,170.82764728,2018-11-25T09:58:33.8270000Z,2018-11-25T09:22:15.3570000Z,2018-11-25T10:00:00.0000000Z,2018-11-25T09:00:00.0000000Z,96,274.94963533
2178,165.22764937,168.01824982,154.27016984,163.855,2018-11-25T10:58:05.4400000Z,2018-11-25T10:03:20.7900000Z,2018-11-25T11:00:00.0000000Z,2018-11-25T10:00:00.0000000Z,121,165.20865321
2179,168.42844917,179.99999999,167.0,167.0,2018-11-25T11:51:06.9930000Z,2018-11-25T11:01:07.6200000Z,2018-11-25T12:00:00.0000000Z,2018-11-25T11:00:00.0000000Z,121,403.18412473
2180,173.65399747,173.65399747,168.42844917,168.42846385,2018-11-25T12:50:37.4830000Z,2018-11-25T12:03:59.4770000Z,2018-11-25T13:00:00.0000000Z,2018-11-25T12:00:00.0000000Z,16,13.39266489
2181,179.60467748,184.78005272,168.3497425,172.77620071,2018-11-25T13:48:00.6570000Z,2018-11-25T13:01:19.4600000Z,2018-11-25T14:00:00.0000000Z,2018-11-25T13:00:00.0000000Z,165,94.66283843
2182,177.39962815,177.39962815,173.59785848,175.64602276,2018-11-25T14:42:04.7100000Z,2018-11-25T14:10:36.8770000Z,2018-11-25T15:00:00.0000000Z,2018-11-25T14:00:00.0000000Z,49,53.69623527
2183,169.68,174.31398055,168.00000001,173.34747174,2018-11-25T15:49:38.1870000Z,2018-11-25T15:17:01.8330000Z,2018-11-25T16:00:00.0000000Z,2018-11-25T15:00:00.0000000Z,42,27.72016047
2184,173.09016015,173.09016015,171.37671611,171.37671611,2018-11-25T16:51:08.2570000Z,2018-11-25T16:00:50.0400000Z,2018-11-25T17:00:00.0000000Z,2018-11-25T16:00:00.0000000Z,7,5.26233359
2185,180.89999999,180.89999999,167.0,173.08996838,2018-11-25T17:59:59.2370000Z,2018-11-25T17:04:25.7570000Z,2018-11-25T18:00:00.0000000Z,2018-11-25T17:00:00.0000000Z,112,124.05040326
2186,181.75729411,191.53599952,180.89999999,180.89999999,2018-11-25T18:40:24.7630000Z,2018-11-25T18:00:00.1400000Z,2018-11-25T19:00:00.0000000Z,2018-11-25T18:00:00.0000000Z,77,80.08926897
2187,179.68823098,181.7572943,179.68823098,181.7572943,2018-11-25T19:57:47.2430000Z,2018-11-25T19:06:07.7530000Z,2018-11-25T20:00:00.0000000Z,2018-11-25T19:00:00.0000000Z,19,15.61029941
2188,187.48351161,191.53599952,183.0,183.99999202,2018-11-25T20:55:57.7900000Z,2018-11-25T20:20:56.7770000Z,2018-11-25T21:00:00.0000000Z,2018-11-25T20:00:00.0000000Z,32,33.91789897
2189,188.4561213,191.44504232,184.87191288,191.44504217,2018-11-25T21:55:38.7170000Z,2018-11-25T21:24:25.3530000Z,2018-11-25T22:00:00.0000000Z,2018-11-25T21:00:00.0000000Z,23,20.4071808
2190,186.5,191.44507269,186.5,188.99999983,2018-11-25T22:51:14.0270000Z,2018-11-25T22:02:08.3100000Z,2018-11-25T23:00:00.0000000Z,2018-11-25T22:00:00.0000000Z,15,6.40176941
2191,190.96198692,190.96198692,185.57322513,185.57322513,2018-11-25T23:43:55.0000000Z,2018-11-25T23:00:04.9530000Z,2018-11-26T00:00:00.0000000Z,2018-11-25T23:00:00.0000000Z,6,1.56538098
2192,186.22386417,193.42560618,186.14798722,190.96160853,2018-11-26T00:57:12.7230000Z,2018-11-26T00:08:10.8200000Z,2018-11-26T01:00:00.0000000Z,2018-11-26T00:00:00.0000000Z,74,356.11127063
2193,184.12988102,187.60650577,180.78077273,186.22394609,2018-11-26T01:58:21.2630000Z,2018-11-26T01:02:33.7800000Z,2018-11-26T02:00:00.0000000Z,2018-11-26T01:00:00.0000000Z,113,131.33024591
2194,182.09765051,183.07887632,180.56911525,183.07887632,2018-11-26T02:54:54.7930000Z,2018-11-26T02:01:39.3200000Z,2018-11-26T03:00:00.0000000Z,2018-11-26T02:00:00.0000000Z,50,59.95174905
2195,187.49987166,187.49987166,183.85342354,183.85342354,2018-11-26T03:50:37.1330000Z,2018-11-26T03:02:00.0100000Z,2018-11-26T04:00:00.0000000Z,2018-11-26T03:00:00.0000000Z,3,2.46912819
2196,179.42504313,183.3,179.42504313,183.3,2018-11-26T04:38:20.0500000Z,2018-11-26T04:08:43.6870000Z,2018-11-26T05:00:00.0000000Z,2018-11-26T04:00:00.0000000Z,5,0.91169292
2197,183.2999373,183.2999373,180.18026317,180.18026317,2018-11-26T05:47:19.3270000Z,2018-11-26T05:03:49.0900000Z,2018-11-26T06:00:00.0000000Z,2018-11-26T05:00:00.0000000Z,12,10.98746616
2198,186.25907868,189.04182659,183.19999982,183.19999983,2018-11-26T06:55:19.3970000Z,2018-11-26T06:15:50.2470000Z,2018-11-26T07:00:00.0000000Z,2018-11-26T06:00:00.0000000Z,23,4.51296012
2199,182.52099218,187.89999983,182.52098636,187.89999983,2018-11-26T07:59:18.0670000Z,2018-11-26T07:01:40.5330000Z,2018-11-26T08:00:00.0000000Z,2018-11-26T07:00:00.0000000Z,15,3.87213397
2200,183.99896842,183.99896842,178.00000021,181.21559028,2018-11-26T08:55:16.5600000Z,2018-11-26T08:36:29.6470000Z,2018-11-26T09:00:00.0000000Z,2018-11-26T08:00:00.0000000Z,26,64.64054449
2201,179.9593772,186.5749537,179.9593772,181.99999983,2018-11-26T09:46:18.8930000Z,2018-11-26T09:00:29.6830000Z,2018-11-26T10:00:00.0000000Z,2018-11-26T09:00:00.0000000Z,46,81.22047811
2202,203.65671407,230.00000036,181.98892086,183.0,2018-11-26T10:59:26.6300000Z,2018-11-26T10:02:08.3030000Z,2018-11-26T11:00:00.0000000Z,2018-11-26T10:00:00.0000000Z,769,1690.58227318
2203,216.11092782,222.73999999,205.00000005,205.00000005,2018-11-26T11:58:50.5100000Z,2018-11-26T11:00:02.4900000Z,2018-11-26T12:00:00.0000000Z,2018-11-26T11:00:00.0000000Z,247,759.37432948
2204,209.0,216.99999221,209.0,216.1110021,2018-11-26T12:59:18.5300000Z,2018-11-26T12:03:33.7870000Z,2018-11-26T13:00:00.0000000Z,2018-11-26T12:00:00.0000000Z,81,63.88282758
2205,194.99999983,209.0,190.00000006,208.99999983,2018-11-26T13:59:59.7270000Z,2018-11-26T13:03:03.8500000Z,2018-11-26T14:00:00.0000000Z,2018-11-26T13:00:00.0000000Z,176,118.13086809
2206,191.19998958,199.99988235,180.00000001,194.99999983,2018-11-26T14:57:59.4800000Z,2018-11-26T14:00:03.6630000Z,2018-11-26T15:00:00.0000000Z,2018-11-26T14:00:00.0000000Z,117,38.35229968
2207,187.27252061,192.19998973,181.50000009,192.19998973,2018-11-26T15:41:58.4800000Z,2018-11-26T15:01:57.1430000Z,2018-11-26T16:00:00.0000000Z,2018-11-26T15:00:00.0000000Z,29,114.22071741
2208,184.90544475,185.09627989,171.34330649,185.09627989,2018-11-26T16:59:30.2300000Z,2018-11-26T16:00:08.6900000Z,2018-11-26T17:00:00.0000000Z,2018-11-26T16:00:00.0000000Z,206,323.51831373
2209,185.00000242,189.27,181.60020106,181.60020106,2018-11-26T17:57:55.0400000Z,2018-11-26T17:08:39.2200000Z,2018-11-26T18:00:00.0000000Z,2018-11-26T17:00:00.0000000Z,29,16.963624629999998
2210,187.73673629,192.19998975,180.63660031,185.00001828,2018-11-26T18:48:23.2930000Z,2018-11-26T18:01:34.5170000Z,2018-11-26T19:00:00.0000000Z,2018-11-26T18:00:00.0000000Z,53,77.91520592
2211,186.0,187.99954887,182.65317159,187.99954887,2018-11-26T19:59:38.7430000Z,2018-11-26T19:01:37.0570000Z,2018-11-26T20:00:00.0000000Z,2018-11-26T19:00:00.0000000Z,21,21.54439763
2212,175.86322844,186.0,175.86322677,186.0,2018-11-26T20:59:21.8900000Z,2018-11-26T20:04:40.0800000Z,2018-11-26T21:00:00.0000000Z,2018-11-26T20:00:00.0000000Z,66,102.30180446
2213,177.24123858,178.0,173.74887145,178.0,2018-11-26T21:54:21.8700000Z,2018-11-26T21:01:20.6730000Z,2018-11-26T22:00:00.0000000Z,2018-11-26T21:00:00.0000000Z,129,22.65558705
2214,178.78901392,186.28232301,177.99999999,177.99999999,2018-11-26T22:56:11.8300000Z,2018-11-26T22:09:33.7930000Z,2018-11-26T23:00:00.0000000Z,2018-11-26T22:00:00.0000000Z,21,14.57466765
2215,182.07828459,184.45226363,175.5,176.29353479,2018-11-26T23:55:05.5070000Z,2018-11-26T23:04:55.9130000Z,2018-11-27T00:00:00.0000000Z,2018-11-26T23:00:00.0000000Z,23,8.18914437
2216,183.08127296,184.45226363,181.67073287,184.45226363,2018-11-27T00:51:10.3200000Z,2018-11-27T00:04:27.0270000Z,2018-11-27T01:00:00.0000000Z,2018-11-27T00:00:00.0000000Z,14,7.3436304
2217,186.29677924,186.29677924,186.29677924,186.29677924,2018-11-27T01:04:53.8830000Z,2018-11-27T01:04:53.8830000Z,2018-11-27T02:00:00.0000000Z,2018-11-27T01:00:00.0000000Z,1,1.43822081
2218,194.0,195.79979438,182.0,182.0,2018-11-27T02:59:40.4730000Z,2018-11-27T02:03:36.3030000Z,2018-11-27T03:00:00.0000000Z,2018-11-27T02:00:00.0000000Z,124,373.41396824
2219,182.48397577,197.07272486,182.48397577,194.0,2018-11-27T03:55:53.0330000Z,2018-11-27T03:01:00.0230000Z,2018-11-27T04:00:00.0000000Z,2018-11-27T03:00:00.0000000Z,51,262.41263779
2220,184.33445725,190.85764715,179.79653734,182.48397573,2018-11-27T04:41:28.7700000Z,2018-11-27T04:04:36.9900000Z,2018-11-27T05:00:00.0000000Z,2018-11-27T04:00:00.0000000Z,55,184.43307846
2221,184.59567184,192.49996175,184.35285613,187.99999983,2018-11-27T05:44:34.7700000Z,2018-11-27T05:12:46.9500000Z,2018-11-27T06:00:00.0000000Z,2018-11-27T05:00:00.0000000Z,13,3.85894726
2222,182.62882237,186.19807315,182.62882237,185.1629148,2018-11-27T07:56:32.2600000Z,2018-11-27T07:12:11.7400000Z,2018-11-27T08:00:00.0000000Z,2018-11-27T07:00:00.0000000Z,41,100.41122096
2223,177.466,183.00000001,176.315,183.00000001,2018-11-27T08:48:51.4700000Z,2018-11-27T08:15:47.1170000Z,2018-11-27T09:00:00.0000000Z,2018-11-27T08:00:00.0000000Z,44,32.8565678
2224,176.15974702,179.97720509,176.15974702,179.97720509,2018-11-27T09:50:11.5400000Z,2018-11-27T09:00:21.3830000Z,2018-11-27T10:00:00.0000000Z,2018-11-27T09:00:00.0000000Z,7,12.85665082
2225,177.9632574,178.28321216,171.343275,176.47781059,2018-11-27T10:57:46.6230000Z,2018-11-27T10:00:50.4370000Z,2018-11-27T11:00:00.0000000Z,2018-11-27T10:00:00.0000000Z,74,248.92414908
2226,176.48661274,177.76781515,173.93483176,175.43090803,2018-11-27T11:37:24.6330000Z,2018-11-27T11:00:08.6000000Z,2018-11-27T12:00:00.0000000Z,2018-11-27T11:00:00.0000000Z,14,19.91710291
2227,176.0,176.12639833,172.00000001,172.00000021,2018-11-27T12:56:32.4300000Z,2018-11-27T12:05:11.7100000Z,2018-11-27T13:00:00.0000000Z,2018-11-27T12:00:00.0000000Z,14,47.34918689
2228,175.07739383,180.45493713,175.07739383,176.58225504,2018-11-27T13:33:41.0270000Z,2018-11-27T13:04:05.0100000Z,2018-11-27T14:00:00.0000000Z,2018-11-27T13:00:00.0000000Z,12,14.08881286
2229,176.23303178,178.22540191,176.22245144,178.22540191,2018-11-27T14:56:18.5670000Z,2018-11-27T14:05:11.6270000Z,2018-11-27T15:00:00.0000000Z,2018-11-27T14:00:00.0000000Z,6,5.53319545
2230,173.00000001,176.23303178,172.0,176.23303178,2018-11-27T15:55:06.9300000Z,2018-11-27T15:00:56.7170000Z,2018-11-27T16:00:00.0000000Z,2018-11-27T15:00:00.0000000Z,15,14.82968266
2231,175.19385964,177.91099644,173.0,173.0,2018-11-27T16:51:11.6770000Z,2018-11-27T16:02:26.5530000Z,2018-11-27T17:00:00.0000000Z,2018-11-27T16:00:00.0000000Z,6,3.85357561
2232,174.57120641,177.90597805,174.57120641,177.35350764,2018-11-27T17:48:48.1930000Z,2018-11-27T17:17:50.7830000Z,2018-11-27T18:00:00.0000000Z,2018-11-27T17:00:00.0000000Z,4,2.29941557
2233,176.0,176.0,176.0,176.0,2018-11-27T18:40:05.9330000Z,2018-11-27T18:40:05.9330000Z,2018-11-27T19:00:00.0000000Z,2018-11-27T18:00:00.0000000Z,1,0.014174240000000001
2234,176.2093638,179.4946011,176.2093638,178.82163858,2018-11-27T19:49:22.7870000Z,2018-11-27T19:07:37.5830000Z,2018-11-27T20:00:00.0000000Z,2018-11-27T19:00:00.0000000Z,14,74.3844315
2235,177.71560504,177.80128092,177.414989,177.80128092,2018-11-27T20:39:41.1300000Z,2018-11-27T20:03:10.3930000Z,2018-11-27T21:00:00.0000000Z,2018-11-27T20:00:00.0000000Z,6,1.52505534
2236,180.77917629,180.77917629,177.95999711,177.95999711,2018-11-27T21:56:45.4700000Z,2018-11-27T21:25:00.8700000Z,2018-11-27T22:00:00.0000000Z,2018-11-27T21:00:00.0000000Z,5,0.81990221
2237,184.25772756,184.25772756,178.89314858,180.77917629,2018-11-27T22:51:46.4030000Z,2018-11-27T22:17:42.6770000Z,2018-11-27T23:00:00.0000000Z,2018-11-27T22:00:00.0000000Z,13,28.75622863
2238,180.7941768,180.7941768,180.26414673,180.26414673,2018-11-27T23:48:12.3400000Z,2018-11-27T23:48:01.3230000Z,2018-11-28T00:00:00.0000000Z,2018-11-27T23:00:00.0000000Z,3,1.61990496
2239,179.00000103,181.84866037,179.0,181.0,2018-11-28T00:59:53.7600000Z,2018-11-28T00:03:35.4830000Z,2018-11-28T01:00:00.0000000Z,2018-11-28T00:00:00.0000000Z,43,148.50102034
2240,177.93842437,179.15710454,177.93842282,179.00000103,2018-11-28T01:34:35.5400000Z,2018-11-28T01:00:06.7600000Z,2018-11-28T02:00:00.0000000Z,2018-11-28T01:00:00.0000000Z,67,121.00360856
2241,183.57552373,183.5755241,177.84883792,179.36781205,2018-11-28T03:59:43.8600000Z,2018-11-28T03:15:20.8700000Z,2018-11-28T04:00:00.0000000Z,2018-11-28T03:00:00.0000000Z,8,6.95550831
2242,185.29405448,189.74956825,181.1256688,183.57552293,2018-11-28T04:52:44.4600000Z,2018-11-28T04:01:39.1600000Z,2018-11-28T05:00:00.0000000Z,2018-11-28T04:00:00.0000000Z,79,115.9553591
2243,183.0,188.78185889,183.0,188.7818587,2018-11-28T05:59:57.4970000Z,2018-11-28T05:02:12.8230000Z,2018-11-28T06:00:00.0000000Z,2018-11-28T05:00:00.0000000Z,43,57.751276
2244,184.93653244,185.77312171,182.9999999,183.0,2018-11-28T06:44:17.9370000Z,2018-11-28T06:00:50.8100000Z,2018-11-28T07:00:00.0000000Z,2018-11-28T06:00:00.0000000Z,238,850.70977998
2245,187.99999995,187.99999995,183.00000004,183.00000004,2018-11-28T07:59:58.0270000Z,2018-11-28T07:20:40.5470000Z,2018-11-28T08:00:00.0000000Z,2018-11-28T07:00:00.0000000Z,32,19.22169196
2246,181.92263197,189.33431888,181.92263185,185.57451141,2018-11-28T08:58:45.6400000Z,2018-11-28T08:01:36.2470000Z,2018-11-28T09:00:00.0000000Z,2018-11-28T08:00:00.0000000Z,129,197.99288906
2247,184.65510101,184.65510101,181.92263532,183.50985379,2018-11-28T09:45:20.0530000Z,2018-11-28T09:05:28.4630000Z,2018-11-28T10:00:00.0000000Z,2018-11-28T09:00:00.0000000Z,14,20.65056717
2248,185.0,185.0,184.3,184.65509666,2018-11-28T10:58:31.8230000Z,2018-11-28T10:05:44.4900000Z,2018-11-28T11:00:00.0000000Z,2018-11-28T10:00:00.0000000Z,11,8.965389590000001
2249,184.99089612,185.0,183.00011525,184.23893541,2018-11-28T11:53:38.8800000Z,2018-11-28T11:00:14.5930000Z,2018-11-28T12:00:00.0000000Z,2018-11-28T11:00:00.0000000Z,8,6.21836719
2250,189.02962419,189.33431888,183.0,184.0,2018-11-28T12:57:44.7570000Z,2018-11-28T12:02:06.8700000Z,2018-11-28T13:00:00.0000000Z,2018-11-28T12:00:00.0000000Z,49,35.53388764
2251,188.7163867,189.0,186.44441219,188.22522304,2018-11-28T13:48:45.3070000Z,2018-11-28T13:00:55.5900000Z,2018-11-28T14:00:00.0000000Z,2018-11-28T13:00:00.0000000Z,100,180.43259619
2252,189.00015441,191.6999984,186.44437058,188.2670978,2018-11-28T14:59:14.0830000Z,2018-11-28T14:09:52.8030000Z,2018-11-28T15:00:00.0000000Z,2018-11-28T14:00:00.0000000Z,86,77.18784168
2253,192.42915832,192.42915832,188.99997855,189.00023986,2018-11-28T15:59:53.9670000Z,2018-11-28T15:04:58.4870000Z,2018-11-28T16:00:00.0000000Z,2018-11-28T15:00:00.0000000Z,49,46.33442843
2254,188.50613672,192.28753475,188.50613672,192.28753475,2018-11-28T16:50:46.4370000Z,2018-11-28T16:00:42.1270000Z,2018-11-28T17:00:00.0000000Z,2018-11-28T16:00:00.0000000Z,31,54.50253182
2255,190.28499983,190.92929036,189.99989941,189.99994352,2018-11-28T17:46:51.4670000Z,2018-11-28T17:01:41.6170000Z,2018-11-28T18:00:00.0000000Z,2018-11-28T17:00:00.0000000Z,10,15.02593902
2256,193.0,193.0,190.5000001,190.9,2018-11-28T18:56:30.3700000Z,2018-11-28T18:01:20.2330000Z,2018-11-28T19:00:00.0000000Z,2018-11-28T18:00:00.0000000Z,42,19.14986546
2257,193.5080525,197.0,193.0,193.0,2018-11-28T19:51:11.5030000Z,2018-11-28T19:03:23.5870000Z,2018-11-28T20:00:00.0000000Z,2018-11-28T19:00:00.0000000Z,49,140.45466337
2258,196.04548491,197.27272742,194.41149542,195.21180227,2018-11-28T20:59:48.7300000Z,2018-11-28T20:20:45.4770000Z,2018-11-28T21:00:00.0000000Z,2018-11-28T20:00:00.0000000Z,14,41.0019706
2259,195.54407947,198.50998245,193.14454925,196.04548895,2018-11-28T21:48:21.2300000Z,2018-11-28T21:00:37.9500000Z,2018-11-28T22:00:00.0000000Z,2018-11-28T21:00:00.0000000Z,20,43.16297044
2260,190.34393779,191.48442039,187.67332389,191.48441617,2018-11-28T22:59:58.4970000Z,2018-11-28T22:00:16.0670000Z,2018-11-28T23:00:00.0000000Z,2018-11-28T22:00:00.0000000Z,56,68.78451528
2261,191.39999689,191.39999689,190.34393779,190.34393779,2018-11-28T23:15:51.9830000Z,2018-11-28T23:00:01.8400000Z,2018-11-29T00:00:00.0000000Z,2018-11-28T23:00:00.0000000Z,14,27.89032242
2262,189.21104101,191.39994501,186.13763875,191.39994501,2018-11-29T00:54:40.6070000Z,2018-11-29T00:09:50.5400000Z,2018-11-29T01:00:00.0000000Z,2018-11-29T00:00:00.0000000Z,19,25.16400831
2263,182.29565788,186.01155776,182.29565788,186.01155776,2018-11-29T01:59:00.2030000Z,2018-11-29T01:19:14.4400000Z,2018-11-29T02:00:00.0000000Z,2018-11-29T01:00:00.0000000Z,42,85.7713516
2264,181.87168484,181.87168484,181.7654941,181.7654941,2018-11-29T02:46:03.1930000Z,2018-11-29T02:29:49.4400000Z,2018-11-29T03:00:00.0000000Z,2018-11-29T02:00:00.0000000Z,4,5.7809
2265,185.0,185.0,185.0,185.0,2018-11-29T03:10:19.4200000Z,2018-11-29T03:10:19.4200000Z,2018-11-29T04:00:00.0000000Z,2018-11-29T03:00:00.0000000Z,1,0.25906838
2266,182.77169319,182.77169319,182.77169319,182.77169319,2018-11-29T04:31:18.2070000Z,2018-11-29T04:31:18.2070000Z,2018-11-29T05:00:00.0000000Z,2018-11-29T04:00:00.0000000Z,1,10.04315105
2267,188.0,188.0,183.6886876,185.89742806,2018-11-29T05:34:50.6100000Z,2018-11-29T05:12:18.0300000Z,2018-11-29T06:00:00.0000000Z,2018-11-29T05:00:00.0000000Z,11,49.891563239999996
2268,187.43620082,188.22895553,184.40960921,187.00002869,2018-11-29T06:57:12.8230000Z,2018-11-29T06:00:07.3070000Z,2018-11-29T07:00:00.0000000Z,2018-11-29T06:00:00.0000000Z,17,20.19000628
2269,185.0,186.00000017,185.0,186.00000017,2018-11-29T07:58:57.7570000Z,2018-11-29T07:10:05.9770000Z,2018-11-29T08:00:00.0000000Z,2018-11-29T07:00:00.0000000Z,21,161.04388968
2270,185.66008981,188.21939249,184.0,185.0,2018-11-29T08:35:18.1800000Z,2018-11-29T08:03:04.0470000Z,2018-11-29T09:00:00.0000000Z,2018-11-29T08:00:00.0000000Z,37,146.79943406
2271,191.08192988,192.2,187.99999983,187.99999983,2018-11-29T09:51:59.3930000Z,2018-11-29T09:03:17.8500000Z,2018-11-29T10:00:00.0000000Z,2018-11-29T09:00:00.0000000Z,84,422.64545282
