,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2272,187.83586108,190.27061324,187.4571924,190.27061324,2018-11-29T10:57:49.5230000Z,2018-11-29T10:16:36.3070000Z,2018-11-29T11:00:00.0000000Z,2018-11-29T10:00:00.0000000Z,17,31.31489977
2273,187.83585937,190.93148968,187.83585937,190.42202705,2018-11-29T11:55:48.3370000Z,2018-11-29T11:26:52.8370000Z,2018-11-29T12:00:00.0000000Z,2018-11-29T11:00:00.0000000Z,19,16.81171232
2274,181.96809417,188.44013479,181.96809417,187.00000017,2018-11-29T12:59:03.6800000Z,2018-11-29T12:00:24.6900000Z,2018-11-29T13:00:00.0000000Z,2018-11-29T12:00:00.0000000Z,34,77.64301376
2275,179.68880874,184.48878856,178.71324107,184.48878856,2018-11-29T13:48:29.0400000Z,2018-11-29T13:00:14.9000000Z,2018-11-29T14:00:00.0000000Z,2018-11-29T13:00:00.0000000Z,27,69.05939425
2276,180.0,181.5,179.53325129,179.53325129,2018-11-29T14:59:56.5070000Z,2018-11-29T14:00:10.9100000Z,2018-11-29T15:00:00.0000000Z,2018-11-29T14:00:00.0000000Z,11,9.82853132
2277,181.8645288,181.8645288,180.49615201,180.49615201,2018-11-29T15:56:19.4470000Z,2018-11-29T15:06:56.3670000Z,2018-11-29T16:00:00.0000000Z,2018-11-29T15:00:00.0000000Z,4,1.50322847
2278,184.10964111,184.10964111,181.8645288,181.8645288,2018-11-29T16:41:51.6070000Z,2018-11-29T16:06:31.4200000Z,2018-11-29T17:00:00.0000000Z,2018-11-29T16:00:00.0000000Z,9,11.02517141
2279,182.34444427,182.34444427,182.34444427,182.34444427,2018-11-29T17:32:45.5930000Z,2018-11-29T17:32:45.5930000Z,2018-11-29T18:00:00.0000000Z,2018-11-29T17:00:00.0000000Z,1,0.04763625
2280,180.21356383,182.90315853,180.21356383,181.75,2018-11-29T18:57:43.5770000Z,2018-11-29T18:02:31.9230000Z,2018-11-29T19:00:00.0000000Z,2018-11-29T18:00:00.0000000Z,18,35.63971273
2281,178.43288322,180.21356383,178.43285937,180.21356383,2018-11-29T19:54:11.5130000Z,2018-11-29T19:04:06.6830000Z,2018-11-29T20:00:00.0000000Z,2018-11-29T19:00:00.0000000Z,18,37.74841974
2282,180.21356383,180.21356383,180.01268308,180.01268308,2018-11-29T20:35:47.2300000Z,2018-11-29T20:29:25.7600000Z,2018-11-29T21:00:00.0000000Z,2018-11-29T20:00:00.0000000Z,3,1.57146626
2283,178.53505204,179.89377378,176.31748655,179.89377378,2018-11-29T21:50:21.6900000Z,2018-11-29T21:07:22.4400000Z,2018-11-29T22:00:00.0000000Z,2018-11-29T21:00:00.0000000Z,7,8.54285412
2284,177.76821856,179.99999966,177.76821856,178.53505481,2018-11-29T22:51:54.2000000Z,2018-11-29T22:07:28.8670000Z,2018-11-29T23:00:00.0000000Z,2018-11-29T22:00:00.0000000Z,6,4.28489245
2285,181.2590391,181.55349502,180.0,180.0,2018-11-29T23:55:41.7770000Z,2018-11-29T23:08:57.9070000Z,2018-11-30T00:00:00.0000000Z,2018-11-29T23:00:00.0000000Z,6,18.01510574
2286,177.00000003,179.67012863,177.00000003,179.67012863,2018-11-30T00:47:00.4030000Z,2018-11-30T00:13:05.6300000Z,2018-11-30T01:00:00.0000000Z,2018-11-30T00:00:00.0000000Z,12,36.44289181
2287,183.34062285,188.3463666,177.00000027,177.00000027,2018-11-30T01:58:26.9830000Z,2018-11-30T01:01:15.3270000Z,2018-11-30T02:00:00.0000000Z,2018-11-30T01:00:00.0000000Z,119,452.99345235
2288,185.0,185.49941302,184.0,184.0,2018-11-30T02:59:53.5870000Z,2018-11-30T02:43:38.1000000Z,2018-11-30T03:00:00.0000000Z,2018-11-30T02:00:00.0000000Z,24,172.95035275
2289,184.49169252,185.49941302,184.49169252,185.0,2018-11-30T03:30:50.2300000Z,2018-11-30T03:00:15.6970000Z,2018-11-30T04:00:00.0000000Z,2018-11-30T03:00:00.0000000Z,17,30.32195027
2290,185.30737748,185.30737748,185.30737746,185.30737748,2018-11-30T04:58:11.9570000Z,2018-11-30T04:56:40.8730000Z,2018-11-30T05:00:00.0000000Z,2018-11-30T04:00:00.0000000Z,3,3.3636616999999998
2291,182.58311592,185.84469086000001,182.58311592,185.33590278,2018-11-30T06:55:58.6370000Z,2018-11-30T06:08:40.6570000Z,2018-11-30T07:00:00.0000000Z,2018-11-30T06:00:00.0000000Z,5,0.32701501
2292,179.67723416,180.72003783,178.85692988,180.72003783,2018-11-30T07:44:20.5070000Z,2018-11-30T07:02:10.0100000Z,2018-11-30T08:00:00.0000000Z,2018-11-30T07:00:00.0000000Z,22,6.91871621
2293,178.425,180.0,178.425,179.99988402,2018-11-30T08:50:06.2930000Z,2018-11-30T08:14:57.8570000Z,2018-11-30T09:00:00.0000000Z,2018-11-30T08:00:00.0000000Z,67,204.20848693
2294,178.85517034,178.85517034,176.06910779,176.99383686,2018-11-30T09:29:27.9430000Z,2018-11-30T09:04:40.8730000Z,2018-11-30T10:00:00.0000000Z,2018-11-30T09:00:00.0000000Z,12,4.73367394
2295,171.69171785,176.06910764,170.87171458,176.06910764,2018-11-30T10:59:56.9870000Z,2018-11-30T10:13:30.0700000Z,2018-11-30T11:00:00.0000000Z,2018-11-30T10:00:00.0000000Z,45,39.82877704
2296,169.58891404,171.07971889,168.00000352,170.87171333,2018-11-30T11:52:13.2400000Z,2018-11-30T11:00:54.8930000Z,2018-11-30T12:00:00.0000000Z,2018-11-30T11:00:00.0000000Z,36,36.61473651
2297,170.18444622,171.69171785,167.26566032,171.08967235,2018-11-30T12:57:59.0870000Z,2018-11-30T12:09:47.2470000Z,2018-11-30T13:00:00.0000000Z,2018-11-30T12:00:00.0000000Z,43,47.79366057
2298,171.85274587,171.85283176,170.16222106,170.18444622,2018-11-30T13:59:59.4700000Z,2018-11-30T13:42:07.3400000Z,2018-11-30T14:00:00.0000000Z,2018-11-30T13:00:00.0000000Z,12,53.54367635
2299,173.5212261,173.52122657,170.15775314,170.16239722,2018-11-30T14:53:41.4330000Z,2018-11-30T14:03:44.0900000Z,2018-11-30T15:00:00.0000000Z,2018-11-30T14:00:00.0000000Z,13,8.48646112
2300,172.3,172.3,170.0,171.23000396,2018-11-30T15:54:00.4100000Z,2018-11-30T15:37:46.8900000Z,2018-11-30T16:00:00.0000000Z,2018-11-30T15:00:00.0000000Z,6,2.1330621499999998
2301,174.75724766,176.512225,173.5212819,173.5212819,2018-11-30T16:55:28.9800000Z,2018-11-30T16:11:20.4630000Z,2018-11-30T17:00:00.0000000Z,2018-11-30T16:00:00.0000000Z,34,18.25818442
2302,175.66805126,176.99997611,174.47920629,174.47920646,2018-11-30T17:27:41.8500000Z,2018-11-30T17:04:33.4870000Z,2018-11-30T18:00:00.0000000Z,2018-11-30T17:00:00.0000000Z,12,3.33448347
2303,174.47926679,175.81031091,174.47926679,175.66805126,2018-11-30T18:47:06.7730000Z,2018-11-30T18:09:06.4570000Z,2018-11-30T19:00:00.0000000Z,2018-11-30T18:00:00.0000000Z,13,23.68890802
2304,174.4792063,175.0,174.4792063,175.0,2018-11-30T19:52:20.8700000Z,2018-11-30T19:29:02.8330000Z,2018-11-30T20:00:00.0000000Z,2018-11-30T19:00:00.0000000Z,4,100.65621554
2305,175.72740567,175.72740567,173.8936265,174.47920629,2018-11-30T20:36:00.7130000Z,2018-11-30T20:01:57.7800000Z,2018-11-30T21:00:00.0000000Z,2018-11-30T20:00:00.0000000Z,7,15.52868278
2306,170.00000708,174.91291803,170.00000708,174.91291803,2018-11-30T21:51:54.6170000Z,2018-11-30T21:15:54.2570000Z,2018-11-30T22:00:00.0000000Z,2018-11-30T21:00:00.0000000Z,11,5.02171746
2307,170.09037855,170.09047814,170.09037855,170.09047814,2018-11-30T22:43:08.1000000Z,2018-11-30T22:28:59.1500000Z,2018-11-30T23:00:00.0000000Z,2018-11-30T22:00:00.0000000Z,5,9.60014815
2308,172.51548179,172.77645699,172.51548179,172.77645699,2018-11-30T23:39:24.8370000Z,2018-11-30T23:01:08.8770000Z,2018-12-01T00:00:00.0000000Z,2018-11-30T23:00:00.0000000Z,2,8.216
2309,170.38435066,170.38435066,170.38435066,170.38435066,2018-12-01T01:01:02.5270000Z,2018-12-01T01:01:02.5270000Z,2018-12-01T02:00:00.0000000Z,2018-12-01T01:00:00.0000000Z,1,0.06223062
2310,172.9313181,172.9313181,172.9313181,172.9313181,2018-12-01T02:08:31.3930000Z,2018-12-01T02:08:31.3930000Z,2018-12-01T03:00:00.0000000Z,2018-12-01T02:00:00.0000000Z,1,0.00912892
2311,170.346543,170.346543,170.346543,170.346543,2018-12-01T03:03:47.8900000Z,2018-12-01T03:03:47.8900000Z,2018-12-01T04:00:00.0000000Z,2018-12-01T03:00:00.0000000Z,1,0.00501305
2312,168.76970174,170.07731629,168.68717015,170.07731629,2018-12-01T04:58:27.7530000Z,2018-12-01T04:19:29.8530000Z,2018-12-01T05:00:00.0000000Z,2018-12-01T04:00:00.0000000Z,47,79.45676345
2313,169.26131887,169.26131887,168.57035222,168.76970174,2018-12-01T05:38:57.4000000Z,2018-12-01T05:00:11.2400000Z,2018-12-01T06:00:00.0000000Z,2018-12-01T05:00:00.0000000Z,23,52.39039094
2314,167.26565224,167.26565224,167.26565224,167.26565224,2018-12-01T06:47:46.1600000Z,2018-12-01T06:47:46.1600000Z,2018-12-01T07:00:00.0000000Z,2018-12-01T06:00:00.0000000Z,1,1.165
2315,168.69014593,168.69014593,168.69014576,168.69014576,2018-12-01T07:33:27.0100000Z,2018-12-01T07:25:05.5870000Z,2018-12-01T08:00:00.0000000Z,2018-12-01T07:00:00.0000000Z,9,17.80786788
2316,171.0,172.33721659,170.03125548,170.03125548,2018-12-01T08:55:41.6730000Z,2018-12-01T08:11:44.8270000Z,2018-12-01T09:00:00.0000000Z,2018-12-01T08:00:00.0000000Z,21,13.7098711
2317,172.3364903,172.3364903,171.0,171.0,2018-12-01T09:39:59.2870000Z,2018-12-01T09:02:25.0170000Z,2018-12-01T10:00:00.0000000Z,2018-12-01T09:00:00.0000000Z,8,24.6385143
2318,174.61652426,175.99982021,171.0,171.0,2018-12-01T10:57:06.2530000Z,2018-12-01T10:01:02.3800000Z,2018-12-01T11:00:00.0000000Z,2018-12-01T10:00:00.0000000Z,37,55.63943881
2319,173.49144364,175.99980857,173.49144182,175.99980857,2018-12-01T11:27:03.9730000Z,2018-12-01T11:00:07.9630000Z,2018-12-01T12:00:00.0000000Z,2018-12-01T11:00:00.0000000Z,18,37.56308614
2320,175.999286,176.55902666,174.53432445,175.98008468,2018-12-01T12:42:28.6400000Z,2018-12-01T12:02:09.5030000Z,2018-12-01T13:00:00.0000000Z,2018-12-01T12:00:00.0000000Z,19,77.43082219
2321,175.76461671,175.76461671,174.508961,174.508961,2018-12-01T13:51:51.9170000Z,2018-12-01T13:01:03.6170000Z,2018-12-01T14:00:00.0000000Z,2018-12-01T13:00:00.0000000Z,2,1.055
2322,173.5,175.76426622,173.5,175.76426622,2018-12-01T14:34:19.8200000Z,2018-12-01T14:17:04.5470000Z,2018-12-01T15:00:00.0000000Z,2018-12-01T14:00:00.0000000Z,4,3.573
2323,173.6007875,173.6007875,173.60037427,173.60037427,2018-12-01T15:55:46.9230000Z,2018-12-01T15:28:59.9570000Z,2018-12-01T16:00:00.0000000Z,2018-12-01T15:00:00.0000000Z,2,6.87100616
2324,178.99945976,179.99993354,174.92561818,175.49984642,2018-12-01T16:56:15.9900000Z,2018-12-01T16:00:56.7470000Z,2018-12-01T17:00:00.0000000Z,2018-12-01T16:00:00.0000000Z,47,119.61588342
2325,177.5,178.0,177.5,178.0,2018-12-01T17:38:28.2530000Z,2018-12-01T17:19:11.1670000Z,2018-12-01T18:00:00.0000000Z,2018-12-01T17:00:00.0000000Z,3,1.3
2326,177.0,177.0,177.0,177.0,2018-12-01T18:37:26.8070000Z,2018-12-01T18:37:26.1670000Z,2018-12-01T19:00:00.0000000Z,2018-12-01T18:00:00.0000000Z,4,3.77
2327,177.49902279,177.49906553,177.49902279,177.49906553,2018-12-01T19:42:41.0570000Z,2018-12-01T19:40:08.1130000Z,2018-12-01T20:00:00.0000000Z,2018-12-01T19:00:00.0000000Z,2,0.56901493
2328,173.12106383,173.52107073,173.12106383,173.52107073,2018-12-01T20:51:19.3800000Z,2018-12-01T20:37:26.3630000Z,2018-12-01T21:00:00.0000000Z,2018-12-01T20:00:00.0000000Z,4,6.8260000000000005
2329,173.12129935,173.12129936,173.12129935,173.12129936,2018-12-01T22:08:01.5170000Z,2018-12-01T22:08:01.5170000Z,2018-12-01T23:00:00.0000000Z,2018-12-01T22:00:00.0000000Z,2,1.60414206
2330,172.5,173.12106383,172.5,173.12106383,2018-12-01T23:54:25.0430000Z,2018-12-01T23:33:06.5430000Z,2018-12-02T00:00:00.0000000Z,2018-12-01T23:00:00.0000000Z,4,1.376
2331,174.0,174.0,173.99997405,173.99997405,2018-12-02T00:55:03.1930000Z,2018-12-02T00:21:04.6030000Z,2018-12-02T01:00:00.0000000Z,2018-12-02T00:00:00.0000000Z,36,130.26720948
2332,177.051,177.051,174.0,174.0,2018-12-02T01:47:24.9170000Z,2018-12-02T01:05:03.2630000Z,2018-12-02T02:00:00.0000000Z,2018-12-02T01:00:00.0000000Z,9,60.29772131
2333,174.19746226,178.22611386,174.19746226,177.48997258,2018-12-02T02:26:58.8800000Z,2018-12-02T02:16:57.5130000Z,2018-12-02T03:00:00.0000000Z,2018-12-02T02:00:00.0000000Z,9,102.12200826
2334,172.50004558,174.19746226,172.50004558,174.19746226,2018-12-02T03:49:08.5900000Z,2018-12-02T03:06:27.4200000Z,2018-12-02T04:00:00.0000000Z,2018-12-02T03:00:00.0000000Z,4,2.27022041
2335,173.039,173.03900331,173.0,173.00000519,2018-12-02T04:59:43.7430000Z,2018-12-02T04:24:28.0100000Z,2018-12-02T05:00:00.0000000Z,2018-12-02T04:00:00.0000000Z,30,52.58797766
2336,170.04983226,173.039,170.04983226,173.039,2018-12-02T05:16:36.8430000Z,2018-12-02T05:00:38.2470000Z,2018-12-02T06:00:00.0000000Z,2018-12-02T05:00:00.0000000Z,36,90.42434348
2337,179.00004879,181.0,172.27822517,172.27822517,2018-12-02T07:56:10.7900000Z,2018-12-02T07:11:51.4600000Z,2018-12-02T08:00:00.0000000Z,2018-12-02T07:00:00.0000000Z,102,333.64244987
2338,176.00092198,178.49999362,174.30533822,176.45726562,2018-12-02T08:56:02.3070000Z,2018-12-02T08:09:12.8930000Z,2018-12-02T09:00:00.0000000Z,2018-12-02T08:00:00.0000000Z,15,21.25898772
2339,177.0000026,177.50000001,175.08024388,177.49999965,2018-12-02T09:58:41.4000000Z,2018-12-02T09:14:33.1470000Z,2018-12-02T10:00:00.0000000Z,2018-12-02T09:00:00.0000000Z,13,19.59789742
2340,171.00000001,176.00000019,171.00000001,176.00000019,2018-12-02T10:45:14.1700000Z,2018-12-02T10:07:08.9000000Z,2018-12-02T11:00:00.0000000Z,2018-12-02T10:00:00.0000000Z,21,64.2274427
2341,173.11544826,173.11547157,170.5,171.00000007,2018-12-02T11:43:50.6300000Z,2018-12-02T11:04:42.9670000Z,2018-12-02T12:00:00.0000000Z,2018-12-02T11:00:00.0000000Z,20,119.1863164
2342,173.34190519,173.34190519,173.06818662,173.06818662,2018-12-02T12:58:31.1200000Z,2018-12-02T12:25:56.6900000Z,2018-12-02T13:00:00.0000000Z,2018-12-02T12:00:00.0000000Z,2,0.44103000000000003
2343,172.0,172.0,172.0,172.0,2018-12-02T13:30:57.7700000Z,2018-12-02T13:30:57.7700000Z,2018-12-02T14:00:00.0000000Z,2018-12-02T13:00:00.0000000Z,1,4.90565942
2344,173.93462966,173.93462966,171.589,171.589,2018-12-02T15:53:51.0830000Z,2018-12-02T15:15:44.4370000Z,2018-12-02T16:00:00.0000000Z,2018-12-02T15:00:00.0000000Z,2,23.583945
2345,172.87798979,173.58106163,171.589,173.58106163,2018-12-02T16:51:26.6170000Z,2018-12-02T16:03:23.7300000Z,2018-12-02T17:00:00.0000000Z,2018-12-02T16:00:00.0000000Z,10,27.78493635
2346,172.87775705,172.87787686,172.87775705,172.87787686,2018-12-02T17:59:46.0300000Z,2018-12-02T17:50:58.2300000Z,2018-12-02T18:00:00.0000000Z,2018-12-02T17:00:00.0000000Z,7,7.6518081
2347,173.98394944,173.98394944,172.87798979,172.87798979,2018-12-02T18:01:36.2370000Z,2018-12-02T18:00:44.5470000Z,2018-12-02T19:00:00.0000000Z,2018-12-02T18:00:00.0000000Z,3,2.0453009
2348,173.98394475,173.98394535,173.98394474,173.98394535,2018-12-02T19:05:13.9230000Z,2018-12-02T19:04:05.5800000Z,2018-12-02T20:00:00.0000000Z,2018-12-02T19:00:00.0000000Z,3,5.2879355
2349,175.24488301,175.24488301,171.58778658,173.9839438,2018-12-02T20:40:59.7900000Z,2018-12-02T20:26:32.5870000Z,2018-12-02T21:00:00.0000000Z,2018-12-02T20:00:00.0000000Z,11,18.08935618
2350,173.31242352,173.31242352,173.31242352,173.31242352,2018-12-02T23:28:38.9530000Z,2018-12-02T23:03:31.8830000Z,2018-12-03T00:00:00.0000000Z,2018-12-02T23:00:00.0000000Z,3,1.2197604499999999
2351,170.65128969,173.35777966,170.65128969,172.5583729,2018-12-03T00:41:12.7200000Z,2018-12-03T00:00:50.0530000Z,2018-12-03T01:00:00.0000000Z,2018-12-03T00:00:00.0000000Z,7,1.7963656000000001
2352,170.0,171.9269079,168.00000355,171.9269079,2018-12-03T01:50:17.3270000Z,2018-12-03T01:22:51.8900000Z,2018-12-03T02:00:00.0000000Z,2018-12-03T01:00:00.0000000Z,35,231.00522889
2353,164.99999999,169.01504775,163.85311421,168.00046439,2018-12-03T02:54:44.5430000Z,2018-12-03T02:12:50.8900000Z,2018-12-03T03:00:00.0000000Z,2018-12-03T02:00:00.0000000Z,56,152.15734235
2354,165.07791606,165.07791606,163.853,163.85311421,2018-12-03T03:41:58.6970000Z,2018-12-03T03:01:42.4370000Z,2018-12-03T04:00:00.0000000Z,2018-12-03T03:00:00.0000000Z,22,23.44099771
2355,164.0,165.1002389,164.0,165.1002389,2018-12-03T04:31:50.8970000Z,2018-12-03T04:31:43.8030000Z,2018-12-03T05:00:00.0000000Z,2018-12-03T04:00:00.0000000Z,65,230.27490952
2356,166.71228635,166.7123507,166.71228635,166.7123507,2018-12-03T05:33:29.3770000Z,2018-12-03T05:04:42.2200000Z,2018-12-03T06:00:00.0000000Z,2018-12-03T05:00:00.0000000Z,5,16.84612571
2357,165.0,165.00040636,164.14541332,165.00040636,2018-12-03T06:57:45.1530000Z,2018-12-03T06:06:11.6530000Z,2018-12-03T07:00:00.0000000Z,2018-12-03T06:00:00.0000000Z,16,49.26067863
2358,164.14536431,164.14536431,164.14536431,164.14536431,2018-12-03T07:42:25.0170000Z,2018-12-03T07:42:23.9570000Z,2018-12-03T08:00:00.0000000Z,2018-12-03T07:00:00.0000000Z,10,17.80786788
2359,166.70901716,166.70901716,164.62005427,164.62005427,2018-12-03T08:59:38.2630000Z,2018-12-03T08:29:19.6370000Z,2018-12-03T09:00:00.0000000Z,2018-12-03T08:00:00.0000000Z,6,23.39689
2360,167.62007264,167.62007264,166.71235087,166.71235087,2018-12-03T09:48:20.4830000Z,2018-12-03T09:04:04.6500000Z,2018-12-03T10:00:00.0000000Z,2018-12-03T09:00:00.0000000Z,4,8.16265423
2361,168.34678568,168.34678568,167.62007264,167.62007264,2018-12-03T10:53:55.2800000Z,2018-12-03T10:51:24.3530000Z,2018-12-03T11:00:00.0000000Z,2018-12-03T10:00:00.0000000Z,3,0.06661973
2362,167.0,167.0,165.0006605,165.0006605,2018-12-03T12:35:58.8800000Z,2018-12-03T12:32:58.1370000Z,2018-12-03T13:00:00.0000000Z,2018-12-03T12:00:00.0000000Z,2,0.46320712
2363,167.0,167.0,167.0,167.0,2018-12-03T13:53:17.5330000Z,2018-12-03T13:03:51.4230000Z,2018-12-03T14:00:00.0000000Z,2018-12-03T13:00:00.0000000Z,2,7.76091634
2364,164.0,166.99999053,164.0,166.99999053,2018-12-03T14:51:49.0830000Z,2018-12-03T14:42:32.6900000Z,2018-12-03T15:00:00.0000000Z,2018-12-03T14:00:00.0000000Z,20,26.06504057
2365,158.8,164.0,158.00000002,164.0,2018-12-03T15:54:29.9400000Z,2018-12-03T15:00:52.0870000Z,2018-12-03T16:00:00.0000000Z,2018-12-03T15:00:00.0000000Z,49,60.87060356
2366,158.8,158.8,157.00001084,158.79999616,2018-12-03T16:47:19.4000000Z,2018-12-03T16:22:34.8600000Z,2018-12-03T17:00:00.0000000Z,2018-12-03T16:00:00.0000000Z,17,25.27200986
2367,157.5,158.0,157.5,158.0,2018-12-03T17:27:23.6900000Z,2018-12-03T17:17:31.5100000Z,2018-12-03T18:00:00.0000000Z,2018-12-03T17:00:00.0000000Z,7,29.5120517
2368,159.99,159.99,159.99,159.99,2018-12-03T18:04:01.3970000Z,2018-12-03T18:04:01.2400000Z,2018-12-03T19:00:00.0000000Z,2018-12-03T18:00:00.0000000Z,3,1.93077531
2369,157.5,158.0,157.5,158.0,2018-12-03T19:52:09.6330000Z,2018-12-03T19:28:30.2030000Z,2018-12-03T20:00:00.0000000Z,2018-12-03T19:00:00.0000000Z,6,2.12493234
2370,159.99999967,159.99999988,156.00013551,157.5,2018-12-03T20:52:22.4200000Z,2018-12-03T20:15:48.4330000Z,2018-12-03T21:00:00.0000000Z,2018-12-03T20:00:00.0000000Z,29,38.12675411
2371,159.99988,159.99998638,156.44263894,156.44263894,2018-12-03T21:57:37.9370000Z,2018-12-03T21:13:37.2770000Z,2018-12-03T22:00:00.0000000Z,2018-12-03T21:00:00.0000000Z,4,10.10101637
2372,160.00000001,160.00000001,159.99988,159.99988,2018-12-03T22:00:48.3970000Z,2018-12-03T22:00:45.4300000Z,2018-12-03T23:00:00.0000000Z,2018-12-03T22:00:00.0000000Z,4,3.3153301600000002
2373,157.6282825,160.27846145,157.62819799,159.0,2018-12-03T23:56:17.2300000Z,2018-12-03T23:19:05.5700000Z,2018-12-04T00:00:00.0000000Z,2018-12-03T23:00:00.0000000Z,5,2.17264915
2374,159.99999999,159.99999999,157.0,157.04017921,2018-12-04T00:24:49.4800000Z,2018-12-04T00:24:46.4470000Z,2018-12-04T01:00:00.0000000Z,2018-12-04T00:00:00.0000000Z,17,213.7036788
2375,156.55361576,158.84313127,156.55361539,158.06480277,2018-12-04T02:57:38.0330000Z,2018-12-04T02:19:56.4800000Z,2018-12-04T03:00:00.0000000Z,2018-12-04T02:00:00.0000000Z,12,19.60173509
2376,155.1000002,156.5536031,155.0,156.5536031,2018-12-04T03:43:30.0100000Z,2018-12-04T03:10:02.0130000Z,2018-12-04T04:00:00.0000000Z,2018-12-04T03:00:00.0000000Z,17,24.29598269
2377,153.46997347,155.1000002,153.46997347,155.0,2018-12-04T04:57:14.5300000Z,2018-12-04T04:19:22.9800000Z,2018-12-04T05:00:00.0000000Z,2018-12-04T04:00:00.0000000Z,11,58.90281921
2378,147.07248933,152.44211303,147.07248929,152.44211303,2018-12-04T05:59:07.8830000Z,2018-12-04T05:18:26.4200000Z,2018-12-04T06:00:00.0000000Z,2018-12-04T05:00:00.0000000Z,46,251.81797779
2379,157.34853926,158.0,148.17182528,148.17182528,2018-12-04T06:56:50.0570000Z,2018-12-04T06:04:05.7400000Z,2018-12-04T07:00:00.0000000Z,2018-12-04T06:00:00.0000000Z,91,143.16264128
2380,156.4273638,157.34852408,156.01306359,157.34852408,2018-12-04T07:59:54.9900000Z,2018-12-04T07:13:26.7800000Z,2018-12-04T08:00:00.0000000Z,2018-12-04T07:00:00.0000000Z,42,141.35587017
2381,157.50827778,157.50828102,157.50827778,157.50828102,2018-12-04T08:18:17.8170000Z,2018-12-04T08:10:49.5970000Z,2018-12-04T09:00:00.0000000Z,2018-12-04T08:00:00.0000000Z,2,0.132
2382,155.22516061,157.10011149,155.22516061,157.10011149,2018-12-04T09:56:32.8230000Z,2018-12-04T09:03:37.8970000Z,2018-12-04T10:00:00.0000000Z,2018-12-04T09:00:00.0000000Z,11,31.03175832
2383,153.44374334,155.22516061,153.44374318,155.22516061,2018-12-04T10:36:33.7900000Z,2018-12-04T10:25:11.6230000Z,2018-12-04T11:00:00.0000000Z,2018-12-04T10:00:00.0000000Z,6,11.12450885
2384,153.44374332,153.444,153.44374332,153.44374332,2018-12-04T11:52:03.3130000Z,2018-12-04T11:10:04.2370000Z,2018-12-04T12:00:00.0000000Z,2018-12-04T11:00:00.0000000Z,15,24.42120831
2385,154.99891077,154.99891077,154.21568605,154.21568605,2018-12-04T12:03:16.5270000Z,2018-12-04T12:01:37.4430000Z,2018-12-04T13:00:00.0000000Z,2018-12-04T12:00:00.0000000Z,2,1.01115399
2386,152.13333232,152.1333332,152.13333231,152.1333332,2018-12-04T13:59:18.5770000Z,2018-12-04T13:01:17.8700000Z,2018-12-04T14:00:00.0000000Z,2018-12-04T13:00:00.0000000Z,9,8.36600425
2387,154.94674686,156.79979027,153.00000003,154.78,2018-12-04T15:59:38.6530000Z,2018-12-04T15:00:26.2900000Z,2018-12-04T16:00:00.0000000Z,2018-12-04T15:00:00.0000000Z,61,293.68644456
2388,152.19809236,153.99976133,152.19805342,153.00048587,2018-12-04T16:38:19.7700000Z,2018-12-04T16:06:59.0770000Z,2018-12-04T17:00:00.0000000Z,2018-12-04T16:00:00.0000000Z,38,59.77541914
2389,151.0,153.99973263,151.0,153.99973263,2018-12-04T17:59:31.7770000Z,2018-12-04T17:04:55.9370000Z,2018-12-04T18:00:00.0000000Z,2018-12-04T17:00:00.0000000Z,21,54.53015004
