,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2390,151.0,151.99897241,150.00000189,150.00000189,2018-12-04T18:39:04.6430000Z,2018-12-04T18:00:04.5430000Z,2018-12-04T19:00:00.0000000Z,2018-12-04T18:00:00.0000000Z,5,21.86015891
2391,151.97987169,151.97987169,150.00000176,150.00000176,2018-12-04T19:32:18.9000000Z,2018-12-04T19:14:45.8300000Z,2018-12-04T20:00:00.0000000Z,2018-12-04T19:00:00.0000000Z,4,22.30557994
2392,149.105964,151.97919754,148.0,151.97919754,2018-12-04T20:54:45.7400000Z,2018-12-04T20:14:28.5400000Z,2018-12-04T21:00:00.0000000Z,2018-12-04T20:00:00.0000000Z,26,51.74744349
2393,149.74989856,149.74989998,147.0,147.63432421,2018-12-04T21:56:26.1230000Z,2018-12-04T21:02:14.1930000Z,2018-12-04T22:00:00.0000000Z,2018-12-04T21:00:00.0000000Z,32,17.22786285
2394,147.80046192,147.80046193,147.8000355,147.8000355,2018-12-04T22:41:45.0370000Z,2018-12-04T22:16:57.1700000Z,2018-12-04T23:00:00.0000000Z,2018-12-04T22:00:00.0000000Z,6,37.8704358
2395,149.94998714,149.94999999,149.94998714,149.94999999,2018-12-04T23:35:33.8400000Z,2018-12-04T23:10:24.3800000Z,2018-12-05T00:00:00.0000000Z,2018-12-04T23:00:00.0000000Z,2,14.73689741
2396,147.46,147.99999906,146.0,146.95488924,2018-12-05T00:55:06.8130000Z,2018-12-05T00:22:09.9430000Z,2018-12-05T01:00:00.0000000Z,2018-12-05T00:00:00.0000000Z,26,244.79495991
2397,143.0,147.46,141.99999998,147.46,2018-12-05T01:58:28.7630000Z,2018-12-05T01:02:08.0130000Z,2018-12-05T02:00:00.0000000Z,2018-12-05T01:00:00.0000000Z,59,173.65026905
2398,142.96346719,143.0,140.9254153,143.0,2018-12-05T02:40:08.3230000Z,2018-12-05T02:00:12.6600000Z,2018-12-05T03:00:00.0000000Z,2018-12-05T02:00:00.0000000Z,24,43.57195904
2399,143.3845556,143.3845556,141.00000172,141.00000172,2018-12-05T04:39:10.9900000Z,2018-12-05T04:09:53.7100000Z,2018-12-05T05:00:00.0000000Z,2018-12-05T04:00:00.0000000Z,5,10.23783129
2400,142.0,142.0,142.0,142.0,2018-12-05T05:46:24.5770000Z,2018-12-05T05:46:24.5770000Z,2018-12-05T06:00:00.0000000Z,2018-12-05T05:00:00.0000000Z,1,18.0
2401,142.0,142.0,141.20000109,141.99999997,2018-12-05T06:42:22.5430000Z,2018-12-05T06:01:30.5300000Z,2018-12-05T07:00:00.0000000Z,2018-12-05T06:00:00.0000000Z,22,240.1823014
2402,138.00000001,141.20000054,138.00000001,141.20000054,2018-12-05T07:57:12.9730000Z,2018-12-05T07:22:19.2700000Z,2018-12-05T08:00:00.0000000Z,2018-12-05T07:00:00.0000000Z,28,40.25231986
2403,139.65935549,139.6593612,137.46662237,137.46662252,2018-12-05T08:59:04.9030000Z,2018-12-05T08:43:33.1370000Z,2018-12-05T09:00:00.0000000Z,2018-12-05T08:00:00.0000000Z,58,162.03710624
2404,137.9000012,138.8666203,137.9,138.8666203,2018-12-05T09:55:43.4830000Z,2018-12-05T09:02:39.5230000Z,2018-12-05T10:00:00.0000000Z,2018-12-05T09:00:00.0000000Z,19,21.49699142
2405,138.00000053,140.0,138.00000053,139.95998169,2018-12-05T10:58:49.7770000Z,2018-12-05T10:18:24.7500000Z,2018-12-05T11:00:00.0000000Z,2018-12-05T10:00:00.0000000Z,23,113.59256303
2406,139.90760962,139.90760962,135.00000004,137.44641234,2018-12-05T11:59:03.6730000Z,2018-12-05T11:21:11.3730000Z,2018-12-05T12:00:00.0000000Z,2018-12-05T11:00:00.0000000Z,32,50.84152042
2407,143.0,144.0,138.68163286,139.90760823,2018-12-05T12:42:00.5830000Z,2018-12-05T12:02:05.6630000Z,2018-12-05T13:00:00.0000000Z,2018-12-05T12:00:00.0000000Z,54,86.74489659
2408,143.00000012,144.53,141.51999623,142.99999988,2018-12-05T13:58:29.4830000Z,2018-12-05T13:10:34.1600000Z,2018-12-05T14:00:00.0000000Z,2018-12-05T13:00:00.0000000Z,39,107.11032632
2409,139.0,140.46691294,135.74153122,140.46691294,2018-12-05T14:54:56.4830000Z,2018-12-05T14:04:02.5270000Z,2018-12-05T15:00:00.0000000Z,2018-12-05T14:00:00.0000000Z,67,290.80495745
2410,139.15140899,141.27094245,139.15140899,139.89707377,2018-12-05T15:26:15.8800000Z,2018-12-05T15:03:01.7200000Z,2018-12-05T16:00:00.0000000Z,2018-12-05T15:00:00.0000000Z,7,2.18727636
2411,132.5,138.50800605,132.5,138.50800605,2018-12-05T16:59:03.7570000Z,2018-12-05T16:13:07.8300000Z,2018-12-05T17:00:00.0000000Z,2018-12-05T16:00:00.0000000Z,85,671.7766932
2412,132.66098488,133.99417501,131.81602296,132.5,2018-12-05T17:49:56.3530000Z,2018-12-05T17:00:00.6800000Z,2018-12-05T18:00:00.0000000Z,2018-12-05T17:00:00.0000000Z,29,31.20766527
2413,133.33177396,133.33177429,133.33177396,133.33177396,2018-12-05T18:48:35.6830000Z,2018-12-05T18:19:46.9800000Z,2018-12-05T19:00:00.0000000Z,2018-12-05T18:00:00.0000000Z,6,1.86096212
2414,135.11695385,135.11695385,133.33177396,133.33177412,2018-12-05T19:40:14.7500000Z,2018-12-05T19:09:30.5270000Z,2018-12-05T20:00:00.0000000Z,2018-12-05T19:00:00.0000000Z,3,6.26634221
2415,134.11422688,135.11462539,133.33177396,135.11462539,2018-12-05T20:43:25.3100000Z,2018-12-05T20:19:22.8500000Z,2018-12-05T21:00:00.0000000Z,2018-12-05T20:00:00.0000000Z,7,2.54148494
2416,132.41979835,133.00000035,132.41979835,132.4199655,2018-12-05T21:50:18.2530000Z,2018-12-05T21:09:49.2900000Z,2018-12-05T22:00:00.0000000Z,2018-12-05T21:00:00.0000000Z,13,33.10929155
2417,131.1500022,132.37544537,131.1500022,132.06081234,2018-12-05T22:58:07.4200000Z,2018-12-05T22:01:04.9500000Z,2018-12-05T23:00:00.0000000Z,2018-12-05T22:00:00.0000000Z,21,17.07905265
2418,130.12041276,132.37999926,130.0,131.15,2018-12-05T23:56:24.1400000Z,2018-12-05T23:09:49.0230000Z,2018-12-06T00:00:00.0000000Z,2018-12-05T23:00:00.0000000Z,48,161.55146128
2419,132.37991681,132.37991681,131.12045008,131.12045008,2018-12-06T00:09:47.7330000Z,2018-12-06T00:05:37.8630000Z,2018-12-06T01:00:00.0000000Z,2018-12-06T00:00:00.0000000Z,3,0.3111999
2420,130.75,130.75018681,130.75,130.75018681,2018-12-06T01:10:16.1000000Z,2018-12-06T01:09:55.7700000Z,2018-12-06T02:00:00.0000000Z,2018-12-06T01:00:00.0000000Z,7,12.936
2421,126.629022,130.75,126.629022,130.75,2018-12-06T02:56:24.7870000Z,2018-12-06T02:00:42.1200000Z,2018-12-06T03:00:00.0000000Z,2018-12-06T02:00:00.0000000Z,38,61.50182413
2422,127.94020559,127.94045349,125.29414258,125.97825525,2018-12-06T03:33:12.3030000Z,2018-12-06T03:03:13.9400000Z,2018-12-06T04:00:00.0000000Z,2018-12-06T03:00:00.0000000Z,8,56.72616789
2423,122.76372850999999,127.93966908,122.76372850999999,127.93966908,2018-12-06T04:58:54.0400000Z,2018-12-06T04:05:34.5470000Z,2018-12-06T05:00:00.0000000Z,2018-12-06T04:00:00.0000000Z,19,32.57500724
2424,127.0000044,129.99999971,119.00000003,122.76372850999999,2018-12-06T05:54:25.0200000Z,2018-12-06T05:00:32.6530000Z,2018-12-06T06:00:00.0000000Z,2018-12-06T05:00:00.0000000Z,56,145.99977377
2425,124.65422065,127.00029598,124.65422065,127.00006093,2018-12-06T06:52:16.6800000Z,2018-12-06T06:01:22.3970000Z,2018-12-06T07:00:00.0000000Z,2018-12-06T06:00:00.0000000Z,12,303.1922268
2426,123.99960648,124.65421688,122.73298356,124.65421688,2018-12-06T07:58:22.5270000Z,2018-12-06T07:13:15.3030000Z,2018-12-06T08:00:00.0000000Z,2018-12-06T07:00:00.0000000Z,11,44.62493059
2427,124.42,124.42,124.41997729,124.4199773,2018-12-06T08:04:19.0400000Z,2018-12-06T08:01:45.6430000Z,2018-12-06T09:00:00.0000000Z,2018-12-06T08:00:00.0000000Z,7,18.13282308
2428,121.18256105,125.78816905,121.1824542,125.78816905,2018-12-06T09:58:03.1800000Z,2018-12-06T09:11:52.8000000Z,2018-12-06T10:00:00.0000000Z,2018-12-06T09:00:00.0000000Z,12,16.20654754
2429,118.00590002,122.00017274,118.00589977,121.18260038,2018-12-06T10:58:33.7370000Z,2018-12-06T10:00:02.7930000Z,2018-12-06T11:00:00.0000000Z,2018-12-06T10:00:00.0000000Z,41,145.07085178
2430,119.32999997,119.33,116.68404882,118.44,2018-12-06T11:59:52.7000000Z,2018-12-06T11:00:08.3800000Z,2018-12-06T12:00:00.0000000Z,2018-12-06T11:00:00.0000000Z,71,122.11297736
2431,118.49993409,120.50000519,117.68069778,119.32999995,2018-12-06T12:59:02.7370000Z,2018-12-06T12:00:03.1830000Z,2018-12-06T13:00:00.0000000Z,2018-12-06T12:00:00.0000000Z,25,64.90865691
2432,117.44796568,118.4999341,116.57651894,118.49993409,2018-12-06T13:51:12.7570000Z,2018-12-06T13:11:58.6700000Z,2018-12-06T14:00:00.0000000Z,2018-12-06T13:00:00.0000000Z,22,23.81891105
2433,119.00000253,124.33750043,115.89,117.44392897,2018-12-06T14:56:30.0100000Z,2018-12-06T14:00:38.3400000Z,2018-12-06T15:00:00.0000000Z,2018-12-06T14:00:00.0000000Z,169,321.55890205
2434,118.0,118.0,115.40922426,118.0,2018-12-06T15:53:37.7270000Z,2018-12-06T15:04:18.4930000Z,2018-12-06T16:00:00.0000000Z,2018-12-06T15:00:00.0000000Z,69,150.67111104
2435,116.27190833,118.0,116.27190833,118.0,2018-12-06T16:56:35.1000000Z,2018-12-06T16:13:01.9600000Z,2018-12-06T17:00:00.0000000Z,2018-12-06T16:00:00.0000000Z,11,13.3212554
2436,116.49981212,116.5,115.0,116.27190832,2018-12-06T17:58:11.3130000Z,2018-12-06T17:06:27.4330000Z,2018-12-06T18:00:00.0000000Z,2018-12-06T17:00:00.0000000Z,17,40.53146664
2437,115.49992219,115.8351822,113.60798539,115.0,2018-12-06T18:47:37.7200000Z,2018-12-06T18:00:49.7730000Z,2018-12-06T19:00:00.0000000Z,2018-12-06T18:00:00.0000000Z,19,109.68164369
2438,117.12302688,117.12305768,114.00006841,114.00007027,2018-12-06T19:43:34.6870000Z,2018-12-06T19:06:23.3230000Z,2018-12-06T20:00:00.0000000Z,2018-12-06T19:00:00.0000000Z,14,55.78345623
2439,114.64811124,115.89396701,114.64811124,115.89396701,2018-12-06T20:39:42.6870000Z,2018-12-06T20:05:11.1870000Z,2018-12-06T21:00:00.0000000Z,2018-12-06T20:00:00.0000000Z,9,1.58840679
2440,114.10151428,114.64811107,113.59649923,114.64811107,2018-12-06T21:50:47.4670000Z,2018-12-06T21:22:52.6100000Z,2018-12-06T22:00:00.0000000Z,2018-12-06T21:00:00.0000000Z,6,4.09652632
2441,111.0,113.45459414,111.0,113.45459414,2018-12-06T22:50:32.3330000Z,2018-12-06T22:19:05.0430000Z,2018-12-06T23:00:00.0000000Z,2018-12-06T22:00:00.0000000Z,8,11.26689357
2442,107.0,111.0,107.0,111.0,2018-12-06T23:59:20.7800000Z,2018-12-06T23:29:07.1200000Z,2018-12-07T00:00:00.0000000Z,2018-12-06T23:00:00.0000000Z,50,61.06603022
2443,101.51023693,107.0,101.01007988,107.0,2018-12-07T00:59:16.7570000Z,2018-12-07T00:04:29.8870000Z,2018-12-07T01:00:00.0000000Z,2018-12-07T00:00:00.0000000Z,119,764.37196931
2444,105.61590552,107.61060114,102.40794262,102.67181053,2018-12-07T01:59:34.0130000Z,2018-12-07T01:02:58.1870000Z,2018-12-07T02:00:00.0000000Z,2018-12-07T01:00:00.0000000Z,47,148.44797799
2445,97.14511762,105.61590382,95.56646853,105.61590382,2018-12-07T02:59:06.9430000Z,2018-12-07T02:01:02.4700000Z,2018-12-07T03:00:00.0000000Z,2018-12-07T02:00:00.0000000Z,140,120.425607
2446,99.19665342,101.36627816,95.48886879,97.70763285,2018-12-07T03:55:50.4400000Z,2018-12-07T03:00:18.0530000Z,2018-12-07T04:00:00.0000000Z,2018-12-07T03:00:00.0000000Z,99,365.31600976
2447,103.00000624,104.07882686,98.26982891,99.19665325,2018-12-07T04:58:28.1100000Z,2018-12-07T04:13:42.1670000Z,2018-12-07T05:00:00.0000000Z,2018-12-07T04:00:00.0000000Z,46,66.25959875
2448,111.329,120.0,103.70017878,103.70017878,2018-12-07T05:56:31.3630000Z,2018-12-07T05:03:47.1370000Z,2018-12-07T06:00:00.0000000Z,2018-12-07T05:00:00.0000000Z,199,646.00243248
2449,103.07270758,111.10000167,103.07256246,111.10000167,2018-12-07T06:58:49.7970000Z,2018-12-07T06:01:02.1100000Z,2018-12-07T07:00:00.0000000Z,2018-12-07T06:00:00.0000000Z,104,218.18431252
2450,100.00001253,106.99999997,100.00000003,106.99999996,2018-12-07T07:58:41.6670000Z,2018-12-07T07:08:24.3800000Z,2018-12-07T08:00:00.0000000Z,2018-12-07T07:00:00.0000000Z,55,391.63201091
2451,98.26351277,104.23875006,98.26351277,102.74250006,2018-12-07T08:59:25.0300000Z,2018-12-07T08:11:13.5200000Z,2018-12-07T09:00:00.0000000Z,2018-12-07T08:00:00.0000000Z,16,31.78567994
2452,101.93856824,101.93856824,98.26351277,98.26351277,2018-12-07T09:55:58.2330000Z,2018-12-07T09:04:43.4030000Z,2018-12-07T10:00:00.0000000Z,2018-12-07T09:00:00.0000000Z,33,208.3021978
2453,99.87467635,101.93855251,99.87467635,100.97,2018-12-07T10:55:10.7870000Z,2018-12-07T10:00:22.9000000Z,2018-12-07T11:00:00.0000000Z,2018-12-07T10:00:00.0000000Z,12,19.53757477
2454,103.0,104.07282018,101.93855249,101.93855249,2018-12-07T11:54:07.3530000Z,2018-12-07T11:16:51.7570000Z,2018-12-07T12:00:00.0000000Z,2018-12-07T11:00:00.0000000Z,14,10.8341664
2455,104.07282018,104.07282018,103.0,103.0,2018-12-07T12:51:50.0270000Z,2018-12-07T12:02:36.6370000Z,2018-12-07T13:00:00.0000000Z,2018-12-07T12:00:00.0000000Z,7,7.91504192
2456,103.00000017,104.0728093,103.00000017,104.0728093,2018-12-07T13:37:03.2030000Z,2018-12-07T13:21:38.9070000Z,2018-12-07T14:00:00.0000000Z,2018-12-07T13:00:00.0000000Z,3,0.32147822
2457,108.0,109.53587389,104.07282018,104.07282018,2018-12-07T14:48:10.1730000Z,2018-12-07T14:37:54.3700000Z,2018-12-07T15:00:00.0000000Z,2018-12-07T14:00:00.0000000Z,31,51.15334353
2458,102.99000017,108.0,102.99000017,107.99999663,2018-12-07T15:52:23.1600000Z,2018-12-07T15:13:10.2430000Z,2018-12-07T16:00:00.0000000Z,2018-12-07T15:00:00.0000000Z,51,134.90537073
2459,100.87542678,104.9997217,99.14534063,104.9997217,2018-12-07T16:50:33.6470000Z,2018-12-07T16:01:02.9300000Z,2018-12-07T17:00:00.0000000Z,2018-12-07T16:00:00.0000000Z,17,6.03503944
2460,98.50523864,101.86440137,98.50523864,101.86440119,2018-12-07T17:46:39.7570000Z,2018-12-07T17:04:20.1630000Z,2018-12-07T18:00:00.0000000Z,2018-12-07T17:00:00.0000000Z,28,17.10228113
2461,96.54312818,99.0,96.54312817,97.71929776,2018-12-07T18:56:47.6600000Z,2018-12-07T18:08:15.7230000Z,2018-12-07T19:00:00.0000000Z,2018-12-07T18:00:00.0000000Z,36,101.13925289
2462,104.7768504,107.276927,96.54312869,96.54312869,2018-12-07T19:54:05.8970000Z,2018-12-07T19:05:20.8500000Z,2018-12-07T20:00:00.0000000Z,2018-12-07T19:00:00.0000000Z,198,494.13831722
2463,102.0,106.13164276,102.0,104.19489801,2018-12-07T20:55:21.5300000Z,2018-12-07T20:06:30.0630000Z,2018-12-07T21:00:00.0000000Z,2018-12-07T20:00:00.0000000Z,24,42.34772751
2464,106.13071392,106.13071392,101.81285734,101.81285734,2018-12-07T21:46:55.6000000Z,2018-12-07T21:07:20.7300000Z,2018-12-07T22:00:00.0000000Z,2018-12-07T21:00:00.0000000Z,5,4.78484487
2465,105.13064215,105.13064215,105.13064215,105.13064215,2018-12-07T22:28:35.1100000Z,2018-12-07T22:28:35.1100000Z,2018-12-07T23:00:00.0000000Z,2018-12-07T22:00:00.0000000Z,1,0.01451976
2466,106.32656504,107.18067454,105.99999549,107.18067454,2018-12-07T23:58:26.2500000Z,2018-12-07T23:00:08.8670000Z,2018-12-08T00:00:00.0000000Z,2018-12-07T23:00:00.0000000Z,16,51.70121084
2467,107.30840109,108.0,105.0,107.00368416,2018-12-08T00:59:46.9600000Z,2018-12-08T00:09:35.2700000Z,2018-12-08T01:00:00.0000000Z,2018-12-08T00:00:00.0000000Z,48,335.02245812
2468,107.7706117,107.7706117,107.51010418,107.51010418,2018-12-08T01:11:14.3130000Z,2018-12-08T01:02:22.2470000Z,2018-12-08T02:00:00.0000000Z,2018-12-08T01:00:00.0000000Z,6,11.6334504
2469,106.17042134,108.0,105.33,108.0,2018-12-08T02:58:32.9570000Z,2018-12-08T02:11:43.2900000Z,2018-12-08T03:00:00.0000000Z,2018-12-08T02:00:00.0000000Z,13,28.55848485
2470,106.4295413,107.091,105.16024029,106.17054852,2018-12-08T03:59:01.0870000Z,2018-12-08T03:00:02.1130000Z,2018-12-08T04:00:00.0000000Z,2018-12-08T03:00:00.0000000Z,38,159.61885428
2471,103.78463524,105.1307078,103.78463524,105.1307078,2018-12-08T05:53:35.6700000Z,2018-12-08T05:04:57.5930000Z,2018-12-08T06:00:00.0000000Z,2018-12-08T05:00:00.0000000Z,25,28.65509903
2472,103.59998997,103.78093197,101.5,103.78093197,2018-12-08T06:52:17.3430000Z,2018-12-08T06:01:55.8300000Z,2018-12-08T07:00:00.0000000Z,2018-12-08T06:00:00.0000000Z,40,507.28621198
2473,104.05176525,104.05176525,103.50503886,103.50503886,2018-12-08T07:59:43.8500000Z,2018-12-08T07:05:53.4500000Z,2018-12-08T08:00:00.0000000Z,2018-12-08T07:00:00.0000000Z,4,7.64474939
2474,101.02693602,101.66100001,101.02693602,101.66100001,2018-12-08T08:43:03.9000000Z,2018-12-08T08:19:26.1430000Z,2018-12-08T09:00:00.0000000Z,2018-12-08T08:00:00.0000000Z,10,8.64826747
2475,98.39000003,100.05916583,98.39000003,100.05916583,2018-12-08T09:59:44.9900000Z,2018-12-08T09:00:04.6870000Z,2018-12-08T10:00:00.0000000Z,2018-12-08T09:00:00.0000000Z,14,20.33713183
2476,97.50000018,99.99990783,97.5,99.73286001,2018-12-08T10:55:02.5500000Z,2018-12-08T10:01:17.1970000Z,2018-12-08T11:00:00.0000000Z,2018-12-08T10:00:00.0000000Z,30,22.54625189
2477,98.81207083,99.28277122,97.400006,97.50000017,2018-12-08T11:54:04.0230000Z,2018-12-08T11:00:13.9830000Z,2018-12-08T12:00:00.0000000Z,2018-12-08T11:00:00.0000000Z,19,19.75998133
2478,97.40037046,97.40037046,96.67770448,97.40000827,2018-12-08T12:36:53.7100000Z,2018-12-08T12:25:00.9200000Z,2018-12-08T13:00:00.0000000Z,2018-12-08T12:00:00.0000000Z,14,20.68911034
2479,96.548515,96.8,95.83216924,96.8,2018-12-08T13:53:47.3000000Z,2018-12-08T13:47:44.4130000Z,2018-12-08T14:00:00.0000000Z,2018-12-08T13:00:00.0000000Z,24,261.49037039
2480,95.06336716,96.43869798,95.06336598,95.06336598,2018-12-08T14:38:27.5400000Z,2018-12-08T14:34:29.0170000Z,2018-12-08T15:00:00.0000000Z,2018-12-08T14:00:00.0000000Z,4,7.54603192
2481,97.42481791,98.9756819,95.49996137,95.49996171,2018-12-08T15:54:40.6430000Z,2018-12-08T15:11:14.6600000Z,2018-12-08T16:00:00.0000000Z,2018-12-08T15:00:00.0000000Z,103,253.04450617
2482,98.59815175,100.30998568,97.42481794,97.42481794,2018-12-08T16:48:56.7470000Z,2018-12-08T16:06:09.7470000Z,2018-12-08T17:00:00.0000000Z,2018-12-08T16:00:00.0000000Z,20,16.06540664
2483,99.40426762,100.74812301,98.59815175,98.59815308,2018-12-08T17:44:05.9930000Z,2018-12-08T17:01:50.8230000Z,2018-12-08T18:00:00.0000000Z,2018-12-08T17:00:00.0000000Z,14,12.65541028
2484,100.74712089,100.74712089,99.40426762,99.80000001,2018-12-08T18:40:06.5570000Z,2018-12-08T18:12:53.7130000Z,2018-12-08T19:00:00.0000000Z,2018-12-08T18:00:00.0000000Z,15,42.20299251
2485,98.3983,100.7468,98.3,100.7468,2018-12-08T19:34:33.1430000Z,2018-12-08T19:00:32.8030000Z,2018-12-08T20:00:00.0000000Z,2018-12-08T19:00:00.0000000Z,31,55.54465972
2486,98.3983,98.3983,98.3983,98.3983,2018-12-08T20:06:44.2300000Z,2018-12-08T20:02:53.5670000Z,2018-12-08T21:00:00.0000000Z,2018-12-08T20:00:00.0000000Z,2,0.06838487
2487,98.9442926,98.9442926,96.3,97.7000003,2018-12-08T21:49:11.9570000Z,2018-12-08T21:19:53.9230000Z,2018-12-08T22:00:00.0000000Z,2018-12-08T21:00:00.0000000Z,19,9.50321304
2488,101.0,101.0,97.99928774,97.99957141,2018-12-08T22:59:49.5170000Z,2018-12-08T22:21:18.0570000Z,2018-12-08T23:00:00.0000000Z,2018-12-08T22:00:00.0000000Z,38,36.83971311
2489,99.99863214,102.88798207,99.99863214,102.88798207,2018-12-08T23:05:39.8400000Z,2018-12-08T23:00:22.6600000Z,2018-12-09T00:00:00.0000000Z,2018-12-08T23:00:00.0000000Z,16,2.8898024700000002
2490,98.5000001,98.6986503,98.24715473,98.24715473,2018-12-09T01:54:22.7600000Z,2018-12-09T01:41:59.9330000Z,2018-12-09T02:00:00.0000000Z,2018-12-09T01:00:00.0000000Z,61,297.09721967
2491,98.24721474,98.5000001,98.24721474,98.5000001,2018-12-09T02:06:16.6770000Z,2018-12-09T02:01:25.2130000Z,2018-12-09T03:00:00.0000000Z,2018-12-09T02:00:00.0000000Z,2,5.73003762
2492,100.14013218,101.97137306,100.01,100.81483775,2018-12-09T03:29:11.0000000Z,2018-12-09T03:03:55.8800000Z,2018-12-09T04:00:00.0000000Z,2018-12-09T03:00:00.0000000Z,11,32.02024081
2493,103.68312331999999,103.68312331999999,102.4439755,102.4439755,2018-12-09T04:30:24.6000000Z,2018-12-09T04:09:18.8370000Z,2018-12-09T05:00:00.0000000Z,2018-12-09T04:00:00.0000000Z,7,5.96650812
2494,102.0,102.0,100.01024304,102.0,2018-12-09T05:38:13.1870000Z,2018-12-09T05:13:06.1330000Z,2018-12-09T06:00:00.0000000Z,2018-12-09T05:00:00.0000000Z,13,50.00206391
2495,108.0,108.0,102.129963,102.89366209,2018-12-09T06:56:47.6100000Z,2018-12-09T06:32:45.4930000Z,2018-12-09T07:00:00.0000000Z,2018-12-09T06:00:00.0000000Z,14,21.09323304
2496,108.1000216,109.04262523,105.70839997,107.00000018,2018-12-09T07:31:04.3730000Z,2018-12-09T07:10:44.1900000Z,2018-12-09T08:00:00.0000000Z,2018-12-09T07:00:00.0000000Z,19,7.70906151
2497,105.60195407,106.74847065,104.45999955,106.65999954,2018-12-09T08:55:00.6200000Z,2018-12-09T08:04:18.4300000Z,2018-12-09T09:00:00.0000000Z,2018-12-09T08:00:00.0000000Z,118,623.11240401
2498,105.87535808,105.8753581,104.50000001,105.8753581,2018-12-09T09:45:05.6030000Z,2018-12-09T09:14:37.5400000Z,2018-12-09T10:00:00.0000000Z,2018-12-09T09:00:00.0000000Z,4,24.69290654
2499,103.39990752,105.13169516,102.1598864,105.13169516,2018-12-09T10:39:18.9600000Z,2018-12-09T10:06:45.7300000Z,2018-12-09T11:00:00.0000000Z,2018-12-09T10:00:00.0000000Z,39,73.75403017
2500,106.1084897,106.1084897,104.41882878,104.41882878,2018-12-09T11:59:10.8630000Z,2018-12-09T11:38:13.9470000Z,2018-12-09T12:00:00.0000000Z,2018-12-09T11:00:00.0000000Z,7,6.33131941
2501,106.44475202,108.11809814,106.1084897,106.1084897,2018-12-09T12:43:32.0270000Z,2018-12-09T12:03:39.9200000Z,2018-12-09T13:00:00.0000000Z,2018-12-09T12:00:00.0000000Z,17,25.79616715
2502,106.51614356,108.00000017,106.5160951,106.81597019,2018-12-09T13:55:26.9970000Z,2018-12-09T13:02:31.5830000Z,2018-12-09T14:00:00.0000000Z,2018-12-09T13:00:00.0000000Z,17,29.37780108
2503,105.72527924,109.11698682,104.57037832,109.11698682,2018-12-09T14:59:14.1830000Z,2018-12-09T14:05:27.5830000Z,2018-12-09T15:00:00.0000000Z,2018-12-09T14:00:00.0000000Z,28,103.47334596
2504,106.0000288,107.0,104.99999691,105.72521266,2018-12-09T15:57:35.4530000Z,2018-12-09T15:01:28.7200000Z,2018-12-09T16:00:00.0000000Z,2018-12-09T15:00:00.0000000Z,27,50.80582404
2505,109.14324679,109.14324679,105.99630012,106.00002843,2018-12-09T16:55:55.2870000Z,2018-12-09T16:05:23.6770000Z,2018-12-09T17:00:00.0000000Z,2018-12-09T16:00:00.0000000Z,28,23.38466294
2506,108.09679227,109.9999999,108.09676681,109.0,2018-12-09T17:55:29.9130000Z,2018-12-09T17:01:46.7670000Z,2018-12-09T18:00:00.0000000Z,2018-12-09T17:00:00.0000000Z,33,170.85055168
2507,108.74864064,108.74864064,107.19462168,107.19462168,2018-12-09T18:36:25.4900000Z,2018-12-09T18:03:56.7300000Z,2018-12-09T19:00:00.0000000Z,2018-12-09T18:00:00.0000000Z,7,15.0620488
