,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2508,108.14864064,108.14864064,108.14864064,108.14864064,2018-12-09T20:56:46.1270000Z,2018-12-09T20:53:40.6500000Z,2018-12-09T21:00:00.0000000Z,2018-12-09T20:00:00.0000000Z,2,3.35306999
2509,105.72112479,107.24614977,105.72112479,107.24170403,2018-12-09T21:58:39.9830000Z,2018-12-09T21:05:32.7870000Z,2018-12-09T22:00:00.0000000Z,2018-12-09T21:00:00.0000000Z,8,68.92338928
2510,106.006,106.60256485,105.5,106.60256485,2018-12-09T22:55:20.5430000Z,2018-12-09T22:07:36.1900000Z,2018-12-09T23:00:00.0000000Z,2018-12-09T22:00:00.0000000Z,22,93.50355499
2511,106.49998225,106.49998225,106.006,106.006,2018-12-09T23:15:53.2430000Z,2018-12-09T23:02:26.9000000Z,2018-12-10T00:00:00.0000000Z,2018-12-09T23:00:00.0000000Z,6,9.0
2512,107.10507315,108.47320229,107.10507315,107.29499543,2018-12-10T00:59:55.0830000Z,2018-12-10T00:19:46.5100000Z,2018-12-10T01:00:00.0000000Z,2018-12-10T00:00:00.0000000Z,28,178.40646768
2513,106.00000017,107.15507315,106.00000017,107.10507315,2018-12-10T01:59:46.9170000Z,2018-12-10T01:01:02.3670000Z,2018-12-10T02:00:00.0000000Z,2018-12-10T01:00:00.0000000Z,54,319.61604196
2514,104.77801682,106.0,104.77801682,106.0,2018-12-10T02:43:34.2930000Z,2018-12-10T02:10:10.8000000Z,2018-12-10T03:00:00.0000000Z,2018-12-10T02:00:00.0000000Z,18,43.0897343
2515,103.72744513,104.34619418,103.56379908,104.2,2018-12-10T03:54:42.0600000Z,2018-12-10T03:04:28.7130000Z,2018-12-10T04:00:00.0000000Z,2018-12-10T03:00:00.0000000Z,10,8.37075692
2516,104.5,104.5,104.5,104.5,2018-12-10T04:58:36.6200000Z,2018-12-10T04:58:36.6200000Z,2018-12-10T05:00:00.0000000Z,2018-12-10T04:00:00.0000000Z,1,4.113
2517,105.03469757,105.95305599,104.85464041,104.85464041,2018-12-10T05:49:20.5470000Z,2018-12-10T05:01:59.5670000Z,2018-12-10T06:00:00.0000000Z,2018-12-10T05:00:00.0000000Z,6,1.58067767
2518,102.65,104.57036144,101.3358688,104.57036144,2018-12-10T06:59:47.6200000Z,2018-12-10T06:10:54.0130000Z,2018-12-10T07:00:00.0000000Z,2018-12-10T06:00:00.0000000Z,104,383.58424806
2519,102.18657898,102.653,101.42468897,101.73050949,2018-12-10T07:47:05.6170000Z,2018-12-10T07:14:17.0300000Z,2018-12-10T08:00:00.0000000Z,2018-12-10T07:00:00.0000000Z,24,180.65341216
2520,102.18,102.9,102.18,102.9,2018-12-10T08:26:23.6230000Z,2018-12-10T08:02:11.5700000Z,2018-12-10T09:00:00.0000000Z,2018-12-10T08:00:00.0000000Z,5,63.19648959
2521,103.91374155,103.91374155,102.07864003,102.20569705,2018-12-10T09:59:48.0330000Z,2018-12-10T09:06:02.8530000Z,2018-12-10T10:00:00.0000000Z,2018-12-10T09:00:00.0000000Z,11,10.32928576
2522,104.18619578,104.18619578,104.18619578,104.18619578,2018-12-10T10:14:27.8470000Z,2018-12-10T10:14:27.8470000Z,2018-12-10T11:00:00.0000000Z,2018-12-10T10:00:00.0000000Z,1,1.349
2523,105.39174724,105.418,104.0,104.0,2018-12-10T11:21:55.2130000Z,2018-12-10T11:00:19.4300000Z,2018-12-10T12:00:00.0000000Z,2018-12-10T11:00:00.0000000Z,28,19.41959553
2524,102.73555958,103.392,102.69563003,103.392,2018-12-10T12:44:17.0200000Z,2018-12-10T12:10:12.4600000Z,2018-12-10T13:00:00.0000000Z,2018-12-10T12:00:00.0000000Z,19,33.1259629
2525,103.04716676,103.29154501,103.04716676,103.29154501,2018-12-10T13:22:38.4300000Z,2018-12-10T13:22:38.4300000Z,2018-12-10T14:00:00.0000000Z,2018-12-10T13:00:00.0000000Z,3,12.0003589
2526,102.0,102.32930361,102.0,102.32930361,2018-12-10T14:59:43.1430000Z,2018-12-10T14:25:36.9130000Z,2018-12-10T15:00:00.0000000Z,2018-12-10T14:00:00.0000000Z,10,1.5753549100000002
2527,100.0,101.00000003,100.0,101.00000003,2018-12-10T15:34:56.4400000Z,2018-12-10T15:01:52.8830000Z,2018-12-10T16:00:00.0000000Z,2018-12-10T15:00:00.0000000Z,24,179.17416748
2528,102.0,102.26838607,99.74364919,100.8,2018-12-10T16:31:16.0030000Z,2018-12-10T16:01:29.8270000Z,2018-12-10T17:00:00.0000000Z,2018-12-10T16:00:00.0000000Z,13,17.41027494
2529,101.24795238,101.24795238,101.24795238,101.24795238,2018-12-10T17:17:51.3530000Z,2018-12-10T17:17:35.1970000Z,2018-12-10T18:00:00.0000000Z,2018-12-10T17:00:00.0000000Z,3,1.97041022
2530,100.14137298,100.83477149,100.14137298,100.83477149,2018-12-10T19:46:44.9470000Z,2018-12-10T19:18:05.4770000Z,2018-12-10T20:00:00.0000000Z,2018-12-10T19:00:00.0000000Z,14,121.70105332
2531,100.00000038,101.01760704,100.00000038,101.01760704,2018-12-10T20:32:02.1870000Z,2018-12-10T20:05:58.7700000Z,2018-12-10T21:00:00.0000000Z,2018-12-10T20:00:00.0000000Z,10,13.13788635
2532,101.94880077,101.94880077,100.41030244,100.41030244,2018-12-10T21:52:39.7870000Z,2018-12-10T21:09:16.1270000Z,2018-12-10T22:00:00.0000000Z,2018-12-10T21:00:00.0000000Z,4,13.45562383
2533,102.99258524,102.99258524,101.13803601,101.13803601,2018-12-10T22:56:33.8800000Z,2018-12-10T22:26:18.6870000Z,2018-12-10T23:00:00.0000000Z,2018-12-10T22:00:00.0000000Z,10,10.80410173
2534,103.0,103.0,103.0,103.0,2018-12-10T23:23:29.9100000Z,2018-12-10T23:23:29.9100000Z,2018-12-11T00:00:00.0000000Z,2018-12-10T23:00:00.0000000Z,1,5.0
2535,100.9692574,101.50273276,100.9692574,101.2,2018-12-11T00:54:27.7170000Z,2018-12-11T00:23:29.5070000Z,2018-12-11T01:00:00.0000000Z,2018-12-11T00:00:00.0000000Z,36,347.13964968
2536,100.07659254,100.28469993,100.0,100.2678543,2018-12-11T01:59:05.1100000Z,2018-12-11T01:08:09.3570000Z,2018-12-11T02:00:00.0000000Z,2018-12-11T01:00:00.0000000Z,43,457.60043689
2537,100.07659417,100.07659417,100.07659254,100.07659254,2018-12-11T02:38:41.4900000Z,2018-12-11T02:05:17.4200000Z,2018-12-11T03:00:00.0000000Z,2018-12-11T02:00:00.0000000Z,5,11.293157
2538,99.60000005,100.10866018,99.60000005,100.10866018,2018-12-11T03:41:25.7700000Z,2018-12-11T03:17:36.5970000Z,2018-12-11T04:00:00.0000000Z,2018-12-11T03:00:00.0000000Z,8,76.5079447
2539,100.74750015,100.74750015,100.74750015,100.74750015,2018-12-11T04:05:06.8530000Z,2018-12-11T04:05:06.8530000Z,2018-12-11T05:00:00.0000000Z,2018-12-11T04:00:00.0000000Z,1,0.05054715
2540,101.15402611,101.15402611,101.1540239,101.1540239,2018-12-11T05:24:14.7300000Z,2018-12-11T05:24:13.1030000Z,2018-12-11T06:00:00.0000000Z,2018-12-11T05:00:00.0000000Z,4,5.32379872
2541,101.34506593,101.54873716,101.34506593,101.54873716,2018-12-11T06:53:38.3000000Z,2018-12-11T06:16:58.5500000Z,2018-12-11T07:00:00.0000000Z,2018-12-11T06:00:00.0000000Z,2,10.00318399
2542,99.30000007,100.26169422,99.30000003,100.14549775,2018-12-11T07:46:11.4330000Z,2018-12-11T07:10:37.1200000Z,2018-12-11T08:00:00.0000000Z,2018-12-11T07:00:00.0000000Z,9,34.40736846
2543,99.17,99.29387506,99.13000001,99.29387506,2018-12-11T08:56:51.6330000Z,2018-12-11T08:05:30.3970000Z,2018-12-11T09:00:00.0000000Z,2018-12-11T08:00:00.0000000Z,100,551.1010012
2544,99.92136926,99.92136926,99.50809893,99.50809893,2018-12-11T09:48:39.8400000Z,2018-12-11T09:09:45.5830000Z,2018-12-11T10:00:00.0000000Z,2018-12-11T09:00:00.0000000Z,3,1.80599267
2545,97.0,99.2,97.0,99.2,2018-12-11T10:54:53.2400000Z,2018-12-11T10:15:23.9970000Z,2018-12-11T11:00:00.0000000Z,2018-12-11T10:00:00.0000000Z,26,315.81910563
2546,97.92996158,97.92996158,97.92996158,97.92996158,2018-12-11T11:42:34.9070000Z,2018-12-11T11:42:34.9070000Z,2018-12-11T12:00:00.0000000Z,2018-12-11T11:00:00.0000000Z,1,0.25494
2547,95.49415315,97.92999785,94.4,97.92999785,2018-12-11T12:55:52.2570000Z,2018-12-11T12:11:16.8300000Z,2018-12-11T13:00:00.0000000Z,2018-12-11T12:00:00.0000000Z,38,32.51552077
2548,95.868,96.0,94.91155702,94.91155702,2018-12-11T13:46:41.3030000Z,2018-12-11T13:02:04.3800000Z,2018-12-11T14:00:00.0000000Z,2018-12-11T13:00:00.0000000Z,8,2.52602827
2549,94.41990624,95.48959491,93.71935415,95.48959491,2018-12-11T14:51:26.2770000Z,2018-12-11T14:01:31.9470000Z,2018-12-11T15:00:00.0000000Z,2018-12-11T14:00:00.0000000Z,12,6.48243765
2550,94.1,95.35475679,94.1,95.35475679,2018-12-11T15:57:37.9830000Z,2018-12-11T15:16:31.8300000Z,2018-12-11T16:00:00.0000000Z,2018-12-11T15:00:00.0000000Z,8,13.27233651
2551,95.41497704,95.41497704,92.86807015,94.1,2018-12-11T16:54:51.9500000Z,2018-12-11T16:04:09.7000000Z,2018-12-11T17:00:00.0000000Z,2018-12-11T16:00:00.0000000Z,26,25.5790727
2552,96.34133604,96.34133604,94.89753102,95.41497704,2018-12-11T17:46:18.1430000Z,2018-12-11T17:00:18.2770000Z,2018-12-11T18:00:00.0000000Z,2018-12-11T17:00:00.0000000Z,20,129.52230494
2553,94.373,94.373,94.373,94.373,2018-12-11T18:08:05.9900000Z,2018-12-11T18:08:05.9900000Z,2018-12-11T19:00:00.0000000Z,2018-12-11T18:00:00.0000000Z,1,0.006
2554,95.90536429,95.90536429,95.83915521,95.83915521,2018-12-11T19:19:27.8800000Z,2018-12-11T19:19:27.8800000Z,2018-12-11T20:00:00.0000000Z,2018-12-11T19:00:00.0000000Z,2,10.33847279
2555,96.4,96.4,95.98087732,96.4,2018-12-11T20:41:04.0300000Z,2018-12-11T20:24:51.5230000Z,2018-12-11T21:00:00.0000000Z,2018-12-11T20:00:00.0000000Z,6,9.05963684
2556,99.23586885,99.23586885,96.99999999,96.99999999,2018-12-11T21:58:46.7300000Z,2018-12-11T21:03:17.0770000Z,2018-12-11T22:00:00.0000000Z,2018-12-11T21:00:00.0000000Z,16,19.8912126
2557,96.22258351,97.7217,96.22258351,97.26769502,2018-12-11T22:36:56.8600000Z,2018-12-11T22:11:14.4430000Z,2018-12-11T23:00:00.0000000Z,2018-12-11T22:00:00.0000000Z,11,38.02808344
2558,96.25618723,97.0,96.25618723,97.0,2018-12-11T23:47:51.4070000Z,2018-12-11T23:00:53.4730000Z,2018-12-12T00:00:00.0000000Z,2018-12-11T23:00:00.0000000Z,6,12.40274473
2559,95.82504623,96.1612155,95.3535,96.1612155,2018-12-12T00:52:03.7970000Z,2018-12-12T00:00:21.4000000Z,2018-12-12T01:00:00.0000000Z,2018-12-12T00:00:00.0000000Z,64,253.65060805
2560,95.02504623,95.52504623,95.02504623,95.32504623,2018-12-12T01:28:45.3300000Z,2018-12-12T01:11:37.2470000Z,2018-12-12T02:00:00.0000000Z,2018-12-12T01:00:00.0000000Z,13,69.73403752
2561,96.94697395,97.85833672,96.94697395,97.158305,2018-12-12T02:56:44.5870000Z,2018-12-12T02:27:16.8800000Z,2018-12-12T03:00:00.0000000Z,2018-12-12T02:00:00.0000000Z,8,125.02901228
2562,96.2,96.94687728,96.07108574,96.94687728,2018-12-12T03:59:35.3970000Z,2018-12-12T03:02:35.2870000Z,2018-12-12T04:00:00.0000000Z,2018-12-12T03:00:00.0000000Z,6,23.47045905
2563,95.80158012,96.56474911,95.68105518,96.2,2018-12-12T04:59:17.5730000Z,2018-12-12T04:00:23.7600000Z,2018-12-12T05:00:00.0000000Z,2018-12-12T04:00:00.0000000Z,12,12.78424413
2564,96.681055,96.681055,96.681055,96.681055,2018-12-12T05:15:02.7800000Z,2018-12-12T05:15:02.7800000Z,2018-12-12T06:00:00.0000000Z,2018-12-12T05:00:00.0000000Z,1,1.0
2565,96.5,97.48499818,96.49992262,96.49992262,2018-12-12T06:58:35.4630000Z,2018-12-12T06:34:31.5330000Z,2018-12-12T07:00:00.0000000Z,2018-12-12T06:00:00.0000000Z,5,12.66612301
2566,96.62080326,97.16608327,96.62074626,97.16608327,2018-12-12T07:39:04.5830000Z,2018-12-12T07:18:29.5670000Z,2018-12-12T08:00:00.0000000Z,2018-12-12T07:00:00.0000000Z,22,556.07775742
2567,95.73133686,97.0,95.73133686,96.62084079,2018-12-12T08:47:59.7330000Z,2018-12-12T08:00:03.9570000Z,2018-12-12T09:00:00.0000000Z,2018-12-12T08:00:00.0000000Z,21,142.12495037
2568,95.50175038,95.73175038,95.50175038,95.7317345,2018-12-12T09:59:16.7670000Z,2018-12-12T09:12:52.6970000Z,2018-12-12T10:00:00.0000000Z,2018-12-12T09:00:00.0000000Z,109,435.08087257
2569,97.88648248,97.88648248,95.70175038,95.70175038,2018-12-12T10:29:14.3300000Z,2018-12-12T10:01:21.0030000Z,2018-12-12T11:00:00.0000000Z,2018-12-12T10:00:00.0000000Z,4,0.320071
2570,98.77183627,98.98191517,97.48490866,97.48490866,2018-12-12T11:25:08.3800000Z,2018-12-12T11:00:45.3530000Z,2018-12-12T12:00:00.0000000Z,2018-12-12T11:00:00.0000000Z,8,45.70075712
2571,97.1644053,97.8467,96.45765585,96.95640673,2018-12-12T12:31:42.2100000Z,2018-12-12T12:00:00.5470000Z,2018-12-12T13:00:00.0000000Z,2018-12-12T12:00:00.0000000Z,8,2.35392379
2572,97.1643,97.16431959,95.89994579,95.89994579,2018-12-12T13:56:38.0200000Z,2018-12-12T13:17:50.2000000Z,2018-12-12T14:00:00.0000000Z,2018-12-12T13:00:00.0000000Z,4,3.2238948
2573,97.4845,97.4845,97.16407777,97.16407777,2018-12-12T14:21:38.9370000Z,2018-12-12T14:11:15.8330000Z,2018-12-12T15:00:00.0000000Z,2018-12-12T14:00:00.0000000Z,6,15.57988282
2574,98.67992108,98.68,96.95668464,96.95668464,2018-12-12T15:53:32.7600000Z,2018-12-12T15:00:41.6600000Z,2018-12-12T16:00:00.0000000Z,2018-12-12T15:00:00.0000000Z,10,10.86397075
2575,98.68,98.68,97.30128554,97.30128554,2018-12-12T16:17:48.7530000Z,2018-12-12T16:01:46.0130000Z,2018-12-12T17:00:00.0000000Z,2018-12-12T16:00:00.0000000Z,2,0.62134163
2576,97.93872428,98.03782696,97.93872428,98.03782696,2018-12-12T17:55:13.0430000Z,2018-12-12T17:31:11.4600000Z,2018-12-12T18:00:00.0000000Z,2018-12-12T17:00:00.0000000Z,2,1.10430402
2577,98.0,98.0,98.0,98.0,2018-12-12T19:57:58.8300000Z,2018-12-12T19:57:58.8300000Z,2018-12-12T20:00:00.0000000Z,2018-12-12T19:00:00.0000000Z,1,0.5
2578,97.24951364,97.24951364,97.24951364,97.24951364,2018-12-12T20:27:41.5830000Z,2018-12-12T20:27:41.5830000Z,2018-12-12T21:00:00.0000000Z,2018-12-12T20:00:00.0000000Z,1,2.056
2579,97.7019,98.13589951,97.26798049,97.26798066,2018-12-12T21:48:46.6070000Z,2018-12-12T21:06:52.2000000Z,2018-12-12T22:00:00.0000000Z,2018-12-12T21:00:00.0000000Z,4,2.88574103
2580,96.68,97.10227505,96.68,96.7315171,2018-12-12T22:54:30.0030000Z,2018-12-12T22:48:36.6000000Z,2018-12-12T23:00:00.0000000Z,2018-12-12T22:00:00.0000000Z,4,2.25069387
2581,95.92537412,96.68,95.92536925,96.68,2018-12-12T23:05:13.5400000Z,2018-12-12T23:00:32.4530000Z,2018-12-13T00:00:00.0000000Z,2018-12-12T23:00:00.0000000Z,3,11.40699612
2582,96.21686963,96.21686963,96.21686963,96.21686963,2018-12-13T00:45:34.2400000Z,2018-12-13T00:45:34.2400000Z,2018-12-13T01:00:00.0000000Z,2018-12-13T00:00:00.0000000Z,1,0.09323756
2583,95.00701185,95.81987927,94.77701185,95.81987927,2018-12-13T01:54:49.7830000Z,2018-12-13T01:26:20.9430000Z,2018-12-13T02:00:00.0000000Z,2018-12-13T01:00:00.0000000Z,10,175.43941723
2584,94.88097451,94.88097451,94.17700155,94.24787046,2018-12-13T02:44:09.7270000Z,2018-12-13T02:02:25.7400000Z,2018-12-13T03:00:00.0000000Z,2018-12-13T02:00:00.0000000Z,9,16.94190009
2585,94.65264491,94.65264491,94.65264491,94.65264491,2018-12-13T03:45:57.6400000Z,2018-12-13T03:45:57.3270000Z,2018-12-13T04:00:00.0000000Z,2018-12-13T03:00:00.0000000Z,2,10.0
2586,94.00000001,95.43443517,94.00000001,95.434435,2018-12-13T04:27:01.8470000Z,2018-12-13T04:00:51.2270000Z,2018-12-13T05:00:00.0000000Z,2018-12-13T04:00:00.0000000Z,16,100.89539697
2587,94.6567179,94.6567179,94.6567179,94.6567179,2018-12-13T05:07:17.3300000Z,2018-12-13T05:07:17.3300000Z,2018-12-13T06:00:00.0000000Z,2018-12-13T05:00:00.0000000Z,1,0.8684607999999999
2588,94.49120153,94.49120153,94.37478606,94.37478606,2018-12-13T07:46:32.3470000Z,2018-12-13T07:27:32.4500000Z,2018-12-13T08:00:00.0000000Z,2018-12-13T07:00:00.0000000Z,2,5.7008013
2589,96.75977351,96.75977351,95.0,95.0,2018-12-13T08:53:27.3130000Z,2018-12-13T08:05:32.7930000Z,2018-12-13T09:00:00.0000000Z,2018-12-13T08:00:00.0000000Z,12,25.85138666
2590,95.99997242,96.06589826,95.999,96.06589826,2018-12-13T09:58:55.3700000Z,2018-12-13T09:00:27.5200000Z,2018-12-13T10:00:00.0000000Z,2018-12-13T09:00:00.0000000Z,13,102.05100816
2591,95.85031391,96.21393934,94.83893256,94.83893256,2018-12-13T10:42:29.4830000Z,2018-12-13T10:09:16.1270000Z,2018-12-13T11:00:00.0000000Z,2018-12-13T10:00:00.0000000Z,89,295.61045861
2592,93.66207096,94.7293978,93.66207096,94.58764,2018-12-13T11:47:45.9000000Z,2018-12-13T11:19:26.6400000Z,2018-12-13T12:00:00.0000000Z,2018-12-13T11:00:00.0000000Z,5,1.43648163
2593,95.84030036,95.84030036,93.99000001,94.36219507,2018-12-13T12:51:20.6300000Z,2018-12-13T12:17:33.8670000Z,2018-12-13T13:00:00.0000000Z,2018-12-13T12:00:00.0000000Z,5,2.45234479
2594,95.1,95.1,95.1,95.1,2018-12-13T13:42:53.4000000Z,2018-12-13T13:16:26.7000000Z,2018-12-13T14:00:00.0000000Z,2018-12-13T13:00:00.0000000Z,3,1.0
2595,95.30789751,95.30789751,95.30789751,95.30789751,2018-12-13T14:20:04.0570000Z,2018-12-13T14:20:04.0570000Z,2018-12-13T15:00:00.0000000Z,2018-12-13T14:00:00.0000000Z,1,0.033
2596,96.10084818,96.10084818,95.06564219,95.06564219,2018-12-13T15:56:33.3470000Z,2018-12-13T15:17:41.2070000Z,2018-12-13T16:00:00.0000000Z,2018-12-13T15:00:00.0000000Z,8,8.97579408
2597,94.9,96.10074558,94.9,96.10074558,2018-12-13T16:46:03.8830000Z,2018-12-13T16:02:33.5370000Z,2018-12-13T17:00:00.0000000Z,2018-12-13T16:00:00.0000000Z,9,19.43595812
2598,94.73590314,94.73590314,94.71816725,94.71816725,2018-12-13T17:47:13.4100000Z,2018-12-13T17:29:15.1500000Z,2018-12-13T18:00:00.0000000Z,2018-12-13T17:00:00.0000000Z,2,100.26394
2599,94.73193237,94.80884651,94.73193237,94.80884651,2018-12-13T18:44:09.6200000Z,2018-12-13T18:17:46.0800000Z,2018-12-13T19:00:00.0000000Z,2018-12-13T18:00:00.0000000Z,3,1.318
2600,91.97811533,94.59168007,91.97811529,93.99,2018-12-13T19:42:44.4870000Z,2018-12-13T19:32:39.0930000Z,2018-12-13T20:00:00.0000000Z,2018-12-13T19:00:00.0000000Z,36,186.60460826
2601,91.01502735,91.97811508,90.1460183,91.97811508,2018-12-13T20:40:58.5430000Z,2018-12-13T20:22:52.4730000Z,2018-12-13T21:00:00.0000000Z,2018-12-13T20:00:00.0000000Z,10,23.33294982
2602,89.55,91.60590834,89.55,91.58616659,2018-12-13T21:41:47.2570000Z,2018-12-13T21:09:38.8370000Z,2018-12-13T22:00:00.0000000Z,2018-12-13T21:00:00.0000000Z,22,59.67118387
2603,86.63738679,88.68077851,86.63738679,88.68077851,2018-12-13T22:49:12.3930000Z,2018-12-13T22:28:12.2300000Z,2018-12-13T23:00:00.0000000Z,2018-12-13T22:00:00.0000000Z,14,85.04316862
2604,87.85104963,88.42861387,87.06713201,88.050068,2018-12-13T23:50:25.9030000Z,2018-12-13T23:09:04.4030000Z,2018-12-14T00:00:00.0000000Z,2018-12-13T23:00:00.0000000Z,11,13.11143559
2605,88.02326462,88.02326462,85.98,87.06707223,2018-12-14T00:57:31.1630000Z,2018-12-14T00:07:20.9400000Z,2018-12-14T01:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,36,124.21283355
2606,89.18663215,89.18663215,87.9328412,87.93285098,2018-12-14T01:55:17.8770000Z,2018-12-14T01:15:14.2670000Z,2018-12-14T02:00:00.0000000Z,2018-12-14T01:00:00.0000000Z,12,119.54402273
2607,87.76343309,87.76343309,87.76343309,87.76343309,2018-12-14T02:15:13.5870000Z,2018-12-14T02:15:13.5870000Z,2018-12-14T03:00:00.0000000Z,2018-12-14T02:00:00.0000000Z,1,0.23744292
2608,86.20000001,87.23337152,86.20000001,87.23337152,2018-12-14T05:51:56.4570000Z,2018-12-14T05:09:05.2200000Z,2018-12-14T06:00:00.0000000Z,2018-12-14T05:00:00.0000000Z,12,39.12914553
2609,87.35845676,87.35845676,86.85030769,86.85030769,2018-12-14T06:59:56.4530000Z,2018-12-14T06:07:28.5570000Z,2018-12-14T07:00:00.0000000Z,2018-12-14T06:00:00.0000000Z,7,6.11981531
2610,87.58726555,87.58726555,86.91848464,87.35845676,2018-12-14T07:20:16.9470000Z,2018-12-14T07:03:47.3300000Z,2018-12-14T08:00:00.0000000Z,2018-12-14T07:00:00.0000000Z,3,0.65096242
2611,84.58902418,88.22339198,84.58902417,87.28675213,2018-12-14T08:59:33.9570000Z,2018-12-14T08:03:36.7770000Z,2018-12-14T09:00:00.0000000Z,2018-12-14T08:00:00.0000000Z,94,374.72143115
2612,83.99999999,84.5689942,82.8,84.44338533,2018-12-14T09:56:01.6970000Z,2018-12-14T09:02:27.4730000Z,2018-12-14T10:00:00.0000000Z,2018-12-14T09:00:00.0000000Z,134,653.53455335
2613,84.00149392,84.14057227,82.73234082,83.99999827,2018-12-14T10:59:13.1300000Z,2018-12-14T10:07:15.4370000Z,2018-12-14T11:00:00.0000000Z,2018-12-14T10:00:00.0000000Z,62,803.30458009
2614,82.51269307,83.4262451,82.51269307,83.40561779,2018-12-14T11:59:43.1070000Z,2018-12-14T11:36:24.9870000Z,2018-12-14T12:00:00.0000000Z,2018-12-14T11:00:00.0000000Z,18,144.46428847
2615,83.55536351,83.82442166,82.13942146,82.45,2018-12-14T12:45:13.3430000Z,2018-12-14T12:00:47.4830000Z,2018-12-14T13:00:00.0000000Z,2018-12-14T12:00:00.0000000Z,30,420.56511397
2616,83.55536351,83.55536351,83.55536351,83.55536351,2018-12-14T13:15:03.2770000Z,2018-12-14T13:15:03.2770000Z,2018-12-14T14:00:00.0000000Z,2018-12-14T13:00:00.0000000Z,1,1.94066516
2617,82.74731547,82.74731547,81.4879227,82.35131944,2018-12-14T14:55:30.9430000Z,2018-12-14T14:06:20.9070000Z,2018-12-14T15:00:00.0000000Z,2018-12-14T14:00:00.0000000Z,31,298.84268706
2618,82.61842746,82.61842746,81.21985479,82.0,2018-12-14T15:59:20.3300000Z,2018-12-14T15:23:36.2070000Z,2018-12-14T16:00:00.0000000Z,2018-12-14T15:00:00.0000000Z,24,78.03728264
2619,80.61830161,81.54779806,79.27583347,81.54779806,2018-12-14T16:56:43.4300000Z,2018-12-14T16:05:55.8000000Z,2018-12-14T17:00:00.0000000Z,2018-12-14T16:00:00.0000000Z,51,195.62939394
2620,80.19903415,80.86306985,80.0,80.05090842,2018-12-14T17:44:37.7000000Z,2018-12-14T17:09:35.5470000Z,2018-12-14T18:00:00.0000000Z,2018-12-14T17:00:00.0000000Z,12,44.08296058
2621,80.41276803,80.52501646,79.8514903,80.31732048,2018-12-14T18:47:14.8970000Z,2018-12-14T18:10:22.8670000Z,2018-12-14T19:00:00.0000000Z,2018-12-14T18:00:00.0000000Z,9,24.74046915
2622,80.26543929,80.3269023,79.9999,80.25438782,2018-12-14T19:36:03.0730000Z,2018-12-14T19:03:09.8600000Z,2018-12-14T20:00:00.0000000Z,2018-12-14T19:00:00.0000000Z,4,5.20192414
2623,78.505488,80.12687735,78.50548762,80.12687735,2018-12-14T20:59:48.5930000Z,2018-12-14T20:01:50.9900000Z,2018-12-14T21:00:00.0000000Z,2018-12-14T20:00:00.0000000Z,24,39.01333131
2624,77.53611469,78.79999996,76.81366213,78.505488,2018-12-14T21:56:04.1630000Z,2018-12-14T21:02:02.7670000Z,2018-12-14T22:00:00.0000000Z,2018-12-14T21:00:00.0000000Z,35,81.54998985
2625,80.0,80.34080954,78.15406051,78.15406051,2018-12-14T22:44:41.3400000Z,2018-12-14T22:01:12.2600000Z,2018-12-14T23:00:00.0000000Z,2018-12-14T22:00:00.0000000Z,18,157.59366259
2626,80.18998076,81.51082209,79.49168933,80.34081029,2018-12-14T23:58:55.4000000Z,2018-12-14T23:22:45.7430000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T23:00:00.0000000Z,21,61.92755998
2627,79.50048833,79.50048833,79.15934,79.33117852,2018-12-15T00:43:13.8270000Z,2018-12-15T00:08:04.8270000Z,2018-12-15T01:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,14,56.86895797
