,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2628,80.29337766,80.68633925,79.77423507,80.07711365,2018-12-15T01:56:31.1200000Z,2018-12-15T01:10:05.9470000Z,2018-12-15T02:00:00.0000000Z,2018-12-15T01:00:00.0000000Z,40,275.19364778
2629,80.09950237,80.49884969,79.18215625,80.49884933,2018-12-15T02:42:06.5470000Z,2018-12-15T02:06:37.1570000Z,2018-12-15T03:00:00.0000000Z,2018-12-15T02:00:00.0000000Z,20,264.86137654
2630,80.90283144,80.90283144,80.13378641,80.13379015,2018-12-15T03:51:28.7300000Z,2018-12-15T03:03:40.2570000Z,2018-12-15T04:00:00.0000000Z,2018-12-15T03:00:00.0000000Z,20,70.6211077
2631,81.32866579,82.07558011,81.08750541,81.08750541,2018-12-15T04:51:57.7100000Z,2018-12-15T04:09:06.0030000Z,2018-12-15T05:00:00.0000000Z,2018-12-15T04:00:00.0000000Z,18,85.33529722
2632,80.62678914,80.81562972,80.53108674,80.81562972,2018-12-15T05:41:13.3230000Z,2018-12-15T05:17:13.2030000Z,2018-12-15T06:00:00.0000000Z,2018-12-15T05:00:00.0000000Z,3,10.40095245
2633,80.8282791,80.8282791,80.8282791,80.8282791,2018-12-15T06:05:19.9400000Z,2018-12-15T06:03:21.7500000Z,2018-12-15T07:00:00.0000000Z,2018-12-15T06:00:00.0000000Z,2,12.54709589
2634,79.19715193,79.831476,79.10924516,79.831476,2018-12-15T07:59:56.1930000Z,2018-12-15T07:11:26.0170000Z,2018-12-15T08:00:00.0000000Z,2018-12-15T07:00:00.0000000Z,9,13.0466007
2635,79.43059399,79.43059402,79.19715191,79.19715191,2018-12-15T08:39:49.7100000Z,2018-12-15T08:04:30.5070000Z,2018-12-15T09:00:00.0000000Z,2018-12-15T08:00:00.0000000Z,9,22.498704
2636,76.55142448,78.34162068,76.55142448,78.34162068,2018-12-15T09:59:46.7270000Z,2018-12-15T09:21:16.3030000Z,2018-12-15T10:00:00.0000000Z,2018-12-15T09:00:00.0000000Z,90,430.89416888
2637,76.52651633,77.02720847,76.05706454,76.92171437,2018-12-15T10:59:14.2500000Z,2018-12-15T10:03:26.6630000Z,2018-12-15T11:00:00.0000000Z,2018-12-15T10:00:00.0000000Z,38,99.41496331
2638,77.69870204,77.89497234,76.84041193,76.84041193,2018-12-15T11:54:24.0070000Z,2018-12-15T11:09:00.2530000Z,2018-12-15T12:00:00.0000000Z,2018-12-15T11:00:00.0000000Z,14,29.47247989
2639,76.6084084,77.54911305,76.50668361,77.1371831,2018-12-15T12:55:06.0800000Z,2018-12-15T12:00:47.1030000Z,2018-12-15T13:00:00.0000000Z,2018-12-15T12:00:00.0000000Z,20,88.5163431
2640,75.0,76.72291794,75.0,76.64481034,2018-12-15T13:51:50.9800000Z,2018-12-15T13:03:08.4270000Z,2018-12-15T14:00:00.0000000Z,2018-12-15T13:00:00.0000000Z,21,58.32837878
2641,75.93463285,75.93463285,75.23400013,75.23400013,2018-12-15T14:53:27.9100000Z,2018-12-15T14:22:30.1770000Z,2018-12-15T15:00:00.0000000Z,2018-12-15T14:00:00.0000000Z,4,6.0
2642,74.00000015,75.0,74.00000015,75.0,2018-12-15T15:53:13.9800000Z,2018-12-15T15:20:47.8430000Z,2018-12-15T16:00:00.0000000Z,2018-12-15T15:00:00.0000000Z,18,62.87278417
2643,76.0,76.0,74.55365761,74.55365761,2018-12-15T16:59:35.3070000Z,2018-12-15T16:00:13.5300000Z,2018-12-15T17:00:00.0000000Z,2018-12-15T16:00:00.0000000Z,28,28.23605985
2644,76.26437892,76.26437892,75.63219661,75.63219662,2018-12-15T17:41:51.0570000Z,2018-12-15T17:26:37.9100000Z,2018-12-15T18:00:00.0000000Z,2018-12-15T17:00:00.0000000Z,6,47.41495111
2645,75.81642107,76.50838088,75.52778988,76.0982247,2018-12-15T18:25:01.2630000Z,2018-12-15T18:04:47.7700000Z,2018-12-15T19:00:00.0000000Z,2018-12-15T18:00:00.0000000Z,9,18.96861692
2646,76.47248652,76.55932654,75.81642107,75.81642107,2018-12-15T19:54:28.0970000Z,2018-12-15T19:04:13.8870000Z,2018-12-15T20:00:00.0000000Z,2018-12-15T19:00:00.0000000Z,18,54.59231426
2647,77.56807419,77.56807419,76.76812269,76.76812269,2018-12-15T20:48:31.6970000Z,2018-12-15T20:21:21.1070000Z,2018-12-15T21:00:00.0000000Z,2018-12-15T20:00:00.0000000Z,11,36.2354888
2648,78.047268,78.047268,77.63050855,77.63050855,2018-12-15T21:51:21.0970000Z,2018-12-15T21:10:36.3300000Z,2018-12-15T22:00:00.0000000Z,2018-12-15T21:00:00.0000000Z,25,24.16985073
2649,77.2,78.58692137,77.2,78.58692137,2018-12-15T22:59:26.6570000Z,2018-12-15T22:02:17.2270000Z,2018-12-15T23:00:00.0000000Z,2018-12-15T22:00:00.0000000Z,3,2.19349025
2650,76.86602452,77.2,76.77085779,77.2,2018-12-15T23:45:13.0630000Z,2018-12-15T23:00:11.3770000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T23:00:00.0000000Z,7,10.77223894
2651,78.35224347,78.35224347,77.86445918,77.86445918,2018-12-16T00:55:12.3130000Z,2018-12-16T00:52:51.1230000Z,2018-12-16T01:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,9,2.70873255
2652,80.15271661,82.011315,78.39328625,78.39328628,2018-12-16T01:54:43.7270000Z,2018-12-16T01:01:01.6900000Z,2018-12-16T02:00:00.0000000Z,2018-12-16T01:00:00.0000000Z,68,145.675733
2653,80.82462176,81.899977,80.4,80.4,2018-12-16T02:50:00.7200000Z,2018-12-16T02:00:20.1500000Z,2018-12-16T03:00:00.0000000Z,2018-12-16T02:00:00.0000000Z,19,35.58887771
2654,80.65954321,81.88980813,80.65954321,81.55393623,2018-12-16T03:33:49.5330000Z,2018-12-16T03:12:49.8530000Z,2018-12-16T04:00:00.0000000Z,2018-12-16T03:00:00.0000000Z,22,362.0300157
2655,82.39999998,82.39999998,81.25529319,81.25529319,2018-12-16T04:25:23.6630000Z,2018-12-16T04:02:53.7030000Z,2018-12-16T05:00:00.0000000Z,2018-12-16T04:00:00.0000000Z,36,16.18153118
2656,81.7,81.75,81.25,81.74128835,2018-12-16T05:55:57.4530000Z,2018-12-16T05:12:27.2930000Z,2018-12-16T06:00:00.0000000Z,2018-12-16T05:00:00.0000000Z,22,31.65391208
2657,82.39995397,82.39995397,81.25004227,81.7,2018-12-16T06:41:14.7500000Z,2018-12-16T06:09:35.3000000Z,2018-12-16T07:00:00.0000000Z,2018-12-16T06:00:00.0000000Z,9,3.00127334
2658,79.53439562,82.39920126,79.5343956,81.46129081,2018-12-16T07:48:03.9330000Z,2018-12-16T07:04:24.5270000Z,2018-12-16T08:00:00.0000000Z,2018-12-16T07:00:00.0000000Z,19,70.66307975
2659,79.29287268,80.09094268,79.29287268,79.534396,2018-12-16T08:59:49.9330000Z,2018-12-16T08:12:14.7100000Z,2018-12-16T09:00:00.0000000Z,2018-12-16T08:00:00.0000000Z,50,382.17871933
2660,79.51064155,79.51064155,79.07888881,79.1341384,2018-12-16T09:27:13.1600000Z,2018-12-16T09:09:20.3570000Z,2018-12-16T10:00:00.0000000Z,2018-12-16T09:00:00.0000000Z,6,1.6187659
2661,80.59201315,80.59201315,80.07054369,80.09094268,2018-12-16T10:46:41.9000000Z,2018-12-16T10:06:03.4770000Z,2018-12-16T11:00:00.0000000Z,2018-12-16T10:00:00.0000000Z,17,77.51210675
2662,80.18155295,80.18155295,79.95220522,79.95220522,2018-12-16T11:21:48.3030000Z,2018-12-16T11:02:01.8400000Z,2018-12-16T12:00:00.0000000Z,2018-12-16T11:00:00.0000000Z,6,0.5204036400000001
2663,80.59913182,81.43301776,80.59913182,80.9,2018-12-16T12:47:14.0900000Z,2018-12-16T12:29:01.8930000Z,2018-12-16T13:00:00.0000000Z,2018-12-16T12:00:00.0000000Z,7,8.017176
2664,79.98,79.98000009,79.98,79.98000009,2018-12-16T13:39:26.6730000Z,2018-12-16T13:04:37.4570000Z,2018-12-16T14:00:00.0000000Z,2018-12-16T13:00:00.0000000Z,5,1.6752778400000001
2665,79.0,79.84294747,79.0,79.84294747,2018-12-16T14:57:35.9230000Z,2018-12-16T14:07:14.0900000Z,2018-12-16T15:00:00.0000000Z,2018-12-16T14:00:00.0000000Z,239,35.11364492
2666,80.20226759,80.20226759,79.32689077,79.32689077,2018-12-16T15:59:48.3700000Z,2018-12-16T15:09:34.9300000Z,2018-12-16T16:00:00.0000000Z,2018-12-16T15:00:00.0000000Z,6,9.80970308
2667,80.01407272,80.64476615,80.01407272,80.55045728,2018-12-16T16:54:40.8630000Z,2018-12-16T16:23:00.5370000Z,2018-12-16T17:00:00.0000000Z,2018-12-16T16:00:00.0000000Z,31,391.98563024
2668,79.55016513,80.34480332,79.55016513,80.34480332,2018-12-16T17:58:04.7030000Z,2018-12-16T17:00:00.7230000Z,2018-12-16T18:00:00.0000000Z,2018-12-16T17:00:00.0000000Z,2,1.51774035
2669,80.4095037,80.4095037,79.69032767,79.69032767,2018-12-16T18:52:42.1170000Z,2018-12-16T18:33:08.5470000Z,2018-12-16T19:00:00.0000000Z,2018-12-16T18:00:00.0000000Z,2,3.595799
2670,80.49863589,81.14831219,80.40950157,80.40950157,2018-12-16T19:43:52.8100000Z,2018-12-16T19:10:33.2970000Z,2018-12-16T20:00:00.0000000Z,2018-12-16T19:00:00.0000000Z,13,120.51629031
2671,80.0,80.3,80.0,80.3,2018-12-16T20:42:19.2870000Z,2018-12-16T20:19:41.8400000Z,2018-12-16T21:00:00.0000000Z,2018-12-16T20:00:00.0000000Z,9,104.89959823
2672,79.20000399,79.20000751,79.20000399,79.20000751,2018-12-16T22:15:52.6870000Z,2018-12-16T22:14:00.9030000Z,2018-12-16T23:00:00.0000000Z,2018-12-16T22:00:00.0000000Z,5,9.36025889
2673,79.5,79.5,79.5,79.5,2018-12-16T23:04:35.2830000Z,2018-12-16T23:04:35.2830000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T23:00:00.0000000Z,1,0.4
2674,80.27758623,80.27758623,79.70147374,79.70147374,2018-12-17T00:44:37.5130000Z,2018-12-17T00:11:42.2330000Z,2018-12-17T01:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,3,29.71361268
2675,79.90674954,79.90674954,79.90674954,79.90674954,2018-12-17T01:37:56.0030000Z,2018-12-17T01:37:56.0030000Z,2018-12-17T02:00:00.0000000Z,2018-12-17T01:00:00.0000000Z,1,4.0
2676,79.10401598,79.10401598,79.10401598,79.10401598,2018-12-17T02:54:33.2530000Z,2018-12-17T02:54:33.2530000Z,2018-12-17T03:00:00.0000000Z,2018-12-17T02:00:00.0000000Z,1,4.78488706
2677,80.26047992,80.26047992,79.11540593,79.11540593,2018-12-17T03:56:34.8570000Z,2018-12-17T03:05:26.1800000Z,2018-12-17T04:00:00.0000000Z,2018-12-17T03:00:00.0000000Z,3,13.98528193
2678,79.65172216,79.65172216,79.36646325,79.36646325,2018-12-17T04:43:13.7200000Z,2018-12-17T04:37:24.5800000Z,2018-12-17T05:00:00.0000000Z,2018-12-17T04:00:00.0000000Z,2,15.12954304
2679,79.36646325,79.36646325,79.36646325,79.36646325,2018-12-17T05:53:07.6570000Z,2018-12-17T05:24:13.2230000Z,2018-12-17T06:00:00.0000000Z,2018-12-17T05:00:00.0000000Z,89,411.76467145
2680,80.464701,80.46470113,80.31185449,80.31185449,2018-12-17T07:57:24.9270000Z,2018-12-17T07:03:16.1230000Z,2018-12-17T08:00:00.0000000Z,2018-12-17T07:00:00.0000000Z,9,23.65268679
2681,80.9,81.0,80.7,81.0,2018-12-17T08:31:06.0970000Z,2018-12-17T08:02:31.2700000Z,2018-12-17T09:00:00.0000000Z,2018-12-17T08:00:00.0000000Z,19,158.05122106
2682,81.2679596,81.2679596,80.98802506,81.2679596,2018-12-17T09:56:42.7100000Z,2018-12-17T09:27:45.9630000Z,2018-12-17T10:00:00.0000000Z,2018-12-17T09:00:00.0000000Z,9,29.69306145
2683,80.59077212,80.59077212,80.59077212,80.59077212,2018-12-17T10:10:04.4330000Z,2018-12-17T10:10:04.4330000Z,2018-12-17T11:00:00.0000000Z,2018-12-17T10:00:00.0000000Z,1,5.26098514
2684,80.12707008,80.3901959,80.12707008,80.20000698,2018-12-17T11:53:27.1170000Z,2018-12-17T11:08:02.3030000Z,2018-12-17T12:00:00.0000000Z,2018-12-17T11:00:00.0000000Z,9,108.74733015
2685,86.19676582,87.55174791,80.98356926,81.0,2018-12-17T12:57:58.8000000Z,2018-12-17T12:08:34.2630000Z,2018-12-17T13:00:00.0000000Z,2018-12-17T12:00:00.0000000Z,92,289.76017285
2686,85.18627639,87.30274446,84.18744389,86.0,2018-12-17T13:56:17.8400000Z,2018-12-17T13:00:53.9730000Z,2018-12-17T14:00:00.0000000Z,2018-12-17T13:00:00.0000000Z,70,485.33353788
2687,85.0,85.95152825,84.66733257,85.18625593,2018-12-17T14:57:23.0530000Z,2018-12-17T14:12:00.6730000Z,2018-12-17T15:00:00.0000000Z,2018-12-17T14:00:00.0000000Z,11,30.71471394
2688,86.73474295,86.73474295,85.56998553,85.57,2018-12-17T15:54:22.6700000Z,2018-12-17T15:08:34.4630000Z,2018-12-17T16:00:00.0000000Z,2018-12-17T15:00:00.0000000Z,18,31.26614039
2689,87.6248459,88.9,87.07084027,87.07084027,2018-12-17T16:58:42.6970000Z,2018-12-17T16:01:48.5800000Z,2018-12-17T17:00:00.0000000Z,2018-12-17T16:00:00.0000000Z,53,192.71830474
2690,87.52476959,88.79989999,87.52471111,88.02834622,2018-12-17T17:56:34.6600000Z,2018-12-17T17:00:33.6500000Z,2018-12-17T18:00:00.0000000Z,2018-12-17T17:00:00.0000000Z,7,5.52265824
2691,89.94999984,89.95,87.5,88.07845678,2018-12-17T18:53:26.4300000Z,2018-12-17T18:04:17.8000000Z,2018-12-17T19:00:00.0000000Z,2018-12-17T18:00:00.0000000Z,35,77.28841307
2692,89.999999,90.24441964,88.28478055,89.94999985,2018-12-17T19:58:18.0370000Z,2018-12-17T19:00:41.5270000Z,2018-12-17T20:00:00.0000000Z,2018-12-17T19:00:00.0000000Z,32,86.68161019
2693,90.07607194,91.0,89.72572307,89.99998994,2018-12-17T20:45:05.7270000Z,2018-12-17T20:16:34.2770000Z,2018-12-17T21:00:00.0000000Z,2018-12-17T20:00:00.0000000Z,24,26.18557092
2694,87.65636623,90.90716054,87.65636623,90.90716054,2018-12-17T21:45:13.3770000Z,2018-12-17T21:02:16.3770000Z,2018-12-17T22:00:00.0000000Z,2018-12-17T21:00:00.0000000Z,11,19.92812531
2695,88.39890181,88.7921143,87.94984975,88.38070875,2018-12-17T22:59:10.3300000Z,2018-12-17T22:07:25.6500000Z,2018-12-17T23:00:00.0000000Z,2018-12-17T22:00:00.0000000Z,9,11.99710619
2696,88.84145644,89.062,87.50038074,87.50038074,2018-12-17T23:48:39.5370000Z,2018-12-17T23:12:30.6300000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T23:00:00.0000000Z,8,6.34833612
2697,89.33658036,89.33658036,88.3611456,88.3611456,2018-12-18T00:41:39.5730000Z,2018-12-18T00:01:56.4800000Z,2018-12-18T01:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,11,28.61855629
2698,88.36114604,88.36114615,88.36114604,88.36114615,2018-12-18T01:21:38.7000000Z,2018-12-18T01:06:52.9130000Z,2018-12-18T02:00:00.0000000Z,2018-12-18T01:00:00.0000000Z,2,14.11274648
2699,88.83441536,89.01154835,88.36114604,88.36114604,2018-12-18T02:29:50.4630000Z,2018-12-18T02:04:16.8430000Z,2018-12-18T03:00:00.0000000Z,2018-12-18T02:00:00.0000000Z,10,3.88687434
2700,89.01154835,89.01154835,89.01154835,89.01154835,2018-12-18T03:49:58.5900000Z,2018-12-18T03:13:14.7300000Z,2018-12-18T04:00:00.0000000Z,2018-12-18T03:00:00.0000000Z,8,8.72248589
2701,89.69792001,89.69792004,89.69792001,89.69792004,2018-12-18T04:23:51.4470000Z,2018-12-18T04:23:51.4470000Z,2018-12-18T05:00:00.0000000Z,2018-12-18T04:00:00.0000000Z,2,0.03901985
2702,88.36114604,88.78968706,88.36114604,88.78968706,2018-12-18T05:56:45.7030000Z,2018-12-18T05:12:25.5430000Z,2018-12-18T06:00:00.0000000Z,2018-12-18T05:00:00.0000000Z,8,6.29879127
2703,88.00000577,88.00000577,88.0,88.0,2018-12-18T06:31:36.6700000Z,2018-12-18T06:31:04.1870000Z,2018-12-18T07:00:00.0000000Z,2018-12-18T06:00:00.0000000Z,8,33.67250739
2704,88.89,88.89,88.10028604,88.72156477,2018-12-18T07:52:05.7670000Z,2018-12-18T07:14:16.6870000Z,2018-12-18T08:00:00.0000000Z,2018-12-18T07:00:00.0000000Z,10,10.66151164
2705,86.73612949,88.89,85.78921854,88.89,2018-12-18T08:56:31.9330000Z,2018-12-18T08:04:38.1000000Z,2018-12-18T09:00:00.0000000Z,2018-12-18T08:00:00.0000000Z,13,2.44809932
2706,85.88319534,86.71727445,85.09066356,86.34652315,2018-12-18T09:57:52.5830000Z,2018-12-18T09:04:44.4830000Z,2018-12-18T10:00:00.0000000Z,2018-12-18T09:00:00.0000000Z,34,142.4742714
2707,86.15110606,86.15110606,85.12905402,85.7483769,2018-12-18T10:48:18.0730000Z,2018-12-18T10:04:06.5070000Z,2018-12-18T11:00:00.0000000Z,2018-12-18T10:00:00.0000000Z,14,122.13156303
2708,86.3,86.3,85.77991422,85.77991422,2018-12-18T11:57:33.1630000Z,2018-12-18T11:40:28.1870000Z,2018-12-18T12:00:00.0000000Z,2018-12-18T11:00:00.0000000Z,6,9.07396671
2709,85.99085958,86.3,85.87241463,86.3,2018-12-18T12:59:48.8000000Z,2018-12-18T12:00:24.1800000Z,2018-12-18T13:00:00.0000000Z,2018-12-18T12:00:00.0000000Z,6,7.73350223
2710,87.77927448,88.78972634,85.57250519,85.57250519,2018-12-18T13:54:27.4130000Z,2018-12-18T13:06:08.5370000Z,2018-12-18T14:00:00.0000000Z,2018-12-18T13:00:00.0000000Z,31,78.46089552
2711,89.18924711,89.18924711,87.20016207,87.77926283,2018-12-18T14:50:57.8730000Z,2018-12-18T14:04:54.5270000Z,2018-12-18T15:00:00.0000000Z,2018-12-18T14:00:00.0000000Z,25,77.06883152
2712,91.54591262,94.01668559,87.78286411,87.78286411,2018-12-18T15:59:46.6200000Z,2018-12-18T15:11:12.7900000Z,2018-12-18T16:00:00.0000000Z,2018-12-18T15:00:00.0000000Z,207,404.37243114
2713,103.0,103.0,93.15286326,93.15286326,2018-12-18T16:59:57.4300000Z,2018-12-18T16:11:25.6100000Z,2018-12-18T17:00:00.0000000Z,2018-12-18T16:00:00.0000000Z,478,1717.75325737
2714,100.0,104.08174971,98.76343937,103.3605,2018-12-18T17:58:41.9830000Z,2018-12-18T17:00:27.1630000Z,2018-12-18T18:00:00.0000000Z,2018-12-18T17:00:00.0000000Z,447,3534.2241008
2715,97.0,100.89976075,96.67356396,99.95565272,2018-12-18T18:59:59.8670000Z,2018-12-18T18:01:22.7970000Z,2018-12-18T19:00:00.0000000Z,2018-12-18T18:00:00.0000000Z,165,1004.38341473
2716,99.9574,100.60496182,95.85279561,97.0,2018-12-18T19:58:40.5000000Z,2018-12-18T19:00:00.5870000Z,2018-12-18T20:00:00.0000000Z,2018-12-18T19:00:00.0000000Z,330,2628.01565281
2717,97.0,100.85115134,97.0,99.4000159,2018-12-18T20:41:53.5970000Z,2018-12-18T20:00:04.9700000Z,2018-12-18T21:00:00.0000000Z,2018-12-18T20:00:00.0000000Z,46,14.91689565
2718,99.99999999,100.651149,97.44217017,97.44217017,2018-12-18T21:39:24.9630000Z,2018-12-18T21:00:25.6200000Z,2018-12-18T22:00:00.0000000Z,2018-12-18T21:00:00.0000000Z,59,96.80351947
2719,102.50380378,103.86307599,99.80423277,100.0,2018-12-18T22:57:37.8730000Z,2018-12-18T22:02:51.0830000Z,2018-12-18T23:00:00.0000000Z,2018-12-18T22:00:00.0000000Z,52,75.73934818
2720,103.85,104.99999999,101.9041832,101.9041832,2018-12-18T23:56:11.3170000Z,2018-12-18T23:02:23.9200000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T23:00:00.0000000Z,74,180.81725788
2721,102.64307787,103.85,101.18799724,103.85,2018-12-19T00:56:57.7800000Z,2018-12-19T00:03:04.5530000Z,2018-12-19T01:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,32,51.65880633
2722,112.65981826,115.91804875,102.61088362,102.61088362,2018-12-19T01:59:35.5870000Z,2018-12-19T01:02:46.7030000Z,2018-12-19T02:00:00.0000000Z,2018-12-19T01:00:00.0000000Z,504,3581.38333698
2723,115.48778917,116.12,109.67171896,112.0,2018-12-19T02:59:50.9870000Z,2018-12-19T02:02:17.3370000Z,2018-12-19T03:00:00.0000000Z,2018-12-19T02:00:00.0000000Z,83,212.4832049
2724,114.29350972,118.59862208,113.52107421,113.98988118,2018-12-19T03:59:26.6330000Z,2018-12-19T03:00:09.1900000Z,2018-12-19T04:00:00.0000000Z,2018-12-19T03:00:00.0000000Z,122,378.87418723
2725,112.14610018,114.36195325,111.02754715,113.55680722,2018-12-19T04:59:52.8330000Z,2018-12-19T04:00:54.2600000Z,2018-12-19T05:00:00.0000000Z,2018-12-19T04:00:00.0000000Z,51,108.42713797
2726,114.30984205,114.30986736,112.03405925,112.25555,2018-12-19T05:57:55.5930000Z,2018-12-19T05:02:30.6930000Z,2018-12-19T06:00:00.0000000Z,2018-12-19T05:00:00.0000000Z,35,108.837246
2727,114.78302593,115.60001188,113.42322045,114.3098422,2018-12-19T06:56:35.9000000Z,2018-12-19T06:00:16.9070000Z,2018-12-19T07:00:00.0000000Z,2018-12-19T06:00:00.0000000Z,73,271.66286654
2728,111.00442421,114.02118091,111.00000255,114.02118089,2018-12-19T07:58:21.1970000Z,2018-12-19T07:04:49.2930000Z,2018-12-19T08:00:00.0000000Z,2018-12-19T07:00:00.0000000Z,32,43.03302318
2729,113.01687933,113.01687933,110.20965739,111.84443275,2018-12-19T08:52:55.0700000Z,2018-12-19T08:11:04.6030000Z,2018-12-19T09:00:00.0000000Z,2018-12-19T08:00:00.0000000Z,27,99.4069466
2730,114.25873498,116.30832587,112.79032756,112.79032756,2018-12-19T09:59:04.6030000Z,2018-12-19T09:05:02.6630000Z,2018-12-19T10:00:00.0000000Z,2018-12-19T09:00:00.0000000Z,49,134.8140974
2731,115.32955416,116.59255203,112.59191058,114.17389469,2018-12-19T10:59:55.6800000Z,2018-12-19T10:01:21.4470000Z,2018-12-19T11:00:00.0000000Z,2018-12-19T10:00:00.0000000Z,45,277.88009567
2732,117.0,117.9999766,115.00818907,115.00818907,2018-12-19T11:59:11.8070000Z,2018-12-19T11:00:24.5400000Z,2018-12-19T12:00:00.0000000Z,2018-12-19T11:00:00.0000000Z,69,258.1027484
2733,121.84785857,123.99067506,114.76281945,116.99999997,2018-12-19T12:59:53.2000000Z,2018-12-19T12:01:54.3200000Z,2018-12-19T13:00:00.0000000Z,2018-12-19T12:00:00.0000000Z,218,1519.08403633
2734,121.13277288,126.99999998,120.51599892,122.131,2018-12-19T13:57:28.6370000Z,2018-12-19T13:00:12.9970000Z,2018-12-19T14:00:00.0000000Z,2018-12-19T13:00:00.0000000Z,239,520.15326663
2735,118.54389757,124.00127367,118.29189203,122.57029974,2018-12-19T14:57:12.4500000Z,2018-12-19T14:00:48.0270000Z,2018-12-19T15:00:00.0000000Z,2018-12-19T14:00:00.0000000Z,114,260.2549743
2736,120.60486933,121.05580244,118.03804977,119.164,2018-12-19T15:58:10.1230000Z,2018-12-19T15:01:58.5930000Z,2018-12-19T16:00:00.0000000Z,2018-12-19T15:00:00.0000000Z,64,361.75823702
2737,131.92414024,132.44678142,119.95772193,120.3908273,2018-12-19T16:59:55.9370000Z,2018-12-19T16:01:15.7970000Z,2018-12-19T17:00:00.0000000Z,2018-12-19T16:00:00.0000000Z,204,509.69880275
2738,139.77594424,144.86670437,130.32066179,132.1177977,2018-12-19T17:59:44.0470000Z,2018-12-19T17:00:00.6100000Z,2018-12-19T18:00:00.0000000Z,2018-12-19T17:00:00.0000000Z,304,873.81357524
2739,138.51475106,140.0795178,134.88,140.0795178,2018-12-19T18:51:22.7930000Z,2018-12-19T18:00:46.8130000Z,2018-12-19T19:00:00.0000000Z,2018-12-19T18:00:00.0000000Z,84,197.08873663
2740,137.02418557,143.24508851,137.02418557,137.51727663,2018-12-19T19:58:14.8770000Z,2018-12-19T19:02:42.0500000Z,2018-12-19T20:00:00.0000000Z,2018-12-19T19:00:00.0000000Z,139,504.82631484
2741,131.496,138.33316564,127.5,138.33316564,2018-12-19T20:59:38.4100000Z,2018-12-19T20:00:20.0000000Z,2018-12-19T21:00:00.0000000Z,2018-12-19T20:00:00.0000000Z,174,594.26719987
2742,125.5,133.0,124.14502943,133.0,2018-12-19T21:58:41.8300000Z,2018-12-19T21:02:30.8330000Z,2018-12-19T22:00:00.0000000Z,2018-12-19T21:00:00.0000000Z,91,299.53656695
2743,131.2566545,132.1858565,125.37094227,125.49999983,2018-12-19T22:58:17.6800000Z,2018-12-19T22:00:10.1600000Z,2018-12-19T23:00:00.0000000Z,2018-12-19T22:00:00.0000000Z,45,80.09868046
2744,125.62537407,137.5,125.52621088,132.85008472,2018-12-19T23:59:40.8500000Z,2018-12-19T23:01:42.1330000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T23:00:00.0000000Z,100,633.56929932
2745,133.03359303,136.92508451,121.32657212,124.15997562,2018-12-20T00:58:09.3200000Z,2018-12-20T00:01:10.8800000Z,2018-12-20T01:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,493,812.03132421
2746,135.90000623,143.23999999,131.36520841,131.36520841,2018-12-20T01:59:28.2900000Z,2018-12-20T01:04:11.6470000Z,2018-12-20T02:00:00.0000000Z,2018-12-20T01:00:00.0000000Z,99,267.06092565
2747,138.0,142.5,135.35000001,140.0,2018-12-20T02:55:50.7430000Z,2018-12-20T02:02:46.5570000Z,2018-12-20T03:00:00.0000000Z,2018-12-20T02:00:00.0000000Z,82,279.66596752
