,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2748,136.39999983,138.69999978,133.38459645,138.47591883,2018-12-20T03:57:27.0070000Z,2018-12-20T03:00:25.1500000Z,2018-12-20T04:00:00.0000000Z,2018-12-20T03:00:00.0000000Z,79,203.38319571
2749,136.99999353,138.99999999,134.50000001,135.0,2018-12-20T04:57:55.9000000Z,2018-12-20T04:00:14.9930000Z,2018-12-20T05:00:00.0000000Z,2018-12-20T04:00:00.0000000Z,96,226.69902797
2750,132.06643293,138.44999949,130.0,136.41505007,2018-12-20T05:54:42.1930000Z,2018-12-20T05:00:35.1970000Z,2018-12-20T06:00:00.0000000Z,2018-12-20T05:00:00.0000000Z,88,353.50757487
2751,133.2,134.84378013,130.32028191,130.32028191,2018-12-20T06:59:55.0700000Z,2018-12-20T06:08:02.1500000Z,2018-12-20T07:00:00.0000000Z,2018-12-20T06:00:00.0000000Z,57,84.92917434
2752,137.89857299,137.89857299,131.34259824,132.83945665,2018-12-20T07:57:44.5070000Z,2018-12-20T07:03:45.0570000Z,2018-12-20T08:00:00.0000000Z,2018-12-20T07:00:00.0000000Z,47,60.30222853
2753,149.80281237,150.48344043,138.39994998,138.39994998,2018-12-20T08:57:25.7430000Z,2018-12-20T08:01:53.3670000Z,2018-12-20T09:00:00.0000000Z,2018-12-20T08:00:00.0000000Z,290,996.53450867
2754,156.30005677,160.99999999,148.0,148.0,2018-12-20T09:59:09.6970000Z,2018-12-20T09:00:31.7130000Z,2018-12-20T10:00:00.0000000Z,2018-12-20T09:00:00.0000000Z,346,745.2765254
2755,159.99999396,159.99999396,154.21232766,157.9,2018-12-20T10:58:46.1330000Z,2018-12-20T10:00:52.2730000Z,2018-12-20T11:00:00.0000000Z,2018-12-20T10:00:00.0000000Z,143,399.20683092
2756,160.59869725,163.99999999,155.68580399,160.0,2018-12-20T11:58:34.7430000Z,2018-12-20T11:00:27.8200000Z,2018-12-20T12:00:00.0000000Z,2018-12-20T11:00:00.0000000Z,185,587.24275464
2757,166.43331599,167.88219968,160.49198786,160.72568478,2018-12-20T12:56:21.5700000Z,2018-12-20T12:01:35.8870000Z,2018-12-20T13:00:00.0000000Z,2018-12-20T12:00:00.0000000Z,112,152.16223267
2758,164.01942019,170.66979997,159.440878,167.0,2018-12-20T13:59:08.7270000Z,2018-12-20T13:00:19.5870000Z,2018-12-20T14:00:00.0000000Z,2018-12-20T13:00:00.0000000Z,434,1332.2268652
2759,171.0,171.0,162.27276524,163.01946819,2018-12-20T14:58:14.5700000Z,2018-12-20T14:02:44.6500000Z,2018-12-20T15:00:00.0000000Z,2018-12-20T14:00:00.0000000Z,107,460.26429233
2760,181.00000001,184.0,168.62723938,170.9133936,2018-12-20T15:57:20.9170000Z,2018-12-20T15:00:05.1200000Z,2018-12-20T16:00:00.0000000Z,2018-12-20T15:00:00.0000000Z,356,890.82154949
2761,193.99999229,199.39315211,181.02696927,181.02696927,2018-12-20T16:59:01.5300000Z,2018-12-20T16:00:31.0570000Z,2018-12-20T17:00:00.0000000Z,2018-12-20T16:00:00.0000000Z,799,1339.29734931
2762,177.69394603,194.822658,170.81295004,191.00000049,2018-12-20T17:59:59.6200000Z,2018-12-20T17:00:44.4500000Z,2018-12-20T18:00:00.0000000Z,2018-12-20T17:00:00.0000000Z,525,937.71840679
2763,173.36698184,184.82084324,171.62248721,179.18503797,2018-12-20T18:58:17.0270000Z,2018-12-20T18:00:15.9800000Z,2018-12-20T19:00:00.0000000Z,2018-12-20T18:00:00.0000000Z,156,244.52631642
2764,178.97045622,183.61331981,174.0,174.44837158,2018-12-20T19:59:47.7770000Z,2018-12-20T19:00:08.2130000Z,2018-12-20T20:00:00.0000000Z,2018-12-20T19:00:00.0000000Z,110,261.36651929
2765,170.93340219,180.38655085,169.02206725,179.99999974,2018-12-20T20:58:47.2000000Z,2018-12-20T20:00:52.0100000Z,2018-12-20T21:00:00.0000000Z,2018-12-20T20:00:00.0000000Z,172,682.75275816
2766,189.0,189.52801638,170.79480012,170.79480012,2018-12-20T21:59:59.0130000Z,2018-12-20T21:02:06.6400000Z,2018-12-20T22:00:00.0000000Z,2018-12-20T21:00:00.0000000Z,124,335.25137046
2767,192.30049408,194.83499911,186.91529309,189.0,2018-12-20T22:55:48.1700000Z,2018-12-20T22:00:37.4030000Z,2018-12-20T23:00:00.0000000Z,2018-12-20T22:00:00.0000000Z,146,407.90046137
2768,192.4006769,192.90999975,181.426,191.59996266,2018-12-20T23:59:50.6070000Z,2018-12-20T23:00:03.8400000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T23:00:00.0000000Z,79,164.31464716
2769,217.10550604,225.0,184.78253035,188.38252312,2018-12-21T00:59:49.5900000Z,2018-12-21T00:01:01.8230000Z,2018-12-21T01:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,1121,2056.53733452
2770,223.85694658,229.00000924,208.7322431,219.99999999,2018-12-21T01:57:10.4500000Z,2018-12-21T01:00:24.4200000Z,2018-12-21T02:00:00.0000000Z,2018-12-21T01:00:00.0000000Z,549,883.56385029
2771,216.5587959,227.20049934,203.53440623,223.84688198,2018-12-21T02:58:06.1100000Z,2018-12-21T02:00:48.6700000Z,2018-12-21T03:00:00.0000000Z,2018-12-21T02:00:00.0000000Z,307,493.75298917
2772,210.30139,217.22407528,197.60000001,216.5587959,2018-12-21T03:57:31.0000000Z,2018-12-21T03:00:27.0770000Z,2018-12-21T04:00:00.0000000Z,2018-12-21T03:00:00.0000000Z,612,1101.5651457
2773,206.39542427,210.05708704,200.28663818,208.10102173,2018-12-21T04:58:32.6430000Z,2018-12-21T04:00:04.3730000Z,2018-12-21T05:00:00.0000000Z,2018-12-21T04:00:00.0000000Z,129,213.62311146
2774,197.0,207.33,188.0,207.33,2018-12-21T05:59:54.5970000Z,2018-12-21T05:04:37.0500000Z,2018-12-21T06:00:00.0000000Z,2018-12-21T05:00:00.0000000Z,274,437.42513392
2775,204.00000231,206.99994903,197.0,197.0,2018-12-21T06:59:47.0930000Z,2018-12-21T06:00:16.4400000Z,2018-12-21T07:00:00.0000000Z,2018-12-21T06:00:00.0000000Z,134,192.07473169
2776,204.46813394,204.90000231,198.0,204.90000231,2018-12-21T07:59:59.3770000Z,2018-12-21T07:08:29.6600000Z,2018-12-21T08:00:00.0000000Z,2018-12-21T07:00:00.0000000Z,304,1116.1256035
2777,219.0,224.0,204.46813394,204.46813394,2018-12-21T08:59:00.4530000Z,2018-12-21T08:00:00.0970000Z,2018-12-21T09:00:00.0000000Z,2018-12-21T08:00:00.0000000Z,413,624.01964283
2778,211.0,220.52202792,209.90000001,219.00000036,2018-12-21T09:58:09.5330000Z,2018-12-21T09:01:26.6730000Z,2018-12-21T10:00:00.0000000Z,2018-12-21T09:00:00.0000000Z,200,519.4679303
2779,214.99,214.99,208.24041534,210.00940667,2018-12-21T10:59:51.3470000Z,2018-12-21T10:00:48.3930000Z,2018-12-21T11:00:00.0000000Z,2018-12-21T10:00:00.0000000Z,97,242.39859099
2780,214.44477153,216.81694005,211.55318884,213.90002999,2018-12-21T11:46:14.1100000Z,2018-12-21T11:02:16.5030000Z,2018-12-21T12:00:00.0000000Z,2018-12-21T11:00:00.0000000Z,51,113.61175491
2781,212.5,215.43281024,205.2063769,211.68274948,2018-12-21T12:59:44.0800000Z,2018-12-21T12:02:14.3000000Z,2018-12-21T13:00:00.0000000Z,2018-12-21T12:00:00.0000000Z,109,313.28420581
2782,205.00000022,213.65940831,201.94064968,213.65940831,2018-12-21T13:59:32.0500000Z,2018-12-21T13:04:52.8630000Z,2018-12-21T14:00:00.0000000Z,2018-12-21T13:00:00.0000000Z,303,518.57428506
2783,200.03162222,205.84443447,193.31328248,203.62358364,2018-12-21T14:58:00.3130000Z,2018-12-21T14:00:07.0200000Z,2018-12-21T15:00:00.0000000Z,2018-12-21T14:00:00.0000000Z,187,393.13016466
2784,181.65921241,200.03162222,181.07805908,200.03162222,2018-12-21T15:58:34.1270000Z,2018-12-21T15:00:25.9570000Z,2018-12-21T16:00:00.0000000Z,2018-12-21T15:00:00.0000000Z,388,686.3359131
2785,174.06069052,189.71051042,172.0,181.25363838,2018-12-21T16:57:08.2570000Z,2018-12-21T16:00:06.2530000Z,2018-12-21T17:00:00.0000000Z,2018-12-21T16:00:00.0000000Z,394,687.11336061
2786,179.0,184.60605919,175.68857196,176.64445223,2018-12-21T17:59:20.8700000Z,2018-12-21T17:00:09.4600000Z,2018-12-21T18:00:00.0000000Z,2018-12-21T17:00:00.0000000Z,129,216.67896029
2787,189.37423837,192.38059066,174.86168347,177.21240773,2018-12-21T18:59:37.3970000Z,2018-12-21T18:01:23.5100000Z,2018-12-21T19:00:00.0000000Z,2018-12-21T18:00:00.0000000Z,205,412.91171483
2788,181.85500113,196.99999999,180.86177155,189.00000016,2018-12-21T19:59:22.3030000Z,2018-12-21T19:00:23.1000000Z,2018-12-21T20:00:00.0000000Z,2018-12-21T19:00:00.0000000Z,209,514.53428156
2789,180.21832526,184.99999999,178.0,181.85500105,2018-12-21T20:58:00.6300000Z,2018-12-21T20:00:17.8500000Z,2018-12-21T21:00:00.0000000Z,2018-12-21T20:00:00.0000000Z,109,127.5622769
2790,187.51299819,188.0,180.0378157,180.21832526,2018-12-21T21:57:59.0200000Z,2018-12-21T21:08:00.3530000Z,2018-12-21T22:00:00.0000000Z,2018-12-21T21:00:00.0000000Z,79,117.79248919
2791,185.347533,192.3972809,183.00000016,188.0,2018-12-21T22:51:24.6800000Z,2018-12-21T22:00:20.4770000Z,2018-12-21T23:00:00.0000000Z,2018-12-21T22:00:00.0000000Z,59,86.90377473
2792,191.16155583,193.87516092,185.05229502,187.00456912,2018-12-21T23:54:14.9270000Z,2018-12-21T23:11:39.9970000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T23:00:00.0000000Z,73,136.5474009
2793,202.89997556,205.49349999,191.16155583,191.16155583,2018-12-22T00:59:59.7430000Z,2018-12-22T00:00:25.8370000Z,2018-12-22T01:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,294,340.94600002
2794,195.49995306,207.99999999,190.70000001,202.89997556,2018-12-22T01:58:41.8830000Z,2018-12-22T01:00:02.4600000Z,2018-12-22T02:00:00.0000000Z,2018-12-22T01:00:00.0000000Z,263,415.92536505
2795,194.58999888,195.49995306,183.42446271,193.50000017,2018-12-22T02:59:54.6500000Z,2018-12-22T02:01:26.5230000Z,2018-12-22T03:00:00.0000000Z,2018-12-22T02:00:00.0000000Z,105,281.59589442
2796,187.44802753,194.58999888,187.44802753,194.58999888,2018-12-22T03:58:54.7130000Z,2018-12-22T03:00:02.8700000Z,2018-12-22T04:00:00.0000000Z,2018-12-22T03:00:00.0000000Z,33,53.80552286
2797,189.99999366,191.59999034,185.76239725,191.59999034,2018-12-22T04:52:42.1500000Z,2018-12-22T04:01:28.2300000Z,2018-12-22T05:00:00.0000000Z,2018-12-22T04:00:00.0000000Z,17,1.3487425100000001
2798,187.25129655,189.99999755,184.03878843,186.05561586,2018-12-22T05:59:53.5100000Z,2018-12-22T05:14:53.5600000Z,2018-12-22T06:00:00.0000000Z,2018-12-22T05:00:00.0000000Z,47,125.29298947
2799,190.0,193.87775999,187.25129835,187.25129835,2018-12-22T06:58:30.8400000Z,2018-12-22T06:04:20.1200000Z,2018-12-22T07:00:00.0000000Z,2018-12-22T06:00:00.0000000Z,71,150.56062375
2800,193.58073195,193.58073195,190.0,190.19847402,2018-12-22T07:55:42.0300000Z,2018-12-22T07:13:26.6370000Z,2018-12-22T08:00:00.0000000Z,2018-12-22T07:00:00.0000000Z,31,72.89812833
2801,189.45741408,196.12070127,189.40286888,193.06911456,2018-12-22T08:53:56.0270000Z,2018-12-22T08:07:24.1070000Z,2018-12-22T09:00:00.0000000Z,2018-12-22T08:00:00.0000000Z,68,149.19655805
2802,199.98987295,200.0,191.34423231,191.34423231,2018-12-22T09:59:55.6530000Z,2018-12-22T09:01:28.7000000Z,2018-12-22T10:00:00.0000000Z,2018-12-22T09:00:00.0000000Z,152,180.96773365
2803,192.41205181,199.98987,192.41205181,199.98987,2018-12-22T10:49:10.6700000Z,2018-12-22T10:00:11.4200000Z,2018-12-22T11:00:00.0000000Z,2018-12-22T10:00:00.0000000Z,24,11.4176522
2804,190.98984953,193.9999087,188.24042679,190.98908105,2018-12-22T11:59:57.0470000Z,2018-12-22T11:10:59.1100000Z,2018-12-22T12:00:00.0000000Z,2018-12-22T11:00:00.0000000Z,39,128.33846489
2805,186.19289268,191.0,185.0,190.88550129,2018-12-22T12:57:08.3900000Z,2018-12-22T12:02:44.0930000Z,2018-12-22T13:00:00.0000000Z,2018-12-22T12:00:00.0000000Z,104,153.15513285
2806,184.00000044,189.0,183.93067937,186.37908557,2018-12-22T13:58:52.0300000Z,2018-12-22T13:00:14.0170000Z,2018-12-22T14:00:00.0000000Z,2018-12-22T13:00:00.0000000Z,44,112.33359646
2807,185.32186493,185.5,181.66000864,185.5,2018-12-22T14:58:12.7970000Z,2018-12-22T14:00:23.4200000Z,2018-12-22T15:00:00.0000000Z,2018-12-22T14:00:00.0000000Z,46,82.57514508
2808,186.00000476,188.950901,184.42224444,184.50582535,2018-12-22T15:57:25.9500000Z,2018-12-22T15:01:42.3300000Z,2018-12-22T16:00:00.0000000Z,2018-12-22T15:00:00.0000000Z,43,67.41346042
2809,188.44739978,190.07258964,182.3,185.55,2018-12-22T16:56:50.1230000Z,2018-12-22T16:06:02.0630000Z,2018-12-22T17:00:00.0000000Z,2018-12-22T16:00:00.0000000Z,17,16.46018526
2810,184.37757011,185.8,182.72187174,185.5441475,2018-12-22T17:41:32.3400000Z,2018-12-22T17:04:21.3300000Z,2018-12-22T18:00:00.0000000Z,2018-12-22T17:00:00.0000000Z,14,7.32168802
2811,188.44739976,189.75956651,185.94080476,185.94080476,2018-12-22T18:59:47.4830000Z,2018-12-22T18:11:20.4270000Z,2018-12-22T19:00:00.0000000Z,2018-12-22T18:00:00.0000000Z,22,66.5004122
2812,190.2846794,190.66253101,186.78201569,189.75956621,2018-12-22T19:56:21.1100000Z,2018-12-22T19:01:22.2200000Z,2018-12-22T20:00:00.0000000Z,2018-12-22T19:00:00.0000000Z,17,42.8248445
2813,189.0,193.19242882,189.0,190.2846394,2018-12-22T20:45:30.5430000Z,2018-12-22T20:01:17.3770000Z,2018-12-22T21:00:00.0000000Z,2018-12-22T20:00:00.0000000Z,56,122.61303817
2814,192.11564856,192.11566972,189.50281634,189.50281634,2018-12-22T21:54:02.6400000Z,2018-12-22T21:07:06.6100000Z,2018-12-22T22:00:00.0000000Z,2018-12-22T21:00:00.0000000Z,21,51.31128431
2815,187.56406467,190.33,186.25742945,190.08055799,2018-12-22T22:41:45.1030000Z,2018-12-22T22:00:56.0970000Z,2018-12-22T23:00:00.0000000Z,2018-12-22T22:00:00.0000000Z,25,18.79951669
2816,195.18690675,195.69535911,188.30860723,188.30860723,2018-12-22T23:59:46.1870000Z,2018-12-22T23:03:28.8770000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T23:00:00.0000000Z,214,291.57820635
2817,190.99998536,195.13523778,186.70435159,195.13523778,2018-12-23T00:59:36.7670000Z,2018-12-23T00:00:32.6730000Z,2018-12-23T01:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,110,413.89474199
2818,190.11465611,190.11465611,185.65670712,189.15093529,2018-12-23T01:56:42.3900000Z,2018-12-23T01:00:07.4230000Z,2018-12-23T02:00:00.0000000Z,2018-12-23T01:00:00.0000000Z,68,238.30066697
2819,189.68958063,195.89980011,186.79834922,190.11465368,2018-12-23T02:59:17.3130000Z,2018-12-23T02:00:23.6270000Z,2018-12-23T03:00:00.0000000Z,2018-12-23T02:00:00.0000000Z,175,385.14222342
2820,194.25301113,195.89980014,190.28069428,190.59010716,2018-12-23T03:58:24.6270000Z,2018-12-23T03:08:20.8170000Z,2018-12-23T04:00:00.0000000Z,2018-12-23T03:00:00.0000000Z,98,245.96960268
2821,192.09,193.54995202,190.14000819,193.54995202,2018-12-23T04:51:12.9070000Z,2018-12-23T04:02:18.7370000Z,2018-12-23T05:00:00.0000000Z,2018-12-23T04:00:00.0000000Z,29,41.14244163
2822,189.5,192.00955531,189.5,191.49,2018-12-23T05:48:03.8900000Z,2018-12-23T05:13:20.4900000Z,2018-12-23T06:00:00.0000000Z,2018-12-23T05:00:00.0000000Z,36,119.91125883
2823,190.932754,191.38629758,189.99184805,191.35871489,2018-12-23T06:58:58.4700000Z,2018-12-23T06:02:43.1600000Z,2018-12-23T07:00:00.0000000Z,2018-12-23T06:00:00.0000000Z,38,149.45711674
2824,189.86709543,190.35876173,188.0,190.35876162,2018-12-23T07:52:09.8130000Z,2018-12-23T07:09:57.0070000Z,2018-12-23T08:00:00.0000000Z,2018-12-23T07:00:00.0000000Z,15,47.25272045
2825,189.83597032,190.13757886,189.26146892,189.94600582,2018-12-23T08:58:21.8800000Z,2018-12-23T08:11:01.9300000Z,2018-12-23T09:00:00.0000000Z,2018-12-23T08:00:00.0000000Z,8,8.96335863
2826,189.5,190.27949174,188.70043271,189.836,2018-12-23T09:50:15.3330000Z,2018-12-23T09:14:03.8800000Z,2018-12-23T10:00:00.0000000Z,2018-12-23T09:00:00.0000000Z,12,21.47810475
2827,192.13046225,194.274,188.73616425,190.0,2018-12-23T10:59:42.5830000Z,2018-12-23T10:02:24.7100000Z,2018-12-23T11:00:00.0000000Z,2018-12-23T10:00:00.0000000Z,125,516.24363675
2828,194.02217407,194.02217407,191.53198031,192.1802175,2018-12-23T11:57:08.1130000Z,2018-12-23T11:08:45.4630000Z,2018-12-23T12:00:00.0000000Z,2018-12-23T11:00:00.0000000Z,18,42.08548362
2829,201.0,209.00800626,194.0,194.0,2018-12-23T12:57:31.9600000Z,2018-12-23T12:01:47.5230000Z,2018-12-23T13:00:00.0000000Z,2018-12-23T12:00:00.0000000Z,227,302.58746407
2830,202.92172102,204.99997717,201.5,201.52513337,2018-12-23T13:59:47.8530000Z,2018-12-23T13:00:27.0870000Z,2018-12-23T14:00:00.0000000Z,2018-12-23T13:00:00.0000000Z,102,122.23131848
2831,196.27825473,202.52172102,195.0,202.52172102,2018-12-23T14:45:53.9700000Z,2018-12-23T14:00:22.4470000Z,2018-12-23T15:00:00.0000000Z,2018-12-23T14:00:00.0000000Z,51,43.85553982
2832,191.85197641,193.89020083,189.00000003,192.63072985,2018-12-23T15:50:17.3030000Z,2018-12-23T15:00:45.1630000Z,2018-12-23T16:00:00.0000000Z,2018-12-23T15:00:00.0000000Z,64,137.9922612
2833,195.10257874,197.35061963,190.0,191.28025764,2018-12-23T16:51:13.8970000Z,2018-12-23T16:02:17.1330000Z,2018-12-23T17:00:00.0000000Z,2018-12-23T16:00:00.0000000Z,20,10.6642446
2834,194.24995523,196.23592891,193.316,194.99423909,2018-12-23T17:57:16.5870000Z,2018-12-23T17:01:51.1170000Z,2018-12-23T18:00:00.0000000Z,2018-12-23T17:00:00.0000000Z,17,39.4295191
2835,196.51680723,197.98288149,193.8316815,194.24995528,2018-12-23T18:50:20.3500000Z,2018-12-23T18:01:55.5730000Z,2018-12-23T19:00:00.0000000Z,2018-12-23T18:00:00.0000000Z,21,24.78555049
2836,193.82322565,198.18105827,193.82322565,197.93629556,2018-12-23T19:59:46.9300000Z,2018-12-23T19:02:49.8230000Z,2018-12-23T20:00:00.0000000Z,2018-12-23T19:00:00.0000000Z,54,222.45013322
2837,197.14787717,197.14787717,193.82322565,193.82322565,2018-12-23T20:55:00.6200000Z,2018-12-23T20:02:51.8230000Z,2018-12-23T21:00:00.0000000Z,2018-12-23T20:00:00.0000000Z,33,13.28437459
2838,194.18680663,195.29293124,193.82322574,195.29293124,2018-12-23T21:51:13.3330000Z,2018-12-23T21:45:32.1900000Z,2018-12-23T22:00:00.0000000Z,2018-12-23T21:00:00.0000000Z,5,5.06204846
2839,193.90198124,195.36888621,193.82322565,194.31968911,2018-12-23T22:54:12.3670000Z,2018-12-23T22:04:50.0270000Z,2018-12-23T23:00:00.0000000Z,2018-12-23T22:00:00.0000000Z,26,46.0516208
2840,194.30002546,195.98243399,193.89620967,195.98243399,2018-12-23T23:40:03.0030000Z,2018-12-23T23:07:10.1670000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T23:00:00.0000000Z,7,3.01482695
2841,203.07114894,204.99997497,194.3000255,195.53,2018-12-24T00:59:59.4900000Z,2018-12-24T00:00:27.3070000Z,2018-12-24T01:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,199,470.77334095
2842,202.11379125,206.91868853,201.90157051,204.99995904,2018-12-24T01:58:25.6500000Z,2018-12-24T01:00:08.7400000Z,2018-12-24T02:00:00.0000000Z,2018-12-24T01:00:00.0000000Z,99,167.33478793
2843,202.815,202.815,198.70000013,200.91887119,2018-12-24T02:53:24.2230000Z,2018-12-24T02:03:09.3530000Z,2018-12-24T03:00:00.0000000Z,2018-12-24T02:00:00.0000000Z,36,55.69518164
2844,205.67066164,205.99999955,201.49742454,202.69508033,2018-12-24T03:52:39.6630000Z,2018-12-24T03:25:12.7500000Z,2018-12-24T04:00:00.0000000Z,2018-12-24T03:00:00.0000000Z,56,91.15527356
2845,204.31743345,205.6706585,202.01449684,205.67065833,2018-12-24T04:45:49.7870000Z,2018-12-24T04:01:01.2600000Z,2018-12-24T05:00:00.0000000Z,2018-12-24T04:00:00.0000000Z,40,35.19608747
2846,203.12266531,205.81779992,203.0893512,204.31743362,2018-12-24T05:53:55.1300000Z,2018-12-24T05:01:19.8500000Z,2018-12-24T06:00:00.0000000Z,2018-12-24T05:00:00.0000000Z,49,56.57247917
2847,204.02492339,209.99999996,203.2859847,204.00002049,2018-12-24T06:59:28.9430000Z,2018-12-24T06:01:15.5400000Z,2018-12-24T07:00:00.0000000Z,2018-12-24T06:00:00.0000000Z,78,106.05419591
2848,207.11807257,211.78947259,205.59995776,205.59995776,2018-12-24T07:55:49.0070000Z,2018-12-24T07:01:25.2100000Z,2018-12-24T08:00:00.0000000Z,2018-12-24T07:00:00.0000000Z,54,84.21786586
2849,206.276102,209.59187593,206.2760706,206.43341914,2018-12-24T08:47:38.3970000Z,2018-12-24T08:00:24.9930000Z,2018-12-24T09:00:00.0000000Z,2018-12-24T08:00:00.0000000Z,21,16.94347749
2850,206.99999929,208.99999963,205.00000001,206.3,2018-12-24T09:59:55.9770000Z,2018-12-24T09:00:36.6000000Z,2018-12-24T10:00:00.0000000Z,2018-12-24T09:00:00.0000000Z,49,31.6854639
2851,200.74571962,206.99997585,196.00000004,205.65411112,2018-12-24T10:59:42.6670000Z,2018-12-24T10:07:34.5100000Z,2018-12-24T11:00:00.0000000Z,2018-12-24T10:00:00.0000000Z,197,499.48379389
2852,200.72625026,202.94638666,200.00000003,200.74571962,2018-12-24T11:56:39.2270000Z,2018-12-24T11:21:11.4330000Z,2018-12-24T12:00:00.0000000Z,2018-12-24T11:00:00.0000000Z,37,58.09568585
2853,199.06760313,201.99018518,199.06760313,200.88618119,2018-12-24T12:40:22.2370000Z,2018-12-24T12:02:23.8070000Z,2018-12-24T13:00:00.0000000Z,2018-12-24T12:00:00.0000000Z,9,0.08385455
2854,202.33206027,202.33206027,199.06760828,201.98960334,2018-12-24T13:57:58.6930000Z,2018-12-24T13:00:31.7430000Z,2018-12-24T14:00:00.0000000Z,2018-12-24T13:00:00.0000000Z,23,6.17878193
2855,203.5541482,205.92893299,201.30173791,202.33206027,2018-12-24T14:58:53.4300000Z,2018-12-24T14:03:06.1630000Z,2018-12-24T15:00:00.0000000Z,2018-12-24T14:00:00.0000000Z,49,146.84324004
2856,193.1000001,205.406192,193.0,203.554,2018-12-24T15:59:38.3200000Z,2018-12-24T15:03:16.0400000Z,2018-12-24T16:00:00.0000000Z,2018-12-24T15:00:00.0000000Z,182,386.24840529
2857,192.26262432,195.80868258,187.03128027,193.10000001,2018-12-24T16:59:57.7570000Z,2018-12-24T16:00:13.4430000Z,2018-12-24T17:00:00.0000000Z,2018-12-24T16:00:00.0000000Z,104,74.19346013
2858,189.74738644,192.26259993,186.51936646,192.26259993,2018-12-24T17:59:09.3530000Z,2018-12-24T17:01:23.7100000Z,2018-12-24T18:00:00.0000000Z,2018-12-24T17:00:00.0000000Z,55,170.9131695
2859,181.73913815,189.74721296,180.0,187.25618532,2018-12-24T18:58:16.3200000Z,2018-12-24T18:05:32.5270000Z,2018-12-24T19:00:00.0000000Z,2018-12-24T18:00:00.0000000Z,204,413.1784833
2860,183.56739997,184.64051348,175.42325343,182.79410883,2018-12-24T19:57:31.3830000Z,2018-12-24T19:01:01.4300000Z,2018-12-24T20:00:00.0000000Z,2018-12-24T19:00:00.0000000Z,177,262.97059367
2861,180.75342901,184.56739971,180.618,182.5673997,2018-12-24T20:50:09.7270000Z,2018-12-24T20:00:31.9300000Z,2018-12-24T21:00:00.0000000Z,2018-12-24T20:00:00.0000000Z,55,108.354819
2862,184.63996544,184.6401085,181.99065904,181.99065904,2018-12-24T21:56:19.1000000Z,2018-12-24T21:05:05.9500000Z,2018-12-24T22:00:00.0000000Z,2018-12-24T21:00:00.0000000Z,29,26.39847538
2863,185.9995509,185.99972968,182.09921905,183.6,2018-12-24T22:53:11.4300000Z,2018-12-24T22:04:16.9000000Z,2018-12-24T23:00:00.0000000Z,2018-12-24T22:00:00.0000000Z,19,4.17314107
2864,180.0,187.29516847,180.0,185.99939211,2018-12-24T23:56:15.9930000Z,2018-12-24T23:02:36.3400000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T23:00:00.0000000Z,197,475.88663304
