,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2865,160.0,181.0,155.0,181.0,2018-12-25T00:59:59.8570000Z,2018-12-25T00:00:18.0730000Z,2018-12-25T01:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,470,1166.79804374
2866,162.96143972,166.16578836,157.87072553,160.0,2018-12-25T01:57:46.2770000Z,2018-12-25T01:00:02.1700000Z,2018-12-25T02:00:00.0000000Z,2018-12-25T01:00:00.0000000Z,267,642.95077888
2867,163.67124204,164.82803363,160.0,162.96143955,2018-12-25T02:53:25.4000000Z,2018-12-25T02:00:07.3830000Z,2018-12-25T03:00:00.0000000Z,2018-12-25T02:00:00.0000000Z,98,392.31101609
2868,154.27996187,162.06997215,150.06446111,162.0,2018-12-25T03:59:33.5730000Z,2018-12-25T03:02:34.9970000Z,2018-12-25T04:00:00.0000000Z,2018-12-25T03:00:00.0000000Z,159,481.45734193
2869,156.00019254,158.0,152.51940029,154.09027064,2018-12-25T04:57:25.0270000Z,2018-12-25T04:02:58.2300000Z,2018-12-25T05:00:00.0000000Z,2018-12-25T04:00:00.0000000Z,69,95.27922289
2870,158.77941253,162.48174436,156.00025977,156.00025977,2018-12-25T05:56:24.4670000Z,2018-12-25T05:02:22.0770000Z,2018-12-25T06:00:00.0000000Z,2018-12-25T05:00:00.0000000Z,102,261.35972827
2871,157.61325685,158.83224324,156.49,158.83224324,2018-12-25T06:55:58.7500000Z,2018-12-25T06:06:50.4500000Z,2018-12-25T07:00:00.0000000Z,2018-12-25T06:00:00.0000000Z,58,140.83754399
2872,160.89,164.38833942,157.81158822,157.81158822,2018-12-25T07:57:18.4970000Z,2018-12-25T07:00:10.1270000Z,2018-12-25T08:00:00.0000000Z,2018-12-25T07:00:00.0000000Z,72,103.53818223
2873,162.62868938,165.52436426,159.00853363,159.00853363,2018-12-25T08:59:04.1900000Z,2018-12-25T08:03:54.8130000Z,2018-12-25T09:00:00.0000000Z,2018-12-25T08:00:00.0000000Z,56,139.50459321
2874,170.64609796,174.13971227,163.37436723,163.37436723,2018-12-25T09:57:25.7330000Z,2018-12-25T09:04:39.8470000Z,2018-12-25T10:00:00.0000000Z,2018-12-25T09:00:00.0000000Z,253,768.28250335
2875,167.35930389,173.08652476,165.48966611,173.08652476,2018-12-25T10:56:50.6870000Z,2018-12-25T10:00:30.8600000Z,2018-12-25T11:00:00.0000000Z,2018-12-25T10:00:00.0000000Z,101,416.39477097
2876,166.09482898,169.10149351,161.32365383,169.10149351,2018-12-25T11:54:56.2030000Z,2018-12-25T11:07:28.3600000Z,2018-12-25T12:00:00.0000000Z,2018-12-25T11:00:00.0000000Z,43,130.24493019
2877,166.18489928,166.18489928,162.30256554,164.77932043,2018-12-25T12:56:35.1400000Z,2018-12-25T12:12:40.3500000Z,2018-12-25T13:00:00.0000000Z,2018-12-25T12:00:00.0000000Z,18,51.3358728
2878,166.07281838,166.68461595,163.81180979,166.49875985,2018-12-25T13:47:53.3130000Z,2018-12-25T13:02:02.6600000Z,2018-12-25T14:00:00.0000000Z,2018-12-25T13:00:00.0000000Z,24,45.32241032
2879,160.40481409,165.37375487,159.58594966,165.37375487,2018-12-25T14:52:38.8900000Z,2018-12-25T14:00:05.2500000Z,2018-12-25T15:00:00.0000000Z,2018-12-25T14:00:00.0000000Z,42,39.32599517
2880,155.80073289,158.99999253,153.39070064,157.59251096,2018-12-25T15:56:48.0630000Z,2018-12-25T15:10:51.6630000Z,2018-12-25T16:00:00.0000000Z,2018-12-25T15:00:00.0000000Z,91,201.8040815
2881,161.70662027,165.00527727,158.09033833,158.09033833,2018-12-25T16:45:01.8730000Z,2018-12-25T16:00:11.8930000Z,2018-12-25T17:00:00.0000000Z,2018-12-25T16:00:00.0000000Z,68,163.95734266
2882,158.48564188,161.70662027,156.5215238,161.70662027,2018-12-25T17:40:32.9530000Z,2018-12-25T17:01:39.5800000Z,2018-12-25T18:00:00.0000000Z,2018-12-25T17:00:00.0000000Z,28,61.59892551
2883,159.94473852,162.61725107,157.69593103,157.69593756,2018-12-25T18:57:20.6770000Z,2018-12-25T18:04:19.9430000Z,2018-12-25T19:00:00.0000000Z,2018-12-25T18:00:00.0000000Z,39,87.56208516
2884,162.24987155,163.30149848,161.0,161.83450944,2018-12-25T19:27:45.8100000Z,2018-12-25T19:13:46.6970000Z,2018-12-25T20:00:00.0000000Z,2018-12-25T19:00:00.0000000Z,12,11.51698023
2885,165.53616503,166.75367937,161.01253627,162.24987155,2018-12-25T20:49:08.2700000Z,2018-12-25T20:00:49.8930000Z,2018-12-25T21:00:00.0000000Z,2018-12-25T20:00:00.0000000Z,41,121.59757904
2886,165.74984089,165.74984089,163.63039676,164.57439254,2018-12-25T21:51:49.4900000Z,2018-12-25T21:00:31.6300000Z,2018-12-25T22:00:00.0000000Z,2018-12-25T21:00:00.0000000Z,19,59.50035293
2887,167.08527632,172.36999926,165.48704372,166.87562739,2018-12-25T22:49:19.3130000Z,2018-12-25T22:03:07.7270000Z,2018-12-25T23:00:00.0000000Z,2018-12-25T22:00:00.0000000Z,66,85.06932637
2888,168.0,168.0,165.1708557,166.0,2018-12-25T23:56:44.9730000Z,2018-12-25T23:00:40.5200000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T23:00:00.0000000Z,20,57.46596277
2889,179.0,181.87229158,166.0,170.26266035,2018-12-26T00:59:52.2870000Z,2018-12-26T00:00:56.8670000Z,2018-12-26T01:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,231,425.72247638
2890,178.72530446,184.5,178.72530446,179.0,2018-12-26T01:58:57.4900000Z,2018-12-26T01:01:17.0830000Z,2018-12-26T02:00:00.0000000Z,2018-12-26T01:00:00.0000000Z,89,128.57645278
2891,182.34019753,182.43684708,178.32920022,179.28714254,2018-12-26T02:57:35.3330000Z,2018-12-26T02:04:14.1200000Z,2018-12-26T03:00:00.0000000Z,2018-12-26T02:00:00.0000000Z,48,50.18083566
2892,179.56266152,181.5576594,178.52969087,181.5576594,2018-12-26T03:38:20.6100000Z,2018-12-26T03:02:09.1170000Z,2018-12-26T04:00:00.0000000Z,2018-12-26T03:00:00.0000000Z,41,109.372935
2893,176.91238699,178.91118767,173.99317853,177.27696637,2018-12-26T04:59:40.3500000Z,2018-12-26T04:02:30.6770000Z,2018-12-26T05:00:00.0000000Z,2018-12-26T04:00:00.0000000Z,69,109.2925089
2894,179.882189,181.0,176.43657456,176.91238699,2018-12-26T05:56:39.8970000Z,2018-12-26T05:03:12.3800000Z,2018-12-26T06:00:00.0000000Z,2018-12-26T05:00:00.0000000Z,46,30.78507268
2895,176.68299996,181.95899908,175.7895308,179.86213468,2018-12-26T06:59:40.8000000Z,2018-12-26T06:03:27.6500000Z,2018-12-26T07:00:00.0000000Z,2018-12-26T06:00:00.0000000Z,71,609.41541376
2896,174.18399929,176.683,171.19412762,176.683,2018-12-26T07:58:23.1000000Z,2018-12-26T07:00:15.7230000Z,2018-12-26T08:00:00.0000000Z,2018-12-26T07:00:00.0000000Z,219,298.20030494
2897,171.28005974,174.18399929,168.017,173.81,2018-12-26T08:58:31.9900000Z,2018-12-26T08:03:55.9170000Z,2018-12-26T09:00:00.0000000Z,2018-12-26T08:00:00.0000000Z,77,274.9193435
2898,166.22660121,172.260325,166.00000003,171.73168956,2018-12-26T09:53:35.3800000Z,2018-12-26T09:01:24.0700000Z,2018-12-26T10:00:00.0000000Z,2018-12-26T09:00:00.0000000Z,51,172.35181905
2899,169.94320772,169.94320772,166.0,166.0,2018-12-26T10:56:58.0700000Z,2018-12-26T10:00:49.7570000Z,2018-12-26T11:00:00.0000000Z,2018-12-26T10:00:00.0000000Z,22,51.6847678
2900,168.16273354,170.15576998,168.16273354,170.15576998,2018-12-26T11:57:02.7100000Z,2018-12-26T11:01:59.8370000Z,2018-12-26T12:00:00.0000000Z,2018-12-26T11:00:00.0000000Z,14,27.14465426
2901,171.0,172.82453609,168.04421418,169.93681734,2018-12-26T12:55:37.5200000Z,2018-12-26T12:00:12.1330000Z,2018-12-26T13:00:00.0000000Z,2018-12-26T12:00:00.0000000Z,33,43.57768498
2902,171.0,172.38247491,171.0,172.38247491,2018-12-26T13:09:34.7130000Z,2018-12-26T13:00:46.2400000Z,2018-12-26T14:00:00.0000000Z,2018-12-26T13:00:00.0000000Z,19,20.89008458
2903,163.0,172.08731284,162.0,172.08731284,2018-12-26T14:57:08.8370000Z,2018-12-26T14:00:17.1500000Z,2018-12-26T15:00:00.0000000Z,2018-12-26T14:00:00.0000000Z,69,76.34207035
2904,164.77415399,166.13399751,163.75651517,163.91930746,2018-12-26T15:57:37.4770000Z,2018-12-26T15:01:32.9000000Z,2018-12-26T16:00:00.0000000Z,2018-12-26T15:00:00.0000000Z,36,133.22310706
2905,169.76508292,169.85400556,163.00440149,164.7741538,2018-12-26T16:55:23.0400000Z,2018-12-26T16:00:00.9000000Z,2018-12-26T17:00:00.0000000Z,2018-12-26T16:00:00.0000000Z,31,35.19758011
2906,168.25344278,168.54392131,167.2534414,168.12961767,2018-12-26T17:50:13.2400000Z,2018-12-26T17:00:06.7430000Z,2018-12-26T18:00:00.0000000Z,2018-12-26T17:00:00.0000000Z,23,21.24387585
2907,167.2,168.25344278,167.12310233,167.29132119,2018-12-26T18:55:47.1630000Z,2018-12-26T18:26:09.1400000Z,2018-12-26T19:00:00.0000000Z,2018-12-26T18:00:00.0000000Z,25,64.77327065
2908,171.0,173.88669866,168.25344278,168.25344278,2018-12-26T19:53:58.3200000Z,2018-12-26T19:01:42.7300000Z,2018-12-26T20:00:00.0000000Z,2018-12-26T19:00:00.0000000Z,55,83.82454781
2909,168.98753352,172.3730438,168.98753352,171.71,2018-12-26T20:57:03.9630000Z,2018-12-26T20:00:23.4000000Z,2018-12-26T21:00:00.0000000Z,2018-12-26T20:00:00.0000000Z,31,38.21695642
2910,170.72755721,170.72755721,165.99792227,168.0,2018-12-26T21:58:47.3530000Z,2018-12-26T21:00:24.7130000Z,2018-12-26T22:00:00.0000000Z,2018-12-26T21:00:00.0000000Z,61,76.19749702
2911,174.0,174.12196119,170.04047726,170.04047726,2018-12-26T22:55:51.4000000Z,2018-12-26T22:00:12.5730000Z,2018-12-26T23:00:00.0000000Z,2018-12-26T22:00:00.0000000Z,21,54.5470146
2912,170.6,173.79031876,170.6,173.79031876,2018-12-26T23:36:36.6130000Z,2018-12-26T23:05:52.6530000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T23:00:00.0000000Z,33,93.17213273
2913,173.60734209,173.60734214,170.01236994,172.51793173,2018-12-27T00:57:15.5100000Z,2018-12-27T00:01:40.2300000Z,2018-12-27T01:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,42,71.73024357
2914,169.34591203,175.459902,167.31,173.17936124,2018-12-27T01:50:30.0400000Z,2018-12-27T01:01:04.4800000Z,2018-12-27T02:00:00.0000000Z,2018-12-27T01:00:00.0000000Z,66,129.19280934
2915,167.0,167.90303788,164.64388899,166.88362997,2018-12-27T02:45:06.0700000Z,2018-12-27T02:00:52.0730000Z,2018-12-27T03:00:00.0000000Z,2018-12-27T02:00:00.0000000Z,28,44.69935776
2916,166.18335439,168.04086956,166.18335439,167.67528948,2018-12-27T03:48:10.4770000Z,2018-12-27T03:12:18.4800000Z,2018-12-27T04:00:00.0000000Z,2018-12-27T03:00:00.0000000Z,3,1.45084593
2917,166.83394753,167.70886564,165.59399838,166.55060829,2018-12-27T04:58:25.2270000Z,2018-12-27T04:01:20.4800000Z,2018-12-27T05:00:00.0000000Z,2018-12-27T04:00:00.0000000Z,16,22.1721837
2918,164.65901258,165.17108394,162.00000161,165.17108394,2018-12-27T05:58:04.8430000Z,2018-12-27T05:07:15.2800000Z,2018-12-27T06:00:00.0000000Z,2018-12-27T05:00:00.0000000Z,51,110.93715896
2919,165.67422193,165.67422193,163.32172651,164.71702653,2018-12-27T06:48:45.7130000Z,2018-12-27T06:05:13.7200000Z,2018-12-27T07:00:00.0000000Z,2018-12-27T06:00:00.0000000Z,10,11.12920391
2920,166.31828177,166.71571958,164.97428187,164.97428187,2018-12-27T07:25:26.4530000Z,2018-12-27T07:03:29.2800000Z,2018-12-27T08:00:00.0000000Z,2018-12-27T07:00:00.0000000Z,12,7.11606148
2921,164.28782042,167.70885927,164.28782042,166.5,2018-12-27T08:58:21.6200000Z,2018-12-27T08:00:11.0430000Z,2018-12-27T09:00:00.0000000Z,2018-12-27T08:00:00.0000000Z,13,6.11082981
2922,166.12754056,166.40099157,164.25200562,164.25200566,2018-12-27T09:37:20.4770000Z,2018-12-27T09:04:03.8400000Z,2018-12-27T10:00:00.0000000Z,2018-12-27T09:00:00.0000000Z,7,17.70816255
2923,164.0,164.90968982,164.0,164.80220389,2018-12-27T10:59:51.9370000Z,2018-12-27T10:15:23.4700000Z,2018-12-27T11:00:00.0000000Z,2018-12-27T10:00:00.0000000Z,23,194.62977847
2924,164.66397852,165.20270405,163.0,164.30504019,2018-12-27T11:56:41.3400000Z,2018-12-27T11:01:49.5600000Z,2018-12-27T12:00:00.0000000Z,2018-12-27T11:00:00.0000000Z,11,11.35211206
2925,164.0,164.0,164.0,164.0,2018-12-27T12:45:37.1070000Z,2018-12-27T12:45:35.6830000Z,2018-12-27T13:00:00.0000000Z,2018-12-27T12:00:00.0000000Z,3,1.0
2926,166.05567503,166.309,163.40434876,163.40434876,2018-12-27T13:49:59.8570000Z,2018-12-27T13:01:01.3270000Z,2018-12-27T14:00:00.0000000Z,2018-12-27T13:00:00.0000000Z,16,13.02475921
2927,163.99317967,164.87462018,162.76147484,164.87462018,2018-12-27T14:59:33.5000000Z,2018-12-27T14:13:32.6770000Z,2018-12-27T15:00:00.0000000Z,2018-12-27T14:00:00.0000000Z,6,6.36102313
2928,160.61541787,164.34449631,159.00000001,163.99318786,2018-12-27T15:52:23.4500000Z,2018-12-27T15:03:16.9870000Z,2018-12-27T16:00:00.0000000Z,2018-12-27T15:00:00.0000000Z,132,552.00721025
2929,161.60629485,162.81269665,160.42219847,160.42219847,2018-12-27T16:51:02.9200000Z,2018-12-27T16:00:35.2970000Z,2018-12-27T17:00:00.0000000Z,2018-12-27T16:00:00.0000000Z,16,75.55121877
2930,160.02831229,160.79028115,158.0,160.79028115,2018-12-27T17:47:21.7300000Z,2018-12-27T17:12:07.7700000Z,2018-12-27T18:00:00.0000000Z,2018-12-27T17:00:00.0000000Z,22,22.01357934
2931,157.50099131,160.0280749,156.2369852,158.14497909,2018-12-27T18:59:44.3430000Z,2018-12-27T18:01:53.6270000Z,2018-12-27T19:00:00.0000000Z,2018-12-27T18:00:00.0000000Z,44,105.53836977
2932,149.0,157.50098643,147.5,157.50098643,2018-12-27T19:57:40.6870000Z,2018-12-27T19:00:04.8900000Z,2018-12-27T20:00:00.0000000Z,2018-12-27T19:00:00.0000000Z,533,620.13521513
2933,148.0,149.70125057,145.50004971,148.87068445,2018-12-27T20:59:03.4200000Z,2018-12-27T20:01:40.6230000Z,2018-12-27T21:00:00.0000000Z,2018-12-27T20:00:00.0000000Z,208,207.12588953
2934,148.99764516,152.0,148.0,148.0,2018-12-27T21:55:40.9830000Z,2018-12-27T21:00:15.3130000Z,2018-12-27T22:00:00.0000000Z,2018-12-27T21:00:00.0000000Z,61,191.13781484
2935,146.4368614,149.90715098,145.0,149.35988256,2018-12-27T22:56:47.6900000Z,2018-12-27T22:01:03.2970000Z,2018-12-27T23:00:00.0000000Z,2018-12-27T22:00:00.0000000Z,69,365.23647636
2936,145.74,146.87000161,143.00000001,146.87000161,2018-12-27T23:53:11.7930000Z,2018-12-27T23:09:29.3330000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T23:00:00.0000000Z,120,122.407657
2937,145.88962666,149.89999573,145.04033082,147.24785531,2018-12-28T00:57:22.7670000Z,2018-12-28T00:01:45.1900000Z,2018-12-28T01:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,107,195.60468168
2938,139.74332036,146.69643334,139.74332036,145.9130373,2018-12-28T01:58:52.2800000Z,2018-12-28T01:01:41.9400000Z,2018-12-28T02:00:00.0000000Z,2018-12-28T01:00:00.0000000Z,168,195.35985261
2939,145.38976369,145.38976396,139.24516391,139.743,2018-12-28T02:59:58.8000000Z,2018-12-28T02:00:14.4030000Z,2018-12-28T03:00:00.0000000Z,2018-12-28T02:00:00.0000000Z,41,213.98333574
2940,142.88314987,145.38976369,142.32461135,145.34172711,2018-12-28T03:53:49.1730000Z,2018-12-28T03:15:11.2570000Z,2018-12-28T04:00:00.0000000Z,2018-12-28T03:00:00.0000000Z,20,61.4545108
2941,142.84703049,142.84703049,142.35471553,142.35471553,2018-12-28T04:39:03.3730000Z,2018-12-28T04:01:33.8000000Z,2018-12-28T05:00:00.0000000Z,2018-12-28T04:00:00.0000000Z,12,4.44280707
2942,143.89,145.65051804,142.84703049,142.84703049,2018-12-28T05:59:40.9100000Z,2018-12-28T05:18:36.3530000Z,2018-12-28T06:00:00.0000000Z,2018-12-28T05:00:00.0000000Z,28,1.10473775
2943,143.46305398,144.014,142.19339378,143.406,2018-12-28T06:59:07.6770000Z,2018-12-28T06:00:14.3630000Z,2018-12-28T07:00:00.0000000Z,2018-12-28T06:00:00.0000000Z,88,171.86809121
2944,145.39894101,148.15966482,143.46305398,143.46305398,2018-12-28T07:44:14.9200000Z,2018-12-28T07:00:47.8000000Z,2018-12-28T08:00:00.0000000Z,2018-12-28T07:00:00.0000000Z,17,29.38535963
2945,149.07598883,149.07599079,145.82397158,145.82397161,2018-12-28T08:37:53.1700000Z,2018-12-28T08:01:33.4430000Z,2018-12-28T09:00:00.0000000Z,2018-12-28T08:00:00.0000000Z,18,13.21762566
2946,149.939803,149.94998193,149.07597769,149.07597769,2018-12-28T09:59:57.2370000Z,2018-12-28T09:11:23.9000000Z,2018-12-28T10:00:00.0000000Z,2018-12-28T09:00:00.0000000Z,6,8.595327170000001
2947,148.3205544,148.46560435,147.12983675,148.46560435,2018-12-28T10:56:31.3000000Z,2018-12-28T10:02:44.3170000Z,2018-12-28T11:00:00.0000000Z,2018-12-28T10:00:00.0000000Z,11,10.53208268
2948,148.74022359,148.74022359,146.43006607,148.32040291,2018-12-28T11:53:44.1730000Z,2018-12-28T11:05:46.8200000Z,2018-12-28T12:00:00.0000000Z,2018-12-28T11:00:00.0000000Z,7,16.33894179
2949,145.0,149.29096865,145.0,149.29096865,2018-12-28T12:35:36.2930000Z,2018-12-28T12:00:02.4730000Z,2018-12-28T13:00:00.0000000Z,2018-12-28T12:00:00.0000000Z,34,93.30369905
2950,145.34329519,146.0773278,143.00000017,146.0773278,2018-12-28T13:53:18.2700000Z,2018-12-28T13:02:01.4300000Z,2018-12-28T14:00:00.0000000Z,2018-12-28T13:00:00.0000000Z,8,3.04037226
2951,147.01915712,147.01915712,145.21,146.88504592,2018-12-28T14:52:06.4100000Z,2018-12-28T14:04:03.6930000Z,2018-12-28T15:00:00.0000000Z,2018-12-28T14:00:00.0000000Z,13,102.21878285
2952,163.45936237,163.45936237,147.01889624,147.01889624,2018-12-28T15:59:58.1330000Z,2018-12-28T15:08:22.8700000Z,2018-12-28T16:00:00.0000000Z,2018-12-28T15:00:00.0000000Z,173,368.78436835
2953,170.59999999,172.99999996,163.45936237,163.45936237,2018-12-28T16:56:42.8970000Z,2018-12-28T16:00:00.6930000Z,2018-12-28T17:00:00.0000000Z,2018-12-28T16:00:00.0000000Z,375,684.91234357
2954,170.10974885,171.18596148,166.37623346,170.0,2018-12-28T17:56:44.2770000Z,2018-12-28T17:03:18.3970000Z,2018-12-28T18:00:00.0000000Z,2018-12-28T17:00:00.0000000Z,146,381.44529364
2955,171.86317858,173.65771455,169.0,170.29253749,2018-12-28T18:59:28.3530000Z,2018-12-28T18:00:54.3100000Z,2018-12-28T19:00:00.0000000Z,2018-12-28T18:00:00.0000000Z,111,265.68018562
2956,168.30566599,174.78999385,167.28775283,171.86317858,2018-12-28T19:57:13.4600000Z,2018-12-28T19:05:41.8070000Z,2018-12-28T20:00:00.0000000Z,2018-12-28T19:00:00.0000000Z,100,158.52083404
2957,169.8786036,170.262,168.7274847,168.72748518,2018-12-28T20:51:26.9600000Z,2018-12-28T20:00:10.6000000Z,2018-12-28T21:00:00.0000000Z,2018-12-28T20:00:00.0000000Z,48,83.03812582
2958,167.87487649,169.8786036,167.87487649,169.8786036,2018-12-28T21:56:19.0070000Z,2018-12-28T21:01:06.9000000Z,2018-12-28T22:00:00.0000000Z,2018-12-28T21:00:00.0000000Z,13,10.4982652
2959,166.0,169.23186886,166.0,167.81952641,2018-12-28T22:58:43.2400000Z,2018-12-28T22:01:19.5100000Z,2018-12-28T23:00:00.0000000Z,2018-12-28T22:00:00.0000000Z,30,36.735044
2960,171.366,171.37623345,165.0,165.0,2018-12-28T23:57:24.6330000Z,2018-12-28T23:01:42.3830000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T23:00:00.0000000Z,33,36.85817863
2961,167.48000521,173.38820108,166.69360222,171.37619577,2018-12-29T00:54:14.1770000Z,2018-12-29T00:01:15.2900000Z,2018-12-29T01:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,59,39.0069372
2962,169.50567913,169.56655875,168.35014346,168.35014346,2018-12-29T01:47:03.2570000Z,2018-12-29T01:25:47.1700000Z,2018-12-29T02:00:00.0000000Z,2018-12-29T01:00:00.0000000Z,22,57.23747229
2963,166.25000001,167.95519158,166.25000001,167.95519158,2018-12-29T02:40:07.4400000Z,2018-12-29T02:21:17.2330000Z,2018-12-29T03:00:00.0000000Z,2018-12-29T02:00:00.0000000Z,10,9.12171721
2964,167.9,168.0,166.5347703,167.66907127,2018-12-29T03:46:40.7230000Z,2018-12-29T03:07:48.6670000Z,2018-12-29T04:00:00.0000000Z,2018-12-29T03:00:00.0000000Z,12,21.41077293
2965,166.9833,167.44359131,166.549,166.74964103,2018-12-29T04:40:29.4100000Z,2018-12-29T04:03:46.3200000Z,2018-12-29T05:00:00.0000000Z,2018-12-29T04:00:00.0000000Z,12,14.02382417
2966,168.34241512,168.34241512,168.34241512,168.34241512,2018-12-29T05:08:48.3270000Z,2018-12-29T05:08:48.3270000Z,2018-12-29T06:00:00.0000000Z,2018-12-29T05:00:00.0000000Z,1,0.00891041
2967,168.20928486,168.34243401,168.14486455,168.14486455,2018-12-29T06:53:40.5070000Z,2018-12-29T06:32:17.3470000Z,2018-12-29T07:00:00.0000000Z,2018-12-29T06:00:00.0000000Z,3,1.20999658
2968,169.9,170.0,167.08654732,168.34243404,2018-12-29T07:59:42.1670000Z,2018-12-29T07:04:49.7900000Z,2018-12-29T08:00:00.0000000Z,2018-12-29T07:00:00.0000000Z,18,47.48451986
2969,169.43918624,169.81384633,168.06752316,169.81384633,2018-12-29T08:50:04.9130000Z,2018-12-29T08:04:50.9500000Z,2018-12-29T09:00:00.0000000Z,2018-12-29T08:00:00.0000000Z,9,5.5908649
2970,167.51751883,170.5,167.51726533,170.49999371,2018-12-29T09:59:35.5400000Z,2018-12-29T09:03:43.1200000Z,2018-12-29T10:00:00.0000000Z,2018-12-29T09:00:00.0000000Z,23,37.83634545
2971,160.49925089,166.25000017,160.047,166.25000017,2018-12-29T10:51:12.7430000Z,2018-12-29T10:16:52.6870000Z,2018-12-29T11:00:00.0000000Z,2018-12-29T10:00:00.0000000Z,55,106.41564912
2972,163.7635401,165.42920868,160.40266737,160.40266737,2018-12-29T11:59:28.1870000Z,2018-12-29T11:01:05.4500000Z,2018-12-29T12:00:00.0000000Z,2018-12-29T11:00:00.0000000Z,19,65.91730425
2973,163.76354009,163.76354009,161.13948549,162.5268305,2018-12-29T12:42:16.6630000Z,2018-12-29T12:01:00.9200000Z,2018-12-29T13:00:00.0000000Z,2018-12-29T12:00:00.0000000Z,11,13.25779922
2974,164.97532842,164.97532842,163.0,164.04999992,2018-12-29T13:45:33.7730000Z,2018-12-29T13:00:28.0300000Z,2018-12-29T14:00:00.0000000Z,2018-12-29T13:00:00.0000000Z,19,30.68498399
2975,164.81698712,165.93496083,163.51114049,165.93496083,2018-12-29T14:53:43.8400000Z,2018-12-29T14:02:33.9030000Z,2018-12-29T15:00:00.0000000Z,2018-12-29T14:00:00.0000000Z,31,93.95815447
2976,166.4514662,166.99999997,164.0,164.0,2018-12-29T15:57:30.6230000Z,2018-12-29T15:02:13.4200000Z,2018-12-29T16:00:00.0000000Z,2018-12-29T15:00:00.0000000Z,32,146.10004102
2977,162.0,163.87674686,161.0,161.44147881,2018-12-29T16:58:46.4370000Z,2018-12-29T16:04:58.4530000Z,2018-12-29T17:00:00.0000000Z,2018-12-29T16:00:00.0000000Z,32,42.12669078
2978,163.14848228,163.14848228,160.9920566,162.50342673,2018-12-29T17:50:48.4500000Z,2018-12-29T17:00:07.8430000Z,2018-12-29T18:00:00.0000000Z,2018-12-29T17:00:00.0000000Z,16,35.66654223
2979,161.85709354,162.66764435,161.85709354,162.66764435,2018-12-29T18:49:11.6900000Z,2018-12-29T18:05:22.6570000Z,2018-12-29T19:00:00.0000000Z,2018-12-29T18:00:00.0000000Z,13,24.70149275
2980,161.55890326,161.85709354,160.58602975,161.85709354,2018-12-29T19:54:20.8270000Z,2018-12-29T19:10:34.2870000Z,2018-12-29T20:00:00.0000000Z,2018-12-29T19:00:00.0000000Z,8,5.0183263
2981,164.57768307,164.57768307,161.99122589,163.20915953,2018-12-29T20:56:37.2800000Z,2018-12-29T20:12:11.1570000Z,2018-12-29T21:00:00.0000000Z,2018-12-29T20:00:00.0000000Z,9,63.91645621
