,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
2982,167.58558978,167.79068684,163.16309154,164.53968716,2018-12-29T21:55:45.1530000Z,2018-12-29T21:02:47.9200000Z,2018-12-29T22:00:00.0000000Z,2018-12-29T21:00:00.0000000Z,46,209.47568548
2983,167.32896098,168.494,166.0,167.58558871,2018-12-29T22:58:48.9370000Z,2018-12-29T22:03:48.8300000Z,2018-12-29T23:00:00.0000000Z,2018-12-29T22:00:00.0000000Z,17,17.34687627
2984,158.78614067,170.0,158.78614067,169.1346,2018-12-29T23:59:20.3900000Z,2018-12-29T23:25:51.3670000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T23:00:00.0000000Z,95,270.03367576
2985,160.54220113,161.43763651,156.46367331,159.71202053,2018-12-30T00:54:13.6230000Z,2018-12-30T00:00:22.6230000Z,2018-12-30T01:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,88,112.58860504
2986,160.93729846,160.93729846,160.081,160.081,2018-12-30T01:38:54.7430000Z,2018-12-30T01:25:51.6330000Z,2018-12-30T02:00:00.0000000Z,2018-12-30T01:00:00.0000000Z,4,7.14390451
2987,160.0,160.63155524,159.83014348,159.83014348,2018-12-30T02:57:47.8100000Z,2018-12-30T02:19:33.3170000Z,2018-12-30T03:00:00.0000000Z,2018-12-30T02:00:00.0000000Z,6,4.58774296
2988,158.34498572,158.99497418,158.34498572,158.9484593,2018-12-30T03:59:16.5000000Z,2018-12-30T03:21:03.6630000Z,2018-12-30T04:00:00.0000000Z,2018-12-30T03:00:00.0000000Z,8,15.54354932
2989,160.21483119,160.21483119,159.76488466,159.76488466,2018-12-30T04:44:12.7770000Z,2018-12-30T04:24:11.5370000Z,2018-12-30T05:00:00.0000000Z,2018-12-30T04:00:00.0000000Z,7,4.23264254
2990,158.90546658,158.90546658,158.0,158.57000011,2018-12-30T05:49:01.6670000Z,2018-12-30T05:39:07.9170000Z,2018-12-30T06:00:00.0000000Z,2018-12-30T05:00:00.0000000Z,7,11.314746509999999
2991,157.55446195,157.55446195,157.26751726,157.26751726,2018-12-30T06:50:57.9970000Z,2018-12-30T06:02:11.7400000Z,2018-12-30T07:00:00.0000000Z,2018-12-30T06:00:00.0000000Z,7,22.18068736
2992,156.82148312,156.82148312,156.27373791,156.27373791,2018-12-30T07:57:39.5930000Z,2018-12-30T07:29:00.7100000Z,2018-12-30T08:00:00.0000000Z,2018-12-30T07:00:00.0000000Z,5,4.0078
2993,158.06546697,158.06546697,156.27373791,156.82148312,2018-12-30T08:58:04.6700000Z,2018-12-30T08:00:43.0600000Z,2018-12-30T09:00:00.0000000Z,2018-12-30T08:00:00.0000000Z,25,81.19742736
2994,159.59350889,161.49999999,158.05908106,158.17778915,2018-12-30T09:57:51.8900000Z,2018-12-30T09:05:47.7370000Z,2018-12-30T10:00:00.0000000Z,2018-12-30T09:00:00.0000000Z,44,181.81206724
2995,161.1263852,161.12638537,158.89096878,159.59350889,2018-12-30T10:59:58.7000000Z,2018-12-30T10:10:12.1930000Z,2018-12-30T11:00:00.0000000Z,2018-12-30T10:00:00.0000000Z,16,19.10330188
2996,158.00606211,161.26031122,158.00603692,161.1263852,2018-12-30T11:45:00.1700000Z,2018-12-30T11:00:00.9500000Z,2018-12-30T12:00:00.0000000Z,2018-12-30T11:00:00.0000000Z,12,38.80905382
2997,158.98765309,161.87269998,157.00000722,159.86509637,2018-12-30T12:58:40.2170000Z,2018-12-30T12:00:05.6570000Z,2018-12-30T13:00:00.0000000Z,2018-12-30T12:00:00.0000000Z,22,54.49496694
2998,157.87563511,159.39423804,157.87563511,159.39423804,2018-12-30T13:51:24.4500000Z,2018-12-30T13:02:14.8600000Z,2018-12-30T14:00:00.0000000Z,2018-12-30T13:00:00.0000000Z,31,24.16787165
2999,158.80617878,158.80617878,158.49962321,158.49962321,2018-12-30T14:47:11.6230000Z,2018-12-30T14:17:38.3970000Z,2018-12-30T15:00:00.0000000Z,2018-12-30T14:00:00.0000000Z,9,19.58959146
3000,160.36775279,161.19253738,159.52954541,159.74446129,2018-12-30T15:54:54.0630000Z,2018-12-30T15:08:14.3000000Z,2018-12-30T16:00:00.0000000Z,2018-12-30T15:00:00.0000000Z,13,27.54279132
3001,159.51054642,159.66838641,159.51054642,159.66838641,2018-12-30T16:31:21.5070000Z,2018-12-30T16:15:32.1130000Z,2018-12-30T17:00:00.0000000Z,2018-12-30T16:00:00.0000000Z,5,3.76711872
3002,159.54476012,159.99997419,159.54476012,159.99997419,2018-12-30T17:58:39.9530000Z,2018-12-30T17:05:22.4230000Z,2018-12-30T18:00:00.0000000Z,2018-12-30T17:00:00.0000000Z,5,0.80678022
3003,159.78080619,160.48483184,159.15769888,159.15769888,2018-12-30T18:52:10.3100000Z,2018-12-30T18:03:13.8000000Z,2018-12-30T19:00:00.0000000Z,2018-12-30T18:00:00.0000000Z,28,90.77291224
3004,160.0,160.57269628,158.12563863,159.5,2018-12-30T19:56:07.9100000Z,2018-12-30T19:18:10.9730000Z,2018-12-30T20:00:00.0000000Z,2018-12-30T19:00:00.0000000Z,27,74.85989366
3005,159.27030182,159.27030182,159.27030182,159.27030182,2018-12-30T20:30:07.5100000Z,2018-12-30T20:30:07.5100000Z,2018-12-30T21:00:00.0000000Z,2018-12-30T20:00:00.0000000Z,2,12.34220258
3006,160.2,160.50001203,160.2,160.50001203,2018-12-30T21:35:52.5430000Z,2018-12-30T21:21:32.8030000Z,2018-12-30T22:00:00.0000000Z,2018-12-30T21:00:00.0000000Z,13,65.37692448
3007,159.57274086,159.96897166,158.73740313,159.84038237,2018-12-30T22:45:47.4830000Z,2018-12-30T22:06:14.5500000Z,2018-12-30T23:00:00.0000000Z,2018-12-30T22:00:00.0000000Z,7,7.99958153
3008,160.05935078,160.26,159.17805235,160.26,2018-12-30T23:36:30.7800000Z,2018-12-30T23:30:17.6400000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T23:00:00.0000000Z,4,4.40253262
3009,159.91357781,161.36016121,159.17805235,160.67971939,2018-12-31T00:54:13.3600000Z,2018-12-31T00:00:13.5200000Z,2018-12-31T01:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,12,21.80148694
3010,155.98994998,159.595533,155.10001709,159.595533,2018-12-31T01:48:20.9370000Z,2018-12-31T01:02:11.6730000Z,2018-12-31T02:00:00.0000000Z,2018-12-31T01:00:00.0000000Z,22,80.76475143
3011,155.38295547,157.07488506,155.38295547,155.99999972,2018-12-31T02:45:49.5430000Z,2018-12-31T02:02:20.3000000Z,2018-12-31T03:00:00.0000000Z,2018-12-31T02:00:00.0000000Z,9,2.26446031
3012,155.90571263,156.454943,155.89790541,156.004309,2018-12-31T03:47:29.1100000Z,2018-12-31T03:06:46.9600000Z,2018-12-31T04:00:00.0000000Z,2018-12-31T03:00:00.0000000Z,9,15.87357286
3013,156.36546979,156.36546979,155.47000001,155.47000001,2018-12-31T04:54:34.5970000Z,2018-12-31T04:03:01.5830000Z,2018-12-31T05:00:00.0000000Z,2018-12-31T04:00:00.0000000Z,6,5.21663603
3014,155.74672181,156.34540662,155.35908456,156.34540662,2018-12-31T05:57:55.0330000Z,2018-12-31T05:12:23.6630000Z,2018-12-31T06:00:00.0000000Z,2018-12-31T05:00:00.0000000Z,10,1.99876406
3015,155.74672192,155.74672192,155.74672178,155.74672192,2018-12-31T06:55:42.1900000Z,2018-12-31T06:19:51.6970000Z,2018-12-31T07:00:00.0000000Z,2018-12-31T06:00:00.0000000Z,10,18.82673185
3016,156.59318365,157.00403341,155.70138765,155.74672192,2018-12-31T07:54:54.7370000Z,2018-12-31T07:00:01.2230000Z,2018-12-31T08:00:00.0000000Z,2018-12-31T07:00:00.0000000Z,43,130.03156201
3017,156.12554883,156.60522664,156.12554883,156.59318361,2018-12-31T08:56:54.3800000Z,2018-12-31T08:01:38.8170000Z,2018-12-31T09:00:00.0000000Z,2018-12-31T08:00:00.0000000Z,5,0.34916123
3018,157.45390171,157.45390171,155.58424,155.70138015,2018-12-31T09:59:43.4570000Z,2018-12-31T09:18:20.7600000Z,2018-12-31T10:00:00.0000000Z,2018-12-31T09:00:00.0000000Z,8,13.82487204
3019,157.4539016,157.45390168,156.36213409,156.36213409,2018-12-31T10:55:58.1130000Z,2018-12-31T10:20:02.2600000Z,2018-12-31T11:00:00.0000000Z,2018-12-31T10:00:00.0000000Z,7,3.36126014
3020,153.06422021,156.362134,153.04263822,156.362134,2018-12-31T11:53:22.6700000Z,2018-12-31T11:09:06.4070000Z,2018-12-31T12:00:00.0000000Z,2018-12-31T11:00:00.0000000Z,60,123.79380275
3021,155.00211191,155.00211191,153.22938378,154.77725271,2018-12-31T12:59:11.9070000Z,2018-12-31T12:08:43.5800000Z,2018-12-31T13:00:00.0000000Z,2018-12-31T12:00:00.0000000Z,14,3.34909947
3022,154.6759165,155.34876577,154.20005915,155.34876577,2018-12-31T13:46:54.8100000Z,2018-12-31T13:00:48.3900000Z,2018-12-31T14:00:00.0000000Z,2018-12-31T13:00:00.0000000Z,23,210.23946997
3023,156.77271922,156.77271922,153.64384744,154.77298599,2018-12-31T14:58:30.3930000Z,2018-12-31T14:05:45.5470000Z,2018-12-31T15:00:00.0000000Z,2018-12-31T14:00:00.0000000Z,20,20.05766523
3024,156.58378266,158.35273174,155.1925118,155.1925118,2018-12-31T15:55:08.5000000Z,2018-12-31T15:03:20.8000000Z,2018-12-31T16:00:00.0000000Z,2018-12-31T15:00:00.0000000Z,25,79.30314148
3025,156.80677458,156.80677458,155.62602598,156.58378278,2018-12-31T16:33:13.0870000Z,2018-12-31T16:00:38.6270000Z,2018-12-31T17:00:00.0000000Z,2018-12-31T16:00:00.0000000Z,5,4.8384951
3026,156.38237436,156.38237436,156.38237436,156.38237436,2018-12-31T17:34:57.8700000Z,2018-12-31T17:02:50.6730000Z,2018-12-31T18:00:00.0000000Z,2018-12-31T17:00:00.0000000Z,3,0.02107723
3027,152.72232057,155.65247443,152.0,155.65247443,2018-12-31T19:55:33.3770000Z,2018-12-31T19:20:07.5400000Z,2018-12-31T20:00:00.0000000Z,2018-12-31T19:00:00.0000000Z,25,90.35517802
3028,149.0,152.38753107,149.0,152.0,2018-12-31T20:41:36.7630000Z,2018-12-31T20:01:14.6400000Z,2018-12-31T21:00:00.0000000Z,2018-12-31T20:00:00.0000000Z,51,157.07100803
3029,148.95549882,148.95549882,148.95549879,148.95549882,2018-12-31T21:52:52.6400000Z,2018-12-31T21:50:09.6100000Z,2018-12-31T22:00:00.0000000Z,2018-12-31T21:00:00.0000000Z,3,38.37775859
3030,147.70513807,148.50657857,145.0,148.50657857,2018-12-31T22:57:20.0330000Z,2018-12-31T22:12:08.3500000Z,2018-12-31T23:00:00.0000000Z,2018-12-31T22:00:00.0000000Z,27,41.61756343
3031,149.57652303,149.74526904,148.54057648,148.54057648,2018-12-31T23:40:47.9830000Z,2018-12-31T23:00:50.9570000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T23:00:00.0000000Z,9,10.05932448
3032,152.65802331,152.65802331,147.36219054,147.65,2019-01-01T00:51:57.5000000Z,2019-01-01T00:06:55.7100000Z,2019-01-01T01:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,25,36.47024822
3033,150.11656141,151.47104854,149.58944563,150.90781965,2019-01-01T01:55:53.2700000Z,2019-01-01T01:07:30.1300000Z,2019-01-01T02:00:00.0000000Z,2019-01-01T01:00:00.0000000Z,8,8.34516277
3034,151.48772525,153.49606752,150.19243842,150.19243842,2019-01-01T02:47:02.9030000Z,2019-01-01T02:08:57.1630000Z,2019-01-01T03:00:00.0000000Z,2019-01-01T02:00:00.0000000Z,34,100.3754499
3035,158.46319913,159.42406637,152.587417,152.587417,2019-01-01T03:59:32.9230000Z,2019-01-01T03:01:08.2200000Z,2019-01-01T04:00:00.0000000Z,2019-01-01T03:00:00.0000000Z,93,223.90622617
3036,162.11714786,165.0,158.60374064,159.97394246,2019-01-01T04:48:58.3770000Z,2019-01-01T04:01:57.5630000Z,2019-01-01T05:00:00.0000000Z,2019-01-01T04:00:00.0000000Z,87,127.84843866
3037,159.18574126,160.91527534,159.18574126,160.91527531,2019-01-01T05:41:41.5770000Z,2019-01-01T05:02:28.9730000Z,2019-01-01T06:00:00.0000000Z,2019-01-01T05:00:00.0000000Z,16,40.9900233
3038,160.0,160.0,158.33039447,158.33039447,2019-01-01T06:52:40.7030000Z,2019-01-01T06:00:23.8000000Z,2019-01-01T07:00:00.0000000Z,2019-01-01T06:00:00.0000000Z,16,15.24527924
3039,160.52311072,160.91489464,159.634,160.43284804,2019-01-01T07:55:18.0030000Z,2019-01-01T07:00:57.8800000Z,2019-01-01T08:00:00.0000000Z,2019-01-01T07:00:00.0000000Z,9,15.28307264
3040,162.423,163.76948635,160.35730253,162.52517212,2019-01-01T08:56:05.7700000Z,2019-01-01T08:02:49.7400000Z,2019-01-01T09:00:00.0000000Z,2019-01-01T08:00:00.0000000Z,53,115.87551113
3041,159.1740729,161.0859474,159.1740729,161.0859474,2019-01-01T09:37:23.3100000Z,2019-01-01T09:03:38.6000000Z,2019-01-01T10:00:00.0000000Z,2019-01-01T09:00:00.0000000Z,15,74.96343219
3042,159.67631258,160.0,158.15179125,158.15179125,2019-01-01T10:54:05.4570000Z,2019-01-01T10:01:44.7700000Z,2019-01-01T11:00:00.0000000Z,2019-01-01T10:00:00.0000000Z,8,10.04140638
3043,159.54826038,159.54826038,159.54826038,159.54826038,2019-01-01T11:58:04.4070000Z,2019-01-01T11:51:27.3430000Z,2019-01-01T12:00:00.0000000Z,2019-01-01T11:00:00.0000000Z,15,15.9420342
3044,159.0,159.0,159.0,159.0,2019-01-01T12:18:05.4930000Z,2019-01-01T12:18:05.4930000Z,2019-01-01T13:00:00.0000000Z,2019-01-01T12:00:00.0000000Z,1,0.08
3045,159.0,159.49999999,158.99999999,159.49999999,2019-01-01T13:58:13.3470000Z,2019-01-01T13:19:29.4930000Z,2019-01-01T14:00:00.0000000Z,2019-01-01T13:00:00.0000000Z,10,19.64500449
3046,156.38034003,157.0,156.38033818,157.0,2019-01-01T14:54:20.1130000Z,2019-01-01T14:27:57.0600000Z,2019-01-01T15:00:00.0000000Z,2019-01-01T14:00:00.0000000Z,14,104.3852773
3047,156.11357033,156.11357033,153.50062087,155.0,2019-01-01T15:35:41.7500000Z,2019-01-01T15:04:57.6000000Z,2019-01-01T16:00:00.0000000Z,2019-01-01T15:00:00.0000000Z,16,44.09585655
3048,158.27,158.73705364,156.11357033,156.11357033,2019-01-01T16:59:37.9130000Z,2019-01-01T16:01:55.8200000Z,2019-01-01T17:00:00.0000000Z,2019-01-01T16:00:00.0000000Z,9,70.60431982
3049,156.80937936,158.17227851,156.67906056,158.0,2019-01-01T17:54:23.6770000Z,2019-01-01T17:02:23.4130000Z,2019-01-01T18:00:00.0000000Z,2019-01-01T17:00:00.0000000Z,22,35.01558276
3050,155.99988101,156.900686,154.26143176,156.80937931,2019-01-01T18:41:03.0500000Z,2019-01-01T18:01:08.1170000Z,2019-01-01T19:00:00.0000000Z,2019-01-01T18:00:00.0000000Z,11,14.62778938
3051,158.2,158.2,155.99963156,155.99963156,2019-01-01T19:57:20.1130000Z,2019-01-01T19:04:57.4600000Z,2019-01-01T20:00:00.0000000Z,2019-01-01T19:00:00.0000000Z,29,67.8717199
3052,162.72341809,162.72341809,157.55202743,157.55202743,2019-01-01T20:55:30.6800000Z,2019-01-01T20:00:12.4100000Z,2019-01-01T21:00:00.0000000Z,2019-01-01T20:00:00.0000000Z,42,49.71686722
3053,158.03807077,162.72341481,158.03807077,160.47000006,2019-01-01T21:49:52.0700000Z,2019-01-01T21:01:49.6500000Z,2019-01-01T22:00:00.0000000Z,2019-01-01T21:00:00.0000000Z,26,95.81396078
3054,160.0,160.0,159.99985684,159.9998804,2019-01-01T22:56:18.2270000Z,2019-01-01T22:35:54.7530000Z,2019-01-01T23:00:00.0000000Z,2019-01-01T22:00:00.0000000Z,6,0.68153338
3055,162.30072102,163.76948451,160.0,160.0,2019-01-01T23:52:10.7100000Z,2019-01-01T23:03:21.7270000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T23:00:00.0000000Z,43,147.30068585
3056,160.00365487,163.74998949,160.0,162.86144176,2019-01-02T00:57:13.1500000Z,2019-01-02T00:00:32.9730000Z,2019-01-02T01:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,59,78.12146879
3057,163.11086224,166.24691419,160.90498173,162.76330646,2019-01-02T01:58:29.8030000Z,2019-01-02T01:08:54.9930000Z,2019-01-02T02:00:00.0000000Z,2019-01-02T01:00:00.0000000Z,138,216.89964886
3058,162.0,162.58743185,161.50000005,161.50000005,2019-01-02T02:40:15.1300000Z,2019-01-02T02:06:30.1370000Z,2019-01-02T03:00:00.0000000Z,2019-01-02T02:00:00.0000000Z,11,14.85364293
3059,161.2,163.50722595,161.2,162.70888298,2019-01-02T03:57:12.2270000Z,2019-01-02T03:31:03.9700000Z,2019-01-02T04:00:00.0000000Z,2019-01-02T03:00:00.0000000Z,14,13.09898312
3060,161.63375992,162.25794821,161.0,162.25794821,2019-01-02T04:50:05.2070000Z,2019-01-02T04:02:25.6670000Z,2019-01-02T05:00:00.0000000Z,2019-01-02T04:00:00.0000000Z,5,1.93481632
3061,161.41579578,161.59002998,161.0045,161.0045,2019-01-02T05:54:15.1930000Z,2019-01-02T05:09:38.1530000Z,2019-01-02T06:00:00.0000000Z,2019-01-02T05:00:00.0000000Z,12,10.04952238
3062,159.79559689,161.23441718,159.17009354,160.67923073,2019-01-02T06:46:06.2870000Z,2019-01-02T06:06:32.5730000Z,2019-01-02T07:00:00.0000000Z,2019-01-02T06:00:00.0000000Z,17,36.31978532
3063,159.78601014,161.33027772,159.78601014,159.796,2019-01-02T07:53:46.2700000Z,2019-01-02T07:05:01.8230000Z,2019-01-02T08:00:00.0000000Z,2019-01-02T07:00:00.0000000Z,17,10.82252349
3064,162.13729539,162.13729539,160.30079192,160.30079192,2019-01-02T08:50:06.6770000Z,2019-01-02T08:02:44.7130000Z,2019-01-02T09:00:00.0000000Z,2019-01-02T08:00:00.0000000Z,22,53.66651519
3065,160.70979979,160.88000575,160.38072781,160.88000575,2019-01-02T09:34:57.5930000Z,2019-01-02T09:17:55.1030000Z,2019-01-02T10:00:00.0000000Z,2019-01-02T09:00:00.0000000Z,10,41.06206444
3066,161.90529331,161.90529331,160.301,160.38072781,2019-01-02T10:52:45.2730000Z,2019-01-02T10:07:53.1970000Z,2019-01-02T11:00:00.0000000Z,2019-01-02T10:00:00.0000000Z,24,29.67915581
3067,163.50718183,163.50718383,161.90529331,161.90529331,2019-01-02T11:54:49.2100000Z,2019-01-02T11:12:28.5430000Z,2019-01-02T12:00:00.0000000Z,2019-01-02T11:00:00.0000000Z,25,81.55675523
3068,163.50717927,163.50717927,160.894,163.50717796,2019-01-02T12:56:42.3830000Z,2019-01-02T12:04:53.1370000Z,2019-01-02T13:00:00.0000000Z,2019-01-02T12:00:00.0000000Z,45,8.81030985
3069,164.40660104,165.0,162.99493571,163.50717534,2019-01-02T13:59:55.9630000Z,2019-01-02T13:00:46.1500000Z,2019-01-02T14:00:00.0000000Z,2019-01-02T13:00:00.0000000Z,81,122.20022204
3070,162.24258051,164.5,162.24258051,164.40660104,2019-01-02T14:59:14.8200000Z,2019-01-02T14:02:01.0730000Z,2019-01-02T15:00:00.0000000Z,2019-01-02T14:00:00.0000000Z,57,190.3717068
3071,161.06734945,163.83399035,160.09799133,163.83399035,2019-01-02T15:54:08.9900000Z,2019-01-02T15:16:32.5900000Z,2019-01-02T16:00:00.0000000Z,2019-01-02T15:00:00.0000000Z,21,22.88070457
3072,163.30000293,164.25482271,162.05654759,162.06532134,2019-01-02T16:59:59.6200000Z,2019-01-02T16:12:48.8100000Z,2019-01-02T17:00:00.0000000Z,2019-01-02T16:00:00.0000000Z,42,123.27360341
3073,163.0,163.300003,161.5029796,163.300003,2019-01-02T17:52:10.4600000Z,2019-01-02T17:00:17.5100000Z,2019-01-02T18:00:00.0000000Z,2019-01-02T17:00:00.0000000Z,24,85.25535379
3074,162.66356286,163.07026801,162.09850842,162.8171,2019-01-02T18:54:26.7870000Z,2019-01-02T18:05:54.5570000Z,2019-01-02T19:00:00.0000000Z,2019-01-02T18:00:00.0000000Z,6,2.39111589
3075,163.4699995,163.4699995,162.66356246,162.85071134,2019-01-02T19:29:16.5930000Z,2019-01-02T19:01:56.1630000Z,2019-01-02T20:00:00.0000000Z,2019-01-02T19:00:00.0000000Z,9,16.39212498
3076,163.99938153,163.99938153,162.44138119,162.44138119,2019-01-02T20:56:16.4130000Z,2019-01-02T20:11:44.3570000Z,2019-01-02T21:00:00.0000000Z,2019-01-02T20:00:00.0000000Z,7,5.41651908
3077,165.694,165.69432261,163.27842999,164.35119663,2019-01-02T21:59:03.8400000Z,2019-01-02T21:07:24.3230000Z,2019-01-02T22:00:00.0000000Z,2019-01-02T21:00:00.0000000Z,25,42.01331573
3078,165.894,165.99999991,164.0237611,165.7612657,2019-01-02T22:59:50.9130000Z,2019-01-02T22:06:55.1200000Z,2019-01-02T23:00:00.0000000Z,2019-01-02T22:00:00.0000000Z,32,62.0206571
3079,167.43258101,171.87538712,165.99999993,165.99999993,2019-01-02T23:57:04.5300000Z,2019-01-02T23:00:36.0100000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T23:00:00.0000000Z,66,151.31731994
3080,169.14968376,172.85149643,169.07876348,169.07876997,2019-01-03T00:54:06.6700000Z,2019-01-03T00:01:23.3470000Z,2019-01-03T01:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,74,137.77691428
3081,167.97472861,167.97472861,166.09606153,166.09606153,2019-01-03T01:40:37.9100000Z,2019-01-03T01:31:47.1770000Z,2019-01-03T02:00:00.0000000Z,2019-01-03T01:00:00.0000000Z,9,16.91991708
3082,169.3455305,170.89073469,167.7997869,169.25581169,2019-01-03T02:58:17.2800000Z,2019-01-03T02:01:22.8270000Z,2019-01-03T03:00:00.0000000Z,2019-01-03T02:00:00.0000000Z,33,28.30437724
3083,169.00131021,169.3455305,167.9765291,169.3455305,2019-01-03T03:30:17.1130000Z,2019-01-03T03:01:08.1730000Z,2019-01-03T04:00:00.0000000Z,2019-01-03T03:00:00.0000000Z,11,34.22413716
3084,167.61857034,169.23595,167.43808541,169.0,2019-01-03T04:47:44.9630000Z,2019-01-03T04:05:36.7800000Z,2019-01-03T05:00:00.0000000Z,2019-01-03T04:00:00.0000000Z,28,103.87134656
3085,166.64866785,166.64866785,165.28044958,166.62906606,2019-01-03T05:53:06.5270000Z,2019-01-03T05:02:20.6700000Z,2019-01-03T06:00:00.0000000Z,2019-01-03T05:00:00.0000000Z,20,53.56413216
3086,166.48518926,167.18728486,165.69784609,167.18728486,2019-01-03T06:59:46.8100000Z,2019-01-03T06:09:03.5930000Z,2019-01-03T07:00:00.0000000Z,2019-01-03T06:00:00.0000000Z,10,19.96721736
3087,167.0908484,167.0908484,166.59,166.59,2019-01-03T07:38:58.2900000Z,2019-01-03T07:33:09.2270000Z,2019-01-03T08:00:00.0000000Z,2019-01-03T07:00:00.0000000Z,13,32.56623299
3088,163.00000004,166.25186718,163.00000004,165.82405643,2019-01-03T08:56:23.0770000Z,2019-01-03T08:08:34.0930000Z,2019-01-03T09:00:00.0000000Z,2019-01-03T08:00:00.0000000Z,32,107.46814027
3089,163.25484968,163.25484968,161.10074289,163.0,2019-01-03T09:59:09.3570000Z,2019-01-03T09:00:21.6530000Z,2019-01-03T10:00:00.0000000Z,2019-01-03T09:00:00.0000000Z,17,14.64306959
3090,163.25484964,163.25484964,162.3940585,163.25484961,2019-01-03T10:22:17.3800000Z,2019-01-03T10:11:48.0630000Z,2019-01-03T11:00:00.0000000Z,2019-01-03T10:00:00.0000000Z,3,0.31957529
3091,161.14065012,161.1406504,160.0,161.0,2019-01-03T11:51:50.4330000Z,2019-01-03T11:17:39.8930000Z,2019-01-03T12:00:00.0000000Z,2019-01-03T11:00:00.0000000Z,20,62.18791041
3092,162.5,162.92831201,161.07260868,161.73702421,2019-01-03T12:59:47.5900000Z,2019-01-03T12:09:10.6900000Z,2019-01-03T13:00:00.0000000Z,2019-01-03T12:00:00.0000000Z,68,304.54226703
3093,161.0,163.06699795,161.0,162.89628723,2019-01-03T13:48:39.0900000Z,2019-01-03T13:00:21.7470000Z,2019-01-03T14:00:00.0000000Z,2019-01-03T13:00:00.0000000Z,40,54.99984038
3094,160.90228234,161.27336397,160.00000001,161.27336397,2019-01-03T14:59:07.4330000Z,2019-01-03T14:31:54.8500000Z,2019-01-03T15:00:00.0000000Z,2019-01-03T14:00:00.0000000Z,9,22.97868104
3095,160.90802323,161.29659891,160.0,160.0,2019-01-03T15:43:41.1800000Z,2019-01-03T15:02:40.1530000Z,2019-01-03T16:00:00.0000000Z,2019-01-03T15:00:00.0000000Z,4,3.18919971
3096,156.07748877,161.25747958,155.57,160.76543275,2019-01-03T16:58:31.2000000Z,2019-01-03T16:06:39.6600000Z,2019-01-03T17:00:00.0000000Z,2019-01-03T16:00:00.0000000Z,61,142.44259072
3097,158.08666563,158.73425646,155.04617371,155.04617371,2019-01-03T17:58:35.6070000Z,2019-01-03T17:00:08.3400000Z,2019-01-03T18:00:00.0000000Z,2019-01-03T17:00:00.0000000Z,35,79.65179476
3098,157.35033135,157.35033135,157.35033135,157.35033135,2019-01-03T18:03:26.1400000Z,2019-01-03T18:03:26.1400000Z,2019-01-03T19:00:00.0000000Z,2019-01-03T18:00:00.0000000Z,1,1.2710491099999999
