,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3099,157.7021894,157.70218946,157.7021894,157.70218946,2019-01-03T19:07:13.9870000Z,2019-01-03T19:07:09.5670000Z,2019-01-03T20:00:00.0000000Z,2019-01-03T19:00:00.0000000Z,4,6.98928127
3100,156.73796359,156.73796359,156.73796359,156.73796359,2019-01-03T20:01:26.9070000Z,2019-01-03T20:01:26.9070000Z,2019-01-03T21:00:00.0000000Z,2019-01-03T20:00:00.0000000Z,1,3.15304958
3101,158.5,159.86633322,158.5,159.86633322,2019-01-03T23:51:57.4500000Z,2019-01-03T23:12:32.1730000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T23:00:00.0000000Z,3,0.23018541
3102,158.55816303,159.6836115,156.8439557,158.55,2019-01-04T00:57:03.1700000Z,2019-01-04T00:01:46.4830000Z,2019-01-04T01:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,27,62.66525476
3103,160.21443649,160.21443649,159.32052908,159.54127981,2019-01-04T01:48:06.8100000Z,2019-01-04T01:05:36.8300000Z,2019-01-04T02:00:00.0000000Z,2019-01-04T01:00:00.0000000Z,4,2.8711406
3104,158.44895234,160.10961025,158.08603433,160.10961025,2019-01-04T02:56:42.1400000Z,2019-01-04T02:00:47.3770000Z,2019-01-04T03:00:00.0000000Z,2019-01-04T02:00:00.0000000Z,9,10.1652933
3105,158.19095316,158.19095316,158.19095316,158.19095316,2019-01-04T03:04:21.3770000Z,2019-01-04T03:04:21.3770000Z,2019-01-04T04:00:00.0000000Z,2019-01-04T03:00:00.0000000Z,1,0.00760972
3106,159.95962802,160.93941328,159.43028173,160.93941325,2019-01-04T04:55:24.1570000Z,2019-01-04T04:01:49.2670000Z,2019-01-04T05:00:00.0000000Z,2019-01-04T04:00:00.0000000Z,8,13.99642297
3107,161.00000004,161.32085573,159.50000032,159.96,2019-01-04T05:49:41.8270000Z,2019-01-04T05:08:11.5070000Z,2019-01-04T06:00:00.0000000Z,2019-01-04T05:00:00.0000000Z,10,6.03800986
3108,161.25,162.55297092,161.25,161.50184389,2019-01-04T06:48:13.3570000Z,2019-01-04T06:13:56.6300000Z,2019-01-04T07:00:00.0000000Z,2019-01-04T06:00:00.0000000Z,8,6.16505278
3109,161.42811648,161.42811648,160.58579776,160.58579776,2019-01-04T07:13:59.9100000Z,2019-01-04T07:05:05.3730000Z,2019-01-04T08:00:00.0000000Z,2019-01-04T07:00:00.0000000Z,2,1.77551895
3110,158.0,159.35560664,158.0,159.35560664,2019-01-04T08:57:32.8900000Z,2019-01-04T08:40:18.6870000Z,2019-01-04T09:00:00.0000000Z,2019-01-04T08:00:00.0000000Z,9,49.6106918
3111,157.84887573,157.84887573,157.13055024,157.43767834,2019-01-04T09:54:21.6400000Z,2019-01-04T09:02:36.0000000Z,2019-01-04T10:00:00.0000000Z,2019-01-04T09:00:00.0000000Z,8,31.21320555
3112,158.03428859,158.16079624,157.49611745,158.16079624,2019-01-04T10:38:52.1670000Z,2019-01-04T10:00:44.8430000Z,2019-01-04T11:00:00.0000000Z,2019-01-04T10:00:00.0000000Z,18,125.65849759
3113,157.25238253,158.03428859,157.25238253,158.03428859,2019-01-04T11:59:02.3300000Z,2019-01-04T11:02:57.5170000Z,2019-01-04T12:00:00.0000000Z,2019-01-04T11:00:00.0000000Z,9,13.878624779999999
3114,156.7588552,157.13055024,156.7588552,157.13055024,2019-01-04T12:49:16.7300000Z,2019-01-04T12:01:53.5500000Z,2019-01-04T13:00:00.0000000Z,2019-01-04T12:00:00.0000000Z,7,6.34497126
3115,156.1,157.35873905,156.00000007,157.35873905,2019-01-04T13:31:43.4370000Z,2019-01-04T13:01:36.6100000Z,2019-01-04T14:00:00.0000000Z,2019-01-04T13:00:00.0000000Z,10,44.12142736
3116,152.3,156.49791285,151.84902433,156.1,2019-01-04T14:58:19.1700000Z,2019-01-04T14:14:19.9900000Z,2019-01-04T15:00:00.0000000Z,2019-01-04T14:00:00.0000000Z,39,77.11396378
3117,154.0,154.0,151.19303098,151.62104833,2019-01-04T15:57:54.6270000Z,2019-01-04T15:02:14.2670000Z,2019-01-04T16:00:00.0000000Z,2019-01-04T15:00:00.0000000Z,38,90.80074127
3118,156.34589115,156.34589115,155.04663242,155.04663242,2019-01-04T16:52:03.9200000Z,2019-01-04T16:01:03.4870000Z,2019-01-04T17:00:00.0000000Z,2019-01-04T16:00:00.0000000Z,12,25.03413329
3119,155.36710251,155.86981,155.36710251,155.76975344,2019-01-04T17:53:38.5430000Z,2019-01-04T17:07:57.8000000Z,2019-01-04T18:00:00.0000000Z,2019-01-04T17:00:00.0000000Z,8,14.65016708
3120,155.21583261,155.21583261,154.095,154.095,2019-01-04T18:44:37.2630000Z,2019-01-04T18:18:28.4130000Z,2019-01-04T19:00:00.0000000Z,2019-01-04T18:00:00.0000000Z,3,2.85436432
3121,155.77331399,155.77331399,154.7508343,154.84444855,2019-01-04T19:55:18.9500000Z,2019-01-04T19:04:42.1730000Z,2019-01-04T20:00:00.0000000Z,2019-01-04T19:00:00.0000000Z,16,8.3692903
3122,157.49324688,158.4396238,154.97046403,155.54746406,2019-01-04T20:59:20.8300000Z,2019-01-04T20:07:33.3770000Z,2019-01-04T21:00:00.0000000Z,2019-01-04T20:00:00.0000000Z,37,59.45374714
3123,158.42738887,159.73995162,158.17820013,158.7365475,2019-01-04T21:56:00.2330000Z,2019-01-04T21:06:49.8300000Z,2019-01-04T22:00:00.0000000Z,2019-01-04T21:00:00.0000000Z,42,97.10270754
3124,158.82632634,159.59537897,157.38037938,159.59537897,2019-01-04T22:28:03.0400000Z,2019-01-04T22:03:04.1270000Z,2019-01-04T23:00:00.0000000Z,2019-01-04T22:00:00.0000000Z,5,3.24811397
3125,158.0,158.55648033,157.4,158.36108787,2019-01-04T23:59:27.7630000Z,2019-01-04T23:03:53.9230000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T23:00:00.0000000Z,18,2.53654338
3126,159.1,160.09790747,158.0,158.0,2019-01-05T00:59:50.9070000Z,2019-01-05T00:11:13.6600000Z,2019-01-05T01:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,34,169.80709735
3127,158.78871587,160.68074471,158.4,159.98730698,2019-01-05T01:56:09.4030000Z,2019-01-05T01:01:59.7670000Z,2019-01-05T02:00:00.0000000Z,2019-01-05T01:00:00.0000000Z,17,33.70958247
3128,159.20984782,160.0,158.34079171,158.91956614,2019-01-05T02:40:51.5730000Z,2019-01-05T02:00:20.9070000Z,2019-01-05T03:00:00.0000000Z,2019-01-05T02:00:00.0000000Z,25,74.38145781
3129,157.67046432,158.66764865,157.67046432,158.66764865,2019-01-05T03:46:50.2470000Z,2019-01-05T03:07:00.4230000Z,2019-01-05T04:00:00.0000000Z,2019-01-05T03:00:00.0000000Z,14,19.1518725
3130,157.50272513,158.6049419,157.22597446,158.01841597,2019-01-05T04:56:27.3400000Z,2019-01-05T04:29:27.9430000Z,2019-01-05T05:00:00.0000000Z,2019-01-05T04:00:00.0000000Z,18,112.79803372
3131,159.12496609,159.12496609,159.02528484,159.02528484,2019-01-05T05:53:46.8900000Z,2019-01-05T05:53:46.8900000Z,2019-01-05T06:00:00.0000000Z,2019-01-05T05:00:00.0000000Z,2,1.0
3132,155.46,157.504,155.28841315,157.504,2019-01-05T06:44:57.8570000Z,2019-01-05T06:22:10.2570000Z,2019-01-05T07:00:00.0000000Z,2019-01-05T06:00:00.0000000Z,18,22.8667099
3133,154.47148008,156.45,154.47148008,155.955,2019-01-05T07:54:48.6230000Z,2019-01-05T07:02:18.7070000Z,2019-01-05T08:00:00.0000000Z,2019-01-05T07:00:00.0000000Z,12,7.8809224
3134,156.44999988,156.44999988,154.73384601,154.73384601,2019-01-05T08:49:04.2800000Z,2019-01-05T08:05:04.2800000Z,2019-01-05T09:00:00.0000000Z,2019-01-05T08:00:00.0000000Z,15,58.68029636
3135,156.4327469,156.4327469,155.76027635,155.76027635,2019-01-05T09:37:50.1070000Z,2019-01-05T09:15:19.5370000Z,2019-01-05T10:00:00.0000000Z,2019-01-05T09:00:00.0000000Z,2,2.92856353
3136,155.61,155.61,154.98255059,155.61,2019-01-05T10:54:15.7170000Z,2019-01-05T10:00:25.4070000Z,2019-01-05T11:00:00.0000000Z,2019-01-05T10:00:00.0000000Z,22,109.6669304
3137,156.80037743,156.80037743,155.61,155.61,2019-01-05T11:42:32.1700000Z,2019-01-05T11:03:13.6900000Z,2019-01-05T12:00:00.0000000Z,2019-01-05T11:00:00.0000000Z,4,1.24518104
3138,156.5,157.39715546,156.5,156.80037743,2019-01-05T12:46:02.1230000Z,2019-01-05T12:21:41.1470000Z,2019-01-05T13:00:00.0000000Z,2019-01-05T12:00:00.0000000Z,5,3.5241921
3139,161.23308517,164.41109056,156.0,156.0,2019-01-05T13:52:01.9070000Z,2019-01-05T13:02:23.5630000Z,2019-01-05T14:00:00.0000000Z,2019-01-05T13:00:00.0000000Z,86,82.76118924
3140,160.15128906,161.67105504,159.54194025,161.67105504,2019-01-05T14:58:57.1270000Z,2019-01-05T14:00:42.6730000Z,2019-01-05T15:00:00.0000000Z,2019-01-05T14:00:00.0000000Z,16,6.80087474
3141,159.02228849,161.07925612,159.02228849,160.15128909,2019-01-05T15:55:19.0000000Z,2019-01-05T15:00:28.8000000Z,2019-01-05T16:00:00.0000000Z,2019-01-05T15:00:00.0000000Z,41,143.45693694
3142,159.0,160.33030474,157.74641966,159.19918728,2019-01-05T16:46:59.5300000Z,2019-01-05T16:00:21.2370000Z,2019-01-05T17:00:00.0000000Z,2019-01-05T16:00:00.0000000Z,26,66.48439636
3143,158.83701988,158.83712009,158.83701988,158.83712009,2019-01-05T17:28:46.2430000Z,2019-01-05T17:28:46.2430000Z,2019-01-05T18:00:00.0000000Z,2019-01-05T17:00:00.0000000Z,2,0.33417433
3144,160.3,160.3,159.91545055,160.3,2019-01-05T18:41:44.8900000Z,2019-01-05T18:31:29.5730000Z,2019-01-05T19:00:00.0000000Z,2019-01-05T18:00:00.0000000Z,21,96.02173356
3145,160.58146393,160.58146393,159.45,159.45,2019-01-05T19:46:11.4700000Z,2019-01-05T19:12:21.2570000Z,2019-01-05T20:00:00.0000000Z,2019-01-05T19:00:00.0000000Z,3,1.75995786
3146,159.48138391,159.48138391,159.48138391,159.48138391,2019-01-05T20:23:19.2300000Z,2019-01-05T20:23:19.0570000Z,2019-01-05T21:00:00.0000000Z,2019-01-05T20:00:00.0000000Z,2,5.53563513
3147,160.0000154,160.15395629,160.0000154,160.15395627,2019-01-05T21:24:00.4370000Z,2019-01-05T21:21:19.2630000Z,2019-01-05T22:00:00.0000000Z,2019-01-05T21:00:00.0000000Z,6,12.66638903
3148,157.61860825,158.69504635,156.37834801,158.69504635,2019-01-05T22:43:52.7070000Z,2019-01-05T22:08:16.6800000Z,2019-01-05T23:00:00.0000000Z,2019-01-05T22:00:00.0000000Z,41,93.9717928
3149,157.28575119,157.54853834,156.66532547,157.50000007,2019-01-05T23:56:54.3500000Z,2019-01-05T23:00:58.8970000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T23:00:00.0000000Z,14,28.91387834
3150,157.50093285,157.50093285,156.57773095,157.21285301,2019-01-06T00:59:40.3070000Z,2019-01-06T00:01:02.8030000Z,2019-01-06T01:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,17,28.48212253
3151,156.57743088,157.83031467,156.57743088,157.5009329,2019-01-06T01:56:15.3500000Z,2019-01-06T01:01:04.3530000Z,2019-01-06T02:00:00.0000000Z,2019-01-06T01:00:00.0000000Z,9,4.46246759
3152,156.17922321,156.27494135,155.47066799,155.96441361,2019-01-06T02:52:19.6930000Z,2019-01-06T02:00:35.4430000Z,2019-01-06T03:00:00.0000000Z,2019-01-06T02:00:00.0000000Z,26,77.9521295
3153,157.63466454,157.63466454,156.78796177,156.78796177,2019-01-06T03:49:49.2530000Z,2019-01-06T03:02:53.8830000Z,2019-01-06T04:00:00.0000000Z,2019-01-06T03:00:00.0000000Z,13,65.83993288
3154,156.82001276,158.08397567,156.82001276,157.68490603,2019-01-06T05:57:51.9000000Z,2019-01-06T05:28:23.1730000Z,2019-01-06T06:00:00.0000000Z,2019-01-06T05:00:00.0000000Z,6,4.51725084
3155,156.82001276,156.82001276,156.82001276,156.82001276,2019-01-06T06:01:09.7270000Z,2019-01-06T06:01:09.7270000Z,2019-01-06T07:00:00.0000000Z,2019-01-06T06:00:00.0000000Z,1,0.20490333
3156,155.86034919,155.94319774,155.86034919,155.94319774,2019-01-06T07:44:06.0200000Z,2019-01-06T07:20:03.4200000Z,2019-01-06T08:00:00.0000000Z,2019-01-06T07:00:00.0000000Z,2,12.52921125
3157,157.09272982,157.09272982,156.3838074,156.5039569,2019-01-06T08:43:54.2230000Z,2019-01-06T08:32:00.1270000Z,2019-01-06T09:00:00.0000000Z,2019-01-06T08:00:00.0000000Z,3,5.32515731
3158,156.81682855,157.17468099,156.68837327,156.80000006,2019-01-06T09:59:57.5400000Z,2019-01-06T09:35:42.1730000Z,2019-01-06T10:00:00.0000000Z,2019-01-06T09:00:00.0000000Z,10,14.2261623
3159,158.0518,158.366383,157.52713648,157.52713648,2019-01-06T10:43:44.8930000Z,2019-01-06T10:34:59.2030000Z,2019-01-06T11:00:00.0000000Z,2019-01-06T10:00:00.0000000Z,3,7.35089006
3160,158.82828024,159.3167591,158.82828024,159.03547673,2019-01-06T11:55:30.1630000Z,2019-01-06T11:00:59.0100000Z,2019-01-06T12:00:00.0000000Z,2019-01-06T11:00:00.0000000Z,9,19.94480462
3161,157.87136596,157.87136596,157.60263913,157.60263913,2019-01-06T12:54:26.4770000Z,2019-01-06T12:33:05.9700000Z,2019-01-06T13:00:00.0000000Z,2019-01-06T12:00:00.0000000Z,2,3.329451
3162,158.26577999,158.26577999,156.938,157.3611754,2019-01-06T13:41:44.3170000Z,2019-01-06T13:00:43.7130000Z,2019-01-06T14:00:00.0000000Z,2019-01-06T13:00:00.0000000Z,14,3.47360163
3163,157.72,157.72,157.39642855,157.39642855,2019-01-06T14:51:18.4130000Z,2019-01-06T14:03:59.8870000Z,2019-01-06T15:00:00.0000000Z,2019-01-06T14:00:00.0000000Z,9,10.05077305
3164,158.01941846,159.04041656,158.01941846,158.29978046,2019-01-06T15:48:09.7100000Z,2019-01-06T15:03:02.6500000Z,2019-01-06T16:00:00.0000000Z,2019-01-06T15:00:00.0000000Z,12,110.4494409
3165,158.26439229,158.26439229,157.96449309,157.96449309,2019-01-06T16:53:19.1800000Z,2019-01-06T16:16:00.2200000Z,2019-01-06T17:00:00.0000000Z,2019-01-06T16:00:00.0000000Z,3,6.20899431
3166,162.79540605,163.99999991,158.26439229,158.26439229,2019-01-06T17:57:42.2130000Z,2019-01-06T17:02:03.6200000Z,2019-01-06T18:00:00.0000000Z,2019-01-06T17:00:00.0000000Z,81,234.88304825
3167,163.44678877,164.5064801,163.00040613,163.87541596,2019-01-06T18:53:59.1530000Z,2019-01-06T18:00:16.3570000Z,2019-01-06T19:00:00.0000000Z,2019-01-06T18:00:00.0000000Z,39,164.79100549
3168,163.564,164.0,161.885,161.885,2019-01-06T19:58:07.0600000Z,2019-01-06T19:12:09.6900000Z,2019-01-06T20:00:00.0000000Z,2019-01-06T19:00:00.0000000Z,12,19.86592461
3169,163.32143314,164.99994553,162.11612796,164.0,2019-01-06T20:59:32.7930000Z,2019-01-06T20:07:25.9530000Z,2019-01-06T21:00:00.0000000Z,2019-01-06T20:00:00.0000000Z,30,49.55072404
3170,162.75838064,164.1147836,162.75838064,163.321,2019-01-06T21:53:19.7800000Z,2019-01-06T21:03:20.3430000Z,2019-01-06T22:00:00.0000000Z,2019-01-06T21:00:00.0000000Z,29,78.83875749
3171,162.18971882,162.57706316,162.18971882,162.57706316,2019-01-06T22:37:38.7730000Z,2019-01-06T22:00:08.5300000Z,2019-01-06T23:00:00.0000000Z,2019-01-06T22:00:00.0000000Z,3,1.384
3172,162.3357455,162.92849469,161.88252646,162.18999949,2019-01-06T23:43:29.6830000Z,2019-01-06T23:05:55.5170000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T23:00:00.0000000Z,15,47.20201813
3173,163.0,163.44553584,162.46413618,163.2006098,2019-01-07T00:54:22.3400000Z,2019-01-07T00:01:40.4070000Z,2019-01-07T01:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,14,15.71611878
3174,161.91568197,162.3904081,161.34427918,162.3904081,2019-01-07T01:57:44.1900000Z,2019-01-07T01:04:57.3930000Z,2019-01-07T02:00:00.0000000Z,2019-01-07T01:00:00.0000000Z,16,45.38000902
3175,160.349,162.03639433,159.98434155,162.03639433,2019-01-07T02:59:57.4700000Z,2019-01-07T02:01:18.3300000Z,2019-01-07T03:00:00.0000000Z,2019-01-07T02:00:00.0000000Z,7,20.15182579
3176,164.48,164.48,160.73353979,160.73353979,2019-01-07T03:56:51.5800000Z,2019-01-07T03:00:59.8430000Z,2019-01-07T04:00:00.0000000Z,2019-01-07T03:00:00.0000000Z,29,64.23613404
3177,162.9053975,164.12977802,162.9053975,163.6452483,2019-01-07T04:35:38.9930000Z,2019-01-07T04:08:02.8970000Z,2019-01-07T05:00:00.0000000Z,2019-01-07T04:00:00.0000000Z,3,0.14481091000000001
3178,163.03637166,163.03637166,163.03637166,163.03637166,2019-01-07T05:47:51.5900000Z,2019-01-07T05:22:02.1170000Z,2019-01-07T06:00:00.0000000Z,2019-01-07T05:00:00.0000000Z,2,10.97054254
3179,162.67329464,163.37261195,162.22534123,163.00388403,2019-01-07T06:46:25.5900000Z,2019-01-07T06:02:52.1270000Z,2019-01-07T07:00:00.0000000Z,2019-01-07T06:00:00.0000000Z,8,8.43592983
3180,162.78386625,163.21116262,162.78386625,163.21116262,2019-01-07T07:40:03.0730000Z,2019-01-07T07:03:58.0030000Z,2019-01-07T08:00:00.0000000Z,2019-01-07T07:00:00.0000000Z,3,1.65627466
3181,163.169,163.67524606,163.16899986,163.67524606,2019-01-07T08:36:31.2600000Z,2019-01-07T08:03:10.0330000Z,2019-01-07T09:00:00.0000000Z,2019-01-07T08:00:00.0000000Z,4,0.50669347
3182,160.25136917,163.62589432,158.40000001,163.62589432,2019-01-07T09:57:27.7370000Z,2019-01-07T09:06:42.0370000Z,2019-01-07T10:00:00.0000000Z,2019-01-07T09:00:00.0000000Z,20,51.35636779
3183,159.28305621,160.93830934,159.28305621,160.25147692,2019-01-07T10:53:34.5800000Z,2019-01-07T10:01:53.2830000Z,2019-01-07T11:00:00.0000000Z,2019-01-07T10:00:00.0000000Z,7,37.883
3184,160.16,160.16,159.09328001,159.09328001,2019-01-07T11:12:07.0700000Z,2019-01-07T11:02:50.6470000Z,2019-01-07T12:00:00.0000000Z,2019-01-07T11:00:00.0000000Z,3,62.01293122
3185,159.87751222,160.16,159.87751222,160.16,2019-01-07T12:59:44.9870000Z,2019-01-07T12:57:07.8930000Z,2019-01-07T13:00:00.0000000Z,2019-01-07T12:00:00.0000000Z,2,4.26065124
3186,159.6296581,159.6296581,157.20699103,159.24552241,2019-01-07T13:58:24.9570000Z,2019-01-07T13:24:35.4930000Z,2019-01-07T14:00:00.0000000Z,2019-01-07T13:00:00.0000000Z,8,36.06966441
3187,159.54674483,160.09310735,159.54674483,159.62965231,2019-01-07T14:18:58.1330000Z,2019-01-07T14:00:24.9900000Z,2019-01-07T15:00:00.0000000Z,2019-01-07T14:00:00.0000000Z,3,10.95533946
3188,158.78329671,159.60003076,158.78329671,159.60003076,2019-01-07T15:43:42.4070000Z,2019-01-07T15:04:59.8200000Z,2019-01-07T16:00:00.0000000Z,2019-01-07T15:00:00.0000000Z,4,15.25233096
3189,158.95807335,159.33008375,158.68283164,159.33008375,2019-01-07T16:29:02.8300000Z,2019-01-07T16:04:28.0370000Z,2019-01-07T17:00:00.0000000Z,2019-01-07T16:00:00.0000000Z,7,7.36249378
3190,158.85,159.94825605,158.39778777,159.94825605,2019-01-07T17:52:56.9730000Z,2019-01-07T17:07:20.2730000Z,2019-01-07T18:00:00.0000000Z,2019-01-07T17:00:00.0000000Z,14,47.22261115
3191,159.24202051,159.65307388,159.0443187,159.0443187,2019-01-07T19:54:26.6000000Z,2019-01-07T19:01:25.0230000Z,2019-01-07T20:00:00.0000000Z,2019-01-07T19:00:00.0000000Z,3,4.56056045
3192,159.18516115,159.9998764,158.64318958,159.25463158,2019-01-07T20:59:29.2100000Z,2019-01-07T20:00:07.3670000Z,2019-01-07T21:00:00.0000000Z,2019-01-07T20:00:00.0000000Z,23,126.84081553
3193,159.55630792,159.66333336,158.63490755,159.24649205,2019-01-07T21:52:09.6000000Z,2019-01-07T21:01:10.2730000Z,2019-01-07T22:00:00.0000000Z,2019-01-07T21:00:00.0000000Z,7,4.81305455
3194,158.35562581,159.13914631,158.35562581,159.13914631,2019-01-07T22:42:10.3770000Z,2019-01-07T22:11:11.5700000Z,2019-01-07T23:00:00.0000000Z,2019-01-07T22:00:00.0000000Z,3,0.42504349
3195,158.22569046,158.22569046,157.5692815,157.56928151,2019-01-07T23:56:49.2900000Z,2019-01-07T23:00:24.2100000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T23:00:00.0000000Z,15,80.77827305
3196,159.48940643,159.48940643,158.66375468,158.66375468,2019-01-08T00:51:20.6970000Z,2019-01-08T00:01:40.6800000Z,2019-01-08T01:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,11,10.10044983
3197,158.19283188,158.19283188,158.19283188,158.19283188,2019-01-08T01:13:46.4500000Z,2019-01-08T01:13:46.4500000Z,2019-01-08T02:00:00.0000000Z,2019-01-08T01:00:00.0000000Z,1,13.97228859
3198,156.39966455,157.67457157,155.32902626,157.67457157,2019-01-08T02:57:11.5230000Z,2019-01-08T02:05:24.1830000Z,2019-01-08T03:00:00.0000000Z,2019-01-08T02:00:00.0000000Z,40,150.81571084
3199,156.15553283,156.15553283,156.15553283,156.15553283,2019-01-08T04:53:54.9470000Z,2019-01-08T04:53:54.9470000Z,2019-01-08T05:00:00.0000000Z,2019-01-08T04:00:00.0000000Z,1,0.11366034
3200,155.93093455,156.11435652,155.65539011,156.11435652,2019-01-08T05:43:59.4470000Z,2019-01-08T05:07:15.3870000Z,2019-01-08T06:00:00.0000000Z,2019-01-08T05:00:00.0000000Z,4,3.09229626
3201,157.31749446,157.31749446,155.64417636,156.05033626,2019-01-08T06:56:48.2800000Z,2019-01-08T06:02:12.2030000Z,2019-01-08T07:00:00.0000000Z,2019-01-08T06:00:00.0000000Z,7,7.80903387
3202,156.45160292,157.42173466,156.45160292,157.42173466,2019-01-08T07:40:28.0700000Z,2019-01-08T07:01:44.0670000Z,2019-01-08T08:00:00.0000000Z,2019-01-08T07:00:00.0000000Z,7,11.25711457
3203,157.0,157.0,156.4516092,156.4516092,2019-01-08T08:50:54.9630000Z,2019-01-08T08:00:38.1530000Z,2019-01-08T09:00:00.0000000Z,2019-01-08T08:00:00.0000000Z,4,31.94776968
3204,157.91856112,157.91856113,156.41776702,156.41776702,2019-01-08T09:47:48.2930000Z,2019-01-08T09:00:24.9070000Z,2019-01-08T10:00:00.0000000Z,2019-01-08T09:00:00.0000000Z,13,45.53854708
3205,157.65200143,157.99284168,157.65200138,157.99284168,2019-01-08T10:53:51.4500000Z,2019-01-08T10:02:55.0000000Z,2019-01-08T11:00:00.0000000Z,2019-01-08T10:00:00.0000000Z,6,4.21846711
3206,159.45434644,159.48940642,157.59836037,158.03888905,2019-01-08T11:59:58.4070000Z,2019-01-08T11:00:50.8900000Z,2019-01-08T12:00:00.0000000Z,2019-01-08T11:00:00.0000000Z,13,52.56860507
3207,159.48940634,159.48940634,159.4543464,159.4543464,2019-01-08T12:06:19.8300000Z,2019-01-08T12:00:36.5170000Z,2019-01-08T13:00:00.0000000Z,2019-01-08T12:00:00.0000000Z,2,3.25114181
3208,160.0,160.0,158.96453387,158.96453387,2019-01-08T13:45:40.3100000Z,2019-01-08T13:03:09.3900000Z,2019-01-08T14:00:00.0000000Z,2019-01-08T13:00:00.0000000Z,21,42.22891847
3209,160.09620866,160.3202473,159.7,160.3202473,2019-01-08T14:58:53.1430000Z,2019-01-08T14:15:37.8030000Z,2019-01-08T15:00:00.0000000Z,2019-01-08T14:00:00.0000000Z,11,8.68333819
3210,159.23010397,161.0,159.23010397,160.09440535,2019-01-08T15:55:41.8000000Z,2019-01-08T15:12:04.6000000Z,2019-01-08T16:00:00.0000000Z,2019-01-08T15:00:00.0000000Z,24,45.30526135
3211,157.0,157.6,157.0,157.48103249,2019-01-08T16:26:56.2000000Z,2019-01-08T16:05:02.9130000Z,2019-01-08T17:00:00.0000000Z,2019-01-08T16:00:00.0000000Z,9,25.09373137
3212,156.94368602,157.88265733,156.94368602,157.88265729,2019-01-08T17:39:01.8100000Z,2019-01-08T17:18:08.7400000Z,2019-01-08T18:00:00.0000000Z,2019-01-08T17:00:00.0000000Z,11,31.89868956
3213,156.67228334,156.67228341,156.67228334,156.67228341,2019-01-08T18:01:10.5830000Z,2019-01-08T18:01:08.8930000Z,2019-01-08T19:00:00.0000000Z,2019-01-08T18:00:00.0000000Z,3,5.48744983
3214,158.28761399,158.28761399,158.28761399,158.28761399,2019-01-08T19:48:13.0170000Z,2019-01-08T19:48:13.0170000Z,2019-01-08T20:00:00.0000000Z,2019-01-08T19:00:00.0000000Z,1,1.25604389
3215,158.2,158.28761,158.2,158.28761,2019-01-08T20:35:10.5170000Z,2019-01-08T20:19:17.1330000Z,2019-01-08T21:00:00.0000000Z,2019-01-08T20:00:00.0000000Z,3,10.17650224
3216,156.78284324,158.17072448,156.78284324,158.17072448,2019-01-08T21:50:05.2370000Z,2019-01-08T21:13:02.9000000Z,2019-01-08T22:00:00.0000000Z,2019-01-08T21:00:00.0000000Z,8,40.00820352
