,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3217,159.76219265,159.76219265,156.59348523,156.67508633,2019-01-08T22:58:31.0200000Z,2019-01-08T22:11:49.1500000Z,2019-01-08T23:00:00.0000000Z,2019-01-08T22:00:00.0000000Z,18,77.15153029
3218,157.88376494,159.02540972,157.88376494,159.02540972,2019-01-08T23:31:58.2030000Z,2019-01-08T23:04:48.6970000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T23:00:00.0000000Z,9,34.20577837
3219,157.0,158.68965015,157.0,158.68965015,2019-01-09T00:59:55.6630000Z,2019-01-09T00:00:39.9900000Z,2019-01-09T01:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,14,42.77823791
3220,158.5,159.60891908,157.0,157.0,2019-01-09T01:57:52.2270000Z,2019-01-09T01:00:03.7270000Z,2019-01-09T02:00:00.0000000Z,2019-01-09T01:00:00.0000000Z,16,68.52446415
3221,157.73675073,158.5,157.73675073,158.15800005,2019-01-09T02:58:25.0230000Z,2019-01-09T02:22:50.9370000Z,2019-01-09T03:00:00.0000000Z,2019-01-09T02:00:00.0000000Z,13,30.75409573
3222,158.28428291,158.28428291,158.28428291,158.28428291,2019-01-09T03:56:45.3830000Z,2019-01-09T03:56:45.3830000Z,2019-01-09T04:00:00.0000000Z,2019-01-09T03:00:00.0000000Z,1,0.01961829
3223,158.5,158.5,158.49999989,158.49999989,2019-01-09T04:49:14.3500000Z,2019-01-09T04:38:39.3200000Z,2019-01-09T05:00:00.0000000Z,2019-01-09T04:00:00.0000000Z,8,24.53551275
3224,158.047,158.5,158.047,158.5,2019-01-09T05:59:09.8100000Z,2019-01-09T05:00:03.3570000Z,2019-01-09T06:00:00.0000000Z,2019-01-09T05:00:00.0000000Z,31,103.2372797
3225,158.047,158.047,158.047,158.047,2019-01-09T06:49:52.4500000Z,2019-01-09T06:29:39.7570000Z,2019-01-09T07:00:00.0000000Z,2019-01-09T06:00:00.0000000Z,6,3.52775346
3226,158.37108855,158.37108855,158.147,158.147,2019-01-09T07:56:12.6400000Z,2019-01-09T07:22:12.0670000Z,2019-01-09T08:00:00.0000000Z,2019-01-09T07:00:00.0000000Z,4,6.02053698
3227,157.98057102,157.98057102,157.5996621,157.65804343,2019-01-09T08:28:35.4430000Z,2019-01-09T08:02:23.6400000Z,2019-01-09T09:00:00.0000000Z,2019-01-09T08:00:00.0000000Z,3,2.18714021
3228,157.76931713,157.76931713,157.76931713,157.76931713,2019-01-09T09:05:42.8300000Z,2019-01-09T09:05:42.8300000Z,2019-01-09T10:00:00.0000000Z,2019-01-09T09:00:00.0000000Z,1,0.01992557
3229,157.04704157,157.04704157,157.04704157,157.04704157,2019-01-09T10:59:11.6900000Z,2019-01-09T10:58:51.5630000Z,2019-01-09T11:00:00.0000000Z,2019-01-09T10:00:00.0000000Z,24,122.41841656
3230,157.87504341,157.87504341,157.71192847,157.71192847,2019-01-09T11:59:14.0000000Z,2019-01-09T11:13:22.1000000Z,2019-01-09T12:00:00.0000000Z,2019-01-09T11:00:00.0000000Z,48,206.8682817
3231,156.59348529,157.71192847,156.59348529,157.71192847,2019-01-09T12:58:51.0970000Z,2019-01-09T12:01:14.3770000Z,2019-01-09T13:00:00.0000000Z,2019-01-09T12:00:00.0000000Z,56,216.25495003
3232,156.10000002,157.39244552,156.00000004,157.39244552,2019-01-09T13:58:20.0800000Z,2019-01-09T13:00:16.5030000Z,2019-01-09T14:00:00.0000000Z,2019-01-09T13:00:00.0000000Z,30,40.65028099
3233,156.59999702,156.84448835,154.00000004,156.84448835,2019-01-09T14:58:39.7070000Z,2019-01-09T14:01:05.5500000Z,2019-01-09T15:00:00.0000000Z,2019-01-09T14:00:00.0000000Z,74,262.46711032
3234,155.84770179,155.84770179,154.73773642,155.25417078,2019-01-09T15:51:43.5170000Z,2019-01-09T15:00:31.2530000Z,2019-01-09T16:00:00.0000000Z,2019-01-09T15:00:00.0000000Z,16,41.04578053
3235,156.28640821,156.40338949,155.011,155.011,2019-01-09T16:53:10.2500000Z,2019-01-09T16:04:44.8470000Z,2019-01-09T17:00:00.0000000Z,2019-01-09T16:00:00.0000000Z,14,23.71124224
3236,155.47343717,156.40338931,155.47343717,156.40338931,2019-01-09T17:16:54.9170000Z,2019-01-09T17:00:04.5030000Z,2019-01-09T18:00:00.0000000Z,2019-01-09T17:00:00.0000000Z,7,21.3861526
3237,156.19395206,156.19395206,156.15377558,156.15377558,2019-01-09T18:20:29.9170000Z,2019-01-09T18:11:29.4600000Z,2019-01-09T19:00:00.0000000Z,2019-01-09T18:00:00.0000000Z,3,29.32233245
3238,156.81448844,156.81448844,156.0,156.0,2019-01-09T19:58:48.4900000Z,2019-01-09T19:10:59.8830000Z,2019-01-09T20:00:00.0000000Z,2019-01-09T19:00:00.0000000Z,9,33.90183274
3239,157.87512984,157.87513158,157.02775997,157.02775997,2019-01-09T20:36:17.9830000Z,2019-01-09T20:13:17.1800000Z,2019-01-09T21:00:00.0000000Z,2019-01-09T20:00:00.0000000Z,6,2.43113849
3240,157.87139004,157.87139004,157.0036591,157.49999994,2019-01-09T21:34:16.6730000Z,2019-01-09T21:03:08.0570000Z,2019-01-09T22:00:00.0000000Z,2019-01-09T21:00:00.0000000Z,11,25.04238915
3241,157.40006046,157.40006046,157.40006046,157.40006046,2019-01-09T22:40:52.4730000Z,2019-01-09T22:40:52.4730000Z,2019-01-09T23:00:00.0000000Z,2019-01-09T22:00:00.0000000Z,1,0.02068131
3242,157.14264997,157.14264997,157.1128589,157.11285906,2019-01-09T23:57:59.7430000Z,2019-01-09T23:05:24.4670000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T23:00:00.0000000Z,8,20.01066581
3243,159.46524612,159.46524612,158.15598401,158.66388086,2019-01-10T01:50:48.0700000Z,2019-01-10T01:03:29.9500000Z,2019-01-10T02:00:00.0000000Z,2019-01-10T01:00:00.0000000Z,8,6.83965283
3244,160.58543271,162.0,159.46524612,159.46524612,2019-01-10T02:52:37.2130000Z,2019-01-10T02:00:32.9500000Z,2019-01-10T03:00:00.0000000Z,2019-01-10T02:00:00.0000000Z,60,89.86001253
3245,158.89890261,160.85225748,158.51,160.85225748,2019-01-10T03:58:43.9670000Z,2019-01-10T03:09:41.4070000Z,2019-01-10T04:00:00.0000000Z,2019-01-10T03:00:00.0000000Z,9,10.78871412
3246,159.0,159.0,157.30480223,158.51,2019-01-10T04:39:52.1330000Z,2019-01-10T04:00:12.5430000Z,2019-01-10T05:00:00.0000000Z,2019-01-10T04:00:00.0000000Z,28,112.44781574
3247,158.39510234,158.39510234,158.39510234,158.39510234,2019-01-10T05:32:40.8800000Z,2019-01-10T05:32:04.4430000Z,2019-01-10T06:00:00.0000000Z,2019-01-10T05:00:00.0000000Z,3,1.7918793800000001
3248,142.17339934,157.0,138.43492838,157.0,2019-01-10T06:59:58.7200000Z,2019-01-10T06:25:29.8500000Z,2019-01-10T07:00:00.0000000Z,2019-01-10T06:00:00.0000000Z,399,1019.13845429
3249,141.45136426,143.65334624,137.05726463,141.0,2019-01-10T07:47:32.4330000Z,2019-01-10T07:01:05.8770000Z,2019-01-10T08:00:00.0000000Z,2019-01-10T07:00:00.0000000Z,104,174.0241811
3250,140.01400012,142.61581932,140.00000012,141.45136426,2019-01-10T08:59:50.7200000Z,2019-01-10T08:00:44.6700000Z,2019-01-10T09:00:00.0000000Z,2019-01-10T08:00:00.0000000Z,112,212.2325912
3251,132.49999998,140.01400012,129.76554275,140.01400012,2019-01-10T09:59:07.5200000Z,2019-01-10T09:00:08.5170000Z,2019-01-10T10:00:00.0000000Z,2019-01-10T09:00:00.0000000Z,108,139.60790546
3252,135.82324322,135.99999605,130.35149772,132.49995104,2019-01-10T10:58:39.9130000Z,2019-01-10T10:01:56.2570000Z,2019-01-10T11:00:00.0000000Z,2019-01-10T10:00:00.0000000Z,91,244.74608983
3253,134.91810324,135.61580842,133.49675934,133.72940624,2019-01-10T11:59:57.0970000Z,2019-01-10T11:01:22.1000000Z,2019-01-10T12:00:00.0000000Z,2019-01-10T11:00:00.0000000Z,31,27.35024508
3254,135.94632962,136.41161624,133.97331897,134.91810324,2019-01-10T12:45:47.8130000Z,2019-01-10T12:00:09.1300000Z,2019-01-10T13:00:00.0000000Z,2019-01-10T12:00:00.0000000Z,38,82.54797032
3255,133.778,135.63586054,132.4,133.57133885,2019-01-10T13:21:20.3200000Z,2019-01-10T13:03:26.0500000Z,2019-01-10T14:00:00.0000000Z,2019-01-10T13:00:00.0000000Z,34,57.53818791
3256,137.00012118,138.8999385,137.00001969,137.97844097,2019-01-10T14:58:42.6130000Z,2019-01-10T14:13:46.8670000Z,2019-01-10T15:00:00.0000000Z,2019-01-10T14:00:00.0000000Z,9,20.33272729
3257,136.69976007,136.99999995,134.30635019,136.98142144,2019-01-10T15:58:20.5970000Z,2019-01-10T15:14:16.5830000Z,2019-01-10T16:00:00.0000000Z,2019-01-10T15:00:00.0000000Z,70,210.47447147
3258,131.60094554,136.69990519,127.55000002,136.69990519,2019-01-10T16:54:35.5670000Z,2019-01-10T16:00:24.1300000Z,2019-01-10T17:00:00.0000000Z,2019-01-10T16:00:00.0000000Z,120,253.35847143
3259,129.7426256,131.37235608,129.7426256,130.58248236,2019-01-10T17:54:11.1300000Z,2019-01-10T17:02:35.6300000Z,2019-01-10T18:00:00.0000000Z,2019-01-10T17:00:00.0000000Z,21,35.98740846
3260,130.72237718,130.72237718,129.74262756,129.74262756,2019-01-10T18:56:59.1600000Z,2019-01-10T18:25:52.0130000Z,2019-01-10T19:00:00.0000000Z,2019-01-10T18:00:00.0000000Z,2,9.45420329
3261,132.99997541,133.35001034,128.83894817,130.72237718,2019-01-10T19:57:11.0500000Z,2019-01-10T19:00:07.4730000Z,2019-01-10T20:00:00.0000000Z,2019-01-10T19:00:00.0000000Z,17,8.44604391
3262,134.39597174,134.39620282,131.55976036,132.99991583,2019-01-10T20:26:19.4030000Z,2019-01-10T20:00:04.2100000Z,2019-01-10T21:00:00.0000000Z,2019-01-10T20:00:00.0000000Z,4,3.81117637
3263,133.39822749,133.39822749,133.39822749,133.39822749,2019-01-10T21:51:41.3470000Z,2019-01-10T21:51:41.3470000Z,2019-01-10T22:00:00.0000000Z,2019-01-10T21:00:00.0000000Z,1,0.5
3264,132.71121569,133.39801761,131.42776191,133.39801761,2019-01-10T22:47:32.3630000Z,2019-01-10T22:03:06.9600000Z,2019-01-10T23:00:00.0000000Z,2019-01-10T22:00:00.0000000Z,15,19.51509193
3265,130.82223027,131.0,130.82223027,131.0,2019-01-10T23:38:21.9570000Z,2019-01-10T23:05:46.3030000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T23:00:00.0000000Z,2,1.022
3266,131.60403917,131.60473182,128.42693559,130.04003627,2019-01-11T00:58:50.9630000Z,2019-01-11T00:03:26.7430000Z,2019-01-11T01:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,33,61.95686223
3267,130.42903034,131.60540854,130.14780153,131.60540854,2019-01-11T01:34:48.8000000Z,2019-01-11T01:00:12.2730000Z,2019-01-11T02:00:00.0000000Z,2019-01-11T01:00:00.0000000Z,6,29.1400069
3268,126.51392241,130.42912612,126.51392241,130.42912612,2019-01-11T02:56:31.3370000Z,2019-01-11T02:16:35.5800000Z,2019-01-11T03:00:00.0000000Z,2019-01-11T02:00:00.0000000Z,81,212.07592161
3269,129.00000283,129.89529306,127.71543971,127.71543971,2019-01-11T03:44:02.7230000Z,2019-01-11T03:03:17.9500000Z,2019-01-11T04:00:00.0000000Z,2019-01-11T03:00:00.0000000Z,8,8.26625419
3270,125.75000001,128.49228877,125.5,128.49228876,2019-01-11T04:42:48.3370000Z,2019-01-11T04:14:28.2530000Z,2019-01-11T05:00:00.0000000Z,2019-01-11T04:00:00.0000000Z,17,32.48138801
3271,128.09838449,128.09838449,126.8,126.8,2019-01-11T05:44:33.1800000Z,2019-01-11T05:01:07.9630000Z,2019-01-11T06:00:00.0000000Z,2019-01-11T05:00:00.0000000Z,4,0.25930000000000003
3272,129.59025079,130.14780153,127.53618475,127.53618475,2019-01-11T06:36:03.2070000Z,2019-01-11T06:02:04.7630000Z,2019-01-11T07:00:00.0000000Z,2019-01-11T06:00:00.0000000Z,12,22.68304597
3273,129.0,131.22646545,128.99999999,130.14780153,2019-01-11T07:52:04.4170000Z,2019-01-11T07:09:37.9700000Z,2019-01-11T08:00:00.0000000Z,2019-01-11T07:00:00.0000000Z,18,7.22180563
3274,131.6050679,131.60506813,129.06417465,129.06417466,2019-01-11T08:52:24.0100000Z,2019-01-11T08:08:48.6870000Z,2019-01-11T09:00:00.0000000Z,2019-01-11T08:00:00.0000000Z,20,119.5717594
3275,128.87,131.60506404,128.87,131.60506404,2019-01-11T09:35:04.6500000Z,2019-01-11T09:01:05.4970000Z,2019-01-11T10:00:00.0000000Z,2019-01-11T09:00:00.0000000Z,13,29.64128156
3276,125.89085506,125.89085512,124.87,125.0,2019-01-11T10:57:32.8300000Z,2019-01-11T10:50:27.8730000Z,2019-01-11T11:00:00.0000000Z,2019-01-11T10:00:00.0000000Z,12,9.19628602
3277,127.05139885,127.05139885,125.29865749,125.93490343,2019-01-11T11:47:52.1200000Z,2019-01-11T11:13:51.4270000Z,2019-01-11T12:00:00.0000000Z,2019-01-11T11:00:00.0000000Z,8,18.24054703
3278,127.80982293,127.80982313,127.80982293,127.80982313,2019-01-11T12:44:08.9200000Z,2019-01-11T12:44:02.8100000Z,2019-01-11T13:00:00.0000000Z,2019-01-11T12:00:00.0000000Z,2,1.00405314
3279,127.80951145,127.80951145,127.80951145,127.80951145,2019-01-11T13:01:41.2500000Z,2019-01-11T13:01:41.2500000Z,2019-01-11T14:00:00.0000000Z,2019-01-11T13:00:00.0000000Z,1,0.064
3280,128.98061089,128.98061089,128.35266656,128.35266656,2019-01-11T14:21:15.2230000Z,2019-01-11T14:14:42.2230000Z,2019-01-11T15:00:00.0000000Z,2019-01-11T14:00:00.0000000Z,5,2.13200763
3281,127.18061089,128.98061086,127.18061089,128.18061089,2019-01-11T15:50:02.8900000Z,2019-01-11T15:32:16.0070000Z,2019-01-11T16:00:00.0000000Z,2019-01-11T15:00:00.0000000Z,12,10.10051823
3282,128.35229796,129.99995327,128.35229796,128.9,2019-01-11T16:51:46.3230000Z,2019-01-11T16:21:37.7730000Z,2019-01-11T17:00:00.0000000Z,2019-01-11T16:00:00.0000000Z,12,33.29912244
3283,129.84276763,129.84423713,129.84276763,129.84423713,2019-01-11T17:47:04.3400000Z,2019-01-11T17:05:02.6900000Z,2019-01-11T18:00:00.0000000Z,2019-01-11T17:00:00.0000000Z,2,2.75467917
3284,129.69920828,129.69920828,129.69920814,129.69920814,2019-01-11T18:59:25.5000000Z,2019-01-11T18:59:25.5000000Z,2019-01-11T19:00:00.0000000Z,2019-01-11T18:00:00.0000000Z,2,5.0
3285,128.05123002,129.69904226,128.05122824,129.69904226,2019-01-11T19:34:08.8070000Z,2019-01-11T19:08:42.9900000Z,2019-01-11T20:00:00.0000000Z,2019-01-11T19:00:00.0000000Z,6,5.21436543
3286,128.05122199,129.84423713,128.05122199,129.64956372,2019-01-11T20:49:27.8770000Z,2019-01-11T20:16:27.8200000Z,2019-01-11T21:00:00.0000000Z,2019-01-11T20:00:00.0000000Z,9,24.31831393
3287,128.23466644,130.19856463,128.23448044,130.0,2019-01-11T21:56:13.9700000Z,2019-01-11T21:22:45.2930000Z,2019-01-11T22:00:00.0000000Z,2019-01-11T21:00:00.0000000Z,13,18.96064031
3288,127.0,128.00330775,127.0,128.00330775,2019-01-11T22:58:35.6300000Z,2019-01-11T22:09:37.3330000Z,2019-01-11T23:00:00.0000000Z,2019-01-11T22:00:00.0000000Z,6,3.08324689
3289,128.25081548,128.25081548,126.0,126.38561089,2019-01-11T23:43:30.0330000Z,2019-01-11T23:34:00.0600000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T23:00:00.0000000Z,12,24.8912267
3290,132.2141455,134.99997573,129.25817553,129.25817553,2019-01-12T00:58:15.7570000Z,2019-01-12T00:16:13.9330000Z,2019-01-12T01:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,32,39.64521834
3291,130.99032568,130.99032568,130.99032568,130.99032568,2019-01-12T01:48:32.3300000Z,2019-01-12T01:48:32.3300000Z,2019-01-12T02:00:00.0000000Z,2019-01-12T01:00:00.0000000Z,1,0.01905687
3292,135.0,136.90954609,130.2104963,131.82681585,2019-01-12T02:59:56.8400000Z,2019-01-12T02:19:08.0430000Z,2019-01-12T03:00:00.0000000Z,2019-01-12T02:00:00.0000000Z,108,152.23753566
3293,134.5042806,136.90954592,133.9,136.90954592,2019-01-12T03:56:46.9600000Z,2019-01-12T03:00:15.9970000Z,2019-01-12T04:00:00.0000000Z,2019-01-12T03:00:00.0000000Z,129,393.82733181
3294,133.92202198,133.92202198,133.28498058,133.28498058,2019-01-12T04:15:48.4670000Z,2019-01-12T04:10:07.4800000Z,2019-01-12T05:00:00.0000000Z,2019-01-12T04:00:00.0000000Z,4,2.10704848
3295,133.14404381,135.90875201,133.14404359,133.14404754,2019-01-12T05:48:16.9270000Z,2019-01-12T05:01:13.1500000Z,2019-01-12T06:00:00.0000000Z,2019-01-12T05:00:00.0000000Z,16,20.64669187
3296,132.76417873,133.14404359,132.76417873,133.14404359,2019-01-12T06:48:18.0230000Z,2019-01-12T06:30:46.5170000Z,2019-01-12T07:00:00.0000000Z,2019-01-12T06:00:00.0000000Z,7,22.287818389999998
3297,130.804,132.14079551,130.804,130.9415098,2019-01-12T07:50:28.5370000Z,2019-01-12T07:27:47.7830000Z,2019-01-12T08:00:00.0000000Z,2019-01-12T07:00:00.0000000Z,11,27.33336414
3298,131.274801,132.14018002,131.274801,132.14018001,2019-01-12T08:54:59.7430000Z,2019-01-12T08:17:57.5800000Z,2019-01-12T09:00:00.0000000Z,2019-01-12T08:00:00.0000000Z,5,28.2411623
3299,131.76024615,131.76024615,131.75717381,131.75717381,2019-01-12T09:49:11.5230000Z,2019-01-12T09:12:33.2200000Z,2019-01-12T10:00:00.0000000Z,2019-01-12T09:00:00.0000000Z,10,9.98791045
3300,132.38724298,132.38724298,132.29100401,132.29100401,2019-01-12T10:32:29.7400000Z,2019-01-12T10:18:48.9870000Z,2019-01-12T11:00:00.0000000Z,2019-01-12T10:00:00.0000000Z,4,0.20485384
3301,132.011468,132.29091242,132.011468,132.03506564,2019-01-12T11:26:59.5200000Z,2019-01-12T11:06:33.5000000Z,2019-01-12T12:00:00.0000000Z,2019-01-12T11:00:00.0000000Z,3,19.38288817
3302,132.22380325,132.22380325,129.77986493,130.5,2019-01-12T12:22:04.0170000Z,2019-01-12T12:11:01.1700000Z,2019-01-12T13:00:00.0000000Z,2019-01-12T12:00:00.0000000Z,5,1.45428229
3303,131.60516438,131.60516438,131.57088567,131.60516437,2019-01-12T13:46:59.5270000Z,2019-01-12T13:12:17.9200000Z,2019-01-12T14:00:00.0000000Z,2019-01-12T13:00:00.0000000Z,6,4.55048843
3304,132.7920727,134.07492757,131.605,131.605,2019-01-12T14:58:33.4370000Z,2019-01-12T14:02:02.0530000Z,2019-01-12T15:00:00.0000000Z,2019-01-12T14:00:00.0000000Z,30,76.13758113
3305,132.60219977,133.93169379,131.87954904,133.93169379,2019-01-12T15:56:32.1330000Z,2019-01-12T15:05:58.6730000Z,2019-01-12T16:00:00.0000000Z,2019-01-12T15:00:00.0000000Z,6,27.30396961
3306,132.06337797,133.200914,132.06337797,132.94228679,2019-01-12T16:58:59.7130000Z,2019-01-12T16:00:12.9170000Z,2019-01-12T17:00:00.0000000Z,2019-01-12T16:00:00.0000000Z,9,14.04533306
3307,131.84805728,132.08113057,130.7070786,131.69200914,2019-01-12T17:57:54.7900000Z,2019-01-12T17:11:59.5670000Z,2019-01-12T18:00:00.0000000Z,2019-01-12T17:00:00.0000000Z,41,176.67266147
3308,132.67535468,132.67535468,132.67535468,132.67535468,2019-01-12T18:18:45.3830000Z,2019-01-12T18:18:45.3830000Z,2019-01-12T19:00:00.0000000Z,2019-01-12T18:00:00.0000000Z,1,0.059597250000000004
3309,132.07,132.07025,132.07,132.07025,2019-01-12T19:53:16.3800000Z,2019-01-12T19:48:32.5630000Z,2019-01-12T20:00:00.0000000Z,2019-01-12T19:00:00.0000000Z,2,13.57456365
3310,131.88200036,132.55602493,131.88200036,132.07025159,2019-01-12T20:41:48.4800000Z,2019-01-12T20:10:02.7600000Z,2019-01-12T21:00:00.0000000Z,2019-01-12T20:00:00.0000000Z,7,13.34240787
3311,132.0,132.0,132.0,132.0,2019-01-12T21:35:26.4000000Z,2019-01-12T21:35:24.1200000Z,2019-01-12T22:00:00.0000000Z,2019-01-12T21:00:00.0000000Z,2,51.50859072
3312,132.0,133.93601475,132.0,132.95850806,2019-01-12T22:48:27.2670000Z,2019-01-12T22:03:01.3330000Z,2019-01-12T23:00:00.0000000Z,2019-01-12T22:00:00.0000000Z,16,53.55878558
3313,132.81466337,132.81466337,131.06542753,131.06542753,2019-01-12T23:15:03.6200000Z,2019-01-12T23:06:47.5230000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T23:00:00.0000000Z,6,7.30614592
3314,132.3,132.3,131.76065332,131.76065332,2019-01-13T00:27:11.4970000Z,2019-01-13T00:02:53.8000000Z,2019-01-13T01:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,15,5.3961020600000005
3315,131.44489198,131.44489198,131.41026002,131.41026002,2019-01-13T01:29:39.6800000Z,2019-01-13T01:19:40.2400000Z,2019-01-13T02:00:00.0000000Z,2019-01-13T01:00:00.0000000Z,8,51.43878584
3316,132.7920727,132.7920727,132.3,132.3,2019-01-13T02:55:36.8800000Z,2019-01-13T02:36:45.3570000Z,2019-01-13T03:00:00.0000000Z,2019-01-13T02:00:00.0000000Z,6,15.00518309
3317,132.62105592,132.62105592,132.37570983,132.37570983,2019-01-13T03:47:42.4100000Z,2019-01-13T03:36:43.0430000Z,2019-01-13T04:00:00.0000000Z,2019-01-13T03:00:00.0000000Z,2,0.13131584
3318,132.62105592,132.62105592,132.62105592,132.62105592,2019-01-13T04:06:50.6230000Z,2019-01-13T04:00:50.4470000Z,2019-01-13T05:00:00.0000000Z,2019-01-13T04:00:00.0000000Z,10,0.58236101
3319,131.99999967,132.0,131.99999967,132.0,2019-01-13T05:51:06.9670000Z,2019-01-13T05:15:57.9830000Z,2019-01-13T06:00:00.0000000Z,2019-01-13T05:00:00.0000000Z,3,1.30269469
3320,131.76806682,131.76806682,131.76806682,131.76806682,2019-01-13T07:07:55.5970000Z,2019-01-13T07:07:55.5970000Z,2019-01-13T08:00:00.0000000Z,2019-01-13T07:00:00.0000000Z,1,0.0374072
3321,131.92290753,131.92290753,131.92290753,131.92290753,2019-01-13T08:33:15.2500000Z,2019-01-13T08:33:15.2500000Z,2019-01-13T09:00:00.0000000Z,2019-01-13T08:00:00.0000000Z,1,0.058593799999999994
3322,131.63937734,131.75930728,131.21829627,131.75930728,2019-01-13T09:59:35.9770000Z,2019-01-13T09:00:36.7630000Z,2019-01-13T10:00:00.0000000Z,2019-01-13T09:00:00.0000000Z,8,8.36124005
3323,131.21830003,131.21830003,131.21830003,131.21830003,2019-01-13T10:00:46.8200000Z,2019-01-13T10:00:36.7900000Z,2019-01-13T11:00:00.0000000Z,2019-01-13T10:00:00.0000000Z,3,1.52600209
3324,130.5,130.5,127.37493052,130.34851833,2019-01-13T12:41:57.4970000Z,2019-01-13T12:21:07.2230000Z,2019-01-13T13:00:00.0000000Z,2019-01-13T12:00:00.0000000Z,31,35.15417915
3325,129.07000644,130.35574866,129.07000644,130.35574866,2019-01-13T13:47:16.7800000Z,2019-01-13T13:00:43.2100000Z,2019-01-13T14:00:00.0000000Z,2019-01-13T13:00:00.0000000Z,7,8.99909581
3326,128.5,128.83,128.49999994,128.83,2019-01-13T14:30:22.0500000Z,2019-01-13T14:24:50.2670000Z,2019-01-13T15:00:00.0000000Z,2019-01-13T14:00:00.0000000Z,25,27.13759516
3327,127.42071499,128.0,127.42071499,128.0,2019-01-13T15:11:30.0400000Z,2019-01-13T15:03:53.6600000Z,2019-01-13T16:00:00.0000000Z,2019-01-13T15:00:00.0000000Z,2,9.72688147
3328,123.87426871,128.0,120.31600156,128.0,2019-01-13T16:47:06.5430000Z,2019-01-13T16:00:56.4730000Z,2019-01-13T17:00:00.0000000Z,2019-01-13T16:00:00.0000000Z,102,329.96392019
3329,121.46526266,122.69738272,120.12801408,122.49999663,2019-01-13T17:54:40.1670000Z,2019-01-13T17:02:05.9400000Z,2019-01-13T18:00:00.0000000Z,2019-01-13T17:00:00.0000000Z,17,41.72647267
3330,121.4,121.53360681,121.4,121.53360681,2019-01-13T18:53:13.9800000Z,2019-01-13T18:42:28.8170000Z,2019-01-13T19:00:00.0000000Z,2019-01-13T18:00:00.0000000Z,26,104.09159602
3331,121.0,121.60451424,120.43908344,121.00000198,2019-01-13T19:57:46.5570000Z,2019-01-13T19:09:59.8800000Z,2019-01-13T20:00:00.0000000Z,2019-01-13T19:00:00.0000000Z,7,11.65627563
3332,121.28376724,121.28376724,120.17399891,120.17399891,2019-01-13T20:22:44.9430000Z,2019-01-13T20:03:55.5300000Z,2019-01-13T21:00:00.0000000Z,2019-01-13T20:00:00.0000000Z,2,7.5
3333,122.27114352,122.27114352,121.18725,121.18725099,2019-01-13T21:32:22.9800000Z,2019-01-13T21:01:13.0730000Z,2019-01-13T22:00:00.0000000Z,2019-01-13T21:00:00.0000000Z,8,5.1728186
3334,121.79743889,122.05803423,121.79743889,122.04261051,2019-01-13T22:58:37.2570000Z,2019-01-13T22:48:35.3730000Z,2019-01-13T23:00:00.0000000Z,2019-01-13T22:00:00.0000000Z,6,16.96966784
