,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3335,123.8464446,123.91725518,121.0,121.58534216,2019-01-13T23:48:47.9970000Z,2019-01-13T23:00:46.4900000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T23:00:00.0000000Z,22,54.97374634
3336,122.79108391,123.91977727,122.79108391,123.91977727,2019-01-14T00:19:15.8670000Z,2019-01-14T00:00:41.5630000Z,2019-01-14T01:00:00.0000000Z,2019-01-14T00:00:00.0000000Z,6,8.62472601
3337,124.68065076,124.68065076,123.44656776,124.09119977,2019-01-14T01:42:44.2800000Z,2019-01-14T01:08:56.0600000Z,2019-01-14T02:00:00.0000000Z,2019-01-14T01:00:00.0000000Z,6,5.02623931
3338,123.96124379,124.47965849,123.96124379,124.47965849,2019-01-14T02:46:23.2500000Z,2019-01-14T02:23:06.5970000Z,2019-01-14T03:00:00.0000000Z,2019-01-14T02:00:00.0000000Z,2,0.11155398
3339,122.99200862000001,123.8849773,122.99200862000001,123.8849773,2019-01-14T03:58:39.6600000Z,2019-01-14T03:00:24.2700000Z,2019-01-14T04:00:00.0000000Z,2019-01-14T03:00:00.0000000Z,30,44.25655506
3340,123.15265777,123.75480081,122.44549218,122.44549218,2019-01-14T04:58:36.7930000Z,2019-01-14T04:00:48.0530000Z,2019-01-14T05:00:00.0000000Z,2019-01-14T04:00:00.0000000Z,5,1.63830626
3341,124.5256247,124.5256247,123.75480081,123.75480081,2019-01-14T05:43:21.0230000Z,2019-01-14T05:00:21.4030000Z,2019-01-14T06:00:00.0000000Z,2019-01-14T05:00:00.0000000Z,17,19.33146939
3342,124.95939005,124.95939005,124.5256247,124.5256247,2019-01-14T06:58:30.4470000Z,2019-01-14T06:36:07.8870000Z,2019-01-14T07:00:00.0000000Z,2019-01-14T06:00:00.0000000Z,8,2.93626376
3343,124.71749326,124.95939005,124.61755175,124.95939005,2019-01-14T07:37:59.7930000Z,2019-01-14T07:02:41.2470000Z,2019-01-14T08:00:00.0000000Z,2019-01-14T07:00:00.0000000Z,30,211.25145024
3344,123.25391705,124.35877641,123.25391705,124.35877641,2019-01-14T08:52:16.9830000Z,2019-01-14T08:17:59.1870000Z,2019-01-14T09:00:00.0000000Z,2019-01-14T08:00:00.0000000Z,2,0.50002156
3345,123.22746622,123.22746623,123.03125295,123.03125295,2019-01-14T09:49:44.1700000Z,2019-01-14T09:13:54.4970000Z,2019-01-14T10:00:00.0000000Z,2019-01-14T09:00:00.0000000Z,11,17.15533205
3346,124.35877624,124.35877624,124.35877624,124.35877624,2019-01-14T10:04:19.6470000Z,2019-01-14T10:04:19.6470000Z,2019-01-14T11:00:00.0000000Z,2019-01-14T10:00:00.0000000Z,1,0.04559058
3347,121.89516479,124.2371722,121.27168452,123.03368095,2019-01-14T11:57:39.9630000Z,2019-01-14T11:09:21.9900000Z,2019-01-14T12:00:00.0000000Z,2019-01-14T11:00:00.0000000Z,21,18.79960937
3348,123.08417863,123.08417863,122.15469235,122.15469235,2019-01-14T12:54:22.9770000Z,2019-01-14T12:24:51.9970000Z,2019-01-14T13:00:00.0000000Z,2019-01-14T12:00:00.0000000Z,8,29.46147182
3349,122.15847694,122.80105487,122.15847694,122.80105487,2019-01-14T13:48:17.1600000Z,2019-01-14T13:35:54.3270000Z,2019-01-14T14:00:00.0000000Z,2019-01-14T13:00:00.0000000Z,2,0.1981
3350,121.87256064,121.87256064,121.87256064,121.87256064,2019-01-14T14:54:01.2070000Z,2019-01-14T14:43:07.6230000Z,2019-01-14T15:00:00.0000000Z,2019-01-14T14:00:00.0000000Z,8,5.56843984
3351,129.51088472,129.57270009,121.87256064,121.87256064,2019-01-14T15:59:27.6400000Z,2019-01-14T15:09:48.6500000Z,2019-01-14T16:00:00.0000000Z,2019-01-14T15:00:00.0000000Z,53,207.9175917
3352,130.99985403,133.46729985,127.78134219,130.76009517,2019-01-14T16:58:03.6270000Z,2019-01-14T16:00:08.3900000Z,2019-01-14T17:00:00.0000000Z,2019-01-14T16:00:00.0000000Z,90,267.98694657
3353,130.99940106,130.99978785,129.1,129.30801854,2019-01-14T17:58:05.2000000Z,2019-01-14T17:00:59.5200000Z,2019-01-14T18:00:00.0000000Z,2019-01-14T17:00:00.0000000Z,31,151.90663097
3354,132.95734,134.99999993,130.9992096,130.9992096,2019-01-14T18:59:34.2630000Z,2019-01-14T18:10:03.8470000Z,2019-01-14T19:00:00.0000000Z,2019-01-14T18:00:00.0000000Z,104,307.64675503
3355,132.59998746,132.95734,131.41606045,132.95734,2019-01-14T19:52:19.8030000Z,2019-01-14T19:00:32.2670000Z,2019-01-14T20:00:00.0000000Z,2019-01-14T19:00:00.0000000Z,9,6.7164767
3356,130.59934248,133.33790685,130.40841582,133.33790685,2019-01-14T20:42:23.1700000Z,2019-01-14T20:04:32.5900000Z,2019-01-14T21:00:00.0000000Z,2019-01-14T20:00:00.0000000Z,31,116.08934062
3357,130.25899514,130.25899514,129.81593555,130.1946749,2019-01-14T21:57:50.6570000Z,2019-01-14T21:24:42.1770000Z,2019-01-14T22:00:00.0000000Z,2019-01-14T21:00:00.0000000Z,4,2.174375
3358,130.91653891,131.36818553,130.91653891,131.36818553,2019-01-14T22:52:35.2000000Z,2019-01-14T22:17:18.5770000Z,2019-01-14T23:00:00.0000000Z,2019-01-14T22:00:00.0000000Z,2,0.04478389
3359,132.28880841,132.28880841,130.67653974,130.67653974,2019-01-14T23:21:27.5000000Z,2019-01-14T23:15:27.2800000Z,2019-01-15T00:00:00.0000000Z,2019-01-14T23:00:00.0000000Z,6,1.1532147
3360,131.12953862,131.90329663,131.12953862,131.28635928,2019-01-15T00:54:28.2270000Z,2019-01-15T00:10:54.5370000Z,2019-01-15T01:00:00.0000000Z,2019-01-15T00:00:00.0000000Z,9,4.58068661
3361,131.86038826,131.86038826,131.5590346,131.5590346,2019-01-15T01:25:23.6170000Z,2019-01-15T01:09:19.1730000Z,2019-01-15T02:00:00.0000000Z,2019-01-15T01:00:00.0000000Z,2,0.04614417
3362,129.60158165,130.49171056,129.60158165,130.3,2019-01-15T02:27:41.0870000Z,2019-01-15T02:24:23.0830000Z,2019-01-15T03:00:00.0000000Z,2019-01-15T02:00:00.0000000Z,6,13.52413706
3363,130.25,130.25,130.24999989,130.24999989,2019-01-15T03:12:22.7300000Z,2019-01-15T03:12:19.6670000Z,2019-01-15T04:00:00.0000000Z,2019-01-15T03:00:00.0000000Z,2,3.14754493
3364,129.19628423,129.19628424,129.15204106,129.15204106,2019-01-15T04:38:17.3330000Z,2019-01-15T04:29:14.4530000Z,2019-01-15T05:00:00.0000000Z,2019-01-15T04:00:00.0000000Z,3,13.27095352
3365,129.03243662,129.26774431,129.03243662,129.26774431,2019-01-15T05:34:22.2670000Z,2019-01-15T05:31:01.0170000Z,2019-01-15T06:00:00.0000000Z,2019-01-15T05:00:00.0000000Z,2,1.31596906
3366,128.1248016,129.15549143,128.1248016,128.8551992,2019-01-15T06:45:50.2400000Z,2019-01-15T06:15:31.3030000Z,2019-01-15T07:00:00.0000000Z,2019-01-15T06:00:00.0000000Z,16,114.56001478
3367,129.38311535,130.00626834,129.11251743,129.11251743,2019-01-15T07:35:56.8430000Z,2019-01-15T07:04:20.8270000Z,2019-01-15T08:00:00.0000000Z,2019-01-15T07:00:00.0000000Z,7,9.01129195
3368,129.74531857,130.30315595,129.40234515,130.30315595,2019-01-15T08:55:05.8700000Z,2019-01-15T08:07:06.7930000Z,2019-01-15T09:00:00.0000000Z,2019-01-15T08:00:00.0000000Z,12,50.77153807
3369,128.92641846,129.24127379,127.39045903,128.79294368,2019-01-15T09:46:06.2900000Z,2019-01-15T09:04:57.1570000Z,2019-01-15T10:00:00.0000000Z,2019-01-15T09:00:00.0000000Z,13,100.34627373
3370,129.21431512,129.21431512,128.49853022,128.89353202,2019-01-15T10:55:30.1400000Z,2019-01-15T10:14:28.0600000Z,2019-01-15T11:00:00.0000000Z,2019-01-15T10:00:00.0000000Z,4,5.92638386
3371,127.26602456,129.03282821,127.26602456,129.03282821,2019-01-15T12:41:30.9900000Z,2019-01-15T12:10:23.5200000Z,2019-01-15T13:00:00.0000000Z,2019-01-15T12:00:00.0000000Z,3,2.55058409
3372,130.71216052,130.71216052,127.60115797,127.70098285,2019-01-15T13:38:21.1700000Z,2019-01-15T13:07:14.7670000Z,2019-01-15T14:00:00.0000000Z,2019-01-15T13:00:00.0000000Z,15,20.19991767
3373,130.73138809,130.73138809,130.73138809,130.73138809,2019-01-15T14:19:17.9870000Z,2019-01-15T14:19:17.9870000Z,2019-01-15T15:00:00.0000000Z,2019-01-15T14:00:00.0000000Z,1,2.0
3374,127.39245196,130.85121552,127.39244424,130.73138815,2019-01-15T15:18:12.4630000Z,2019-01-15T15:03:56.3370000Z,2019-01-15T16:00:00.0000000Z,2019-01-15T15:00:00.0000000Z,14,31.76123025
3375,128.2634521,129.0,128.16826204,129.0,2019-01-15T16:38:15.6530000Z,2019-01-15T16:06:59.3200000Z,2019-01-15T17:00:00.0000000Z,2019-01-15T16:00:00.0000000Z,9,10.58175393
3376,127.80139,127.80139,127.33,127.39536742,2019-01-15T17:50:23.2570000Z,2019-01-15T17:20:39.3600000Z,2019-01-15T18:00:00.0000000Z,2019-01-15T17:00:00.0000000Z,5,6.2408159
3377,126.64052634,127.91596082,126.62352303,127.33,2019-01-15T18:58:20.5800000Z,2019-01-15T18:01:22.9330000Z,2019-01-15T19:00:00.0000000Z,2019-01-15T18:00:00.0000000Z,6,29.72376796
3378,127.4607434,127.47305267,127.4607434,127.47305266,2019-01-15T19:19:48.5170000Z,2019-01-15T19:08:03.5570000Z,2019-01-15T20:00:00.0000000Z,2019-01-15T19:00:00.0000000Z,9,0.6941581800000001
3379,124.53113169,126.86162712,124.53113169,126.86162712,2019-01-15T20:54:06.4030000Z,2019-01-15T20:03:47.4530000Z,2019-01-15T21:00:00.0000000Z,2019-01-15T20:00:00.0000000Z,10,202.21744623
3380,124.51114623,124.60372865,124.26553902,124.28276672,2019-01-15T21:39:13.1900000Z,2019-01-15T21:21:09.6030000Z,2019-01-15T22:00:00.0000000Z,2019-01-15T21:00:00.0000000Z,21,179.05144759
3381,124.8,124.9152932,124.51114623,124.51114623,2019-01-15T22:57:08.2800000Z,2019-01-15T22:07:48.4100000Z,2019-01-15T23:00:00.0000000Z,2019-01-15T22:00:00.0000000Z,6,14.55857718
3382,125.02070063,126.18971515,124.9000001,124.90000011,2019-01-15T23:47:43.9930000Z,2019-01-15T23:21:21.9800000Z,2019-01-16T00:00:00.0000000Z,2019-01-15T23:00:00.0000000Z,7,17.65857582
3383,126.24437977,126.24437977,125.5,125.5,2019-01-16T00:48:02.5830000Z,2019-01-16T00:00:21.4200000Z,2019-01-16T01:00:00.0000000Z,2019-01-16T00:00:00.0000000Z,10,13.02190885
3384,126.0,126.59634016,126.0,126.0,2019-01-16T01:18:55.2870000Z,2019-01-16T01:06:37.7030000Z,2019-01-16T02:00:00.0000000Z,2019-01-16T01:00:00.0000000Z,4,3.2838355
3385,125.93468117,125.93468117,125.29265695,125.50256662,2019-01-16T02:51:25.2500000Z,2019-01-16T02:12:18.4670000Z,2019-01-16T03:00:00.0000000Z,2019-01-16T02:00:00.0000000Z,4,6.5368226
3386,125.33696926,125.33696926,125.33696926,125.33696926,2019-01-16T03:32:10.5070000Z,2019-01-16T03:32:10.5070000Z,2019-01-16T04:00:00.0000000Z,2019-01-16T03:00:00.0000000Z,1,0.69954481
3387,125.92048834,126.999988,125.92048834,125.98803775,2019-01-16T04:40:25.1330000Z,2019-01-16T04:07:52.7900000Z,2019-01-16T05:00:00.0000000Z,2019-01-16T04:00:00.0000000Z,7,48.63684157
3388,125.94462923,126.26974705,125.94462923,126.26974705,2019-01-16T07:56:35.2470000Z,2019-01-16T07:04:26.7230000Z,2019-01-16T08:00:00.0000000Z,2019-01-16T07:00:00.0000000Z,2,0.61528486
3389,127.4607434,127.4607434,125.96322614,125.96322614,2019-01-16T08:51:31.4300000Z,2019-01-16T08:26:52.1830000Z,2019-01-16T09:00:00.0000000Z,2019-01-16T08:00:00.0000000Z,9,25.40427061
3390,127.77483987,127.83022084,127.77483987,127.83022084,2019-01-16T09:48:13.6800000Z,2019-01-16T09:47:57.5570000Z,2019-01-16T10:00:00.0000000Z,2019-01-16T09:00:00.0000000Z,2,5.11484278
3391,128.12283921,128.12283921,127.77483987,127.77483987,2019-01-16T10:35:06.8400000Z,2019-01-16T10:21:16.0030000Z,2019-01-16T11:00:00.0000000Z,2019-01-16T10:00:00.0000000Z,6,2.18858842
3392,127.68679998,127.75613962,127.68679998,127.75613962,2019-01-16T11:32:38.5830000Z,2019-01-16T11:25:37.9400000Z,2019-01-16T12:00:00.0000000Z,2019-01-16T11:00:00.0000000Z,3,0.41933619
3393,129.22065628,129.54624022,127.15519553,127.15519553,2019-01-16T12:20:37.2300000Z,2019-01-16T12:01:01.1600000Z,2019-01-16T13:00:00.0000000Z,2019-01-16T12:00:00.0000000Z,17,131.6648036
3394,126.88908003,127.67562,126.84879953,127.67562,2019-01-16T13:32:55.4830000Z,2019-01-16T13:28:52.2630000Z,2019-01-16T14:00:00.0000000Z,2019-01-16T13:00:00.0000000Z,9,44.47077522
3395,126.86404433,127.2591844,126.86404433,127.08166928,2019-01-16T14:36:50.3100000Z,2019-01-16T14:15:37.8300000Z,2019-01-16T15:00:00.0000000Z,2019-01-16T14:00:00.0000000Z,6,5.16918593
3396,127.52969526,127.52969526,127.52969526,127.52969526,2019-01-16T15:00:45.9470000Z,2019-01-16T15:00:45.9470000Z,2019-01-16T16:00:00.0000000Z,2019-01-16T15:00:00.0000000Z,1,3.233
3397,127.939,127.939,126.0,126.0,2019-01-16T16:52:12.4600000Z,2019-01-16T16:19:44.1130000Z,2019-01-16T17:00:00.0000000Z,2019-01-16T16:00:00.0000000Z,15,18.14501806
3398,126.43790845,128.46053065,126.43790845,128.46053065,2019-01-16T18:26:44.5800000Z,2019-01-16T18:03:16.2530000Z,2019-01-16T19:00:00.0000000Z,2019-01-16T18:00:00.0000000Z,8,15.72130645
3399,126.77006314,126.77006314,126.0,126.77006314,2019-01-16T19:44:38.3830000Z,2019-01-16T19:04:11.8500000Z,2019-01-16T20:00:00.0000000Z,2019-01-16T19:00:00.0000000Z,5,2.03067714
3400,126.41802698,126.41802698,126.41802698,126.41802698,2019-01-16T20:59:28.2500000Z,2019-01-16T20:59:28.2500000Z,2019-01-16T21:00:00.0000000Z,2019-01-16T20:00:00.0000000Z,1,0.02098618
3401,126.41500004,126.51670754,125.61520855,126.51670754,2019-01-16T21:42:29.7070000Z,2019-01-16T21:23:29.1830000Z,2019-01-16T22:00:00.0000000Z,2019-01-16T21:00:00.0000000Z,15,32.22533803
3402,126.57447601,126.57447601,126.415,126.415,2019-01-16T22:29:50.1100000Z,2019-01-16T22:13:33.7100000Z,2019-01-16T23:00:00.0000000Z,2019-01-16T22:00:00.0000000Z,2,1.3043764
3403,126.98999987,126.99,126.54306773,126.54306773,2019-01-16T23:58:05.4470000Z,2019-01-16T23:16:05.4600000Z,2019-01-17T00:00:00.0000000Z,2019-01-16T23:00:00.0000000Z,5,2.39181188
3404,125.90025764,127.27143934,125.90025764,126.99,2019-01-17T00:57:55.9430000Z,2019-01-17T00:00:06.3700000Z,2019-01-17T01:00:00.0000000Z,2019-01-17T00:00:00.0000000Z,7,7.20883444
3405,126.00000096,126.4940261,126.00000096,126.4940261,2019-01-17T01:22:23.5070000Z,2019-01-17T01:01:01.7730000Z,2019-01-17T02:00:00.0000000Z,2019-01-17T01:00:00.0000000Z,2,0.29334248
3406,125.18016453,126.11615135,125.18016452,126.11614959,2019-01-17T02:59:22.9600000Z,2019-01-17T02:07:00.9200000Z,2019-01-17T03:00:00.0000000Z,2019-01-17T02:00:00.0000000Z,7,44.89866108
3407,124.29395156,125.18,124.29395143,125.18,2019-01-17T03:18:57.7970000Z,2019-01-17T03:03:02.9470000Z,2019-01-17T04:00:00.0000000Z,2019-01-17T03:00:00.0000000Z,10,24.52851728
3408,126.08225018,126.08225018,126.08225018,126.08225018,2019-01-17T06:22:40.1800000Z,2019-01-17T06:22:39.8030000Z,2019-01-17T07:00:00.0000000Z,2019-01-17T06:00:00.0000000Z,2,5.5
3409,126.34478394,126.34478394,126.34478394,126.34478394,2019-01-17T08:44:36.1570000Z,2019-01-17T08:44:36.1570000Z,2019-01-17T09:00:00.0000000Z,2019-01-17T08:00:00.0000000Z,1,0.65004166
3410,126.0,126.0,126.0,126.0,2019-01-17T09:15:07.6100000Z,2019-01-17T09:15:07.6100000Z,2019-01-17T10:00:00.0000000Z,2019-01-17T09:00:00.0000000Z,1,0.47208402
3411,126.71238444,126.71238444,123.62241677,125.29599166,2019-01-17T10:57:54.6670000Z,2019-01-17T10:11:05.6100000Z,2019-01-17T11:00:00.0000000Z,2019-01-17T10:00:00.0000000Z,18,15.26225681
3412,126.37470008,126.37470362,126.1747036,126.1747036,2019-01-17T11:24:50.6030000Z,2019-01-17T11:05:50.5770000Z,2019-01-17T12:00:00.0000000Z,2019-01-17T11:00:00.0000000Z,3,5.92813026
3413,128.45186654,129.72456153,127.70914392,127.70914392,2019-01-17T12:36:47.6730000Z,2019-01-17T12:15:02.4830000Z,2019-01-17T13:00:00.0000000Z,2019-01-17T12:00:00.0000000Z,14,13.94464237
3414,128.14753171,128.14753171,128.14753171,128.14753171,2019-01-17T13:27:13.4730000Z,2019-01-17T13:00:24.7430000Z,2019-01-17T14:00:00.0000000Z,2019-01-17T13:00:00.0000000Z,8,14.54966214
3415,127.8953823,127.8953982,126.756,127.67974,2019-01-17T14:38:05.2230000Z,2019-01-17T14:09:25.9330000Z,2019-01-17T15:00:00.0000000Z,2019-01-17T14:00:00.0000000Z,22,33.77475382
3416,129.28639231,129.28639231,127.9,128.09789472,2019-01-17T15:55:43.6700000Z,2019-01-17T15:00:17.2200000Z,2019-01-17T16:00:00.0000000Z,2019-01-17T15:00:00.0000000Z,5,18.17300555
3417,127.73307976,130.0,127.73307976,129.47740431,2019-01-17T16:34:59.6600000Z,2019-01-17T16:01:42.3470000Z,2019-01-17T17:00:00.0000000Z,2019-01-17T16:00:00.0000000Z,15,74.42125983
3418,128.09353726,128.09353726,127.0,127.0,2019-01-17T17:58:34.9030000Z,2019-01-17T17:04:10.0800000Z,2019-01-17T18:00:00.0000000Z,2019-01-17T17:00:00.0000000Z,5,4.35159073
3419,128.75308954,128.93635344,127.89021636,128.93634738,2019-01-17T18:54:35.9970000Z,2019-01-17T18:22:33.1870000Z,2019-01-17T19:00:00.0000000Z,2019-01-17T18:00:00.0000000Z,7,44.00398774
3420,128.8910335,128.8910335,128.09009307,128.09009307,2019-01-17T19:39:21.2800000Z,2019-01-17T19:07:49.6300000Z,2019-01-17T20:00:00.0000000Z,2019-01-17T19:00:00.0000000Z,2,5.0415175
3421,127.54883002,127.54883002,127.54883002,127.54883002,2019-01-17T20:33:23.8870000Z,2019-01-17T20:33:23.8870000Z,2019-01-17T21:00:00.0000000Z,2019-01-17T20:00:00.0000000Z,1,5.0
3422,128.10465,128.67454165,128.10465,128.67454165,2019-01-17T21:59:11.4300000Z,2019-01-17T21:16:11.2130000Z,2019-01-17T22:00:00.0000000Z,2019-01-17T21:00:00.0000000Z,4,2.43064806
3423,127.92659757,128.64537346,127.46111459,128.39399489,2019-01-17T22:44:41.8670000Z,2019-01-17T22:04:07.4500000Z,2019-01-17T23:00:00.0000000Z,2019-01-17T22:00:00.0000000Z,10,19.04322584
3424,128.19260998,128.19260998,128.19260998,128.19260998,2019-01-17T23:10:05.1100000Z,2019-01-17T23:10:05.1100000Z,2019-01-18T00:00:00.0000000Z,2019-01-17T23:00:00.0000000Z,1,0.03055387
3425,128.11682156,128.9405642,128.11682156,128.9405642,2019-01-18T00:29:32.4430000Z,2019-01-18T00:10:50.4830000Z,2019-01-18T01:00:00.0000000Z,2019-01-18T00:00:00.0000000Z,2,0.06590143
3426,127.13306092,128.34991923,127.13306092,128.34991923,2019-01-18T01:34:32.4900000Z,2019-01-18T01:05:33.6930000Z,2019-01-18T02:00:00.0000000Z,2019-01-18T01:00:00.0000000Z,2,0.62975993
3427,128.10725796,128.10725796,128.10725796,128.10725796,2019-01-18T02:46:13.7100000Z,2019-01-18T02:46:13.7100000Z,2019-01-18T03:00:00.0000000Z,2019-01-18T02:00:00.0000000Z,1,1.686735
3428,126.89202364,126.89202364,126.89202364,126.89202364,2019-01-18T04:53:28.7500000Z,2019-01-18T04:53:28.7500000Z,2019-01-18T05:00:00.0000000Z,2019-01-18T04:00:00.0000000Z,2,5.0
3429,127.7632657,127.7632657,127.7632657,127.7632657,2019-01-18T06:43:28.0870000Z,2019-01-18T06:43:28.0870000Z,2019-01-18T07:00:00.0000000Z,2019-01-18T06:00:00.0000000Z,1,0.78074084
3430,127.55460114,127.55460114,127.32494846,127.32494846,2019-01-18T07:46:16.4300000Z,2019-01-18T07:24:31.6430000Z,2019-01-18T08:00:00.0000000Z,2019-01-18T07:00:00.0000000Z,2,0.05813691
3431,127.35937615,127.76326561,127.35937615,127.56549626,2019-01-18T08:37:48.0000000Z,2019-01-18T08:19:03.8030000Z,2019-01-18T09:00:00.0000000Z,2019-01-18T08:00:00.0000000Z,3,13.03295313
3432,127.66926639,127.67629937,127.02895014,127.02895014,2019-01-18T09:51:10.6530000Z,2019-01-18T09:21:02.6330000Z,2019-01-18T10:00:00.0000000Z,2019-01-18T09:00:00.0000000Z,4,2.54282452
3433,127.02895041,127.72612725,127.02895041,127.72612725,2019-01-18T10:58:53.5130000Z,2019-01-18T10:22:26.3900000Z,2019-01-18T11:00:00.0000000Z,2019-01-18T10:00:00.0000000Z,5,2.01580629
3434,127.50467939,127.50467939,126.8454826,126.8454826,2019-01-18T11:34:11.2200000Z,2019-01-18T11:16:52.6500000Z,2019-01-18T12:00:00.0000000Z,2019-01-18T11:00:00.0000000Z,2,12.63795985
3435,127.08805989,127.08805989,127.08805989,127.08805989,2019-01-18T12:17:45.1070000Z,2019-01-18T12:17:45.1070000Z,2019-01-18T13:00:00.0000000Z,2019-01-18T12:00:00.0000000Z,1,0.01995678
3436,126.50142711,126.50142711,126.50142711,126.50142711,2019-01-18T13:47:13.0600000Z,2019-01-18T13:47:13.0600000Z,2019-01-18T14:00:00.0000000Z,2019-01-18T13:00:00.0000000Z,1,0.34800000000000003
3437,127.0588614,127.0588614,127.0588614,127.0588614,2019-01-18T14:41:08.0100000Z,2019-01-18T14:41:08.0100000Z,2019-01-18T15:00:00.0000000Z,2019-01-18T14:00:00.0000000Z,1,0.2666213
3438,127.16557995,127.16557995,127.11955529,127.11955529,2019-01-18T15:55:00.7930000Z,2019-01-18T15:11:31.6130000Z,2019-01-18T16:00:00.0000000Z,2019-01-18T15:00:00.0000000Z,3,2.08326144
3439,125.79734398,126.62389318,125.79734314,126.62389318,2019-01-18T16:51:54.5700000Z,2019-01-18T16:06:40.3270000Z,2019-01-18T17:00:00.0000000Z,2019-01-18T16:00:00.0000000Z,7,24.83483076
3440,126.0,126.44670745,126.0,126.44670744,2019-01-18T17:55:00.9800000Z,2019-01-18T17:12:17.0200000Z,2019-01-18T18:00:00.0000000Z,2019-01-18T17:00:00.0000000Z,7,47.07620315
3441,125.33972532,125.33972532,125.33972532,125.33972532,2019-01-18T18:58:05.7170000Z,2019-01-18T18:58:05.7170000Z,2019-01-18T19:00:00.0000000Z,2019-01-18T18:00:00.0000000Z,1,0.06152101
3442,124.5,125.96400445,124.5,125.96400445,2019-01-18T19:47:15.7730000Z,2019-01-18T19:04:03.0930000Z,2019-01-18T20:00:00.0000000Z,2019-01-18T19:00:00.0000000Z,8,5.02991602
3443,125.99999962,125.99999962,125.45354674,125.45354674,2019-01-18T20:20:11.2600000Z,2019-01-18T20:11:18.8670000Z,2019-01-18T21:00:00.0000000Z,2019-01-18T20:00:00.0000000Z,2,3.91082822
3444,126.0,126.0,125.99,125.99,2019-01-18T23:15:59.3300000Z,2019-01-18T23:15:46.4870000Z,2019-01-19T00:00:00.0000000Z,2019-01-18T23:00:00.0000000Z,3,1.04537993
3445,126.74353041,126.74353041,126.59997897,126.59997897,2019-01-19T00:24:06.7100000Z,2019-01-19T00:01:08.4170000Z,2019-01-19T01:00:00.0000000Z,2019-01-19T00:00:00.0000000Z,5,18.44567398
3446,127.018,127.018,126.5171176,126.5171176,2019-01-19T02:50:00.5770000Z,2019-01-19T02:01:03.1300000Z,2019-01-19T03:00:00.0000000Z,2019-01-19T02:00:00.0000000Z,8,32.14647033
3447,127.01442899,127.01799951,127.01442899,127.01799951,2019-01-19T03:31:36.7100000Z,2019-01-19T03:23:51.7530000Z,2019-01-19T04:00:00.0000000Z,2019-01-19T03:00:00.0000000Z,2,1.3198781
3448,126.04452178,126.04452178,126.04452178,126.04452178,2019-01-19T05:36:32.1130000Z,2019-01-19T05:36:32.1130000Z,2019-01-19T06:00:00.0000000Z,2019-01-19T05:00:00.0000000Z,1,1.58674092
3449,126.26731581,126.26731581,126.26731581,126.26731581,2019-01-19T06:41:17.0230000Z,2019-01-19T06:40:56.3330000Z,2019-01-19T07:00:00.0000000Z,2019-01-19T06:00:00.0000000Z,2,0.5642579999999999
3450,126.81139336,126.81139336,126.58024797,126.58024797,2019-01-19T08:59:26.8430000Z,2019-01-19T08:42:30.0500000Z,2019-01-19T09:00:00.0000000Z,2019-01-19T08:00:00.0000000Z,3,4.01924946
3451,126.38700955,127.28662648,126.38700955,126.81139,2019-01-19T09:50:09.8370000Z,2019-01-19T09:17:30.9300000Z,2019-01-19T10:00:00.0000000Z,2019-01-19T09:00:00.0000000Z,22,57.34955611
3452,128.06651418,130.07379375,127.09130622,127.09130622,2019-01-19T10:49:09.8370000Z,2019-01-19T10:02:23.1400000Z,2019-01-19T11:00:00.0000000Z,2019-01-19T10:00:00.0000000Z,52,49.74445748
