,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3453,128.70986822,129.11049501,128.29802064,128.29802064,2019-01-19T11:57:51.4300000Z,2019-01-19T11:15:25.9900000Z,2019-01-19T12:00:00.0000000Z,2019-01-19T11:00:00.0000000Z,3,0.68806387
3454,129.43264921,129.43264921,128.00046442,128.70986741,2019-01-19T12:48:27.6100000Z,2019-01-19T12:07:52.6700000Z,2019-01-19T13:00:00.0000000Z,2019-01-19T12:00:00.0000000Z,9,15.60645278
3455,129.3330342,129.43249599,129.3330342,129.43249579,2019-01-19T13:23:14.4530000Z,2019-01-19T13:01:03.6470000Z,2019-01-19T14:00:00.0000000Z,2019-01-19T13:00:00.0000000Z,13,0.34030142
3456,128.58950712,128.961,128.58950712,128.58950771,2019-01-19T14:41:16.8330000Z,2019-01-19T14:07:12.6900000Z,2019-01-19T15:00:00.0000000Z,2019-01-19T14:00:00.0000000Z,8,17.30887436
3457,128.14855512,129.24067654,128.14855512,128.58950712,2019-01-19T15:45:03.8670000Z,2019-01-19T15:02:12.9500000Z,2019-01-19T16:00:00.0000000Z,2019-01-19T15:00:00.0000000Z,4,13.99427314
3458,129.33303322,129.33303322,128.8951627,129.24067482,2019-01-19T16:36:01.7630000Z,2019-01-19T16:17:36.9930000Z,2019-01-19T17:00:00.0000000Z,2019-01-19T16:00:00.0000000Z,9,11.57540784
3459,128.84472712,128.84472714,128.77504616,128.77504616,2019-01-19T17:35:56.5730000Z,2019-01-19T17:20:13.2870000Z,2019-01-19T18:00:00.0000000Z,2019-01-19T17:00:00.0000000Z,3,18.428841
3460,128.12415465,129.28609456,128.12415465,128.91358983,2019-01-19T18:27:43.6170000Z,2019-01-19T18:09:07.1200000Z,2019-01-19T19:00:00.0000000Z,2019-01-19T18:00:00.0000000Z,4,8.4794102
3461,128.76610739,128.81681422,128.76610739,128.81681422,2019-01-19T19:59:56.0370000Z,2019-01-19T19:24:29.4570000Z,2019-01-19T20:00:00.0000000Z,2019-01-19T19:00:00.0000000Z,2,0.0397213
3462,129.0579448,129.0579448,128.0,128.12415474,2019-01-19T20:58:29.2030000Z,2019-01-19T20:10:36.5570000Z,2019-01-19T21:00:00.0000000Z,2019-01-19T20:00:00.0000000Z,18,65.05462986
3463,129.05794481,129.05794481,129.05794481,129.05794481,2019-01-19T21:01:10.8130000Z,2019-01-19T21:01:10.8130000Z,2019-01-19T22:00:00.0000000Z,2019-01-19T21:00:00.0000000Z,1,0.69877565
3464,128.36652263,128.36652263,128.36652263,128.36652263,2019-01-20T00:59:05.0600000Z,2019-01-20T00:59:05.0600000Z,2019-01-20T01:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,1,0.18122048000000002
3465,128.75922588,128.75922588,128.13808161,128.36652665,2019-01-20T01:41:16.9430000Z,2019-01-20T01:00:47.4700000Z,2019-01-20T02:00:00.0000000Z,2019-01-20T01:00:00.0000000Z,16,1.7316148
3466,128.94020896,128.94131234,128.94020896,128.94131234,2019-01-20T02:38:14.2370000Z,2019-01-20T02:00:55.5770000Z,2019-01-20T03:00:00.0000000Z,2019-01-20T02:00:00.0000000Z,2,0.05865617
3467,128.87634512,128.87634512,128.87634512,128.87634512,2019-01-20T03:26:23.4170000Z,2019-01-20T03:26:23.4170000Z,2019-01-20T04:00:00.0000000Z,2019-01-20T03:00:00.0000000Z,1,0.42827073
3468,128.66986723,128.66986723,128.66986723,128.66986723,2019-01-20T04:10:39.1130000Z,2019-01-20T04:10:39.1130000Z,2019-01-20T05:00:00.0000000Z,2019-01-20T04:00:00.0000000Z,1,5.36329607
3469,127.60235105,128.10909054,126.69400715,127.90884996,2019-01-20T05:50:52.2230000Z,2019-01-20T05:14:59.5800000Z,2019-01-20T06:00:00.0000000Z,2019-01-20T05:00:00.0000000Z,10,10.34648803
3470,128.23230668,128.23230668,127.60235105,127.60235105,2019-01-20T06:07:24.8730000Z,2019-01-20T06:00:22.3870000Z,2019-01-20T07:00:00.0000000Z,2019-01-20T06:00:00.0000000Z,10,10.39339353
3471,127.33027537,127.33027537,127.33027537,127.33027537,2019-01-20T07:13:56.0330000Z,2019-01-20T07:13:56.0330000Z,2019-01-20T08:00:00.0000000Z,2019-01-20T07:00:00.0000000Z,1,1.2371159600000001
3472,127.89688561,127.89688561,127.89688561,127.89688561,2019-01-20T08:24:27.4430000Z,2019-01-20T08:24:27.4430000Z,2019-01-20T09:00:00.0000000Z,2019-01-20T08:00:00.0000000Z,1,0.73589622
3473,128.41835521,128.49628693,127.35817128,127.35817128,2019-01-20T09:58:11.5870000Z,2019-01-20T09:12:16.2970000Z,2019-01-20T10:00:00.0000000Z,2019-01-20T09:00:00.0000000Z,6,3.1425704899999998
3474,128.75112706,128.75112706,128.75112706,128.75112706,2019-01-20T10:44:17.7800000Z,2019-01-20T10:44:17.7800000Z,2019-01-20T11:00:00.0000000Z,2019-01-20T10:00:00.0000000Z,1,0.53510791
3475,125.97246318,128.13638411,125.071,128.13638411,2019-01-20T11:54:02.8930000Z,2019-01-20T11:10:34.0600000Z,2019-01-20T12:00:00.0000000Z,2019-01-20T11:00:00.0000000Z,8,5.64731259
3476,120.0,124.14208751,120.0,124.14208751,2019-01-20T12:55:28.0770000Z,2019-01-20T12:13:59.1670000Z,2019-01-20T13:00:00.0000000Z,2019-01-20T12:00:00.0000000Z,41,138.86318255
3477,121.22521513,121.24499187,121.22521513,121.24499187,2019-01-20T13:46:09.6000000Z,2019-01-20T13:19:26.3400000Z,2019-01-20T14:00:00.0000000Z,2019-01-20T13:00:00.0000000Z,2,3.99196308
3478,121.22521513,121.22521513,121.22521513,121.22521513,2019-01-20T14:26:00.8030000Z,2019-01-20T14:26:00.8030000Z,2019-01-20T15:00:00.0000000Z,2019-01-20T14:00:00.0000000Z,1,0.85
3479,122.0902837,122.0902837,121.80328649,121.80328649,2019-01-20T15:14:24.2800000Z,2019-01-20T15:01:01.2730000Z,2019-01-20T16:00:00.0000000Z,2019-01-20T15:00:00.0000000Z,4,31.23918238
3480,121.124943,121.62179184,120.978,120.978,2019-01-20T16:36:10.0800000Z,2019-01-20T16:01:43.4100000Z,2019-01-20T17:00:00.0000000Z,2019-01-20T16:00:00.0000000Z,8,9.89344347
3481,121.22885195,121.40169176,121.22885195,121.33532433,2019-01-20T17:54:00.8400000Z,2019-01-20T17:17:41.2570000Z,2019-01-20T18:00:00.0000000Z,2019-01-20T17:00:00.0000000Z,3,1.0105367
3482,121.57087555,121.57087555,121.1,121.1,2019-01-20T18:57:40.5430000Z,2019-01-20T18:38:20.5470000Z,2019-01-20T19:00:00.0000000Z,2019-01-20T18:00:00.0000000Z,4,6.42813585
3483,121.24375198,121.42237572,121.24375195,121.42237572,2019-01-20T19:56:37.1200000Z,2019-01-20T19:26:31.9970000Z,2019-01-20T20:00:00.0000000Z,2019-01-20T19:00:00.0000000Z,10,37.26441397
3484,121.59999997,121.6,120.60000004,120.8,2019-01-20T20:55:10.2700000Z,2019-01-20T20:47:41.3170000Z,2019-01-20T21:00:00.0000000Z,2019-01-20T20:00:00.0000000Z,5,6.43511198
3485,121.98410249,121.98410249,121.63077876,121.63077876,2019-01-20T21:45:28.6930000Z,2019-01-20T21:18:58.3470000Z,2019-01-20T22:00:00.0000000Z,2019-01-20T21:00:00.0000000Z,3,0.47022768000000004
3486,122.42263152,122.49,121.97252794,121.9725281,2019-01-20T22:44:25.3570000Z,2019-01-20T22:17:05.3430000Z,2019-01-20T23:00:00.0000000Z,2019-01-20T22:00:00.0000000Z,5,5.90958382
3487,122.04372515,122.45,122.04372515,122.45,2019-01-20T23:50:12.8900000Z,2019-01-20T23:09:28.7300000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T23:00:00.0000000Z,3,4.0
3488,122.40968579,122.49,122.40968579,122.40968581,2019-01-21T00:04:32.0070000Z,2019-01-21T00:04:30.7570000Z,2019-01-21T01:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,7,37.72384808
3489,122.71734312,122.71734312,122.03183853,122.03183853,2019-01-21T01:41:09.8430000Z,2019-01-21T01:02:40.1100000Z,2019-01-21T02:00:00.0000000Z,2019-01-21T01:00:00.0000000Z,4,13.77361784
3490,122.14967108,122.14967108,121.61531694,121.61531694,2019-01-21T02:28:23.0400000Z,2019-01-21T02:17:52.0200000Z,2019-01-21T03:00:00.0000000Z,2019-01-21T02:00:00.0000000Z,6,6.52961339
3491,121.02026262,122.03839283,121.02026262,122.03839283,2019-01-21T03:43:24.9670000Z,2019-01-21T03:32:37.0700000Z,2019-01-21T04:00:00.0000000Z,2019-01-21T03:00:00.0000000Z,3,26.305
3492,121.61487808,121.61487808,120.45396152000001,120.7020329,2019-01-21T04:53:27.9070000Z,2019-01-21T04:21:20.2030000Z,2019-01-21T05:00:00.0000000Z,2019-01-21T04:00:00.0000000Z,8,33.24853314
3493,121.61529368,121.61529368,121.41378629,121.41378629,2019-01-21T05:52:38.7430000Z,2019-01-21T05:46:37.9300000Z,2019-01-21T06:00:00.0000000Z,2019-01-21T05:00:00.0000000Z,2,1.02478436
3494,121.27368935,121.27368935,120.5,120.5,2019-01-21T06:50:20.4570000Z,2019-01-21T06:35:14.6400000Z,2019-01-21T07:00:00.0000000Z,2019-01-21T06:00:00.0000000Z,3,1.05282547
3495,120.45396161,120.45396161,120.45396161,120.45396161,2019-01-21T07:14:17.9700000Z,2019-01-21T07:14:17.9700000Z,2019-01-21T08:00:00.0000000Z,2019-01-21T07:00:00.0000000Z,1,1.0
3496,121.16295259,121.16295259,120.45396152000001,120.45396153,2019-01-21T08:13:05.6130000Z,2019-01-21T08:10:03.0500000Z,2019-01-21T09:00:00.0000000Z,2019-01-21T08:00:00.0000000Z,3,1.1239479
3497,121.61529368,121.61529368,121.61528702,121.61528702,2019-01-21T09:31:09.1400000Z,2019-01-21T09:31:09.1400000Z,2019-01-21T10:00:00.0000000Z,2019-01-21T09:00:00.0000000Z,2,8.79821764
3498,121.54569319,121.54569319,120.76587737,120.76587737,2019-01-21T10:56:31.2600000Z,2019-01-21T10:22:27.6330000Z,2019-01-21T11:00:00.0000000Z,2019-01-21T10:00:00.0000000Z,2,1.01930469
3499,122.90635737,122.90635737,121.08181803,121.08181803,2019-01-21T11:58:56.1470000Z,2019-01-21T11:30:30.9000000Z,2019-01-21T12:00:00.0000000Z,2019-01-21T11:00:00.0000000Z,4,16.99427993
3500,122.72584508,122.90636,122.72584506,122.90636,2019-01-21T12:43:25.3230000Z,2019-01-21T12:07:15.8530000Z,2019-01-21T13:00:00.0000000Z,2019-01-21T12:00:00.0000000Z,4,42.19514112
3501,122.56388901,122.56388901,122.56388901,122.56388901,2019-01-21T13:29:11.1730000Z,2019-01-21T13:29:11.1730000Z,2019-01-21T14:00:00.0000000Z,2019-01-21T13:00:00.0000000Z,2,0.053481970000000004
3502,121.45248072,121.45248072,121.45248072,121.45248072,2019-01-21T14:19:08.3670000Z,2019-01-21T14:19:08.3670000Z,2019-01-21T15:00:00.0000000Z,2019-01-21T14:00:00.0000000Z,1,0.82317339
3503,121.25642331,121.28582622,121.25642331,121.28582617,2019-01-21T15:37:12.8600000Z,2019-01-21T15:04:19.4200000Z,2019-01-21T16:00:00.0000000Z,2019-01-21T15:00:00.0000000Z,8,107.16672051
3504,122.28557154,122.28557154,120.91458012,120.91458012,2019-01-21T16:58:41.8030000Z,2019-01-21T16:05:36.9030000Z,2019-01-21T17:00:00.0000000Z,2019-01-21T16:00:00.0000000Z,3,16.87984978
3505,122.09968864,122.09968911,122.09968864,122.09968911,2019-01-21T17:40:45.5730000Z,2019-01-21T17:34:37.6200000Z,2019-01-21T18:00:00.0000000Z,2019-01-21T17:00:00.0000000Z,3,3.33927981
3506,121.56507063,121.56507063,121.56507063,121.56507063,2019-01-21T19:44:07.1670000Z,2019-01-21T19:44:07.1670000Z,2019-01-21T20:00:00.0000000Z,2019-01-21T19:00:00.0000000Z,1,3.971543
3507,121.23750177,121.23750177,121.23750177,121.23750177,2019-01-21T20:42:24.4570000Z,2019-01-21T20:42:24.4570000Z,2019-01-21T21:00:00.0000000Z,2019-01-21T20:00:00.0000000Z,1,21.78854899
3508,120.95503397,121.05939366,120.95503397,121.05939366,2019-01-21T21:43:53.1770000Z,2019-01-21T21:38:03.9830000Z,2019-01-21T22:00:00.0000000Z,2019-01-21T21:00:00.0000000Z,3,5.95042909
3509,120.36792944,121.07922636,120.24219791,120.61386398,2019-01-21T22:46:31.8130000Z,2019-01-21T22:24:47.0400000Z,2019-01-21T23:00:00.0000000Z,2019-01-21T22:00:00.0000000Z,12,50.35029948
3510,121.46341321,121.46341321,120.48384691,120.48384691,2019-01-21T23:22:52.8630000Z,2019-01-21T23:13:37.0930000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T23:00:00.0000000Z,2,0.85270715
3511,121.82982773,121.82982773,121.5674167,121.56741736,2019-01-22T00:41:01.9270000Z,2019-01-22T00:01:25.3000000Z,2019-01-22T01:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,5,2.03257418
3512,121.85882182,121.85900533,121.85882182,121.85900533,2019-01-22T01:54:18.2600000Z,2019-01-22T01:14:02.0830000Z,2019-01-22T02:00:00.0000000Z,2019-01-22T01:00:00.0000000Z,2,0.05686542
3513,122.28928412,122.28928412,121.91905049,121.91905049,2019-01-22T02:51:39.9900000Z,2019-01-22T02:34:16.9630000Z,2019-01-22T03:00:00.0000000Z,2019-01-22T02:00:00.0000000Z,3,0.52134932
3514,121.01,121.91125016,121.01,121.91125016,2019-01-22T03:50:02.1470000Z,2019-01-22T03:09:52.6100000Z,2019-01-22T04:00:00.0000000Z,2019-01-22T03:00:00.0000000Z,9,13.89905299
3515,121.2287907,121.636,121.11920399,121.55901608,2019-01-22T04:29:55.8500000Z,2019-01-22T04:03:45.2770000Z,2019-01-22T05:00:00.0000000Z,2019-01-22T04:00:00.0000000Z,8,3.30479832
3516,121.0232306,121.0232306,121.02323058,121.02323058,2019-01-22T05:57:39.3470000Z,2019-01-22T05:56:08.1900000Z,2019-01-22T06:00:00.0000000Z,2019-01-22T05:00:00.0000000Z,4,1.73616857
3517,120.43117141,121.19813,120.43117141,121.19813,2019-01-22T06:56:21.7330000Z,2019-01-22T06:12:32.7600000Z,2019-01-22T07:00:00.0000000Z,2019-01-22T06:00:00.0000000Z,5,12.01340495
3518,120.43117141,120.43117141,120.07730255,120.07730255,2019-01-22T07:27:40.5470000Z,2019-01-22T07:27:10.9830000Z,2019-01-22T08:00:00.0000000Z,2019-01-22T07:00:00.0000000Z,2,0.06
3519,120.51872712,120.51872712,120.51872712,120.51872712,2019-01-22T08:22:20.3070000Z,2019-01-22T08:22:20.3070000Z,2019-01-22T09:00:00.0000000Z,2019-01-22T08:00:00.0000000Z,1,0.02484386
3520,120.78628657,120.86194498,120.78628657,120.86194498,2019-01-22T09:33:14.3430000Z,2019-01-22T09:01:09.8400000Z,2019-01-22T10:00:00.0000000Z,2019-01-22T09:00:00.0000000Z,2,0.08540559
3521,121.17557421,121.39681827,120.19547524,120.19547524,2019-01-22T10:56:35.5830000Z,2019-01-22T10:07:26.1230000Z,2019-01-22T11:00:00.0000000Z,2019-01-22T10:00:00.0000000Z,10,19.15528973
3522,119.99,120.23130173,115.61845428,120.23130173,2019-01-22T11:59:55.5370000Z,2019-01-22T11:32:43.7270000Z,2019-01-22T12:00:00.0000000Z,2019-01-22T11:00:00.0000000Z,27,82.04384117
3523,121.23507823,121.39017569,120.82883746,120.82883746,2019-01-22T12:41:32.6930000Z,2019-01-22T12:07:39.2430000Z,2019-01-22T13:00:00.0000000Z,2019-01-22T12:00:00.0000000Z,7,10.71161955
3524,121.04734327,121.04734327,121.04734327,121.04734327,2019-01-22T13:18:01.9630000Z,2019-01-22T13:10:39.5530000Z,2019-01-22T14:00:00.0000000Z,2019-01-22T13:00:00.0000000Z,2,1.8168832300000002
3525,123.22961925,123.3754963,121.94538568,121.94538568,2019-01-22T14:42:41.6130000Z,2019-01-22T14:24:30.6270000Z,2019-01-22T15:00:00.0000000Z,2019-01-22T14:00:00.0000000Z,11,102.27242744
3526,123.96786924,123.96786924,122.06434923,122.06434923,2019-01-22T15:58:44.8370000Z,2019-01-22T15:06:10.8730000Z,2019-01-22T16:00:00.0000000Z,2019-01-22T15:00:00.0000000Z,17,42.28650945
3527,124.45459068,124.45835277,123.47674054,124.08621932,2019-01-22T16:59:59.5870000Z,2019-01-22T16:00:42.7600000Z,2019-01-22T17:00:00.0000000Z,2019-01-22T16:00:00.0000000Z,11,92.86642947
3528,129.51274882,130.0,124.2047757,124.2047757,2019-01-22T17:58:28.4000000Z,2019-01-22T17:01:18.2270000Z,2019-01-22T18:00:00.0000000Z,2019-01-22T17:00:00.0000000Z,35,106.96493336
3529,127.59078559,131.3587543,127.59078559,130.0,2019-01-22T18:56:17.9400000Z,2019-01-22T18:03:48.4300000Z,2019-01-22T19:00:00.0000000Z,2019-01-22T18:00:00.0000000Z,26,89.6154894
3530,128.69145814,130.1476924,128.69145814,129.45292867,2019-01-22T19:14:58.9200000Z,2019-01-22T19:04:04.2730000Z,2019-01-22T20:00:00.0000000Z,2019-01-22T19:00:00.0000000Z,7,40.07938145
3531,127.6054095,128.89781619,127.6054095,128.69145814,2019-01-22T20:59:00.9030000Z,2019-01-22T20:21:16.2000000Z,2019-01-22T21:00:00.0000000Z,2019-01-22T20:00:00.0000000Z,8,14.0681702
3532,128.87,128.87,128.87,128.87,2019-01-22T21:03:58.0970000Z,2019-01-22T21:03:56.5970000Z,2019-01-22T22:00:00.0000000Z,2019-01-22T21:00:00.0000000Z,3,10.66497308
3533,127.48370933,127.83301101,126.21517845,127.83301101,2019-01-22T23:59:49.0100000Z,2019-01-22T23:01:01.9500000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T23:00:00.0000000Z,6,6.3841285899999995
3534,127.484,127.484,126.84661153,126.84661153,2019-01-23T00:47:38.2230000Z,2019-01-23T00:20:37.7830000Z,2019-01-23T01:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,24,57.43924057
3535,127.02947409,127.02947409,127.02947341,127.02947341,2019-01-23T01:35:04.6070000Z,2019-01-23T01:11:49.6870000Z,2019-01-23T02:00:00.0000000Z,2019-01-23T01:00:00.0000000Z,3,1.3074656
3536,130.49999755,130.49999863,128.0,128.0,2019-01-23T02:26:58.9300000Z,2019-01-23T02:00:30.0070000Z,2019-01-23T03:00:00.0000000Z,2019-01-23T02:00:00.0000000Z,27,69.33926698
3537,130.35299997,130.35338154,129.84603149,129.84603149,2019-01-23T03:58:44.9130000Z,2019-01-23T03:06:57.8700000Z,2019-01-23T04:00:00.0000000Z,2019-01-23T03:00:00.0000000Z,9,56.67430874
3538,129.37457429,130.35299996,129.37446614,130.35299996,2019-01-23T04:57:00.5330000Z,2019-01-23T04:09:22.4200000Z,2019-01-23T05:00:00.0000000Z,2019-01-23T04:00:00.0000000Z,10,11.16404693
3539,129.45,130.13827353,129.37460374,130.13827353,2019-01-23T05:55:03.4200000Z,2019-01-23T05:02:46.0530000Z,2019-01-23T06:00:00.0000000Z,2019-01-23T05:00:00.0000000Z,6,27.37660245
3540,129.45,129.45,129.4,129.4,2019-01-23T06:46:52.3500000Z,2019-01-23T06:16:39.7430000Z,2019-01-23T07:00:00.0000000Z,2019-01-23T06:00:00.0000000Z,9,22.37117556
3541,129.2347315,129.90307729,128.41670154,129.90307723,2019-01-23T07:37:02.5470000Z,2019-01-23T07:03:24.2700000Z,2019-01-23T08:00:00.0000000Z,2019-01-23T07:00:00.0000000Z,10,6.01094912
3542,128.64929197,128.64929197,126.91,127.00636124,2019-01-23T08:19:42.5670000Z,2019-01-23T08:12:09.6700000Z,2019-01-23T09:00:00.0000000Z,2019-01-23T08:00:00.0000000Z,6,18.369386
3543,128.04369104,128.9,128.04369104,128.9,2019-01-23T09:37:24.1500000Z,2019-01-23T09:18:39.5000000Z,2019-01-23T10:00:00.0000000Z,2019-01-23T09:00:00.0000000Z,3,5.14891686
3544,129.43352941,129.43352941,127.37858865,128.34880851,2019-01-23T10:46:11.5630000Z,2019-01-23T10:00:23.3970000Z,2019-01-23T11:00:00.0000000Z,2019-01-23T10:00:00.0000000Z,19,182.32628276
3545,130.7,130.71057787,129.66765712,129.66765712,2019-01-23T11:59:38.0930000Z,2019-01-23T11:22:11.2170000Z,2019-01-23T12:00:00.0000000Z,2019-01-23T11:00:00.0000000Z,30,80.89044278
3546,129.94689355,130.7,129.29342366,130.7,2019-01-23T12:30:51.2970000Z,2019-01-23T12:00:08.8130000Z,2019-01-23T13:00:00.0000000Z,2019-01-23T12:00:00.0000000Z,10,72.23211227
3547,130.05069284,130.05069284,129.78314103,129.78314103,2019-01-23T13:55:15.8230000Z,2019-01-23T13:10:40.0630000Z,2019-01-23T14:00:00.0000000Z,2019-01-23T13:00:00.0000000Z,3,15.65811435
3548,128.5773145,130.71057787,127.92951758,130.4801,2019-01-23T14:50:58.7070000Z,2019-01-23T14:19:48.9100000Z,2019-01-23T15:00:00.0000000Z,2019-01-23T14:00:00.0000000Z,5,22.2417
3549,132.96439722,135.55770143,129.22227315,129.22227315,2019-01-23T16:54:39.0770000Z,2019-01-23T16:04:43.1330000Z,2019-01-23T17:00:00.0000000Z,2019-01-23T16:00:00.0000000Z,39,83.36716913
3550,133.96848712,134.17520022,132.17744077,134.1752002,2019-01-23T17:52:58.0900000Z,2019-01-23T17:03:01.6900000Z,2019-01-23T18:00:00.0000000Z,2019-01-23T17:00:00.0000000Z,11,27.06334
3551,131.25373598,131.95099393,131.25373598,131.95099393,2019-01-23T22:53:04.4930000Z,2019-01-23T22:43:54.8200000Z,2019-01-23T23:00:00.0000000Z,2019-01-23T22:00:00.0000000Z,2,0.78993729
3552,130.37724136,130.37724136,130.37724136,130.37724136,2019-01-23T23:05:56.5170000Z,2019-01-23T23:05:56.5170000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T23:00:00.0000000Z,1,0.59549978
3553,128.8,131.60674874,128.8,131.60674874,2019-01-24T01:51:07.8070000Z,2019-01-24T01:02:32.6630000Z,2019-01-24T02:00:00.0000000Z,2019-01-24T01:00:00.0000000Z,11,8.23970382
3554,129.3867275,129.78644237,128.8,128.80000006,2019-01-24T02:27:27.2470000Z,2019-01-24T02:02:34.9530000Z,2019-01-24T03:00:00.0000000Z,2019-01-24T02:00:00.0000000Z,6,4.05827294
3555,126.50348579999999,130.11803317,126.50348579999999,130.11803317,2019-01-24T03:52:56.4300000Z,2019-01-24T03:33:45.8000000Z,2019-01-24T04:00:00.0000000Z,2019-01-24T03:00:00.0000000Z,10,16.40042065
3556,128.32983833,128.32983833,128.32983833,128.32983833,2019-01-24T04:14:44.2870000Z,2019-01-24T04:14:44.2870000Z,2019-01-24T05:00:00.0000000Z,2019-01-24T04:00:00.0000000Z,1,0.09350904
3557,126.5,127.31086844,126.5,127.31086844,2019-01-24T05:43:52.2530000Z,2019-01-24T05:14:29.8470000Z,2019-01-24T06:00:00.0000000Z,2019-01-24T05:00:00.0000000Z,3,6.27570622
3558,128.07809993,128.07809993,126.5,126.5,2019-01-24T06:51:33.1730000Z,2019-01-24T06:06:43.2000000Z,2019-01-24T07:00:00.0000000Z,2019-01-24T06:00:00.0000000Z,23,114.65472055
3559,127.00004495,128.0,127.00004495,128.0,2019-01-24T07:33:55.0400000Z,2019-01-24T07:32:09.5570000Z,2019-01-24T08:00:00.0000000Z,2019-01-24T07:00:00.0000000Z,14,6.182182
3560,126.86576713,126.86576713,126.86576713,126.86576713,2019-01-24T08:51:40.1730000Z,2019-01-24T08:50:38.7970000Z,2019-01-24T09:00:00.0000000Z,2019-01-24T08:00:00.0000000Z,2,0.09458817
3561,127.96063765,127.96063765,127.96063765,127.96063765,2019-01-24T09:55:59.3870000Z,2019-01-24T09:55:59.3870000Z,2019-01-24T10:00:00.0000000Z,2019-01-24T09:00:00.0000000Z,1,1.5804404600000002
3562,127.5000621,127.50006321,127.50004942,127.50005328,2019-01-24T10:47:42.6000000Z,2019-01-24T10:31:09.4030000Z,2019-01-24T11:00:00.0000000Z,2019-01-24T10:00:00.0000000Z,26,10.40410084
3563,128.24798152,128.86562736,127.5000952,127.5000952,2019-01-24T11:54:44.7870000Z,2019-01-24T11:00:53.7900000Z,2019-01-24T12:00:00.0000000Z,2019-01-24T11:00:00.0000000Z,5,3.91350928
3564,127.86200066,127.86200069,127.86200066,127.86200069,2019-01-24T12:48:27.8900000Z,2019-01-24T12:47:42.0930000Z,2019-01-24T13:00:00.0000000Z,2019-01-24T12:00:00.0000000Z,2,3.34370383
3565,128.65184776,128.65184776,127.86200073,127.86200073,2019-01-24T13:59:12.6270000Z,2019-01-24T13:00:12.8970000Z,2019-01-24T14:00:00.0000000Z,2019-01-24T13:00:00.0000000Z,13,6.19760167
3566,127.48665591,128.10776156,127.48665591,128.10776156,2019-01-24T14:55:22.6370000Z,2019-01-24T14:07:02.6900000Z,2019-01-24T15:00:00.0000000Z,2019-01-24T14:00:00.0000000Z,12,6.64002038
3567,127.99505496,128.02933054,127.99505496,128.02933054,2019-01-24T15:46:54.6570000Z,2019-01-24T15:24:34.2270000Z,2019-01-24T16:00:00.0000000Z,2019-01-24T15:00:00.0000000Z,2,1.05756068
3568,127.23042579,128.48393392,127.23042579,128.48393392,2019-01-24T16:34:31.0870000Z,2019-01-24T16:10:52.3900000Z,2019-01-24T17:00:00.0000000Z,2019-01-24T16:00:00.0000000Z,5,19.31325959
3569,127.05027152,127.69107981,127.05027152,127.50936849,2019-01-24T17:46:45.8100000Z,2019-01-24T17:14:42.4800000Z,2019-01-24T18:00:00.0000000Z,2019-01-24T17:00:00.0000000Z,4,4.57488871
