,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3570,127.79708606,127.79708606,127.79708606,127.79708606,2019-01-24T18:56:43.4630000Z,2019-01-24T18:56:43.4630000Z,2019-01-24T19:00:00.0000000Z,2019-01-24T18:00:00.0000000Z,1,2.89076397
3571,128.56137339,128.58046003,127.79708607,127.79708607,2019-01-24T19:49:00.1930000Z,2019-01-24T19:04:17.5470000Z,2019-01-24T20:00:00.0000000Z,2019-01-24T19:00:00.0000000Z,13,12.63950864
3572,127.87429749,128.56689723,127.87429749,128.56137339,2019-01-24T20:48:54.8800000Z,2019-01-24T20:00:25.2900000Z,2019-01-24T21:00:00.0000000Z,2019-01-24T20:00:00.0000000Z,12,7.73196122
3573,128.47340165,128.62572808,127.9150818,128.62572808,2019-01-24T21:38:59.2930000Z,2019-01-24T21:02:17.6830000Z,2019-01-24T22:00:00.0000000Z,2019-01-24T21:00:00.0000000Z,3,0.61520392
3574,128.91187445,129.058,128.56,128.56,2019-01-24T22:40:17.6800000Z,2019-01-24T22:02:13.3800000Z,2019-01-24T23:00:00.0000000Z,2019-01-24T22:00:00.0000000Z,5,9.59995172
3575,128.43923887,128.7964574,128.43923887,128.7964574,2019-01-24T23:58:38.2670000Z,2019-01-24T23:00:02.8600000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T23:00:00.0000000Z,3,0.08580793
3576,128.43923881,128.43923881,127.97113694,128.4392388,2019-01-25T00:07:52.3630000Z,2019-01-25T00:00:30.6900000Z,2019-01-25T01:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,17,4.93841407
3577,128.18194048,128.18194048,127.64594339,127.64594339,2019-01-25T01:34:04.6800000Z,2019-01-25T01:11:46.5170000Z,2019-01-25T02:00:00.0000000Z,2019-01-25T01:00:00.0000000Z,3,5.06128833
3578,127.99062896,127.99062896,127.99062896,127.99062896,2019-01-25T02:10:01.8400000Z,2019-01-25T02:10:01.8400000Z,2019-01-25T03:00:00.0000000Z,2019-01-25T02:00:00.0000000Z,1,0.08301389
3579,127.71579714,127.71579714,127.19507035,127.52518139,2019-01-25T03:37:03.1300000Z,2019-01-25T03:16:55.3400000Z,2019-01-25T04:00:00.0000000Z,2019-01-25T03:00:00.0000000Z,4,14.87999594
3580,128.0024589,128.0024589,127.12757394,127.12757394,2019-01-25T04:54:14.3400000Z,2019-01-25T04:15:41.8870000Z,2019-01-25T05:00:00.0000000Z,2019-01-25T04:00:00.0000000Z,2,3.03717874
3581,127.01880498,127.60562559,127.01880498,127.60562559,2019-01-25T05:57:16.8570000Z,2019-01-25T05:34:05.9070000Z,2019-01-25T06:00:00.0000000Z,2019-01-25T05:00:00.0000000Z,2,1.64554333
3582,127.01880498,127.01880498,127.01880498,127.01880498,2019-01-25T06:08:18.4900000Z,2019-01-25T06:08:18.4900000Z,2019-01-25T07:00:00.0000000Z,2019-01-25T06:00:00.0000000Z,1,4.29265801
3583,126.24322558,127.42668077,126.24322558,127.29989124,2019-01-25T07:43:10.4830000Z,2019-01-25T07:32:35.5900000Z,2019-01-25T08:00:00.0000000Z,2019-01-25T07:00:00.0000000Z,31,45.8182995
3584,124.677,127.28911298,124.677,127.28911298,2019-01-25T08:54:59.4530000Z,2019-01-25T08:01:09.5100000Z,2019-01-25T09:00:00.0000000Z,2019-01-25T08:00:00.0000000Z,23,101.56163649
3585,125.47741615,126.30626095,125.47741615,126.30626095,2019-01-25T09:45:03.5700000Z,2019-01-25T09:12:23.1470000Z,2019-01-25T10:00:00.0000000Z,2019-01-25T09:00:00.0000000Z,5,2.7795462200000003
3586,125.58421968,125.58421968,125.50000005,125.50000005,2019-01-25T10:22:46.7770000Z,2019-01-25T10:01:50.2330000Z,2019-01-25T11:00:00.0000000Z,2019-01-25T10:00:00.0000000Z,3,4.45759941
3587,126.8357537,126.8357537,124.85272973,124.85272973,2019-01-25T11:20:31.8400000Z,2019-01-25T11:01:00.0170000Z,2019-01-25T12:00:00.0000000Z,2019-01-25T11:00:00.0000000Z,5,16.96317685
3588,126.58118093,126.58118093,126.5810482,126.5810482,2019-01-25T12:05:27.8930000Z,2019-01-25T12:05:27.8930000Z,2019-01-25T13:00:00.0000000Z,2019-01-25T12:00:00.0000000Z,2,3.52095567
3589,126.80876333,126.80876333,126.19668698,126.19668698,2019-01-25T13:19:49.3500000Z,2019-01-25T13:08:08.7670000Z,2019-01-25T14:00:00.0000000Z,2019-01-25T13:00:00.0000000Z,20,1.69918718
3590,126.69026408,126.69026448,126.41420487,126.41420487,2019-01-25T14:59:57.2700000Z,2019-01-25T14:23:32.5800000Z,2019-01-25T15:00:00.0000000Z,2019-01-25T14:00:00.0000000Z,3,1.61420939
3591,126.67510646,126.8087634,126.67510646,126.8087634,2019-01-25T15:38:01.8330000Z,2019-01-25T15:00:50.8800000Z,2019-01-25T16:00:00.0000000Z,2019-01-25T15:00:00.0000000Z,2,2.2042052500000002
3592,126.82786837,126.82786837,126.82786837,126.82786837,2019-01-25T16:02:30.2500000Z,2019-01-25T16:02:30.2500000Z,2019-01-25T17:00:00.0000000Z,2019-01-25T16:00:00.0000000Z,1,0.02317213
3593,126.43642401,126.43642401,126.43642401,126.43642401,2019-01-25T17:43:51.6600000Z,2019-01-25T17:39:51.2330000Z,2019-01-25T18:00:00.0000000Z,2019-01-25T17:00:00.0000000Z,2,5.72239816
3594,126.10209118,126.43642401,126.10209118,126.41379574,2019-01-25T18:53:41.4830000Z,2019-01-25T18:18:20.9370000Z,2019-01-25T19:00:00.0000000Z,2019-01-25T18:00:00.0000000Z,5,10.30272154
3595,126.13165351,126.13165351,125.65118634,125.78683738,2019-01-25T19:45:45.5070000Z,2019-01-25T19:06:32.6130000Z,2019-01-25T20:00:00.0000000Z,2019-01-25T19:00:00.0000000Z,12,9.03681503
3596,126.35366585,126.48090138,126.35366584,126.48090138,2019-01-25T21:58:21.1030000Z,2019-01-25T21:17:32.6400000Z,2019-01-25T22:00:00.0000000Z,2019-01-25T21:00:00.0000000Z,5,49.2417832
3597,126.61521679,126.61521679,125.9830662,125.9830662,2019-01-25T22:43:15.2000000Z,2019-01-25T22:39:47.3670000Z,2019-01-25T23:00:00.0000000Z,2019-01-25T22:00:00.0000000Z,4,0.26237141
3598,126.81706173,126.81706173,126.61521683,126.61521683,2019-01-25T23:44:58.4800000Z,2019-01-25T23:32:24.0070000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T23:00:00.0000000Z,2,0.1693701
3599,126.59033278,126.84183651,126.59033278,126.84183651,2019-01-26T00:54:56.2670000Z,2019-01-26T00:12:12.1370000Z,2019-01-26T01:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,9,1.90133135
3600,126.35380354,126.35380354,126.35380354,126.35380354,2019-01-26T01:26:27.1100000Z,2019-01-26T01:26:04.9370000Z,2019-01-26T02:00:00.0000000Z,2019-01-26T01:00:00.0000000Z,5,18.35743655
3601,126.29225817,126.30026147,126.29225817,126.30026147,2019-01-26T02:16:58.6000000Z,2019-01-26T02:16:58.6000000Z,2019-01-26T03:00:00.0000000Z,2019-01-26T02:00:00.0000000Z,2,0.06334261000000001
3602,126.3665551,126.70545789,126.3665551,126.70545789,2019-01-26T03:12:24.6100000Z,2019-01-26T03:12:14.4370000Z,2019-01-26T04:00:00.0000000Z,2019-01-26T03:00:00.0000000Z,2,17.11214519
3603,126.61524102,126.70545794,126.61524102,126.70545794,2019-01-26T04:50:24.5030000Z,2019-01-26T04:42:14.6870000Z,2019-01-26T05:00:00.0000000Z,2019-01-26T04:00:00.0000000Z,3,0.12722089
3604,126.8871086,126.8871086,126.22675165,126.52675165,2019-01-26T06:50:31.1870000Z,2019-01-26T06:16:37.7170000Z,2019-01-26T07:00:00.0000000Z,2019-01-26T06:00:00.0000000Z,14,101.48811823
3605,128.13394653,128.13394653,126.50771612,126.50771612,2019-01-26T07:43:28.9270000Z,2019-01-26T07:09:01.3500000Z,2019-01-26T08:00:00.0000000Z,2019-01-26T07:00:00.0000000Z,11,11.88706682
3606,127.52989712,128.20602874,127.52989712,128.20602874,2019-01-26T08:50:14.6200000Z,2019-01-26T08:10:47.7830000Z,2019-01-26T09:00:00.0000000Z,2019-01-26T08:00:00.0000000Z,3,3.47161297
3607,127.52478551,127.52478551,127.52478551,127.52478551,2019-01-26T09:29:35.4670000Z,2019-01-26T09:29:35.4670000Z,2019-01-26T10:00:00.0000000Z,2019-01-26T09:00:00.0000000Z,1,0.02316689
3608,127.011,127.011,127.01055357,127.01055358,2019-01-26T10:35:08.6400000Z,2019-01-26T10:31:48.4500000Z,2019-01-26T11:00:00.0000000Z,2019-01-26T10:00:00.0000000Z,17,64.88889703
3609,127.011,127.011,126.95807747,126.95807747,2019-01-26T11:57:34.6970000Z,2019-01-26T11:09:40.2800000Z,2019-01-26T12:00:00.0000000Z,2019-01-26T11:00:00.0000000Z,12,30.07560736
3610,126.82143608,126.88462405,126.82143608,126.88462405,2019-01-26T12:19:56.6900000Z,2019-01-26T12:02:08.2470000Z,2019-01-26T13:00:00.0000000Z,2019-01-26T12:00:00.0000000Z,2,0.0418616
3611,126.5,126.69442502,126.5,126.69442502,2019-01-26T13:31:21.6300000Z,2019-01-26T13:03:45.1000000Z,2019-01-26T14:00:00.0000000Z,2019-01-26T13:00:00.0000000Z,8,10.08812734
3612,126.58119288,126.58119288,126.58119288,126.58119288,2019-01-26T14:22:35.9000000Z,2019-01-26T14:22:35.9000000Z,2019-01-26T15:00:00.0000000Z,2019-01-26T14:00:00.0000000Z,1,0.58054804
3613,126.12834503,126.19194766,126.12834503,126.1919473,2019-01-26T15:28:26.8400000Z,2019-01-26T15:23:40.4000000Z,2019-01-26T16:00:00.0000000Z,2019-01-26T15:00:00.0000000Z,6,35.15944643
3614,125.5,125.95459678,125.5,125.87703472,2019-01-26T16:30:10.8700000Z,2019-01-26T16:00:30.5900000Z,2019-01-26T17:00:00.0000000Z,2019-01-26T16:00:00.0000000Z,9,7.9693374200000004
3615,125.83016432,125.83016432,125.83016432,125.83016432,2019-01-26T17:31:24.7770000Z,2019-01-26T17:31:24.7770000Z,2019-01-26T18:00:00.0000000Z,2019-01-26T17:00:00.0000000Z,1,0.99087641
3616,125.73013008,125.73013008,125.73013007,125.73013008,2019-01-26T18:11:34.2000000Z,2019-01-26T18:11:32.2970000Z,2019-01-26T19:00:00.0000000Z,2019-01-26T18:00:00.0000000Z,6,60.05220568
3617,126.03865243,126.03865243,126.03865243,126.03865243,2019-01-26T19:02:05.4900000Z,2019-01-26T19:02:05.4900000Z,2019-01-26T20:00:00.0000000Z,2019-01-26T19:00:00.0000000Z,1,0.03931313
3618,125.45870999,125.45870999,125.45870999,125.45870999,2019-01-26T20:23:08.1830000Z,2019-01-26T20:23:08.1830000Z,2019-01-26T21:00:00.0000000Z,2019-01-26T20:00:00.0000000Z,1,1.51490211
3619,125.54998485,125.9271367,125.54998485,125.9271367,2019-01-26T23:47:10.9900000Z,2019-01-26T23:00:15.6700000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T23:00:00.0000000Z,3,1.65825253
3620,125.54673414,125.61402361,125.19151592,125.46883748,2019-01-27T00:46:04.6270000Z,2019-01-27T00:28:33.4170000Z,2019-01-27T01:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,4,3.27568418
3621,125.38418889,125.38418889,125.38418889,125.38418889,2019-01-27T01:36:33.0700000Z,2019-01-27T01:36:33.0700000Z,2019-01-27T02:00:00.0000000Z,2019-01-27T01:00:00.0000000Z,1,0.02530003
3622,126.0,126.0,125.8821171,125.8821171,2019-01-27T02:13:57.1630000Z,2019-01-27T02:06:40.8200000Z,2019-01-27T03:00:00.0000000Z,2019-01-27T02:00:00.0000000Z,5,3.36809633
3623,125.98515372,125.98515372,125.98515372,125.98515372,2019-01-27T03:29:40.4700000Z,2019-01-27T03:29:33.5330000Z,2019-01-27T04:00:00.0000000Z,2019-01-27T03:00:00.0000000Z,2,3.81306768
3624,123.88432313,125.95002778,123.88432313,125.68564127,2019-01-27T04:59:10.9930000Z,2019-01-27T04:00:39.8100000Z,2019-01-27T05:00:00.0000000Z,2019-01-27T04:00:00.0000000Z,13,25.27704344
3625,123.09377608,123.45165529,123.09377608,123.33527096,2019-01-27T05:55:06.9700000Z,2019-01-27T05:15:38.3000000Z,2019-01-27T06:00:00.0000000Z,2019-01-27T05:00:00.0000000Z,7,25.10953325
3626,123.90791035,124.0449143,123.34138072,123.34138072,2019-01-27T06:24:06.3000000Z,2019-01-27T06:14:13.5430000Z,2019-01-27T07:00:00.0000000Z,2019-01-27T06:00:00.0000000Z,4,0.99067638
3627,123.25395969,123.90787035,122.82817079,123.90787035,2019-01-27T08:58:03.7000000Z,2019-01-27T08:18:26.0530000Z,2019-01-27T09:00:00.0000000Z,2019-01-27T08:00:00.0000000Z,7,8.74791509
3628,122.4,123.05395969,121.0,123.05395969,2019-01-27T09:55:50.8070000Z,2019-01-27T09:17:06.3970000Z,2019-01-27T10:00:00.0000000Z,2019-01-27T09:00:00.0000000Z,11,35.96202378
3629,122.0,122.0,122.0,122.0,2019-01-27T10:29:14.0400000Z,2019-01-27T10:29:14.0400000Z,2019-01-27T11:00:00.0000000Z,2019-01-27T10:00:00.0000000Z,1,1.11
3630,122.14933332,122.14933332,122.14933332,122.14933332,2019-01-27T12:03:37.4000000Z,2019-01-27T12:00:55.8330000Z,2019-01-27T13:00:00.0000000Z,2019-01-27T12:00:00.0000000Z,2,1.19124796
3631,121.82023596,121.8277228,121.16299083,121.8277228,2019-01-27T13:58:04.5600000Z,2019-01-27T13:00:50.5330000Z,2019-01-27T14:00:00.0000000Z,2019-01-27T13:00:00.0000000Z,8,8.128244
3632,121.85092314,121.92100719,118.64523445,121.82023596,2019-01-27T14:57:44.0730000Z,2019-01-27T14:00:54.8600000Z,2019-01-27T15:00:00.0000000Z,2019-01-27T14:00:00.0000000Z,27,67.19993844
3633,122.0,122.87760692,122.0,122.0444765,2019-01-27T15:40:04.2500000Z,2019-01-27T15:13:03.7670000Z,2019-01-27T16:00:00.0000000Z,2019-01-27T15:00:00.0000000Z,18,111.4119623
3634,122.00000001,123.38415984,122.00000001,122.52326385,2019-01-27T16:15:28.0170000Z,2019-01-27T16:14:12.6730000Z,2019-01-27T17:00:00.0000000Z,2019-01-27T16:00:00.0000000Z,35,515.47912426
3635,123.12091691,123.12091691,123.12091691,123.12091691,2019-01-27T17:17:19.3270000Z,2019-01-27T17:17:18.5770000Z,2019-01-27T18:00:00.0000000Z,2019-01-27T17:00:00.0000000Z,3,5.7963000000000005
3636,122.43571613,122.79449395,122.43571613,122.79449395,2019-01-27T18:59:20.6530000Z,2019-01-27T18:12:55.9300000Z,2019-01-27T19:00:00.0000000Z,2019-01-27T18:00:00.0000000Z,11,17.44654716
3637,122.24402375,123.12552198,122.24402375,122.69999998,2019-01-27T19:35:15.1230000Z,2019-01-27T19:03:50.9230000Z,2019-01-27T20:00:00.0000000Z,2019-01-27T19:00:00.0000000Z,5,0.32808529999999997
3638,122.66788049,122.66788049,122.24402369,122.24402369,2019-01-27T21:13:48.7970000Z,2019-01-27T21:03:50.8070000Z,2019-01-27T22:00:00.0000000Z,2019-01-27T21:00:00.0000000Z,2,0.11905779999999999
3639,122.63162085,122.63162468,122.0,122.05515442,2019-01-27T22:33:59.8200000Z,2019-01-27T22:07:37.9500000Z,2019-01-27T23:00:00.0000000Z,2019-01-27T22:00:00.0000000Z,10,31.66428805
3640,121.95806932,122.63162085,121.95806932,122.63162085,2019-01-27T23:33:07.7870000Z,2019-01-27T23:05:37.6200000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T23:00:00.0000000Z,33,185.29100017
3641,121.40219883,121.78759222,121.40219883,121.43483249,2019-01-28T00:13:56.3400000Z,2019-01-28T00:03:49.1000000Z,2019-01-28T01:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,3,0.34437217000000003
3642,120.40448468,120.78979821,120.40448468,120.78979821,2019-01-28T01:45:52.9900000Z,2019-01-28T01:00:56.5070000Z,2019-01-28T02:00:00.0000000Z,2019-01-28T01:00:00.0000000Z,6,3.00956667
3643,119.13359474,119.91978929,119.04983899,119.91978929,2019-01-28T02:55:28.8800000Z,2019-01-28T02:38:22.2930000Z,2019-01-28T03:00:00.0000000Z,2019-01-28T02:00:00.0000000Z,3,22.91757152
3644,113.45208877,118.2,112.50000049,118.2,2019-01-28T03:56:31.3300000Z,2019-01-28T03:03:50.6000000Z,2019-01-28T04:00:00.0000000Z,2019-01-28T03:00:00.0000000Z,30,31.39719648
3645,114.11,115.1088671,113.66262138,115.10886709,2019-01-28T04:57:14.0300000Z,2019-01-28T04:06:19.9900000Z,2019-01-28T05:00:00.0000000Z,2019-01-28T04:00:00.0000000Z,27,47.96919151
3646,113.11,114.71751581,113.11,114.71751581,2019-01-28T05:30:23.4370000Z,2019-01-28T05:04:32.5030000Z,2019-01-28T06:00:00.0000000Z,2019-01-28T05:00:00.0000000Z,12,7.15552458
3647,110.31504301,112.5,108.63379332,112.5,2019-01-28T06:55:29.6130000Z,2019-01-28T06:00:48.9230000Z,2019-01-28T07:00:00.0000000Z,2019-01-28T06:00:00.0000000Z,68,77.83705691
3648,111.0,113.17049621,110.0,113.02909357,2019-01-28T07:59:53.4100000Z,2019-01-28T07:11:00.3530000Z,2019-01-28T08:00:00.0000000Z,2019-01-28T07:00:00.0000000Z,27,21.82089745
3649,110.37057718,110.74764641,110.0,110.5,2019-01-28T08:59:48.3130000Z,2019-01-28T08:00:28.7200000Z,2019-01-28T09:00:00.0000000Z,2019-01-28T08:00:00.0000000Z,49,184.48198447
3650,111.48853599,113.25937044,110.33324958,110.33324958,2019-01-28T09:57:17.4600000Z,2019-01-28T09:08:54.7530000Z,2019-01-28T10:00:00.0000000Z,2019-01-28T09:00:00.0000000Z,9,18.12037114
3651,111.19805721,112.60395855,111.19805721,112.60395855,2019-01-28T10:51:39.7330000Z,2019-01-28T10:00:52.1970000Z,2019-01-28T11:00:00.0000000Z,2019-01-28T10:00:00.0000000Z,21,30.02690053
3652,110.8896656,111.19805036,110.5,110.50002605,2019-01-28T11:59:55.0800000Z,2019-01-28T11:07:42.9300000Z,2019-01-28T12:00:00.0000000Z,2019-01-28T11:00:00.0000000Z,11,30.99769547
3653,110.02676328,110.02676328,109.80875892,109.80875892,2019-01-28T12:23:25.6830000Z,2019-01-28T12:17:32.0700000Z,2019-01-28T13:00:00.0000000Z,2019-01-28T12:00:00.0000000Z,2,10.8993913
3654,112.0,112.0,111.0,111.0,2019-01-28T13:57:42.6670000Z,2019-01-28T13:00:14.0000000Z,2019-01-28T14:00:00.0000000Z,2019-01-28T13:00:00.0000000Z,61,103.16969965
3655,111.78899045,111.964,110.51817364,111.223,2019-01-28T14:40:29.1230000Z,2019-01-28T14:02:37.2470000Z,2019-01-28T15:00:00.0000000Z,2019-01-28T14:00:00.0000000Z,66,394.21333132
3656,107.40400515,110.51817245,106.0,110.51817245,2019-01-28T15:50:54.3000000Z,2019-01-28T15:06:44.6230000Z,2019-01-28T16:00:00.0000000Z,2019-01-28T15:00:00.0000000Z,51,139.14624737
3657,108.69276923,109.36008549,107.36904375,109.36008549,2019-01-28T16:27:23.8170000Z,2019-01-28T16:00:22.7400000Z,2019-01-28T17:00:00.0000000Z,2019-01-28T16:00:00.0000000Z,7,17.19588996
3658,109.6532691,109.6532691,108.06719042,108.06719042,2019-01-28T17:53:45.3730000Z,2019-01-28T17:06:28.2530000Z,2019-01-28T18:00:00.0000000Z,2019-01-28T17:00:00.0000000Z,10,38.35581804
3659,110.08999757,110.08999757,108.52958,109.65309651,2019-01-28T18:52:15.3070000Z,2019-01-28T18:00:07.9400000Z,2019-01-28T19:00:00.0000000Z,2019-01-28T18:00:00.0000000Z,37,227.46079064
3660,109.52566405,109.52566405,109.52566405,109.52566405,2019-01-28T19:09:29.9270000Z,2019-01-28T19:09:29.9270000Z,2019-01-28T20:00:00.0000000Z,2019-01-28T19:00:00.0000000Z,1,0.67121196
3661,109.23855297,109.23855297,109.08716585,109.08716585,2019-01-28T20:34:59.0900000Z,2019-01-28T20:00:20.3530000Z,2019-01-28T21:00:00.0000000Z,2019-01-28T20:00:00.0000000Z,7,24.04730791
3662,109.16758716,109.70148432,109.16758716,109.40539255,2019-01-28T21:44:15.9730000Z,2019-01-28T21:18:24.3300000Z,2019-01-28T22:00:00.0000000Z,2019-01-28T21:00:00.0000000Z,4,0.14940168
3663,110.23663037,110.23663037,109.392112,109.392112,2019-01-28T22:58:11.8100000Z,2019-01-28T22:14:46.1800000Z,2019-01-28T23:00:00.0000000Z,2019-01-28T22:00:00.0000000Z,3,7.00949465
3664,110.85342697,111.5,110.23663037,110.23663037,2019-01-28T23:35:24.4830000Z,2019-01-28T23:08:58.3300000Z,2019-01-29T00:00:00.0000000Z,2019-01-28T23:00:00.0000000Z,11,24.57303605
3665,110.97113316,111.78450816,110.97113316,111.78450816,2019-01-29T00:46:58.2000000Z,2019-01-29T00:14:01.3700000Z,2019-01-29T01:00:00.0000000Z,2019-01-29T00:00:00.0000000Z,8,17.13318909
3666,109.847563,110.38823802,109.847563,110.38823802,2019-01-29T01:16:32.2000000Z,2019-01-29T01:03:24.9930000Z,2019-01-29T02:00:00.0000000Z,2019-01-29T01:00:00.0000000Z,8,21.18395032
3667,107.44135372,108.70617918,107.44135372,108.70617918,2019-01-29T03:46:50.1670000Z,2019-01-29T03:41:53.9300000Z,2019-01-29T04:00:00.0000000Z,2019-01-29T03:00:00.0000000Z,15,34.36014003
3668,108.92718413,108.92718417,108.08015429,108.08015613,2019-01-29T04:51:49.5270000Z,2019-01-29T04:49:09.6030000Z,2019-01-29T05:00:00.0000000Z,2019-01-29T04:00:00.0000000Z,10,100.08013989
3669,108.78002831,108.78002831,108.78002831,108.78002831,2019-01-29T05:23:21.3700000Z,2019-01-29T05:23:21.3700000Z,2019-01-29T06:00:00.0000000Z,2019-01-29T05:00:00.0000000Z,1,0.027572370000000002
3670,107.56100006,108.6294246,107.56100006,108.04691495,2019-01-29T06:44:24.5400000Z,2019-01-29T06:02:23.3970000Z,2019-01-29T07:00:00.0000000Z,2019-01-29T06:00:00.0000000Z,4,1.09893445
3671,106.30037148,108.59541851,106.30037148,107.56100006,2019-01-29T07:23:53.3600000Z,2019-01-29T07:01:20.0700000Z,2019-01-29T08:00:00.0000000Z,2019-01-29T07:00:00.0000000Z,29,41.52787295
3672,109.0,109.0,107.56099577,107.56099577,2019-01-29T08:57:53.6200000Z,2019-01-29T08:13:46.1770000Z,2019-01-29T09:00:00.0000000Z,2019-01-29T08:00:00.0000000Z,11,6.15145111
3673,110.43483624,110.63588964,109.0,109.33293845,2019-01-29T09:47:01.9430000Z,2019-01-29T09:12:03.0500000Z,2019-01-29T10:00:00.0000000Z,2019-01-29T09:00:00.0000000Z,12,4.60890597
3674,110.07348897,110.45929625,110.07348897,110.45929625,2019-01-29T10:52:19.0030000Z,2019-01-29T10:08:46.7970000Z,2019-01-29T11:00:00.0000000Z,2019-01-29T10:00:00.0000000Z,3,0.10005353
3675,109.0,110.45,109.0,109.5338896,2019-01-29T11:56:31.5370000Z,2019-01-29T11:00:32.8830000Z,2019-01-29T12:00:00.0000000Z,2019-01-29T11:00:00.0000000Z,5,9.77904058
3676,110.71793169,110.92891463,109.58704237,109.64360123,2019-01-29T12:53:44.6730000Z,2019-01-29T12:14:10.9170000Z,2019-01-29T13:00:00.0000000Z,2019-01-29T12:00:00.0000000Z,13,2.41699162
3677,110.73406274,112.0,110.27156089,110.78780244,2019-01-29T13:58:50.0130000Z,2019-01-29T13:01:32.9900000Z,2019-01-29T14:00:00.0000000Z,2019-01-29T13:00:00.0000000Z,41,69.90248218
3678,112.35600075,112.35600088,110.95,110.95,2019-01-29T14:55:11.9670000Z,2019-01-29T14:18:12.4170000Z,2019-01-29T15:00:00.0000000Z,2019-01-29T14:00:00.0000000Z,34,89.7114046
3679,111.33286255,112.06411864,111.33286255,112.06411862,2019-01-29T15:56:54.4600000Z,2019-01-29T15:13:53.3800000Z,2019-01-29T16:00:00.0000000Z,2019-01-29T15:00:00.0000000Z,4,39.07301166
3680,110.71135795000001,111.78367836,110.71135795000001,111.45691207,2019-01-29T16:57:10.3330000Z,2019-01-29T16:03:22.7130000Z,2019-01-29T17:00:00.0000000Z,2019-01-29T16:00:00.0000000Z,16,20.22763354
3681,110.42782474,110.982182,109.96428383,110.7,2019-01-29T17:29:36.3970000Z,2019-01-29T17:10:37.7170000Z,2019-01-29T18:00:00.0000000Z,2019-01-29T17:00:00.0000000Z,6,13.10759818
3682,110.33711761,110.76951598,109.91659284,110.6575347,2019-01-29T19:49:24.1970000Z,2019-01-29T19:10:08.9100000Z,2019-01-29T20:00:00.0000000Z,2019-01-29T19:00:00.0000000Z,13,43.94736232
3683,110.64420459,110.64420459,110.64420459,110.64420459,2019-01-29T20:53:34.8200000Z,2019-01-29T20:15:42.2400000Z,2019-01-29T21:00:00.0000000Z,2019-01-29T20:00:00.0000000Z,2,1.31106529
3684,110.00360076,110.08100252,110.00360076,110.08100252,2019-01-29T21:57:12.9100000Z,2019-01-29T21:03:29.3870000Z,2019-01-29T22:00:00.0000000Z,2019-01-29T21:00:00.0000000Z,2,3.4478442
3685,109.56479949,109.56480037,109.56479949,109.56480037,2019-01-29T22:21:23.0600000Z,2019-01-29T22:21:23.0600000Z,2019-01-29T23:00:00.0000000Z,2019-01-29T22:00:00.0000000Z,16,86.07061283
3686,109.4257435,110.07783096,109.4257435,110.07783096,2019-01-29T23:31:17.4570000Z,2019-01-29T23:20:04.4000000Z,2019-01-30T00:00:00.0000000Z,2019-01-29T23:00:00.0000000Z,2,5.06495616
