,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3687,107.90497222,108.75548978,107.90497222,108.75548978,2019-01-30T00:32:02.2370000Z,2019-01-30T00:12:57.2400000Z,2019-01-30T01:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,3,1.97619201
3688,110.68078638,110.68078638,109.14614341,109.14614341,2019-01-30T03:44:46.6630000Z,2019-01-30T03:35:56.6600000Z,2019-01-30T04:00:00.0000000Z,2019-01-30T03:00:00.0000000Z,9,6.24307445
3689,110.5,111.24319728,110.5,110.68078639,2019-01-30T04:48:01.2270000Z,2019-01-30T04:05:01.5630000Z,2019-01-30T05:00:00.0000000Z,2019-01-30T04:00:00.0000000Z,15,33.08815921
3690,110.26466821,110.5,110.26466821,110.5,2019-01-30T05:38:39.0000000Z,2019-01-30T05:35:43.6370000Z,2019-01-30T06:00:00.0000000Z,2019-01-30T05:00:00.0000000Z,2,0.60548102
3691,109.4640596,109.4640596,109.4640596,109.4640596,2019-01-30T06:57:50.3970000Z,2019-01-30T06:57:50.3970000Z,2019-01-30T07:00:00.0000000Z,2019-01-30T06:00:00.0000000Z,1,0.49494771
3692,109.46406003,110.95034482,109.46406003,110.95034482,2019-01-30T08:34:22.6000000Z,2019-01-30T08:17:39.4200000Z,2019-01-30T09:00:00.0000000Z,2019-01-30T08:00:00.0000000Z,4,37.05472361
3693,111.07078907,111.07078907,111.07078907,111.07078907,2019-01-30T10:22:38.9570000Z,2019-01-30T10:22:38.9570000Z,2019-01-30T11:00:00.0000000Z,2019-01-30T10:00:00.0000000Z,1,2.23541371
3694,110.446703,111.2773526,110.446703,111.2773526,2019-01-30T11:33:42.3570000Z,2019-01-30T11:13:47.1770000Z,2019-01-30T12:00:00.0000000Z,2019-01-30T11:00:00.0000000Z,4,2.20153427
3695,113.69936475,115.3612156,111.7967733,111.7967733,2019-01-30T12:55:30.7570000Z,2019-01-30T12:20:01.9730000Z,2019-01-30T13:00:00.0000000Z,2019-01-30T12:00:00.0000000Z,20,32.31452624
3696,117.59982958,120.0,113.35082711,115.36121547,2019-01-30T13:58:30.1630000Z,2019-01-30T13:08:44.8100000Z,2019-01-30T14:00:00.0000000Z,2019-01-30T13:00:00.0000000Z,37,61.25218124
3697,117.61215846,117.61215846,116.05366118,116.05366118,2019-01-30T14:53:50.0800000Z,2019-01-30T14:03:09.6030000Z,2019-01-30T15:00:00.0000000Z,2019-01-30T14:00:00.0000000Z,6,10.76038653
3698,118.15200973,118.21946361,117.32784482,117.32784482,2019-01-30T15:58:53.1430000Z,2019-01-30T15:32:20.5070000Z,2019-01-30T16:00:00.0000000Z,2019-01-30T15:00:00.0000000Z,6,16.23416429
3699,117.67390391,118.27016174,117.67390391,118.15200973,2019-01-30T16:18:05.5930000Z,2019-01-30T16:00:10.8630000Z,2019-01-30T17:00:00.0000000Z,2019-01-30T16:00:00.0000000Z,8,29.74684355
3700,116.48571516,118.10028151,116.48571516,116.86754704,2019-01-30T17:38:04.7600000Z,2019-01-30T17:06:14.9630000Z,2019-01-30T18:00:00.0000000Z,2019-01-30T17:00:00.0000000Z,7,4.7512614
3701,117.69085594,117.69085594,117.69085594,117.69085594,2019-01-30T18:37:54.4330000Z,2019-01-30T18:37:54.4330000Z,2019-01-30T19:00:00.0000000Z,2019-01-30T18:00:00.0000000Z,1,5.99930986
3702,117.10723862,117.10723862,117.10723862,117.10723862,2019-01-30T19:35:09.6630000Z,2019-01-30T19:35:09.6630000Z,2019-01-30T20:00:00.0000000Z,2019-01-30T19:00:00.0000000Z,1,3.5
3703,116.05366118,116.05366118,116.05366118,116.05366118,2019-01-30T20:14:09.3230000Z,2019-01-30T20:14:09.3230000Z,2019-01-30T21:00:00.0000000Z,2019-01-30T20:00:00.0000000Z,1,0.1
3704,115.91248813,115.91248813,115.91248813,115.91248813,2019-01-30T21:35:54.8500000Z,2019-01-30T21:35:54.8500000Z,2019-01-30T22:00:00.0000000Z,2019-01-30T21:00:00.0000000Z,1,0.61628396
3705,117.759,117.759,116.64448325,116.64448325,2019-01-30T22:39:36.9400000Z,2019-01-30T22:02:11.5500000Z,2019-01-30T23:00:00.0000000Z,2019-01-30T22:00:00.0000000Z,5,1.3499083
3706,117.0,117.0,117.0,117.0,2019-01-30T23:59:03.9500000Z,2019-01-30T23:59:03.9500000Z,2019-01-31T00:00:00.0000000Z,2019-01-30T23:00:00.0000000Z,1,0.8525640999999999
3707,118.54584208,118.54584208,117.51850255,117.51850255,2019-01-31T00:22:26.5070000Z,2019-01-31T00:04:15.5130000Z,2019-01-31T01:00:00.0000000Z,2019-01-31T00:00:00.0000000Z,5,6.32528638
3708,120.00896479,120.00896479,118.56822426,118.56822426,2019-01-31T01:40:04.5570000Z,2019-01-31T01:04:36.7300000Z,2019-01-31T02:00:00.0000000Z,2019-01-31T01:00:00.0000000Z,8,21.25516072
3709,118.17628998,118.17628998,118.17628998,118.17628998,2019-01-31T02:16:18.3900000Z,2019-01-31T02:16:18.3900000Z,2019-01-31T03:00:00.0000000Z,2019-01-31T02:00:00.0000000Z,1,1.0
3710,119.0,119.41429189,118.57201405,119.41429189,2019-01-31T03:54:47.6530000Z,2019-01-31T03:09:18.6800000Z,2019-01-31T04:00:00.0000000Z,2019-01-31T03:00:00.0000000Z,14,51.34810089
3711,118.68092468,118.68092475,118.009374,118.10340886,2019-01-31T04:38:04.3500000Z,2019-01-31T04:24:14.5430000Z,2019-01-31T05:00:00.0000000Z,2019-01-31T04:00:00.0000000Z,15,18.18226801
3712,118.03944369,118.03944369,118.00937763,118.00937763,2019-01-31T05:59:08.0130000Z,2019-01-31T05:30:02.2930000Z,2019-01-31T06:00:00.0000000Z,2019-01-31T05:00:00.0000000Z,3,15.9526966
3713,118.009374,118.009374,118.009374,118.009374,2019-01-31T06:02:59.9370000Z,2019-01-31T06:02:36.6230000Z,2019-01-31T07:00:00.0000000Z,2019-01-31T06:00:00.0000000Z,5,9.12091203
3714,117.78,117.78,117.78,117.78,2019-01-31T07:58:03.4970000Z,2019-01-31T07:57:59.8070000Z,2019-01-31T08:00:00.0000000Z,2019-01-31T07:00:00.0000000Z,3,16.85780955
3715,114.885,116.43569221,113.53001723,115.85276791,2019-01-31T08:59:33.1970000Z,2019-01-31T08:12:46.2500000Z,2019-01-31T09:00:00.0000000Z,2019-01-31T08:00:00.0000000Z,15,48.68692136
3716,113.96284084,115.53002,112.94262142,115.53001724,2019-01-31T09:43:00.8270000Z,2019-01-31T09:11:14.9500000Z,2019-01-31T10:00:00.0000000Z,2019-01-31T09:00:00.0000000Z,5,36.17407589
3717,113.25712581,114.75,113.25712581,114.16646626,2019-01-31T10:47:29.1870000Z,2019-01-31T10:04:48.5070000Z,2019-01-31T11:00:00.0000000Z,2019-01-31T10:00:00.0000000Z,9,51.63476627
3718,113.79958778,113.79958778,112.97600077,112.97600077,2019-01-31T11:54:41.7030000Z,2019-01-31T11:00:03.6430000Z,2019-01-31T12:00:00.0000000Z,2019-01-31T11:00:00.0000000Z,11,26.55507288
3719,114.59331478,115.13906846,113.41800172,113.41800172,2019-01-31T12:53:41.4370000Z,2019-01-31T12:11:17.6970000Z,2019-01-31T13:00:00.0000000Z,2019-01-31T12:00:00.0000000Z,5,12.17983856
3720,114.95098087,114.95098087,114.95098087,114.95098087,2019-01-31T13:00:47.9870000Z,2019-01-31T13:00:47.9870000Z,2019-01-31T14:00:00.0000000Z,2019-01-31T13:00:00.0000000Z,1,4.65829616
3721,114.01503913,114.01503913,113.19433252,113.19433252,2019-01-31T14:53:13.5530000Z,2019-01-31T14:50:51.7700000Z,2019-01-31T15:00:00.0000000Z,2019-01-31T14:00:00.0000000Z,2,4.24234513
3722,113.84061312,113.84061312,113.84061312,113.84061312,2019-01-31T15:01:14.1370000Z,2019-01-31T15:01:14.1370000Z,2019-01-31T16:00:00.0000000Z,2019-01-31T15:00:00.0000000Z,1,0.10514699999999999
3723,113.32741265,113.78492715,113.32741265,113.78492715,2019-01-31T16:50:10.2200000Z,2019-01-31T16:18:04.7670000Z,2019-01-31T17:00:00.0000000Z,2019-01-31T16:00:00.0000000Z,2,0.31605737
3724,113.548863,113.548863,113.548863,113.548863,2019-01-31T18:21:15.4870000Z,2019-01-31T18:21:15.4870000Z,2019-01-31T19:00:00.0000000Z,2019-01-31T18:00:00.0000000Z,1,0.03024729
3725,114.2738109,114.44455324,114.2738109,114.44455324,2019-01-31T20:47:01.8430000Z,2019-01-31T20:17:48.8600000Z,2019-01-31T21:00:00.0000000Z,2019-01-31T20:00:00.0000000Z,5,84.87079096
3726,114.65114669,114.65114669,114.56355209,114.56355209,2019-01-31T21:44:39.7200000Z,2019-01-31T21:30:56.8970000Z,2019-01-31T22:00:00.0000000Z,2019-01-31T21:00:00.0000000Z,3,18.01030195
3727,113.34496797,114.17735983,113.34496797,114.17735983,2019-01-31T23:28:06.2800000Z,2019-01-31T23:09:19.1800000Z,2019-02-01T00:00:00.0000000Z,2019-01-31T23:00:00.0000000Z,3,20.75469488
3728,111.18232911,113.43903209,111.18232911,113.43903209,2019-02-01T01:46:55.2830000Z,2019-02-01T01:03:19.3430000Z,2019-02-01T02:00:00.0000000Z,2019-02-01T01:00:00.0000000Z,10,41.32370667
3729,111.11871345,111.97837651,111.11871345,111.18233589,2019-02-01T02:44:03.7930000Z,2019-02-01T02:01:02.2100000Z,2019-02-01T03:00:00.0000000Z,2019-02-01T02:00:00.0000000Z,11,35.11149089
3730,111.33006403,112.18285081,111.33006403,112.18285081,2019-02-01T03:56:06.1230000Z,2019-02-01T03:05:05.1000000Z,2019-02-01T04:00:00.0000000Z,2019-02-01T03:00:00.0000000Z,4,5.83011921
3731,112.11944627,112.11944627,111.092,111.48634595,2019-02-01T04:53:45.5230000Z,2019-02-01T04:25:29.2800000Z,2019-02-01T05:00:00.0000000Z,2019-02-01T04:00:00.0000000Z,24,136.01506092
3732,110.79925001,111.48895025,110.79925001,111.48895025,2019-02-01T07:34:46.8430000Z,2019-02-01T07:17:59.3170000Z,2019-02-01T08:00:00.0000000Z,2019-02-01T07:00:00.0000000Z,10,58.25780955
3733,113.29515621,113.29515621,113.29515621,113.29515621,2019-02-01T09:49:29.0730000Z,2019-02-01T09:49:29.0730000Z,2019-02-01T10:00:00.0000000Z,2019-02-01T09:00:00.0000000Z,1,1.0655345
3734,113.33,113.33,113.33,113.33,2019-02-01T10:56:56.2770000Z,2019-02-01T10:56:56.2770000Z,2019-02-01T11:00:00.0000000Z,2019-02-01T10:00:00.0000000Z,1,17.23681941
3735,117.07086431,117.96341395,112.82948939,113.39610893,2019-02-01T11:28:58.8530000Z,2019-02-01T11:00:37.9230000Z,2019-02-01T12:00:00.0000000Z,2019-02-01T11:00:00.0000000Z,16,8.68048273
3736,118.24407392,118.24407392,115.95907978,115.95907979,2019-02-01T12:31:54.6930000Z,2019-02-01T12:04:32.0570000Z,2019-02-01T13:00:00.0000000Z,2019-02-01T12:00:00.0000000Z,4,20.43696697
3737,116.64122208,117.40842734,116.64122208,117.40842734,2019-02-01T13:18:22.1030000Z,2019-02-01T13:03:08.5200000Z,2019-02-01T14:00:00.0000000Z,2019-02-01T13:00:00.0000000Z,2,2.3596007500000002
3738,116.56915089,116.56915089,116.56915089,116.56915089,2019-02-01T14:12:20.6400000Z,2019-02-01T14:12:20.6400000Z,2019-02-01T15:00:00.0000000Z,2019-02-01T14:00:00.0000000Z,1,0.07131826000000001
3739,115.23229212,115.23229213,115.20233726,115.20233726,2019-02-01T15:45:17.4870000Z,2019-02-01T15:35:42.7500000Z,2019-02-01T16:00:00.0000000Z,2019-02-01T15:00:00.0000000Z,3,18.34304608
3740,115.33004347,115.33004347,115.33004347,115.33004347,2019-02-01T16:13:18.6730000Z,2019-02-01T16:12:29.3600000Z,2019-02-01T17:00:00.0000000Z,2019-02-01T16:00:00.0000000Z,6,12.65233803
3741,115.5,115.5,115.4,115.4,2019-02-01T18:24:31.7370000Z,2019-02-01T18:12:08.5300000Z,2019-02-01T19:00:00.0000000Z,2019-02-01T18:00:00.0000000Z,40,211.0
3742,116.07093063,116.07093063,116.07093063,116.07093063,2019-02-01T19:12:34.5070000Z,2019-02-01T19:12:34.5070000Z,2019-02-01T20:00:00.0000000Z,2019-02-01T19:00:00.0000000Z,1,0.09513332000000001
3743,116.72659982,116.72659982,116.72659982,116.72659982,2019-02-01T20:10:08.8100000Z,2019-02-01T20:10:08.8100000Z,2019-02-01T21:00:00.0000000Z,2019-02-01T20:00:00.0000000Z,1,2.15
3744,116.08551765,116.08551765,116.08551764,116.08551764,2019-02-01T22:47:03.4800000Z,2019-02-01T22:47:03.4800000Z,2019-02-01T23:00:00.0000000Z,2019-02-01T22:00:00.0000000Z,2,10.06356234
3745,115.64,115.64,115.64,115.64,2019-02-02T00:56:32.7200000Z,2019-02-02T00:56:30.7970000Z,2019-02-02T01:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,5,7.76331719
3746,114.49753545,115.82062845,114.49753545,115.82062845,2019-02-02T01:34:08.8300000Z,2019-02-02T01:13:50.9600000Z,2019-02-02T02:00:00.0000000Z,2019-02-02T01:00:00.0000000Z,3,0.9165798700000001
3747,116.52078912,116.52078914,116.18455631,116.18455631,2019-02-02T03:59:31.2430000Z,2019-02-02T03:07:08.0200000Z,2019-02-02T04:00:00.0000000Z,2019-02-02T03:00:00.0000000Z,6,49.76171629
3748,118.01600629,118.01600629,117.02999997,117.02999997,2019-02-02T04:55:53.8930000Z,2019-02-02T04:38:30.1030000Z,2019-02-02T05:00:00.0000000Z,2019-02-02T04:00:00.0000000Z,33,44.44086177
3749,115.84382226,117.41636955,115.84382226,117.41636955,2019-02-02T05:32:43.6570000Z,2019-02-02T05:03:16.2870000Z,2019-02-02T06:00:00.0000000Z,2019-02-02T05:00:00.0000000Z,2,1.53083246
3750,115.88078771,115.88078771,115.88078771,115.88078771,2019-02-02T06:56:58.5200000Z,2019-02-02T06:56:58.5200000Z,2019-02-02T07:00:00.0000000Z,2019-02-02T06:00:00.0000000Z,1,0.4
3751,117.50668961,117.50668961,117.50668961,117.50668961,2019-02-02T07:53:40.3530000Z,2019-02-02T07:53:40.3530000Z,2019-02-02T08:00:00.0000000Z,2019-02-02T07:00:00.0000000Z,1,0.02780224
3752,118.25291741,118.25291741,118.25291741,118.25291741,2019-02-02T08:25:30.3330000Z,2019-02-02T08:25:30.3330000Z,2019-02-02T09:00:00.0000000Z,2019-02-02T08:00:00.0000000Z,1,0.8710289
3753,121.37024231,122.0,119.53001724,119.53001724,2019-02-02T09:53:12.2270000Z,2019-02-02T09:39:58.2530000Z,2019-02-02T10:00:00.0000000Z,2019-02-02T09:00:00.0000000Z,38,143.51413072
3754,120.85602757,120.85602757,119.78348309,119.99769305,2019-02-02T11:59:12.9530000Z,2019-02-02T11:00:15.7400000Z,2019-02-02T12:00:00.0000000Z,2019-02-02T11:00:00.0000000Z,6,4.63128124
3755,119.64,119.64000001,119.64,119.64000001,2019-02-02T12:58:43.5230000Z,2019-02-02T12:10:41.5370000Z,2019-02-02T13:00:00.0000000Z,2019-02-02T12:00:00.0000000Z,27,102.98881704
3756,118.5,119.26213169,118.5,119.26213169,2019-02-02T13:45:23.2000000Z,2019-02-02T13:06:24.3230000Z,2019-02-02T14:00:00.0000000Z,2019-02-02T13:00:00.0000000Z,4,17.10057329
3757,119.4,119.4,119.4,119.4,2019-02-02T14:45:09.3000000Z,2019-02-02T14:45:08.0330000Z,2019-02-02T15:00:00.0000000Z,2019-02-02T14:00:00.0000000Z,4,7.76331719
3758,118.61576978,118.61576978,118.61576978,118.61576978,2019-02-02T16:46:47.7230000Z,2019-02-02T16:46:15.1000000Z,2019-02-02T17:00:00.0000000Z,2019-02-02T16:00:00.0000000Z,2,2.0
3759,119.34409648,119.34409648,118.80108815,118.80108815,2019-02-02T18:33:11.9430000Z,2019-02-02T18:21:07.2500000Z,2019-02-02T19:00:00.0000000Z,2019-02-02T18:00:00.0000000Z,2,2.62577289
3760,118.85958157,118.85958157,118.85958157,118.85958157,2019-02-02T19:03:12.8000000Z,2019-02-02T19:03:12.8000000Z,2019-02-02T20:00:00.0000000Z,2019-02-02T19:00:00.0000000Z,1,0.5
3761,118.61576978,118.61576978,118.61576978,118.61576978,2019-02-02T20:52:37.9230000Z,2019-02-02T20:52:37.6430000Z,2019-02-02T21:00:00.0000000Z,2019-02-02T20:00:00.0000000Z,2,2.2322731
3762,118.00000012,118.00000012,118.0,118.0,2019-02-02T21:23:09.2170000Z,2019-02-02T21:22:36.0600000Z,2019-02-02T22:00:00.0000000Z,2019-02-02T21:00:00.0000000Z,3,2.67901627
3763,118.84415287,118.84415287,118.84415287,118.84415287,2019-02-02T22:46:18.0330000Z,2019-02-02T22:46:18.0330000Z,2019-02-02T23:00:00.0000000Z,2019-02-02T22:00:00.0000000Z,1,1.85630796
3764,121.53,121.53,119.97239808,119.97239808,2019-02-02T23:34:14.3930000Z,2019-02-02T23:21:59.3430000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T23:00:00.0000000Z,3,6.91276981
3765,121.73661506,121.73661506,121.73661506,121.73661506,2019-02-03T00:01:08.2670000Z,2019-02-03T00:01:08.2670000Z,2019-02-03T01:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,1,2.8750594
3766,120.26991309,120.26991309,120.01991312,120.01991312,2019-02-03T02:42:58.7030000Z,2019-02-03T02:10:25.3470000Z,2019-02-03T03:00:00.0000000Z,2019-02-03T02:00:00.0000000Z,2,2.02212951
3767,121.0,121.0,119.33954099,119.7312252,2019-02-03T04:57:39.6200000Z,2019-02-03T04:00:13.2230000Z,2019-02-03T05:00:00.0000000Z,2019-02-03T04:00:00.0000000Z,13,16.60057329
3768,120.0,120.01552069,119.60396142,120.01552069,2019-02-03T06:57:20.3530000Z,2019-02-03T06:44:37.9270000Z,2019-02-03T07:00:00.0000000Z,2019-02-03T06:00:00.0000000Z,4,28.43308365
3769,119.73560597,120.1,119.6039652,119.6039652,2019-02-03T07:57:10.0630000Z,2019-02-03T07:03:25.7170000Z,2019-02-03T08:00:00.0000000Z,2019-02-03T07:00:00.0000000Z,5,11.638427159999999
3770,118.75389541,119.98095882,118.75389541,119.98095882,2019-02-03T08:24:34.8530000Z,2019-02-03T08:08:05.0030000Z,2019-02-03T09:00:00.0000000Z,2019-02-03T08:00:00.0000000Z,2,2.64447228
3771,119.45886385,119.45886385,119.45886385,119.45886385,2019-02-03T09:22:51.6500000Z,2019-02-03T09:22:51.6500000Z,2019-02-03T10:00:00.0000000Z,2019-02-03T09:00:00.0000000Z,2,39.36816099
3772,119.39244489,119.39244489,119.39244489,119.39244489,2019-02-03T10:17:00.0470000Z,2019-02-03T10:17:00.0470000Z,2019-02-03T11:00:00.0000000Z,2019-02-03T10:00:00.0000000Z,1,15.80213297
3773,119.5,119.5,119.5,119.5,2019-02-03T11:31:49.7500000Z,2019-02-03T11:31:47.9500000Z,2019-02-03T12:00:00.0000000Z,2019-02-03T11:00:00.0000000Z,2,8.0
3774,118.0,118.27290761,118.0,118.27290761,2019-02-03T12:05:47.2000000Z,2019-02-03T12:01:06.8700000Z,2019-02-03T13:00:00.0000000Z,2019-02-03T12:00:00.0000000Z,2,6.9750594
3775,118.77539999,119.20584379,118.77539999,119.20584379,2019-02-03T13:45:40.5200000Z,2019-02-03T13:10:11.7400000Z,2019-02-03T14:00:00.0000000Z,2019-02-03T13:00:00.0000000Z,5,5.57103602
3776,118.22209628,118.45879713,118.22209628,118.45879713,2019-02-03T15:58:01.4030000Z,2019-02-03T15:31:08.5770000Z,2019-02-03T16:00:00.0000000Z,2019-02-03T15:00:00.0000000Z,3,1.56639964
3777,118.66534396,118.66534396,118.66534396,118.66534396,2019-02-03T16:15:16.9270000Z,2019-02-03T16:15:16.9270000Z,2019-02-03T17:00:00.0000000Z,2019-02-03T16:00:00.0000000Z,1,1.0
3778,119.16694261,119.16694261,119.16694261,119.16694261,2019-02-03T17:42:32.3270000Z,2019-02-03T17:42:32.3270000Z,2019-02-03T18:00:00.0000000Z,2019-02-03T17:00:00.0000000Z,1,0.03356635
3779,117.47538463,117.47538463,116.305,116.91635516,2019-02-03T20:59:41.2500000Z,2019-02-03T20:22:24.5600000Z,2019-02-03T21:00:00.0000000Z,2019-02-03T20:00:00.0000000Z,40,489.38418128
3780,116.27762682,117.0,116.27762682,116.69307697,2019-02-03T21:30:24.3700000Z,2019-02-03T21:20:36.1300000Z,2019-02-03T22:00:00.0000000Z,2019-02-03T21:00:00.0000000Z,6,55.8729405
3781,117.47538463,117.47538463,117.47538463,117.47538463,2019-02-03T22:44:26.4570000Z,2019-02-03T22:44:26.4570000Z,2019-02-03T23:00:00.0000000Z,2019-02-03T22:00:00.0000000Z,1,0.5
3782,119.09290143,119.09290148,119.09290143,119.09290148,2019-02-03T23:59:34.1830000Z,2019-02-03T23:58:41.3400000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T23:00:00.0000000Z,2,0.39548048
3783,118.10465074,118.68054207,118.10465074,118.68054207,2019-02-04T00:55:51.3930000Z,2019-02-04T00:09:18.8930000Z,2019-02-04T01:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,5,13.77330575
3784,119.03046084,119.03046084,118.38944272,118.38944272,2019-02-04T01:55:22.1130000Z,2019-02-04T01:21:15.5000000Z,2019-02-04T02:00:00.0000000Z,2019-02-04T01:00:00.0000000Z,3,23.27253367
3785,118.31493826,118.78790502,118.31493826,118.78790502,2019-02-04T05:56:04.1170000Z,2019-02-04T05:20:14.7770000Z,2019-02-04T06:00:00.0000000Z,2019-02-04T05:00:00.0000000Z,2,8.46595292
3786,118.82475138,118.96494409,118.82475138,118.96494409,2019-02-04T07:47:29.7400000Z,2019-02-04T07:29:25.0270000Z,2019-02-04T08:00:00.0000000Z,2019-02-04T07:00:00.0000000Z,2,0.1
3787,120.46327301,121.01719052,118.82475,118.82475,2019-02-04T08:58:14.7330000Z,2019-02-04T08:05:17.5270000Z,2019-02-04T09:00:00.0000000Z,2019-02-04T08:00:00.0000000Z,15,6.04519915
3788,118.89333878,119.38874394,118.89333878,119.32471507,2019-02-04T09:30:51.6530000Z,2019-02-04T09:01:57.7070000Z,2019-02-04T10:00:00.0000000Z,2019-02-04T09:00:00.0000000Z,5,65.72912975
3789,118.78026944,118.78026944,117.30324253,117.68014144,2019-02-04T12:58:04.7370000Z,2019-02-04T12:01:31.5300000Z,2019-02-04T13:00:00.0000000Z,2019-02-04T12:00:00.0000000Z,3,0.7166587600000001
3790,118.78026944,118.78026944,118.78026944,118.78026944,2019-02-04T13:01:19.1770000Z,2019-02-04T13:01:19.1770000Z,2019-02-04T14:00:00.0000000Z,2019-02-04T13:00:00.0000000Z,1,0.03420224
3791,118.99274809,118.99274809,118.99274809,118.99274809,2019-02-04T14:49:39.0630000Z,2019-02-04T14:49:39.0630000Z,2019-02-04T15:00:00.0000000Z,2019-02-04T14:00:00.0000000Z,1,0.48510549000000003
3792,118.99275,118.99275,118.99275,118.99275,2019-02-04T15:07:46.0900000Z,2019-02-04T15:07:46.0900000Z,2019-02-04T16:00:00.0000000Z,2019-02-04T15:00:00.0000000Z,1,0.10084648
3793,118.44468796,118.44468796,118.44468796,118.44468796,2019-02-04T18:04:52.7870000Z,2019-02-04T18:04:52.7870000Z,2019-02-04T19:00:00.0000000Z,2019-02-04T18:00:00.0000000Z,1,0.03538911
3794,119.1891709,119.1891709,119.15939598,119.15939598,2019-02-04T21:51:47.3200000Z,2019-02-04T21:45:59.7700000Z,2019-02-04T22:00:00.0000000Z,2019-02-04T21:00:00.0000000Z,2,0.21802983
3795,118.81647958,118.81647958,118.81647958,118.81647958,2019-02-04T22:28:57.4400000Z,2019-02-04T22:28:57.4400000Z,2019-02-04T23:00:00.0000000Z,2019-02-04T22:00:00.0000000Z,1,0.06981893
3796,118.68483853,118.68483853,118.68483658,118.68483658,2019-02-05T00:48:12.1830000Z,2019-02-05T00:37:53.2270000Z,2019-02-05T01:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,4,7.0
3797,119.14149,119.14149293,119.14149,119.14149293,2019-02-05T01:29:30.0600000Z,2019-02-05T01:03:45.6600000Z,2019-02-05T02:00:00.0000000Z,2019-02-05T01:00:00.0000000Z,2,0.26816854
3798,119.1972955,119.1972955,119.13254115,119.13254115,2019-02-05T02:22:32.0570000Z,2019-02-05T02:22:32.0570000Z,2019-02-05T03:00:00.0000000Z,2019-02-05T02:00:00.0000000Z,2,6.93509969
3799,118.38786003,119.1972955,118.38786003,119.1972955,2019-02-05T05:57:13.2500000Z,2019-02-05T05:35:43.8670000Z,2019-02-05T06:00:00.0000000Z,2019-02-05T05:00:00.0000000Z,2,1.38799573
3800,118.61287358,118.61287358,118.61287336,118.61287336,2019-02-05T06:39:59.1630000Z,2019-02-05T06:32:12.4100000Z,2019-02-05T07:00:00.0000000Z,2019-02-05T06:00:00.0000000Z,2,1.90699531
3801,119.20107661,119.20107661,119.2010766,119.2010766,2019-02-05T09:48:59.9130000Z,2019-02-05T09:48:59.9130000Z,2019-02-05T10:00:00.0000000Z,2019-02-05T09:00:00.0000000Z,2,39.27425038
3802,119.10698973,119.10699,119.10698973,119.10699,2019-02-05T10:58:41.7870000Z,2019-02-05T10:55:47.4730000Z,2019-02-05T11:00:00.0000000Z,2019-02-05T10:00:00.0000000Z,2,0.22574975
3803,118.61287358,118.61287358,118.61287358,118.61287358,2019-02-05T11:16:25.5100000Z,2019-02-05T11:16:25.5100000Z,2019-02-05T12:00:00.0000000Z,2019-02-05T11:00:00.0000000Z,1,1.0
3804,117.68014144,118.36748196,117.68014144,118.36748196,2019-02-05T14:40:08.5930000Z,2019-02-05T14:21:35.4470000Z,2019-02-05T15:00:00.0000000Z,2019-02-05T14:00:00.0000000Z,3,4.59080128
3805,117.0,117.0,117.0,117.0,2019-02-05T15:31:27.2870000Z,2019-02-05T15:31:27.1300000Z,2019-02-05T16:00:00.0000000Z,2019-02-05T15:00:00.0000000Z,2,3.3529
