,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3806,117.09203778,117.09203778,116.97506272,116.97506272,2019-02-05T16:54:54.3870000Z,2019-02-05T16:07:30.9730000Z,2019-02-05T17:00:00.0000000Z,2019-02-05T16:00:00.0000000Z,2,5.0167023
3807,117.45541899,117.45541899,117.45541896,117.45541896,2019-02-05T18:49:55.0100000Z,2019-02-05T18:49:55.0100000Z,2019-02-05T19:00:00.0000000Z,2019-02-05T18:00:00.0000000Z,2,8.50116254
3808,117.04902389,117.04902389,117.04902389,117.04902389,2019-02-05T21:07:01.4700000Z,2019-02-05T21:07:01.4700000Z,2019-02-05T22:00:00.0000000Z,2019-02-05T21:00:00.0000000Z,1,0.02593521
3809,117.02625615,117.02625615,117.02625615,117.02625615,2019-02-05T23:18:17.8770000Z,2019-02-05T23:18:17.8770000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T23:00:00.0000000Z,1,23.18021304
3810,115.55,117.14328241,115.40971927,117.14328241,2019-02-06T00:58:18.0700000Z,2019-02-06T00:05:50.8330000Z,2019-02-06T01:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,14,13.00324128
3811,113.40107965,115.0,111.85894763,115.0,2019-02-06T01:59:38.5800000Z,2019-02-06T01:11:34.0130000Z,2019-02-06T02:00:00.0000000Z,2019-02-06T01:00:00.0000000Z,22,60.74584237
3812,112.98436434,113.618,112.06107992,112.571,2019-02-06T02:56:58.3030000Z,2019-02-06T02:10:52.9900000Z,2019-02-06T03:00:00.0000000Z,2019-02-06T02:00:00.0000000Z,64,505.74599019
3813,113.00920858,113.00920858,113.00920858,113.00920858,2019-02-06T05:32:20.7670000Z,2019-02-06T05:32:17.5170000Z,2019-02-06T06:00:00.0000000Z,2019-02-06T05:00:00.0000000Z,5,5.73644624
3814,113.41878957,113.41878957,113.17161551,113.17161551,2019-02-06T06:40:48.7300000Z,2019-02-06T06:27:11.1330000Z,2019-02-06T07:00:00.0000000Z,2019-02-06T06:00:00.0000000Z,2,3.03935693
3815,113.82030251,113.82030251,113.82030251,113.82030251,2019-02-06T07:31:20.4500000Z,2019-02-06T07:31:17.6530000Z,2019-02-06T08:00:00.0000000Z,2019-02-06T07:00:00.0000000Z,5,19.1
3816,114.0711714,114.0711714,114.0711714,114.0711714,2019-02-06T08:00:03.4200000Z,2019-02-06T08:00:03.4200000Z,2019-02-06T09:00:00.0000000Z,2019-02-06T08:00:00.0000000Z,1,0.079
3817,113.69416339,113.69416339,111.67200032,111.67200032,2019-02-06T10:52:53.5430000Z,2019-02-06T10:17:11.2670000Z,2019-02-06T11:00:00.0000000Z,2019-02-06T10:00:00.0000000Z,5,1.3771090799999999
3818,113.67212186,114.19479084,113.55764195,113.55764195,2019-02-06T12:38:49.4470000Z,2019-02-06T12:35:50.8200000Z,2019-02-06T13:00:00.0000000Z,2019-02-06T12:00:00.0000000Z,8,76.72053297
3819,112.22710611,112.77816168,112.22710611,112.77816168,2019-02-06T14:29:45.0830000Z,2019-02-06T14:13:20.6700000Z,2019-02-06T15:00:00.0000000Z,2019-02-06T14:00:00.0000000Z,3,4.16090747
3820,118.58832888,118.58832888,113.28102297,113.28102297,2019-02-06T15:59:21.7530000Z,2019-02-06T15:31:43.2130000Z,2019-02-06T16:00:00.0000000Z,2019-02-06T15:00:00.0000000Z,26,35.33465974
3821,115.92488292,122.72635948,115.92488292,118.33435473,2019-02-06T16:52:27.5100000Z,2019-02-06T16:00:29.3800000Z,2019-02-06T17:00:00.0000000Z,2019-02-06T16:00:00.0000000Z,115,631.30624383
3822,115.85340704,116.63834414,115.85340704,116.41601063,2019-02-06T17:58:35.8330000Z,2019-02-06T17:03:12.3600000Z,2019-02-06T18:00:00.0000000Z,2019-02-06T17:00:00.0000000Z,8,31.2413201
3823,115.66173389,116.755,115.07971038,116.53,2019-02-06T18:23:00.4200000Z,2019-02-06T18:02:34.0700000Z,2019-02-06T19:00:00.0000000Z,2019-02-06T18:00:00.0000000Z,78,506.73146217
3824,116.29947691,116.29947691,115.7733807,115.77338071,2019-02-06T19:47:44.0000000Z,2019-02-06T19:42:26.6570000Z,2019-02-06T20:00:00.0000000Z,2019-02-06T19:00:00.0000000Z,6,5.40173265
3825,115.16541151,115.57719516,115.16541151,115.57719516,2019-02-06T21:44:22.6200000Z,2019-02-06T21:31:08.7430000Z,2019-02-06T22:00:00.0000000Z,2019-02-06T21:00:00.0000000Z,3,16.0794933
3826,115.16541136,115.16541136,115.16541136,115.16541136,2019-02-06T22:47:07.8070000Z,2019-02-06T22:47:07.4630000Z,2019-02-06T23:00:00.0000000Z,2019-02-06T22:00:00.0000000Z,2,2.42350816
3827,115.07765853,115.16541136,115.07765853,115.16541136,2019-02-06T23:47:04.6530000Z,2019-02-06T23:17:53.5830000Z,2019-02-07T00:00:00.0000000Z,2019-02-06T23:00:00.0000000Z,3,6.28450309
3828,113.73323957,114.37533475,113.73323957,114.37533471,2019-02-07T00:47:10.6930000Z,2019-02-07T00:01:42.4700000Z,2019-02-07T01:00:00.0000000Z,2019-02-07T00:00:00.0000000Z,8,29.16177223
3829,116.68622223,116.68622223,116.27431201,116.27431201,2019-02-07T01:42:28.3230000Z,2019-02-07T01:42:01.3070000Z,2019-02-07T02:00:00.0000000Z,2019-02-07T01:00:00.0000000Z,2,1.43845759
3830,115.58666448,116.755,115.58666448,116.546368,2019-02-07T02:51:13.8800000Z,2019-02-07T02:01:27.7670000Z,2019-02-07T03:00:00.0000000Z,2019-02-07T02:00:00.0000000Z,8,11.64265778
3831,115.58666448,115.58666448,115.58666448,115.58666448,2019-02-07T03:07:30.3300000Z,2019-02-07T03:07:30.3300000Z,2019-02-07T04:00:00.0000000Z,2019-02-07T03:00:00.0000000Z,1,0.046536430000000004
3832,117.25425417,117.25425417,117.25425417,117.25425417,2019-02-07T04:06:00.5330000Z,2019-02-07T04:06:00.1730000Z,2019-02-07T05:00:00.0000000Z,2019-02-07T04:00:00.0000000Z,3,4.89597974
3833,116.79042841,116.79042841,116.61314636,116.61314636,2019-02-07T05:25:18.6400000Z,2019-02-07T05:09:39.8530000Z,2019-02-07T06:00:00.0000000Z,2019-02-07T05:00:00.0000000Z,5,5.383498
3834,116.31094706,116.31094706,116.31094706,116.31094706,2019-02-07T06:05:33.2670000Z,2019-02-07T06:05:33.2670000Z,2019-02-07T07:00:00.0000000Z,2019-02-07T06:00:00.0000000Z,1,0.2
3835,116.24927961,116.24927961,116.24927961,116.24927961,2019-02-07T07:49:25.6000000Z,2019-02-07T07:49:25.6000000Z,2019-02-07T08:00:00.0000000Z,2019-02-07T07:00:00.0000000Z,1,1.0
3836,116.57734888,116.57734888,116.22398838,116.22398842,2019-02-07T08:58:15.3930000Z,2019-02-07T08:01:36.4200000Z,2019-02-07T09:00:00.0000000Z,2019-02-07T08:00:00.0000000Z,3,4.80012098
3837,117.7390157,117.96362283,116.421,116.421,2019-02-07T10:50:15.2470000Z,2019-02-07T10:05:00.8700000Z,2019-02-07T11:00:00.0000000Z,2019-02-07T10:00:00.0000000Z,36,349.05485512
3838,115.59578773,117.736,115.59578773,117.7359124,2019-02-07T11:55:25.0530000Z,2019-02-07T11:00:04.4970000Z,2019-02-07T12:00:00.0000000Z,2019-02-07T11:00:00.0000000Z,41,407.40693193
3839,115.58666448,117.33946505,115.58666448,117.33946505,2019-02-07T12:54:46.0000000Z,2019-02-07T12:16:58.0600000Z,2019-02-07T13:00:00.0000000Z,2019-02-07T12:00:00.0000000Z,13,14.40741323
3840,115.049,115.206,115.049,115.206,2019-02-07T13:10:00.5500000Z,2019-02-07T13:08:58.3630000Z,2019-02-07T14:00:00.0000000Z,2019-02-07T13:00:00.0000000Z,15,121.21249062
3841,115.58102766,116.53098706,115.58102766,115.99999995,2019-02-07T14:41:42.1500000Z,2019-02-07T14:17:45.8900000Z,2019-02-07T15:00:00.0000000Z,2019-02-07T14:00:00.0000000Z,5,8.24585249
3842,115.22534001,115.96263919,115.22534001,115.58713388,2019-02-07T15:54:17.0500000Z,2019-02-07T15:06:52.4700000Z,2019-02-07T16:00:00.0000000Z,2019-02-07T15:00:00.0000000Z,67,633.94834664
3843,114.86134789,115.22533983,114.86134789,115.22533983,2019-02-07T16:37:49.9900000Z,2019-02-07T16:37:20.9730000Z,2019-02-07T17:00:00.0000000Z,2019-02-07T16:00:00.0000000Z,3,2.137
3844,114.5,114.50000007,114.5,114.50000007,2019-02-07T19:51:54.8870000Z,2019-02-07T19:44:18.6030000Z,2019-02-07T20:00:00.0000000Z,2019-02-07T19:00:00.0000000Z,2,1.3599999999999999
3845,114.5,114.5,114.5,114.5,2019-02-07T20:12:23.7870000Z,2019-02-07T20:12:21.3330000Z,2019-02-07T21:00:00.0000000Z,2019-02-07T20:00:00.0000000Z,5,8.35179039
3846,114.38997065,114.38997065,114.38997065,114.38997065,2019-02-07T21:50:58.7400000Z,2019-02-07T21:32:28.0700000Z,2019-02-07T22:00:00.0000000Z,2019-02-07T21:00:00.0000000Z,3,0.24543373000000002
3847,114.5102828,114.5102828,114.5102828,114.5102828,2019-02-07T22:18:05.7970000Z,2019-02-07T22:18:05.7970000Z,2019-02-07T23:00:00.0000000Z,2019-02-07T22:00:00.0000000Z,1,1.8710790400000001
3848,115.35275828,115.35275828,115.35275828,115.35275828,2019-02-07T23:45:01.6270000Z,2019-02-07T23:45:01.6270000Z,2019-02-08T00:00:00.0000000Z,2019-02-07T23:00:00.0000000Z,1,0.13957905
3849,114.73716229,115.35276,114.73716229,115.35276,2019-02-08T00:33:03.4730000Z,2019-02-08T00:07:59.6630000Z,2019-02-08T01:00:00.0000000Z,2019-02-08T00:00:00.0000000Z,2,1.49934883
3850,114.05348934,114.05348934,114.05348934,114.05348934,2019-02-08T02:29:19.9470000Z,2019-02-08T02:29:19.6000000Z,2019-02-08T03:00:00.0000000Z,2019-02-08T02:00:00.0000000Z,2,2.49019438
3851,114.90858961,115.02346975,114.90858961,115.02346974,2019-02-08T03:56:33.7770000Z,2019-02-08T03:50:08.4000000Z,2019-02-08T04:00:00.0000000Z,2019-02-08T03:00:00.0000000Z,8,67.45242933
3852,115.26790943,115.85682256,115.26790943,115.85682256,2019-02-08T07:47:39.8330000Z,2019-02-08T07:07:36.9430000Z,2019-02-08T08:00:00.0000000Z,2019-02-08T07:00:00.0000000Z,4,6.93435089
3853,116.15482232,116.15482232,116.15482232,116.15482232,2019-02-08T08:53:10.2200000Z,2019-02-08T08:53:10.2200000Z,2019-02-08T09:00:00.0000000Z,2019-02-08T08:00:00.0000000Z,1,0.08880925
3854,118.07099406,119.0,117.14271612,117.73611234,2019-02-08T09:29:59.4030000Z,2019-02-08T09:10:20.1770000Z,2019-02-08T10:00:00.0000000Z,2019-02-08T09:00:00.0000000Z,18,23.2559431
3855,118.62537468,118.62537486,118.0971269,118.0971269,2019-02-08T10:51:41.2300000Z,2019-02-08T10:33:06.8500000Z,2019-02-08T11:00:00.0000000Z,2019-02-08T10:00:00.0000000Z,8,36.51513317
3856,118.73063521,118.73063521,118.73063521,118.73063521,2019-02-08T11:06:17.5970000Z,2019-02-08T11:06:17.5970000Z,2019-02-08T12:00:00.0000000Z,2019-02-08T11:00:00.0000000Z,2,0.2
3857,118.32338363,118.43270797,118.25475556,118.25475556,2019-02-08T12:31:45.1430000Z,2019-02-08T12:02:31.6300000Z,2019-02-08T13:00:00.0000000Z,2019-02-08T12:00:00.0000000Z,3,19.28918101
3858,119.0,119.0,118.55740271,118.55740272,2019-02-08T13:55:45.8300000Z,2019-02-08T13:34:33.5570000Z,2019-02-08T14:00:00.0000000Z,2019-02-08T13:00:00.0000000Z,6,24.14326559
3859,118.60425376,119.75860826,118.530235,119.75860826,2019-02-08T14:46:01.1930000Z,2019-02-08T14:12:12.2600000Z,2019-02-08T15:00:00.0000000Z,2019-02-08T14:00:00.0000000Z,9,15.81444292
3860,121.0,121.0,119.70532408,119.70532408,2019-02-08T15:54:13.1570000Z,2019-02-08T15:32:51.6800000Z,2019-02-08T16:00:00.0000000Z,2019-02-08T15:00:00.0000000Z,6,4.90990797
3861,126.93512122,132.0,120.34042582,122.0,2019-02-08T16:57:43.3500000Z,2019-02-08T16:00:46.4400000Z,2019-02-08T17:00:00.0000000Z,2019-02-08T16:00:00.0000000Z,132,474.22392673
3862,126.93195057,127.98,124.94354016,127.84699084,2019-02-08T17:57:02.0770000Z,2019-02-08T17:02:30.6500000Z,2019-02-08T18:00:00.0000000Z,2019-02-08T17:00:00.0000000Z,46,274.47360654
3863,128.97857826,129.00275451,127.05453317,128.74960749,2019-02-08T18:53:13.8800000Z,2019-02-08T18:01:40.5300000Z,2019-02-08T19:00:00.0000000Z,2019-02-08T18:00:00.0000000Z,32,216.20449639
3864,130.0,130.0,127.93036401,129.00275397,2019-02-08T19:50:59.1970000Z,2019-02-08T19:08:53.3370000Z,2019-02-08T20:00:00.0000000Z,2019-02-08T19:00:00.0000000Z,45,225.01858056
3865,129.55411594,131.16766931,129.55411327,130.53376856,2019-02-08T20:57:45.5970000Z,2019-02-08T20:23:58.4270000Z,2019-02-08T21:00:00.0000000Z,2019-02-08T20:00:00.0000000Z,9,16.37516052
3866,127.80000287,129.3512501,126.25,129.3512501,2019-02-08T21:59:56.5870000Z,2019-02-08T21:20:00.6500000Z,2019-02-08T22:00:00.0000000Z,2019-02-08T21:00:00.0000000Z,72,470.41862496
3867,126.81417732,126.81417732,126.55946954,126.55946954,2019-02-08T22:12:06.1230000Z,2019-02-08T22:03:00.8530000Z,2019-02-08T23:00:00.0000000Z,2019-02-08T22:00:00.0000000Z,2,16.86367398
3868,130.95799087,130.95799087,126.54177651,126.54177651,2019-02-08T23:46:36.1430000Z,2019-02-08T23:00:12.1400000Z,2019-02-09T00:00:00.0000000Z,2019-02-08T23:00:00.0000000Z,7,7.26773425
3869,129.26979249,129.62499263,128.00325116,129.62499263,2019-02-09T00:38:39.1770000Z,2019-02-09T00:01:15.8670000Z,2019-02-09T01:00:00.0000000Z,2019-02-09T00:00:00.0000000Z,19,89.25109169
3870,126.91153184,128.7743097,126.91153184,128.77430969,2019-02-09T01:54:14.8800000Z,2019-02-09T01:18:39.3970000Z,2019-02-09T02:00:00.0000000Z,2019-02-09T01:00:00.0000000Z,8,40.1381275
3871,128.0,128.0,127.98462075,127.98462075,2019-02-09T02:35:17.4270000Z,2019-02-09T02:09:27.3530000Z,2019-02-09T03:00:00.0000000Z,2019-02-09T02:00:00.0000000Z,3,2.18226241
3872,128.02936727,128.02936727,128.02936727,128.02936727,2019-02-09T03:02:03.4830000Z,2019-02-09T03:02:01.1230000Z,2019-02-09T04:00:00.0000000Z,2019-02-09T03:00:00.0000000Z,3,10.68613271
3873,128.02913671,128.02913671,127.27873666,127.27873666,2019-02-09T05:54:04.5030000Z,2019-02-09T05:23:01.9900000Z,2019-02-09T06:00:00.0000000Z,2019-02-09T05:00:00.0000000Z,5,2.65526391
3874,127.45842881,127.45842881,127.22236153,127.22236153,2019-02-09T06:38:04.4230000Z,2019-02-09T06:19:29.5900000Z,2019-02-09T07:00:00.0000000Z,2019-02-09T06:00:00.0000000Z,2,0.98094264
3875,128.06538608,128.06538608,128.02913543,128.02913543,2019-02-09T07:58:05.3170000Z,2019-02-09T07:22:24.1630000Z,2019-02-09T08:00:00.0000000Z,2019-02-09T07:00:00.0000000Z,3,7.77193387
3876,128.66279588,129.54255259,128.66279588,128.98462075,2019-02-09T08:11:56.1830000Z,2019-02-09T08:03:10.1430000Z,2019-02-09T09:00:00.0000000Z,2019-02-09T08:00:00.0000000Z,12,87.20810966
3877,128.26111469,128.94584782,128.26111469,128.66279588,2019-02-09T09:53:47.1570000Z,2019-02-09T09:18:27.3130000Z,2019-02-09T10:00:00.0000000Z,2019-02-09T09:00:00.0000000Z,3,4.73981482
3878,127.97,127.97,127.97,127.97,2019-02-09T10:12:47.4770000Z,2019-02-09T10:12:47.4770000Z,2019-02-09T11:00:00.0000000Z,2019-02-09T10:00:00.0000000Z,1,0.24
3879,129.27233681,129.27233681,128.20842082,129.25968991,2019-02-09T11:57:56.7970000Z,2019-02-09T11:13:27.0600000Z,2019-02-09T12:00:00.0000000Z,2019-02-09T11:00:00.0000000Z,5,16.39619107
3880,128.0,128.0,128.0,128.0,2019-02-09T12:42:18.0300000Z,2019-02-09T12:42:18.0300000Z,2019-02-09T13:00:00.0000000Z,2019-02-09T12:00:00.0000000Z,1,8.96191406
3881,128.8845625,128.8845625,127.70093074,127.70093074,2019-02-09T13:40:23.8970000Z,2019-02-09T13:20:06.0130000Z,2019-02-09T14:00:00.0000000Z,2019-02-09T13:00:00.0000000Z,2,3.54293764
3882,127.97572890000001,129.721,127.97572890000001,129.27233681,2019-02-09T14:44:52.7170000Z,2019-02-09T14:17:43.5200000Z,2019-02-09T15:00:00.0000000Z,2019-02-09T14:00:00.0000000Z,13,13.7936485
3883,127.77885504,127.77885504,127.62750015,127.68385448,2019-02-09T15:58:56.0900000Z,2019-02-09T15:31:38.1430000Z,2019-02-09T16:00:00.0000000Z,2019-02-09T15:00:00.0000000Z,6,15.64478544
3884,126.2,127.19359998,125.99041932,127.19359998,2019-02-09T16:05:22.1530000Z,2019-02-09T16:01:23.6370000Z,2019-02-09T17:00:00.0000000Z,2019-02-09T16:00:00.0000000Z,30,102.22820386
3885,125.44506438,126.58258682,125.44506438,126.58258682,2019-02-09T17:57:00.4530000Z,2019-02-09T17:01:16.4430000Z,2019-02-09T18:00:00.0000000Z,2019-02-09T17:00:00.0000000Z,15,71.42170966
3886,128.22716647,128.22716647,127.52729134,127.52729134,2019-02-09T21:39:18.5970000Z,2019-02-09T21:34:20.9070000Z,2019-02-09T22:00:00.0000000Z,2019-02-09T21:00:00.0000000Z,3,4.85184316
3887,127.42427277,128.06851565,127.42427277,128.06851565,2019-02-09T22:40:15.5100000Z,2019-02-09T22:34:48.0530000Z,2019-02-09T23:00:00.0000000Z,2019-02-09T22:00:00.0000000Z,2,2.23366399
3888,127.00311767,127.42427,127.00311767,127.42427,2019-02-09T23:05:09.5200000Z,2019-02-09T23:05:09.5200000Z,2019-02-10T00:00:00.0000000Z,2019-02-09T23:00:00.0000000Z,3,2.0
3889,127.76368468,127.76368555,126.44331354,127.28922724,2019-02-10T01:53:58.3670000Z,2019-02-10T01:09:54.8470000Z,2019-02-10T02:00:00.0000000Z,2019-02-10T01:00:00.0000000Z,5,1.36387183
3890,125.43684637,126.67745541,124.6,126.67745541,2019-02-10T06:58:00.3900000Z,2019-02-10T06:11:49.9970000Z,2019-02-10T07:00:00.0000000Z,2019-02-10T06:00:00.0000000Z,33,82.83000161
3891,124.227,124.80292746,122.16001073,124.11513528,2019-02-10T07:56:51.1570000Z,2019-02-10T07:15:34.1170000Z,2019-02-10T08:00:00.0000000Z,2019-02-10T07:00:00.0000000Z,11,16.70403416
3892,124.90097608,124.90097608,124.22700004,124.90097514,2019-02-10T08:19:04.2530000Z,2019-02-10T08:00:57.0470000Z,2019-02-10T09:00:00.0000000Z,2019-02-10T08:00:00.0000000Z,6,8.36294042
3893,123.43813362,123.65490819,123.43813362,123.65490819,2019-02-10T09:58:19.2500000Z,2019-02-10T09:29:29.0970000Z,2019-02-10T10:00:00.0000000Z,2019-02-10T09:00:00.0000000Z,4,18.21731434
3894,124.55755921,124.55755921,124.55755921,124.55755921,2019-02-10T10:03:16.8270000Z,2019-02-10T10:03:16.8270000Z,2019-02-10T11:00:00.0000000Z,2019-02-10T10:00:00.0000000Z,1,0.49903365
3895,123.12996922,124.55755921,123.12996922,124.55755921,2019-02-10T11:30:00.1300000Z,2019-02-10T11:06:45.9500000Z,2019-02-10T12:00:00.0000000Z,2019-02-10T11:00:00.0000000Z,3,2.81100386
3896,123.12996922,123.84233003,123.12996922,123.2,2019-02-10T12:50:26.5530000Z,2019-02-10T12:19:06.1330000Z,2019-02-10T13:00:00.0000000Z,2019-02-10T12:00:00.0000000Z,12,52.00847619
3897,122.30422,122.30422,122.304,122.30422,2019-02-10T13:48:31.3100000Z,2019-02-10T13:17:53.4830000Z,2019-02-10T14:00:00.0000000Z,2019-02-10T13:00:00.0000000Z,24,73.17515965
3898,122.23862367,122.304,121.43898188,122.304,2019-02-10T14:58:05.0830000Z,2019-02-10T14:34:49.7500000Z,2019-02-10T15:00:00.0000000Z,2019-02-10T14:00:00.0000000Z,7,29.87957587
3899,122.04442418,122.35191534,121.91932367,121.91932367,2019-02-10T15:28:39.4900000Z,2019-02-10T15:01:47.3200000Z,2019-02-10T16:00:00.0000000Z,2019-02-10T15:00:00.0000000Z,5,6.12935047
3900,123.81064231,123.81064231,121.6110077,123.02773962,2019-02-10T16:50:14.4100000Z,2019-02-10T16:21:03.0400000Z,2019-02-10T17:00:00.0000000Z,2019-02-10T16:00:00.0000000Z,10,51.26041647
3901,122.97,124.31135962,122.97,124.31135961,2019-02-10T17:28:04.9100000Z,2019-02-10T17:00:04.7900000Z,2019-02-10T18:00:00.0000000Z,2019-02-10T17:00:00.0000000Z,15,106.57072087
3902,123.49275943,123.61625284,123.17546971,123.5,2019-02-10T18:34:20.9800000Z,2019-02-10T18:07:47.2530000Z,2019-02-10T19:00:00.0000000Z,2019-02-10T18:00:00.0000000Z,5,35.56470578
3903,123.89750494,123.89750494,123.59183522,123.59183522,2019-02-10T19:38:08.3670000Z,2019-02-10T19:12:38.3270000Z,2019-02-10T20:00:00.0000000Z,2019-02-10T19:00:00.0000000Z,2,2.40657992
3904,123.36396729,123.36396729,123.36396729,123.36396729,2019-02-10T20:21:18.4470000Z,2019-02-10T20:21:18.4470000Z,2019-02-10T21:00:00.0000000Z,2019-02-10T20:00:00.0000000Z,1,2.598
3905,124.45044014,124.91324464,123.96640084,123.96640084,2019-02-10T22:28:05.1370000Z,2019-02-10T22:11:41.0070000Z,2019-02-10T23:00:00.0000000Z,2019-02-10T22:00:00.0000000Z,6,0.34646491
3906,127.70488204,127.70488204,125.995,125.995,2019-02-10T23:53:21.6400000Z,2019-02-10T23:02:00.6200000Z,2019-02-11T00:00:00.0000000Z,2019-02-10T23:00:00.0000000Z,14,33.92621714
3907,124.54955944,126.28978817,124.54955944,126.28978807,2019-02-11T00:49:32.3970000Z,2019-02-11T00:01:55.5370000Z,2019-02-11T01:00:00.0000000Z,2019-02-11T00:00:00.0000000Z,6,16.54005832
3908,123.98558363,123.98558363,123.98558363,123.98558363,2019-02-11T01:45:28.3070000Z,2019-02-11T01:45:28.3070000Z,2019-02-11T02:00:00.0000000Z,2019-02-11T01:00:00.0000000Z,1,0.69280407
3909,124.3,124.3,124.3,124.3,2019-02-11T02:26:27.2300000Z,2019-02-11T02:26:27.2300000Z,2019-02-11T03:00:00.0000000Z,2019-02-11T02:00:00.0000000Z,1,1.97
3910,124.83257513,124.99065985,124.57204987,124.71666031,2019-02-11T03:42:26.7300000Z,2019-02-11T03:01:41.9200000Z,2019-02-11T04:00:00.0000000Z,2019-02-11T03:00:00.0000000Z,4,32.89769108
3911,123.35720757,123.35720757,123.35720757,123.35720757,2019-02-11T04:10:19.2230000Z,2019-02-11T04:10:19.2230000Z,2019-02-11T05:00:00.0000000Z,2019-02-11T04:00:00.0000000Z,1,0.08325
3912,123.96491082,123.96491082,123.26190207,123.26190207,2019-02-11T05:37:09.8700000Z,2019-02-11T05:21:53.6730000Z,2019-02-11T06:00:00.0000000Z,2019-02-11T05:00:00.0000000Z,4,41.61750102
3913,122.7959015,122.7959015,122.7959015,122.7959015,2019-02-11T06:00:17.4200000Z,2019-02-11T06:00:17.4200000Z,2019-02-11T07:00:00.0000000Z,2019-02-11T06:00:00.0000000Z,1,0.04061618
3914,123.88935329,123.88935329,123.88935329,123.88935329,2019-02-11T08:21:37.9800000Z,2019-02-11T08:21:37.9800000Z,2019-02-11T09:00:00.0000000Z,2019-02-11T08:00:00.0000000Z,1,0.14070637
3915,123.7888452,123.7888452,123.77147,123.77147,2019-02-11T09:54:00.5970000Z,2019-02-11T09:29:25.8200000Z,2019-02-11T10:00:00.0000000Z,2019-02-11T09:00:00.0000000Z,3,2.44218091
3916,123.11122201,123.78884629,123.11122201,123.78884629,2019-02-11T10:12:45.7470000Z,2019-02-11T10:10:47.7000000Z,2019-02-11T11:00:00.0000000Z,2019-02-11T10:00:00.0000000Z,2,2.47594184
3917,123.23088266,123.42875676,122.70782618,123.42875676,2019-02-11T11:45:34.0300000Z,2019-02-11T11:12:06.9070000Z,2019-02-11T12:00:00.0000000Z,2019-02-11T11:00:00.0000000Z,4,3.7933071
3918,123.27095958,123.27095958,123.27095958,123.27095958,2019-02-11T12:34:11.3630000Z,2019-02-11T12:34:11.3630000Z,2019-02-11T13:00:00.0000000Z,2019-02-11T12:00:00.0000000Z,1,1.1912835
3919,123.27096,123.27096,123.27096,123.27096,2019-02-11T13:20:23.2070000Z,2019-02-11T13:20:23.2070000Z,2019-02-11T14:00:00.0000000Z,2019-02-11T13:00:00.0000000Z,1,0.55091799
3920,122.21935434,123.4,122.09371978,123.2,2019-02-11T14:57:55.7930000Z,2019-02-11T14:17:49.8870000Z,2019-02-11T15:00:00.0000000Z,2019-02-11T14:00:00.0000000Z,37,227.70074016
3921,122.33747273,123.05112091,122.33747273,123.05112091,2019-02-11T15:31:18.8400000Z,2019-02-11T15:08:16.7670000Z,2019-02-11T16:00:00.0000000Z,2019-02-11T15:00:00.0000000Z,3,9.12955626
3922,120.37349071,120.37349071,120.37349071,120.37349071,2019-02-12T05:03:27.2370000Z,2019-02-12T05:03:27.2370000Z,2019-02-12T06:00:00.0000000Z,2019-02-12T05:00:00.0000000Z,1,0.21739612
3923,121.71677844,121.71677844,121.71677844,121.71677844,2019-02-12T20:22:57.8770000Z,2019-02-12T20:22:57.8770000Z,2019-02-12T21:00:00.0000000Z,2019-02-12T20:00:00.0000000Z,1,3.927
