,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
3924,122.20759457,122.20759457,122.20759457,122.20759457,2019-02-13T00:18:30.1600000Z,2019-02-13T00:18:30.1600000Z,2019-02-13T01:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,1,0.60424877
3925,121.5599641,121.5599641,121.5599641,121.5599641,2019-02-13T22:18:25.1300000Z,2019-02-13T22:18:25.1300000Z,2019-02-13T23:00:00.0000000Z,2019-02-13T22:00:00.0000000Z,1,1.31986763
3926,122.0,122.0,122.0,122.0,2019-02-13T23:36:46.9630000Z,2019-02-13T23:36:46.9630000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T23:00:00.0000000Z,1,0.612
3927,121.05989268,121.05989268,121.05989268,121.05989268,2019-02-14T21:09:02.8800000Z,2019-02-14T21:09:02.8800000Z,2019-02-14T22:00:00.0000000Z,2019-02-14T21:00:00.0000000Z,1,0.02794792
3928,126.34356877,126.34356877,126.34356877,126.34356877,2019-02-18T00:09:43.5200000Z,2019-02-18T00:09:43.5200000Z,2019-02-18T01:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,1,3.7652273
3929,130.37521687,130.37521687,130.37521687,130.37521687,2019-02-18T06:55:57.5170000Z,2019-02-18T06:55:57.5170000Z,2019-02-18T07:00:00.0000000Z,2019-02-18T06:00:00.0000000Z,1,0.19
3930,138.49999921,138.49999921,138.49999921,138.49999921,2019-02-18T15:50:32.1500000Z,2019-02-18T15:50:32.1500000Z,2019-02-18T16:00:00.0000000Z,2019-02-18T15:00:00.0000000Z,1,0.41314903000000003
3931,145.72747661,145.72747661,145.72747661,145.72747661,2019-02-19T01:05:25.4670000Z,2019-02-19T01:05:25.4670000Z,2019-02-19T02:00:00.0000000Z,2019-02-19T01:00:00.0000000Z,1,1.92285032
3932,146.0,146.0,146.0,146.0,2019-02-19T08:35:07.2700000Z,2019-02-19T08:35:07.2700000Z,2019-02-19T09:00:00.0000000Z,2019-02-19T08:00:00.0000000Z,1,0.6968200000000001
3933,143.65188635,143.65188635,143.65188635,143.65188635,2019-02-19T10:14:40.1700000Z,2019-02-19T10:14:40.1700000Z,2019-02-19T11:00:00.0000000Z,2019-02-19T10:00:00.0000000Z,1,4.326e-05
3934,143.999999,143.999999,143.999999,143.999999,2019-02-20T14:46:18.2870000Z,2019-02-20T14:46:18.2870000Z,2019-02-20T15:00:00.0000000Z,2019-02-20T14:00:00.0000000Z,1,2.43670828
3935,145.0,145.0,145.0,145.0,2019-02-20T16:33:54.6100000Z,2019-02-20T16:33:54.6100000Z,2019-02-20T17:00:00.0000000Z,2019-02-20T16:00:00.0000000Z,1,0.165624
3936,140.0,140.0,140.0,140.0,2019-02-21T11:26:20.3500000Z,2019-02-21T11:26:20.3500000Z,2019-02-21T12:00:00.0000000Z,2019-02-21T11:00:00.0000000Z,1,11.0
3937,142.3856742,142.38567431,142.3856742,142.38567431,2019-02-21T13:56:56.1970000Z,2019-02-21T13:41:39.4500000Z,2019-02-21T14:00:00.0000000Z,2019-02-21T13:00:00.0000000Z,2,3.48766656
3938,141.13803884,141.13803884,141.13803884,141.13803884,2019-02-22T07:16:03.2270000Z,2019-02-22T07:16:03.2270000Z,2019-02-22T08:00:00.0000000Z,2019-02-22T07:00:00.0000000Z,1,11.89458258
3939,143.21735064,143.21735064,143.21735064,143.21735064,2019-02-22T10:05:20.4630000Z,2019-02-22T10:05:20.4630000Z,2019-02-22T11:00:00.0000000Z,2019-02-22T10:00:00.0000000Z,1,0.9625205800000001
3940,133.00000006,133.00000006,133.00000006,133.00000006,2019-02-26T06:01:46.0900000Z,2019-02-26T06:01:46.0900000Z,2019-02-26T07:00:00.0000000Z,2019-02-26T06:00:00.0000000Z,1,1.7203280699999999
3941,132.0,132.0,132.0,132.0,2019-02-26T13:46:04.9700000Z,2019-02-26T13:46:04.9700000Z,2019-02-26T14:00:00.0000000Z,2019-02-26T13:00:00.0000000Z,1,0.71735794
3942,132.46972878,132.46972878,132.46972878,132.46972878,2019-02-26T16:16:56.9900000Z,2019-02-26T16:16:56.9900000Z,2019-02-26T17:00:00.0000000Z,2019-02-26T16:00:00.0000000Z,1,14.23283501
3943,132.38468796,132.38468796,132.38468796,132.38468796,2019-02-27T09:47:19.2500000Z,2019-02-27T09:47:19.2500000Z,2019-02-27T10:00:00.0000000Z,2019-02-27T09:00:00.0000000Z,1,5.34825211
3944,131.44932916,131.44932916,131.44932916,131.44932916,2019-02-27T15:30:16.7570000Z,2019-02-27T15:30:16.7570000Z,2019-02-27T16:00:00.0000000Z,2019-02-27T15:00:00.0000000Z,1,33.36239632
3945,132.12465469,132.12465469,132.12465469,132.12465469,2019-02-27T16:45:05.6300000Z,2019-02-27T16:45:05.6300000Z,2019-02-27T17:00:00.0000000Z,2019-02-27T16:00:00.0000000Z,1,44.5814594
3946,129.47230546,129.47230546,129.47230546,129.47230546,2019-02-27T21:24:13.2230000Z,2019-02-27T21:24:13.2230000Z,2019-02-27T22:00:00.0000000Z,2019-02-27T21:00:00.0000000Z,1,0.04419384
3947,132.49996284,132.49996284,132.49996284,132.49996284,2019-02-28T04:21:37.3700000Z,2019-02-28T04:21:37.3700000Z,2019-02-28T05:00:00.0000000Z,2019-02-28T04:00:00.0000000Z,1,0.67229799
3948,131.4,131.4,131.4,131.4,2019-02-28T07:37:47.1200000Z,2019-02-28T07:37:47.1200000Z,2019-02-28T08:00:00.0000000Z,2019-02-28T07:00:00.0000000Z,1,1.80181795
3949,132.25,132.25,132.25,132.25,2019-02-28T08:55:46.9300000Z,2019-02-28T08:55:46.9300000Z,2019-02-28T09:00:00.0000000Z,2019-02-28T08:00:00.0000000Z,1,0.5750000000000001
3950,130.0,130.0,130.0,130.0,2019-02-28T15:31:21.8000000Z,2019-02-28T15:31:21.8000000Z,2019-02-28T16:00:00.0000000Z,2019-02-28T15:00:00.0000000Z,1,1.42840196
3951,130.00968398,130.00968398,130.00968398,130.00968398,2019-02-28T17:49:56.6300000Z,2019-02-28T17:49:56.6300000Z,2019-02-28T18:00:00.0000000Z,2019-02-28T17:00:00.0000000Z,1,4.06526073
3952,131.99228718,131.99228718,131.99228718,131.99228718,2019-02-28T21:07:43.8500000Z,2019-02-28T21:07:43.8500000Z,2019-02-28T22:00:00.0000000Z,2019-02-28T21:00:00.0000000Z,1,0.08312986
3953,129.44527449,129.44527449,129.44527449,129.44527449,2019-03-01T04:29:16.6200000Z,2019-03-01T04:29:16.6200000Z,2019-03-01T05:00:00.0000000Z,2019-03-01T04:00:00.0000000Z,1,0.32189781
3954,131.0,131.0,131.0,131.0,2019-03-01T15:07:43.9700000Z,2019-03-01T15:03:07.0800000Z,2019-03-01T16:00:00.0000000Z,2019-03-01T15:00:00.0000000Z,2,0.26835945
3955,133.99995329,133.99995329,133.99995329,133.99995329,2019-03-01T16:57:08.7500000Z,2019-03-01T16:57:08.7500000Z,2019-03-01T17:00:00.0000000Z,2019-03-01T16:00:00.0000000Z,1,0.21991929000000002
3956,131.70592886,131.70592886,131.70592886,131.70592886,2019-03-01T22:15:01.8300000Z,2019-03-01T22:15:01.8300000Z,2019-03-01T23:00:00.0000000Z,2019-03-01T22:00:00.0000000Z,1,6.909e-05
3957,131.99996209,131.99996209,131.99996209,131.99996209,2019-03-02T01:11:17.8700000Z,2019-03-02T01:11:17.8700000Z,2019-03-02T02:00:00.0000000Z,2019-03-02T01:00:00.0000000Z,1,4.15101324
3958,128.92475596,128.92475596,128.92475596,128.92475596,2019-03-02T10:07:35.6600000Z,2019-03-02T10:07:35.6600000Z,2019-03-02T11:00:00.0000000Z,2019-03-02T10:00:00.0000000Z,1,0.28101111
3959,129.40089903,129.40089903,129.40089903,129.40089903,2019-03-02T17:27:30.2600000Z,2019-03-02T17:27:30.2600000Z,2019-03-02T18:00:00.0000000Z,2019-03-02T17:00:00.0000000Z,1,0.13
3960,130.00803462,130.00803462,130.00803462,130.00803462,2019-03-03T16:41:05.1700000Z,2019-03-03T16:41:05.1700000Z,2019-03-03T17:00:00.0000000Z,2019-03-03T16:00:00.0000000Z,1,16.64895646
3961,129.65391581,129.65391581,129.65391581,129.65391581,2019-03-03T19:47:49.0100000Z,2019-03-03T19:47:49.0100000Z,2019-03-03T20:00:00.0000000Z,2019-03-03T19:00:00.0000000Z,1,8.07015538
3962,125.1947196,125.1947196,125.1947196,125.1947196,2019-03-05T11:05:16.4900000Z,2019-03-05T11:05:16.4900000Z,2019-03-05T12:00:00.0000000Z,2019-03-05T11:00:00.0000000Z,1,0.188
3963,129.90582834,129.90582834,129.90582834,129.90582834,2019-03-05T13:50:48.9200000Z,2019-03-05T13:50:48.9200000Z,2019-03-05T14:00:00.0000000Z,2019-03-05T13:00:00.0000000Z,1,0.16368998
3964,131.27752107,131.27752107,131.27752107,131.27752107,2019-03-05T18:46:45.3700000Z,2019-03-05T18:46:45.3700000Z,2019-03-05T19:00:00.0000000Z,2019-03-05T18:00:00.0000000Z,1,3.0244936
3965,131.50349419,131.50349419,131.50349419,131.50349419,2019-03-05T19:43:03.7600000Z,2019-03-05T19:43:03.7600000Z,2019-03-05T20:00:00.0000000Z,2019-03-05T19:00:00.0000000Z,1,54.98343563
3966,129.50680261,129.50680261,129.50680261,129.50680261,2019-03-06T01:52:36.1200000Z,2019-03-06T01:52:36.1200000Z,2019-03-06T02:00:00.0000000Z,2019-03-06T01:00:00.0000000Z,1,0.09036272000000001
3967,131.62255761,131.62255761,131.62255761,131.62255761,2019-03-06T10:58:38.2400000Z,2019-03-06T10:58:38.2400000Z,2019-03-06T11:00:00.0000000Z,2019-03-06T10:00:00.0000000Z,1,4.2694491
3968,131.708068,131.708068,131.708068,131.708068,2019-03-06T23:21:26.8500000Z,2019-03-06T23:21:26.8500000Z,2019-03-07T00:00:00.0000000Z,2019-03-06T23:00:00.0000000Z,1,0.7434635900000001
3969,131.75000451,131.75000451,131.75000451,131.75000451,2019-03-07T01:38:47.2500000Z,2019-03-07T01:38:47.2500000Z,2019-03-07T02:00:00.0000000Z,2019-03-07T01:00:00.0000000Z,1,1.0
3970,131.71513325,132.53499997,131.71513325,132.2499,2019-03-07T03:52:30.7200000Z,2019-03-07T03:02:26.3500000Z,2019-03-07T04:00:00.0000000Z,2019-03-07T03:00:00.0000000Z,3,10.7069114
3971,132.535,132.535,132.535,132.535,2019-03-07T04:11:16.7600000Z,2019-03-07T04:11:16.7600000Z,2019-03-07T05:00:00.0000000Z,2019-03-07T04:00:00.0000000Z,1,0.133194
3972,130.3,130.3,130.3,130.3,2019-03-07T10:19:09.3200000Z,2019-03-07T10:19:09.3200000Z,2019-03-07T11:00:00.0000000Z,2019-03-07T10:00:00.0000000Z,1,2.0
3973,131.21634424,131.21634424,131.21634424,131.21634424,2019-03-07T12:35:04.3800000Z,2019-03-07T12:35:04.3800000Z,2019-03-07T13:00:00.0000000Z,2019-03-07T12:00:00.0000000Z,1,6.43047494
3974,130.14333352,130.14333352,130.14333352,130.14333352,2019-03-07T17:54:22.2100000Z,2019-03-07T17:54:22.2100000Z,2019-03-07T18:00:00.0000000Z,2019-03-07T17:00:00.0000000Z,1,0.6267508900000001
3975,130.04210547,130.04210547,130.04210547,130.04210547,2019-03-08T00:37:58.7200000Z,2019-03-08T00:37:58.7200000Z,2019-03-08T01:00:00.0000000Z,2019-03-08T00:00:00.0000000Z,1,0.00014317
3976,129.88037311,129.88037311,129.88037311,129.88037311,2019-03-08T17:57:59.5900000Z,2019-03-08T17:57:59.5900000Z,2019-03-08T18:00:00.0000000Z,2019-03-08T17:00:00.0000000Z,1,0.03209881
3977,130.52978128,130.52978128,130.52978128,130.52978128,2019-03-09T07:11:42.2900000Z,2019-03-09T07:11:42.2900000Z,2019-03-09T08:00:00.0000000Z,2019-03-09T07:00:00.0000000Z,1,0.2159159
3978,132.99005947,132.99005947,132.99005947,132.99005947,2019-03-09T14:15:14.0900000Z,2019-03-09T14:15:14.0900000Z,2019-03-09T15:00:00.0000000Z,2019-03-09T14:00:00.0000000Z,1,0.00034208000000000003
3979,130.24878296,130.24878296,130.24878296,130.24878296,2019-03-10T14:42:48.9700000Z,2019-03-10T14:42:48.9700000Z,2019-03-10T15:00:00.0000000Z,2019-03-10T14:00:00.0000000Z,1,0.41558399999999995
3980,131.0,131.0,131.0,131.0,2019-03-11T04:34:58.0300000Z,2019-03-11T04:34:58.0300000Z,2019-03-11T05:00:00.0000000Z,2019-03-11T04:00:00.0000000Z,1,6.02972016
3981,127.440802,127.440802,127.440802,127.440802,2019-03-11T13:09:25.0900000Z,2019-03-11T13:09:25.0900000Z,2019-03-11T14:00:00.0000000Z,2019-03-11T13:00:00.0000000Z,1,5.681
3982,127.99499345,127.99499345,127.99499345,127.99499345,2019-03-13T02:12:46.1700000Z,2019-03-13T02:12:46.1700000Z,2019-03-13T03:00:00.0000000Z,2019-03-13T02:00:00.0000000Z,1,3.085
3983,128.48999996,128.48999996,128.48999996,128.48999996,2019-03-13T03:28:30.3500000Z,2019-03-13T03:28:30.3500000Z,2019-03-13T04:00:00.0000000Z,2019-03-13T03:00:00.0000000Z,1,0.28879739
3984,127.92400018,127.92400018,127.92400018,127.92400018,2019-03-13T08:51:03.2800000Z,2019-03-13T08:51:03.2800000Z,2019-03-13T09:00:00.0000000Z,2019-03-13T08:00:00.0000000Z,1,0.83916
3985,129.37482655,129.37482655,129.37482655,129.37482655,2019-03-13T13:08:08.3200000Z,2019-03-13T13:08:08.3200000Z,2019-03-13T14:00:00.0000000Z,2019-03-13T13:00:00.0000000Z,1,0.6862
3986,127.66,127.66,127.66,127.66,2019-03-13T22:51:12.3100000Z,2019-03-13T22:51:12.3100000Z,2019-03-13T23:00:00.0000000Z,2019-03-13T22:00:00.0000000Z,1,0.055594870000000005
3987,130.17300791,130.17300791,130.17300791,130.17300791,2019-03-14T09:38:01.6400000Z,2019-03-14T09:38:01.6400000Z,2019-03-14T10:00:00.0000000Z,2019-03-14T09:00:00.0000000Z,1,1.37033231
3988,132.10332999,132.10332999,132.10332999,132.10332999,2019-03-15T04:17:10.8900000Z,2019-03-15T04:17:10.8900000Z,2019-03-15T05:00:00.0000000Z,2019-03-15T04:00:00.0000000Z,1,0.994
3989,158.65838792,158.65838792,154.50250566,154.50250566,2019-03-16T06:36:15.9300000Z,2019-03-16T06:20:37.6000000Z,2019-03-16T07:00:00.0000000Z,2019-03-16T06:00:00.0000000Z,3,6.25323593
3990,155.22294445,155.22294445,155.22294445,155.22294445,2019-03-16T09:48:34.5200000Z,2019-03-16T09:48:34.5200000Z,2019-03-16T10:00:00.0000000Z,2019-03-16T09:00:00.0000000Z,1,0.1
3991,155.41519259,155.41519259,155.41519259,155.41519259,2019-03-16T10:07:30.4400000Z,2019-03-16T10:07:30.4400000Z,2019-03-16T11:00:00.0000000Z,2019-03-16T10:00:00.0000000Z,1,3.222
3992,155.78039738,155.78039738,155.78039738,155.78039738,2019-03-16T23:49:42.1300000Z,2019-03-16T23:49:42.1300000Z,2019-03-17T00:00:00.0000000Z,2019-03-16T23:00:00.0000000Z,1,0.28750000000000003
3993,161.59943175,161.59943175,161.59943175,161.59943175,2019-03-18T05:09:15.8000000Z,2019-03-18T05:09:15.8000000Z,2019-03-18T06:00:00.0000000Z,2019-03-18T05:00:00.0000000Z,1,2.07172742
3994,159.98757698,159.98757698,159.98757698,159.98757698,2019-03-18T08:55:57.3600000Z,2019-03-18T08:55:57.3600000Z,2019-03-18T09:00:00.0000000Z,2019-03-18T08:00:00.0000000Z,1,1.4456246400000001
3995,161.80700014,161.80700014,161.80700014,161.80700014,2019-03-18T12:25:06.4200000Z,2019-03-18T12:25:06.4200000Z,2019-03-18T13:00:00.0000000Z,2019-03-18T12:00:00.0000000Z,1,0.062365130000000005
3996,160.25400001,160.25400001,160.25400001,160.25400001,2019-03-18T20:21:30.6800000Z,2019-03-18T20:21:30.6800000Z,2019-03-18T21:00:00.0000000Z,2019-03-18T20:00:00.0000000Z,1,6.17
3997,158.721999,158.721999,158.721999,158.721999,2019-03-19T13:16:19.6800000Z,2019-03-19T13:16:19.6800000Z,2019-03-19T14:00:00.0000000Z,2019-03-19T13:00:00.0000000Z,1,0.64151915
3998,159.31298958,159.31298958,159.31298958,159.31298958,2019-03-19T15:48:33.1700000Z,2019-03-19T15:48:33.1700000Z,2019-03-19T16:00:00.0000000Z,2019-03-19T15:00:00.0000000Z,1,0.28788227
3999,160.451743,160.451743,160.451743,160.451743,2019-03-19T18:18:02.6500000Z,2019-03-19T18:18:02.6500000Z,2019-03-19T19:00:00.0000000Z,2019-03-19T18:00:00.0000000Z,1,0.28282599999999997
4000,157.35058382,157.35058382,157.35058382,157.35058382,2019-03-20T00:57:51.4400000Z,2019-03-20T00:57:51.4400000Z,2019-03-20T01:00:00.0000000Z,2019-03-20T00:00:00.0000000Z,1,0.72460206
4001,156.5564414,156.5564414,156.5564414,156.5564414,2019-03-20T01:20:01.1500000Z,2019-03-20T01:20:01.1500000Z,2019-03-20T02:00:00.0000000Z,2019-03-20T01:00:00.0000000Z,1,0.55424077
4002,157.19475097,157.19475097,157.19475097,157.19475097,2019-03-20T10:23:26.9400000Z,2019-03-20T10:23:26.9400000Z,2019-03-20T11:00:00.0000000Z,2019-03-20T10:00:00.0000000Z,1,3.02654931
4003,158.10782301,158.10782301,158.10782301,158.10782301,2019-03-21T01:58:34.7500000Z,2019-03-21T01:58:34.7500000Z,2019-03-21T02:00:00.0000000Z,2019-03-21T01:00:00.0000000Z,1,0.405
4004,158.83629396,158.83629396,158.83629396,158.83629396,2019-03-21T03:15:06.3400000Z,2019-03-21T03:15:06.3400000Z,2019-03-21T04:00:00.0000000Z,2019-03-21T03:00:00.0000000Z,1,3.05662888
4005,158.08104093,158.08104093,158.08104093,158.08104093,2019-03-21T04:32:17.2600000Z,2019-03-21T04:32:17.2600000Z,2019-03-21T05:00:00.0000000Z,2019-03-21T04:00:00.0000000Z,1,2.1613952100000002
4006,157.72271164,157.72271164,157.72271164,157.72271164,2019-03-21T07:15:22.5700000Z,2019-03-21T07:15:22.5700000Z,2019-03-21T08:00:00.0000000Z,2019-03-21T07:00:00.0000000Z,1,1.675
4007,155.3105148,155.3105148,155.3105148,155.3105148,2019-03-21T13:45:02.5700000Z,2019-03-21T13:45:02.5700000Z,2019-03-21T14:00:00.0000000Z,2019-03-21T13:00:00.0000000Z,1,0.12233556
4008,152.69404773,152.69404773,152.69404773,152.69404773,2019-03-21T23:10:41.8800000Z,2019-03-21T23:10:41.8800000Z,2019-03-22T00:00:00.0000000Z,2019-03-21T23:00:00.0000000Z,1,6.17
4009,152.78214351,152.78214351,152.78214351,152.78214351,2019-03-22T04:09:02.1400000Z,2019-03-22T04:09:02.1400000Z,2019-03-22T05:00:00.0000000Z,2019-03-22T04:00:00.0000000Z,1,0.6377
4010,152.22610609,152.22610609,152.22610609,152.22610609,2019-03-22T08:16:54.0300000Z,2019-03-22T08:16:54.0300000Z,2019-03-22T09:00:00.0000000Z,2019-03-22T08:00:00.0000000Z,1,0.33030454
4011,153.68699913,153.68699913,152.62299745,152.62299745,2019-03-22T09:43:46.1600000Z,2019-03-22T09:30:57.3800000Z,2019-03-22T10:00:00.0000000Z,2019-03-22T09:00:00.0000000Z,2,0.5036499600000001
4012,155.8027357,155.8027357,155.8027357,155.8027357,2019-03-22T13:19:41.2700000Z,2019-03-22T13:19:41.2700000Z,2019-03-22T14:00:00.0000000Z,2019-03-22T13:00:00.0000000Z,1,17.15412
4013,157.0,157.0,157.0,157.0,2019-03-22T20:57:28.7900000Z,2019-03-22T20:57:28.7900000Z,2019-03-22T21:00:00.0000000Z,2019-03-22T20:00:00.0000000Z,1,1.61089722
4014,157.30105613,157.30105613,156.217,156.217,2019-03-23T01:40:06.2100000Z,2019-03-23T01:20:40.8700000Z,2019-03-23T02:00:00.0000000Z,2019-03-23T01:00:00.0000000Z,2,1.77285293
4015,161.34346788,161.34346788,161.34346788,161.34346788,2019-03-23T17:06:04.8200000Z,2019-03-23T17:06:04.8200000Z,2019-03-23T18:00:00.0000000Z,2019-03-23T17:00:00.0000000Z,1,6.151e-05
4016,163.51733548,163.51733548,163.51733548,163.51733548,2019-03-24T01:18:17.5300000Z,2019-03-24T01:18:17.5300000Z,2019-03-24T02:00:00.0000000Z,2019-03-24T01:00:00.0000000Z,1,0.83967077
4017,165.10583706,165.10583706,165.10583706,165.10583706,2019-03-24T10:21:29.6200000Z,2019-03-24T10:21:29.6200000Z,2019-03-24T11:00:00.0000000Z,2019-03-24T10:00:00.0000000Z,1,13.35784504
4018,156.0,156.0,156.0,156.0,2019-03-25T19:07:41.7500000Z,2019-03-25T19:07:41.7500000Z,2019-03-25T20:00:00.0000000Z,2019-03-25T19:00:00.0000000Z,1,0.24132656
4019,158.47447964,158.47447964,158.47447964,158.47447964,2019-03-25T21:39:29.2000000Z,2019-03-25T21:39:29.2000000Z,2019-03-25T22:00:00.0000000Z,2019-03-25T21:00:00.0000000Z,1,1.998002
4020,156.68749479,156.68749479,156.68749479,156.68749479,2019-03-26T20:17:13.1800000Z,2019-03-26T20:17:13.1800000Z,2019-03-26T21:00:00.0000000Z,2019-03-26T20:00:00.0000000Z,1,1.74582673
4021,165.20499999,165.20499999,165.20499999,165.20499999,2019-03-27T02:01:40.1900000Z,2019-03-27T02:01:40.1900000Z,2019-03-27T03:00:00.0000000Z,2019-03-27T02:00:00.0000000Z,1,2.6420997699999997
4022,164.03199999,164.03199999,164.03199999,164.03199999,2019-03-27T03:31:53.3500000Z,2019-03-27T03:31:53.3500000Z,2019-03-27T04:00:00.0000000Z,2019-03-27T03:00:00.0000000Z,1,0.01922772
4023,165.0,165.0,165.0,165.0,2019-03-27T04:10:24.1900000Z,2019-03-27T04:10:24.1900000Z,2019-03-27T05:00:00.0000000Z,2019-03-27T04:00:00.0000000Z,1,10.0
4024,164.66389457,164.66389457,164.66389457,164.66389457,2019-03-27T05:32:27.9100000Z,2019-03-27T05:32:27.9100000Z,2019-03-27T06:00:00.0000000Z,2019-03-27T05:00:00.0000000Z,1,0.686
4025,163.71045488,163.71045488,163.71045488,163.71045488,2019-03-27T06:30:59.4500000Z,2019-03-27T06:30:59.4500000Z,2019-03-27T07:00:00.0000000Z,2019-03-27T06:00:00.0000000Z,1,0.5
4026,167.28532812,167.28532812,164.77444626,164.77444626,2019-03-27T07:59:48.8100000Z,2019-03-27T07:16:38.4700000Z,2019-03-27T08:00:00.0000000Z,2019-03-27T07:00:00.0000000Z,4,0.68081817
4027,168.95668676,168.95668676,166.1889685,166.1889685,2019-03-27T08:59:07.7700000Z,2019-03-27T08:02:02.0800000Z,2019-03-27T09:00:00.0000000Z,2019-03-27T08:00:00.0000000Z,9,6.02473707
4028,167.98583905,170.361,167.11316325,169.0,2019-03-27T09:51:44.3400000Z,2019-03-27T09:00:07.6900000Z,2019-03-27T10:00:00.0000000Z,2019-03-27T09:00:00.0000000Z,22,47.95785373
4029,169.071,169.071,167.985,167.985,2019-03-27T10:18:35.2500000Z,2019-03-27T10:06:27.1200000Z,2019-03-27T11:00:00.0000000Z,2019-03-27T10:00:00.0000000Z,4,1.41568283
4030,168.547,168.547,167.55594954,167.55594954,2019-03-27T11:52:15.4300000Z,2019-03-27T11:07:04.0900000Z,2019-03-27T12:00:00.0000000Z,2019-03-27T11:00:00.0000000Z,3,8.63902062
4031,167.279,168.50281045,167.279,168.50281045,2019-03-27T12:36:24.2000000Z,2019-03-27T12:05:04.1100000Z,2019-03-27T13:00:00.0000000Z,2019-03-27T12:00:00.0000000Z,7,18.44452314
4032,168.03429907,168.03429907,166.91400001,166.91400001,2019-03-27T13:54:46.9400000Z,2019-03-27T13:02:12.5300000Z,2019-03-27T14:00:00.0000000Z,2019-03-27T13:00:00.0000000Z,5,6.519953
4033,167.96400001,168.03429907,167.46400001,168.03429907,2019-03-27T14:29:52.5800000Z,2019-03-27T14:01:13.8000000Z,2019-03-27T15:00:00.0000000Z,2019-03-27T14:00:00.0000000Z,3,3.17887906
4034,167.93043204,167.93043204,167.21900001,167.51267372,2019-03-27T15:44:42.1100000Z,2019-03-27T15:13:30.4800000Z,2019-03-27T16:00:00.0000000Z,2019-03-27T15:00:00.0000000Z,3,15.58247732
4035,166.6943589,166.6943589,166.6943589,166.6943589,2019-03-27T16:34:48.1300000Z,2019-03-27T16:34:48.1300000Z,2019-03-27T17:00:00.0000000Z,2019-03-27T16:00:00.0000000Z,1,0.10030107
4036,166.56398047,166.56398047,166.56398047,166.56398047,2019-03-27T17:31:02.7700000Z,2019-03-27T17:31:02.7700000Z,2019-03-27T18:00:00.0000000Z,2019-03-27T17:00:00.0000000Z,1,0.10720871
4037,166.728066,167.74481435,166.728066,167.74481435,2019-03-27T18:48:04.6200000Z,2019-03-27T18:45:07.2600000Z,2019-03-27T19:00:00.0000000Z,2019-03-27T18:00:00.0000000Z,2,2.59455811
4038,169.19028641,169.19028641,169.1,169.1,2019-03-27T19:51:40.3200000Z,2019-03-27T19:48:44.3800000Z,2019-03-27T20:00:00.0000000Z,2019-03-27T19:00:00.0000000Z,5,18.10278194
4039,166.9283307,168.29477797,166.88952298,168.29477797,2019-03-27T20:43:52.9700000Z,2019-03-27T20:05:42.8100000Z,2019-03-27T21:00:00.0000000Z,2019-03-27T20:00:00.0000000Z,4,0.94462581
4040,171.5850252,173.02200001,169.19028641,169.19028641,2019-03-27T23:55:20.1400000Z,2019-03-27T23:03:52.0500000Z,2019-03-28T00:00:00.0000000Z,2019-03-27T23:00:00.0000000Z,7,6.98263672
4041,169.21481262,169.84400001,169.17400001,169.84400001,2019-03-28T00:54:49.9700000Z,2019-03-28T00:11:26.3000000Z,2019-03-28T01:00:00.0000000Z,2019-03-28T00:00:00.0000000Z,3,2.99899
4042,169.0,169.58,169.0,169.58,2019-03-28T01:47:20.0400000Z,2019-03-28T01:34:51.8500000Z,2019-03-28T02:00:00.0000000Z,2019-03-28T01:00:00.0000000Z,2,10.06
4043,168.62100001,168.99999998,168.62100001,168.99999998,2019-03-28T03:59:07.9200000Z,2019-03-28T03:48:22.5000000Z,2019-03-28T04:00:00.0000000Z,2019-03-28T03:00:00.0000000Z,2,6.33175275
