,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
4044,167.62400001,167.95600001,167.62400001,167.95600001,2019-03-28T04:31:30.2900000Z,2019-03-28T04:07:39.1300000Z,2019-03-28T05:00:00.0000000Z,2019-03-28T04:00:00.0000000Z,2,1.43045538
4045,168.73730598,168.73730598,168.73730598,168.73730598,2019-03-28T06:24:12.8700000Z,2019-03-28T06:24:12.8700000Z,2019-03-28T07:00:00.0000000Z,2019-03-28T06:00:00.0000000Z,1,0.026668670000000002
4046,167.5,167.5,167.0,167.38420019,2019-03-28T07:40:58.4500000Z,2019-03-28T07:22:46.7100000Z,2019-03-28T08:00:00.0000000Z,2019-03-28T07:00:00.0000000Z,4,5.43790535
4047,166.18105207,167.0,166.0772797,167.0,2019-03-28T08:20:09.3200000Z,2019-03-28T08:01:38.9100000Z,2019-03-28T09:00:00.0000000Z,2019-03-28T08:00:00.0000000Z,3,1.23773042
4048,167.26774069,167.26774069,166.50523742,166.50523742,2019-03-28T10:46:45.4800000Z,2019-03-28T10:25:03.2900000Z,2019-03-28T11:00:00.0000000Z,2019-03-28T10:00:00.0000000Z,2,0.21956878
4049,165.96887905,165.96887905,165.96887905,165.96887905,2019-03-28T11:51:43.1700000Z,2019-03-28T11:51:43.1700000Z,2019-03-28T12:00:00.0000000Z,2019-03-28T11:00:00.0000000Z,1,0.60342852
4050,168.43482362,168.43482362,167.70547383,167.70547383,2019-03-28T14:55:29.2300000Z,2019-03-28T14:44:14.0700000Z,2019-03-28T15:00:00.0000000Z,2019-03-28T14:00:00.0000000Z,2,1.00070577
4051,168.139,168.139,168.139,168.139,2019-03-28T15:24:19.4500000Z,2019-03-28T15:24:19.4500000Z,2019-03-28T16:00:00.0000000Z,2019-03-28T15:00:00.0000000Z,1,0.05
4052,168.5,168.5,167.90742141,167.90742141,2019-03-28T16:43:56.1100000Z,2019-03-28T16:05:47.8800000Z,2019-03-28T17:00:00.0000000Z,2019-03-28T16:00:00.0000000Z,3,0.68789333
4053,168.96315596,168.96315596,167.89388187,168.2,2019-03-28T17:39:16.5300000Z,2019-03-28T17:05:44.4100000Z,2019-03-28T18:00:00.0000000Z,2019-03-28T17:00:00.0000000Z,5,3.07189637
4054,168.20784306,168.20784306,168.06618431,168.06618431,2019-03-28T18:32:35.2000000Z,2019-03-28T18:12:39.7400000Z,2019-03-28T19:00:00.0000000Z,2019-03-28T18:00:00.0000000Z,2,1.03394182
4055,167.141,167.141,167.141,167.141,2019-03-28T19:58:01.4700000Z,2019-03-28T19:58:01.4700000Z,2019-03-28T20:00:00.0000000Z,2019-03-28T19:00:00.0000000Z,1,0.00011465000000000001
4056,170.69440851,170.69440851,170.69440851,170.69440851,2019-03-29T00:54:34.8300000Z,2019-03-29T00:26:38.5200000Z,2019-03-29T01:00:00.0000000Z,2019-03-29T00:00:00.0000000Z,3,0.25694523
4057,168.58928299,168.58928299,168.58928299,168.58928299,2019-03-29T01:36:27.6800000Z,2019-03-29T01:36:27.6800000Z,2019-03-29T02:00:00.0000000Z,2019-03-29T01:00:00.0000000Z,1,11.871
4058,168.89386466,169.01949278,168.29773337,168.58928299,2019-03-29T03:48:22.6600000Z,2019-03-29T03:03:05.5600000Z,2019-03-29T04:00:00.0000000Z,2019-03-29T03:00:00.0000000Z,5,8.58360669
4059,168.5,168.5,168.5,168.5,2019-03-29T04:49:41.1100000Z,2019-03-29T04:01:15.0900000Z,2019-03-29T05:00:00.0000000Z,2019-03-29T04:00:00.0000000Z,2,0.39848811
4060,168.41582318,168.41582318,168.0,168.0,2019-03-29T05:32:42.9400000Z,2019-03-29T05:06:06.8700000Z,2019-03-29T06:00:00.0000000Z,2019-03-29T05:00:00.0000000Z,5,5.50373892
4061,168.10024777,168.10024777,168.10024777,168.10024777,2019-03-29T06:35:04.8500000Z,2019-03-29T06:35:04.8500000Z,2019-03-29T07:00:00.0000000Z,2019-03-29T06:00:00.0000000Z,1,0.5
4062,169.00291393,169.00291393,169.00291393,169.00291393,2019-03-29T07:45:06.8700000Z,2019-03-29T07:45:06.8700000Z,2019-03-29T08:00:00.0000000Z,2019-03-29T07:00:00.0000000Z,1,2.87345483
4063,170.30886016,170.30886016,169.118497,169.118497,2019-03-29T09:37:31.7600000Z,2019-03-29T09:01:12.8500000Z,2019-03-29T10:00:00.0000000Z,2019-03-29T09:00:00.0000000Z,4,3.16891054
4064,169.12922443,169.12922443,169.12922443,169.12922443,2019-03-29T15:02:56.1200000Z,2019-03-29T15:02:56.1200000Z,2019-03-29T16:00:00.0000000Z,2019-03-29T15:00:00.0000000Z,1,5.77437319
4065,169.61866311,169.61866311,169.61866311,169.61866311,2019-03-29T16:23:25.5500000Z,2019-03-29T16:23:25.5500000Z,2019-03-29T17:00:00.0000000Z,2019-03-29T16:00:00.0000000Z,1,0.04
4066,170.5,170.5,170.0,170.0,2019-03-29T18:49:25.8500000Z,2019-03-29T18:12:21.3900000Z,2019-03-29T19:00:00.0000000Z,2019-03-29T18:00:00.0000000Z,2,1.06562423
4067,169.58360279,169.58360279,169.54991435,169.54991435,2019-03-29T20:32:20.1800000Z,2019-03-29T20:01:20.7700000Z,2019-03-29T21:00:00.0000000Z,2019-03-29T20:00:00.0000000Z,2,1.18214035
4068,170.05937037,170.05937037,170.05937037,170.05937037,2019-03-29T22:01:16.1000000Z,2019-03-29T22:01:16.1000000Z,2019-03-29T23:00:00.0000000Z,2019-03-29T22:00:00.0000000Z,1,2.93837146
4069,170.70563047,170.70563047,170.70563047,170.70563047,2019-03-30T00:41:34.1400000Z,2019-03-30T00:41:34.1400000Z,2019-03-30T01:00:00.0000000Z,2019-03-30T00:00:00.0000000Z,1,0.025
4070,168.37690598,168.37690598,168.37690598,168.37690598,2019-03-30T07:54:48.9700000Z,2019-03-30T07:54:48.9700000Z,2019-03-30T08:00:00.0000000Z,2019-03-30T07:00:00.0000000Z,1,20.28552314
4071,168.04493723,168.04493723,168.04493723,168.04493723,2019-03-30T12:30:20.4300000Z,2019-03-30T12:30:20.4300000Z,2019-03-30T13:00:00.0000000Z,2019-03-30T12:00:00.0000000Z,1,1.0
4072,164.81639502,166.24942013,164.81639502,166.24942013,2019-03-30T15:55:05.4500000Z,2019-03-30T15:41:10.2500000Z,2019-03-30T16:00:00.0000000Z,2019-03-30T15:00:00.0000000Z,2,12.40506759
4073,165.49285913,165.49285913,165.49285913,165.49285913,2019-03-30T16:16:47.4100000Z,2019-03-30T16:16:47.4100000Z,2019-03-30T17:00:00.0000000Z,2019-03-30T16:00:00.0000000Z,1,1.5468932199999998
4074,166.50497036,166.50497036,166.50497036,166.50497036,2019-03-30T17:14:28.3300000Z,2019-03-30T17:14:28.3300000Z,2019-03-30T18:00:00.0000000Z,2019-03-30T17:00:00.0000000Z,1,2.15756613
4075,165.36768557,165.36768557,165.36768557,165.36768557,2019-03-30T18:32:12.6200000Z,2019-03-30T18:32:12.6200000Z,2019-03-30T19:00:00.0000000Z,2019-03-30T18:00:00.0000000Z,1,2.17752608
4076,166.4151658,166.4151658,166.4151658,166.4151658,2019-03-30T19:45:07.6200000Z,2019-03-30T19:45:07.6200000Z,2019-03-30T20:00:00.0000000Z,2019-03-30T19:00:00.0000000Z,1,2.9564751300000003
4077,165.34108269,165.34108269,165.34108269,165.34108269,2019-03-30T21:02:13.6000000Z,2019-03-30T21:02:13.6000000Z,2019-03-30T22:00:00.0000000Z,2019-03-30T21:00:00.0000000Z,1,2.95694944
4078,166.69999992,166.69999992,166.69999992,166.69999992,2019-03-30T22:15:52.7900000Z,2019-03-30T22:15:52.7900000Z,2019-03-30T23:00:00.0000000Z,2019-03-30T22:00:00.0000000Z,1,29.12755727
4079,168.15708505,168.15708505,168.15708505,168.15708505,2019-03-31T16:45:11.1900000Z,2019-03-31T16:45:11.1900000Z,2019-03-31T17:00:00.0000000Z,2019-03-31T16:00:00.0000000Z,1,1.62326182
4080,167.54613938,167.54613938,167.54613938,167.54613938,2019-03-31T18:23:48.7200000Z,2019-03-31T18:23:48.7200000Z,2019-03-31T19:00:00.0000000Z,2019-03-31T18:00:00.0000000Z,1,0.15
4081,168.17086473,168.17086473,168.17086473,168.17086473,2019-04-01T05:14:32.8500000Z,2019-04-01T05:14:32.8500000Z,2019-04-01T06:00:00.0000000Z,2019-04-01T05:00:00.0000000Z,1,0.3161835
4082,167.37139952,167.37139952,167.37139952,167.37139952,2019-04-01T13:41:16.8900000Z,2019-04-01T13:41:16.8900000Z,2019-04-01T14:00:00.0000000Z,2019-04-01T13:00:00.0000000Z,1,2.10345
4083,167.94758763,167.94758763,167.94758763,167.94758763,2019-04-01T16:31:40.9500000Z,2019-04-01T16:31:40.9500000Z,2019-04-01T17:00:00.0000000Z,2019-04-01T16:00:00.0000000Z,1,0.29696765
4084,167.5125978,167.5125978,167.5125978,167.5125978,2019-04-01T19:14:39.3800000Z,2019-04-01T19:14:39.3800000Z,2019-04-01T20:00:00.0000000Z,2019-04-01T19:00:00.0000000Z,1,0.02977388
4085,167.39601452,167.39601452,167.39601452,167.39601452,2019-04-01T20:30:10.8000000Z,2019-04-01T20:30:10.8000000Z,2019-04-01T21:00:00.0000000Z,2019-04-01T20:00:00.0000000Z,1,0.87617168
4086,178.50597295,178.50597295,178.03988658,178.03988658,2019-04-02T05:42:29.7700000Z,2019-04-02T05:39:58.7600000Z,2019-04-02T06:00:00.0000000Z,2019-04-02T05:00:00.0000000Z,2,0.35920421
4087,179.04393258,179.04393258,176.5,176.5,2019-04-02T06:35:00.5700000Z,2019-04-02T06:09:14.8900000Z,2019-04-02T07:00:00.0000000Z,2019-04-02T06:00:00.0000000Z,2,1.17266275
4088,193.96451822,193.96451822,191.82929998,191.82929998,2019-04-02T12:50:04.6800000Z,2019-04-02T12:36:52.5700000Z,2019-04-02T13:00:00.0000000Z,2019-04-02T12:00:00.0000000Z,2,0.856794
4089,202.69655535,202.69655535,202.69655535,202.69655535,2019-04-02T15:44:45.9200000Z,2019-04-02T15:44:45.9200000Z,2019-04-02T16:00:00.0000000Z,2019-04-02T15:00:00.0000000Z,1,0.12546000000000002
4090,217.1774,217.1774,217.1774,217.1774,2019-04-02T16:31:22.6700000Z,2019-04-02T16:31:22.6700000Z,2019-04-02T17:00:00.0000000Z,2019-04-02T16:00:00.0000000Z,1,0.99602058
4091,212.89950036,212.89950036,212.89950036,212.89950036,2019-04-02T17:14:56.9000000Z,2019-04-02T17:14:56.9000000Z,2019-04-02T18:00:00.0000000Z,2019-04-02T17:00:00.0000000Z,1,0.22547659
4092,216.01476721,216.01476721,215.64163463,215.64163463,2019-04-02T19:58:02.2000000Z,2019-04-02T19:45:38.9300000Z,2019-04-02T20:00:00.0000000Z,2019-04-02T19:00:00.0000000Z,2,5.9057954
4093,267.106,267.106,257.11366979,257.11366979,2019-04-03T01:56:29.0600000Z,2019-04-03T01:16:04.1300000Z,2019-04-03T02:00:00.0000000Z,2019-04-03T01:00:00.0000000Z,2,4.0615046
4094,271.0073765,275.07798578,268.54187515,268.54187515,2019-04-03T02:18:11.1100000Z,2019-04-03T02:09:40.2600000Z,2019-04-03T03:00:00.0000000Z,2019-04-03T02:00:00.0000000Z,3,3.6627738
4095,267.8589776,267.8589776,267.5,267.5,2019-04-03T03:06:40.2500000Z,2019-04-03T03:01:37.6100000Z,2019-04-03T04:00:00.0000000Z,2019-04-03T03:00:00.0000000Z,3,6.46361921
4096,259.89991622,259.89991622,259.89991622,259.89991622,2019-04-03T10:50:06.7500000Z,2019-04-03T10:50:06.7500000Z,2019-04-03T11:00:00.0000000Z,2019-04-03T10:00:00.0000000Z,1,1.01707911
4097,282.99049812,282.99049812,282.99049812,282.99049812,2019-04-03T12:19:36.2100000Z,2019-04-03T12:19:36.2100000Z,2019-04-03T13:00:00.0000000Z,2019-04-03T12:00:00.0000000Z,1,0.70895188
4098,306.58828422,306.58828422,301.9,301.9,2019-04-03T16:40:41.4400000Z,2019-04-03T16:31:13.7000000Z,2019-04-03T17:00:00.0000000Z,2019-04-03T16:00:00.0000000Z,2,0.37504185
4099,330.70194095,330.70194095,330.70194095,330.70194095,2019-04-03T17:10:07.1300000Z,2019-04-03T17:10:07.1300000Z,2019-04-03T18:00:00.0000000Z,2019-04-03T17:00:00.0000000Z,1,0.02012386
4100,324.0,324.0,324.0,324.0,2019-04-03T18:28:00.4400000Z,2019-04-03T18:28:00.4400000Z,2019-04-03T19:00:00.0000000Z,2019-04-03T18:00:00.0000000Z,1,0.58681607
4101,330.72357787,330.72357787,330.72357787,330.72357787,2019-04-03T19:21:31.2400000Z,2019-04-03T19:21:31.2400000Z,2019-04-03T20:00:00.0000000Z,2019-04-03T19:00:00.0000000Z,1,0.88553402
4102,334.99999712,341.03213511,334.99999712,341.03213511,2019-04-03T21:39:26.2500000Z,2019-04-03T21:11:16.5000000Z,2019-04-03T22:00:00.0000000Z,2019-04-03T21:00:00.0000000Z,2,0.5842
4103,308.79494965,308.79494965,308.79494965,308.79494965,2019-04-04T04:25:28.6500000Z,2019-04-04T04:25:28.6500000Z,2019-04-04T05:00:00.0000000Z,2019-04-04T04:00:00.0000000Z,1,0.02534495
4104,306.6900271,312.0,306.6900271,309.99999795,2019-04-04T05:58:47.7600000Z,2019-04-04T05:03:09.5700000Z,2019-04-04T06:00:00.0000000Z,2019-04-04T05:00:00.0000000Z,3,4.45014722
4105,302.86597744,302.86597744,302.86597744,302.86597744,2019-04-04T07:57:44.0800000Z,2019-04-04T07:57:44.0800000Z,2019-04-04T08:00:00.0000000Z,2019-04-04T07:00:00.0000000Z,1,0.05459205
4106,307.14484854,307.14484854,307.14484854,307.14484854,2019-04-04T12:13:01.6300000Z,2019-04-04T12:13:01.6300000Z,2019-04-04T13:00:00.0000000Z,2019-04-04T12:00:00.0000000Z,1,0.044
4107,293.13680666,293.13680666,293.13680666,293.13680666,2019-04-04T15:37:28.7800000Z,2019-04-04T15:37:28.7800000Z,2019-04-04T16:00:00.0000000Z,2019-04-04T15:00:00.0000000Z,1,1.01483942
4108,277.77281193,277.77281193,277.77281193,277.77281193,2019-04-04T16:58:56.7800000Z,2019-04-04T16:58:56.7800000Z,2019-04-04T17:00:00.0000000Z,2019-04-04T16:00:00.0000000Z,1,0.4182245
4109,289.27323189,289.27323189,287.01927631,287.01927631,2019-04-04T21:45:08.5200000Z,2019-04-04T21:23:19.2900000Z,2019-04-04T22:00:00.0000000Z,2019-04-04T21:00:00.0000000Z,3,2.95859093
4110,289.4443613,289.4443613,289.4443613,289.4443613,2019-04-04T23:33:03.4300000Z,2019-04-04T23:33:03.4300000Z,2019-04-05T00:00:00.0000000Z,2019-04-04T23:00:00.0000000Z,1,0.041
4111,291.00214266,291.00214266,291.00214266,291.00214266,2019-04-05T00:49:25.2300000Z,2019-04-05T00:49:25.2300000Z,2019-04-05T01:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,1,0.15080056
4112,289.81120431,289.81120431,288.17954622,288.17954622,2019-04-05T01:25:30.6900000Z,2019-04-05T01:18:59.7000000Z,2019-04-05T02:00:00.0000000Z,2019-04-05T01:00:00.0000000Z,2,13.42610384
4113,285.20661187,290.0,285.20661187,290.0,2019-04-05T05:35:03.2500000Z,2019-04-05T05:20:45.0600000Z,2019-04-05T06:00:00.0000000Z,2019-04-05T05:00:00.0000000Z,3,7.44366819
4114,286.89,286.89,286.89,286.89,2019-04-05T06:45:37.2400000Z,2019-04-05T06:45:37.2400000Z,2019-04-05T07:00:00.0000000Z,2019-04-05T06:00:00.0000000Z,1,1.04308271
4115,286.2,286.2,286.2,286.2,2019-04-05T07:14:11.5900000Z,2019-04-05T07:14:11.5900000Z,2019-04-05T08:00:00.0000000Z,2019-04-05T07:00:00.0000000Z,1,1.74266247
4116,289.23128539,289.23128539,289.23128539,289.23128539,2019-04-05T08:53:01.1600000Z,2019-04-05T08:53:01.1600000Z,2019-04-05T09:00:00.0000000Z,2019-04-05T08:00:00.0000000Z,1,0.029
4117,285.92655521,285.92655521,285.92655521,285.92655521,2019-04-05T09:14:04.8200000Z,2019-04-05T09:14:04.8200000Z,2019-04-05T10:00:00.0000000Z,2019-04-05T09:00:00.0000000Z,1,0.17443291
4118,285.34699992,285.34699992,285.34699992,285.34699992,2019-04-05T15:34:30.3700000Z,2019-04-05T15:34:30.3700000Z,2019-04-05T16:00:00.0000000Z,2019-04-05T15:00:00.0000000Z,1,0.08761262
4119,292.6858856,292.6858856,292.6858856,292.6858856,2019-04-05T16:42:24.4500000Z,2019-04-05T16:42:24.4500000Z,2019-04-05T17:00:00.0000000Z,2019-04-05T16:00:00.0000000Z,1,0.10460652000000001
4120,291.38724038,291.38724038,291.38724038,291.38724038,2019-04-05T17:30:02.2900000Z,2019-04-05T17:30:02.2900000Z,2019-04-05T18:00:00.0000000Z,2019-04-05T17:00:00.0000000Z,1,0.12342249
4121,292.0,292.0,292.0,292.0,2019-04-05T18:05:53.3700000Z,2019-04-05T18:05:53.3700000Z,2019-04-05T19:00:00.0000000Z,2019-04-05T18:00:00.0000000Z,1,2.23380928
4122,292.1230273,292.1230273,290.8984506,290.8984506,2019-04-05T19:50:05.0000000Z,2019-04-05T19:03:17.7700000Z,2019-04-05T20:00:00.0000000Z,2019-04-05T19:00:00.0000000Z,2,0.95665747
4123,290.4817995,293.26647525,290.4817995,293.26647525,2019-04-05T20:35:17.1000000Z,2019-04-05T20:27:32.4400000Z,2019-04-05T21:00:00.0000000Z,2019-04-05T20:00:00.0000000Z,3,5.84176722
4124,292.62020767,292.62020767,290.76151874,290.76151874,2019-04-05T21:57:06.3100000Z,2019-04-05T21:00:07.1000000Z,2019-04-05T22:00:00.0000000Z,2019-04-05T21:00:00.0000000Z,2,5.5
4125,295.38338712,295.38338712,295.38338712,295.38338712,2019-04-05T22:50:57.8000000Z,2019-04-05T22:50:57.8000000Z,2019-04-05T23:00:00.0000000Z,2019-04-05T22:00:00.0000000Z,1,0.03635372
4126,292.15190618,292.15190618,292.15190618,292.15190618,2019-04-05T23:17:25.1300000Z,2019-04-05T23:17:25.1300000Z,2019-04-06T00:00:00.0000000Z,2019-04-05T23:00:00.0000000Z,1,1.0
4127,291.90736,291.90736,291.90736,291.90736,2019-04-06T00:24:04.6000000Z,2019-04-06T00:24:04.6000000Z,2019-04-06T01:00:00.0000000Z,2019-04-06T00:00:00.0000000Z,1,0.13025016
4128,287.07439993,287.07439993,287.07439993,287.07439993,2019-04-06T09:27:14.9700000Z,2019-04-06T09:27:14.9700000Z,2019-04-06T10:00:00.0000000Z,2019-04-06T09:00:00.0000000Z,1,0.50933138
4129,286.69199992,286.69199992,286.69199992,286.69199992,2019-04-06T11:34:07.1500000Z,2019-04-06T11:34:07.1500000Z,2019-04-06T12:00:00.0000000Z,2019-04-06T11:00:00.0000000Z,1,1.37593432
4130,312.23827885,312.23827885,312.23827885,312.23827885,2019-04-07T09:18:01.1600000Z,2019-04-07T09:18:01.1600000Z,2019-04-07T10:00:00.0000000Z,2019-04-07T09:00:00.0000000Z,1,0.75
4131,321.43800002,321.43800002,320.0,320.0,2019-04-07T12:54:33.1000000Z,2019-04-07T12:14:47.7400000Z,2019-04-07T13:00:00.0000000Z,2019-04-07T12:00:00.0000000Z,2,1.28
4132,320.65489104,320.65489104,320.65489104,320.65489104,2019-04-07T15:09:40.4500000Z,2019-04-07T15:09:40.4500000Z,2019-04-07T16:00:00.0000000Z,2019-04-07T15:00:00.0000000Z,1,5.96290564
4133,312.45947592,312.45947592,312.45947592,312.45947592,2019-04-07T16:42:13.8500000Z,2019-04-07T16:42:13.8500000Z,2019-04-07T17:00:00.0000000Z,2019-04-07T16:00:00.0000000Z,1,0.93052858
4134,322.14513724,322.14513724,316.98156685,316.98156685,2019-04-07T17:41:04.4600000Z,2019-04-07T17:09:54.1400000Z,2019-04-07T18:00:00.0000000Z,2019-04-07T17:00:00.0000000Z,3,0.46733817
4135,319.36770683,319.36770683,319.36770683,319.36770683,2019-04-07T18:26:03.2800000Z,2019-04-07T18:26:03.2800000Z,2019-04-07T19:00:00.0000000Z,2019-04-07T18:00:00.0000000Z,1,0.0469678
4136,318.17371454,318.17371454,318.17371454,318.17371454,2019-04-07T19:06:31.4800000Z,2019-04-07T19:06:31.4800000Z,2019-04-07T20:00:00.0000000Z,2019-04-07T19:00:00.0000000Z,1,1.5095
4137,319.36093161,319.36093161,319.36093161,319.36093161,2019-04-07T20:50:36.5500000Z,2019-04-07T20:50:36.5500000Z,2019-04-07T21:00:00.0000000Z,2019-04-07T20:00:00.0000000Z,1,0.54925022
4138,319.1,319.1,319.1,319.1,2019-04-07T22:09:56.5300000Z,2019-04-07T22:09:56.5300000Z,2019-04-07T23:00:00.0000000Z,2019-04-07T22:00:00.0000000Z,1,0.1
4139,304.19256901,304.19256901,304.19256901,304.19256901,2019-04-08T08:22:53.9000000Z,2019-04-08T08:22:53.9000000Z,2019-04-08T09:00:00.0000000Z,2019-04-08T08:00:00.0000000Z,1,0.23850911
4140,303.125,303.125,303.125,303.125,2019-04-08T10:33:40.0400000Z,2019-04-08T10:33:40.0400000Z,2019-04-08T11:00:00.0000000Z,2019-04-08T10:00:00.0000000Z,1,5.00320968
4141,298.8,298.8,298.8,298.8,2019-04-08T12:30:01.0600000Z,2019-04-08T12:30:01.0600000Z,2019-04-08T13:00:00.0000000Z,2019-04-08T12:00:00.0000000Z,1,0.08542497
4142,304.85603225,304.85603225,304.85603225,304.85603225,2019-04-08T13:24:03.3700000Z,2019-04-08T13:24:03.3700000Z,2019-04-08T14:00:00.0000000Z,2019-04-08T13:00:00.0000000Z,1,0.0575899
4143,308.50424311,308.50424311,302.20300001,302.20300001,2019-04-08T14:58:54.3100000Z,2019-04-08T14:20:36.9700000Z,2019-04-08T15:00:00.0000000Z,2019-04-08T14:00:00.0000000Z,4,12.94915623
4144,306.78400004,310.00000003,306.78400004,307.0,2019-04-08T15:59:03.9500000Z,2019-04-08T15:02:26.0300000Z,2019-04-08T16:00:00.0000000Z,2019-04-08T15:00:00.0000000Z,8,4.63282357
4145,301.0,303.69900003,301.0,303.14200003,2019-04-08T16:54:08.3600000Z,2019-04-08T16:18:57.6000000Z,2019-04-08T17:00:00.0000000Z,2019-04-08T16:00:00.0000000Z,5,11.76980046
4146,302.05958512,302.26262403,299.0,300.915,2019-04-08T17:58:45.9200000Z,2019-04-08T17:09:25.5500000Z,2019-04-08T18:00:00.0000000Z,2019-04-08T17:00:00.0000000Z,8,6.18092539
4147,305.5,305.5,303.924,303.924,2019-04-08T18:26:48.0400000Z,2019-04-08T18:16:54.9500000Z,2019-04-08T19:00:00.0000000Z,2019-04-08T18:00:00.0000000Z,3,1.6294103199999999
4148,307.07380058,307.07380058,304.909,304.909,2019-04-08T19:54:52.5500000Z,2019-04-08T19:15:43.8900000Z,2019-04-08T20:00:00.0000000Z,2019-04-08T19:00:00.0000000Z,3,0.44316297
4149,306.47046036,306.47046036,305.17984436,305.17984436,2019-04-08T20:41:44.9800000Z,2019-04-08T20:00:37.6900000Z,2019-04-08T21:00:00.0000000Z,2019-04-08T20:00:00.0000000Z,2,0.16527732
4150,307.38048732,307.38048732,307.38048732,307.38048732,2019-04-08T21:54:10.8500000Z,2019-04-08T21:54:10.8500000Z,2019-04-08T22:00:00.0000000Z,2019-04-08T21:00:00.0000000Z,1,0.73460505
4151,293.5,293.5,293.5,293.5,2019-04-09T10:01:28.3100000Z,2019-04-09T10:01:28.3100000Z,2019-04-09T11:00:00.0000000Z,2019-04-09T10:00:00.0000000Z,1,2.8944504
4152,298.57999995,298.57999995,298.57999995,298.57999995,2019-04-09T12:00:11.2500000Z,2019-04-09T12:00:11.2500000Z,2019-04-09T13:00:00.0000000Z,2019-04-09T12:00:00.0000000Z,1,0.19006794
4153,297.18627896,297.18627896,296.5,296.5,2019-04-09T15:28:47.3600000Z,2019-04-09T15:09:57.3400000Z,2019-04-09T16:00:00.0000000Z,2019-04-09T15:00:00.0000000Z,2,0.90073271
4154,298.497,298.49845,295.18921914,297.0,2019-04-09T16:55:37.4300000Z,2019-04-09T16:09:50.6900000Z,2019-04-09T17:00:00.0000000Z,2019-04-09T16:00:00.0000000Z,4,17.94034832
4155,298.49845,298.49845,298.49845,298.49845,2019-04-09T17:05:15.9000000Z,2019-04-09T17:05:15.9000000Z,2019-04-09T18:00:00.0000000Z,2019-04-09T17:00:00.0000000Z,1,17.47845109
4156,295.14845623,295.14845623,295.13954956,295.13954956,2019-04-09T18:55:07.5300000Z,2019-04-09T18:33:37.0400000Z,2019-04-09T19:00:00.0000000Z,2019-04-09T18:00:00.0000000Z,2,1.33259411
4157,296.19269385,296.19269385,294.75086662,294.75086662,2019-04-09T19:57:45.4000000Z,2019-04-09T19:40:19.5900000Z,2019-04-09T20:00:00.0000000Z,2019-04-09T19:00:00.0000000Z,2,7.86774006
4158,298.63765276,298.63765276,295.95093385,295.95093385,2019-04-09T20:37:08.2200000Z,2019-04-09T20:21:39.3600000Z,2019-04-09T21:00:00.0000000Z,2019-04-09T20:00:00.0000000Z,2,0.047667430000000004
4159,295.92397223,297.58562816,295.92397223,297.58562816,2019-04-09T21:41:10.1600000Z,2019-04-09T21:11:20.9100000Z,2019-04-09T22:00:00.0000000Z,2019-04-09T21:00:00.0000000Z,2,3.96639448
4160,292.0,295.92397223,292.0,295.92397223,2019-04-09T22:57:55.3800000Z,2019-04-09T22:03:30.5800000Z,2019-04-09T23:00:00.0000000Z,2019-04-09T22:00:00.0000000Z,2,28.35782158
4161,300.64599999,300.64599999,300.64599999,300.64599999,2019-04-10T02:19:29.1400000Z,2019-04-10T02:19:29.1400000Z,2019-04-10T03:00:00.0000000Z,2019-04-10T02:00:00.0000000Z,1,0.16630854
4162,299.7,299.7,297.9,297.9,2019-04-10T04:50:05.3900000Z,2019-04-10T04:13:26.7700000Z,2019-04-10T05:00:00.0000000Z,2019-04-10T04:00:00.0000000Z,3,4.81733278
4163,298.75400933,298.75400933,298.75400933,298.75400933,2019-04-10T05:04:27.7200000Z,2019-04-10T05:04:27.7200000Z,2019-04-10T06:00:00.0000000Z,2019-04-10T05:00:00.0000000Z,1,0.45614486
4164,298.79518072,300.10999999,298.79518072,300.10999999,2019-04-10T09:58:48.2100000Z,2019-04-10T09:18:26.6000000Z,2019-04-10T10:00:00.0000000Z,2019-04-10T09:00:00.0000000Z,3,0.44343194
