,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
4165,297.67,298.79518071,297.67,298.79518071,2019-04-10T10:26:02.4800000Z,2019-04-10T10:02:05.1200000Z,2019-04-10T11:00:00.0000000Z,2019-04-10T10:00:00.0000000Z,2,0.45311819000000003
4166,298.27532099,298.27532099,298.27532099,298.27532099,2019-04-10T11:43:36.6800000Z,2019-04-10T11:43:36.6800000Z,2019-04-10T12:00:00.0000000Z,2019-04-10T11:00:00.0000000Z,1,0.01880577
4167,302.4390226,302.4390226,302.4390226,302.4390226,2019-04-10T13:00:10.2400000Z,2019-04-10T13:00:10.2400000Z,2019-04-10T14:00:00.0000000Z,2019-04-10T13:00:00.0000000Z,1,0.9854653800000001
4168,300.38179607,300.38179607,300.38179607,300.38179607,2019-04-10T14:32:05.2300000Z,2019-04-10T14:32:05.2300000Z,2019-04-10T15:00:00.0000000Z,2019-04-10T14:00:00.0000000Z,1,3.0
4169,300.2586574,300.79987313,300.0,300.79987313,2019-04-10T15:46:56.1100000Z,2019-04-10T15:14:31.2500000Z,2019-04-10T16:00:00.0000000Z,2019-04-10T15:00:00.0000000Z,3,0.1744124
4170,299.77855319,300.74867527,299.77855319,300.74867527,2019-04-10T16:20:42.9100000Z,2019-04-10T16:04:07.2700000Z,2019-04-10T17:00:00.0000000Z,2019-04-10T16:00:00.0000000Z,2,5.02453957
4171,302.46029944,302.46029944,299.67398801,299.67398801,2019-04-10T17:54:30.3300000Z,2019-04-10T17:02:36.9100000Z,2019-04-10T18:00:00.0000000Z,2019-04-10T17:00:00.0000000Z,7,9.89386721
4172,308.32555879,308.32555879,301.62098009,301.62098009,2019-04-10T18:55:50.4300000Z,2019-04-10T18:02:49.1100000Z,2019-04-10T19:00:00.0000000Z,2019-04-10T18:00:00.0000000Z,2,10.23100154
4173,306.7956765,310.68173114,305.43753259,310.68173114,2019-04-10T19:47:17.3100000Z,2019-04-10T19:09:32.8500000Z,2019-04-10T20:00:00.0000000Z,2019-04-10T19:00:00.0000000Z,8,15.598805070000001
4174,302.644,307.69901147,299.38824484,307.69901147,2019-04-10T20:56:19.9200000Z,2019-04-10T20:11:07.2500000Z,2019-04-10T21:00:00.0000000Z,2019-04-10T20:00:00.0000000Z,9,8.22420529
4175,300.25480481,301.47897288,300.17208213,300.87690199,2019-04-10T21:33:07.8000000Z,2019-04-10T21:02:57.8600000Z,2019-04-10T22:00:00.0000000Z,2019-04-10T21:00:00.0000000Z,5,6.6086195
4176,300.11400096,300.11400096,298.43585177,299.56442916,2019-04-10T22:47:28.7800000Z,2019-04-10T22:00:25.7900000Z,2019-04-10T23:00:00.0000000Z,2019-04-10T22:00:00.0000000Z,3,2.93340639
4177,304.20300005,304.20300005,304.20300005,304.20300005,2019-04-10T23:24:23.9900000Z,2019-04-10T23:24:23.9900000Z,2019-04-11T00:00:00.0000000Z,2019-04-10T23:00:00.0000000Z,1,0.16903079999999998
4178,300.0,301.432,300.0,301.432,2019-04-11T01:57:12.6300000Z,2019-04-11T01:32:16.9000000Z,2019-04-11T02:00:00.0000000Z,2019-04-11T01:00:00.0000000Z,2,4.36980857
4179,272.61100005,272.61100005,272.61100005,272.61100005,2019-04-11T09:48:50.1800000Z,2019-04-11T09:48:50.1800000Z,2019-04-11T10:00:00.0000000Z,2019-04-11T09:00:00.0000000Z,1,0.28656395
4180,274.495,274.4954037,273.8,274.4954037,2019-04-11T10:18:46.0600000Z,2019-04-11T10:08:03.2200000Z,2019-04-11T11:00:00.0000000Z,2019-04-11T10:00:00.0000000Z,4,6.45836501
4181,263.04092762,263.04092762,260.20600001,260.20600001,2019-04-11T12:40:04.0100000Z,2019-04-11T12:29:13.4300000Z,2019-04-11T13:00:00.0000000Z,2019-04-11T12:00:00.0000000Z,2,3.9046016100000003
4182,262.46330839,265.48579906,262.46330839,265.48579906,2019-04-11T13:55:39.3400000Z,2019-04-11T13:51:30.1900000Z,2019-04-11T14:00:00.0000000Z,2019-04-11T13:00:00.0000000Z,2,2.26420506
4183,269.99999,271.36569682,264.34100088,264.34100088,2019-04-11T14:57:13.5400000Z,2019-04-11T14:16:38.8800000Z,2019-04-11T15:00:00.0000000Z,2019-04-11T14:00:00.0000000Z,11,12.35808012
4184,273.37340161,274.40892579,269.35401186,269.35401186,2019-04-11T15:48:14.6600000Z,2019-04-11T15:02:28.1000000Z,2019-04-11T16:00:00.0000000Z,2019-04-11T15:00:00.0000000Z,5,15.52008362
4185,272.225,272.225,271.2,271.2,2019-04-11T16:58:46.4800000Z,2019-04-11T16:37:36.0200000Z,2019-04-11T17:00:00.0000000Z,2019-04-11T16:00:00.0000000Z,2,0.10025372
4186,273.50717829,273.50717829,270.839,270.839,2019-04-11T17:45:10.6100000Z,2019-04-11T17:17:41.7200000Z,2019-04-11T18:00:00.0000000Z,2019-04-11T17:00:00.0000000Z,4,2.76138268
4187,273.68900005,275.3781576,273.68900005,275.3781576,2019-04-11T18:42:26.3200000Z,2019-04-11T18:06:04.5500000Z,2019-04-11T19:00:00.0000000Z,2019-04-11T18:00:00.0000000Z,6,2.16293794
4188,273.90900003,273.90900003,273.90900003,273.90900003,2019-04-11T19:44:05.6400000Z,2019-04-11T19:44:05.6400000Z,2019-04-11T20:00:00.0000000Z,2019-04-11T19:00:00.0000000Z,1,2.41341151
4189,273.68405547,273.68405547,273.379,273.379,2019-04-11T20:22:58.7000000Z,2019-04-11T20:05:08.9100000Z,2019-04-11T21:00:00.0000000Z,2019-04-11T20:00:00.0000000Z,2,3.1336333
4190,266.17848625,267.9192021,266.17848625,267.9192021,2019-04-11T21:48:57.9000000Z,2019-04-11T21:15:08.5400000Z,2019-04-11T22:00:00.0000000Z,2019-04-11T21:00:00.0000000Z,2,9.93458009
4191,269.02809441,269.02809441,265.0,265.0,2019-04-11T22:50:07.6600000Z,2019-04-11T22:18:17.9200000Z,2019-04-11T23:00:00.0000000Z,2019-04-11T22:00:00.0000000Z,3,4.90717034
4192,273.017,273.017,270.25299715,270.25299715,2019-04-11T23:25:21.4100000Z,2019-04-11T23:15:24.8500000Z,2019-04-12T00:00:00.0000000Z,2019-04-11T23:00:00.0000000Z,2,2.86166827
4193,270.64867549,270.64867549,270.64867549,270.64867549,2019-04-12T00:45:00.1100000Z,2019-04-12T00:45:00.1100000Z,2019-04-12T01:00:00.0000000Z,2019-04-12T00:00:00.0000000Z,1,25.79114686
4194,266.38501213,268.8803457,266.38501213,268.8803457,2019-04-12T04:59:42.3700000Z,2019-04-12T04:25:39.7900000Z,2019-04-12T05:00:00.0000000Z,2019-04-12T04:00:00.0000000Z,3,5.43212379
4195,264.9179989,264.94798839,264.9179989,264.94798839,2019-04-12T05:30:08.7500000Z,2019-04-12T05:07:07.6600000Z,2019-04-12T06:00:00.0000000Z,2019-04-12T05:00:00.0000000Z,2,2.39964417
4196,263.49379212,263.49379212,263.49379212,263.49379212,2019-04-12T08:26:09.7500000Z,2019-04-12T08:26:09.7500000Z,2019-04-12T09:00:00.0000000Z,2019-04-12T08:00:00.0000000Z,1,1.02777778
4197,279.7725215,279.7725215,279.7725215,279.7725215,2019-04-12T13:54:58.3600000Z,2019-04-12T13:54:58.3600000Z,2019-04-12T14:00:00.0000000Z,2019-04-12T13:00:00.0000000Z,1,0.44913884
4198,278.617,281.9985091,278.617,281.9985091,2019-04-12T14:14:50.2200000Z,2019-04-12T14:02:39.2400000Z,2019-04-12T15:00:00.0000000Z,2019-04-12T14:00:00.0000000Z,2,0.17805028
4199,279.63403071,279.90248959,279.63403071,279.90248959,2019-04-12T15:28:42.7100000Z,2019-04-12T15:23:41.7200000Z,2019-04-12T16:00:00.0000000Z,2019-04-12T15:00:00.0000000Z,2,6.2738299699999995
4200,280.00426553,280.00426553,280.00426553,280.00426553,2019-04-12T19:20:30.9100000Z,2019-04-12T19:20:30.9100000Z,2019-04-12T20:00:00.0000000Z,2019-04-12T19:00:00.0000000Z,1,5.51909215
4201,283.49850998,283.49850998,283.49850998,283.49850998,2019-04-13T00:12:40.3900000Z,2019-04-13T00:12:40.3900000Z,2019-04-13T01:00:00.0000000Z,2019-04-13T00:00:00.0000000Z,1,0.77172875
4202,282.40763548,282.40763548,282.40763548,282.40763548,2019-04-13T02:17:48.2200000Z,2019-04-13T02:17:48.2200000Z,2019-04-13T03:00:00.0000000Z,2019-04-13T02:00:00.0000000Z,1,0.10507034
4203,285.0,285.0,284.51825149,284.51825149,2019-04-13T03:17:07.1300000Z,2019-04-13T03:12:40.4500000Z,2019-04-13T04:00:00.0000000Z,2019-04-13T03:00:00.0000000Z,2,0.056535260000000004
4204,280.67938311,280.67938311,280.67938311,280.67938311,2019-04-13T04:13:00.9300000Z,2019-04-13T04:13:00.9300000Z,2019-04-13T05:00:00.0000000Z,2019-04-13T04:00:00.0000000Z,1,0.02
4205,279.92039872,279.92039872,279.92039872,279.92039872,2019-04-13T05:18:45.7600000Z,2019-04-13T05:18:45.7600000Z,2019-04-13T06:00:00.0000000Z,2019-04-13T05:00:00.0000000Z,1,0.9227000000000001
4206,278.20949769,278.84314989,278.20949769,278.84314989,2019-04-13T06:43:45.9100000Z,2019-04-13T06:01:15.0100000Z,2019-04-13T07:00:00.0000000Z,2019-04-13T06:00:00.0000000Z,3,3.98911055
4207,274.93692504,274.93692504,274.93692504,274.93692504,2019-04-13T08:28:05.8900000Z,2019-04-13T08:28:05.8900000Z,2019-04-13T09:00:00.0000000Z,2019-04-13T08:00:00.0000000Z,1,0.09070262
4208,274.43349709,274.80780216,274.43349709,274.80780216,2019-04-13T09:33:51.7200000Z,2019-04-13T09:32:51.0200000Z,2019-04-13T10:00:00.0000000Z,2019-04-13T09:00:00.0000000Z,2,0.4539
4209,272.52804374,274.47239074,272.21599519,274.47239074,2019-04-13T10:38:31.9000000Z,2019-04-13T10:10:21.7400000Z,2019-04-13T11:00:00.0000000Z,2019-04-13T10:00:00.0000000Z,3,5.90297567
4210,271.52850577,273.82229581,271.0,271.0,2019-04-13T11:47:12.7000000Z,2019-04-13T11:03:35.4300000Z,2019-04-13T12:00:00.0000000Z,2019-04-13T11:00:00.0000000Z,3,9.36559014
4211,272.78683866,272.78683866,272.25425297,272.25425297,2019-04-13T12:31:05.9300000Z,2019-04-13T12:03:01.4600000Z,2019-04-13T13:00:00.0000000Z,2019-04-13T12:00:00.0000000Z,2,1.6489315800000002
4212,279.90393845,280.49935462,279.0,280.49935462,2019-04-13T15:55:11.7600000Z,2019-04-13T15:07:21.7700000Z,2019-04-13T16:00:00.0000000Z,2019-04-13T15:00:00.0000000Z,3,0.92204171
4213,276.76074995,277.84971947,276.76074995,277.84971947,2019-04-13T17:30:09.0100000Z,2019-04-13T17:00:11.9500000Z,2019-04-13T18:00:00.0000000Z,2019-04-13T17:00:00.0000000Z,2,1.72070304
4214,276.76074995,276.76074995,276.76074995,276.76074995,2019-04-13T18:50:06.1300000Z,2019-04-13T18:05:27.9800000Z,2019-04-13T19:00:00.0000000Z,2019-04-13T18:00:00.0000000Z,2,4.21990217
4215,275.83124422,275.83124422,275.83124422,275.83124422,2019-04-13T19:46:04.6300000Z,2019-04-13T19:46:04.6300000Z,2019-04-13T20:00:00.0000000Z,2019-04-13T19:00:00.0000000Z,1,5.44282523
4216,274.0,274.0,274.0,274.0,2019-04-13T20:50:27.0400000Z,2019-04-13T20:50:27.0400000Z,2019-04-13T21:00:00.0000000Z,2019-04-13T20:00:00.0000000Z,1,0.39743062
4217,273.21441179,273.21441179,273.21441179,273.21441179,2019-04-13T21:20:43.0700000Z,2019-04-13T21:20:43.0700000Z,2019-04-13T22:00:00.0000000Z,2019-04-13T21:00:00.0000000Z,1,10.21679925
4218,274.39003796,274.39003796,274.39003796,274.39003796,2019-04-13T22:01:14.9800000Z,2019-04-13T22:01:14.9800000Z,2019-04-13T23:00:00.0000000Z,2019-04-13T22:00:00.0000000Z,1,2.77391472
4219,277.12034781,279.47539222,277.12034781,278.72679263,2019-04-13T23:52:19.1300000Z,2019-04-13T23:05:45.3700000Z,2019-04-14T00:00:00.0000000Z,2019-04-13T23:00:00.0000000Z,3,1.78925123
4220,278.82986003,278.82986003,278.82986003,278.82986003,2019-04-14T00:17:27.8500000Z,2019-04-14T00:17:27.8500000Z,2019-04-14T01:00:00.0000000Z,2019-04-14T00:00:00.0000000Z,1,0.30978044
4221,277.99747406,279.95809745,277.99747406,279.95809745,2019-04-14T01:37:52.3300000Z,2019-04-14T01:18:11.7600000Z,2019-04-14T02:00:00.0000000Z,2019-04-14T01:00:00.0000000Z,2,5.8658909
4222,277.82752514,277.82752514,277.82752514,277.82752514,2019-04-14T02:00:10.5600000Z,2019-04-14T02:00:10.5600000Z,2019-04-14T03:00:00.0000000Z,2019-04-14T02:00:00.0000000Z,1,1.23661846
4223,272.5,272.5,272.5,272.5,2019-04-14T05:29:02.7900000Z,2019-04-14T05:29:02.7900000Z,2019-04-14T06:00:00.0000000Z,2019-04-14T05:00:00.0000000Z,1,1.12367792
4224,272.43697977,273.0774074,272.43697977,273.0774074,2019-04-14T06:44:34.6500000Z,2019-04-14T06:32:19.7800000Z,2019-04-14T07:00:00.0000000Z,2019-04-14T06:00:00.0000000Z,2,22.533
4225,276.61499701,276.61499701,276.61499701,276.61499701,2019-04-14T07:49:32.3400000Z,2019-04-14T07:49:32.3400000Z,2019-04-14T08:00:00.0000000Z,2019-04-14T07:00:00.0000000Z,1,1.36470748
4226,275.26858201,275.26858201,275.26858201,275.26858201,2019-04-14T08:28:34.5300000Z,2019-04-14T08:28:34.5300000Z,2019-04-14T09:00:00.0000000Z,2019-04-14T08:00:00.0000000Z,1,4.0
4227,276.59374822,276.6751756,276.59374822,276.6751756,2019-04-14T09:55:06.2700000Z,2019-04-14T09:47:13.2300000Z,2019-04-14T10:00:00.0000000Z,2019-04-14T09:00:00.0000000Z,2,3.06701441
4228,278.96887914,278.96887914,278.59433886,278.59433886,2019-04-14T10:31:48.1000000Z,2019-04-14T10:00:11.5100000Z,2019-04-14T11:00:00.0000000Z,2019-04-14T10:00:00.0000000Z,2,0.57474552
4229,278.14464417,278.14464417,278.14464417,278.14464417,2019-04-14T11:59:10.5400000Z,2019-04-14T11:59:10.5400000Z,2019-04-14T12:00:00.0000000Z,2019-04-14T11:00:00.0000000Z,1,1.0
4230,276.8696655,276.8696655,276.8696655,276.8696655,2019-04-14T12:36:16.1300000Z,2019-04-14T12:36:16.1300000Z,2019-04-14T13:00:00.0000000Z,2019-04-14T12:00:00.0000000Z,1,1.8510461999999999
4231,281.90066605,281.90066605,281.90066605,281.90066605,2019-04-14T13:24:42.7300000Z,2019-04-14T13:24:42.7300000Z,2019-04-14T14:00:00.0000000Z,2019-04-14T13:00:00.0000000Z,1,0.07232927
4232,276.25349708,277.62347434,276.0,277.62347434,2019-04-14T15:51:27.3600000Z,2019-04-14T15:35:09.6200000Z,2019-04-14T16:00:00.0000000Z,2019-04-14T15:00:00.0000000Z,3,2.16748728
4233,277.6234743,277.6234743,277.6234743,277.6234743,2019-04-14T16:50:09.3200000Z,2019-04-14T16:50:09.3200000Z,2019-04-14T17:00:00.0000000Z,2019-04-14T16:00:00.0000000Z,1,1.22706076
4234,277.67537852,277.67537852,277.67537852,277.67537852,2019-04-14T17:13:01.7600000Z,2019-04-14T17:13:01.7600000Z,2019-04-14T18:00:00.0000000Z,2019-04-14T17:00:00.0000000Z,1,0.019
4235,280.74313696,280.74313696,278.71298609,278.71298609,2019-04-14T21:17:20.9400000Z,2019-04-14T21:02:14.5000000Z,2019-04-14T22:00:00.0000000Z,2019-04-14T21:00:00.0000000Z,2,3.56796572
4236,287.00000007,289.31525256,287.00000007,289.31525256,2019-04-14T23:58:24.9300000Z,2019-04-14T23:04:20.1200000Z,2019-04-15T00:00:00.0000000Z,2019-04-14T23:00:00.0000000Z,2,1.63954614
4237,302.46420844,303.84059191,302.46420844,303.84059191,2019-04-15T01:59:18.3800000Z,2019-04-15T01:36:24.2800000Z,2019-04-15T02:00:00.0000000Z,2019-04-15T01:00:00.0000000Z,2,0.58257878
4238,301.20628759,301.20628759,300.88548701,300.88548701,2019-04-15T02:47:50.9800000Z,2019-04-15T02:19:52.5600000Z,2019-04-15T03:00:00.0000000Z,2019-04-15T02:00:00.0000000Z,2,3.73991939
4239,297.65489127,297.65489127,297.65489127,297.65489127,2019-04-15T03:43:51.9300000Z,2019-04-15T03:43:51.9300000Z,2019-04-15T04:00:00.0000000Z,2019-04-15T03:00:00.0000000Z,1,0.2938
4240,297.90068153,300.39096914,297.90068153,300.39096914,2019-04-15T07:53:54.5100000Z,2019-04-15T07:00:10.4800000Z,2019-04-15T08:00:00.0000000Z,2019-04-15T07:00:00.0000000Z,2,2.92563649
4241,299.21284846,299.21284846,299.21284846,299.21284846,2019-04-15T09:10:57.5700000Z,2019-04-15T09:10:57.5700000Z,2019-04-15T10:00:00.0000000Z,2019-04-15T09:00:00.0000000Z,1,0.08438351
4242,296.64637713,296.64637713,295.29273506,295.66789196,2019-04-15T11:38:54.9600000Z,2019-04-15T11:00:21.7600000Z,2019-04-15T12:00:00.0000000Z,2019-04-15T11:00:00.0000000Z,3,13.63206505
4243,294.0,294.0,291.94816889,291.94816889,2019-04-15T12:37:34.9300000Z,2019-04-15T12:11:19.7400000Z,2019-04-15T13:00:00.0000000Z,2019-04-15T12:00:00.0000000Z,3,6.08257704
4244,295.2,296.4205568,295.2,296.21067303,2019-04-15T13:47:45.3700000Z,2019-04-15T13:02:27.7900000Z,2019-04-15T14:00:00.0000000Z,2019-04-15T13:00:00.0000000Z,4,5.34045299
4245,320.28653721,320.28653721,320.28653721,320.28653721,2019-04-15T16:21:43.3700000Z,2019-04-15T16:21:43.3700000Z,2019-04-15T17:00:00.0000000Z,2019-04-15T16:00:00.0000000Z,1,0.57452052
4246,305.63813913,315.5,305.63813913,315.5,2019-04-15T17:55:22.5000000Z,2019-04-15T17:07:59.9100000Z,2019-04-15T18:00:00.0000000Z,2019-04-15T17:00:00.0000000Z,2,2.29694589
4247,310.80371275,310.80371275,307.33302185,307.33302185,2019-04-15T18:17:50.5200000Z,2019-04-15T18:02:36.7900000Z,2019-04-15T19:00:00.0000000Z,2019-04-15T18:00:00.0000000Z,2,4.06473874
4248,307.82580953,307.82580953,307.82580953,307.82580953,2019-04-15T19:02:10.8700000Z,2019-04-15T19:02:10.8700000Z,2019-04-15T20:00:00.0000000Z,2019-04-15T19:00:00.0000000Z,1,0.22366076000000001
4249,307.62758357,307.62758357,307.62758357,307.62758357,2019-04-15T21:39:16.3500000Z,2019-04-15T21:39:16.3500000Z,2019-04-15T22:00:00.0000000Z,2019-04-15T21:00:00.0000000Z,1,0.02497479
4250,313.07742118,313.07742118,310.0,310.0,2019-04-15T22:32:40.2200000Z,2019-04-15T22:11:35.2600000Z,2019-04-15T23:00:00.0000000Z,2019-04-15T22:00:00.0000000Z,3,0.8948422300000001
4251,316.54792461,316.54792461,313.58097334,313.58097334,2019-04-15T23:23:13.6100000Z,2019-04-15T23:06:47.9900000Z,2019-04-16T00:00:00.0000000Z,2019-04-15T23:00:00.0000000Z,2,0.67268454
4252,317.64127981,317.64127981,317.5,317.5,2019-04-16T00:49:42.4800000Z,2019-04-16T00:32:32.5200000Z,2019-04-16T01:00:00.0000000Z,2019-04-16T00:00:00.0000000Z,2,5.5
4253,318.91284842,319.0,318.35775724,319.0,2019-04-16T01:42:38.1000000Z,2019-04-16T01:24:25.0900000Z,2019-04-16T02:00:00.0000000Z,2019-04-16T01:00:00.0000000Z,3,3.79269305
4254,313.95099246,314.22243789,313.58863904,314.22243789,2019-04-16T02:48:23.2200000Z,2019-04-16T02:02:15.3500000Z,2019-04-16T03:00:00.0000000Z,2019-04-16T02:00:00.0000000Z,3,2.20834546
4255,309.2365954,313.80643626,309.2365954,313.80643626,2019-04-16T03:59:10.9300000Z,2019-04-16T03:14:44.5900000Z,2019-04-16T04:00:00.0000000Z,2019-04-16T03:00:00.0000000Z,6,4.45702655
4256,312.62739748,312.85647488,312.62739748,312.85647488,2019-04-16T04:44:48.8900000Z,2019-04-16T04:31:49.6100000Z,2019-04-16T05:00:00.0000000Z,2019-04-16T04:00:00.0000000Z,2,6.11604279
4257,313.80392541,313.80392541,309.55,309.55,2019-04-16T05:28:58.4500000Z,2019-04-16T05:05:51.2500000Z,2019-04-16T06:00:00.0000000Z,2019-04-16T05:00:00.0000000Z,2,0.5922611600000001
4258,311.51799742,311.51799742,311.51799742,311.51799742,2019-04-16T06:17:32.3900000Z,2019-04-16T06:17:32.3900000Z,2019-04-16T07:00:00.0000000Z,2019-04-16T06:00:00.0000000Z,1,0.724
4259,312.40804488,313.65227118,312.40804488,313.0,2019-04-16T07:42:46.5600000Z,2019-04-16T07:05:37.4800000Z,2019-04-16T08:00:00.0000000Z,2019-04-16T07:00:00.0000000Z,3,13.00922842
4260,319.21766573,319.21766573,315.73379417,315.73379417,2019-04-16T08:51:19.9200000Z,2019-04-16T08:05:39.3600000Z,2019-04-16T09:00:00.0000000Z,2019-04-16T08:00:00.0000000Z,4,1.60265427
4261,321.14494937,321.14494937,318.01180703,320.89142825,2019-04-16T09:51:02.7800000Z,2019-04-16T09:23:52.0500000Z,2019-04-16T10:00:00.0000000Z,2019-04-16T09:00:00.0000000Z,4,8.91414949
4262,311.87960689,314.50505186,311.87960689,313.32798085,2019-04-16T10:58:33.7800000Z,2019-04-16T10:11:13.4500000Z,2019-04-16T11:00:00.0000000Z,2019-04-16T10:00:00.0000000Z,4,6.38306349
4263,313.73413139,314.67619907,313.73413139,314.67619907,2019-04-16T11:59:40.3700000Z,2019-04-16T11:31:31.1700000Z,2019-04-16T12:00:00.0000000Z,2019-04-16T11:00:00.0000000Z,2,1.279
4264,311.2620851,314.24638212,311.2620851,314.24638212,2019-04-16T12:52:04.4600000Z,2019-04-16T12:27:42.3400000Z,2019-04-16T13:00:00.0000000Z,2019-04-16T12:00:00.0000000Z,3,1.53100243
4265,305.7080598,305.7080598,305.7080598,305.7080598,2019-04-16T13:59:47.4300000Z,2019-04-16T13:59:47.4300000Z,2019-04-16T14:00:00.0000000Z,2019-04-16T13:00:00.0000000Z,1,0.01880577
4266,308.23325028,308.23325028,306.93031129,306.93031129,2019-04-16T14:59:00.7900000Z,2019-04-16T14:28:36.5000000Z,2019-04-16T15:00:00.0000000Z,2019-04-16T14:00:00.0000000Z,2,0.81572499
4267,312.14068801,312.14068801,309.05976598,309.05976598,2019-04-16T15:57:06.8100000Z,2019-04-16T15:23:14.0100000Z,2019-04-16T16:00:00.0000000Z,2019-04-16T15:00:00.0000000Z,3,4.78436903
4268,309.0,313.25632825,309.0,313.25632825,2019-04-16T16:59:58.4700000Z,2019-04-16T16:01:15.4400000Z,2019-04-16T17:00:00.0000000Z,2019-04-16T16:00:00.0000000Z,2,1.65
4269,314.97397774,317.21757172,314.97397774,317.21757172,2019-04-16T18:48:21.5900000Z,2019-04-16T18:21:22.0000000Z,2019-04-16T19:00:00.0000000Z,2019-04-16T18:00:00.0000000Z,2,3.15659375
4270,316.45513767,317.19354184,314.34731126,314.34731126,2019-04-16T19:49:57.2000000Z,2019-04-16T19:00:11.4200000Z,2019-04-16T20:00:00.0000000Z,2019-04-16T19:00:00.0000000Z,5,20.87284542
4271,316.46907852,316.46907852,316.1411068,316.1411068,2019-04-16T20:50:26.5300000Z,2019-04-16T20:02:27.4300000Z,2019-04-16T21:00:00.0000000Z,2019-04-16T20:00:00.0000000Z,2,2.8125
4272,317.22076909,317.70402247,316.15602919,316.15602919,2019-04-16T21:43:39.1200000Z,2019-04-16T21:21:36.0100000Z,2019-04-16T22:00:00.0000000Z,2019-04-16T21:00:00.0000000Z,4,8.30285176
4273,316.0,316.0,316.0,316.0,2019-04-16T22:44:47.5000000Z,2019-04-16T22:44:47.5000000Z,2019-04-16T23:00:00.0000000Z,2019-04-16T22:00:00.0000000Z,1,0.5
4274,316.81100829,316.81100829,316.0,316.0,2019-04-16T23:49:18.2700000Z,2019-04-16T23:28:54.1600000Z,2019-04-17T00:00:00.0000000Z,2019-04-16T23:00:00.0000000Z,2,4.10506746
4275,314.50000001,319.99999997,314.50000001,319.99999997,2019-04-17T00:59:28.4800000Z,2019-04-17T00:14:45.2100000Z,2019-04-17T01:00:00.0000000Z,2019-04-17T00:00:00.0000000Z,4,5.84661656
4276,312.24551622,312.24551622,311.11353608,311.11353608,2019-04-17T01:24:04.4100000Z,2019-04-17T01:18:19.0300000Z,2019-04-17T02:00:00.0000000Z,2019-04-17T01:00:00.0000000Z,2,0.38362519
4277,310.96312249,312.43405579,310.96312249,312.43405579,2019-04-17T03:17:25.9900000Z,2019-04-17T03:06:06.8800000Z,2019-04-17T04:00:00.0000000Z,2019-04-17T03:00:00.0000000Z,2,0.22821833
4278,311.555,311.555,311.555,311.555,2019-04-17T04:13:50.0400000Z,2019-04-17T04:13:50.0400000Z,2019-04-17T05:00:00.0000000Z,2019-04-17T04:00:00.0000000Z,1,0.43166795
4279,310.0,312.45722237,310.0,311.74573729,2019-04-17T05:51:11.3900000Z,2019-04-17T05:06:07.6400000Z,2019-04-17T06:00:00.0000000Z,2019-04-17T05:00:00.0000000Z,3,1.39211968
4280,309.2,310.05322675,309.2,310.05322675,2019-04-17T06:40:01.2600000Z,2019-04-17T06:08:44.6400000Z,2019-04-17T07:00:00.0000000Z,2019-04-17T06:00:00.0000000Z,2,12.27432301
4281,313.02903408,313.02903408,313.02903408,313.02903408,2019-04-17T11:42:35.1700000Z,2019-04-17T11:42:35.1700000Z,2019-04-17T12:00:00.0000000Z,2019-04-17T11:00:00.0000000Z,1,0.040031
4282,313.0,313.0,313.0,313.0,2019-04-17T12:01:47.7200000Z,2019-04-17T12:01:47.7200000Z,2019-04-17T13:00:00.0000000Z,2019-04-17T12:00:00.0000000Z,1,2.37100111
4283,308.0,309.17822659,308.0,309.17822659,2019-04-17T13:54:05.8200000Z,2019-04-17T13:27:07.6500000Z,2019-04-17T14:00:00.0000000Z,2019-04-17T13:00:00.0000000Z,2,1.37108265
4284,307.69706687,307.69706687,307.5,307.5,2019-04-17T14:47:52.6900000Z,2019-04-17T14:04:42.3600000Z,2019-04-17T15:00:00.0000000Z,2019-04-17T14:00:00.0000000Z,2,0.39208765
