,exchange_pair_name,quote,base,variance,daily_volitality,annualized_volitality,total_volume_traded
132,COINBASE_VOLITALITY_ETH_EUR.csv,ETH,EUR,1449.9292835136778,38.07793696504155,469.45633566294424,3086557.47726562
133,BITFINEX_VOLITALITY_ETH_EUR.csv,ETH,EUR,1393.6187147114088,37.3312029636256,460.2499805933012,2245086.25926357
134,BITSTAMP_VOLITALITY_ETH_EUR.csv,ETH,EUR,1458.6190289473682,38.191871241762534,470.8610117646182,1728453.469138682
135,QUOINE_VOLITALITY_ETH_EUR.csv,ETH,EUR,1447.8931658690112,38.051191385671636,469.1265940149734,18938.99016302
136,ITBIT_VOLITALITY_ETH_EUR.csv,ETH,EUR,1302.7808229503996,36.094055230056924,403.5438053901955,3922.21226863
137,COINBASE_VOLITALITY_ETH_GBP.csv,ETH,GBP,1126.990140265755,33.57067381310293,413.8870634851912,817035.3787182099
138,BITFINEX_VOLITALITY_ETH_GBP.csv,ETH,GBP,1084.3564366961127,32.929567818240685,405.98297794095885,318191.87029038003
139,KRAKEN_VOLITALITY_ETH_GBP.csv,ETH,GBP,1008.0798936976447,31.75027391531677,390.15389777412753,12571.900224269997
140,QUOINE_VOLITALITY_ETH_JPY.csv,ETH,JPY,21193768.745644275,4603.669052575812,56757.84394546651,3792758.7622808404
141,BITFINEX_VOLITALITY_ETH_JPY.csv,ETH,JPY,20292485.68767491,4504.718158517235,55537.89539158452,650973.2465008299
142,KRAKEN_VOLITALITY_ETH_JPY.csv,ETH,JPY,20876814.40236686,4569.115275670648,54638.67183175723,6094.794603730001
143,BINANCE_VOLITALITY_ETH_PAX.csv,ETH,PAX,1758.1360406336569,41.93013284779404,516.949396146582,3691285.1055300003
144,QUOINE_VOLITALITY_ETH_PHP.csv,ETH,PHP,7676585.572618592,2770.665185946976,18586.1870960086,7762.11135383
145,QUOINE_VOLITALITY_ETH_SGD.csv,ETH,SGD,3437.5192699866134,58.63036133256057,720.4619419289118,37377.06382275
146,BITFINEX_VOLITALITY_ETH_USD.csv,ETH,USD,1683.570869835877,41.03134009310294,505.8683348610123,35776797.33996558
147,COINBASE_VOLITALITY_ETH_USD.csv,ETH,USD,1757.4064238183867,41.92143155735962,516.8421194333863,21718274.197942905
148,KRAKEN_VOLITALITY_ETH_USD.csv,ETH,USD,1757.5114710526316,41.92268444473268,516.8575660663196,17669115.20879664
149,BITSTAMP_VOLITALITY_ETH_USD.csv,ETH,USD,1757.3308726281168,41.920530443067115,516.8310097502604,8748310.223146176
150,GEMINI_VOLITALITY_ETH_USD.csv,ETH,USD,1757.9864128635738,41.928348558744524,516.9273979537777,3570265.8155266903
151,ITBIT_VOLITALITY_ETH_USD.csv,ETH,USD,1688.154299011438,41.08715491502713,484.410412318511,2141529.16896374
152,BITTREX_VOLITALITY_ETH_USD.csv,ETH,USD,1763.86240409124,41.998361921523085,517.7905806615919,1004593.49797834
153,QUOINE_VOLITALITY_ETH_USD.csv,ETH,USD,1764.6079945709992,42.007237407034985,517.9000049959373,983639.08850849
154,BINANCE_VOLITALITY_ETH_USDC.csv,ETH,USDC,1755.134177545014,41.894321542961094,516.5078847286284,1505371.9341099998
155,POLONIEX_VOLITALITY_ETH_USDC.csv,ETH,USDC,1766.883243327376,42.0343103110706,518.2337821734136,497411.8089011601
156,COINBASE_VOLITALITY_ETH_USDC.csv,ETH,USDC,1765.5642084487538,42.018617402869815,518.0403070072932,356094.77529549
157,BINANCE_VOLITALITY_ETH_USDT.csv,ETH,USDT,1720.487744321329,41.47876256979382,511.38452962212494,67394171.83513999
158,GATEIO_VOLITALITY_ETH_USDT.csv,ETH,USDT,1725.3523220178322,41.537360556706446,512.1069741242649,7548315.530744977
159,POLONIEX_VOLITALITY_ETH_USDT.csv,ETH,USDT,1727.8565297685955,41.56749366715048,512.4784800602133,1029568.05027559
160,BITTREX_VOLITALITY_ETH_USDT.csv,ETH,USDT,1727.1647138400547,41.55917123620314,512.3758742404723,696277.72842788
161,GEMINI_VOLITALITY_LTC_BCH.csv,LTC,BCH,0.059573832323875406,0.24407751294184274,2.250283481592799,2016.6058431000001
162,BINANCE_VOLITALITY_LTC_BNB.csv,LTC,BNB,0.5936333621883656,0.7704760620475924,9.499066851677146,2715898.94631
163,BINANCE_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.262718571632616e-06,0.0025025424215450605,0.030853415092792522,35231146.66
164,COINBASE_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.255877249307479e-06,0.002501175173654872,0.03083655852871291,5218149.32528341
165,BITFINEX_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.266027675716327e-06,0.0025032034826830054,0.030861565201863655,4452174.32878565
166,POLONIEX_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.266924236116756e-06,0.0025033825588824327,0.03086377300152635,3315574.70005638
167,BITTREX_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.251867061612311e-06,0.0025003733844392744,0.030826673407376787,1661993.26234757
168,BITSTAMP_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.257569693023599e-06,0.002501513480480087,0.030840729455374218,1110224.1449196339
169,KRAKEN_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.262903233379506e-06,0.002502579316101591,0.030853869959434344,1031442.1968005201
170,GEMINI_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.1492305921052645e-06,0.0024797642210712826,0.03057258657686654,206083.0625053
171,GATEIO_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.225386223684207e-06,0.002495072388465755,0.030761318339759095,106380.932054423
172,QUOINE_VOLITALITY_LTC_BTC.csv,LTC,BTC,6.344044463852985e-06,0.0025187386652554856,0.030848122626473524,35220.37882006
173,BINANCE_VOLITALITY_LTC_ETH.csv,LTC,ETH,0.0067693665631535695,0.08227616035738158,1.014368630035128,1840775.9189999998
174,BITTREX_VOLITALITY_LTC_ETH.csv,LTC,ETH,0.006777198448576964,0.08232374170661197,1.0149552523060799,134969.10002633
175,GEMINI_VOLITALITY_LTC_ETH.csv,LTC,ETH,0.007532312581862083,0.08678889665079331,1.0305610481880991,80286.27048230001
176,COINBASE_VOLITALITY_LTC_EUR.csv,LTC,EUR,444.7744336868075,21.089675997672593,260.0109880762633,4246020.25253563
177,KRAKEN_VOLITALITY_LTC_EUR.csv,LTC,EUR,446.5183293931785,21.130980322577997,260.52022199392337,3426665.76967589
178,BITSTAMP_VOLITALITY_LTC_EUR.csv,LTC,EUR,446.7575799125693,21.13664069601812,260.59000776451603,2375949.704119095
179,COINBASE_VOLITALITY_LTC_GBP.csv,LTC,GBP,334.6937766230957,18.294637919977966,225.5514443463188,1147850.22956935
180,COINBASE_VOLITALITY_LTC_USD.csv,LTC,USD,548.5426437283586,23.420987249224968,288.7533235249605,37218254.91521381
181,BITFINEX_VOLITALITY_LTC_USD.csv,LTC,USD,543.1388976945984,23.305340540198042,287.32753513991474,29266679.568296168
182,BITSTAMP_VOLITALITY_LTC_USD.csv,LTC,USD,548.1237826480263,23.41204353848733,288.64305805354127,8588132.745787486
183,KRAKEN_VOLITALITY_LTC_USD.csv,LTC,USD,549.1758188322368,23.434500609832437,288.91992742367216,4248982.13042531
184,GEMINI_VOLITALITY_LTC_USD.csv,LTC,USD,546.9588499610458,23.387151386200195,288.3361669892956,1837154.012815
185,BITTREX_VOLITALITY_LTC_USD.csv,LTC,USD,548.0198380054969,23.40982353640234,288.6156880296626,623357.19904199
186,POLONIEX_VOLITALITY_LTC_USDC.csv,LTC,USDC,548.735124878241,23.4250960484315,288.8039802036887,313687.19867053
187,BINANCE_VOLITALITY_LTC_USDT.csv,LTC,USDT,543.6009272809904,23.315250958996568,287.4497189887486,57467832.83325
188,GATEIO_VOLITALITY_LTC_USDT.csv,LTC,USDT,544.666964538608,23.33810113395278,287.7314348656893,6614369.496382896
189,POLONIEX_VOLITALITY_LTC_USDT.csv,LTC,USDT,545.0635347069268,23.34659578411651,287.83616394652853,752443.90507402
190,BITTREX_VOLITALITY_LTC_USDT.csv,LTC,USDT,542.8765226394152,23.299710784458572,287.25812684968736,521116.91221498
191,POLONIEX_VOLITALITY_LTC_XMR.csv,LTC,XMR,0.03739092035466448,0.19336731976904598,2.3839924274017736,13368.730352390001
192,BINANCE_VOLITALITY_TRX_BNB.csv,TRX,BNB,1.3042307991256922e-06,0.001142029246177913,0.014079882153878462,4948207634.0
193,BINANCE_VOLITALITY_TRX_BTC.csv,TRX,BTC,1.5701637119113572e-12,1.2530617350758729e-06,1.5448782612572626e-05,73355496547.0
194,BITTREX_VOLITALITY_TRX_BTC.csv,TRX,BTC,1.5677171052631574e-12,1.2520851030433824e-06,1.543674188421896e-05,3327550987.888895
195,BITFINEX_VOLITALITY_TRX_BTC.csv,TRX,BTC,1.569862049861496e-12,1.2529413593067698e-06,1.544729852041927e-05,626771699.8796878
196,BINANCE_VOLITALITY_TRX_ETH.csv,TRX,ETH,1.290766837101801e-09,3.5927243661347037e-05,0.0004429408078281721,8052235420.0
197,BITTREX_VOLITALITY_TRX_ETH.csv,TRX,ETH,1.280118771498441e-09,3.5778747483645105e-05,0.0004411100239937458,416243678.800447
198,GATEIO_VOLITALITY_TRX_ETH.csv,TRX,ETH,1.2843174000649233e-09,3.58373743466918e-05,0.00044183282450477616,169737739.91050363
199,BITFINEX_VOLITALITY_TRX_ETH.csv,TRX,ETH,1.292135256509695e-09,3.5946282930362845e-05,0.0004431755397012268,144422506.9099356
200,QUOINE_VOLITALITY_TRX_ETH.csv,TRX,ETH,3.393141110124763e-09,5.825067476111125e-05,0.0006246688944267577,6399542.457211999
201,BITFINEX_VOLITALITY_TRX_EUR.csv,TRX,EUR,5.8682515056818056e-06,0.0024224474206227483,0.028968257892260253,25535923.445997663
202,BITFINEX_VOLITALITY_TRX_GBP.csv,TRX,GBP,4.697037721587105e-06,0.0021672650326130176,0.025181344134383672,19180257.0302338
203,BITFINEX_VOLITALITY_TRX_JPY.csv,TRX,JPY,0.08632394152772083,0.29380936255967205,3.426376518681219,20559734.25192988
204,BINANCE_VOLITALITY_TRX_TUSD.csv,TRX,TUSD,7.67518739179363e-06,0.0027704128558382105,0.03415594360506867,2829846992.6
205,BITFINEX_VOLITALITY_TRX_USD.csv,TRX,USD,6.696171499588116e-06,0.002587696176058564,0.03190326108624937,1678521568.8424196
206,BITTREX_VOLITALITY_TRX_USD.csv,TRX,USD,7.820759123961223e-06,0.002796562018615218,0.034478332135445676,540525212.1948006
207,BINANCE_VOLITALITY_TRX_USDT.csv,TRX,USDT,7.263697420360113e-06,0.0026951247504262417,0.03322772950255158,104404988227.7
208,GATEIO_VOLITALITY_TRX_USDT.csv,TRX,USDT,7.28196349982687e-06,0.002698511348841592,0.03326948229193962,9796747475.912859
209,BITTREX_VOLITALITY_TRX_USDT.csv,TRX,USDT,7.348744255707303e-06,0.0027108567383222785,0.033421686475513315,1093340821.1632285
210,BINANCE_VOLITALITY_TRX_XRP.csv,TRX,XRP,4.521430754414822e-05,0.006724158500819877,0.08290099364127385,4267831704.5
211,BINANCE_VOLITALITY_XLM_BNB.csv,XLM,BNB,2.1799279501385028e-05,0.004668969854409539,0.05756292629992437,458740730.53000003
212,BINANCE_VOLITALITY_XLM_BTC.csv,XLM,BTC,2.109188912742382e-11,4.592590677104135e-06,5.6621260559691e-05,8211816749.0
213,BITTREX_VOLITALITY_XLM_BTC.csv,XLM,BTC,2.114203649151662e-11,4.5980470301549354e-06,5.6688530997994e-05,774869829.7965703
214,KRAKEN_VOLITALITY_XLM_BTC.csv,XLM,BTC,2.1096686976281165e-11,4.593112994068529e-06,5.66277001157096e-05,351790487.748744
215,BITFINEX_VOLITALITY_XLM_BTC.csv,XLM,BTC,2.1139859054709144e-11,4.597810245617923e-06,5.668561172216271e-05,77137821.65454419
216,GATEIO_VOLITALITY_XLM_BTC.csv,XLM,BTC,2.1302928441735017e-11,4.615509553855892e-06,5.6716330934766824e-05,7359587.810437292
217,BINANCE_VOLITALITY_XLM_ETH.csv,XLM,ETH,1.2182942057946679e-08,0.00011037636548621574,0.0013608112260001,690629009.0
218,BITTREX_VOLITALITY_XLM_ETH.csv,XLM,ETH,1.2151890151900107e-08,0.0001102356119949452,0.0013590759004149901,80221635.2535347
219,BITFINEX_VOLITALITY_XLM_ETH.csv,XLM,ETH,1.2306931227683522e-08,0.00011093660905077062,0.0013677183725489305,9552949.57965191
220,GATEIO_VOLITALITY_XLM_ETH.csv,XLM,ETH,1.2289486452562325e-08,0.00011085795619874257,0.0013667486750641002,5341901.212415107
221,KRAKEN_VOLITALITY_XLM_EUR.csv,XLM,EUR,0.00024324941698991494,0.01559645527002578,0.1922860145264524,808675480.7091527
222,BITFINEX_VOLITALITY_XLM_EUR.csv,XLM,EUR,0.00022796947056708049,0.015098657906154457,0.1855354145591325,12942591.931580251
223,BITFINEX_VOLITALITY_XLM_JPY.csv,XLM,JPY,3.5347277888102893,1.8800871758538988,21.18750644079918,2248555.6947969
224,BINANCE_VOLITALITY_XLM_PAX.csv,XLM,PAX,0.00029783023537049844,0.017257758700668476,0.21276793878852088,299756244.59999996
225,BINANCE_VOLITALITY_XLM_TUSD.csv,XLM,TUSD,0.00029858042267572727,0.017279479814963392,0.2130357346707602,466919812.1
226,KRAKEN_VOLITALITY_XLM_USD.csv,XLM,USD,0.0002969108497075829,0.017231101233165073,0.21243928345659752,797211144.7099912
227,BITFINEX_VOLITALITY_XLM_USD.csv,XLM,USD,0.00027756523665433373,0.016660289212805813,0.20540184023386626,190374142.18022
228,BINANCE_VOLITALITY_XLM_USDC.csv,XLM,USDC,0.0002988822480609419,0.017288211245266003,0.21314338297320692,434815662.7
229,BINANCE_VOLITALITY_XLM_USDT.csv,XLM,USDT,0.0002811055785967798,0.01676620346401593,0.20670763882041351,7724229555.799999
230,GATEIO_VOLITALITY_XLM_USDT.csv,XLM,USDT,0.00028129388114612184,0.016771818063231005,0.20677686024845843,131497017.20465408
231,BINANCE_VOLITALITY_XRP_BNB.csv,XRP,BNB,0.00023130195233725772,0.015208614412143459,0.18750439129594584,721591682.3
232,BINANCE_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.26508111565097e-10,1.5050186429579436e-05,0.00018555115994758626,9445983065.0
233,BITFINEX_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.2692651512725062e-10,1.5064080294769098e-05,0.0001857224550218473,855759106.8298161
234,BITTREX_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.2707433289040864e-10,1.5068985795016486e-05,0.00018578293409068043,750959979.7797399
235,POLONIEX_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.2648075304276319e-10,1.5049277492383585e-05,0.0001855399538172304,645140506.4534342
236,BITSTAMP_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.2655967209141275e-10,1.5051899285186994e-05,0.00018557227744977085,272756744.2549082
237,KRAKEN_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.265359680747923e-10,1.505111185510201e-05,0.0001855625693596864,262650373.42640024
238,GATEIO_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.2663378524930738e-10,1.5054361004350447e-05,0.00018560262756193597,21977694.611865003
239,QUOINE_VOLITALITY_XRP_BTC.csv,XRP,BTC,2.2869520055401667e-10,1.5122671739941216e-05,0.00018644481887199367,12863355.616241321
240,KRAKEN_VOLITALITY_XRP_CAD.csv,XRP,CAD,0.0026434197509652003,0.05141419795120022,0.6338768036035949,11697898.170166362
241,GATEIO_VOLITALITY_XRP_CNYX.csv,XRP,CNYX,0.0746441637378809,0.27321084117926375,3.368369470256773,2504169.739356333
242,BINANCE_VOLITALITY_XRP_ETH.csv,XRP,ETH,1.386842311655125e-07,0.0003724033178766168,0.004591296454941446,780297035.0
243,BITTREX_VOLITALITY_XRP_ETH.csv,XRP,ETH,1.3910998719991347e-07,0.00037297451280203243,0.004598338618934761,69962526.93626451
244,KRAKEN_VOLITALITY_XRP_EUR.csv,XRP,EUR,0.0011065846485283932,0.03326536710346653,0.41012298957302523,1330395593.6752274
245,BITSTAMP_VOLITALITY_XRP_EUR.csv,XRP,EUR,0.0011072076396121883,0.03327472974514126,0.4102384199719141,835072671.1470041
246,QUOINE_VOLITALITY_XRP_EUR.csv,XRP,EUR,0.0010843931273372578,0.032930124921373406,0.40598984636966373,7134359.21029371
247,QUOINE_VOLITALITY_XRP_JPY.csv,XRP,JPY,14.851427661814395,3.8537550080167775,47.512282670860884,2351464228.1720295
248,BINANCE_VOLITALITY_XRP_PAX.csv,XRP,PAX,0.0013364666765235452,0.036557717058420716,0.4507138059030129,389614930.6999999
249,QUOINE_VOLITALITY_XRP_QASH.csv,XRP,QASH,0.6427245341375297,0.8017010254063105,9.45191569181172,1358807.9793213
250,QUOINE_VOLITALITY_XRP_SGD.csv,XRP,SGD,0.002587870773497992,0.05087111924754548,0.6188738760666044,7450562.6354107
251,BINANCE_VOLITALITY_XRP_TUSD.csv,XRP,TUSD,0.0013463756417546747,0.03669299172532372,0.4523815840048206,329263208.4
252,BITFINEX_VOLITALITY_XRP_USD.csv,XRP,USD,0.001158738107890409,0.0340402424769626,0.4196762947788952,3946886071.4001055
253,BITSTAMP_VOLITALITY_XRP_USD.csv,XRP,USD,0.001320316110734072,0.0363361543195489,0.44798219700293773,3038303695.294647
254,KRAKEN_VOLITALITY_XRP_USD.csv,XRP,USD,0.0013327294746494109,0.03650656755502236,0.4500831924730254,1868878044.4269893
255,BITTREX_VOLITALITY_XRP_USD.csv,XRP,USD,0.001331002470044148,0.036482906545999706,0.4497914799623382,240529579.6424205
256,QUOINE_VOLITALITY_XRP_USD.csv,XRP,USD,0.0013099453713945636,0.03619316746838502,0.4462193367078276,217617743.96971515
257,BINANCE_VOLITALITY_XRP_USDC.csv,XRP,USDC,0.0013402596701826525,0.03660955708804263,0.45135293271204424,304253330.4
258,POLONIEX_VOLITALITY_XRP_USDC.csv,XRP,USDC,0.0013417515195579643,0.036629926556819146,0.45160406438916223,87075009.38126656
259,BINANCE_VOLITALITY_XRP_USDT.csv,XRP,USDT,0.001225876862534626,0.03501252436678375,0.43166339097178846,13873275279.8
260,GATEIO_VOLITALITY_XRP_USDT.csv,XRP,USDT,0.0012248646013677286,0.03499806568037338,0.43148513231384317,1165762467.7134595
261,POLONIEX_VOLITALITY_XRP_USDT.csv,XRP,USDT,0.0012222188898403426,0.03496024727945074,0.43101887575340836,239481150.98334435
262,BITTREX_VOLITALITY_XRP_USDT.csv,XRP,USDT,0.0012315460677382848,0.0350933906560521,0.4326603775436563,180682235.91997182
