,exchange_pair_name,variance,daily_volitality,annualized_volitality_list
219,BITTREX_DTA_BTC.csv,2.2199697325138507e-12,1.4899562854372107e-06,1.8369414779521564e-05
220,BITTREX_DYN_BTC.csv,2.0231597084802193e-07,0.00044979547668692925,0.005545451069922025
221,BITTREX_EDG_BTC.csv,8.822313012728098e-08,0.00029702378714049313,0.0036619551853274645
222,BITTREX_EMC2_BTC.csv,4.964160672022164e-09,7.04568000410334e-05,0.0008686497695546628
223,BITTREX_EMC_BTC.csv,1.6959923506314055e-07,0.00041182427692298637,0.005077310678853261
224,BITTREX_ENDOR_BTC.csv,3.6618651960353188e-09,6.051334725525699e-05,0.0007460586503736608
225,BITTREX_ENG_BTC.csv,3.2427558584631224e-07,0.0005694520048663559,0.007020675825633844
226,BITTREX_ENJ_BTC.csv,1.0096300845690791e-07,0.00031774676781504466,0.003917445249834386
227,BITTREX_ETC_BTC.csv,8.19456116553493e-06,0.0028626143934408856,0.035292680504055075
228,BITTREX_ETH_BTC.csv,0.004238474053199698,0.06510356405911813,0.8026506438584311
229,BITTREX_EXP_BTC.csv,1.2850376383519978e-08,0.00011335950063192753,0.0013555824662643571
230,BITTREX_FCT_BTC.csv,4.151189229248092e-05,0.006442972318152618,0.07943429755752296
231,BITTREX_FLDC_BTC.csv,1.9650681267313035e-12,1.4018088766773107e-06,1.728266053775165e-05
232,BITTREX_FLO_BTC.csv,6.74694619293629e-09,8.213979664533075e-05,0.001012687425283002
233,BITTREX_FTC_BTC.csv,3.8246880581717454e-10,1.9556809704478248e-05,0.00024111254319137055
234,BITTREX_GAME_BTC.csv,1.247750111349983e-08,0.00011170273547903753,0.0013771638135138368
235,BITTREX_GBYTE_BTC.csv,0.00178469849045432,0.042245691975091614,0.5208398703527377
236,BITTREX_GEO_BTC.csv,1.762908539759003e-07,0.0004198700441516402,0.005176505559191146
237,BITTREX_GNO_BTC.csv,0.0002023433450707044,0.014224744112661725,0.17537442359348487
238,BITTREX_GNT_BTC.csv,5.1705637551073435e-09,7.190663220529343e-05,0.0008865245009453016
239,BITTREX_GO_BTC.csv,9.39147343485976e-10,3.0645510984253075e-05,0.0003778232340789384
240,BITTREX_GRC_BTC.csv,4.776739597905125e-11,6.911396094788031e-06,8.520941373355287e-05
241,BITTREX_GRS_BTC.csv,2.3025039768888064e-07,0.00047984413895439074,0.005915915858826074
242,BITTREX_GUP_BTC.csv,4.332426882963988e-10,2.081448265742867e-05,0.0002566181767160164
243,BITTREX_HMP_BTC.csv,4.60866641408414e-10,2.146780476454018e-05,0.00026467287260707116
244,BITTREX_HMQ_BTC.csv,1.3036537804276314e-10,1.141776589542644e-05,0.0001407676719367767
245,BITTREX_HYDRO_BTC.csv,4.650912101800557e-12,2.1565973434557868e-06,2.658831772552909e-05
246,BITTREX_IGNIS_BTC.csv,3.987695012422093e-10,1.996921383635844e-05,0.0002461970028022596
247,BITTREX_IHT_BTC.csv,7.244938540858724e-10,2.6916423501012766e-05,0.0003318479558789727
248,BITTREX_INCNT_BTC.csv,2.7932725922502605e-08,0.0001671308646615059,0.0020605276848953994
249,BITTREX_IOC_BTC.csv,1.0599984266662052e-07,0.00032557617029908766,0.004013972606449416
250,BITTREX_ION_BTC.csv,7.100788776131837e-08,0.0002664730525987916,0.003285300433707759
251,BITTREX_IOP_BTC.csv,3.2946582742641976e-08,0.0001815119355376995,0.0022378294342691937
252,BITTREX_IOST_BTC.csv,1.741882958968144e-10,1.3198041365930568e-05,0.00016271638201581238
253,BITTREX_JNT_BTC.csv,3.444537174653741e-09,5.869017954184278e-05,0.0007235811292089979
254,BITTREX_KMD_BTC.csv,8.674673940330331e-07,0.0009313792965452008,0.01148281515539726
255,BITTREX_KORE_BTC.csv,6.125680913463946e-07,0.000782667292881461,0.009649370439808597
256,BITTREX_LBA_BTC.csv,5.805384522835872e-09,7.619307398206133e-05,0.0009393713043685401
257,BITTREX_LBC_BTC.csv,7.949117420316824e-10,2.8194179222521845e-05,0.00034760118640306123
258,BITTREX_LOOM_BTC.csv,4.5597614221563404e-09,6.752600552495565e-05,0.0008325165080451941
259,BITTREX_LRC_BTC.csv,9.108470103423655e-09,9.543830522082659e-05,0.001176642450245781
260,BITTREX_LSK_BTC.csv,1.3842003830884654e-06,0.0011765204558733628,0.014505118345930402
261,BITTREX_LTC_BTC.csv,0.0035901973039386744,0.059918255181027044,0.738721862542783
262,BITTREX_LUN_BTC.csv,1.064751629795026e-05,0.0032630532171495853,0.04022962188845974
263,BITTREX_MANA_BTC.csv,1.9780103815096968e-09,4.447482862822179e-05,0.0005483225127509118
264,BITTREX_MCO_BTC.csv,1.0202983504929491e-05,0.003194210936198405,0.03938087724707618
265,BITTREX_MEDX_BTC.csv,3.77178978142313e-11,6.141489869260658e-06,7.571737229832502e-05
266,BITTREX_MER_BTC.csv,4.303850961824793e-09,6.560374198035348e-05,0.0008088172514217093
267,BITTREX_METAL_BTC.csv,2.302170848544971e-07,0.00047980942555820753,0.00591548788333503
268,BITTREX_MFT_BTC.csv,1.3304987863573404e-11,3.6476002883503292e-06,4.497063658948089e-05
269,BITTREX_MLN_BTC.csv,0.0003273945288763273,0.018094046779986155,0.22307839068184473
270,BITTREX_MOBI_BTC.csv,5.674577781682827e-10,2.382137229817549e-05,0.0002936896019296205
271,BITTREX_MOC_BTC.csv,1.3816898946606658e-08,0.00011754530593182638,0.0014491958597388456
272,BITTREX_MONA_BTC.csv,2.8544668410794667e-07,0.0005342721068032156,0.006586948913146957
273,BITTREX_MORE_BTC.csv,5.872533703735283e-09,7.663245855207363e-05,0.0009447884011606846
274,BITTREX_MUE_BTC.csv,7.458197814707412e-10,2.7309701233641153e-05,0.0003366966094031133
275,BITTREX_MUSIC_BTC.csv,9.249637075831022e-13,9.617503353693735e-07,1.185725446942215e-05
276,BITTREX_NAV_BTC.csv,4.125918042003306e-08,0.00020312355949035814,0.0023775003086318473
277,BITTREX_NEO_BTC.csv,5.805585438502585e-05,0.007619439243476245,0.0939387559345126
278,BITTREX_NGC_BTC.csv,1.1651175889040856e-08,0.0001079406127879625,0.0013307812499183363
279,BITTREX_NLC2_BTC.csv,2.6703215494719537e-10,1.6341118534151673e-05,0.00020146683983220088
280,BITTREX_NLG_BTC.csv,9.973660858552633e-10,3.158110330332465e-05,0.0003893579908644485
281,BITTREX_NMR_BTC.csv,0.00011457418550049073,0.010703933178999704,0.13196695115094
282,BITTREX_NPXS_BTC.csv,4.977360760041552e-13,7.055041289773967e-07,8.698039063641389e-06
283,BITTREX_NXS_BTC.csv,2.1382488301604918e-07,0.0004624120273263328,0.0057009983527834375
284,BITTREX_NXT_BTC.csv,6.880715522853184e-10,2.623111801439882e-05,0.0003233989424029837
285,BITTREX_OCN_BTC.csv,1.6418584677977826e-11,4.051985276130434e-06,4.995622955200512e-05
286,BITTREX_OK_BTC.csv,3.427349056743421e-10,1.851310092000641e-05,0.00022824483709933067
287,BITTREX_OMG_BTC.csv,1.8718194613890583e-06,0.0013681445323462935,0.016867618626561866
288,BITTREX_OST_BTC.csv,1.1885455033240995e-09,3.447528829936161e-05,0.0004250398998979544
289,BITTREX_PAL_BTC.csv,4.476227686547782e-11,6.690461633211704e-06,8.248555075619382e-05
290,BITTREX_PART_BTC.csv,1.1031261290081787e-05,0.003321334263527504,0.0409481588852592
291,BITTREX_PAY_BTC.csv,1.6373021897097906e-07,0.0004046359091467032,0.004988686528896039
292,BITTREX_PINK_BTC.csv,4.136725900277011e-12,2.0338942696898016e-06,2.5075532633268345e-05
293,BITTREX_PIVX_BTC.csv,1.3449408866744761e-06,0.001159715864629986,0.014297937430780719
294,BITTREX_PMA_BTC.csv,5.606295316828254e-13,7.487519827571914e-07,9.231234414518431e-06
295,BITTREX_POLY_BTC.csv,2.972626435723251e-08,0.00017241306318615336,0.0021256510019989974
296,BITTREX_POT_BTC.csv,9.166726291551239e-10,3.0276602008070916e-05,0.00037327501876174195
297,BITTREX_POWR_BTC.csv,1.0620903077216066e-08,0.00010305776572978897,0.0012705814683588148
298,BITTREX_PPC_BTC.csv,5.999544979345178e-07,0.0007745672972276313,0.009549506986543686
299,BITTREX_PRO_BTC.csv,5.374598279783593e-08,0.00023183179850451045,0.0028582143700693727
300,BITTREX_PTOY_BTC.csv,2.99640346706198e-10,1.7310122665833364e-05,0.00021341352510874771
301,BITTREX_QRL_BTC.csv,2.6137030961894057e-08,0.0001616695115409645,0.0019931956015925524
302,BITTREX_QTUM_BTC.csv,4.678058863199584e-06,0.002162882073345559,0.02666580107940387
303,BITTREX_QWARK_BTC.csv,1.9120209695290867e-10,1.3827584639151867e-05,0.00017047791275365297
304,BITTREX_RADS_BTC.csv,7.262658463464981e-07,0.000852212324685872,0.010506779175592666
305,BITTREX_RDD_BTC.csv,9.15768005540167e-13,9.56957682209703e-07,1.1798166672924458e-05
306,BITTREX_REP_BTC.csv,0.00024034097189122363,0.015502934299390668,0.19113301056454374
307,BITTREX_RFR_BTC.csv,5.336879289300552e-12,2.3101686711797805e-06,2.8481672211681742e-05
308,BITTREX_RLC_BTC.csv,2.7914850718905806e-07,0.0005283450645071439,0.00651387542809477
309,BITTREX_RVN_BTC.csv,8.352523026380718e-09,9.139213875591662e-05,0.0011267579598165122
310,BITTREX_SALT_BTC.csv,1.375494105364093e-07,0.00037087654352413457,0.004572473116545816
311,BITTREX_SC_BTC.csv,5.572286063019397e-12,2.360569012551719e-06,2.9103049351896927e-05
312,BITTREX_SHIFT_BTC.csv,1.5674655421149147e-07,0.0003959123062137517,0.004881134728743584
313,BITTREX_SIB_BTC.csv,5.8650469637119124e-09,7.658359461210941e-05,0.0009441859660491733
314,BITTREX_SLR_BTC.csv,3.5422127010214704e-09,5.951649100057454e-05,0.0007337685810630375
315,BITTREX_SNT_BTC.csv,5.408928295663087e-10,2.325710277670692e-05,0.00028673282005044155
316,BITTREX_SOLVE_BTC.csv,2.9017823967660494e-06,0.001703461885915282,0.02100168860612021
317,BITTREX_SPC_BTC.csv,1.2156324735110814e-10,1.1025572427366669e-05,0.00013593238612401548
318,BITTREX_SPHR_BTC.csv,2.175662889333432e-06,0.0014750128437859217,0.018185179657586054
319,BITTREX_SRN_BTC.csv,2.9495686888807133e-09,5.430993177017177e-05,0.0006695778078086731
320,BITTREX_STEEMD_BTC.csv,1.2651920507146078e-06,0.0011248075616364817,0.013867558967194635
321,BITTREX_STEEM_BTC.csv,3.0451893426938615e-07,0.0005518323425365589,0.006803446039247073
322,BITTREX_STORJ_BTC.csv,1.1529405926149153e-07,0.00033954978907590496,0.004186250948969341
323,BITTREX_STORM_BTC.csv,1.5195148666897496e-11,3.898095517928915e-06,4.805894919126322e-05
324,BITTREX_STRAT_BTC.csv,1.5490663569667592e-06,0.001244614943252233,0.015344643568977006
325,BITTREX_SWT_BTC.csv,3.0216836226575496e-08,0.00017382990601900322,0.002143119013596649
326,BITTREX_SYNX_BTC.csv,1.1341594665815447e-09,3.367728413309994e-05,0.00041520144378409234
327,BITTREX_SYS_BTC.csv,2.348945510418111e-09,4.846592112420965e-05,0.0005975280056897357
328,BITTREX_TIX_BTC.csv,4.627119507236407e-08,0.00021510740357403804,0.0026520221814681976
329,BITTREX_TRX_BTC.csv,8.940059482686978e-10,2.989993224521918e-05,0.0003686311220405055
330,BITTREX_TUBE_BTC.csv,2.338339465092625e-09,4.835637977653647e-05,0.0005961774892547344
331,BITTREX_TUSD_BTC.csv,1.6512816014949447e-06,0.0012850220237392606,0.01584281551452366
332,BITTREX_TX_BTC.csv,1.782026956864916e-07,0.00042214061127365083,0.005204498990714353
333,BITTREX_UBQ_BTC.csv,4.8722257705401684e-08,0.00022073118879171037,0.0027213568621592163
334,BITTREX_UKG_BTC.csv,1.9417949911314055e-09,4.4065802967056045e-05,0.0005432797057243842
335,BITTREX_UPP_BTC.csv,4.998187623917938e-10,2.2356626811569622e-05,0.0002756310067527829
336,BITTREX_UP_BTC.csv,2.061777937149412e-09,4.540680496521873e-05,0.000559812688715351
337,BITTREX_VEE_BTC.csv,4.5635725831024926e-11,6.755421958029337e-06,8.328643542808029e-05
338,BITTREX_VIA_BTC.csv,2.820536622471563e-07,0.0005310872454193908,0.006547683304923028
339,BITTREX_VIB_BTC.csv,9.071191654735108e-10,3.0118419040074313e-05,0.00037132480815584305
340,BITTREX_VRC_BTC.csv,2.608211463946936e-08,0.000161499580926606,0.001991100556275183
341,BITTREX_VTC_BTC.csv,3.478766286437629e-07,0.0005898106718632369,0.0072716743294685545
342,BITTREX_WAVES_BTC.csv,1.5990764797222837e-05,0.003998845433024742,0.04930107756609252
343,BITTREX_WAX_BTC.csv,3.6714298957756246e-09,6.059232538676515e-05,0.0007470323581732554
344,BITTREX_WINGS_BTC.csv,2.6082503026103722e-08,0.00016150078336065038,0.0019911153808777043
345,BITTREX_XCP_BTC.csv,9.677579895006052e-06,0.003110880887306046,0.038353515406555884
346,BITTREX_XDN_BTC.csv,1.3558759695290868e-12,1.1644208730219013e-06,1.4355944670011136e-05
347,BITTREX_XEL_BTC.csv,1.9219381548303327e-09,4.3839915086942546e-05,0.000540494772901839
348,BITTREX_XEM_BTC.csv,2.7969077071329655e-09,5.28857987283256e-05,0.0006520199164781784
349,BITTREX_XHV_BTC.csv,6.823066566193906e-07,0.000826018557067207,0.010183840719794638
350,BITTREX_XLM_BTC.csv,1.2158084644875342e-08,0.00011026370502062472,0.0013594222544967593
351,BITTREX_XMR_BTC.csv,0.0003937054274073062,0.01984201167743095,0.2446287492628586
352,BITTREX_XMY_BTC.csv,2.875108998441827e-12,1.6956146373636395e-06,2.0904941228407163e-05
353,BITTREX_XNK_BTC.csv,5.484453742641966e-11,7.405709785457412e-06,9.130372220679608e-05
354,BITTREX_XRP_BTC.csv,1.301507963788781e-07,0.0003607641838914696,0.0044477995739005
355,BITTREX_XST_BTC.csv,9.376829767447198e-09,9.683403207265097e-05,0.0011938501265451932
356,BITTREX_XVG_BTC.csv,2.950620547091412e-11,5.431961475462995e-06,6.696971876586421e-05
357,BITTREX_XWC_BTC.csv,5.771037659141272e-09,7.596734600564423e-05,0.0009365883429711653
358,BITTREX_XZC_BTC.csv,3.763655599684078e-05,0.006134863975414678,0.07563568279271232
359,BITTREX_ZCL_BTC.csv,1.8646884248850025e-06,0.0013655359478552743,0.016835457837033132
360,BITTREX_ZEC_BTC.csv,0.0021162979112047784,0.046003238051302194,0.567166009650725
361,BITTREX_ZEN_BTC.csv,1.637061238603212e-05,0.004046061342346668,0.0498831943912665
362,BITTREX_ZIL_BTC.csv,6.798277884175903e-10,2.6073507405364364e-05,0.00032145578831228676
363,BITTREX_ZRX_BTC.csv,1.0074966578268269e-07,0.00031741087848825015,0.003913304128095306
364,POLONIEX_ARDR_BTC.csv,4.725275551207585e-09,6.874063973522203e-05,0.0008474915243136965
365,POLONIEX_BAT_BTC.csv,1.1997325031575053e-07,0.0003463715495183612,0.004270355260162096
366,POLONIEX_BCHABC_BTC.csv,0.044693053165991974,0.2114073157816256,2.6064044354686744
367,POLONIEX_BCHSV_BTC.csv,0.010729073632523574,0.10358124170197794,1.2770353135851737
368,POLONIEX_BCN_BTC.csv,2.8146152614265905e-13,5.305294771665935e-07,6.540806676067117e-06
369,POLONIEX_BTS_BTC.csv,1.857565645528913e-09,4.30994854438996e-05,0.0005313661431822645
370,POLONIEX_CLAM_BTC.csv,0.0001878175725478321,0.013704655141514218,0.16896233612042205
371,POLONIEX_DASH_BTC.csv,0.002381892299837579,0.04880463399962732,0.6017039384741568
372,POLONIEX_DCR_BTC.csv,0.00011263964682603376,0.010613182690693388,0.13084810398915656
373,POLONIEX_DGB_BTC.csv,1.5200527873528385e-10,1.2329042085064187e-05,0.000152002639344727
374,POLONIEX_DOGE_BTC.csv,3.152437673130192e-12,1.7755105387268734e-06,2.1889964054693856e-05
375,POLONIEX_EOS_BTC.csv,1.2220075881728357e-05,0.003495722512117968,0.043098161608387774
376,POLONIEX_ETC_BTC.csv,8.171734400689037e-06,0.0028586245644870957,0.035243490589110686
377,POLONIEX_ETH_BTC.csv,0.00414014503005054,0.06434395876887386,0.7932856008826089
378,POLONIEX_FCT_BTC.csv,3.9681534952296594e-05,0.006299328134991587,0.07766333312927717
379,POLONIEX_FOAM_BTC.csv,5.86627238776835e-10,2.422038890639114e-05,0.00029860900906382394
380,POLONIEX_GAME_BTC.csv,1.2058101931838652e-08,0.00010980938908781276,0.0013538210715007633
381,POLONIEX_GAS_BTC.csv,5.742799609275966e-06,0.002396413906084666,0.02954497487915579
382,POLONIEX_GNT_BTC.csv,5.063031758154431e-09,7.115498407107145e-05,0.0008772575603774945
383,POLONIEX_KST_BTC.csv,1.2140257441408424e-08,0.00011018283641932814,0.001358425239420293
384,POLONIEX_LBC_BTC.csv,1.2558378054016619e-09,3.543780192677957e-05,0.0004369065648637619
385,POLONIEX_LOOM_BTC.csv,5.3690621524195e-09,7.327388451842511e-05,0.0009033811195546228
386,POLONIEX_LPT_BTC.csv,0.00011253715762982193,0.010608353200653809,0.13078856203710218
387,POLONIEX_LSK_BTC.csv,1.0971213614915379e-05,0.0033122822366029405,0.04083655800220113
388,POLONIEX_LTC_BTC.csv,0.0036057695768633657,0.06004806055871718,0.7403222107185705
389,POLONIEX_MAID_BTC.csv,9.246981843888505e-09,9.61612283817574e-05,0.001185555245558406
390,POLONIEX_MANA_BTC.csv,2.489594954155125e-09,4.989584105068402e-05,0.0006151572425255017
391,POLONIEX_NAV_BTC.csv,0.0015067356045793106,0.038816692344651293,0.47856432367661417
392,POLONIEX_NXT_BTC.csv,5.696783029735109e-10,2.386793461892987e-05,0.0002942636607737586
393,POLONIEX_OMG_BTC.csv,1.8709045828792887e-06,0.0013678101413863288,0.01686349597792972
394,POLONIEX_OMNI_BTC.csv,9.313821808268684e-06,0.003051855469754209,0.03762580118558062
395,POLONIEX_QTUM_BTC.csv,5.958615668794037e-06,0.002441027584603262,0.030095009248323774
396,POLONIEX_REP_BTC.csv,0.00022619864926256837,0.015039901903355898,0.1854243637926537
397,POLONIEX_SC_BTC.csv,5.261041581544328e-12,2.2936960525632704e-06,2.8278584129951378e-05
398,POLONIEX_SNT_BTC.csv,6.613606354873617e-10,2.5716932855365192e-05,0.00031705964201405223
399,POLONIEX_STEEM_BTC.csv,3.1142839095616336e-07,0.0005580576950066752,0.006880197339127477
400,POLONIEX_STORJ_BTC.csv,1.433262191607341e-07,0.0003785844940838625,0.004667503113274974
401,POLONIEX_STRAT_BTC.csv,1.5221628202150285e-06,0.001233759628215735,0.015210810256941749
402,POLONIEX_VIA_BTC.csv,3.531597788950441e-07,0.0005942724786619721,0.007326683178085886
403,POLONIEX_VTC_BTC.csv,3.3521054605044575e-07,0.0005789737006552593,0.007138067175340097
404,POLONIEX_XEM_BTC.csv,2.7552668137119136e-09,5.2490635485883704e-05,0.0006471480168278434
405,POLONIEX_XMR_BTC.csv,0.0004080693464810531,0.020200726384985594,0.24905128119550013
406,POLONIEX_XPM_BTC.csv,6.009193913171743e-08,0.00024513657240754066,0.003022246639177724
407,POLONIEX_XRP_BTC.csv,1.302157770031856e-07,0.0003608542323476137,0.004448909765828501
408,POLONIEX_ZEC_BTC.csv,0.002096486897673792,0.04578740981616881,0.5645051004609403
409,POLONIEX_ZRX_BTC.csv,1.0216373872361062e-07,0.00031963062857556475,0.003940671045137974
410,LIQUID_CHI_BTC.csv,3.828282478701445e-10,1.9565997236791805e-05,0.00023641684413137974
411,LIQUID_CRPT_BTC.csv,1.476219528923485e-07,0.0003842160237318955,0.004674189665393091
412,LIQUID_ETH_BTC.csv,0.006511165983593958,0.08069179625955762,0.9948352775742733
413,LIQUID_ETN_BTC.csv,1.2687318287742383e-10,1.1263799664297294e-05,0.000138869448754463
414,LIQUID_FSN_BTC.csv,8.036807304937538e-09,8.964824206272836e-05,0.000574028831595103
415,LIQUID_IPSX_BTC.csv,7.966499999999993e-14,2.822498892825291e-07,2.822498892825291e-06
416,LIQUID_KRL_BTC.csv,3.8576818065997244e-08,0.00019640982171469237,0.0024215029105973795
417,LIQUID_LIKE_BTC.csv,2.289387559273269e-11,4.784754496599872e-06,5.6004115529167844e-05
418,LIQUID_LTC_BTC.csv,0.0016583689578976296,0.04072307647879307,0.4987537906468926
419,LIQUID_QASH_BTC.csv,3.070331723015497e-08,0.00017522362063989824,0.0021603018814470246
420,LIQUID_THRT_BTC.csv,2.0633180462924002e-10,1.436425440561535e-05,0.00014996721876659299
421,GATEIO_BU_BTC.csv,3.668796696186808e-09,6.057059266828093e-05,0.000746764419224962
422,GATEIO_ETH_BTC.csv,0.004201260162801769,0.06481712862200677,0.7991192306194794
423,GATEIO_GTC_BTC.csv,3.241723238227147e-10,1.800478613654477e-05,0.00022197791156115655
424,GATEIO_JNT_BTC.csv,1.1480829993151004e-09,3.3883373493722557e-05,0.00041081407096072033
425,GATEIO_LTC_BTC.csv,0.006058833182847601,0.07783850706975051,0.9596575659019394
426,GATEIO_LYM_BTC.csv,1.23717009206198e-10,1.1122814805893246e-05,0.00013713127068375796
427,GATEIO_MDT_BTC.csv,1.5545446642691106e-10,1.2468138049721421e-05,0.00015321104539315556
428,GATEIO_MXC_BTC.csv,3.092861979224379e-10,1.7586534562625973e-05,0.00021682135984309886
429,GATEIO_OCN_BTC.csv,1.3842314315555554e-11,3.7205260804831827e-06,4.5566952359504284e-05
430,GATEIO_QASH_BTC.csv,8.733326601499817e-09,9.345226910835187e-05,0.0011214272293002224
431,GATEIO_XRP_BTC.csv,7.15429743684998e-08,0.00026747518458447654,0.0032976555465985173
432,GATEIO_XTZ_BTC.csv,1.8572251210648069e-06,0.0013628004700119555,0.0168017326011888
433,COINBASE_BCH_BTC.csv,0.0426983966475026,0.20663590357801473,2.5475785150649224
434,COINBASE_ETC_BTC.csv,9.696872487491348e-06,0.003113980168127496,0.038391725906745645
435,COINBASE_ETH_BTC.csv,0.004162541483479046,0.06451776099245111,0.7954283786041425
436,COINBASE_LTC_BTC.csv,0.003568545126773156,0.05973730096659169,0.7364909091560599
437,COINBASE_ZRX_BTC.csv,1.0197723759244723e-07,0.0003193387505337353,0.003937072530961549
